"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"France (FR)","25.06.2016 00:00 - 25.06.2016 01:00 (UTC)","6599","1874"
"France (FR)","25.06.2016 01:00 - 25.06.2016 02:00 (UTC)","6531","1814"
"France (FR)","25.06.2016 02:00 - 25.06.2016 03:00 (UTC)","6536","1721"
"France (FR)","25.06.2016 03:00 - 25.06.2016 04:00 (UTC)","6586","1797"
"France (FR)","25.06.2016 04:00 - 25.06.2016 05:00 (UTC)","6560","1728"
"France (FR)","25.06.2016 05:00 - 25.06.2016 06:00 (UTC)","6576","2014"
"France (FR)","25.06.2016 06:00 - 25.06.2016 07:00 (UTC)","6613","2566"
"France (FR)","25.06.2016 07:00 - 25.06.2016 08:00 (UTC)","6625","2719"
"France (FR)","25.06.2016 08:00 - 25.06.2016 09:00 (UTC)","6592","2423"
"France (FR)","25.06.2016 09:00 - 25.06.2016 10:00 (UTC)","6649","2059"
"France (FR)","25.06.2016 10:00 - 25.06.2016 11:00 (UTC)","6695","1979"
"France (FR)","25.06.2016 11:00 - 25.06.2016 12:00 (UTC)","6514","1840"
"France (FR)","25.06.2016 12:00 - 25.06.2016 13:00 (UTC)","6440","1938"
"France (FR)","25.06.2016 13:00 - 25.06.2016 14:00 (UTC)","6519","1810"
"France (FR)","25.06.2016 14:00 - 25.06.2016 15:00 (UTC)","6588","1643"
"France (FR)","25.06.2016 15:00 - 25.06.2016 16:00 (UTC)","6734","1821"
"France (FR)","25.06.2016 16:00 - 25.06.2016 17:00 (UTC)","6781","1726"
"France (FR)","25.06.2016 17:00 - 25.06.2016 18:00 (UTC)","6697","2150"
"France (FR)","25.06.2016 18:00 - 25.06.2016 19:00 (UTC)","6566","1867"
"France (FR)","25.06.2016 19:00 - 25.06.2016 20:00 (UTC)","6629","1742"
"France (FR)","25.06.2016 20:00 - 25.06.2016 21:00 (UTC)","6693","2180"
"France (FR)","25.06.2016 21:00 - 25.06.2016 22:00 (UTC)","6620","2323"
"France (FR)","25.06.2016 22:00 - 25.06.2016 23:00 (UTC)","6386","2059"
"France (FR)","25.06.2016 23:00 - 26.06.2016 00:00 (UTC)","6346","1811"
"France (FR)","26.06.2016 00:00 - 26.06.2016 01:00 (UTC)","6302","1609"
"France (FR)","26.06.2016 01:00 - 26.06.2016 02:00 (UTC)","6431","1476"
"France (FR)","26.06.2016 02:00 - 26.06.2016 03:00 (UTC)","6351","1416"
"France (FR)","26.06.2016 03:00 - 26.06.2016 04:00 (UTC)","6321","1467"
"France (FR)","26.06.2016 04:00 - 26.06.2016 05:00 (UTC)","6336","1447"
"France (FR)","26.06.2016 05:00 - 26.06.2016 06:00 (UTC)","6377","1475"
"France (FR)","26.06.2016 06:00 - 26.06.2016 07:00 (UTC)","6178","1547"
"France (FR)","26.06.2016 07:00 - 26.06.2016 08:00 (UTC)","6156","1652"
"France (FR)","26.06.2016 08:00 - 26.06.2016 09:00 (UTC)","6245","1598"
"France (FR)","26.06.2016 09:00 - 26.06.2016 10:00 (UTC)","6322","1729"
"France (FR)","26.06.2016 10:00 - 26.06.2016 11:00 (UTC)","6387","1971"
"France (FR)","26.06.2016 11:00 - 26.06.2016 12:00 (UTC)","6273","1788"
"France (FR)","26.06.2016 12:00 - 26.06.2016 13:00 (UTC)","6160","1596"
"France (FR)","26.06.2016 13:00 - 26.06.2016 14:00 (UTC)","6217","1534"
"France (FR)","26.06.2016 14:00 - 26.06.2016 15:00 (UTC)","6445","1786"
"France (FR)","26.06.2016 15:00 - 26.06.2016 16:00 (UTC)","6529","1731"
"France (FR)","26.06.2016 16:00 - 26.06.2016 17:00 (UTC)","6591","1772"
"France (FR)","26.06.2016 17:00 - 26.06.2016 18:00 (UTC)","6499","1912"
"France (FR)","26.06.2016 18:00 - 26.06.2016 19:00 (UTC)","6390","1919"
"France (FR)","26.06.2016 19:00 - 26.06.2016 20:00 (UTC)","6437","2040"
"France (FR)","26.06.2016 20:00 - 26.06.2016 21:00 (UTC)","6477","2787"
"France (FR)","26.06.2016 21:00 - 26.06.2016 22:00 (UTC)","6410","2650"
"France (FR)","26.06.2016 22:00 - 26.06.2016 23:00 (UTC)","6277","1976"
"France (FR)","26.06.2016 23:00 - 27.06.2016 00:00 (UTC)","6222","1685"
"France (FR)","27.06.2016 00:00 - 27.06.2016 01:00 (UTC)","6333","1712"
"France (FR)","27.06.2016 01:00 - 27.06.2016 02:00 (UTC)","6259","1488"
"France (FR)","27.06.2016 02:00 - 27.06.2016 03:00 (UTC)","6341","1571"
"France (FR)","27.06.2016 03:00 - 27.06.2016 04:00 (UTC)","6369","1910"
"France (FR)","27.06.2016 04:00 - 27.06.2016 05:00 (UTC)","6417","1855"
"France (FR)","27.06.2016 05:00 - 27.06.2016 06:00 (UTC)","6408","1920"
"France (FR)","27.06.2016 06:00 - 27.06.2016 07:00 (UTC)","6475","2294"
"France (FR)","27.06.2016 07:00 - 27.06.2016 08:00 (UTC)","6329","2619"
"France (FR)","27.06.2016 08:00 - 27.06.2016 09:00 (UTC)","6385","2473"
"France (FR)","27.06.2016 09:00 - 27.06.2016 10:00 (UTC)","6458","2336"
"France (FR)","27.06.2016 10:00 - 27.06.2016 11:00 (UTC)","6331","2276"
"France (FR)","27.06.2016 11:00 - 27.06.2016 12:00 (UTC)","6171","2139"
"France (FR)","27.06.2016 12:00 - 27.06.2016 13:00 (UTC)","6133","2400"
"France (FR)","27.06.2016 13:00 - 27.06.2016 14:00 (UTC)","6197","2214"
"France (FR)","27.06.2016 14:00 - 27.06.2016 15:00 (UTC)","6317","1943"
"France (FR)","27.06.2016 15:00 - 27.06.2016 16:00 (UTC)","6457","2030"
"France (FR)","27.06.2016 16:00 - 27.06.2016 17:00 (UTC)","6702","2303"
"France (FR)","27.06.2016 17:00 - 27.06.2016 18:00 (UTC)","6795","2727"
"France (FR)","27.06.2016 18:00 - 27.06.2016 19:00 (UTC)","6747","2459"
"France (FR)","27.06.2016 19:00 - 27.06.2016 20:00 (UTC)","6615","2350"
"France (FR)","27.06.2016 20:00 - 27.06.2016 21:00 (UTC)","6729","2828"
"France (FR)","27.06.2016 21:00 - 27.06.2016 22:00 (UTC)","6646","3311"
"France (FR)","27.06.2016 22:00 - 27.06.2016 23:00 (UTC)","6331","2285"
"France (FR)","27.06.2016 23:00 - 28.06.2016 00:00 (UTC)","6300","2002"
"France (FR)","28.06.2016 00:00 - 28.06.2016 01:00 (UTC)","6229","2392"
"France (FR)","28.06.2016 01:00 - 28.06.2016 02:00 (UTC)","6261","2182"
"France (FR)","28.06.2016 02:00 - 28.06.2016 03:00 (UTC)","6283","2068"
"France (FR)","28.06.2016 03:00 - 28.06.2016 04:00 (UTC)","6353","1948"
"France (FR)","28.06.2016 04:00 - 28.06.2016 05:00 (UTC)","6466","2026"
"France (FR)","28.06.2016 05:00 - 28.06.2016 06:00 (UTC)","6637","2321"
"France (FR)","28.06.2016 06:00 - 28.06.2016 07:00 (UTC)","6535","2896"
"France (FR)","28.06.2016 07:00 - 28.06.2016 08:00 (UTC)","6495","3148"
"France (FR)","28.06.2016 08:00 - 28.06.2016 09:00 (UTC)","6424","3079"
"France (FR)","28.06.2016 09:00 - 28.06.2016 10:00 (UTC)","6589","2846"
"France (FR)","28.06.2016 10:00 - 28.06.2016 11:00 (UTC)","6635","2631"
"France (FR)","28.06.2016 11:00 - 28.06.2016 12:00 (UTC)","N/A","N/A"
"France (FR)","28.06.2016 12:00 - 28.06.2016 13:00 (UTC)","6119","2405"
"France (FR)","28.06.2016 13:00 - 28.06.2016 14:00 (UTC)","6163","2264"
"France (FR)","28.06.2016 14:00 - 28.06.2016 15:00 (UTC)","6253","2396"
"France (FR)","28.06.2016 15:00 - 28.06.2016 16:00 (UTC)","6348","2289"
"France (FR)","28.06.2016 16:00 - 28.06.2016 17:00 (UTC)","6548","2877"
"France (FR)","28.06.2016 17:00 - 28.06.2016 18:00 (UTC)","6717","3165"
"France (FR)","28.06.2016 18:00 - 28.06.2016 19:00 (UTC)","6686","2521"
"France (FR)","28.06.2016 19:00 - 28.06.2016 20:00 (UTC)","6469","2380"
"France (FR)","28.06.2016 20:00 - 28.06.2016 21:00 (UTC)","6505","2705"
"France (FR)","28.06.2016 21:00 - 28.06.2016 22:00 (UTC)","6490","2605"
"France (FR)","28.06.2016 22:00 - 28.06.2016 23:00 (UTC)","6430","2059"
"France (FR)","28.06.2016 23:00 - 29.06.2016 00:00 (UTC)","6229","1873"
"France (FR)","29.06.2016 00:00 - 29.06.2016 01:00 (UTC)","6186","2068"
"France (FR)","29.06.2016 01:00 - 29.06.2016 02:00 (UTC)","6074","1914"
"France (FR)","29.06.2016 02:00 - 29.06.2016 03:00 (UTC)","6115","1787"
"France (FR)","29.06.2016 03:00 - 29.06.2016 04:00 (UTC)","6163","2036"
"France (FR)","29.06.2016 04:00 - 29.06.2016 05:00 (UTC)","6166","2158"
"France (FR)","29.06.2016 05:00 - 29.06.2016 06:00 (UTC)","6399","2569"
"France (FR)","29.06.2016 06:00 - 29.06.2016 07:00 (UTC)","6565","2601"
"France (FR)","29.06.2016 07:00 - 29.06.2016 08:00 (UTC)","6381","2809"
"France (FR)","29.06.2016 08:00 - 29.06.2016 09:00 (UTC)","6445","2810"
"France (FR)","29.06.2016 09:00 - 29.06.2016 10:00 (UTC)","6301","2377"
"France (FR)","29.06.2016 10:00 - 29.06.2016 11:00 (UTC)","6333","2372"
"France (FR)","29.06.2016 11:00 - 29.06.2016 12:00 (UTC)","6185","1649"
"France (FR)","29.06.2016 12:00 - 29.06.2016 13:00 (UTC)","6118","1526"
"France (FR)","29.06.2016 13:00 - 29.06.2016 14:00 (UTC)","6058","1587"
"France (FR)","29.06.2016 14:00 - 29.06.2016 15:00 (UTC)","6081","2001"
"France (FR)","29.06.2016 15:00 - 29.06.2016 16:00 (UTC)","6326","1971"
"France (FR)","29.06.2016 16:00 - 29.06.2016 17:00 (UTC)","6474","2304"
"France (FR)","29.06.2016 17:00 - 29.06.2016 18:00 (UTC)","6719","2995"
"France (FR)","29.06.2016 18:00 - 29.06.2016 19:00 (UTC)","6772","2647"
"France (FR)","29.06.2016 19:00 - 29.06.2016 20:00 (UTC)","6732","2263"
"France (FR)","29.06.2016 20:00 - 29.06.2016 21:00 (UTC)","6777","2544"
"France (FR)","29.06.2016 21:00 - 29.06.2016 22:00 (UTC)","6472","2214"
"France (FR)","29.06.2016 22:00 - 29.06.2016 23:00 (UTC)","6199","2081"
"France (FR)","29.06.2016 23:00 - 30.06.2016 00:00 (UTC)","6319","2289"
"France (FR)","30.06.2016 00:00 - 30.06.2016 01:00 (UTC)","6239","2404"
"France (FR)","30.06.2016 01:00 - 30.06.2016 02:00 (UTC)","6237","2011"
"France (FR)","30.06.2016 02:00 - 30.06.2016 03:00 (UTC)","6151","1793"
"France (FR)","30.06.2016 03:00 - 30.06.2016 04:00 (UTC)","6163","1840"
"France (FR)","30.06.2016 04:00 - 30.06.2016 05:00 (UTC)","6284","2068"
"France (FR)","30.06.2016 05:00 - 30.06.2016 06:00 (UTC)","6431","2483"
"France (FR)","30.06.2016 06:00 - 30.06.2016 07:00 (UTC)","6694","2670"
"France (FR)","30.06.2016 07:00 - 30.06.2016 08:00 (UTC)","6776","2294"
"France (FR)","30.06.2016 08:00 - 30.06.2016 09:00 (UTC)","6766","2797"
"France (FR)","30.06.2016 09:00 - 30.06.2016 10:00 (UTC)","6648","2654"
"France (FR)","30.06.2016 10:00 - 30.06.2016 11:00 (UTC)","6630","2278"
"France (FR)","30.06.2016 11:00 - 30.06.2016 12:00 (UTC)","6559","2133"
"France (FR)","30.06.2016 12:00 - 30.06.2016 13:00 (UTC)","6363","2139"
"France (FR)","30.06.2016 13:00 - 30.06.2016 14:00 (UTC)","6378","1686"
"France (FR)","30.06.2016 14:00 - 30.06.2016 15:00 (UTC)","6393","1701"
"France (FR)","30.06.2016 15:00 - 30.06.2016 16:00 (UTC)","6409","1803"
"France (FR)","30.06.2016 16:00 - 30.06.2016 17:00 (UTC)","6608","2275"
"France (FR)","30.06.2016 17:00 - 30.06.2016 18:00 (UTC)","6770","2907"
"France (FR)","30.06.2016 18:00 - 30.06.2016 19:00 (UTC)","6720","2352"
"France (FR)","30.06.2016 19:00 - 30.06.2016 20:00 (UTC)","6621","1815"
"France (FR)","30.06.2016 20:00 - 30.06.2016 21:00 (UTC)","6768","1921"
"France (FR)","30.06.2016 21:00 - 30.06.2016 22:00 (UTC)","6644","2094"
"France (FR)","30.06.2016 22:00 - 30.06.2016 23:00 (UTC)","6179","1738"
"France (FR)","30.06.2016 23:00 - 01.07.2016 00:00 (UTC)","6075","1387"
"France (FR)","01.07.2016 00:00 - 01.07.2016 01:00 (UTC)","6076","1416"
"France (FR)","01.07.2016 01:00 - 01.07.2016 02:00 (UTC)","6047","1108"
"France (FR)","01.07.2016 02:00 - 01.07.2016 03:00 (UTC)","6031","1201"
"France (FR)","01.07.2016 03:00 - 01.07.2016 04:00 (UTC)","6047","997"
"France (FR)","01.07.2016 04:00 - 01.07.2016 05:00 (UTC)","6044","1077"
"France (FR)","01.07.2016 05:00 - 01.07.2016 06:00 (UTC)","6248","1835"
"France (FR)","01.07.2016 06:00 - 01.07.2016 07:00 (UTC)","6288","2421"
"France (FR)","01.07.2016 07:00 - 01.07.2016 08:00 (UTC)","6486","2707"
"France (FR)","01.07.2016 08:00 - 01.07.2016 09:00 (UTC)","6476","2676"
"France (FR)","01.07.2016 09:00 - 01.07.2016 10:00 (UTC)","6421","2756"
"France (FR)","01.07.2016 10:00 - 01.07.2016 11:00 (UTC)","6273","2768"
"France (FR)","01.07.2016 11:00 - 01.07.2016 12:00 (UTC)","6184","2511"
"France (FR)","01.07.2016 12:00 - 01.07.2016 13:00 (UTC)","5900","2118"
"France (FR)","01.07.2016 13:00 - 01.07.2016 14:00 (UTC)","5919","1946"
"France (FR)","01.07.2016 14:00 - 01.07.2016 15:00 (UTC)","6035","2153"
"France (FR)","01.07.2016 15:00 - 01.07.2016 16:00 (UTC)","6111","2443"
"France (FR)","01.07.2016 16:00 - 01.07.2016 17:00 (UTC)","6325","2455"
"France (FR)","01.07.2016 17:00 - 01.07.2016 18:00 (UTC)","6354","2784"
"France (FR)","01.07.2016 18:00 - 01.07.2016 19:00 (UTC)","6234","2274"
"France (FR)","01.07.2016 19:00 - 01.07.2016 20:00 (UTC)","6201","1532"
"France (FR)","01.07.2016 20:00 - 01.07.2016 21:00 (UTC)","6400","1864"
"France (FR)","01.07.2016 21:00 - 01.07.2016 22:00 (UTC)","6463","1830"
"France (FR)","01.07.2016 22:00 - 01.07.2016 23:00 (UTC)","6161","1550"
"France (FR)","01.07.2016 23:00 - 02.07.2016 00:00 (UTC)","6008","1386"
"France (FR)","02.07.2016 00:00 - 02.07.2016 01:00 (UTC)","5908","1264"
"France (FR)","02.07.2016 01:00 - 02.07.2016 02:00 (UTC)","5945","1487"
"France (FR)","02.07.2016 02:00 - 02.07.2016 03:00 (UTC)","5876","1244"
"France (FR)","02.07.2016 03:00 - 02.07.2016 04:00 (UTC)","5779","1086"
"France (FR)","02.07.2016 04:00 - 02.07.2016 05:00 (UTC)","5792","1092"
"France (FR)","02.07.2016 05:00 - 02.07.2016 06:00 (UTC)","5868","1254"
"France (FR)","02.07.2016 06:00 - 02.07.2016 07:00 (UTC)","6006","1306"
"France (FR)","02.07.2016 07:00 - 02.07.2016 08:00 (UTC)","6127","1573"
"France (FR)","02.07.2016 08:00 - 02.07.2016 09:00 (UTC)","6276","1660"
"France (FR)","02.07.2016 09:00 - 02.07.2016 10:00 (UTC)","6308","1572"
"France (FR)","02.07.2016 10:00 - 02.07.2016 11:00 (UTC)","6203","1567"
"France (FR)","02.07.2016 11:00 - 02.07.2016 12:00 (UTC)","6047","1899"
"France (FR)","02.07.2016 12:00 - 02.07.2016 13:00 (UTC)","5909","1817"
"France (FR)","02.07.2016 13:00 - 02.07.2016 14:00 (UTC)","5872","1759"
"France (FR)","02.07.2016 14:00 - 02.07.2016 15:00 (UTC)","5941","1646"
"France (FR)","02.07.2016 15:00 - 02.07.2016 16:00 (UTC)","5917","1463"
"France (FR)","02.07.2016 16:00 - 02.07.2016 17:00 (UTC)","5932","1942"
"France (FR)","02.07.2016 17:00 - 02.07.2016 18:00 (UTC)","6088","2137"
"France (FR)","02.07.2016 18:00 - 02.07.2016 19:00 (UTC)","6069","1995"
"France (FR)","02.07.2016 19:00 - 02.07.2016 20:00 (UTC)","6055","1865"
"France (FR)","02.07.2016 20:00 - 02.07.2016 21:00 (UTC)","6224","2551"
"France (FR)","02.07.2016 21:00 - 02.07.2016 22:00 (UTC)","6304","3114"
"France (FR)","02.07.2016 22:00 - 02.07.2016 23:00 (UTC)","6157","1799"
"France (FR)","02.07.2016 23:00 - 03.07.2016 00:00 (UTC)","6056","1021"
"France (FR)","03.07.2016 00:00 - 03.07.2016 01:00 (UTC)","5886","736"
"France (FR)","03.07.2016 01:00 - 03.07.2016 02:00 (UTC)","5673","697"
"France (FR)","03.07.2016 02:00 - 03.07.2016 03:00 (UTC)","5498","687"
"France (FR)","03.07.2016 03:00 - 03.07.2016 04:00 (UTC)","5481","689"
"France (FR)","03.07.2016 04:00 - 03.07.2016 05:00 (UTC)","5522","806"
"France (FR)","03.07.2016 05:00 - 03.07.2016 06:00 (UTC)","5615","869"
"France (FR)","03.07.2016 06:00 - 03.07.2016 07:00 (UTC)","5783","997"
"France (FR)","03.07.2016 07:00 - 03.07.2016 08:00 (UTC)","5680","1232"
"France (FR)","03.07.2016 08:00 - 03.07.2016 09:00 (UTC)","5813","1358"
"France (FR)","03.07.2016 09:00 - 03.07.2016 10:00 (UTC)","5975","1410"
"France (FR)","03.07.2016 10:00 - 03.07.2016 11:00 (UTC)","5924","1440"
"France (FR)","03.07.2016 11:00 - 03.07.2016 12:00 (UTC)","5887","1130"
"France (FR)","03.07.2016 12:00 - 03.07.2016 13:00 (UTC)","5788","1057"
"France (FR)","03.07.2016 13:00 - 03.07.2016 14:00 (UTC)","5647","1211"
"France (FR)","03.07.2016 14:00 - 03.07.2016 15:00 (UTC)","5491","1264"
"France (FR)","03.07.2016 15:00 - 03.07.2016 16:00 (UTC)","5638","1545"
"France (FR)","03.07.2016 16:00 - 03.07.2016 17:00 (UTC)","5806","1343"
"France (FR)","03.07.2016 17:00 - 03.07.2016 18:00 (UTC)","5932","1743"
"France (FR)","03.07.2016 18:00 - 03.07.2016 19:00 (UTC)","5909","1809"
"France (FR)","03.07.2016 19:00 - 03.07.2016 20:00 (UTC)","5889","1636"
"France (FR)","03.07.2016 20:00 - 03.07.2016 21:00 (UTC)","5976","2004"
"France (FR)","03.07.2016 21:00 - 03.07.2016 22:00 (UTC)","6089","2031"
"France (FR)","03.07.2016 22:00 - 03.07.2016 23:00 (UTC)","5886","1353"
"France (FR)","03.07.2016 23:00 - 04.07.2016 00:00 (UTC)","5799","981"
"France (FR)","04.07.2016 00:00 - 04.07.2016 01:00 (UTC)","5613","931"
"France (FR)","04.07.2016 01:00 - 04.07.2016 02:00 (UTC)","5539","713"
"France (FR)","04.07.2016 02:00 - 04.07.2016 03:00 (UTC)","5406","667"
"France (FR)","04.07.2016 03:00 - 04.07.2016 04:00 (UTC)","5327","791"
"France (FR)","04.07.2016 04:00 - 04.07.2016 05:00 (UTC)","5452","1150"
"France (FR)","04.07.2016 05:00 - 04.07.2016 06:00 (UTC)","5612","1494"
"France (FR)","04.07.2016 06:00 - 04.07.2016 07:00 (UTC)","5685","1706"
"France (FR)","04.07.2016 07:00 - 04.07.2016 08:00 (UTC)","5770","2352"
"France (FR)","04.07.2016 08:00 - 04.07.2016 09:00 (UTC)","5825","2477"
"France (FR)","04.07.2016 09:00 - 04.07.2016 10:00 (UTC)","6066","2549"
"France (FR)","04.07.2016 10:00 - 04.07.2016 11:00 (UTC)","5940","2456"
"France (FR)","04.07.2016 11:00 - 04.07.2016 12:00 (UTC)","5809","2366"
"France (FR)","04.07.2016 12:00 - 04.07.2016 13:00 (UTC)","5698","2006"
"France (FR)","04.07.2016 13:00 - 04.07.2016 14:00 (UTC)","5712","1751"
"France (FR)","04.07.2016 14:00 - 04.07.2016 15:00 (UTC)","5639","1574"
"France (FR)","04.07.2016 15:00 - 04.07.2016 16:00 (UTC)","5735","1642"
"France (FR)","04.07.2016 16:00 - 04.07.2016 17:00 (UTC)","5910","1728"
"France (FR)","04.07.2016 17:00 - 04.07.2016 18:00 (UTC)","6041","2052"
"France (FR)","04.07.2016 18:00 - 04.07.2016 19:00 (UTC)","6039","2052"
"France (FR)","04.07.2016 19:00 - 04.07.2016 20:00 (UTC)","5965","1855"
"France (FR)","04.07.2016 20:00 - 04.07.2016 21:00 (UTC)","6010","1824"
"France (FR)","04.07.2016 21:00 - 04.07.2016 22:00 (UTC)","5902","1626"
"France (FR)","04.07.2016 22:00 - 04.07.2016 23:00 (UTC)","5824","1466"
"France (FR)","04.07.2016 23:00 - 05.07.2016 00:00 (UTC)","5731","1130"
"France (FR)","05.07.2016 00:00 - 05.07.2016 01:00 (UTC)","5688","1046"
"France (FR)","05.07.2016 01:00 - 05.07.2016 02:00 (UTC)","5592","960"
"France (FR)","05.07.2016 02:00 - 05.07.2016 03:00 (UTC)","5523","951"
"France (FR)","05.07.2016 03:00 - 05.07.2016 04:00 (UTC)","5393","917"
"France (FR)","05.07.2016 04:00 - 05.07.2016 05:00 (UTC)","5396","1276"
"France (FR)","05.07.2016 05:00 - 05.07.2016 06:00 (UTC)","5628","1767"
"France (FR)","05.07.2016 06:00 - 05.07.2016 07:00 (UTC)","5672","2074"
"France (FR)","05.07.2016 07:00 - 05.07.2016 08:00 (UTC)","5644","2421"
"France (FR)","05.07.2016 08:00 - 05.07.2016 09:00 (UTC)","5730","2687"
"France (FR)","05.07.2016 09:00 - 05.07.2016 10:00 (UTC)","5832","2435"
"France (FR)","05.07.2016 10:00 - 05.07.2016 11:00 (UTC)","5917","2379"
"France (FR)","05.07.2016 11:00 - 05.07.2016 12:00 (UTC)","5859","2393"
"France (FR)","05.07.2016 12:00 - 05.07.2016 13:00 (UTC)","5647","2150"
"France (FR)","05.07.2016 13:00 - 05.07.2016 14:00 (UTC)","5617","1693"
"France (FR)","05.07.2016 14:00 - 05.07.2016 15:00 (UTC)","5738","1273"
"France (FR)","05.07.2016 15:00 - 05.07.2016 16:00 (UTC)","5713","1252"
"France (FR)","05.07.2016 16:00 - 05.07.2016 17:00 (UTC)","5769","1303"
"France (FR)","05.07.2016 17:00 - 05.07.2016 18:00 (UTC)","5796","1391"
"France (FR)","05.07.2016 18:00 - 05.07.2016 19:00 (UTC)","5740","1346"
"France (FR)","05.07.2016 19:00 - 05.07.2016 20:00 (UTC)","5740","1470"
"France (FR)","05.07.2016 20:00 - 05.07.2016 21:00 (UTC)","5861","1977"
"France (FR)","05.07.2016 21:00 - 05.07.2016 22:00 (UTC)","5814","1712"
"France (FR)","05.07.2016 22:00 - 05.07.2016 23:00 (UTC)","5732","1299"
"France (FR)","05.07.2016 23:00 - 06.07.2016 00:00 (UTC)","5654","970"
"France (FR)","06.07.2016 00:00 - 06.07.2016 01:00 (UTC)","5453","958"
"France (FR)","06.07.2016 01:00 - 06.07.2016 02:00 (UTC)","5379","921"
"France (FR)","06.07.2016 02:00 - 06.07.2016 03:00 (UTC)","5317","1013"
"France (FR)","06.07.2016 03:00 - 06.07.2016 04:00 (UTC)","5214","1010"
"France (FR)","06.07.2016 04:00 - 06.07.2016 05:00 (UTC)","5215","1205"
"France (FR)","06.07.2016 05:00 - 06.07.2016 06:00 (UTC)","5448","1464"
"France (FR)","06.07.2016 06:00 - 06.07.2016 07:00 (UTC)","5428","1805"
"France (FR)","06.07.2016 07:00 - 06.07.2016 08:00 (UTC)","5419","2029"
"France (FR)","06.07.2016 08:00 - 06.07.2016 09:00 (UTC)","5526","2255"
"France (FR)","06.07.2016 09:00 - 06.07.2016 10:00 (UTC)","5669","2113"
"France (FR)","06.07.2016 10:00 - 06.07.2016 11:00 (UTC)","5681","1993"
"France (FR)","06.07.2016 11:00 - 06.07.2016 12:00 (UTC)","5500","2142"
"France (FR)","06.07.2016 12:00 - 06.07.2016 13:00 (UTC)","5368","2181"
"France (FR)","06.07.2016 13:00 - 06.07.2016 14:00 (UTC)","5357","1826"
"France (FR)","06.07.2016 14:00 - 06.07.2016 15:00 (UTC)","5347","1492"
"France (FR)","06.07.2016 15:00 - 06.07.2016 16:00 (UTC)","5515","1525"
"France (FR)","06.07.2016 16:00 - 06.07.2016 17:00 (UTC)","5522","1795"
"France (FR)","06.07.2016 17:00 - 06.07.2016 18:00 (UTC)","5698","2207"
"France (FR)","06.07.2016 18:00 - 06.07.2016 19:00 (UTC)","5682","2112"
"France (FR)","06.07.2016 19:00 - 06.07.2016 20:00 (UTC)","5579","1869"
"France (FR)","06.07.2016 20:00 - 06.07.2016 21:00 (UTC)","5589","2327"
"France (FR)","06.07.2016 21:00 - 06.07.2016 22:00 (UTC)","5548","2364"
"France (FR)","06.07.2016 22:00 - 06.07.2016 23:00 (UTC)","5338","1502"
"France (FR)","06.07.2016 23:00 - 07.07.2016 00:00 (UTC)","5268","1294"
"France (FR)","07.07.2016 00:00 - 07.07.2016 01:00 (UTC)","5230","1188"
"France (FR)","07.07.2016 01:00 - 07.07.2016 02:00 (UTC)","5227","973"
"France (FR)","07.07.2016 02:00 - 07.07.2016 03:00 (UTC)","5139","757"
"France (FR)","07.07.2016 03:00 - 07.07.2016 04:00 (UTC)","5138","817"
"France (FR)","07.07.2016 04:00 - 07.07.2016 05:00 (UTC)","5094","1088"
"France (FR)","07.07.2016 05:00 - 07.07.2016 06:00 (UTC)","5130","1362"
"France (FR)","07.07.2016 06:00 - 07.07.2016 07:00 (UTC)","5274","1566"
"France (FR)","07.07.2016 07:00 - 07.07.2016 08:00 (UTC)","5289","2123"
"France (FR)","07.07.2016 08:00 - 07.07.2016 09:00 (UTC)","5403","2330"
"France (FR)","07.07.2016 09:00 - 07.07.2016 10:00 (UTC)","5408","2021"
"France (FR)","07.07.2016 10:00 - 07.07.2016 11:00 (UTC)","5244","1692"
"France (FR)","07.07.2016 11:00 - 07.07.2016 12:00 (UTC)","5292","1531"
"France (FR)","07.07.2016 12:00 - 07.07.2016 13:00 (UTC)","5307","1536"
"France (FR)","07.07.2016 13:00 - 07.07.2016 14:00 (UTC)","5294","1428"
"France (FR)","07.07.2016 14:00 - 07.07.2016 15:00 (UTC)","5372","1508"
"France (FR)","07.07.2016 15:00 - 07.07.2016 16:00 (UTC)","5626","1592"
"France (FR)","07.07.2016 16:00 - 07.07.2016 17:00 (UTC)","5896","2061"
"France (FR)","07.07.2016 17:00 - 07.07.2016 18:00 (UTC)","5970","2543"
"France (FR)","07.07.2016 18:00 - 07.07.2016 19:00 (UTC)","5816","2212"
"France (FR)","07.07.2016 19:00 - 07.07.2016 20:00 (UTC)","5634","1466"
"France (FR)","07.07.2016 20:00 - 07.07.2016 21:00 (UTC)","5650","2134"
"France (FR)","07.07.2016 21:00 - 07.07.2016 22:00 (UTC)","5559","2351"
"France (FR)","07.07.2016 22:00 - 07.07.2016 23:00 (UTC)","5277","1663"
"France (FR)","07.07.2016 23:00 - 08.07.2016 00:00 (UTC)","5106","1164"
"France (FR)","08.07.2016 00:00 - 08.07.2016 01:00 (UTC)","4991","845"
"France (FR)","08.07.2016 01:00 - 08.07.2016 02:00 (UTC)","4920","713"
"France (FR)","08.07.2016 02:00 - 08.07.2016 03:00 (UTC)","4863","820"
"France (FR)","08.07.2016 03:00 - 08.07.2016 04:00 (UTC)","4964","1148"
"France (FR)","08.07.2016 04:00 - 08.07.2016 05:00 (UTC)","5223","1958"
