"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Poland (PL)","22.02.2016 07:00 - 22.02.2016 08:00 (UTC)","305","50"
"Poland (PL)","22.02.2016 08:00 - 22.02.2016 09:00 (UTC)","311","58"
"Poland (PL)","22.02.2016 09:00 - 22.02.2016 10:00 (UTC)","339","58"
"Poland (PL)","22.02.2016 10:00 - 22.02.2016 11:00 (UTC)","341","58"
"Poland (PL)","22.02.2016 11:00 - 22.02.2016 12:00 (UTC)","338","57"
"Poland (PL)","22.02.2016 12:00 - 22.02.2016 13:00 (UTC)","307","57"
"Poland (PL)","22.02.2016 13:00 - 22.02.2016 14:00 (UTC)","304","57"
"Poland (PL)","22.02.2016 14:00 - 22.02.2016 15:00 (UTC)","304","58"
"Poland (PL)","22.02.2016 15:00 - 22.02.2016 16:00 (UTC)","312","57"
"Poland (PL)","22.02.2016 16:00 - 22.02.2016 17:00 (UTC)","316","57"
"Poland (PL)","22.02.2016 17:00 - 22.02.2016 18:00 (UTC)","334","57"
"Poland (PL)","22.02.2016 18:00 - 22.02.2016 19:00 (UTC)","337","58"
"Poland (PL)","22.02.2016 19:00 - 22.02.2016 20:00 (UTC)","318","58"
"Poland (PL)","22.02.2016 20:00 - 22.02.2016 21:00 (UTC)","301","58"
"Poland (PL)","22.02.2016 21:00 - 22.02.2016 22:00 (UTC)","288","58"
"Poland (PL)","22.02.2016 22:00 - 22.02.2016 23:00 (UTC)","285","58"
"Poland (PL)","22.02.2016 23:00 - 23.02.2016 00:00 (UTC)","281","7"
"Poland (PL)","23.02.2016 00:00 - 23.02.2016 01:00 (UTC)","280","0"
"Poland (PL)","23.02.2016 01:00 - 23.02.2016 02:00 (UTC)","279","0"
"Poland (PL)","23.02.2016 02:00 - 23.02.2016 03:00 (UTC)","280","0"
"Poland (PL)","23.02.2016 03:00 - 23.02.2016 04:00 (UTC)","276","0"
"Poland (PL)","23.02.2016 04:00 - 23.02.2016 05:00 (UTC)","272","0"
"Poland (PL)","23.02.2016 05:00 - 23.02.2016 06:00 (UTC)","272","0"
"Poland (PL)","23.02.2016 06:00 - 23.02.2016 07:00 (UTC)","274","0"
"Poland (PL)","23.02.2016 07:00 - 23.02.2016 08:00 (UTC)","300","50"
"Poland (PL)","23.02.2016 08:00 - 23.02.2016 09:00 (UTC)","305","56"
"Poland (PL)","23.02.2016 09:00 - 23.02.2016 10:00 (UTC)","323","56"
"Poland (PL)","23.02.2016 10:00 - 23.02.2016 11:00 (UTC)","316","56"
"Poland (PL)","23.02.2016 11:00 - 23.02.2016 12:00 (UTC)","310","56"
"Poland (PL)","23.02.2016 12:00 - 23.02.2016 13:00 (UTC)","290","56"
"Poland (PL)","23.02.2016 13:00 - 23.02.2016 14:00 (UTC)","289","56"
"Poland (PL)","23.02.2016 14:00 - 23.02.2016 15:00 (UTC)","291","56"
"Poland (PL)","23.02.2016 15:00 - 23.02.2016 16:00 (UTC)","293","56"
"Poland (PL)","23.02.2016 16:00 - 23.02.2016 17:00 (UTC)","295","56"
"Poland (PL)","23.02.2016 17:00 - 23.02.2016 18:00 (UTC)","315","57"
"Poland (PL)","23.02.2016 18:00 - 23.02.2016 19:00 (UTC)","326","57"
"Poland (PL)","23.02.2016 19:00 - 23.02.2016 20:00 (UTC)","326","7"
"Poland (PL)","23.02.2016 20:00 - 23.02.2016 21:00 (UTC)","325","0"
"Poland (PL)","23.02.2016 21:00 - 23.02.2016 22:00 (UTC)","310","0"
"Poland (PL)","23.02.2016 22:00 - 23.02.2016 23:00 (UTC)","307","0"
"Poland (PL)","23.02.2016 23:00 - 24.02.2016 00:00 (UTC)","269","0"
"Poland (PL)","24.02.2016 00:00 - 24.02.2016 01:00 (UTC)","263","0"
"Poland (PL)","24.02.2016 01:00 - 24.02.2016 02:00 (UTC)","263","0"
"Poland (PL)","24.02.2016 02:00 - 24.02.2016 03:00 (UTC)","263","0"
"Poland (PL)","24.02.2016 03:00 - 24.02.2016 04:00 (UTC)","263","0"
"Poland (PL)","24.02.2016 04:00 - 24.02.2016 05:00 (UTC)","261","0"
"Poland (PL)","24.02.2016 05:00 - 24.02.2016 06:00 (UTC)","261","0"
"Poland (PL)","24.02.2016 06:00 - 24.02.2016 07:00 (UTC)","263","0"
"Poland (PL)","24.02.2016 07:00 - 24.02.2016 08:00 (UTC)","284","0"
"Poland (PL)","24.02.2016 08:00 - 24.02.2016 09:00 (UTC)","293","49"
"Poland (PL)","24.02.2016 09:00 - 24.02.2016 10:00 (UTC)","312","56"
"Poland (PL)","24.02.2016 10:00 - 24.02.2016 11:00 (UTC)","316","56"
"Poland (PL)","24.02.2016 11:00 - 24.02.2016 12:00 (UTC)","317","56"
"Poland (PL)","24.02.2016 12:00 - 24.02.2016 13:00 (UTC)","294","56"
"Poland (PL)","24.02.2016 13:00 - 24.02.2016 14:00 (UTC)","293","56"
"Poland (PL)","24.02.2016 14:00 - 24.02.2016 15:00 (UTC)","294","56"
"Poland (PL)","24.02.2016 15:00 - 24.02.2016 16:00 (UTC)","292","56"
"Poland (PL)","24.02.2016 16:00 - 24.02.2016 17:00 (UTC)","312","57"
"Poland (PL)","24.02.2016 17:00 - 24.02.2016 18:00 (UTC)","322","57"
"Poland (PL)","24.02.2016 18:00 - 24.02.2016 19:00 (UTC)","325","57"
"Poland (PL)","24.02.2016 19:00 - 24.02.2016 20:00 (UTC)","311","57"
"Poland (PL)","24.02.2016 20:00 - 24.02.2016 21:00 (UTC)","286","7"
"Poland (PL)","24.02.2016 21:00 - 24.02.2016 22:00 (UTC)","281","0"
"Poland (PL)","24.02.2016 22:00 - 24.02.2016 23:00 (UTC)","281","0"
"Poland (PL)","24.02.2016 23:00 - 25.02.2016 00:00 (UTC)","281","0"
"Poland (PL)","25.02.2016 00:00 - 25.02.2016 01:00 (UTC)","281","0"
"Poland (PL)","25.02.2016 01:00 - 25.02.2016 02:00 (UTC)","281","0"
"Poland (PL)","25.02.2016 02:00 - 25.02.2016 03:00 (UTC)","282","0"
"Poland (PL)","25.02.2016 03:00 - 25.02.2016 04:00 (UTC)","287","0"
"Poland (PL)","25.02.2016 04:00 - 25.02.2016 05:00 (UTC)","284","0"
"Poland (PL)","25.02.2016 05:00 - 25.02.2016 06:00 (UTC)","298","0"
"Poland (PL)","25.02.2016 06:00 - 25.02.2016 07:00 (UTC)","307","0"
"Poland (PL)","25.02.2016 07:00 - 25.02.2016 08:00 (UTC)","331","0"
"Poland (PL)","25.02.2016 08:00 - 25.02.2016 09:00 (UTC)","345","50"
"Poland (PL)","25.02.2016 09:00 - 25.02.2016 10:00 (UTC)","356","57"
"Poland (PL)","25.02.2016 10:00 - 25.02.2016 11:00 (UTC)","361","58"
"Poland (PL)","25.02.2016 11:00 - 25.02.2016 12:00 (UTC)","361","58"
"Poland (PL)","25.02.2016 12:00 - 25.02.2016 13:00 (UTC)","356","58"
"Poland (PL)","25.02.2016 13:00 - 25.02.2016 14:00 (UTC)","325","57"
"Poland (PL)","25.02.2016 14:00 - 25.02.2016 15:00 (UTC)","326","57"
"Poland (PL)","25.02.2016 15:00 - 25.02.2016 16:00 (UTC)","336","57"
"Poland (PL)","25.02.2016 16:00 - 25.02.2016 17:00 (UTC)","357","57"
"Poland (PL)","25.02.2016 17:00 - 25.02.2016 18:00 (UTC)","368","58"
"Poland (PL)","25.02.2016 18:00 - 25.02.2016 19:00 (UTC)","367","58"
"Poland (PL)","25.02.2016 19:00 - 25.02.2016 20:00 (UTC)","357","58"
"Poland (PL)","25.02.2016 20:00 - 25.02.2016 21:00 (UTC)","348","7"
"Poland (PL)","25.02.2016 21:00 - 25.02.2016 22:00 (UTC)","334","0"
"Poland (PL)","25.02.2016 22:00 - 25.02.2016 23:00 (UTC)","331","0"
"Poland (PL)","25.02.2016 23:00 - 26.02.2016 00:00 (UTC)","322","0"
"Poland (PL)","26.02.2016 00:00 - 26.02.2016 01:00 (UTC)","321","0"
"Poland (PL)","26.02.2016 01:00 - 26.02.2016 02:00 (UTC)","321","0"
"Poland (PL)","26.02.2016 02:00 - 26.02.2016 03:00 (UTC)","321","0"
"Poland (PL)","26.02.2016 03:00 - 26.02.2016 04:00 (UTC)","321","0"
"Poland (PL)","26.02.2016 04:00 - 26.02.2016 05:00 (UTC)","320","0"
"Poland (PL)","26.02.2016 05:00 - 26.02.2016 06:00 (UTC)","322","0"
"Poland (PL)","26.02.2016 06:00 - 26.02.2016 07:00 (UTC)","302","0"
"Poland (PL)","26.02.2016 07:00 - 26.02.2016 08:00 (UTC)","328","50"
"Poland (PL)","26.02.2016 08:00 - 26.02.2016 09:00 (UTC)","339","56"
"Poland (PL)","26.02.2016 09:00 - 26.02.2016 10:00 (UTC)","348","56"
"Poland (PL)","26.02.2016 10:00 - 26.02.2016 11:00 (UTC)","350","56"
"Poland (PL)","26.02.2016 11:00 - 26.02.2016 12:00 (UTC)","348","56"
"Poland (PL)","26.02.2016 12:00 - 26.02.2016 13:00 (UTC)","345","56"
"Poland (PL)","26.02.2016 13:00 - 26.02.2016 14:00 (UTC)","346","56"
"Poland (PL)","26.02.2016 14:00 - 26.02.2016 15:00 (UTC)","346","56"
"Poland (PL)","26.02.2016 15:00 - 26.02.2016 16:00 (UTC)","336","56"
"Poland (PL)","26.02.2016 16:00 - 26.02.2016 17:00 (UTC)","349","56"
"Poland (PL)","26.02.2016 17:00 - 26.02.2016 18:00 (UTC)","358","57"
"Poland (PL)","26.02.2016 18:00 - 26.02.2016 19:00 (UTC)","360","58"
"Poland (PL)","26.02.2016 19:00 - 26.02.2016 20:00 (UTC)","342","7"
"Poland (PL)","26.02.2016 20:00 - 26.02.2016 21:00 (UTC)","330","0"
"Poland (PL)","26.02.2016 21:00 - 26.02.2016 22:00 (UTC)","328","0"
"Poland (PL)","26.02.2016 22:00 - 26.02.2016 23:00 (UTC)","323","0"
"Poland (PL)","26.02.2016 23:00 - 27.02.2016 00:00 (UTC)","302","0"
"Poland (PL)","27.02.2016 00:00 - 27.02.2016 01:00 (UTC)","300","0"
"Poland (PL)","27.02.2016 01:00 - 27.02.2016 02:00 (UTC)","301","0"
"Poland (PL)","27.02.2016 02:00 - 27.02.2016 03:00 (UTC)","303","0"
"Poland (PL)","27.02.2016 03:00 - 27.02.2016 04:00 (UTC)","301","0"
"Poland (PL)","27.02.2016 04:00 - 27.02.2016 05:00 (UTC)","300","0"
"Poland (PL)","27.02.2016 05:00 - 27.02.2016 06:00 (UTC)","283","0"
"Poland (PL)","27.02.2016 06:00 - 27.02.2016 07:00 (UTC)","283","0"
"Poland (PL)","27.02.2016 07:00 - 27.02.2016 08:00 (UTC)","314","0"
"Poland (PL)","27.02.2016 08:00 - 27.02.2016 09:00 (UTC)","326","50"
"Poland (PL)","27.02.2016 09:00 - 27.02.2016 10:00 (UTC)","334","58"
"Poland (PL)","27.02.2016 10:00 - 27.02.2016 11:00 (UTC)","335","58"
"Poland (PL)","27.02.2016 11:00 - 27.02.2016 12:00 (UTC)","336","58"
"Poland (PL)","27.02.2016 12:00 - 27.02.2016 13:00 (UTC)","328","58"
"Poland (PL)","27.02.2016 13:00 - 27.02.2016 14:00 (UTC)","322","7"
"Poland (PL)","27.02.2016 14:00 - 27.02.2016 15:00 (UTC)","322","0"
"Poland (PL)","27.02.2016 15:00 - 27.02.2016 16:00 (UTC)","316","0"
"Poland (PL)","27.02.2016 16:00 - 27.02.2016 17:00 (UTC)","334","50"
"Poland (PL)","27.02.2016 17:00 - 27.02.2016 18:00 (UTC)","341","58"
"Poland (PL)","27.02.2016 18:00 - 27.02.2016 19:00 (UTC)","343","57"
"Poland (PL)","27.02.2016 19:00 - 27.02.2016 20:00 (UTC)","335","7"
"Poland (PL)","27.02.2016 20:00 - 27.02.2016 21:00 (UTC)","305","0"
"Poland (PL)","27.02.2016 21:00 - 27.02.2016 22:00 (UTC)","280","0"
"Poland (PL)","27.02.2016 22:00 - 27.02.2016 23:00 (UTC)","281","0"
"Poland (PL)","27.02.2016 23:00 - 28.02.2016 00:00 (UTC)","280","0"
"Poland (PL)","28.02.2016 00:00 - 28.02.2016 01:00 (UTC)","276","0"
"Poland (PL)","28.02.2016 01:00 - 28.02.2016 02:00 (UTC)","276","0"
"Poland (PL)","28.02.2016 02:00 - 28.02.2016 03:00 (UTC)","277","0"
"Poland (PL)","28.02.2016 03:00 - 28.02.2016 04:00 (UTC)","276","0"
"Poland (PL)","28.02.2016 04:00 - 28.02.2016 05:00 (UTC)","277","0"
"Poland (PL)","28.02.2016 05:00 - 28.02.2016 06:00 (UTC)","276","0"
"Poland (PL)","28.02.2016 06:00 - 28.02.2016 07:00 (UTC)","278","0"
"Poland (PL)","28.02.2016 07:00 - 28.02.2016 08:00 (UTC)","301","0"
"Poland (PL)","28.02.2016 08:00 - 28.02.2016 09:00 (UTC)","314","0"
"Poland (PL)","28.02.2016 09:00 - 28.02.2016 10:00 (UTC)","327","0"
"Poland (PL)","28.02.2016 10:00 - 28.02.2016 11:00 (UTC)","328","50"
"Poland (PL)","28.02.2016 11:00 - 28.02.2016 12:00 (UTC)","329","58"
"Poland (PL)","28.02.2016 12:00 - 28.02.2016 13:00 (UTC)","329","7"
"Poland (PL)","28.02.2016 13:00 - 28.02.2016 14:00 (UTC)","312","0"
"Poland (PL)","28.02.2016 14:00 - 28.02.2016 15:00 (UTC)","309","0"
"Poland (PL)","28.02.2016 15:00 - 28.02.2016 16:00 (UTC)","312","0"
"Poland (PL)","28.02.2016 16:00 - 28.02.2016 17:00 (UTC)","312","0"
"Poland (PL)","28.02.2016 17:00 - 28.02.2016 18:00 (UTC)","325","0"
"Poland (PL)","28.02.2016 18:00 - 28.02.2016 19:00 (UTC)","332","0"
"Poland (PL)","28.02.2016 19:00 - 28.02.2016 20:00 (UTC)","328","0"
"Poland (PL)","28.02.2016 20:00 - 28.02.2016 21:00 (UTC)","288","0"
"Poland (PL)","28.02.2016 21:00 - 28.02.2016 22:00 (UTC)","283","0"
"Poland (PL)","28.02.2016 22:00 - 28.02.2016 23:00 (UTC)","283","0"
"Poland (PL)","28.02.2016 23:00 - 29.02.2016 00:00 (UTC)","280","0"
"Poland (PL)","29.02.2016 00:00 - 29.02.2016 01:00 (UTC)","279","0"
"Poland (PL)","29.02.2016 01:00 - 29.02.2016 02:00 (UTC)","279","0"
"Poland (PL)","29.02.2016 02:00 - 29.02.2016 03:00 (UTC)","279","0"
"Poland (PL)","29.02.2016 03:00 - 29.02.2016 04:00 (UTC)","279","0"
"Poland (PL)","29.02.2016 04:00 - 29.02.2016 05:00 (UTC)","279","0"
"Poland (PL)","29.02.2016 05:00 - 29.02.2016 06:00 (UTC)","281","0"
"Poland (PL)","29.02.2016 06:00 - 29.02.2016 07:00 (UTC)","282","0"
"Poland (PL)","29.02.2016 07:00 - 29.02.2016 08:00 (UTC)","290","0"
"Poland (PL)","29.02.2016 08:00 - 29.02.2016 09:00 (UTC)","305","0"
"Poland (PL)","29.02.2016 09:00 - 29.02.2016 10:00 (UTC)","334","0"
"Poland (PL)","29.02.2016 10:00 - 29.02.2016 11:00 (UTC)","341","0"
"Poland (PL)","29.02.2016 11:00 - 29.02.2016 12:00 (UTC)","341","0"
"Poland (PL)","29.02.2016 12:00 - 29.02.2016 13:00 (UTC)","340","0"
"Poland (PL)","29.02.2016 13:00 - 29.02.2016 14:00 (UTC)","329","49"
"Poland (PL)","29.02.2016 14:00 - 29.02.2016 15:00 (UTC)","322","56"
"Poland (PL)","29.02.2016 15:00 - 29.02.2016 16:00 (UTC)","337","56"
"Poland (PL)","29.02.2016 16:00 - 29.02.2016 17:00 (UTC)","340","56"
"Poland (PL)","29.02.2016 17:00 - 29.02.2016 18:00 (UTC)","346","57"
"Poland (PL)","29.02.2016 18:00 - 29.02.2016 19:00 (UTC)","341","57"
"Poland (PL)","29.02.2016 19:00 - 29.02.2016 20:00 (UTC)","335","7"
"Poland (PL)","29.02.2016 20:00 - 29.02.2016 21:00 (UTC)","302","0"
"Poland (PL)","29.02.2016 21:00 - 29.02.2016 22:00 (UTC)","281","0"
"Poland (PL)","29.02.2016 22:00 - 29.02.2016 23:00 (UTC)","278","0"
"Poland (PL)","29.02.2016 23:00 - 01.03.2016 00:00 (UTC)","278","0"
"Poland (PL)","01.03.2016 00:00 - 01.03.2016 01:00 (UTC)","278","0"
"Poland (PL)","01.03.2016 01:00 - 01.03.2016 02:00 (UTC)","278","0"
"Poland (PL)","01.03.2016 02:00 - 01.03.2016 03:00 (UTC)","279","0"
"Poland (PL)","01.03.2016 03:00 - 01.03.2016 04:00 (UTC)","279","0"
"Poland (PL)","01.03.2016 04:00 - 01.03.2016 05:00 (UTC)","279","0"
"Poland (PL)","01.03.2016 05:00 - 01.03.2016 06:00 (UTC)","279","0"
"Poland (PL)","01.03.2016 06:00 - 01.03.2016 07:00 (UTC)","284","0"
"Poland (PL)","01.03.2016 07:00 - 01.03.2016 08:00 (UTC)","309","0"
"Poland (PL)","01.03.2016 08:00 - 01.03.2016 09:00 (UTC)","324","0"
"Poland (PL)","01.03.2016 09:00 - 01.03.2016 10:00 (UTC)","334","50"
"Poland (PL)","01.03.2016 10:00 - 01.03.2016 11:00 (UTC)","341","57"
"Poland (PL)","01.03.2016 11:00 - 01.03.2016 12:00 (UTC)","337","58"
"Poland (PL)","01.03.2016 12:00 - 01.03.2016 13:00 (UTC)","332","58"
"Poland (PL)","01.03.2016 13:00 - 01.03.2016 14:00 (UTC)","327","58"
"Poland (PL)","01.03.2016 14:00 - 01.03.2016 15:00 (UTC)","323","7"
"Poland (PL)","01.03.2016 15:00 - 01.03.2016 16:00 (UTC)","323","0"
"Poland (PL)","01.03.2016 16:00 - 01.03.2016 17:00 (UTC)","342","50"
"Poland (PL)","01.03.2016 17:00 - 01.03.2016 18:00 (UTC)","359","58"
"Poland (PL)","01.03.2016 18:00 - 01.03.2016 19:00 (UTC)","352","58"
"Poland (PL)","01.03.2016 19:00 - 01.03.2016 20:00 (UTC)","346","7"
"Poland (PL)","01.03.2016 20:00 - 01.03.2016 21:00 (UTC)","314","0"
"Poland (PL)","01.03.2016 21:00 - 01.03.2016 22:00 (UTC)","296","0"
"Poland (PL)","01.03.2016 22:00 - 01.03.2016 23:00 (UTC)","294","0"
"Poland (PL)","01.03.2016 23:00 - 02.03.2016 00:00 (UTC)","276","0"
"Poland (PL)","02.03.2016 00:00 - 02.03.2016 01:00 (UTC)","273","0"
"Poland (PL)","02.03.2016 01:00 - 02.03.2016 02:00 (UTC)","273","0"
"Poland (PL)","02.03.2016 02:00 - 02.03.2016 03:00 (UTC)","271","0"
"Poland (PL)","02.03.2016 03:00 - 02.03.2016 04:00 (UTC)","271","0"
"Poland (PL)","02.03.2016 04:00 - 02.03.2016 05:00 (UTC)","271","0"
"Poland (PL)","02.03.2016 05:00 - 02.03.2016 06:00 (UTC)","277","0"
"Poland (PL)","02.03.2016 06:00 - 02.03.2016 07:00 (UTC)","278","0"
"Poland (PL)","02.03.2016 07:00 - 02.03.2016 08:00 (UTC)","309","50"
"Poland (PL)","02.03.2016 08:00 - 02.03.2016 09:00 (UTC)","311","58"
"Poland (PL)","02.03.2016 09:00 - 02.03.2016 10:00 (UTC)","324","58"
"Poland (PL)","02.03.2016 10:00 - 02.03.2016 11:00 (UTC)","328","58"
"Poland (PL)","02.03.2016 11:00 - 02.03.2016 12:00 (UTC)","328","58"
"Poland (PL)","02.03.2016 12:00 - 02.03.2016 13:00 (UTC)","321","58"
"Poland (PL)","02.03.2016 13:00 - 02.03.2016 14:00 (UTC)","311","58"
"Poland (PL)","02.03.2016 14:00 - 02.03.2016 15:00 (UTC)","312","7"
"Poland (PL)","02.03.2016 15:00 - 02.03.2016 16:00 (UTC)","331","0"
"Poland (PL)","02.03.2016 16:00 - 02.03.2016 17:00 (UTC)","345","50"
"Poland (PL)","02.03.2016 17:00 - 02.03.2016 18:00 (UTC)","350","58"
"Poland (PL)","02.03.2016 18:00 - 02.03.2016 19:00 (UTC)","349","58"
"Poland (PL)","02.03.2016 19:00 - 02.03.2016 20:00 (UTC)","336","7"
"Poland (PL)","02.03.2016 20:00 - 02.03.2016 21:00 (UTC)","333","0"
"Poland (PL)","02.03.2016 21:00 - 02.03.2016 22:00 (UTC)","308","0"
"Poland (PL)","02.03.2016 22:00 - 02.03.2016 23:00 (UTC)","298","0"
"Poland (PL)","02.03.2016 23:00 - 03.03.2016 00:00 (UTC)","290","0"
"Poland (PL)","03.03.2016 00:00 - 03.03.2016 01:00 (UTC)","287","0"
"Poland (PL)","03.03.2016 01:00 - 03.03.2016 02:00 (UTC)","287","0"
"Poland (PL)","03.03.2016 02:00 - 03.03.2016 03:00 (UTC)","287","0"
"Poland (PL)","03.03.2016 03:00 - 03.03.2016 04:00 (UTC)","287","0"
"Poland (PL)","03.03.2016 04:00 - 03.03.2016 05:00 (UTC)","287","0"
"Poland (PL)","03.03.2016 05:00 - 03.03.2016 06:00 (UTC)","285","0"
"Poland (PL)","03.03.2016 06:00 - 03.03.2016 07:00 (UTC)","283","0"
"Poland (PL)","03.03.2016 07:00 - 03.03.2016 08:00 (UTC)","302","50"
"Poland (PL)","03.03.2016 08:00 - 03.03.2016 09:00 (UTC)","322","57"
"Poland (PL)","03.03.2016 09:00 - 03.03.2016 10:00 (UTC)","323","58"
"Poland (PL)","03.03.2016 10:00 - 03.03.2016 11:00 (UTC)","323","58"
"Poland (PL)","03.03.2016 11:00 - 03.03.2016 12:00 (UTC)","323","58"
"Poland (PL)","03.03.2016 12:00 - 03.03.2016 13:00 (UTC)","312","58"
"Poland (PL)","03.03.2016 13:00 - 03.03.2016 14:00 (UTC)","299","58"
"Poland (PL)","03.03.2016 14:00 - 03.03.2016 15:00 (UTC)","299","58"
"Poland (PL)","03.03.2016 15:00 - 03.03.2016 16:00 (UTC)","298","58"
"Poland (PL)","03.03.2016 16:00 - 03.03.2016 17:00 (UTC)","298","58"
"Poland (PL)","03.03.2016 17:00 - 03.03.2016 18:00 (UTC)","330","58"
"Poland (PL)","03.03.2016 18:00 - 03.03.2016 19:00 (UTC)","333","58"
"Poland (PL)","03.03.2016 19:00 - 03.03.2016 20:00 (UTC)","323","57"
"Poland (PL)","03.03.2016 20:00 - 03.03.2016 21:00 (UTC)","316","57"
"Poland (PL)","03.03.2016 21:00 - 03.03.2016 22:00 (UTC)","298","7"
"Poland (PL)","03.03.2016 22:00 - 03.03.2016 23:00 (UTC)","294","0"
"Poland (PL)","03.03.2016 23:00 - 04.03.2016 00:00 (UTC)","272","0"
"Poland (PL)","04.03.2016 00:00 - 04.03.2016 01:00 (UTC)","268","0"
"Poland (PL)","04.03.2016 01:00 - 04.03.2016 02:00 (UTC)","268","0"
"Poland (PL)","04.03.2016 02:00 - 04.03.2016 03:00 (UTC)","268","0"
"Poland (PL)","04.03.2016 03:00 - 04.03.2016 04:00 (UTC)","268","0"
"Poland (PL)","04.03.2016 04:00 - 04.03.2016 05:00 (UTC)","268","0"
"Poland (PL)","04.03.2016 05:00 - 04.03.2016 06:00 (UTC)","281","50"
"Poland (PL)","04.03.2016 06:00 - 04.03.2016 07:00 (UTC)","290","57"
"Poland (PL)","04.03.2016 07:00 - 04.03.2016 08:00 (UTC)","312","58"
"Poland (PL)","04.03.2016 08:00 - 04.03.2016 09:00 (UTC)","314","58"
"Poland (PL)","04.03.2016 09:00 - 04.03.2016 10:00 (UTC)","316","58"
"Poland (PL)","04.03.2016 10:00 - 04.03.2016 11:00 (UTC)","317","58"
"Poland (PL)","04.03.2016 11:00 - 04.03.2016 12:00 (UTC)","311","57"
"Poland (PL)","04.03.2016 12:00 - 04.03.2016 13:00 (UTC)","306","58"
"Poland (PL)","04.03.2016 13:00 - 04.03.2016 14:00 (UTC)","297","58"
"Poland (PL)","04.03.2016 14:00 - 04.03.2016 15:00 (UTC)","298","58"
"Poland (PL)","04.03.2016 15:00 - 04.03.2016 16:00 (UTC)","301","58"
"Poland (PL)","04.03.2016 16:00 - 04.03.2016 17:00 (UTC)","317","58"
"Poland (PL)","04.03.2016 17:00 - 04.03.2016 18:00 (UTC)","331","58"
"Poland (PL)","04.03.2016 18:00 - 04.03.2016 19:00 (UTC)","333","58"
"Poland (PL)","04.03.2016 19:00 - 04.03.2016 20:00 (UTC)","317","57"
"Poland (PL)","04.03.2016 20:00 - 04.03.2016 21:00 (UTC)","302","57"
"Poland (PL)","04.03.2016 21:00 - 04.03.2016 22:00 (UTC)","291","7"
"Poland (PL)","04.03.2016 22:00 - 04.03.2016 23:00 (UTC)","272","0"
"Poland (PL)","04.03.2016 23:00 - 05.03.2016 00:00 (UTC)","261","0"
"Poland (PL)","05.03.2016 00:00 - 05.03.2016 01:00 (UTC)","260","0"
"Poland (PL)","05.03.2016 01:00 - 05.03.2016 02:00 (UTC)","260","0"
"Poland (PL)","05.03.2016 02:00 - 05.03.2016 03:00 (UTC)","260","0"
"Poland (PL)","05.03.2016 03:00 - 05.03.2016 04:00 (UTC)","259","0"
"Poland (PL)","05.03.2016 04:00 - 05.03.2016 05:00 (UTC)","259","0"
"Poland (PL)","05.03.2016 05:00 - 05.03.2016 06:00 (UTC)","259","0"
"Poland (PL)","05.03.2016 06:00 - 05.03.2016 07:00 (UTC)","258","0"
"Poland (PL)","05.03.2016 07:00 - 05.03.2016 08:00 (UTC)","282","50"
"Poland (PL)","05.03.2016 08:00 - 05.03.2016 09:00 (UTC)","301","57"
"Poland (PL)","05.03.2016 09:00 - 05.03.2016 10:00 (UTC)","311","57"
"Poland (PL)","05.03.2016 10:00 - 05.03.2016 11:00 (UTC)","317","57"
"Poland (PL)","05.03.2016 11:00 - 05.03.2016 12:00 (UTC)","321","57"
"Poland (PL)","05.03.2016 12:00 - 05.03.2016 13:00 (UTC)","323","57"
"Poland (PL)","05.03.2016 13:00 - 05.03.2016 14:00 (UTC)","302","7"
"Poland (PL)","05.03.2016 14:00 - 05.03.2016 15:00 (UTC)","299","0"
"Poland (PL)","05.03.2016 15:00 - 05.03.2016 16:00 (UTC)","295","0"
"Poland (PL)","05.03.2016 16:00 - 05.03.2016 17:00 (UTC)","305","0"
"Poland (PL)","05.03.2016 17:00 - 05.03.2016 18:00 (UTC)","323","0"
"Poland (PL)","05.03.2016 18:00 - 05.03.2016 19:00 (UTC)","318","0"
"Poland (PL)","05.03.2016 19:00 - 05.03.2016 20:00 (UTC)","305","0"
"Poland (PL)","05.03.2016 20:00 - 05.03.2016 21:00 (UTC)","297","0"
"Poland (PL)","05.03.2016 21:00 - 05.03.2016 22:00 (UTC)","258","0"
"Poland (PL)","05.03.2016 22:00 - 05.03.2016 23:00 (UTC)","255","0"
"Poland (PL)","05.03.2016 23:00 - 06.03.2016 00:00 (UTC)","249","0"
"Poland (PL)","06.03.2016 00:00 - 06.03.2016 01:00 (UTC)","248","0"
"Poland (PL)","06.03.2016 01:00 - 06.03.2016 02:00 (UTC)","246","0"
"Poland (PL)","06.03.2016 02:00 - 06.03.2016 03:00 (UTC)","247","0"
"Poland (PL)","06.03.2016 03:00 - 06.03.2016 04:00 (UTC)","248","0"
"Poland (PL)","06.03.2016 04:00 - 06.03.2016 05:00 (UTC)","248","0"
"Poland (PL)","06.03.2016 05:00 - 06.03.2016 06:00 (UTC)","249","0"
"Poland (PL)","06.03.2016 06:00 - 06.03.2016 07:00 (UTC)","248","0"
"Poland (PL)","06.03.2016 07:00 - 06.03.2016 08:00 (UTC)","272","0"
"Poland (PL)","06.03.2016 08:00 - 06.03.2016 09:00 (UTC)","298","0"
"Poland (PL)","06.03.2016 09:00 - 06.03.2016 10:00 (UTC)","309","0"
"Poland (PL)","06.03.2016 10:00 - 06.03.2016 11:00 (UTC)","314","0"
