"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Germany (DE)","16.03.2016 08:45 - 16.03.2016 09:00 (UTC)","1658","53"
"Germany (DE)","16.03.2016 09:00 - 16.03.2016 09:15 (UTC)","1649","121"
"Germany (DE)","16.03.2016 09:15 - 16.03.2016 09:30 (UTC)","1649","86"
"Germany (DE)","16.03.2016 09:30 - 16.03.2016 09:45 (UTC)","1651","97"
"Germany (DE)","16.03.2016 09:45 - 16.03.2016 10:00 (UTC)","1649","87"
"Germany (DE)","16.03.2016 10:00 - 16.03.2016 10:15 (UTC)","1643","118"
"Germany (DE)","16.03.2016 10:15 - 16.03.2016 10:30 (UTC)","1651","94"
"Germany (DE)","16.03.2016 10:30 - 16.03.2016 10:45 (UTC)","1653","106"
"Germany (DE)","16.03.2016 10:45 - 16.03.2016 11:00 (UTC)","1656","118"
"Germany (DE)","16.03.2016 11:00 - 16.03.2016 11:15 (UTC)","1656","137"
"Germany (DE)","16.03.2016 11:15 - 16.03.2016 11:30 (UTC)","1655","114"
"Germany (DE)","16.03.2016 11:30 - 16.03.2016 11:45 (UTC)","1658","122"
"Germany (DE)","16.03.2016 11:45 - 16.03.2016 12:00 (UTC)","1659","108"
"Germany (DE)","16.03.2016 12:00 - 16.03.2016 12:15 (UTC)","1654","127"
"Germany (DE)","16.03.2016 12:15 - 16.03.2016 12:30 (UTC)","1654","105"
"Germany (DE)","16.03.2016 12:30 - 16.03.2016 12:45 (UTC)","1654","76"
"Germany (DE)","16.03.2016 12:45 - 16.03.2016 13:00 (UTC)","1651","66"
"Germany (DE)","16.03.2016 13:00 - 16.03.2016 13:15 (UTC)","1663","98"
"Germany (DE)","16.03.2016 13:15 - 16.03.2016 13:30 (UTC)","1670","87"
"Germany (DE)","16.03.2016 13:30 - 16.03.2016 13:45 (UTC)","1683","96"
"Germany (DE)","16.03.2016 13:45 - 16.03.2016 14:00 (UTC)","1691","65"
"Germany (DE)","16.03.2016 14:00 - 16.03.2016 14:15 (UTC)","1694","91"
"Germany (DE)","16.03.2016 14:15 - 16.03.2016 14:30 (UTC)","1695","146"
"Germany (DE)","16.03.2016 14:30 - 16.03.2016 14:45 (UTC)","1689","182"
"Germany (DE)","16.03.2016 14:45 - 16.03.2016 15:00 (UTC)","1689","169"
"Germany (DE)","16.03.2016 15:00 - 16.03.2016 15:15 (UTC)","1690","96"
"Germany (DE)","16.03.2016 15:15 - 16.03.2016 15:30 (UTC)","1688","106"
"Germany (DE)","16.03.2016 15:30 - 16.03.2016 15:45 (UTC)","1689","161"
"Germany (DE)","16.03.2016 15:45 - 16.03.2016 16:00 (UTC)","1688","157"
"Germany (DE)","16.03.2016 16:00 - 16.03.2016 16:15 (UTC)","1684","107"
"Germany (DE)","16.03.2016 16:15 - 16.03.2016 16:30 (UTC)","1674","68"
"Germany (DE)","16.03.2016 16:30 - 16.03.2016 16:45 (UTC)","1676","129"
"Germany (DE)","16.03.2016 16:45 - 16.03.2016 17:00 (UTC)","1677","120"
"Germany (DE)","16.03.2016 17:00 - 16.03.2016 17:15 (UTC)","1675","25"
"Germany (DE)","16.03.2016 17:15 - 16.03.2016 17:30 (UTC)","1674","40"
"Germany (DE)","16.03.2016 17:30 - 16.03.2016 17:45 (UTC)","1676","125"
"Germany (DE)","16.03.2016 17:45 - 16.03.2016 18:00 (UTC)","1679","186"
"Germany (DE)","16.03.2016 18:00 - 16.03.2016 18:15 (UTC)","1677","213"
"Germany (DE)","16.03.2016 18:15 - 16.03.2016 18:30 (UTC)","1672","187"
"Germany (DE)","16.03.2016 18:30 - 16.03.2016 18:45 (UTC)","1671","170"
"Germany (DE)","16.03.2016 18:45 - 16.03.2016 19:00 (UTC)","1680","41"
"Germany (DE)","16.03.2016 19:00 - 16.03.2016 19:15 (UTC)","1677","137"
"Germany (DE)","16.03.2016 19:15 - 16.03.2016 19:30 (UTC)","1678","112"
"Germany (DE)","16.03.2016 19:30 - 16.03.2016 19:45 (UTC)","1678","39"
"Germany (DE)","16.03.2016 19:45 - 16.03.2016 20:00 (UTC)","1677","43"
"Germany (DE)","16.03.2016 20:00 - 16.03.2016 20:15 (UTC)","1672","92"
"Germany (DE)","16.03.2016 20:15 - 16.03.2016 20:30 (UTC)","1672","57"
"Germany (DE)","16.03.2016 20:30 - 16.03.2016 20:45 (UTC)","1672","103"
"Germany (DE)","16.03.2016 20:45 - 16.03.2016 21:00 (UTC)","1672","58"
"Germany (DE)","16.03.2016 21:00 - 16.03.2016 21:15 (UTC)","1670","157"
"Germany (DE)","16.03.2016 21:15 - 16.03.2016 21:30 (UTC)","1671","134"
"Germany (DE)","16.03.2016 21:30 - 16.03.2016 21:45 (UTC)","1674","152"
"Germany (DE)","16.03.2016 21:45 - 16.03.2016 22:00 (UTC)","1676","90"
"Germany (DE)","16.03.2016 22:00 - 16.03.2016 22:15 (UTC)","1672","146"
"Germany (DE)","16.03.2016 22:15 - 16.03.2016 22:30 (UTC)","1671","120"
"Germany (DE)","16.03.2016 22:30 - 16.03.2016 22:45 (UTC)","1672","154"
"Germany (DE)","16.03.2016 22:45 - 16.03.2016 23:00 (UTC)","1677","117"
"Germany (DE)","16.03.2016 23:00 - 16.03.2016 23:15 (UTC)","1678","177"
"Germany (DE)","16.03.2016 23:15 - 16.03.2016 23:30 (UTC)","1683","217"
"Germany (DE)","16.03.2016 23:30 - 16.03.2016 23:45 (UTC)","1686","195"
"Germany (DE)","16.03.2016 23:45 - 17.03.2016 00:00 (UTC)","1685","127"
"Germany (DE)","17.03.2016 00:00 - 17.03.2016 00:15 (UTC)","1680","233"
"Germany (DE)","17.03.2016 00:15 - 17.03.2016 00:30 (UTC)","1677","157"
"Germany (DE)","17.03.2016 00:30 - 17.03.2016 00:45 (UTC)","1675","173"
"Germany (DE)","17.03.2016 00:45 - 17.03.2016 01:00 (UTC)","1671","237"
"Germany (DE)","17.03.2016 01:00 - 17.03.2016 01:15 (UTC)","1670","208"
"Germany (DE)","17.03.2016 01:15 - 17.03.2016 01:30 (UTC)","1671","198"
"Germany (DE)","17.03.2016 01:30 - 17.03.2016 01:45 (UTC)","1672","201"
"Germany (DE)","17.03.2016 01:45 - 17.03.2016 02:00 (UTC)","1671","175"
"Germany (DE)","17.03.2016 02:00 - 17.03.2016 02:15 (UTC)","1670","138"
"Germany (DE)","17.03.2016 02:15 - 17.03.2016 02:30 (UTC)","1671","72"
"Germany (DE)","17.03.2016 02:30 - 17.03.2016 02:45 (UTC)","1668","84"
"Germany (DE)","17.03.2016 02:45 - 17.03.2016 03:00 (UTC)","1668","86"
"Germany (DE)","17.03.2016 03:00 - 17.03.2016 03:15 (UTC)","1667","51"
"Germany (DE)","17.03.2016 03:15 - 17.03.2016 03:30 (UTC)","1662","67"
"Germany (DE)","17.03.2016 03:30 - 17.03.2016 03:45 (UTC)","1662","66"
"Germany (DE)","17.03.2016 03:45 - 17.03.2016 04:00 (UTC)","1659","56"
"Germany (DE)","17.03.2016 04:00 - 17.03.2016 04:15 (UTC)","1652","58"
"Germany (DE)","17.03.2016 04:15 - 17.03.2016 04:30 (UTC)","1651","135"
"Germany (DE)","17.03.2016 04:30 - 17.03.2016 04:45 (UTC)","1645","51"
"Germany (DE)","17.03.2016 04:45 - 17.03.2016 05:00 (UTC)","1643","80"
"Germany (DE)","17.03.2016 05:00 - 17.03.2016 05:15 (UTC)","1645","122"
"Germany (DE)","17.03.2016 05:15 - 17.03.2016 05:30 (UTC)","1651","177"
"Germany (DE)","17.03.2016 05:30 - 17.03.2016 05:45 (UTC)","1652","183"
"Germany (DE)","17.03.2016 05:45 - 17.03.2016 06:00 (UTC)","1656","172"
"Germany (DE)","17.03.2016 06:00 - 17.03.2016 06:15 (UTC)","1656","77"
"Germany (DE)","17.03.2016 06:15 - 17.03.2016 06:30 (UTC)","1660","77"
"Germany (DE)","17.03.2016 06:30 - 17.03.2016 06:45 (UTC)","1664","71"
"Germany (DE)","17.03.2016 06:45 - 17.03.2016 07:00 (UTC)","1662","73"
"Germany (DE)","17.03.2016 07:00 - 17.03.2016 07:15 (UTC)","1671","112"
"Germany (DE)","17.03.2016 07:15 - 17.03.2016 07:30 (UTC)","1675","115"
"Germany (DE)","17.03.2016 07:30 - 17.03.2016 07:45 (UTC)","1673","92"
"Germany (DE)","17.03.2016 07:45 - 17.03.2016 08:00 (UTC)","1680","68"
"Germany (DE)","17.03.2016 08:00 - 17.03.2016 08:15 (UTC)","1679","81"
"Germany (DE)","17.03.2016 08:15 - 17.03.2016 08:30 (UTC)","1670","60"
"Germany (DE)","17.03.2016 08:30 - 17.03.2016 08:45 (UTC)","1673","41"
"Germany (DE)","17.03.2016 08:45 - 17.03.2016 09:00 (UTC)","1673","30"
"Germany (DE)","17.03.2016 09:00 - 17.03.2016 09:15 (UTC)","1667","37"
"Germany (DE)","17.03.2016 09:15 - 17.03.2016 09:30 (UTC)","1662","32"
"Germany (DE)","17.03.2016 09:30 - 17.03.2016 09:45 (UTC)","1662","18"
"Germany (DE)","17.03.2016 09:45 - 17.03.2016 10:00 (UTC)","1661","24"
"Germany (DE)","17.03.2016 10:00 - 17.03.2016 10:15 (UTC)","1662","22"
"Germany (DE)","17.03.2016 10:15 - 17.03.2016 10:30 (UTC)","1667","13"
"Germany (DE)","17.03.2016 10:30 - 17.03.2016 10:45 (UTC)","1664","16"
"Germany (DE)","17.03.2016 10:45 - 17.03.2016 11:00 (UTC)","1668","14"
"Germany (DE)","17.03.2016 11:00 - 17.03.2016 11:15 (UTC)","1669","20"
"Germany (DE)","17.03.2016 11:15 - 17.03.2016 11:30 (UTC)","1669","18"
"Germany (DE)","17.03.2016 11:30 - 17.03.2016 11:45 (UTC)","1672","31"
"Germany (DE)","17.03.2016 11:45 - 17.03.2016 12:00 (UTC)","1678","31"
"Germany (DE)","17.03.2016 12:00 - 17.03.2016 12:15 (UTC)","1673","38"
"Germany (DE)","17.03.2016 12:15 - 17.03.2016 12:30 (UTC)","1676","33"
"Germany (DE)","17.03.2016 12:30 - 17.03.2016 12:45 (UTC)","1669","32"
"Germany (DE)","17.03.2016 12:45 - 17.03.2016 13:00 (UTC)","1673","24"
"Germany (DE)","17.03.2016 13:00 - 17.03.2016 13:15 (UTC)","1674","27"
"Germany (DE)","17.03.2016 13:15 - 17.03.2016 13:30 (UTC)","1677","33"
"Germany (DE)","17.03.2016 13:30 - 17.03.2016 13:45 (UTC)","1678","25"
"Germany (DE)","17.03.2016 13:45 - 17.03.2016 14:00 (UTC)","1685","20"
"Germany (DE)","17.03.2016 14:00 - 17.03.2016 14:15 (UTC)","1692","17"
"Germany (DE)","17.03.2016 14:15 - 17.03.2016 14:30 (UTC)","1691","12"
"Germany (DE)","17.03.2016 14:30 - 17.03.2016 14:45 (UTC)","1689","16"
"Germany (DE)","17.03.2016 14:45 - 17.03.2016 15:00 (UTC)","1679","12"
"Germany (DE)","17.03.2016 15:00 - 17.03.2016 15:15 (UTC)","1673","13"
"Germany (DE)","17.03.2016 15:15 - 17.03.2016 15:30 (UTC)","1671","23"
"Germany (DE)","17.03.2016 15:30 - 17.03.2016 15:45 (UTC)","1665","24"
"Germany (DE)","17.03.2016 15:45 - 17.03.2016 16:00 (UTC)","1662","20"
"Germany (DE)","17.03.2016 16:00 - 17.03.2016 16:15 (UTC)","1659","26"
"Germany (DE)","17.03.2016 16:15 - 17.03.2016 16:30 (UTC)","1655","26"
"Germany (DE)","17.03.2016 16:30 - 17.03.2016 16:45 (UTC)","1656","28"
"Germany (DE)","17.03.2016 16:45 - 17.03.2016 17:00 (UTC)","1655","25"
"Germany (DE)","17.03.2016 17:00 - 17.03.2016 17:15 (UTC)","1655","17"
"Germany (DE)","17.03.2016 17:15 - 17.03.2016 17:30 (UTC)","1673","23"
"Germany (DE)","17.03.2016 17:30 - 17.03.2016 17:45 (UTC)","1670","35"
"Germany (DE)","17.03.2016 17:45 - 17.03.2016 18:00 (UTC)","1663","67"
"Germany (DE)","17.03.2016 18:00 - 17.03.2016 18:15 (UTC)","1665","104"
"Germany (DE)","17.03.2016 18:15 - 17.03.2016 18:30 (UTC)","1665","93"
"Germany (DE)","17.03.2016 18:30 - 17.03.2016 18:45 (UTC)","1664","92"
"Germany (DE)","17.03.2016 18:45 - 17.03.2016 19:00 (UTC)","1654","106"
"Germany (DE)","17.03.2016 19:00 - 17.03.2016 19:15 (UTC)","1644","241"
"Germany (DE)","17.03.2016 19:15 - 17.03.2016 19:30 (UTC)","1646","264"
"Germany (DE)","17.03.2016 19:30 - 17.03.2016 19:45 (UTC)","1646","191"
"Germany (DE)","17.03.2016 19:45 - 17.03.2016 20:00 (UTC)","1635","87"
"Germany (DE)","17.03.2016 20:00 - 17.03.2016 20:15 (UTC)","1630","214"
"Germany (DE)","17.03.2016 20:15 - 17.03.2016 20:30 (UTC)","1631","178"
"Germany (DE)","17.03.2016 20:30 - 17.03.2016 20:45 (UTC)","1636","105"
"Germany (DE)","17.03.2016 20:45 - 17.03.2016 21:00 (UTC)","1633","83"
"Germany (DE)","17.03.2016 21:00 - 17.03.2016 21:15 (UTC)","1634","236"
"Germany (DE)","17.03.2016 21:15 - 17.03.2016 21:30 (UTC)","1635","240"
"Germany (DE)","17.03.2016 21:30 - 17.03.2016 21:45 (UTC)","1636","130"
"Germany (DE)","17.03.2016 21:45 - 17.03.2016 22:00 (UTC)","1649","187"
"Germany (DE)","17.03.2016 22:00 - 17.03.2016 22:15 (UTC)","1653","162"
"Germany (DE)","17.03.2016 22:15 - 17.03.2016 22:30 (UTC)","1654","120"
"Germany (DE)","17.03.2016 22:30 - 17.03.2016 22:45 (UTC)","1651","184"
"Germany (DE)","17.03.2016 22:45 - 17.03.2016 23:00 (UTC)","1654","171"
"Germany (DE)","17.03.2016 23:00 - 17.03.2016 23:15 (UTC)","1646","208"
"Germany (DE)","17.03.2016 23:15 - 17.03.2016 23:30 (UTC)","1650","215"
"Germany (DE)","17.03.2016 23:30 - 17.03.2016 23:45 (UTC)","1657","133"
"Germany (DE)","17.03.2016 23:45 - 18.03.2016 00:00 (UTC)","1659","164"
"Germany (DE)","18.03.2016 00:00 - 18.03.2016 00:15 (UTC)","1656","157"
"Germany (DE)","18.03.2016 00:15 - 18.03.2016 00:30 (UTC)","1661","103"
"Germany (DE)","18.03.2016 00:30 - 18.03.2016 00:45 (UTC)","1664","146"
"Germany (DE)","18.03.2016 00:45 - 18.03.2016 01:00 (UTC)","1664","118"
"Germany (DE)","18.03.2016 01:00 - 18.03.2016 01:15 (UTC)","1661","228"
"Germany (DE)","18.03.2016 01:15 - 18.03.2016 01:30 (UTC)","1659","137"
"Germany (DE)","18.03.2016 01:30 - 18.03.2016 01:45 (UTC)","1659","103"
"Germany (DE)","18.03.2016 01:45 - 18.03.2016 02:00 (UTC)","1664","236"
"Germany (DE)","18.03.2016 02:00 - 18.03.2016 02:15 (UTC)","1658","213"
"Germany (DE)","18.03.2016 02:15 - 18.03.2016 02:30 (UTC)","1654","218"
"Germany (DE)","18.03.2016 02:30 - 18.03.2016 02:45 (UTC)","1652","147"
"Germany (DE)","18.03.2016 02:45 - 18.03.2016 03:00 (UTC)","1648","171"
"Germany (DE)","18.03.2016 03:00 - 18.03.2016 03:15 (UTC)","1648","204"
"Germany (DE)","18.03.2016 03:15 - 18.03.2016 03:30 (UTC)","1650","86"
"Germany (DE)","18.03.2016 03:30 - 18.03.2016 03:45 (UTC)","1649","50"
"Germany (DE)","18.03.2016 03:45 - 18.03.2016 04:00 (UTC)","1646","42"
"Germany (DE)","18.03.2016 04:00 - 18.03.2016 04:15 (UTC)","1645","156"
"Germany (DE)","18.03.2016 04:15 - 18.03.2016 04:30 (UTC)","1644","111"
"Germany (DE)","18.03.2016 04:30 - 18.03.2016 04:45 (UTC)","1643","58"
"Germany (DE)","18.03.2016 04:45 - 18.03.2016 05:00 (UTC)","1646","90"
"Germany (DE)","18.03.2016 05:00 - 18.03.2016 05:15 (UTC)","1636","86"
"Germany (DE)","18.03.2016 05:15 - 18.03.2016 05:30 (UTC)","1630","113"
"Germany (DE)","18.03.2016 05:30 - 18.03.2016 05:45 (UTC)","1629","52"
"Germany (DE)","18.03.2016 05:45 - 18.03.2016 06:00 (UTC)","1624","68"
"Germany (DE)","18.03.2016 06:00 - 18.03.2016 06:15 (UTC)","1617","60"
"Germany (DE)","18.03.2016 06:15 - 18.03.2016 06:30 (UTC)","1615","67"
"Germany (DE)","18.03.2016 06:30 - 18.03.2016 06:45 (UTC)","1614","52"
"Germany (DE)","18.03.2016 06:45 - 18.03.2016 07:00 (UTC)","1618","56"
"Germany (DE)","18.03.2016 07:00 - 18.03.2016 07:15 (UTC)","1628","60"
"Germany (DE)","18.03.2016 07:15 - 18.03.2016 07:30 (UTC)","1634","50"
"Germany (DE)","18.03.2016 07:30 - 18.03.2016 07:45 (UTC)","1636","48"
"Germany (DE)","18.03.2016 07:45 - 18.03.2016 08:00 (UTC)","1642","65"
"Germany (DE)","18.03.2016 08:00 - 18.03.2016 08:15 (UTC)","1636","48"
"Germany (DE)","18.03.2016 08:15 - 18.03.2016 08:30 (UTC)","1637","52"
"Germany (DE)","18.03.2016 08:30 - 18.03.2016 08:45 (UTC)","1642","45"
"Germany (DE)","18.03.2016 08:45 - 18.03.2016 09:00 (UTC)","1637","44"
"Germany (DE)","18.03.2016 09:00 - 18.03.2016 09:15 (UTC)","1638","50"
"Germany (DE)","18.03.2016 09:15 - 18.03.2016 09:30 (UTC)","1643","60"
"Germany (DE)","18.03.2016 09:30 - 18.03.2016 09:45 (UTC)","1643","42"
"Germany (DE)","18.03.2016 09:45 - 18.03.2016 10:00 (UTC)","1640","42"
"Germany (DE)","18.03.2016 10:00 - 18.03.2016 10:15 (UTC)","1648","49"
"Germany (DE)","18.03.2016 10:15 - 18.03.2016 10:30 (UTC)","1648","52"
"Germany (DE)","18.03.2016 10:30 - 18.03.2016 10:45 (UTC)","1652","45"
"Germany (DE)","18.03.2016 10:45 - 18.03.2016 11:00 (UTC)","1648","38"
"Germany (DE)","18.03.2016 11:00 - 18.03.2016 11:15 (UTC)","1643","88"
"Germany (DE)","18.03.2016 11:15 - 18.03.2016 11:30 (UTC)","1648","63"
"Germany (DE)","18.03.2016 11:30 - 18.03.2016 11:45 (UTC)","1650","72"
"Germany (DE)","18.03.2016 11:45 - 18.03.2016 12:00 (UTC)","1654","40"
"Germany (DE)","18.03.2016 12:00 - 18.03.2016 12:15 (UTC)","1662","138"
"Germany (DE)","18.03.2016 12:15 - 18.03.2016 12:30 (UTC)","1665","81"
"Germany (DE)","18.03.2016 12:30 - 18.03.2016 12:45 (UTC)","1665","68"
"Germany (DE)","18.03.2016 12:45 - 18.03.2016 13:00 (UTC)","1667","93"
"Germany (DE)","18.03.2016 13:00 - 18.03.2016 13:15 (UTC)","1669","147"
"Germany (DE)","18.03.2016 13:15 - 18.03.2016 13:30 (UTC)","1670","101"
"Germany (DE)","18.03.2016 13:30 - 18.03.2016 13:45 (UTC)","1673","72"
"Germany (DE)","18.03.2016 13:45 - 18.03.2016 14:00 (UTC)","1672","96"
"Germany (DE)","18.03.2016 14:00 - 18.03.2016 14:15 (UTC)","1670","103"
"Germany (DE)","18.03.2016 14:15 - 18.03.2016 14:30 (UTC)","1671","92"
"Germany (DE)","18.03.2016 14:30 - 18.03.2016 14:45 (UTC)","1676","95"
"Germany (DE)","18.03.2016 14:45 - 18.03.2016 15:00 (UTC)","1675","66"
"Germany (DE)","18.03.2016 15:00 - 18.03.2016 15:15 (UTC)","1674","61"
"Germany (DE)","18.03.2016 15:15 - 18.03.2016 15:30 (UTC)","1669","148"
"Germany (DE)","18.03.2016 15:30 - 18.03.2016 15:45 (UTC)","1668","138"
"Germany (DE)","18.03.2016 15:45 - 18.03.2016 16:00 (UTC)","1671","116"
"Germany (DE)","18.03.2016 16:00 - 18.03.2016 16:15 (UTC)","1668","100"
"Germany (DE)","18.03.2016 16:15 - 18.03.2016 16:30 (UTC)","1668","87"
"Germany (DE)","18.03.2016 16:30 - 18.03.2016 16:45 (UTC)","1671","88"
"Germany (DE)","18.03.2016 16:45 - 18.03.2016 17:00 (UTC)","1671","91"
"Germany (DE)","18.03.2016 17:00 - 18.03.2016 17:15 (UTC)","1665","62"
"Germany (DE)","18.03.2016 17:15 - 18.03.2016 17:30 (UTC)","1665","93"
"Germany (DE)","18.03.2016 17:30 - 18.03.2016 17:45 (UTC)","1667","94"
"Germany (DE)","18.03.2016 17:45 - 18.03.2016 18:00 (UTC)","1667","142"
"Germany (DE)","18.03.2016 18:00 - 18.03.2016 18:15 (UTC)","1667","151"
"Germany (DE)","18.03.2016 18:15 - 18.03.2016 18:30 (UTC)","1667","157"
"Germany (DE)","18.03.2016 18:30 - 18.03.2016 18:45 (UTC)","1669","147"
"Germany (DE)","18.03.2016 18:45 - 18.03.2016 19:00 (UTC)","1671","137"
"Germany (DE)","18.03.2016 19:00 - 18.03.2016 19:15 (UTC)","1668","207"
"Germany (DE)","18.03.2016 19:15 - 18.03.2016 19:30 (UTC)","1669","193"
"Germany (DE)","18.03.2016 19:30 - 18.03.2016 19:45 (UTC)","1659","147"
"Germany (DE)","18.03.2016 19:45 - 18.03.2016 20:00 (UTC)","1662","77"
"Germany (DE)","18.03.2016 20:00 - 18.03.2016 20:15 (UTC)","1662","120"
"Germany (DE)","18.03.2016 20:15 - 18.03.2016 20:30 (UTC)","1662","68"
"Germany (DE)","18.03.2016 20:30 - 18.03.2016 20:45 (UTC)","1659","45"
"Germany (DE)","18.03.2016 20:45 - 18.03.2016 21:00 (UTC)","1659","42"
"Germany (DE)","18.03.2016 21:00 - 18.03.2016 21:15 (UTC)","1655","55"
"Germany (DE)","18.03.2016 21:15 - 18.03.2016 21:30 (UTC)","1656","57"
"Germany (DE)","18.03.2016 21:30 - 18.03.2016 21:45 (UTC)","1653","45"
"Germany (DE)","18.03.2016 21:45 - 18.03.2016 22:00 (UTC)","1657","33"
"Germany (DE)","18.03.2016 22:00 - 18.03.2016 22:15 (UTC)","1651","45"
"Germany (DE)","18.03.2016 22:15 - 18.03.2016 22:30 (UTC)","1650","40"
"Germany (DE)","18.03.2016 22:30 - 18.03.2016 22:45 (UTC)","1646","40"
"Germany (DE)","18.03.2016 22:45 - 18.03.2016 23:00 (UTC)","1645","21"
"Germany (DE)","18.03.2016 23:00 - 18.03.2016 23:15 (UTC)","1642","45"
"Germany (DE)","18.03.2016 23:15 - 18.03.2016 23:30 (UTC)","1641","30"
"Germany (DE)","18.03.2016 23:30 - 18.03.2016 23:45 (UTC)","1633","36"
"Germany (DE)","18.03.2016 23:45 - 19.03.2016 00:00 (UTC)","1628","36"
"Germany (DE)","19.03.2016 00:00 - 19.03.2016 00:15 (UTC)","1625","49"
"Germany (DE)","19.03.2016 00:15 - 19.03.2016 00:30 (UTC)","1625","42"
"Germany (DE)","19.03.2016 00:30 - 19.03.2016 00:45 (UTC)","1624","51"
"Germany (DE)","19.03.2016 00:45 - 19.03.2016 01:00 (UTC)","1622","44"
"Germany (DE)","19.03.2016 01:00 - 19.03.2016 01:15 (UTC)","1622","66"
"Germany (DE)","19.03.2016 01:15 - 19.03.2016 01:30 (UTC)","1624","57"
"Germany (DE)","19.03.2016 01:30 - 19.03.2016 01:45 (UTC)","1619","57"
"Germany (DE)","19.03.2016 01:45 - 19.03.2016 02:00 (UTC)","1615","42"
"Germany (DE)","19.03.2016 02:00 - 19.03.2016 02:15 (UTC)","1611","55"
"Germany (DE)","19.03.2016 02:15 - 19.03.2016 02:30 (UTC)","1602","64"
"Germany (DE)","19.03.2016 02:30 - 19.03.2016 02:45 (UTC)","1602","111"
"Germany (DE)","19.03.2016 02:45 - 19.03.2016 03:00 (UTC)","1601","52"
"Germany (DE)","19.03.2016 03:00 - 19.03.2016 03:15 (UTC)","1593","58"
"Germany (DE)","19.03.2016 03:15 - 19.03.2016 03:30 (UTC)","1588","59"
"Germany (DE)","19.03.2016 03:30 - 19.03.2016 03:45 (UTC)","1583","92"
"Germany (DE)","19.03.2016 03:45 - 19.03.2016 04:00 (UTC)","1587","105"
"Germany (DE)","19.03.2016 04:00 - 19.03.2016 04:15 (UTC)","1585","65"
"Germany (DE)","19.03.2016 04:15 - 19.03.2016 04:30 (UTC)","1584","70"
"Germany (DE)","19.03.2016 04:30 - 19.03.2016 04:45 (UTC)","1587","52"
"Germany (DE)","19.03.2016 04:45 - 19.03.2016 05:00 (UTC)","1590","58"
"Germany (DE)","19.03.2016 05:00 - 19.03.2016 05:15 (UTC)","1587","50"
"Germany (DE)","19.03.2016 05:15 - 19.03.2016 05:30 (UTC)","1591","45"
"Germany (DE)","19.03.2016 05:30 - 19.03.2016 05:45 (UTC)","1588","39"
"Germany (DE)","19.03.2016 05:45 - 19.03.2016 06:00 (UTC)","1584","44"
"Germany (DE)","19.03.2016 06:00 - 19.03.2016 06:15 (UTC)","1585","51"
"Germany (DE)","19.03.2016 06:15 - 19.03.2016 06:30 (UTC)","1585","65"
"Germany (DE)","19.03.2016 06:30 - 19.03.2016 06:45 (UTC)","1587","51"
"Germany (DE)","19.03.2016 06:45 - 19.03.2016 07:00 (UTC)","1590","63"
"Germany (DE)","19.03.2016 07:00 - 19.03.2016 07:15 (UTC)","1590","65"
"Germany (DE)","19.03.2016 07:15 - 19.03.2016 07:30 (UTC)","1594","66"
"Germany (DE)","19.03.2016 07:30 - 19.03.2016 07:45 (UTC)","1596","53"
"Germany (DE)","19.03.2016 07:45 - 19.03.2016 08:00 (UTC)","1600","41"
"Germany (DE)","19.03.2016 08:00 - 19.03.2016 08:15 (UTC)","1599","40"
"Germany (DE)","19.03.2016 08:15 - 19.03.2016 08:30 (UTC)","1598","31"
"Germany (DE)","19.03.2016 08:30 - 19.03.2016 08:45 (UTC)","1594","22"
"Germany (DE)","19.03.2016 08:45 - 19.03.2016 09:00 (UTC)","1591","15"
"Germany (DE)","19.03.2016 09:00 - 19.03.2016 09:15 (UTC)","1590","19"
"Germany (DE)","19.03.2016 09:15 - 19.03.2016 09:30 (UTC)","1592","19"
"Germany (DE)","19.03.2016 09:30 - 19.03.2016 09:45 (UTC)","1593","21"
"Germany (DE)","19.03.2016 09:45 - 19.03.2016 10:00 (UTC)","1595","20"
"Germany (DE)","19.03.2016 10:00 - 19.03.2016 10:15 (UTC)","1599","27"
"Germany (DE)","19.03.2016 10:15 - 19.03.2016 10:30 (UTC)","1599","23"
"Germany (DE)","19.03.2016 10:30 - 19.03.2016 10:45 (UTC)","1600","20"
"Germany (DE)","19.03.2016 10:45 - 19.03.2016 11:00 (UTC)","1602","46"
"Germany (DE)","19.03.2016 11:00 - 19.03.2016 11:15 (UTC)","1598","56"
"Germany (DE)","19.03.2016 11:15 - 19.03.2016 11:30 (UTC)","1597","37"
"Germany (DE)","19.03.2016 11:30 - 19.03.2016 11:45 (UTC)","1595","52"
"Germany (DE)","19.03.2016 11:45 - 19.03.2016 12:00 (UTC)","1594","32"
"Germany (DE)","19.03.2016 12:00 - 19.03.2016 12:15 (UTC)","1594","57"
"Germany (DE)","19.03.2016 12:15 - 19.03.2016 12:30 (UTC)","1595","39"
"Germany (DE)","19.03.2016 12:30 - 19.03.2016 12:45 (UTC)","1593","34"
"Germany (DE)","19.03.2016 12:45 - 19.03.2016 13:00 (UTC)","1593","32"
"Germany (DE)","19.03.2016 13:00 - 19.03.2016 13:15 (UTC)","1590","50"
"Germany (DE)","19.03.2016 13:15 - 19.03.2016 13:30 (UTC)","1592","46"
"Germany (DE)","19.03.2016 13:30 - 19.03.2016 13:45 (UTC)","1589","47"
"Germany (DE)","19.03.2016 13:45 - 19.03.2016 14:00 (UTC)","1588","43"
