"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Romania (RO)","31.05.2016 05:00 - 31.05.2016 06:00 (UTC)","1726","1110"
"Romania (RO)","31.05.2016 06:00 - 31.05.2016 07:00 (UTC)","1984","1144"
"Romania (RO)","31.05.2016 07:00 - 31.05.2016 08:00 (UTC)","2043","1124"
"Romania (RO)","31.05.2016 08:00 - 31.05.2016 09:00 (UTC)","1997","1095"
"Romania (RO)","31.05.2016 09:00 - 31.05.2016 10:00 (UTC)","1967","1009"
"Romania (RO)","31.05.2016 10:00 - 31.05.2016 11:00 (UTC)","2012","953"
"Romania (RO)","31.05.2016 11:00 - 31.05.2016 12:00 (UTC)","1960","1079"
"Romania (RO)","31.05.2016 12:00 - 31.05.2016 13:00 (UTC)","2035","1170"
"Romania (RO)","31.05.2016 13:00 - 31.05.2016 14:00 (UTC)","1946","1221"
"Romania (RO)","31.05.2016 14:00 - 31.05.2016 15:00 (UTC)","1920","1118"
"Romania (RO)","31.05.2016 15:00 - 31.05.2016 16:00 (UTC)","1940","935"
"Romania (RO)","31.05.2016 16:00 - 31.05.2016 17:00 (UTC)","1941","868"
"Romania (RO)","31.05.2016 17:00 - 31.05.2016 18:00 (UTC)","2037","850"
"Romania (RO)","31.05.2016 18:00 - 31.05.2016 19:00 (UTC)","2103","1080"
"Romania (RO)","31.05.2016 19:00 - 31.05.2016 20:00 (UTC)","1897","893"
"Romania (RO)","31.05.2016 20:00 - 31.05.2016 21:00 (UTC)","1843","641"
"Romania (RO)","31.05.2016 21:00 - 31.05.2016 22:00 (UTC)","1694","216"
"Romania (RO)","31.05.2016 22:00 - 31.05.2016 23:00 (UTC)","1862","176"
"Romania (RO)","31.05.2016 23:00 - 01.06.2016 00:00 (UTC)","1855","173"
"Romania (RO)","01.06.2016 00:00 - 01.06.2016 01:00 (UTC)","1856","189"
"Romania (RO)","01.06.2016 01:00 - 01.06.2016 02:00 (UTC)","1736","236"
"Romania (RO)","01.06.2016 02:00 - 01.06.2016 03:00 (UTC)","1733","261"
"Romania (RO)","01.06.2016 03:00 - 01.06.2016 04:00 (UTC)","1607","344"
"Romania (RO)","01.06.2016 04:00 - 01.06.2016 05:00 (UTC)","1734","795"
"Romania (RO)","01.06.2016 05:00 - 01.06.2016 06:00 (UTC)","1797","1031"
"Romania (RO)","01.06.2016 06:00 - 01.06.2016 07:00 (UTC)","1726","1197"
"Romania (RO)","01.06.2016 07:00 - 01.06.2016 08:00 (UTC)","1752","1132"
"Romania (RO)","01.06.2016 08:00 - 01.06.2016 09:00 (UTC)","1774","1186"
"Romania (RO)","01.06.2016 09:00 - 01.06.2016 10:00 (UTC)","1911","1044"
"Romania (RO)","01.06.2016 10:00 - 01.06.2016 11:00 (UTC)","1934","1049"
"Romania (RO)","01.06.2016 11:00 - 01.06.2016 12:00 (UTC)","1930","1030"
"Romania (RO)","01.06.2016 12:00 - 01.06.2016 13:00 (UTC)","1990","1026"
"Romania (RO)","01.06.2016 13:00 - 01.06.2016 14:00 (UTC)","2038","949"
"Romania (RO)","01.06.2016 14:00 - 01.06.2016 15:00 (UTC)","1742","1155"
"Romania (RO)","01.06.2016 15:00 - 01.06.2016 16:00 (UTC)","1920","906"
"Romania (RO)","01.06.2016 16:00 - 01.06.2016 17:00 (UTC)","2053","814"
"Romania (RO)","01.06.2016 17:00 - 01.06.2016 18:00 (UTC)","2036","877"
"Romania (RO)","01.06.2016 18:00 - 01.06.2016 19:00 (UTC)","2112","1138"
"Romania (RO)","01.06.2016 19:00 - 01.06.2016 20:00 (UTC)","2088","1011"
"Romania (RO)","01.06.2016 20:00 - 01.06.2016 21:00 (UTC)","1813","670"
"Romania (RO)","01.06.2016 21:00 - 01.06.2016 22:00 (UTC)","1840","334"
"Romania (RO)","01.06.2016 22:00 - 01.06.2016 23:00 (UTC)","1720","346"
"Romania (RO)","01.06.2016 23:00 - 02.06.2016 00:00 (UTC)","1662","307"
"Romania (RO)","02.06.2016 00:00 - 02.06.2016 01:00 (UTC)","1643","291"
"Romania (RO)","02.06.2016 01:00 - 02.06.2016 02:00 (UTC)","1651","314"
"Romania (RO)","02.06.2016 02:00 - 02.06.2016 03:00 (UTC)","1638","277"
"Romania (RO)","02.06.2016 03:00 - 02.06.2016 04:00 (UTC)","1756","282"
"Romania (RO)","02.06.2016 04:00 - 02.06.2016 05:00 (UTC)","1890","648"
"Romania (RO)","02.06.2016 05:00 - 02.06.2016 06:00 (UTC)","2029","857"
"Romania (RO)","02.06.2016 06:00 - 02.06.2016 07:00 (UTC)","2134","1001"
"Romania (RO)","02.06.2016 07:00 - 02.06.2016 08:00 (UTC)","2075","1265"
"Romania (RO)","02.06.2016 08:00 - 02.06.2016 09:00 (UTC)","1945","1239"
"Romania (RO)","02.06.2016 09:00 - 02.06.2016 10:00 (UTC)","1996","1168"
"Romania (RO)","02.06.2016 10:00 - 02.06.2016 11:00 (UTC)","2024","1259"
"Romania (RO)","02.06.2016 11:00 - 02.06.2016 12:00 (UTC)","2045","1282"
"Romania (RO)","02.06.2016 12:00 - 02.06.2016 13:00 (UTC)","2036","1106"
"Romania (RO)","02.06.2016 13:00 - 02.06.2016 14:00 (UTC)","2104","934"
"Romania (RO)","02.06.2016 14:00 - 02.06.2016 15:00 (UTC)","2090","879"
"Romania (RO)","02.06.2016 15:00 - 02.06.2016 16:00 (UTC)","1957","958"
"Romania (RO)","02.06.2016 16:00 - 02.06.2016 17:00 (UTC)","1998","974"
"Romania (RO)","02.06.2016 17:00 - 02.06.2016 18:00 (UTC)","2048","984"
"Romania (RO)","02.06.2016 18:00 - 02.06.2016 19:00 (UTC)","1988","1165"
"Romania (RO)","02.06.2016 19:00 - 02.06.2016 20:00 (UTC)","2025","1014"
"Romania (RO)","02.06.2016 20:00 - 02.06.2016 21:00 (UTC)","2002","432"
"Romania (RO)","02.06.2016 21:00 - 02.06.2016 22:00 (UTC)","1891","302"
"Romania (RO)","02.06.2016 22:00 - 02.06.2016 23:00 (UTC)","1767","362"
"Romania (RO)","02.06.2016 23:00 - 03.06.2016 00:00 (UTC)","1698","341"
"Romania (RO)","03.06.2016 00:00 - 03.06.2016 01:00 (UTC)","1647","325"
"Romania (RO)","03.06.2016 01:00 - 03.06.2016 02:00 (UTC)","1630","337"
"Romania (RO)","03.06.2016 02:00 - 03.06.2016 03:00 (UTC)","1596","368"
"Romania (RO)","03.06.2016 03:00 - 03.06.2016 04:00 (UTC)","1679","380"
"Romania (RO)","03.06.2016 04:00 - 03.06.2016 05:00 (UTC)","2033","647"
"Romania (RO)","03.06.2016 05:00 - 03.06.2016 06:00 (UTC)","2032","973"
"Romania (RO)","03.06.2016 06:00 - 03.06.2016 07:00 (UTC)","2008","1118"
"Romania (RO)","03.06.2016 07:00 - 03.06.2016 08:00 (UTC)","2007","1061"
"Romania (RO)","03.06.2016 08:00 - 03.06.2016 09:00 (UTC)","2005","1083"
"Romania (RO)","03.06.2016 09:00 - 03.06.2016 10:00 (UTC)","2057","1064"
"Romania (RO)","03.06.2016 10:00 - 03.06.2016 11:00 (UTC)","2093","1326"
"Romania (RO)","03.06.2016 11:00 - 03.06.2016 12:00 (UTC)","2123","1331"
"Romania (RO)","03.06.2016 12:00 - 03.06.2016 13:00 (UTC)","2144","1430"
"Romania (RO)","03.06.2016 13:00 - 03.06.2016 14:00 (UTC)","2111","1406"
"Romania (RO)","03.06.2016 14:00 - 03.06.2016 15:00 (UTC)","2056","1196"
"Romania (RO)","03.06.2016 15:00 - 03.06.2016 16:00 (UTC)","1912","1048"
"Romania (RO)","03.06.2016 16:00 - 03.06.2016 17:00 (UTC)","1891","752"
"Romania (RO)","03.06.2016 17:00 - 03.06.2016 18:00 (UTC)","2035","694"
"Romania (RO)","03.06.2016 18:00 - 03.06.2016 19:00 (UTC)","2039","748"
"Romania (RO)","03.06.2016 19:00 - 03.06.2016 20:00 (UTC)","2031","747"
"Romania (RO)","03.06.2016 20:00 - 03.06.2016 21:00 (UTC)","1814","542"
"Romania (RO)","03.06.2016 21:00 - 03.06.2016 22:00 (UTC)","1851","635"
"Romania (RO)","03.06.2016 22:00 - 03.06.2016 23:00 (UTC)","1802","545"
"Romania (RO)","03.06.2016 23:00 - 04.06.2016 00:00 (UTC)","1835","521"
"Romania (RO)","04.06.2016 00:00 - 04.06.2016 01:00 (UTC)","1835","526"
"Romania (RO)","04.06.2016 01:00 - 04.06.2016 02:00 (UTC)","1816","519"
"Romania (RO)","04.06.2016 02:00 - 04.06.2016 03:00 (UTC)","1811","523"
"Romania (RO)","04.06.2016 03:00 - 04.06.2016 04:00 (UTC)","1889","390"
"Romania (RO)","04.06.2016 04:00 - 04.06.2016 05:00 (UTC)","2011","563"
"Romania (RO)","04.06.2016 05:00 - 04.06.2016 06:00 (UTC)","2070","608"
"Romania (RO)","04.06.2016 06:00 - 04.06.2016 07:00 (UTC)","2009","751"
"Romania (RO)","04.06.2016 07:00 - 04.06.2016 08:00 (UTC)","1909","877"
"Romania (RO)","04.06.2016 08:00 - 04.06.2016 09:00 (UTC)","2045","861"
"Romania (RO)","04.06.2016 09:00 - 04.06.2016 10:00 (UTC)","2062","839"
"Romania (RO)","04.06.2016 10:00 - 04.06.2016 11:00 (UTC)","2060","793"
"Romania (RO)","04.06.2016 11:00 - 04.06.2016 12:00 (UTC)","2113","732"
"Romania (RO)","04.06.2016 12:00 - 04.06.2016 13:00 (UTC)","2081","698"
"Romania (RO)","04.06.2016 13:00 - 04.06.2016 14:00 (UTC)","2111","753"
"Romania (RO)","04.06.2016 14:00 - 04.06.2016 15:00 (UTC)","2119","819"
"Romania (RO)","04.06.2016 15:00 - 04.06.2016 16:00 (UTC)","2107","924"
"Romania (RO)","04.06.2016 16:00 - 04.06.2016 17:00 (UTC)","2056","974"
"Romania (RO)","04.06.2016 17:00 - 04.06.2016 18:00 (UTC)","2026","987"
"Romania (RO)","04.06.2016 18:00 - 04.06.2016 19:00 (UTC)","2055","1096"
"Romania (RO)","04.06.2016 19:00 - 04.06.2016 20:00 (UTC)","1992","1141"
"Romania (RO)","04.06.2016 20:00 - 04.06.2016 21:00 (UTC)","2027","872"
"Romania (RO)","04.06.2016 21:00 - 04.06.2016 22:00 (UTC)","1940","430"
"Romania (RO)","04.06.2016 22:00 - 04.06.2016 23:00 (UTC)","1912","419"
"Romania (RO)","04.06.2016 23:00 - 05.06.2016 00:00 (UTC)","1806","383"
"Romania (RO)","05.06.2016 00:00 - 05.06.2016 01:00 (UTC)","1789","340"
"Romania (RO)","05.06.2016 01:00 - 05.06.2016 02:00 (UTC)","1765","356"
"Romania (RO)","05.06.2016 02:00 - 05.06.2016 03:00 (UTC)","1724","343"
"Romania (RO)","05.06.2016 03:00 - 05.06.2016 04:00 (UTC)","1656","431"
"Romania (RO)","05.06.2016 04:00 - 05.06.2016 05:00 (UTC)","1740","532"
"Romania (RO)","05.06.2016 05:00 - 05.06.2016 06:00 (UTC)","1894","501"
"Romania (RO)","05.06.2016 06:00 - 05.06.2016 07:00 (UTC)","1936","542"
"Romania (RO)","05.06.2016 07:00 - 05.06.2016 08:00 (UTC)","2068","505"
"Romania (RO)","05.06.2016 08:00 - 05.06.2016 09:00 (UTC)","2023","598"
"Romania (RO)","05.06.2016 09:00 - 05.06.2016 10:00 (UTC)","1987","599"
"Romania (RO)","05.06.2016 10:00 - 05.06.2016 11:00 (UTC)","1983","548"
"Romania (RO)","05.06.2016 11:00 - 05.06.2016 12:00 (UTC)","1898","561"
"Romania (RO)","05.06.2016 12:00 - 05.06.2016 13:00 (UTC)","1935","539"
"Romania (RO)","05.06.2016 13:00 - 05.06.2016 14:00 (UTC)","1884","520"
"Romania (RO)","05.06.2016 14:00 - 05.06.2016 15:00 (UTC)","1979","490"
"Romania (RO)","05.06.2016 15:00 - 05.06.2016 16:00 (UTC)","2037","512"
"Romania (RO)","05.06.2016 16:00 - 05.06.2016 17:00 (UTC)","2059","569"
"Romania (RO)","05.06.2016 17:00 - 05.06.2016 18:00 (UTC)","2032","627"
"Romania (RO)","05.06.2016 18:00 - 05.06.2016 19:00 (UTC)","2043","736"
"Romania (RO)","05.06.2016 19:00 - 05.06.2016 20:00 (UTC)","1911","763"
"Romania (RO)","05.06.2016 20:00 - 05.06.2016 21:00 (UTC)","1943","508"
"Romania (RO)","05.06.2016 21:00 - 05.06.2016 22:00 (UTC)","1748","398"
"Romania (RO)","05.06.2016 22:00 - 05.06.2016 23:00 (UTC)","1848","429"
"Romania (RO)","05.06.2016 23:00 - 06.06.2016 00:00 (UTC)","1819","380"
"Romania (RO)","06.06.2016 00:00 - 06.06.2016 01:00 (UTC)","1826","339"
"Romania (RO)","06.06.2016 01:00 - 06.06.2016 02:00 (UTC)","1736","341"
"Romania (RO)","06.06.2016 02:00 - 06.06.2016 03:00 (UTC)","1743","338"
"Romania (RO)","06.06.2016 03:00 - 06.06.2016 04:00 (UTC)","1806","426"
"Romania (RO)","06.06.2016 04:00 - 06.06.2016 05:00 (UTC)","1887","832"
"Romania (RO)","06.06.2016 05:00 - 06.06.2016 06:00 (UTC)","1904","1064"
"Romania (RO)","06.06.2016 06:00 - 06.06.2016 07:00 (UTC)","1918","1128"
"Romania (RO)","06.06.2016 07:00 - 06.06.2016 08:00 (UTC)","2000","914"
"Romania (RO)","06.06.2016 08:00 - 06.06.2016 09:00 (UTC)","2073","831"
"Romania (RO)","06.06.2016 09:00 - 06.06.2016 10:00 (UTC)","2181","855"
"Romania (RO)","06.06.2016 10:00 - 06.06.2016 11:00 (UTC)","2158","887"
"Romania (RO)","06.06.2016 11:00 - 06.06.2016 12:00 (UTC)","2128","996"
"Romania (RO)","06.06.2016 12:00 - 06.06.2016 13:00 (UTC)","2113","1219"
"Romania (RO)","06.06.2016 13:00 - 06.06.2016 14:00 (UTC)","2086","1236"
"Romania (RO)","06.06.2016 14:00 - 06.06.2016 15:00 (UTC)","2049","1232"
"Romania (RO)","06.06.2016 15:00 - 06.06.2016 16:00 (UTC)","1972","1237"
"Romania (RO)","06.06.2016 16:00 - 06.06.2016 17:00 (UTC)","1955","1213"
"Romania (RO)","06.06.2016 17:00 - 06.06.2016 18:00 (UTC)","2088","1202"
"Romania (RO)","06.06.2016 18:00 - 06.06.2016 19:00 (UTC)","1965","1166"
"Romania (RO)","06.06.2016 19:00 - 06.06.2016 20:00 (UTC)","2033","978"
"Romania (RO)","06.06.2016 20:00 - 06.06.2016 21:00 (UTC)","1896","718"
"Romania (RO)","06.06.2016 21:00 - 06.06.2016 22:00 (UTC)","2009","310"
"Romania (RO)","06.06.2016 22:00 - 06.06.2016 23:00 (UTC)","1954","182"
"Romania (RO)","06.06.2016 23:00 - 07.06.2016 00:00 (UTC)","1915","161"
"Romania (RO)","07.06.2016 00:00 - 07.06.2016 01:00 (UTC)","1893","164"
"Romania (RO)","07.06.2016 01:00 - 07.06.2016 02:00 (UTC)","1981","177"
"Romania (RO)","07.06.2016 02:00 - 07.06.2016 03:00 (UTC)","1937","396"
"Romania (RO)","07.06.2016 03:00 - 07.06.2016 04:00 (UTC)","1845","660"
"Romania (RO)","07.06.2016 04:00 - 07.06.2016 05:00 (UTC)","2037","1183"
"Romania (RO)","07.06.2016 05:00 - 07.06.2016 06:00 (UTC)","2191","1664"
"Romania (RO)","07.06.2016 06:00 - 07.06.2016 07:00 (UTC)","2106","1820"
"Romania (RO)","07.06.2016 07:00 - 07.06.2016 08:00 (UTC)","1845","1538"
"Romania (RO)","07.06.2016 08:00 - 07.06.2016 09:00 (UTC)","1781","1344"
"Romania (RO)","07.06.2016 09:00 - 07.06.2016 10:00 (UTC)","1812","1346"
"Romania (RO)","07.06.2016 10:00 - 07.06.2016 11:00 (UTC)","1968","1189"
"Romania (RO)","07.06.2016 11:00 - 07.06.2016 12:00 (UTC)","1994","1036"
"Romania (RO)","07.06.2016 12:00 - 07.06.2016 13:00 (UTC)","1986","988"
"Romania (RO)","07.06.2016 13:00 - 07.06.2016 14:00 (UTC)","2098","992"
"Romania (RO)","07.06.2016 14:00 - 07.06.2016 15:00 (UTC)","2110","976"
"Romania (RO)","07.06.2016 15:00 - 07.06.2016 16:00 (UTC)","2061","1052"
"Romania (RO)","07.06.2016 16:00 - 07.06.2016 17:00 (UTC)","2095","1091"
"Romania (RO)","07.06.2016 17:00 - 07.06.2016 18:00 (UTC)","2135","1207"
"Romania (RO)","07.06.2016 18:00 - 07.06.2016 19:00 (UTC)","2098","1425"
"Romania (RO)","07.06.2016 19:00 - 07.06.2016 20:00 (UTC)","2066","1387"
"Romania (RO)","07.06.2016 20:00 - 07.06.2016 21:00 (UTC)","1926","959"
"Romania (RO)","07.06.2016 21:00 - 07.06.2016 22:00 (UTC)","2048","456"
"Romania (RO)","07.06.2016 22:00 - 07.06.2016 23:00 (UTC)","1864","447"
"Romania (RO)","07.06.2016 23:00 - 08.06.2016 00:00 (UTC)","1838","424"
"Romania (RO)","08.06.2016 00:00 - 08.06.2016 01:00 (UTC)","1842","419"
"Romania (RO)","08.06.2016 01:00 - 08.06.2016 02:00 (UTC)","1863","413"
"Romania (RO)","08.06.2016 02:00 - 08.06.2016 03:00 (UTC)","1842","408"
"Romania (RO)","08.06.2016 03:00 - 08.06.2016 04:00 (UTC)","1830","556"
"Romania (RO)","08.06.2016 04:00 - 08.06.2016 05:00 (UTC)","2078","1167"
"Romania (RO)","08.06.2016 05:00 - 08.06.2016 06:00 (UTC)","2146","1312"
"Romania (RO)","08.06.2016 06:00 - 08.06.2016 07:00 (UTC)","2294","1354"
"Romania (RO)","08.06.2016 07:00 - 08.06.2016 08:00 (UTC)","2284","1462"
"Romania (RO)","08.06.2016 08:00 - 08.06.2016 09:00 (UTC)","2235","1365"
"Romania (RO)","08.06.2016 09:00 - 08.06.2016 10:00 (UTC)","2264","1276"
"Romania (RO)","08.06.2016 10:00 - 08.06.2016 11:00 (UTC)","2272","1303"
"Romania (RO)","08.06.2016 11:00 - 08.06.2016 12:00 (UTC)","2266","1286"
"Romania (RO)","08.06.2016 12:00 - 08.06.2016 13:00 (UTC)","2271","1254"
"Romania (RO)","08.06.2016 13:00 - 08.06.2016 14:00 (UTC)","2124","1394"
"Romania (RO)","08.06.2016 14:00 - 08.06.2016 15:00 (UTC)","2122","1395"
"Romania (RO)","08.06.2016 15:00 - 08.06.2016 16:00 (UTC)","2062","1508"
"Romania (RO)","08.06.2016 16:00 - 08.06.2016 17:00 (UTC)","2202","1469"
"Romania (RO)","08.06.2016 17:00 - 08.06.2016 18:00 (UTC)","2089","1552"
"Romania (RO)","08.06.2016 18:00 - 08.06.2016 19:00 (UTC)","2121","1643"
"Romania (RO)","08.06.2016 19:00 - 08.06.2016 20:00 (UTC)","2106","1581"
"Romania (RO)","08.06.2016 20:00 - 08.06.2016 21:00 (UTC)","1878","797"
"Romania (RO)","08.06.2016 21:00 - 08.06.2016 22:00 (UTC)","1626","552"
"Romania (RO)","08.06.2016 22:00 - 08.06.2016 23:00 (UTC)","1612","552"
"Romania (RO)","08.06.2016 23:00 - 09.06.2016 00:00 (UTC)","1629","458"
"Romania (RO)","09.06.2016 00:00 - 09.06.2016 01:00 (UTC)","1636","460"
"Romania (RO)","09.06.2016 01:00 - 09.06.2016 02:00 (UTC)","1632","454"
"Romania (RO)","09.06.2016 02:00 - 09.06.2016 03:00 (UTC)","1638","435"
"Romania (RO)","09.06.2016 03:00 - 09.06.2016 04:00 (UTC)","1564","547"
"Romania (RO)","09.06.2016 04:00 - 09.06.2016 05:00 (UTC)","2072","895"
"Romania (RO)","09.06.2016 05:00 - 09.06.2016 06:00 (UTC)","2050","1177"
"Romania (RO)","09.06.2016 06:00 - 09.06.2016 07:00 (UTC)","2036","1122"
"Romania (RO)","09.06.2016 07:00 - 09.06.2016 08:00 (UTC)","2101","890"
"Romania (RO)","09.06.2016 08:00 - 09.06.2016 09:00 (UTC)","N/A","N/A"
"Romania (RO)","09.06.2016 09:00 - 09.06.2016 10:00 (UTC)","2079","832"
"Romania (RO)","09.06.2016 10:00 - 09.06.2016 11:00 (UTC)","2094","834"
"Romania (RO)","09.06.2016 11:00 - 09.06.2016 12:00 (UTC)","2092","830"
"Romania (RO)","09.06.2016 12:00 - 09.06.2016 13:00 (UTC)","2088","827"
"Romania (RO)","09.06.2016 13:00 - 09.06.2016 14:00 (UTC)","2095","766"
"Romania (RO)","09.06.2016 14:00 - 09.06.2016 15:00 (UTC)","2073","751"
"Romania (RO)","09.06.2016 15:00 - 09.06.2016 16:00 (UTC)","2034","786"
"Romania (RO)","09.06.2016 16:00 - 09.06.2016 17:00 (UTC)","2013","857"
"Romania (RO)","09.06.2016 17:00 - 09.06.2016 18:00 (UTC)","1996","937"
"Romania (RO)","09.06.2016 18:00 - 09.06.2016 19:00 (UTC)","1910","1267"
"Romania (RO)","09.06.2016 19:00 - 09.06.2016 20:00 (UTC)","1893","1184"
"Romania (RO)","09.06.2016 20:00 - 09.06.2016 21:00 (UTC)","1898","653"
"Romania (RO)","09.06.2016 21:00 - 09.06.2016 22:00 (UTC)","1811","277"
"Romania (RO)","09.06.2016 22:00 - 09.06.2016 23:00 (UTC)","1806","253"
"Romania (RO)","09.06.2016 23:00 - 10.06.2016 00:00 (UTC)","1722","200"
"Romania (RO)","10.06.2016 00:00 - 10.06.2016 01:00 (UTC)","1751","187"
"Romania (RO)","10.06.2016 01:00 - 10.06.2016 02:00 (UTC)","1728","194"
"Romania (RO)","10.06.2016 02:00 - 10.06.2016 03:00 (UTC)","1720","206"
"Romania (RO)","10.06.2016 03:00 - 10.06.2016 04:00 (UTC)","1780","308"
"Romania (RO)","10.06.2016 04:00 - 10.06.2016 05:00 (UTC)","1996","671"
"Romania (RO)","10.06.2016 05:00 - 10.06.2016 06:00 (UTC)","2016","989"
"Romania (RO)","10.06.2016 06:00 - 10.06.2016 07:00 (UTC)","1999","1436"
"Romania (RO)","10.06.2016 07:00 - 10.06.2016 08:00 (UTC)","2136","1319"
"Romania (RO)","10.06.2016 08:00 - 10.06.2016 09:00 (UTC)","2147","1181"
"Romania (RO)","10.06.2016 09:00 - 10.06.2016 10:00 (UTC)","2205","1175"
"Romania (RO)","10.06.2016 10:00 - 10.06.2016 11:00 (UTC)","2220","1193"
"Romania (RO)","10.06.2016 11:00 - 10.06.2016 12:00 (UTC)","2090","1128"
"Romania (RO)","10.06.2016 12:00 - 10.06.2016 13:00 (UTC)","2021","909"
"Romania (RO)","10.06.2016 13:00 - 10.06.2016 14:00 (UTC)","1997","848"
"Romania (RO)","10.06.2016 14:00 - 10.06.2016 15:00 (UTC)","1918","895"
"Romania (RO)","10.06.2016 15:00 - 10.06.2016 16:00 (UTC)","1905","951"
"Romania (RO)","10.06.2016 16:00 - 10.06.2016 17:00 (UTC)","1923","922"
"Romania (RO)","10.06.2016 17:00 - 10.06.2016 18:00 (UTC)","1861","1076"
"Romania (RO)","10.06.2016 18:00 - 10.06.2016 19:00 (UTC)","1822","1097"
"Romania (RO)","10.06.2016 19:00 - 10.06.2016 20:00 (UTC)","1818","1027"
"Romania (RO)","10.06.2016 20:00 - 10.06.2016 21:00 (UTC)","1822","644"
"Romania (RO)","10.06.2016 21:00 - 10.06.2016 22:00 (UTC)","1943","282"
"Romania (RO)","10.06.2016 22:00 - 10.06.2016 23:00 (UTC)","1825","222"
"Romania (RO)","10.06.2016 23:00 - 11.06.2016 00:00 (UTC)","1931","249"
"Romania (RO)","11.06.2016 00:00 - 11.06.2016 01:00 (UTC)","1934","228"
"Romania (RO)","11.06.2016 01:00 - 11.06.2016 02:00 (UTC)","1927","236"
"Romania (RO)","11.06.2016 02:00 - 11.06.2016 03:00 (UTC)","1891","246"
"Romania (RO)","11.06.2016 03:00 - 11.06.2016 04:00 (UTC)","1894","311"
"Romania (RO)","11.06.2016 04:00 - 11.06.2016 05:00 (UTC)","2066","538"
"Romania (RO)","11.06.2016 05:00 - 11.06.2016 06:00 (UTC)","2000","772"
"Romania (RO)","11.06.2016 06:00 - 11.06.2016 07:00 (UTC)","2022","1088"
"Romania (RO)","11.06.2016 07:00 - 11.06.2016 08:00 (UTC)","1961","1098"
"Romania (RO)","11.06.2016 08:00 - 11.06.2016 09:00 (UTC)","1920","1065"
"Romania (RO)","11.06.2016 09:00 - 11.06.2016 10:00 (UTC)","1989","952"
"Romania (RO)","11.06.2016 10:00 - 11.06.2016 11:00 (UTC)","1989","1083"
"Romania (RO)","11.06.2016 11:00 - 11.06.2016 12:00 (UTC)","1864","1039"
"Romania (RO)","11.06.2016 12:00 - 11.06.2016 13:00 (UTC)","2000","814"
"Romania (RO)","11.06.2016 13:00 - 11.06.2016 14:00 (UTC)","1962","753"
"Romania (RO)","11.06.2016 14:00 - 11.06.2016 15:00 (UTC)","1997","850"
"Romania (RO)","11.06.2016 15:00 - 11.06.2016 16:00 (UTC)","1961","995"
"Romania (RO)","11.06.2016 16:00 - 11.06.2016 17:00 (UTC)","1967","1110"
"Romania (RO)","11.06.2016 17:00 - 11.06.2016 18:00 (UTC)","2035","1156"
"Romania (RO)","11.06.2016 18:00 - 11.06.2016 19:00 (UTC)","2127","1224"
"Romania (RO)","11.06.2016 19:00 - 11.06.2016 20:00 (UTC)","1970","1378"
"Romania (RO)","11.06.2016 20:00 - 11.06.2016 21:00 (UTC)","1834","1143"
"Romania (RO)","11.06.2016 21:00 - 11.06.2016 22:00 (UTC)","1757","646"
"Romania (RO)","11.06.2016 22:00 - 11.06.2016 23:00 (UTC)","1733","468"
"Romania (RO)","11.06.2016 23:00 - 12.06.2016 00:00 (UTC)","1747","378"
"Romania (RO)","12.06.2016 00:00 - 12.06.2016 01:00 (UTC)","1797","431"
"Romania (RO)","12.06.2016 01:00 - 12.06.2016 02:00 (UTC)","1795","442"
"Romania (RO)","12.06.2016 02:00 - 12.06.2016 03:00 (UTC)","1780","362"
"Romania (RO)","12.06.2016 03:00 - 12.06.2016 04:00 (UTC)","1721","407"
"Romania (RO)","12.06.2016 04:00 - 12.06.2016 05:00 (UTC)","1814","471"
"Romania (RO)","12.06.2016 05:00 - 12.06.2016 06:00 (UTC)","1870","511"
"Romania (RO)","12.06.2016 06:00 - 12.06.2016 07:00 (UTC)","1932","598"
"Romania (RO)","12.06.2016 07:00 - 12.06.2016 08:00 (UTC)","1914","600"
"Romania (RO)","12.06.2016 08:00 - 12.06.2016 09:00 (UTC)","1877","699"
"Romania (RO)","12.06.2016 09:00 - 12.06.2016 10:00 (UTC)","1958","728"
"Romania (RO)","12.06.2016 10:00 - 12.06.2016 11:00 (UTC)","2030","651"
"Romania (RO)","12.06.2016 11:00 - 12.06.2016 12:00 (UTC)","2060","619"
"Romania (RO)","12.06.2016 12:00 - 12.06.2016 13:00 (UTC)","2012","623"
"Romania (RO)","12.06.2016 13:00 - 12.06.2016 14:00 (UTC)","1895","706"
"Romania (RO)","12.06.2016 14:00 - 12.06.2016 15:00 (UTC)","1908","721"
"Romania (RO)","12.06.2016 15:00 - 12.06.2016 16:00 (UTC)","1840","604"
"Romania (RO)","12.06.2016 16:00 - 12.06.2016 17:00 (UTC)","2008","709"
"Romania (RO)","12.06.2016 17:00 - 12.06.2016 18:00 (UTC)","1996","752"
"Romania (RO)","12.06.2016 18:00 - 12.06.2016 19:00 (UTC)","1967","1008"
"Romania (RO)","12.06.2016 19:00 - 12.06.2016 20:00 (UTC)","1835","915"
"Romania (RO)","12.06.2016 20:00 - 12.06.2016 21:00 (UTC)","2072","532"
"Romania (RO)","12.06.2016 21:00 - 12.06.2016 22:00 (UTC)","1969","455"
"Romania (RO)","12.06.2016 22:00 - 12.06.2016 23:00 (UTC)","1777","459"
"Romania (RO)","12.06.2016 23:00 - 13.06.2016 00:00 (UTC)","1758","334"
