"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Norway (NO)","22.07.2016 16:00 - 22.07.2016 17:00 (UTC)","1172","13029"
"Norway (NO)","22.07.2016 17:00 - 22.07.2016 18:00 (UTC)","1166","12707"
"Norway (NO)","22.07.2016 18:00 - 22.07.2016 19:00 (UTC)","1175","13029"
"Norway (NO)","22.07.2016 19:00 - 22.07.2016 20:00 (UTC)","1180","12639"
"Norway (NO)","22.07.2016 20:00 - 22.07.2016 21:00 (UTC)","1172","12507"
"Norway (NO)","22.07.2016 21:00 - 22.07.2016 22:00 (UTC)","1161","11848"
"Norway (NO)","22.07.2016 22:00 - 22.07.2016 23:00 (UTC)","1152","11627"
"Norway (NO)","22.07.2016 23:00 - 23.07.2016 00:00 (UTC)","1154","11307"
"Norway (NO)","23.07.2016 00:00 - 23.07.2016 01:00 (UTC)","1152","10976"
"Norway (NO)","23.07.2016 01:00 - 23.07.2016 02:00 (UTC)","1152","10783"
"Norway (NO)","23.07.2016 02:00 - 23.07.2016 03:00 (UTC)","1148","10104"
"Norway (NO)","23.07.2016 03:00 - 23.07.2016 04:00 (UTC)","1146","9792"
"Norway (NO)","23.07.2016 04:00 - 23.07.2016 05:00 (UTC)","1145","10437"
"Norway (NO)","23.07.2016 05:00 - 23.07.2016 06:00 (UTC)","1145","10746"
"Norway (NO)","23.07.2016 06:00 - 23.07.2016 07:00 (UTC)","1145","11262"
"Norway (NO)","23.07.2016 07:00 - 23.07.2016 08:00 (UTC)","1146","11832"
"Norway (NO)","23.07.2016 08:00 - 23.07.2016 09:00 (UTC)","1142","12207"
"Norway (NO)","23.07.2016 09:00 - 23.07.2016 10:00 (UTC)","1143","12199"
"Norway (NO)","23.07.2016 10:00 - 23.07.2016 11:00 (UTC)","1144","12208"
"Norway (NO)","23.07.2016 11:00 - 23.07.2016 12:00 (UTC)","1146","11912"
"Norway (NO)","23.07.2016 12:00 - 23.07.2016 13:00 (UTC)","1146","11371"
"Norway (NO)","23.07.2016 13:00 - 23.07.2016 14:00 (UTC)","1147","11561"
"Norway (NO)","23.07.2016 14:00 - 23.07.2016 15:00 (UTC)","1146","11858"
"Norway (NO)","23.07.2016 15:00 - 23.07.2016 16:00 (UTC)","1146","11869"
"Norway (NO)","23.07.2016 16:00 - 23.07.2016 17:00 (UTC)","1145","11960"
"Norway (NO)","23.07.2016 17:00 - 23.07.2016 18:00 (UTC)","1146","12071"
"Norway (NO)","23.07.2016 18:00 - 23.07.2016 19:00 (UTC)","1145","12130"
"Norway (NO)","23.07.2016 19:00 - 23.07.2016 20:00 (UTC)","1146","11906"
"Norway (NO)","23.07.2016 20:00 - 23.07.2016 21:00 (UTC)","1148","12183"
"Norway (NO)","23.07.2016 21:00 - 23.07.2016 22:00 (UTC)","1147","11898"
"Norway (NO)","23.07.2016 22:00 - 23.07.2016 23:00 (UTC)","1140","11703"
"Norway (NO)","23.07.2016 23:00 - 24.07.2016 00:00 (UTC)","1130","11116"
"Norway (NO)","24.07.2016 00:00 - 24.07.2016 01:00 (UTC)","1134","10302"
"Norway (NO)","24.07.2016 01:00 - 24.07.2016 02:00 (UTC)","1130","9574"
"Norway (NO)","24.07.2016 02:00 - 24.07.2016 03:00 (UTC)","1128","8934"
"Norway (NO)","24.07.2016 03:00 - 24.07.2016 04:00 (UTC)","1123","8559"
"Norway (NO)","24.07.2016 04:00 - 24.07.2016 05:00 (UTC)","1118","8777"
"Norway (NO)","24.07.2016 05:00 - 24.07.2016 06:00 (UTC)","1125","10191"
"Norway (NO)","24.07.2016 06:00 - 24.07.2016 07:00 (UTC)","1128","11027"
"Norway (NO)","24.07.2016 07:00 - 24.07.2016 08:00 (UTC)","1127","11313"
"Norway (NO)","24.07.2016 08:00 - 24.07.2016 09:00 (UTC)","1127","11230"
"Norway (NO)","24.07.2016 09:00 - 24.07.2016 10:00 (UTC)","1121","11195"
"Norway (NO)","24.07.2016 10:00 - 24.07.2016 11:00 (UTC)","1119","11148"
"Norway (NO)","24.07.2016 11:00 - 24.07.2016 12:00 (UTC)","1121","10486"
"Norway (NO)","24.07.2016 12:00 - 24.07.2016 13:00 (UTC)","1121","10342"
"Norway (NO)","24.07.2016 13:00 - 24.07.2016 14:00 (UTC)","1128","10461"
"Norway (NO)","24.07.2016 14:00 - 24.07.2016 15:00 (UTC)","1121","10840"
"Norway (NO)","24.07.2016 15:00 - 24.07.2016 16:00 (UTC)","1132","12068"
"Norway (NO)","24.07.2016 16:00 - 24.07.2016 17:00 (UTC)","1132","12551"
"Norway (NO)","24.07.2016 17:00 - 24.07.2016 18:00 (UTC)","1131","12783"
"Norway (NO)","24.07.2016 18:00 - 24.07.2016 19:00 (UTC)","1124","12607"
"Norway (NO)","24.07.2016 19:00 - 24.07.2016 20:00 (UTC)","1131","12671"
"Norway (NO)","24.07.2016 20:00 - 24.07.2016 21:00 (UTC)","1130","12916"
"Norway (NO)","24.07.2016 21:00 - 24.07.2016 22:00 (UTC)","1125","12479"
"Norway (NO)","24.07.2016 22:00 - 24.07.2016 23:00 (UTC)","1118","11676"
"Norway (NO)","24.07.2016 23:00 - 25.07.2016 00:00 (UTC)","1120","11286"
"Norway (NO)","25.07.2016 00:00 - 25.07.2016 01:00 (UTC)","1121","11096"
"Norway (NO)","25.07.2016 01:00 - 25.07.2016 02:00 (UTC)","1115","10861"
"Norway (NO)","25.07.2016 02:00 - 25.07.2016 03:00 (UTC)","1110","10699"
"Norway (NO)","25.07.2016 03:00 - 25.07.2016 04:00 (UTC)","1103","10633"
"Norway (NO)","25.07.2016 04:00 - 25.07.2016 05:00 (UTC)","1104","11224"
"Norway (NO)","25.07.2016 05:00 - 25.07.2016 06:00 (UTC)","1144","11924"
"Norway (NO)","25.07.2016 06:00 - 25.07.2016 07:00 (UTC)","1154","12788"
"Norway (NO)","25.07.2016 07:00 - 25.07.2016 08:00 (UTC)","1160","13498"
"Norway (NO)","25.07.2016 08:00 - 25.07.2016 09:00 (UTC)","1147","13513"
"Norway (NO)","25.07.2016 09:00 - 25.07.2016 10:00 (UTC)","1147","13631"
"Norway (NO)","25.07.2016 10:00 - 25.07.2016 11:00 (UTC)","1158","13221"
"Norway (NO)","25.07.2016 11:00 - 25.07.2016 12:00 (UTC)","1162","13160"
"Norway (NO)","25.07.2016 12:00 - 25.07.2016 13:00 (UTC)","1157","13238"
"Norway (NO)","25.07.2016 13:00 - 25.07.2016 14:00 (UTC)","1155","13347"
"Norway (NO)","25.07.2016 14:00 - 25.07.2016 15:00 (UTC)","1155","13097"
"Norway (NO)","25.07.2016 15:00 - 25.07.2016 16:00 (UTC)","1158","12984"
"Norway (NO)","25.07.2016 16:00 - 25.07.2016 17:00 (UTC)","1164","12978"
"Norway (NO)","25.07.2016 17:00 - 25.07.2016 18:00 (UTC)","1165","12942"
"Norway (NO)","25.07.2016 18:00 - 25.07.2016 19:00 (UTC)","1164","12800"
"Norway (NO)","25.07.2016 19:00 - 25.07.2016 20:00 (UTC)","1164","12675"
"Norway (NO)","25.07.2016 20:00 - 25.07.2016 21:00 (UTC)","1166","12561"
"Norway (NO)","25.07.2016 21:00 - 25.07.2016 22:00 (UTC)","1158","11756"
"Norway (NO)","25.07.2016 22:00 - 25.07.2016 23:00 (UTC)","1188","10971"
"Norway (NO)","25.07.2016 23:00 - 26.07.2016 00:00 (UTC)","1193","10782"
"Norway (NO)","26.07.2016 00:00 - 26.07.2016 01:00 (UTC)","1191","10581"
"Norway (NO)","26.07.2016 01:00 - 26.07.2016 02:00 (UTC)","1186","10276"
"Norway (NO)","26.07.2016 02:00 - 26.07.2016 03:00 (UTC)","1183","10153"
"Norway (NO)","26.07.2016 03:00 - 26.07.2016 04:00 (UTC)","1182","10500"
"Norway (NO)","26.07.2016 04:00 - 26.07.2016 05:00 (UTC)","1194","11303"
"Norway (NO)","26.07.2016 05:00 - 26.07.2016 06:00 (UTC)","1200","12455"
"Norway (NO)","26.07.2016 06:00 - 26.07.2016 07:00 (UTC)","1201","13135"
"Norway (NO)","26.07.2016 07:00 - 26.07.2016 08:00 (UTC)","1198","13379"
"Norway (NO)","26.07.2016 08:00 - 26.07.2016 09:00 (UTC)","1213","13645"
"Norway (NO)","26.07.2016 09:00 - 26.07.2016 10:00 (UTC)","1211","13616"
"Norway (NO)","26.07.2016 10:00 - 26.07.2016 11:00 (UTC)","1209","13436"
"Norway (NO)","26.07.2016 11:00 - 26.07.2016 12:00 (UTC)","1208","13292"
"Norway (NO)","26.07.2016 12:00 - 26.07.2016 13:00 (UTC)","1196","12930"
"Norway (NO)","26.07.2016 13:00 - 26.07.2016 14:00 (UTC)","1204","12962"
"Norway (NO)","26.07.2016 14:00 - 26.07.2016 15:00 (UTC)","1194","12615"
"Norway (NO)","26.07.2016 15:00 - 26.07.2016 16:00 (UTC)","1204","12775"
"Norway (NO)","26.07.2016 16:00 - 26.07.2016 17:00 (UTC)","1211","13098"
"Norway (NO)","26.07.2016 17:00 - 26.07.2016 18:00 (UTC)","1208","13020"
"Norway (NO)","26.07.2016 18:00 - 26.07.2016 19:00 (UTC)","1211","13131"
"Norway (NO)","26.07.2016 19:00 - 26.07.2016 20:00 (UTC)","1212","12999"
"Norway (NO)","26.07.2016 20:00 - 26.07.2016 21:00 (UTC)","1204","12600"
"Norway (NO)","26.07.2016 21:00 - 26.07.2016 22:00 (UTC)","1201","11736"
"Norway (NO)","26.07.2016 22:00 - 26.07.2016 23:00 (UTC)","1215","11255"
"Norway (NO)","26.07.2016 23:00 - 27.07.2016 00:00 (UTC)","1211","10945"
"Norway (NO)","27.07.2016 00:00 - 27.07.2016 01:00 (UTC)","1203","10626"
"Norway (NO)","27.07.2016 01:00 - 27.07.2016 02:00 (UTC)","1191","10203"
"Norway (NO)","27.07.2016 02:00 - 27.07.2016 03:00 (UTC)","1198","9987"
"Norway (NO)","27.07.2016 03:00 - 27.07.2016 04:00 (UTC)","1199","10160"
"Norway (NO)","27.07.2016 04:00 - 27.07.2016 05:00 (UTC)","1205","10889"
"Norway (NO)","27.07.2016 05:00 - 27.07.2016 06:00 (UTC)","1229","11834"
"Norway (NO)","27.07.2016 06:00 - 27.07.2016 07:00 (UTC)","1233","12398"
"Norway (NO)","27.07.2016 07:00 - 27.07.2016 08:00 (UTC)","1241","12827"
"Norway (NO)","27.07.2016 08:00 - 27.07.2016 09:00 (UTC)","1241","12992"
"Norway (NO)","27.07.2016 09:00 - 27.07.2016 10:00 (UTC)","1245","13095"
"Norway (NO)","27.07.2016 10:00 - 27.07.2016 11:00 (UTC)","1246","13207"
"Norway (NO)","27.07.2016 11:00 - 27.07.2016 12:00 (UTC)","1237","12959"
"Norway (NO)","27.07.2016 12:00 - 27.07.2016 13:00 (UTC)","1242","12998"
"Norway (NO)","27.07.2016 13:00 - 27.07.2016 14:00 (UTC)","1240","12770"
"Norway (NO)","27.07.2016 14:00 - 27.07.2016 15:00 (UTC)","1245","12704"
"Norway (NO)","27.07.2016 15:00 - 27.07.2016 16:00 (UTC)","1251","12781"
"Norway (NO)","27.07.2016 16:00 - 27.07.2016 17:00 (UTC)","1246","12853"
"Norway (NO)","27.07.2016 17:00 - 27.07.2016 18:00 (UTC)","1242","12588"
"Norway (NO)","27.07.2016 18:00 - 27.07.2016 19:00 (UTC)","1238","12352"
"Norway (NO)","27.07.2016 19:00 - 27.07.2016 20:00 (UTC)","1259","12525"
"Norway (NO)","27.07.2016 20:00 - 27.07.2016 21:00 (UTC)","1260","12500"
"Norway (NO)","27.07.2016 21:00 - 27.07.2016 22:00 (UTC)","1248","11527"
"Norway (NO)","27.07.2016 22:00 - 27.07.2016 23:00 (UTC)","1302","10777"
"Norway (NO)","27.07.2016 23:00 - 28.07.2016 00:00 (UTC)","1308","10707"
"Norway (NO)","28.07.2016 00:00 - 28.07.2016 01:00 (UTC)","1309","10469"
"Norway (NO)","28.07.2016 01:00 - 28.07.2016 02:00 (UTC)","1304","10075"
"Norway (NO)","28.07.2016 02:00 - 28.07.2016 03:00 (UTC)","1294","9889"
"Norway (NO)","28.07.2016 03:00 - 28.07.2016 04:00 (UTC)","1301","10219"
"Norway (NO)","28.07.2016 04:00 - 28.07.2016 05:00 (UTC)","1296","10921"
"Norway (NO)","28.07.2016 05:00 - 28.07.2016 06:00 (UTC)","1314","12052"
"Norway (NO)","28.07.2016 06:00 - 28.07.2016 07:00 (UTC)","1326","12598"
"Norway (NO)","28.07.2016 07:00 - 28.07.2016 08:00 (UTC)","1329","12987"
"Norway (NO)","28.07.2016 08:00 - 28.07.2016 09:00 (UTC)","1319","12940"
"Norway (NO)","28.07.2016 09:00 - 28.07.2016 10:00 (UTC)","1331","12867"
"Norway (NO)","28.07.2016 10:00 - 28.07.2016 11:00 (UTC)","1329","12764"
"Norway (NO)","28.07.2016 11:00 - 28.07.2016 12:00 (UTC)","1334","12756"
"Norway (NO)","28.07.2016 12:00 - 28.07.2016 13:00 (UTC)","1330","12657"
"Norway (NO)","28.07.2016 13:00 - 28.07.2016 14:00 (UTC)","1328","12470"
"Norway (NO)","28.07.2016 14:00 - 28.07.2016 15:00 (UTC)","1334","12512"
"Norway (NO)","28.07.2016 15:00 - 28.07.2016 16:00 (UTC)","1338","12637"
"Norway (NO)","28.07.2016 16:00 - 28.07.2016 17:00 (UTC)","1327","12631"
"Norway (NO)","28.07.2016 17:00 - 28.07.2016 18:00 (UTC)","1322","12499"
"Norway (NO)","28.07.2016 18:00 - 28.07.2016 19:00 (UTC)","1320","12330"
"Norway (NO)","28.07.2016 19:00 - 28.07.2016 20:00 (UTC)","1317","12243"
"Norway (NO)","28.07.2016 20:00 - 28.07.2016 21:00 (UTC)","1321","12485"
"Norway (NO)","28.07.2016 21:00 - 28.07.2016 22:00 (UTC)","1307","11550"
"Norway (NO)","28.07.2016 22:00 - 28.07.2016 23:00 (UTC)","1314","11199"
"Norway (NO)","28.07.2016 23:00 - 29.07.2016 00:00 (UTC)","1313","10969"
"Norway (NO)","29.07.2016 00:00 - 29.07.2016 01:00 (UTC)","1313","10818"
"Norway (NO)","29.07.2016 01:00 - 29.07.2016 02:00 (UTC)","1310","10190"
"Norway (NO)","29.07.2016 02:00 - 29.07.2016 03:00 (UTC)","1314","10400"
"Norway (NO)","29.07.2016 03:00 - 29.07.2016 04:00 (UTC)","1306","10798"
"Norway (NO)","29.07.2016 04:00 - 29.07.2016 05:00 (UTC)","1311","11217"
"Norway (NO)","29.07.2016 05:00 - 29.07.2016 06:00 (UTC)","1318","12401"
"Norway (NO)","29.07.2016 06:00 - 29.07.2016 07:00 (UTC)","1305","12935"
"Norway (NO)","29.07.2016 07:00 - 29.07.2016 08:00 (UTC)","1314","13348"
"Norway (NO)","29.07.2016 08:00 - 29.07.2016 09:00 (UTC)","1313","13633"
"Norway (NO)","29.07.2016 09:00 - 29.07.2016 10:00 (UTC)","1308","13581"
"Norway (NO)","29.07.2016 10:00 - 29.07.2016 11:00 (UTC)","1304","13363"
"Norway (NO)","29.07.2016 11:00 - 29.07.2016 12:00 (UTC)","1311","13185"
"Norway (NO)","29.07.2016 12:00 - 29.07.2016 13:00 (UTC)","1299","13010"
"Norway (NO)","29.07.2016 13:00 - 29.07.2016 14:00 (UTC)","1297","12653"
"Norway (NO)","29.07.2016 14:00 - 29.07.2016 15:00 (UTC)","1303","12633"
"Norway (NO)","29.07.2016 15:00 - 29.07.2016 16:00 (UTC)","1303","12696"
"Norway (NO)","29.07.2016 16:00 - 29.07.2016 17:00 (UTC)","1303","13083"
"Norway (NO)","29.07.2016 17:00 - 29.07.2016 18:00 (UTC)","1306","13211"
"Norway (NO)","29.07.2016 18:00 - 29.07.2016 19:00 (UTC)","1296","12767"
"Norway (NO)","29.07.2016 19:00 - 29.07.2016 20:00 (UTC)","1310","12610"
"Norway (NO)","29.07.2016 20:00 - 29.07.2016 21:00 (UTC)","1304","12329"
"Norway (NO)","29.07.2016 21:00 - 29.07.2016 22:00 (UTC)","1296","11897"
"Norway (NO)","29.07.2016 22:00 - 29.07.2016 23:00 (UTC)","1290","11339"
"Norway (NO)","29.07.2016 23:00 - 30.07.2016 00:00 (UTC)","1298","10973"
"Norway (NO)","30.07.2016 00:00 - 30.07.2016 01:00 (UTC)","1303","10622"
"Norway (NO)","30.07.2016 01:00 - 30.07.2016 02:00 (UTC)","1295","9880"
"Norway (NO)","30.07.2016 02:00 - 30.07.2016 03:00 (UTC)","1290","9710"
"Norway (NO)","30.07.2016 03:00 - 30.07.2016 04:00 (UTC)","1297","9815"
"Norway (NO)","30.07.2016 04:00 - 30.07.2016 05:00 (UTC)","1301","10044"
"Norway (NO)","30.07.2016 05:00 - 30.07.2016 06:00 (UTC)","1304","10723"
"Norway (NO)","30.07.2016 06:00 - 30.07.2016 07:00 (UTC)","1305","11375"
"Norway (NO)","30.07.2016 07:00 - 30.07.2016 08:00 (UTC)","1302","11920"
"Norway (NO)","30.07.2016 08:00 - 30.07.2016 09:00 (UTC)","1302","11911"
"Norway (NO)","30.07.2016 09:00 - 30.07.2016 10:00 (UTC)","1307","11833"
"Norway (NO)","30.07.2016 10:00 - 30.07.2016 11:00 (UTC)","1306","11703"
"Norway (NO)","30.07.2016 11:00 - 30.07.2016 12:00 (UTC)","1311","11648"
"Norway (NO)","30.07.2016 12:00 - 30.07.2016 13:00 (UTC)","1308","11231"
"Norway (NO)","30.07.2016 13:00 - 30.07.2016 14:00 (UTC)","1301","11144"
"Norway (NO)","30.07.2016 14:00 - 30.07.2016 15:00 (UTC)","1304","11227"
"Norway (NO)","30.07.2016 15:00 - 30.07.2016 16:00 (UTC)","1301","11357"
"Norway (NO)","30.07.2016 16:00 - 30.07.2016 17:00 (UTC)","1300","11645"
"Norway (NO)","30.07.2016 17:00 - 30.07.2016 18:00 (UTC)","1307","11862"
"Norway (NO)","30.07.2016 18:00 - 30.07.2016 19:00 (UTC)","1311","11737"
"Norway (NO)","30.07.2016 19:00 - 30.07.2016 20:00 (UTC)","1318","11648"
"Norway (NO)","30.07.2016 20:00 - 30.07.2016 21:00 (UTC)","1313","11659"
"Norway (NO)","30.07.2016 21:00 - 30.07.2016 22:00 (UTC)","1303","11034"
"Norway (NO)","30.07.2016 22:00 - 30.07.2016 23:00 (UTC)","1302","10461"
"Norway (NO)","30.07.2016 23:00 - 31.07.2016 00:00 (UTC)","1291","9778"
"Norway (NO)","31.07.2016 00:00 - 31.07.2016 01:00 (UTC)","1302","8805"
"Norway (NO)","31.07.2016 01:00 - 31.07.2016 02:00 (UTC)","1301","8496"
"Norway (NO)","31.07.2016 02:00 - 31.07.2016 03:00 (UTC)","1290","8172"
"Norway (NO)","31.07.2016 03:00 - 31.07.2016 04:00 (UTC)","1292","7964"
"Norway (NO)","31.07.2016 04:00 - 31.07.2016 05:00 (UTC)","1290","7697"
"Norway (NO)","31.07.2016 05:00 - 31.07.2016 06:00 (UTC)","1287","8471"
"Norway (NO)","31.07.2016 06:00 - 31.07.2016 07:00 (UTC)","1290","9479"
"Norway (NO)","31.07.2016 07:00 - 31.07.2016 08:00 (UTC)","1285","10295"
"Norway (NO)","31.07.2016 08:00 - 31.07.2016 09:00 (UTC)","1292","10631"
"Norway (NO)","31.07.2016 09:00 - 31.07.2016 10:00 (UTC)","1291","11264"
"Norway (NO)","31.07.2016 10:00 - 31.07.2016 11:00 (UTC)","1292","11250"
"Norway (NO)","31.07.2016 11:00 - 31.07.2016 12:00 (UTC)","1296","10960"
"Norway (NO)","31.07.2016 12:00 - 31.07.2016 13:00 (UTC)","1291","10467"
"Norway (NO)","31.07.2016 13:00 - 31.07.2016 14:00 (UTC)","1283","10042"
"Norway (NO)","31.07.2016 14:00 - 31.07.2016 15:00 (UTC)","1311","10114"
"Norway (NO)","31.07.2016 15:00 - 31.07.2016 16:00 (UTC)","1315","10926"
"Norway (NO)","31.07.2016 16:00 - 31.07.2016 17:00 (UTC)","1312","11106"
"Norway (NO)","31.07.2016 17:00 - 31.07.2016 18:00 (UTC)","1310","11468"
"Norway (NO)","31.07.2016 18:00 - 31.07.2016 19:00 (UTC)","1314","11903"
"Norway (NO)","31.07.2016 19:00 - 31.07.2016 20:00 (UTC)","1314","11932"
"Norway (NO)","31.07.2016 20:00 - 31.07.2016 21:00 (UTC)","1313","11990"
"Norway (NO)","31.07.2016 21:00 - 31.07.2016 22:00 (UTC)","1304","11239"
"Norway (NO)","31.07.2016 22:00 - 31.07.2016 23:00 (UTC)","1279","9998"
"Norway (NO)","31.07.2016 23:00 - 01.08.2016 00:00 (UTC)","1284","9040"
"Norway (NO)","01.08.2016 00:00 - 01.08.2016 01:00 (UTC)","1298","8651"
"Norway (NO)","01.08.2016 01:00 - 01.08.2016 02:00 (UTC)","1303","8660"
"Norway (NO)","01.08.2016 02:00 - 01.08.2016 03:00 (UTC)","1301","8549"
"Norway (NO)","01.08.2016 03:00 - 01.08.2016 04:00 (UTC)","1300","9122"
"Norway (NO)","01.08.2016 04:00 - 01.08.2016 05:00 (UTC)","1312","10959"
"Norway (NO)","01.08.2016 05:00 - 01.08.2016 06:00 (UTC)","1309","12194"
"Norway (NO)","01.08.2016 06:00 - 01.08.2016 07:00 (UTC)","1318","12952"
"Norway (NO)","01.08.2016 07:00 - 01.08.2016 08:00 (UTC)","1314","12668"
"Norway (NO)","01.08.2016 08:00 - 01.08.2016 09:00 (UTC)","1315","12321"
"Norway (NO)","01.08.2016 09:00 - 01.08.2016 10:00 (UTC)","1319","12492"
"Norway (NO)","01.08.2016 10:00 - 01.08.2016 11:00 (UTC)","1333","12696"
"Norway (NO)","01.08.2016 11:00 - 01.08.2016 12:00 (UTC)","1330","12664"
"Norway (NO)","01.08.2016 12:00 - 01.08.2016 13:00 (UTC)","1325","12505"
"Norway (NO)","01.08.2016 13:00 - 01.08.2016 14:00 (UTC)","1337","12342"
"Norway (NO)","01.08.2016 14:00 - 01.08.2016 15:00 (UTC)","1338","12008"
"Norway (NO)","01.08.2016 15:00 - 01.08.2016 16:00 (UTC)","1352","12315"
"Norway (NO)","01.08.2016 16:00 - 01.08.2016 17:00 (UTC)","1346","12811"
"Norway (NO)","01.08.2016 17:00 - 01.08.2016 18:00 (UTC)","1346","12811"
"Norway (NO)","01.08.2016 18:00 - 01.08.2016 19:00 (UTC)","1346","12440"
"Norway (NO)","01.08.2016 19:00 - 01.08.2016 20:00 (UTC)","1355","12340"
"Norway (NO)","01.08.2016 20:00 - 01.08.2016 21:00 (UTC)","1350","12357"
"Norway (NO)","01.08.2016 21:00 - 01.08.2016 22:00 (UTC)","1347","11774"
"Norway (NO)","01.08.2016 22:00 - 01.08.2016 23:00 (UTC)","1363","11231"
"Norway (NO)","01.08.2016 23:00 - 02.08.2016 00:00 (UTC)","1362","10252"
"Norway (NO)","02.08.2016 00:00 - 02.08.2016 01:00 (UTC)","1361","10018"
"Norway (NO)","02.08.2016 01:00 - 02.08.2016 02:00 (UTC)","1360","9984"
"Norway (NO)","02.08.2016 02:00 - 02.08.2016 03:00 (UTC)","1356","9733"
"Norway (NO)","02.08.2016 03:00 - 02.08.2016 04:00 (UTC)","1351","10458"
"Norway (NO)","02.08.2016 04:00 - 02.08.2016 05:00 (UTC)","1354","11649"
"Norway (NO)","02.08.2016 05:00 - 02.08.2016 06:00 (UTC)","1358","12849"
"Norway (NO)","02.08.2016 06:00 - 02.08.2016 07:00 (UTC)","1362","13560"
"Norway (NO)","02.08.2016 07:00 - 02.08.2016 08:00 (UTC)","1365","13812"
"Norway (NO)","02.08.2016 08:00 - 02.08.2016 09:00 (UTC)","1348","13976"
"Norway (NO)","02.08.2016 09:00 - 02.08.2016 10:00 (UTC)","1347","13763"
"Norway (NO)","02.08.2016 10:00 - 02.08.2016 11:00 (UTC)","1356","13772"
"Norway (NO)","02.08.2016 11:00 - 02.08.2016 12:00 (UTC)","1352","13490"
"Norway (NO)","02.08.2016 12:00 - 02.08.2016 13:00 (UTC)","1347","13374"
"Norway (NO)","02.08.2016 13:00 - 02.08.2016 14:00 (UTC)","1348","13250"
"Norway (NO)","02.08.2016 14:00 - 02.08.2016 15:00 (UTC)","1344","13006"
"Norway (NO)","02.08.2016 15:00 - 02.08.2016 16:00 (UTC)","1356","13237"
"Norway (NO)","02.08.2016 16:00 - 02.08.2016 17:00 (UTC)","1369","13197"
"Norway (NO)","02.08.2016 17:00 - 02.08.2016 18:00 (UTC)","1380","13224"
"Norway (NO)","02.08.2016 18:00 - 02.08.2016 19:00 (UTC)","1374","12892"
"Norway (NO)","02.08.2016 19:00 - 02.08.2016 20:00 (UTC)","1381","12688"
"Norway (NO)","02.08.2016 20:00 - 02.08.2016 21:00 (UTC)","1375","12350"
"Norway (NO)","02.08.2016 21:00 - 02.08.2016 22:00 (UTC)","1372","11723"
"Norway (NO)","02.08.2016 22:00 - 02.08.2016 23:00 (UTC)","1345","10886"
"Norway (NO)","02.08.2016 23:00 - 03.08.2016 00:00 (UTC)","1346","10201"
"Norway (NO)","03.08.2016 00:00 - 03.08.2016 01:00 (UTC)","1358","10023"
"Norway (NO)","03.08.2016 01:00 - 03.08.2016 02:00 (UTC)","1354","9678"
"Norway (NO)","03.08.2016 02:00 - 03.08.2016 03:00 (UTC)","1352","9551"
"Norway (NO)","03.08.2016 03:00 - 03.08.2016 04:00 (UTC)","1350","10583"
"Norway (NO)","03.08.2016 04:00 - 03.08.2016 05:00 (UTC)","1355","11627"
"Norway (NO)","03.08.2016 05:00 - 03.08.2016 06:00 (UTC)","1354","12783"
"Norway (NO)","03.08.2016 06:00 - 03.08.2016 07:00 (UTC)","1358","13429"
"Norway (NO)","03.08.2016 07:00 - 03.08.2016 08:00 (UTC)","1349","13380"
"Norway (NO)","03.08.2016 08:00 - 03.08.2016 09:00 (UTC)","1352","13270"
"Norway (NO)","03.08.2016 09:00 - 03.08.2016 10:00 (UTC)","1371","13555"
"Norway (NO)","03.08.2016 10:00 - 03.08.2016 11:00 (UTC)","1373","13442"
"Norway (NO)","03.08.2016 11:00 - 03.08.2016 12:00 (UTC)","1369","13538"
"Norway (NO)","03.08.2016 12:00 - 03.08.2016 13:00 (UTC)","1370","13377"
"Norway (NO)","03.08.2016 13:00 - 03.08.2016 14:00 (UTC)","1364","13248"
"Norway (NO)","03.08.2016 14:00 - 03.08.2016 15:00 (UTC)","1362","13147"
"Norway (NO)","03.08.2016 15:00 - 03.08.2016 16:00 (UTC)","1361","13143"
"Norway (NO)","03.08.2016 16:00 - 03.08.2016 17:00 (UTC)","1359","13067"
"Norway (NO)","03.08.2016 17:00 - 03.08.2016 18:00 (UTC)","1367","13031"
"Norway (NO)","03.08.2016 18:00 - 03.08.2016 19:00 (UTC)","1362","12584"
"Norway (NO)","03.08.2016 19:00 - 03.08.2016 20:00 (UTC)","1370","12344"
"Norway (NO)","03.08.2016 20:00 - 03.08.2016 21:00 (UTC)","1358","11956"
"Norway (NO)","03.08.2016 21:00 - 03.08.2016 22:00 (UTC)","1359","11300"
"Norway (NO)","03.08.2016 22:00 - 03.08.2016 23:00 (UTC)","1373","10074"
"Norway (NO)","03.08.2016 23:00 - 04.08.2016 00:00 (UTC)","1369","9748"
"Norway (NO)","04.08.2016 00:00 - 04.08.2016 01:00 (UTC)","1370","8826"
"Norway (NO)","04.08.2016 01:00 - 04.08.2016 02:00 (UTC)","1358","8206"
"Norway (NO)","04.08.2016 02:00 - 04.08.2016 03:00 (UTC)","1362","8434"
"Norway (NO)","04.08.2016 03:00 - 04.08.2016 04:00 (UTC)","1368","9681"
"Norway (NO)","04.08.2016 04:00 - 04.08.2016 05:00 (UTC)","1382","11568"
"Norway (NO)","04.08.2016 05:00 - 04.08.2016 06:00 (UTC)","1374","12990"
