"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Czech Republic (CZ)","06.06.2016 23:00 - 07.06.2016 00:00 (UTC)","119","88"
"Czech Republic (CZ)","07.06.2016 00:00 - 07.06.2016 01:00 (UTC)","120","80"
"Czech Republic (CZ)","07.06.2016 01:00 - 07.06.2016 02:00 (UTC)","118","94"
"Czech Republic (CZ)","07.06.2016 02:00 - 07.06.2016 03:00 (UTC)","109","187"
"Czech Republic (CZ)","07.06.2016 03:00 - 07.06.2016 04:00 (UTC)","109","199"
"Czech Republic (CZ)","07.06.2016 04:00 - 07.06.2016 05:00 (UTC)","108","231"
"Czech Republic (CZ)","07.06.2016 05:00 - 07.06.2016 06:00 (UTC)","106","531"
"Czech Republic (CZ)","07.06.2016 06:00 - 07.06.2016 07:00 (UTC)","100","572"
"Czech Republic (CZ)","07.06.2016 07:00 - 07.06.2016 08:00 (UTC)","100","561"
"Czech Republic (CZ)","07.06.2016 08:00 - 07.06.2016 09:00 (UTC)","103","453"
"Czech Republic (CZ)","07.06.2016 09:00 - 07.06.2016 10:00 (UTC)","104","400"
"Czech Republic (CZ)","07.06.2016 10:00 - 07.06.2016 11:00 (UTC)","105","384"
"Czech Republic (CZ)","07.06.2016 11:00 - 07.06.2016 12:00 (UTC)","108","234"
"Czech Republic (CZ)","07.06.2016 12:00 - 07.06.2016 13:00 (UTC)","110","191"
"Czech Republic (CZ)","07.06.2016 13:00 - 07.06.2016 14:00 (UTC)","112","187"
"Czech Republic (CZ)","07.06.2016 14:00 - 07.06.2016 15:00 (UTC)","112","191"
"Czech Republic (CZ)","07.06.2016 15:00 - 07.06.2016 16:00 (UTC)","105","284"
"Czech Republic (CZ)","07.06.2016 16:00 - 07.06.2016 17:00 (UTC)","99","532"
"Czech Republic (CZ)","07.06.2016 17:00 - 07.06.2016 18:00 (UTC)","99","560"
"Czech Republic (CZ)","07.06.2016 18:00 - 07.06.2016 19:00 (UTC)","99","567"
"Czech Republic (CZ)","07.06.2016 19:00 - 07.06.2016 20:00 (UTC)","100","506"
"Czech Republic (CZ)","07.06.2016 20:00 - 07.06.2016 21:00 (UTC)","105","282"
"Czech Republic (CZ)","07.06.2016 21:00 - 07.06.2016 22:00 (UTC)","117","100"
"Czech Republic (CZ)","07.06.2016 22:00 - 07.06.2016 23:00 (UTC)","123","63"
"Czech Republic (CZ)","07.06.2016 23:00 - 08.06.2016 00:00 (UTC)","124","58"
"Czech Republic (CZ)","08.06.2016 00:00 - 08.06.2016 01:00 (UTC)","124","56"
"Czech Republic (CZ)","08.06.2016 01:00 - 08.06.2016 02:00 (UTC)","125","54"
"Czech Republic (CZ)","08.06.2016 02:00 - 08.06.2016 03:00 (UTC)","123","66"
"Czech Republic (CZ)","08.06.2016 03:00 - 08.06.2016 04:00 (UTC)","121","73"
"Czech Republic (CZ)","08.06.2016 04:00 - 08.06.2016 05:00 (UTC)","110","205"
"Czech Republic (CZ)","08.06.2016 05:00 - 08.06.2016 06:00 (UTC)","106","525"
"Czech Republic (CZ)","08.06.2016 06:00 - 08.06.2016 07:00 (UTC)","100","573"
"Czech Republic (CZ)","08.06.2016 07:00 - 08.06.2016 08:00 (UTC)","101","491"
"Czech Republic (CZ)","08.06.2016 08:00 - 08.06.2016 09:00 (UTC)","104","395"
"Czech Republic (CZ)","08.06.2016 09:00 - 08.06.2016 10:00 (UTC)","103","468"
"Czech Republic (CZ)","08.06.2016 10:00 - 08.06.2016 11:00 (UTC)","104","425"
"Czech Republic (CZ)","08.06.2016 11:00 - 08.06.2016 12:00 (UTC)","103","378"
"Czech Republic (CZ)","08.06.2016 12:00 - 08.06.2016 13:00 (UTC)","106","273"
"Czech Republic (CZ)","08.06.2016 13:00 - 08.06.2016 14:00 (UTC)","108","263"
"Czech Republic (CZ)","08.06.2016 14:00 - 08.06.2016 15:00 (UTC)","108","282"
"Czech Republic (CZ)","08.06.2016 15:00 - 08.06.2016 16:00 (UTC)","99","536"
"Czech Republic (CZ)","08.06.2016 16:00 - 08.06.2016 17:00 (UTC)","99","547"
"Czech Republic (CZ)","08.06.2016 17:00 - 08.06.2016 18:00 (UTC)","99","557"
"Czech Republic (CZ)","08.06.2016 18:00 - 08.06.2016 19:00 (UTC)","99","565"
"Czech Republic (CZ)","08.06.2016 19:00 - 08.06.2016 20:00 (UTC)","99","511"
"Czech Republic (CZ)","08.06.2016 20:00 - 08.06.2016 21:00 (UTC)","102","353"
"Czech Republic (CZ)","08.06.2016 21:00 - 08.06.2016 22:00 (UTC)","109","185"
"Czech Republic (CZ)","08.06.2016 22:00 - 08.06.2016 23:00 (UTC)","122","71"
"Czech Republic (CZ)","08.06.2016 23:00 - 09.06.2016 00:00 (UTC)","123","63"
"Czech Republic (CZ)","09.06.2016 00:00 - 09.06.2016 01:00 (UTC)","123","62"
"Czech Republic (CZ)","09.06.2016 01:00 - 09.06.2016 02:00 (UTC)","123","61"
"Czech Republic (CZ)","09.06.2016 02:00 - 09.06.2016 03:00 (UTC)","124","61"
"Czech Republic (CZ)","09.06.2016 03:00 - 09.06.2016 04:00 (UTC)","123","63"
"Czech Republic (CZ)","09.06.2016 04:00 - 09.06.2016 05:00 (UTC)","110","204"
"Czech Republic (CZ)","09.06.2016 05:00 - 09.06.2016 06:00 (UTC)","107","482"
"Czech Republic (CZ)","09.06.2016 06:00 - 09.06.2016 07:00 (UTC)","100","570"
"Czech Republic (CZ)","09.06.2016 07:00 - 09.06.2016 08:00 (UTC)","103","413"
"Czech Republic (CZ)","09.06.2016 08:00 - 09.06.2016 09:00 (UTC)","105","355"
"Czech Republic (CZ)","09.06.2016 09:00 - 09.06.2016 10:00 (UTC)","104","404"
"Czech Republic (CZ)","09.06.2016 10:00 - 09.06.2016 11:00 (UTC)","104","401"
"Czech Republic (CZ)","09.06.2016 11:00 - 09.06.2016 12:00 (UTC)","104","345"
"Czech Republic (CZ)","09.06.2016 12:00 - 09.06.2016 13:00 (UTC)","106","296"
"Czech Republic (CZ)","09.06.2016 13:00 - 09.06.2016 14:00 (UTC)","110","224"
"Czech Republic (CZ)","09.06.2016 14:00 - 09.06.2016 15:00 (UTC)","109","238"
"Czech Republic (CZ)","09.06.2016 15:00 - 09.06.2016 16:00 (UTC)","102","377"
"Czech Republic (CZ)","09.06.2016 16:00 - 09.06.2016 17:00 (UTC)","99","541"
"Czech Republic (CZ)","09.06.2016 17:00 - 09.06.2016 18:00 (UTC)","99","552"
"Czech Republic (CZ)","09.06.2016 18:00 - 09.06.2016 19:00 (UTC)","99","563"
"Czech Republic (CZ)","09.06.2016 19:00 - 09.06.2016 20:00 (UTC)","101","428"
"Czech Republic (CZ)","09.06.2016 20:00 - 09.06.2016 21:00 (UTC)","104","312"
"Czech Republic (CZ)","09.06.2016 21:00 - 09.06.2016 22:00 (UTC)","105","272"
"Czech Republic (CZ)","09.06.2016 22:00 - 09.06.2016 23:00 (UTC)","120","62"
"Czech Republic (CZ)","09.06.2016 23:00 - 10.06.2016 00:00 (UTC)","123","47"
"Czech Republic (CZ)","10.06.2016 00:00 - 10.06.2016 01:00 (UTC)","124","46"
"Czech Republic (CZ)","10.06.2016 01:00 - 10.06.2016 02:00 (UTC)","124","45"
"Czech Republic (CZ)","10.06.2016 02:00 - 10.06.2016 03:00 (UTC)","124","45"
"Czech Republic (CZ)","10.06.2016 03:00 - 10.06.2016 04:00 (UTC)","122","56"
"Czech Republic (CZ)","10.06.2016 04:00 - 10.06.2016 05:00 (UTC)","122","59"
"Czech Republic (CZ)","10.06.2016 05:00 - 10.06.2016 06:00 (UTC)","109","294"
"Czech Republic (CZ)","10.06.2016 06:00 - 10.06.2016 07:00 (UTC)","98","540"
"Czech Republic (CZ)","10.06.2016 07:00 - 10.06.2016 08:00 (UTC)","99","474"
"Czech Republic (CZ)","10.06.2016 08:00 - 10.06.2016 09:00 (UTC)","102","392"
"Czech Republic (CZ)","10.06.2016 09:00 - 10.06.2016 10:00 (UTC)","102","354"
"Czech Republic (CZ)","10.06.2016 10:00 - 10.06.2016 11:00 (UTC)","105","282"
"Czech Republic (CZ)","10.06.2016 11:00 - 10.06.2016 12:00 (UTC)","109","164"
"Czech Republic (CZ)","10.06.2016 12:00 - 10.06.2016 13:00 (UTC)","121","68"
"Czech Republic (CZ)","10.06.2016 13:00 - 10.06.2016 14:00 (UTC)","123","62"
"Czech Republic (CZ)","10.06.2016 14:00 - 10.06.2016 15:00 (UTC)","121","77"
"Czech Republic (CZ)","10.06.2016 15:00 - 10.06.2016 16:00 (UTC)","108","162"
"Czech Republic (CZ)","10.06.2016 16:00 - 10.06.2016 17:00 (UTC)","102","281"
"Czech Republic (CZ)","10.06.2016 17:00 - 10.06.2016 18:00 (UTC)","101","292"
"Czech Republic (CZ)","10.06.2016 18:00 - 10.06.2016 19:00 (UTC)","101","303"
"Czech Republic (CZ)","10.06.2016 19:00 - 10.06.2016 20:00 (UTC)","102","274"
"Czech Republic (CZ)","10.06.2016 20:00 - 10.06.2016 21:00 (UTC)","106","197"
"Czech Republic (CZ)","10.06.2016 21:00 - 10.06.2016 22:00 (UTC)","112","119"
"Czech Republic (CZ)","10.06.2016 22:00 - 10.06.2016 23:00 (UTC)","118","59"
"Czech Republic (CZ)","10.06.2016 23:00 - 11.06.2016 00:00 (UTC)","118","57"
"Czech Republic (CZ)","11.06.2016 00:00 - 11.06.2016 01:00 (UTC)","119","56"
"Czech Republic (CZ)","11.06.2016 01:00 - 11.06.2016 02:00 (UTC)","121","43"
"Czech Republic (CZ)","11.06.2016 02:00 - 11.06.2016 03:00 (UTC)","122","41"
"Czech Republic (CZ)","11.06.2016 03:00 - 11.06.2016 04:00 (UTC)","122","41"
"Czech Republic (CZ)","11.06.2016 04:00 - 11.06.2016 05:00 (UTC)","111","114"
"Czech Republic (CZ)","11.06.2016 05:00 - 11.06.2016 06:00 (UTC)","114","149"
"Czech Republic (CZ)","11.06.2016 06:00 - 11.06.2016 07:00 (UTC)","103","223"
"Czech Republic (CZ)","11.06.2016 07:00 - 11.06.2016 08:00 (UTC)","103","224"
"Czech Republic (CZ)","11.06.2016 08:00 - 11.06.2016 09:00 (UTC)","106","197"
"Czech Republic (CZ)","11.06.2016 09:00 - 11.06.2016 10:00 (UTC)","110","142"
"Czech Republic (CZ)","11.06.2016 10:00 - 11.06.2016 11:00 (UTC)","122","52"
"Czech Republic (CZ)","11.06.2016 11:00 - 11.06.2016 12:00 (UTC)","123","42"
"Czech Republic (CZ)","11.06.2016 12:00 - 11.06.2016 13:00 (UTC)","123","44"
"Czech Republic (CZ)","11.06.2016 13:00 - 11.06.2016 14:00 (UTC)","124","45"
"Czech Republic (CZ)","11.06.2016 14:00 - 11.06.2016 15:00 (UTC)","123","48"
"Czech Republic (CZ)","11.06.2016 15:00 - 11.06.2016 16:00 (UTC)","120","49"
"Czech Republic (CZ)","11.06.2016 16:00 - 11.06.2016 17:00 (UTC)","100","251"
"Czech Republic (CZ)","11.06.2016 17:00 - 11.06.2016 18:00 (UTC)","99","273"
"Czech Republic (CZ)","11.06.2016 18:00 - 11.06.2016 19:00 (UTC)","99","282"
"Czech Republic (CZ)","11.06.2016 19:00 - 11.06.2016 20:00 (UTC)","99","284"
"Czech Republic (CZ)","11.06.2016 20:00 - 11.06.2016 21:00 (UTC)","99","266"
"Czech Republic (CZ)","11.06.2016 21:00 - 11.06.2016 22:00 (UTC)","106","149"
"Czech Republic (CZ)","11.06.2016 22:00 - 11.06.2016 23:00 (UTC)","103","145"
"Czech Republic (CZ)","11.06.2016 23:00 - 12.06.2016 00:00 (UTC)","115","58"
"Czech Republic (CZ)","12.06.2016 00:00 - 12.06.2016 01:00 (UTC)","119","40"
"Czech Republic (CZ)","12.06.2016 01:00 - 12.06.2016 02:00 (UTC)","119","40"
"Czech Republic (CZ)","12.06.2016 02:00 - 12.06.2016 03:00 (UTC)","119","39"
"Czech Republic (CZ)","12.06.2016 03:00 - 12.06.2016 04:00 (UTC)","119","39"
"Czech Republic (CZ)","12.06.2016 04:00 - 12.06.2016 05:00 (UTC)","119","46"
"Czech Republic (CZ)","12.06.2016 05:00 - 12.06.2016 06:00 (UTC)","125","45"
"Czech Republic (CZ)","12.06.2016 06:00 - 12.06.2016 07:00 (UTC)","117","57"
"Czech Republic (CZ)","12.06.2016 07:00 - 12.06.2016 08:00 (UTC)","118","50"
"Czech Republic (CZ)","12.06.2016 08:00 - 12.06.2016 09:00 (UTC)","121","46"
"Czech Republic (CZ)","12.06.2016 09:00 - 12.06.2016 10:00 (UTC)","121","44"
"Czech Republic (CZ)","12.06.2016 10:00 - 12.06.2016 11:00 (UTC)","123","37"
"Czech Republic (CZ)","12.06.2016 11:00 - 12.06.2016 12:00 (UTC)","122","37"
"Czech Republic (CZ)","12.06.2016 12:00 - 12.06.2016 13:00 (UTC)","122","36"
"Czech Republic (CZ)","12.06.2016 13:00 - 12.06.2016 14:00 (UTC)","123","36"
"Czech Republic (CZ)","12.06.2016 14:00 - 12.06.2016 15:00 (UTC)","121","43"
"Czech Republic (CZ)","12.06.2016 15:00 - 12.06.2016 16:00 (UTC)","111","84"
"Czech Republic (CZ)","12.06.2016 16:00 - 12.06.2016 17:00 (UTC)","105","133"
"Czech Republic (CZ)","12.06.2016 17:00 - 12.06.2016 18:00 (UTC)","99","199"
"Czech Republic (CZ)","12.06.2016 18:00 - 12.06.2016 19:00 (UTC)","95","288"
"Czech Republic (CZ)","12.06.2016 19:00 - 12.06.2016 20:00 (UTC)","95","294"
"Czech Republic (CZ)","12.06.2016 20:00 - 12.06.2016 21:00 (UTC)","94","335"
"Czech Republic (CZ)","12.06.2016 21:00 - 12.06.2016 22:00 (UTC)","103","154"
"Czech Republic (CZ)","12.06.2016 22:00 - 12.06.2016 23:00 (UTC)","104","119"
"Czech Republic (CZ)","12.06.2016 23:00 - 13.06.2016 00:00 (UTC)","115","50"
"Czech Republic (CZ)","13.06.2016 00:00 - 13.06.2016 01:00 (UTC)","116","47"
"Czech Republic (CZ)","13.06.2016 01:00 - 13.06.2016 02:00 (UTC)","116","47"
"Czech Republic (CZ)","13.06.2016 02:00 - 13.06.2016 03:00 (UTC)","116","47"
"Czech Republic (CZ)","13.06.2016 03:00 - 13.06.2016 04:00 (UTC)","116","49"
"Czech Republic (CZ)","13.06.2016 04:00 - 13.06.2016 05:00 (UTC)","105","125"
"Czech Republic (CZ)","13.06.2016 05:00 - 13.06.2016 06:00 (UTC)","97","479"
"Czech Republic (CZ)","13.06.2016 06:00 - 13.06.2016 07:00 (UTC)","91","509"
"Czech Republic (CZ)","13.06.2016 07:00 - 13.06.2016 08:00 (UTC)","91","510"
"Czech Republic (CZ)","13.06.2016 08:00 - 13.06.2016 09:00 (UTC)","95","356"
"Czech Republic (CZ)","13.06.2016 09:00 - 13.06.2016 10:00 (UTC)","94","425"
"Czech Republic (CZ)","13.06.2016 10:00 - 13.06.2016 11:00 (UTC)","94","382"
"Czech Republic (CZ)","13.06.2016 11:00 - 13.06.2016 12:00 (UTC)","95","294"
"Czech Republic (CZ)","13.06.2016 12:00 - 13.06.2016 13:00 (UTC)","104","138"
"Czech Republic (CZ)","13.06.2016 13:00 - 13.06.2016 14:00 (UTC)","106","135"
"Czech Republic (CZ)","13.06.2016 14:00 - 13.06.2016 15:00 (UTC)","106","132"
"Czech Republic (CZ)","13.06.2016 15:00 - 13.06.2016 16:00 (UTC)","100","168"
"Czech Republic (CZ)","13.06.2016 16:00 - 13.06.2016 17:00 (UTC)","91","399"
"Czech Republic (CZ)","13.06.2016 17:00 - 13.06.2016 18:00 (UTC)","91","409"
"Czech Republic (CZ)","13.06.2016 18:00 - 13.06.2016 19:00 (UTC)","91","421"
"Czech Republic (CZ)","13.06.2016 19:00 - 13.06.2016 20:00 (UTC)","92","359"
"Czech Republic (CZ)","13.06.2016 20:00 - 13.06.2016 21:00 (UTC)","110","78"
"Czech Republic (CZ)","13.06.2016 21:00 - 13.06.2016 22:00 (UTC)","113","60"
"Czech Republic (CZ)","13.06.2016 22:00 - 13.06.2016 23:00 (UTC)","105","57"
"Czech Republic (CZ)","13.06.2016 23:00 - 14.06.2016 00:00 (UTC)","105","56"
"Czech Republic (CZ)","14.06.2016 00:00 - 14.06.2016 01:00 (UTC)","105","55"
"Czech Republic (CZ)","14.06.2016 01:00 - 14.06.2016 02:00 (UTC)","106","54"
"Czech Republic (CZ)","14.06.2016 02:00 - 14.06.2016 03:00 (UTC)","106","53"
"Czech Republic (CZ)","14.06.2016 03:00 - 14.06.2016 04:00 (UTC)","108","45"
"Czech Republic (CZ)","14.06.2016 04:00 - 14.06.2016 05:00 (UTC)","92","180"
"Czech Republic (CZ)","14.06.2016 05:00 - 14.06.2016 06:00 (UTC)","89","423"
"Czech Republic (CZ)","14.06.2016 06:00 - 14.06.2016 07:00 (UTC)","83","452"
"Czech Republic (CZ)","14.06.2016 07:00 - 14.06.2016 08:00 (UTC)","85","328"
"Czech Republic (CZ)","14.06.2016 08:00 - 14.06.2016 09:00 (UTC)","86","346"
"Czech Republic (CZ)","14.06.2016 09:00 - 14.06.2016 10:00 (UTC)","86","345"
"Czech Republic (CZ)","14.06.2016 10:00 - 14.06.2016 11:00 (UTC)","88","295"
"Czech Republic (CZ)","14.06.2016 11:00 - 14.06.2016 12:00 (UTC)","94","152"
"Czech Republic (CZ)","14.06.2016 12:00 - 14.06.2016 13:00 (UTC)","94","152"
"Czech Republic (CZ)","14.06.2016 13:00 - 14.06.2016 14:00 (UTC)","96","146"
"Czech Republic (CZ)","14.06.2016 14:00 - 14.06.2016 15:00 (UTC)","95","151"
"Czech Republic (CZ)","14.06.2016 15:00 - 14.06.2016 16:00 (UTC)","91","161"
"Czech Republic (CZ)","14.06.2016 16:00 - 14.06.2016 17:00 (UTC)","91","172"
"Czech Republic (CZ)","14.06.2016 17:00 - 14.06.2016 18:00 (UTC)","83","347"
"Czech Republic (CZ)","14.06.2016 18:00 - 14.06.2016 19:00 (UTC)","84","332"
"Czech Republic (CZ)","14.06.2016 19:00 - 14.06.2016 20:00 (UTC)","91","166"
"Czech Republic (CZ)","14.06.2016 20:00 - 14.06.2016 21:00 (UTC)","103","66"
"Czech Republic (CZ)","14.06.2016 21:00 - 14.06.2016 22:00 (UTC)","107","49"
"Czech Republic (CZ)","14.06.2016 22:00 - 14.06.2016 23:00 (UTC)","120","31"
"Czech Republic (CZ)","14.06.2016 23:00 - 15.06.2016 00:00 (UTC)","120","30"
"Czech Republic (CZ)","15.06.2016 00:00 - 15.06.2016 01:00 (UTC)","121","29"
"Czech Republic (CZ)","15.06.2016 01:00 - 15.06.2016 02:00 (UTC)","121","29"
"Czech Republic (CZ)","15.06.2016 02:00 - 15.06.2016 03:00 (UTC)","121","28"
"Czech Republic (CZ)","15.06.2016 03:00 - 15.06.2016 04:00 (UTC)","112","70"
"Czech Republic (CZ)","15.06.2016 04:00 - 15.06.2016 05:00 (UTC)","114","63"
"Czech Republic (CZ)","15.06.2016 05:00 - 15.06.2016 06:00 (UTC)","99","395"
"Czech Republic (CZ)","15.06.2016 06:00 - 15.06.2016 07:00 (UTC)","92","427"
"Czech Republic (CZ)","15.06.2016 07:00 - 15.06.2016 08:00 (UTC)","92","433"
"Czech Republic (CZ)","15.06.2016 08:00 - 15.06.2016 09:00 (UTC)","97","274"
"Czech Republic (CZ)","15.06.2016 09:00 - 15.06.2016 10:00 (UTC)","100","213"
"Czech Republic (CZ)","15.06.2016 10:00 - 15.06.2016 11:00 (UTC)","113","79"
"Czech Republic (CZ)","15.06.2016 11:00 - 15.06.2016 12:00 (UTC)","103","148"
"Czech Republic (CZ)","15.06.2016 12:00 - 15.06.2016 13:00 (UTC)","103","148"
"Czech Republic (CZ)","15.06.2016 13:00 - 15.06.2016 14:00 (UTC)","105","146"
"Czech Republic (CZ)","15.06.2016 14:00 - 15.06.2016 15:00 (UTC)","104","162"
"Czech Republic (CZ)","15.06.2016 15:00 - 15.06.2016 16:00 (UTC)","101","155"
"Czech Republic (CZ)","15.06.2016 16:00 - 15.06.2016 17:00 (UTC)","102","139"
"Czech Republic (CZ)","15.06.2016 17:00 - 15.06.2016 18:00 (UTC)","102","140"
"Czech Republic (CZ)","15.06.2016 18:00 - 15.06.2016 19:00 (UTC)","101","152"
"Czech Republic (CZ)","15.06.2016 19:00 - 15.06.2016 20:00 (UTC)","102","147"
"Czech Republic (CZ)","15.06.2016 20:00 - 15.06.2016 21:00 (UTC)","104","127"
"Czech Republic (CZ)","15.06.2016 21:00 - 15.06.2016 22:00 (UTC)","118","38"
"Czech Republic (CZ)","15.06.2016 22:00 - 15.06.2016 23:00 (UTC)","116","34"
"Czech Republic (CZ)","15.06.2016 23:00 - 16.06.2016 00:00 (UTC)","117","33"
"Czech Republic (CZ)","16.06.2016 00:00 - 16.06.2016 01:00 (UTC)","117","33"
"Czech Republic (CZ)","16.06.2016 01:00 - 16.06.2016 02:00 (UTC)","117","33"
"Czech Republic (CZ)","16.06.2016 02:00 - 16.06.2016 03:00 (UTC)","117","33"
"Czech Republic (CZ)","16.06.2016 03:00 - 16.06.2016 04:00 (UTC)","117","31"
"Czech Republic (CZ)","16.06.2016 04:00 - 16.06.2016 05:00 (UTC)","109","74"
"Czech Republic (CZ)","16.06.2016 05:00 - 16.06.2016 06:00 (UTC)","97","355"
"Czech Republic (CZ)","16.06.2016 06:00 - 16.06.2016 07:00 (UTC)","89","431"
"Czech Republic (CZ)","16.06.2016 07:00 - 16.06.2016 08:00 (UTC)","90","392"
"Czech Republic (CZ)","16.06.2016 08:00 - 16.06.2016 09:00 (UTC)","93","332"
"Czech Republic (CZ)","16.06.2016 09:00 - 16.06.2016 10:00 (UTC)","97","207"
"Czech Republic (CZ)","16.06.2016 10:00 - 16.06.2016 11:00 (UTC)","96","233"
"Czech Republic (CZ)","16.06.2016 11:00 - 16.06.2016 12:00 (UTC)","105","106"
"Czech Republic (CZ)","16.06.2016 12:00 - 16.06.2016 13:00 (UTC)","99","167"
"Czech Republic (CZ)","16.06.2016 13:00 - 16.06.2016 14:00 (UTC)","102","140"
"Czech Republic (CZ)","16.06.2016 14:00 - 16.06.2016 15:00 (UTC)","102","140"
"Czech Republic (CZ)","16.06.2016 15:00 - 16.06.2016 16:00 (UTC)","99","148"
"Czech Republic (CZ)","16.06.2016 16:00 - 16.06.2016 17:00 (UTC)","91","295"
"Czech Republic (CZ)","16.06.2016 17:00 - 16.06.2016 18:00 (UTC)","90","318"
"Czech Republic (CZ)","16.06.2016 18:00 - 16.06.2016 19:00 (UTC)","90","329"
"Czech Republic (CZ)","16.06.2016 19:00 - 16.06.2016 20:00 (UTC)","90","318"
"Czech Republic (CZ)","16.06.2016 20:00 - 16.06.2016 21:00 (UTC)","99","147"
"Czech Republic (CZ)","16.06.2016 21:00 - 16.06.2016 22:00 (UTC)","101","127"
"Czech Republic (CZ)","16.06.2016 22:00 - 16.06.2016 23:00 (UTC)","113","37"
"Czech Republic (CZ)","16.06.2016 23:00 - 17.06.2016 00:00 (UTC)","113","35"
"Czech Republic (CZ)","17.06.2016 00:00 - 17.06.2016 01:00 (UTC)","113","35"
"Czech Republic (CZ)","17.06.2016 01:00 - 17.06.2016 02:00 (UTC)","113","35"
"Czech Republic (CZ)","17.06.2016 02:00 - 17.06.2016 03:00 (UTC)","113","35"
"Czech Republic (CZ)","17.06.2016 03:00 - 17.06.2016 04:00 (UTC)","113","35"
"Czech Republic (CZ)","17.06.2016 04:00 - 17.06.2016 05:00 (UTC)","101","110"
"Czech Republic (CZ)","17.06.2016 05:00 - 17.06.2016 06:00 (UTC)","104","139"
"Czech Republic (CZ)","17.06.2016 06:00 - 17.06.2016 07:00 (UTC)","98","143"
"Czech Republic (CZ)","17.06.2016 07:00 - 17.06.2016 08:00 (UTC)","98","138"
"Czech Republic (CZ)","17.06.2016 08:00 - 17.06.2016 09:00 (UTC)","99","139"
"Czech Republic (CZ)","17.06.2016 09:00 - 17.06.2016 10:00 (UTC)","99","144"
"Czech Republic (CZ)","17.06.2016 10:00 - 17.06.2016 11:00 (UTC)","99","139"
"Czech Republic (CZ)","17.06.2016 11:00 - 17.06.2016 12:00 (UTC)","98","141"
"Czech Republic (CZ)","17.06.2016 12:00 - 17.06.2016 13:00 (UTC)","98","139"
"Czech Republic (CZ)","17.06.2016 13:00 - 17.06.2016 14:00 (UTC)","99","140"
"Czech Republic (CZ)","17.06.2016 14:00 - 17.06.2016 15:00 (UTC)","99","144"
"Czech Republic (CZ)","17.06.2016 15:00 - 17.06.2016 16:00 (UTC)","92","200"
"Czech Republic (CZ)","17.06.2016 16:00 - 17.06.2016 17:00 (UTC)","89","268"
"Czech Republic (CZ)","17.06.2016 17:00 - 17.06.2016 18:00 (UTC)","89","270"
"Czech Republic (CZ)","17.06.2016 18:00 - 17.06.2016 19:00 (UTC)","88","281"
"Czech Republic (CZ)","17.06.2016 19:00 - 17.06.2016 20:00 (UTC)","88","280"
"Czech Republic (CZ)","17.06.2016 20:00 - 17.06.2016 21:00 (UTC)","91","209"
"Czech Republic (CZ)","17.06.2016 21:00 - 17.06.2016 22:00 (UTC)","99","113"
"Czech Republic (CZ)","17.06.2016 22:00 - 17.06.2016 23:00 (UTC)","112","34"
"Czech Republic (CZ)","17.06.2016 23:00 - 18.06.2016 00:00 (UTC)","112","33"
"Czech Republic (CZ)","18.06.2016 00:00 - 18.06.2016 01:00 (UTC)","112","33"
"Czech Republic (CZ)","18.06.2016 01:00 - 18.06.2016 02:00 (UTC)","112","33"
"Czech Republic (CZ)","18.06.2016 02:00 - 18.06.2016 03:00 (UTC)","112","32"
"Czech Republic (CZ)","18.06.2016 03:00 - 18.06.2016 04:00 (UTC)","112","32"
"Czech Republic (CZ)","18.06.2016 04:00 - 18.06.2016 05:00 (UTC)","112","39"
"Czech Republic (CZ)","18.06.2016 05:00 - 18.06.2016 06:00 (UTC)","105","118"
"Czech Republic (CZ)","18.06.2016 06:00 - 18.06.2016 07:00 (UTC)","94","163"
"Czech Republic (CZ)","18.06.2016 07:00 - 18.06.2016 08:00 (UTC)","95","156"
"Czech Republic (CZ)","18.06.2016 08:00 - 18.06.2016 09:00 (UTC)","97","146"
"Czech Republic (CZ)","18.06.2016 09:00 - 18.06.2016 10:00 (UTC)","98","142"
"Czech Republic (CZ)","18.06.2016 10:00 - 18.06.2016 11:00 (UTC)","98","138"
"Czech Republic (CZ)","18.06.2016 11:00 - 18.06.2016 12:00 (UTC)","112","40"
"Czech Republic (CZ)","18.06.2016 12:00 - 18.06.2016 13:00 (UTC)","112","38"
"Czech Republic (CZ)","18.06.2016 13:00 - 18.06.2016 14:00 (UTC)","114","38"
"Czech Republic (CZ)","18.06.2016 14:00 - 18.06.2016 15:00 (UTC)","112","45"
"Czech Republic (CZ)","18.06.2016 15:00 - 18.06.2016 16:00 (UTC)","99","100"
"Czech Republic (CZ)","18.06.2016 16:00 - 18.06.2016 17:00 (UTC)","92","174"
"Czech Republic (CZ)","18.06.2016 17:00 - 18.06.2016 18:00 (UTC)","87","262"
"Czech Republic (CZ)","18.06.2016 18:00 - 18.06.2016 19:00 (UTC)","87","280"
"Czech Republic (CZ)","18.06.2016 19:00 - 18.06.2016 20:00 (UTC)","85","348"
"Czech Republic (CZ)","18.06.2016 20:00 - 18.06.2016 21:00 (UTC)","89","230"
"Czech Republic (CZ)","18.06.2016 21:00 - 18.06.2016 22:00 (UTC)","95","140"
"Czech Republic (CZ)","18.06.2016 22:00 - 18.06.2016 23:00 (UTC)","100","92"
"Czech Republic (CZ)","18.06.2016 23:00 - 19.06.2016 00:00 (UTC)","112","33"
"Czech Republic (CZ)","19.06.2016 00:00 - 19.06.2016 01:00 (UTC)","113","32"
