"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Austria (AT)","12.06.2015 22:45 - 12.06.2015 23:00 (UTC)","3168","48"
"Austria (AT)","12.06.2015 23:00 - 12.06.2015 23:15 (UTC)","3152","52"
"Austria (AT)","12.06.2015 23:15 - 12.06.2015 23:30 (UTC)","3136","32"
"Austria (AT)","12.06.2015 23:30 - 12.06.2015 23:45 (UTC)","3125","24"
"Austria (AT)","12.06.2015 23:45 - 13.06.2015 00:00 (UTC)","3132","20"
"Austria (AT)","13.06.2015 00:00 - 13.06.2015 00:15 (UTC)","3137","22"
"Austria (AT)","13.06.2015 00:15 - 13.06.2015 00:30 (UTC)","3142","13"
"Austria (AT)","13.06.2015 00:30 - 13.06.2015 00:45 (UTC)","3142","16"
"Austria (AT)","13.06.2015 00:45 - 13.06.2015 01:00 (UTC)","3137","4"
"Austria (AT)","13.06.2015 01:00 - 13.06.2015 01:15 (UTC)","3140","6"
"Austria (AT)","13.06.2015 01:15 - 13.06.2015 01:30 (UTC)","3150","8"
"Austria (AT)","13.06.2015 01:30 - 13.06.2015 01:45 (UTC)","3154","14"
"Austria (AT)","13.06.2015 01:45 - 13.06.2015 02:00 (UTC)","3149","13"
"Austria (AT)","13.06.2015 02:00 - 13.06.2015 02:15 (UTC)","3145","18"
"Austria (AT)","13.06.2015 02:15 - 13.06.2015 02:30 (UTC)","3132","13"
"Austria (AT)","13.06.2015 02:30 - 13.06.2015 02:45 (UTC)","3144","10"
"Austria (AT)","13.06.2015 02:45 - 13.06.2015 03:00 (UTC)","3146","6"
"Austria (AT)","13.06.2015 03:00 - 13.06.2015 03:15 (UTC)","3147","17"
"Austria (AT)","13.06.2015 03:15 - 13.06.2015 03:30 (UTC)","3143","22"
"Austria (AT)","13.06.2015 03:30 - 13.06.2015 03:45 (UTC)","3131","27"
"Austria (AT)","13.06.2015 03:45 - 13.06.2015 04:00 (UTC)","3113","32"
"Austria (AT)","13.06.2015 04:00 - 13.06.2015 04:15 (UTC)","3135","28"
"Austria (AT)","13.06.2015 04:15 - 13.06.2015 04:30 (UTC)","3144","29"
"Austria (AT)","13.06.2015 04:30 - 13.06.2015 04:45 (UTC)","3159","69"
"Austria (AT)","13.06.2015 04:45 - 13.06.2015 05:00 (UTC)","3172","85"
"Austria (AT)","13.06.2015 05:00 - 13.06.2015 05:15 (UTC)","3313","46"
"Austria (AT)","13.06.2015 05:15 - 13.06.2015 05:30 (UTC)","3326","53"
"Austria (AT)","13.06.2015 05:30 - 13.06.2015 05:45 (UTC)","3343","91"
"Austria (AT)","13.06.2015 05:45 - 13.06.2015 06:00 (UTC)","3354","112"
"Austria (AT)","13.06.2015 06:00 - 13.06.2015 06:15 (UTC)","3350","93"
"Austria (AT)","13.06.2015 06:15 - 13.06.2015 06:30 (UTC)","3378","105"
"Austria (AT)","13.06.2015 06:30 - 13.06.2015 06:45 (UTC)","3388","121"
"Austria (AT)","13.06.2015 06:45 - 13.06.2015 07:00 (UTC)","3384","140"
"Austria (AT)","13.06.2015 07:00 - 13.06.2015 07:15 (UTC)","3380","125"
"Austria (AT)","13.06.2015 07:15 - 13.06.2015 07:30 (UTC)","3379","118"
"Austria (AT)","13.06.2015 07:30 - 13.06.2015 07:45 (UTC)","3373","135"
"Austria (AT)","13.06.2015 07:45 - 13.06.2015 08:00 (UTC)","3360","120"
"Austria (AT)","13.06.2015 08:00 - 13.06.2015 08:15 (UTC)","3339","105"
"Austria (AT)","13.06.2015 08:15 - 13.06.2015 08:30 (UTC)","3334","97"
"Austria (AT)","13.06.2015 08:30 - 13.06.2015 08:45 (UTC)","3331","85"
"Austria (AT)","13.06.2015 08:45 - 13.06.2015 09:00 (UTC)","3336","77"
"Austria (AT)","13.06.2015 09:00 - 13.06.2015 09:15 (UTC)","3322","92"
"Austria (AT)","13.06.2015 09:15 - 13.06.2015 09:30 (UTC)","3323","94"
"Austria (AT)","13.06.2015 09:30 - 13.06.2015 09:45 (UTC)","3325","90"
"Austria (AT)","13.06.2015 09:45 - 13.06.2015 10:00 (UTC)","3324","87"
"Austria (AT)","13.06.2015 10:00 - 13.06.2015 10:15 (UTC)","3304","182"
"Austria (AT)","13.06.2015 10:15 - 13.06.2015 10:30 (UTC)","3276","188"
"Austria (AT)","13.06.2015 10:30 - 13.06.2015 10:45 (UTC)","3246","177"
"Austria (AT)","13.06.2015 10:45 - 13.06.2015 11:00 (UTC)","3212","146"
"Austria (AT)","13.06.2015 11:00 - 13.06.2015 11:15 (UTC)","3161","149"
"Austria (AT)","13.06.2015 11:15 - 13.06.2015 11:30 (UTC)","3165","126"
"Austria (AT)","13.06.2015 11:30 - 13.06.2015 11:45 (UTC)","3162","124"
"Austria (AT)","13.06.2015 11:45 - 13.06.2015 12:00 (UTC)","3156","120"
"Austria (AT)","13.06.2015 12:00 - 13.06.2015 12:15 (UTC)","3167","116"
"Austria (AT)","13.06.2015 12:15 - 13.06.2015 12:30 (UTC)","3166","115"
"Austria (AT)","13.06.2015 12:30 - 13.06.2015 12:45 (UTC)","3165","113"
"Austria (AT)","13.06.2015 12:45 - 13.06.2015 13:00 (UTC)","3164","111"
"Austria (AT)","13.06.2015 13:00 - 13.06.2015 13:15 (UTC)","3152","116"
"Austria (AT)","13.06.2015 13:15 - 13.06.2015 13:30 (UTC)","3157","115"
"Austria (AT)","13.06.2015 13:30 - 13.06.2015 13:45 (UTC)","3157","114"
"Austria (AT)","13.06.2015 13:45 - 13.06.2015 14:00 (UTC)","3156","113"
"Austria (AT)","13.06.2015 14:00 - 13.06.2015 14:15 (UTC)","3148","113"
"Austria (AT)","13.06.2015 14:15 - 13.06.2015 14:30 (UTC)","3158","114"
"Austria (AT)","13.06.2015 14:30 - 13.06.2015 14:45 (UTC)","3183","114"
"Austria (AT)","13.06.2015 14:45 - 13.06.2015 15:00 (UTC)","3212","117"
"Austria (AT)","13.06.2015 15:00 - 13.06.2015 15:15 (UTC)","3254","63"
"Austria (AT)","13.06.2015 15:15 - 13.06.2015 15:30 (UTC)","3259","54"
"Austria (AT)","13.06.2015 15:30 - 13.06.2015 15:45 (UTC)","3250","56"
"Austria (AT)","13.06.2015 15:45 - 13.06.2015 16:00 (UTC)","3256","58"
"Austria (AT)","13.06.2015 16:00 - 13.06.2015 16:15 (UTC)","3321","65"
"Austria (AT)","13.06.2015 16:15 - 13.06.2015 16:30 (UTC)","3323","68"
"Austria (AT)","13.06.2015 16:30 - 13.06.2015 16:45 (UTC)","3315","62"
"Austria (AT)","13.06.2015 16:45 - 13.06.2015 17:00 (UTC)","3318","56"
"Austria (AT)","13.06.2015 17:00 - 13.06.2015 17:15 (UTC)","3310","47"
"Austria (AT)","13.06.2015 17:15 - 13.06.2015 17:30 (UTC)","3296","42"
"Austria (AT)","13.06.2015 17:30 - 13.06.2015 17:45 (UTC)","3293","44"
"Austria (AT)","13.06.2015 17:45 - 13.06.2015 18:00 (UTC)","3283","36"
"Austria (AT)","13.06.2015 18:00 - 13.06.2015 18:15 (UTC)","3283","10"
"Austria (AT)","13.06.2015 18:15 - 13.06.2015 18:30 (UTC)","3289","22"
"Austria (AT)","13.06.2015 18:30 - 13.06.2015 18:45 (UTC)","3292","22"
"Austria (AT)","13.06.2015 18:45 - 13.06.2015 19:00 (UTC)","3308","59"
"Austria (AT)","13.06.2015 19:00 - 13.06.2015 19:15 (UTC)","3310","41"
"Austria (AT)","13.06.2015 19:15 - 13.06.2015 19:30 (UTC)","3289","18"
"Austria (AT)","13.06.2015 19:30 - 13.06.2015 19:45 (UTC)","3254","20"
"Austria (AT)","13.06.2015 19:45 - 13.06.2015 20:00 (UTC)","3229","14"
"Austria (AT)","13.06.2015 20:00 - 13.06.2015 20:15 (UTC)","3222","30"
"Austria (AT)","13.06.2015 20:15 - 13.06.2015 20:30 (UTC)","3216","40"
"Austria (AT)","13.06.2015 20:30 - 13.06.2015 20:45 (UTC)","3222","28"
"Austria (AT)","13.06.2015 20:45 - 13.06.2015 21:00 (UTC)","3215","26"
"Austria (AT)","13.06.2015 21:00 - 13.06.2015 21:15 (UTC)","3157","63"
"Austria (AT)","13.06.2015 21:15 - 13.06.2015 21:30 (UTC)","3136","60"
"Austria (AT)","13.06.2015 21:30 - 13.06.2015 21:45 (UTC)","3125","55"
"Austria (AT)","13.06.2015 21:45 - 13.06.2015 22:00 (UTC)","3116","57"
"Austria (AT)","13.06.2015 22:00 - 13.06.2015 22:15 (UTC)","3036","77"
"Austria (AT)","13.06.2015 22:15 - 13.06.2015 22:30 (UTC)","3032","28"
"Austria (AT)","13.06.2015 22:30 - 13.06.2015 22:45 (UTC)","3039","19"
"Austria (AT)","13.06.2015 22:45 - 13.06.2015 23:00 (UTC)","3037","18"
"Austria (AT)","13.06.2015 23:00 - 13.06.2015 23:15 (UTC)","3045","74"
"Austria (AT)","13.06.2015 23:15 - 13.06.2015 23:30 (UTC)","3040","113"
"Austria (AT)","13.06.2015 23:30 - 13.06.2015 23:45 (UTC)","3035","67"
"Austria (AT)","13.06.2015 23:45 - 14.06.2015 00:00 (UTC)","3032","16"
"Austria (AT)","14.06.2015 00:00 - 14.06.2015 00:15 (UTC)","3034","76"
"Austria (AT)","14.06.2015 00:15 - 14.06.2015 00:30 (UTC)","3029","52"
"Austria (AT)","14.06.2015 00:30 - 14.06.2015 00:45 (UTC)","3027","12"
"Austria (AT)","14.06.2015 00:45 - 14.06.2015 01:00 (UTC)","3029","1"
"Austria (AT)","14.06.2015 01:00 - 14.06.2015 01:15 (UTC)","3026","19"
"Austria (AT)","14.06.2015 01:15 - 14.06.2015 01:30 (UTC)","3020","20"
"Austria (AT)","14.06.2015 01:30 - 14.06.2015 01:45 (UTC)","3015","14"
"Austria (AT)","14.06.2015 01:45 - 14.06.2015 02:00 (UTC)","3008","15"
"Austria (AT)","14.06.2015 02:00 - 14.06.2015 02:15 (UTC)","3000","16"
"Austria (AT)","14.06.2015 02:15 - 14.06.2015 02:30 (UTC)","3008","30"
"Austria (AT)","14.06.2015 02:30 - 14.06.2015 02:45 (UTC)","3018","20"
"Austria (AT)","14.06.2015 02:45 - 14.06.2015 03:00 (UTC)","3019","27"
"Austria (AT)","14.06.2015 03:00 - 14.06.2015 03:15 (UTC)","3016","83"
"Austria (AT)","14.06.2015 03:15 - 14.06.2015 03:30 (UTC)","3019","83"
"Austria (AT)","14.06.2015 03:30 - 14.06.2015 03:45 (UTC)","3008","84"
"Austria (AT)","14.06.2015 03:45 - 14.06.2015 04:00 (UTC)","3010","84"
"Austria (AT)","14.06.2015 04:00 - 14.06.2015 04:15 (UTC)","3013","86"
"Austria (AT)","14.06.2015 04:15 - 14.06.2015 04:30 (UTC)","3013","86"
"Austria (AT)","14.06.2015 04:30 - 14.06.2015 04:45 (UTC)","3026","89"
"Austria (AT)","14.06.2015 04:45 - 14.06.2015 05:00 (UTC)","3032","90"
"Austria (AT)","14.06.2015 05:00 - 14.06.2015 05:15 (UTC)","3129","63"
"Austria (AT)","14.06.2015 05:15 - 14.06.2015 05:30 (UTC)","3160","36"
"Austria (AT)","14.06.2015 05:30 - 14.06.2015 05:45 (UTC)","3178","39"
"Austria (AT)","14.06.2015 05:45 - 14.06.2015 06:00 (UTC)","3200","39"
"Austria (AT)","14.06.2015 06:00 - 14.06.2015 06:15 (UTC)","3199","66"
"Austria (AT)","14.06.2015 06:15 - 14.06.2015 06:30 (UTC)","3204","78"
"Austria (AT)","14.06.2015 06:30 - 14.06.2015 06:45 (UTC)","3206","82"
"Austria (AT)","14.06.2015 06:45 - 14.06.2015 07:00 (UTC)","3210","84"
"Austria (AT)","14.06.2015 07:00 - 14.06.2015 07:15 (UTC)","3207","84"
"Austria (AT)","14.06.2015 07:15 - 14.06.2015 07:30 (UTC)","3204","91"
"Austria (AT)","14.06.2015 07:30 - 14.06.2015 07:45 (UTC)","3203","91"
"Austria (AT)","14.06.2015 07:45 - 14.06.2015 08:00 (UTC)","3200","84"
"Austria (AT)","14.06.2015 08:00 - 14.06.2015 08:15 (UTC)","3184","86"
"Austria (AT)","14.06.2015 08:15 - 14.06.2015 08:30 (UTC)","3177","84"
"Austria (AT)","14.06.2015 08:30 - 14.06.2015 08:45 (UTC)","3181","92"
"Austria (AT)","14.06.2015 08:45 - 14.06.2015 09:00 (UTC)","3175","124"
"Austria (AT)","14.06.2015 09:00 - 14.06.2015 09:15 (UTC)","3182","129"
"Austria (AT)","14.06.2015 09:15 - 14.06.2015 09:30 (UTC)","3181","128"
"Austria (AT)","14.06.2015 09:30 - 14.06.2015 09:45 (UTC)","3182","126"
"Austria (AT)","14.06.2015 09:45 - 14.06.2015 10:00 (UTC)","3178","128"
"Austria (AT)","14.06.2015 10:00 - 14.06.2015 10:15 (UTC)","3170","187"
"Austria (AT)","14.06.2015 10:15 - 14.06.2015 10:30 (UTC)","3137","171"
"Austria (AT)","14.06.2015 10:30 - 14.06.2015 10:45 (UTC)","3105","169"
"Austria (AT)","14.06.2015 10:45 - 14.06.2015 11:00 (UTC)","3079","168"
"Austria (AT)","14.06.2015 11:00 - 14.06.2015 11:15 (UTC)","3010","168"
"Austria (AT)","14.06.2015 11:15 - 14.06.2015 11:30 (UTC)","3012","168"
"Austria (AT)","14.06.2015 11:30 - 14.06.2015 11:45 (UTC)","3014","167"
"Austria (AT)","14.06.2015 11:45 - 14.06.2015 12:00 (UTC)","3013","165"
"Austria (AT)","14.06.2015 12:00 - 14.06.2015 12:15 (UTC)","2994","164"
"Austria (AT)","14.06.2015 12:15 - 14.06.2015 12:30 (UTC)","2990","161"
"Austria (AT)","14.06.2015 12:30 - 14.06.2015 12:45 (UTC)","2984","161"
"Austria (AT)","14.06.2015 12:45 - 14.06.2015 13:00 (UTC)","2986","158"
"Austria (AT)","14.06.2015 13:00 - 14.06.2015 13:15 (UTC)","2990","147"
"Austria (AT)","14.06.2015 13:15 - 14.06.2015 13:30 (UTC)","2989","137"
"Austria (AT)","14.06.2015 13:30 - 14.06.2015 13:45 (UTC)","2996","143"
"Austria (AT)","14.06.2015 13:45 - 14.06.2015 14:00 (UTC)","3006","145"
"Austria (AT)","14.06.2015 14:00 - 14.06.2015 14:15 (UTC)","3015","143"
"Austria (AT)","14.06.2015 14:15 - 14.06.2015 14:30 (UTC)","3019","160"
"Austria (AT)","14.06.2015 14:30 - 14.06.2015 14:45 (UTC)","3012","179"
"Austria (AT)","14.06.2015 14:45 - 14.06.2015 15:00 (UTC)","3006","236"
"Austria (AT)","14.06.2015 15:00 - 14.06.2015 15:15 (UTC)","3028","274"
"Austria (AT)","14.06.2015 15:15 - 14.06.2015 15:30 (UTC)","3052","300"
"Austria (AT)","14.06.2015 15:30 - 14.06.2015 15:45 (UTC)","3093","314"
"Austria (AT)","14.06.2015 15:45 - 14.06.2015 16:00 (UTC)","3112","396"
"Austria (AT)","14.06.2015 16:00 - 14.06.2015 16:15 (UTC)","3182","330"
"Austria (AT)","14.06.2015 16:15 - 14.06.2015 16:30 (UTC)","3185","457"
"Austria (AT)","14.06.2015 16:30 - 14.06.2015 16:45 (UTC)","3185","469"
"Austria (AT)","14.06.2015 16:45 - 14.06.2015 17:00 (UTC)","3198","447"
"Austria (AT)","14.06.2015 17:00 - 14.06.2015 17:15 (UTC)","3233","417"
"Austria (AT)","14.06.2015 17:15 - 14.06.2015 17:30 (UTC)","3234","376"
"Austria (AT)","14.06.2015 17:30 - 14.06.2015 17:45 (UTC)","3239","380"
"Austria (AT)","14.06.2015 17:45 - 14.06.2015 18:00 (UTC)","3223","244"
"Austria (AT)","14.06.2015 18:00 - 14.06.2015 18:15 (UTC)","3228","359"
"Austria (AT)","14.06.2015 18:15 - 14.06.2015 18:30 (UTC)","3236","406"
"Austria (AT)","14.06.2015 18:30 - 14.06.2015 18:45 (UTC)","3249","361"
"Austria (AT)","14.06.2015 18:45 - 14.06.2015 19:00 (UTC)","3255","354"
"Austria (AT)","14.06.2015 19:00 - 14.06.2015 19:15 (UTC)","3248","421"
"Austria (AT)","14.06.2015 19:15 - 14.06.2015 19:30 (UTC)","3240","440"
"Austria (AT)","14.06.2015 19:30 - 14.06.2015 19:45 (UTC)","3215","418"
"Austria (AT)","14.06.2015 19:45 - 14.06.2015 20:00 (UTC)","3194","444"
"Austria (AT)","14.06.2015 20:00 - 14.06.2015 20:15 (UTC)","3194","452"
"Austria (AT)","14.06.2015 20:15 - 14.06.2015 20:30 (UTC)","3193","446"
"Austria (AT)","14.06.2015 20:30 - 14.06.2015 20:45 (UTC)","3193","367"
"Austria (AT)","14.06.2015 20:45 - 14.06.2015 21:00 (UTC)","3192","311"
"Austria (AT)","14.06.2015 21:00 - 14.06.2015 21:15 (UTC)","3098","186"
"Austria (AT)","14.06.2015 21:15 - 14.06.2015 21:30 (UTC)","3084","112"
"Austria (AT)","14.06.2015 21:30 - 14.06.2015 21:45 (UTC)","3077","69"
"Austria (AT)","14.06.2015 21:45 - 14.06.2015 22:00 (UTC)","3069","168"
"Austria (AT)","14.06.2015 22:00 - 14.06.2015 22:15 (UTC)","3083","170"
"Austria (AT)","14.06.2015 22:15 - 14.06.2015 22:30 (UTC)","3053","189"
"Austria (AT)","14.06.2015 22:30 - 14.06.2015 22:45 (UTC)","3049","183"
"Austria (AT)","14.06.2015 22:45 - 14.06.2015 23:00 (UTC)","3047","148"
"Austria (AT)","14.06.2015 23:00 - 14.06.2015 23:15 (UTC)","3052","224"
"Austria (AT)","14.06.2015 23:15 - 14.06.2015 23:30 (UTC)","3044","216"
"Austria (AT)","14.06.2015 23:30 - 14.06.2015 23:45 (UTC)","3038","173"
"Austria (AT)","14.06.2015 23:45 - 15.06.2015 00:00 (UTC)","3038","119"
"Austria (AT)","15.06.2015 00:00 - 15.06.2015 00:15 (UTC)","3042","104"
"Austria (AT)","15.06.2015 00:15 - 15.06.2015 00:30 (UTC)","3039","133"
"Austria (AT)","15.06.2015 00:30 - 15.06.2015 00:45 (UTC)","3050","121"
"Austria (AT)","15.06.2015 00:45 - 15.06.2015 01:00 (UTC)","3046","74"
"Austria (AT)","15.06.2015 01:00 - 15.06.2015 01:15 (UTC)","3050","189"
"Austria (AT)","15.06.2015 01:15 - 15.06.2015 01:30 (UTC)","3048","181"
"Austria (AT)","15.06.2015 01:30 - 15.06.2015 01:45 (UTC)","3048","183"
"Austria (AT)","15.06.2015 01:45 - 15.06.2015 02:00 (UTC)","3050","196"
"Austria (AT)","15.06.2015 02:00 - 15.06.2015 02:15 (UTC)","3031","139"
"Austria (AT)","15.06.2015 02:15 - 15.06.2015 02:30 (UTC)","3032","137"
"Austria (AT)","15.06.2015 02:30 - 15.06.2015 02:45 (UTC)","3028","139"
"Austria (AT)","15.06.2015 02:45 - 15.06.2015 03:00 (UTC)","3018","163"
"Austria (AT)","15.06.2015 03:00 - 15.06.2015 03:15 (UTC)","3026","149"
"Austria (AT)","15.06.2015 03:15 - 15.06.2015 03:30 (UTC)","3028","154"
"Austria (AT)","15.06.2015 03:30 - 15.06.2015 03:45 (UTC)","3039","206"
"Austria (AT)","15.06.2015 03:45 - 15.06.2015 04:00 (UTC)","3040","290"
"Austria (AT)","15.06.2015 04:00 - 15.06.2015 04:15 (UTC)","3131","304"
"Austria (AT)","15.06.2015 04:15 - 15.06.2015 04:30 (UTC)","3157","369"
"Austria (AT)","15.06.2015 04:30 - 15.06.2015 04:45 (UTC)","3176","422"
"Austria (AT)","15.06.2015 04:45 - 15.06.2015 05:00 (UTC)","3190","476"
"Austria (AT)","15.06.2015 05:00 - 15.06.2015 05:15 (UTC)","3204","921"
"Austria (AT)","15.06.2015 05:15 - 15.06.2015 05:30 (UTC)","3204","940"
"Austria (AT)","15.06.2015 05:30 - 15.06.2015 05:45 (UTC)","3188","992"
"Austria (AT)","15.06.2015 05:45 - 15.06.2015 06:00 (UTC)","3184","1001"
"Austria (AT)","15.06.2015 06:00 - 15.06.2015 06:15 (UTC)","3260","1061"
"Austria (AT)","15.06.2015 06:15 - 15.06.2015 06:30 (UTC)","3269","1044"
"Austria (AT)","15.06.2015 06:30 - 15.06.2015 06:45 (UTC)","3262","1010"
"Austria (AT)","15.06.2015 06:45 - 15.06.2015 07:00 (UTC)","3265","1054"
"Austria (AT)","15.06.2015 07:00 - 15.06.2015 07:15 (UTC)","3245","950"
"Austria (AT)","15.06.2015 07:15 - 15.06.2015 07:30 (UTC)","3241","976"
"Austria (AT)","15.06.2015 07:30 - 15.06.2015 07:45 (UTC)","3232","985"
"Austria (AT)","15.06.2015 07:45 - 15.06.2015 08:00 (UTC)","3231","1008"
"Austria (AT)","15.06.2015 08:00 - 15.06.2015 08:15 (UTC)","3197","976"
"Austria (AT)","15.06.2015 08:15 - 15.06.2015 08:30 (UTC)","3202","956"
"Austria (AT)","15.06.2015 08:30 - 15.06.2015 08:45 (UTC)","3206","1009"
"Austria (AT)","15.06.2015 08:45 - 15.06.2015 09:00 (UTC)","3202","1005"
"Austria (AT)","15.06.2015 09:00 - 15.06.2015 09:15 (UTC)","3226","938"
"Austria (AT)","15.06.2015 09:15 - 15.06.2015 09:30 (UTC)","3217","962"
"Austria (AT)","15.06.2015 09:30 - 15.06.2015 09:45 (UTC)","3225","959"
"Austria (AT)","15.06.2015 09:45 - 15.06.2015 10:00 (UTC)","3228","949"
"Austria (AT)","15.06.2015 10:00 - 15.06.2015 10:15 (UTC)","3214","735"
"Austria (AT)","15.06.2015 10:15 - 15.06.2015 10:30 (UTC)","3210","560"
"Austria (AT)","15.06.2015 10:30 - 15.06.2015 10:45 (UTC)","3200","519"
"Austria (AT)","15.06.2015 10:45 - 15.06.2015 11:00 (UTC)","3183","488"
"Austria (AT)","15.06.2015 11:00 - 15.06.2015 11:15 (UTC)","3165","496"
"Austria (AT)","15.06.2015 11:15 - 15.06.2015 11:30 (UTC)","3161","454"
"Austria (AT)","15.06.2015 11:30 - 15.06.2015 11:45 (UTC)","3158","386"
"Austria (AT)","15.06.2015 11:45 - 15.06.2015 12:00 (UTC)","3142","341"
"Austria (AT)","15.06.2015 12:00 - 15.06.2015 12:15 (UTC)","3108","221"
"Austria (AT)","15.06.2015 12:15 - 15.06.2015 12:30 (UTC)","3109","237"
"Austria (AT)","15.06.2015 12:30 - 15.06.2015 12:45 (UTC)","3114","230"
"Austria (AT)","15.06.2015 12:45 - 15.06.2015 13:00 (UTC)","3122","201"
"Austria (AT)","15.06.2015 13:00 - 15.06.2015 13:15 (UTC)","3134","214"
"Austria (AT)","15.06.2015 13:15 - 15.06.2015 13:30 (UTC)","3138","213"
"Austria (AT)","15.06.2015 13:30 - 15.06.2015 13:45 (UTC)","3143","195"
"Austria (AT)","15.06.2015 13:45 - 15.06.2015 14:00 (UTC)","3146","199"
"Austria (AT)","15.06.2015 14:00 - 15.06.2015 14:15 (UTC)","3138","256"
"Austria (AT)","15.06.2015 14:15 - 15.06.2015 14:30 (UTC)","3141","174"
"Austria (AT)","15.06.2015 14:30 - 15.06.2015 14:45 (UTC)","3154","170"
"Austria (AT)","15.06.2015 14:45 - 15.06.2015 15:00 (UTC)","3162","160"
"Austria (AT)","15.06.2015 15:00 - 15.06.2015 15:15 (UTC)","3173","484"
"Austria (AT)","15.06.2015 15:15 - 15.06.2015 15:30 (UTC)","3162","521"
"Austria (AT)","15.06.2015 15:30 - 15.06.2015 15:45 (UTC)","3162","542"
"Austria (AT)","15.06.2015 15:45 - 15.06.2015 16:00 (UTC)","3159","562"
"Austria (AT)","15.06.2015 16:00 - 15.06.2015 16:15 (UTC)","3253","692"
"Austria (AT)","15.06.2015 16:15 - 15.06.2015 16:30 (UTC)","3252","711"
"Austria (AT)","15.06.2015 16:30 - 15.06.2015 16:45 (UTC)","3257","725"
"Austria (AT)","15.06.2015 16:45 - 15.06.2015 17:00 (UTC)","3260","773"
"Austria (AT)","15.06.2015 17:00 - 15.06.2015 17:15 (UTC)","3255","816"
"Austria (AT)","15.06.2015 17:15 - 15.06.2015 17:30 (UTC)","3243","817"
"Austria (AT)","15.06.2015 17:30 - 15.06.2015 17:45 (UTC)","3243","826"
"Austria (AT)","15.06.2015 17:45 - 15.06.2015 18:00 (UTC)","3260","807"
"Austria (AT)","15.06.2015 18:00 - 15.06.2015 18:15 (UTC)","3220","737"
"Austria (AT)","15.06.2015 18:15 - 15.06.2015 18:30 (UTC)","3220","715"
"Austria (AT)","15.06.2015 18:30 - 15.06.2015 18:45 (UTC)","3226","666"
"Austria (AT)","15.06.2015 18:45 - 15.06.2015 19:00 (UTC)","3231","636"
"Austria (AT)","15.06.2015 19:00 - 15.06.2015 19:15 (UTC)","3222","737"
"Austria (AT)","15.06.2015 19:15 - 15.06.2015 19:30 (UTC)","3209","746"
"Austria (AT)","15.06.2015 19:30 - 15.06.2015 19:45 (UTC)","3176","736"
"Austria (AT)","15.06.2015 19:45 - 15.06.2015 20:00 (UTC)","3165","711"
"Austria (AT)","15.06.2015 20:00 - 15.06.2015 20:15 (UTC)","3148","857"
"Austria (AT)","15.06.2015 20:15 - 15.06.2015 20:30 (UTC)","3156","824"
"Austria (AT)","15.06.2015 20:30 - 15.06.2015 20:45 (UTC)","3166","758"
"Austria (AT)","15.06.2015 20:45 - 15.06.2015 21:00 (UTC)","3168","669"
"Austria (AT)","15.06.2015 21:00 - 15.06.2015 21:15 (UTC)","3127","340"
"Austria (AT)","15.06.2015 21:15 - 15.06.2015 21:30 (UTC)","3126","286"
"Austria (AT)","15.06.2015 21:30 - 15.06.2015 21:45 (UTC)","3125","261"
"Austria (AT)","15.06.2015 21:45 - 15.06.2015 22:00 (UTC)","3124","164"
"Austria (AT)","15.06.2015 22:00 - 15.06.2015 22:15 (UTC)","3128","143"
"Austria (AT)","15.06.2015 22:15 - 15.06.2015 22:30 (UTC)","3137","138"
"Austria (AT)","15.06.2015 22:30 - 15.06.2015 22:45 (UTC)","3138","120"
"Austria (AT)","15.06.2015 22:45 - 15.06.2015 23:00 (UTC)","3138","102"
"Austria (AT)","15.06.2015 23:00 - 15.06.2015 23:15 (UTC)","3143","152"
"Austria (AT)","15.06.2015 23:15 - 15.06.2015 23:30 (UTC)","3142","93"
"Austria (AT)","15.06.2015 23:30 - 15.06.2015 23:45 (UTC)","3151","70"
"Austria (AT)","15.06.2015 23:45 - 16.06.2015 00:00 (UTC)","3146","66"
"Austria (AT)","16.06.2015 00:00 - 16.06.2015 00:15 (UTC)","3126","62"
"Austria (AT)","16.06.2015 00:15 - 16.06.2015 00:30 (UTC)","3123","61"
"Austria (AT)","16.06.2015 00:30 - 16.06.2015 00:45 (UTC)","3119","61"
"Austria (AT)","16.06.2015 00:45 - 16.06.2015 01:00 (UTC)","3113","65"
"Austria (AT)","16.06.2015 01:00 - 16.06.2015 01:15 (UTC)","3135","65"
"Austria (AT)","16.06.2015 01:15 - 16.06.2015 01:30 (UTC)","3133","63"
"Austria (AT)","16.06.2015 01:30 - 16.06.2015 01:45 (UTC)","3126","63"
"Austria (AT)","16.06.2015 01:45 - 16.06.2015 02:00 (UTC)","3126","62"
"Austria (AT)","16.06.2015 02:00 - 16.06.2015 02:15 (UTC)","3129","65"
"Austria (AT)","16.06.2015 02:15 - 16.06.2015 02:30 (UTC)","3124","72"
"Austria (AT)","16.06.2015 02:30 - 16.06.2015 02:45 (UTC)","3114","71"
"Austria (AT)","16.06.2015 02:45 - 16.06.2015 03:00 (UTC)","3122","71"
"Austria (AT)","16.06.2015 03:00 - 16.06.2015 03:15 (UTC)","3123","92"
"Austria (AT)","16.06.2015 03:15 - 16.06.2015 03:30 (UTC)","3130","98"
"Austria (AT)","16.06.2015 03:30 - 16.06.2015 03:45 (UTC)","3141","127"
"Austria (AT)","16.06.2015 03:45 - 16.06.2015 04:00 (UTC)","3148","158"
