"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Latvia (LV)","25.03.2015 05:00 - 25.03.2015 06:00 (UTC)","N/A","697"
"Latvia (LV)","25.03.2015 06:00 - 25.03.2015 07:00 (UTC)","N/A","891"
"Latvia (LV)","25.03.2015 07:00 - 25.03.2015 08:00 (UTC)","N/A","1002"
"Latvia (LV)","25.03.2015 08:00 - 25.03.2015 09:00 (UTC)","N/A","857"
"Latvia (LV)","25.03.2015 09:00 - 25.03.2015 10:00 (UTC)","N/A","779"
"Latvia (LV)","25.03.2015 10:00 - 25.03.2015 11:00 (UTC)","N/A","722"
"Latvia (LV)","25.03.2015 11:00 - 25.03.2015 12:00 (UTC)","N/A","647"
"Latvia (LV)","25.03.2015 12:00 - 25.03.2015 13:00 (UTC)","N/A","651"
"Latvia (LV)","25.03.2015 13:00 - 25.03.2015 14:00 (UTC)","750","N/A"
"Latvia (LV)","25.03.2015 14:00 - 25.03.2015 15:00 (UTC)","761","N/A"
"Latvia (LV)","25.03.2015 15:00 - 25.03.2015 16:00 (UTC)","754","N/A"
"Latvia (LV)","25.03.2015 16:00 - 25.03.2015 17:00 (UTC)","752","N/A"
"Latvia (LV)","25.03.2015 17:00 - 25.03.2015 18:00 (UTC)","937","N/A"
"Latvia (LV)","25.03.2015 18:00 - 25.03.2015 19:00 (UTC)","727","N/A"
"Latvia (LV)","25.03.2015 19:00 - 25.03.2015 20:00 (UTC)","581","N/A"
"Latvia (LV)","25.03.2015 20:00 - 25.03.2015 21:00 (UTC)","217","N/A"
"Latvia (LV)","25.03.2015 21:00 - 25.03.2015 22:00 (UTC)","106","N/A"
"Latvia (LV)","25.03.2015 22:00 - 25.03.2015 23:00 (UTC)","87","N/A"
"Latvia (LV)","25.03.2015 23:00 - 26.03.2015 00:00 (UTC)","87","N/A"
"Latvia (LV)","26.03.2015 00:00 - 26.03.2015 01:00 (UTC)","87","n/e"
"Latvia (LV)","26.03.2015 01:00 - 26.03.2015 02:00 (UTC)","86","n/e"
"Latvia (LV)","26.03.2015 02:00 - 26.03.2015 03:00 (UTC)","85","n/e"
"Latvia (LV)","26.03.2015 03:00 - 26.03.2015 04:00 (UTC)","86","n/e"
"Latvia (LV)","26.03.2015 04:00 - 26.03.2015 05:00 (UTC)","417","n/e"
"Latvia (LV)","26.03.2015 05:00 - 26.03.2015 06:00 (UTC)","658","n/e"
"Latvia (LV)","26.03.2015 06:00 - 26.03.2015 07:00 (UTC)","736","n/e"
"Latvia (LV)","26.03.2015 07:00 - 26.03.2015 08:00 (UTC)","804","n/e"
"Latvia (LV)","26.03.2015 08:00 - 26.03.2015 09:00 (UTC)","806","n/e"
"Latvia (LV)","26.03.2015 09:00 - 26.03.2015 10:00 (UTC)","858","n/e"
"Latvia (LV)","26.03.2015 10:00 - 26.03.2015 11:00 (UTC)","754","n/e"
"Latvia (LV)","26.03.2015 11:00 - 26.03.2015 12:00 (UTC)","747","n/e"
"Latvia (LV)","26.03.2015 12:00 - 26.03.2015 13:00 (UTC)","740","n/e"
"Latvia (LV)","26.03.2015 13:00 - 26.03.2015 14:00 (UTC)","837","n/e"
"Latvia (LV)","26.03.2015 14:00 - 26.03.2015 15:00 (UTC)","857","n/e"
"Latvia (LV)","26.03.2015 15:00 - 26.03.2015 16:00 (UTC)","859","n/e"
"Latvia (LV)","26.03.2015 16:00 - 26.03.2015 17:00 (UTC)","940","n/e"
"Latvia (LV)","26.03.2015 17:00 - 26.03.2015 18:00 (UTC)","1139","n/e"
"Latvia (LV)","26.03.2015 18:00 - 26.03.2015 19:00 (UTC)","1197","n/e"
"Latvia (LV)","26.03.2015 19:00 - 26.03.2015 20:00 (UTC)","881","n/e"
"Latvia (LV)","26.03.2015 20:00 - 26.03.2015 21:00 (UTC)","485","n/e"
"Latvia (LV)","26.03.2015 21:00 - 26.03.2015 22:00 (UTC)","210","n/e"
"Latvia (LV)","26.03.2015 22:00 - 26.03.2015 23:00 (UTC)","209","n/e"
"Latvia (LV)","26.03.2015 23:00 - 27.03.2015 00:00 (UTC)","86","n/e"
"Latvia (LV)","27.03.2015 00:00 - 27.03.2015 01:00 (UTC)","86","n/e"
"Latvia (LV)","27.03.2015 01:00 - 27.03.2015 02:00 (UTC)","86","n/e"
"Latvia (LV)","27.03.2015 02:00 - 27.03.2015 03:00 (UTC)","86","n/e"
"Latvia (LV)","27.03.2015 03:00 - 27.03.2015 04:00 (UTC)","91","n/e"
"Latvia (LV)","27.03.2015 04:00 - 27.03.2015 05:00 (UTC)","385","n/e"
"Latvia (LV)","27.03.2015 05:00 - 27.03.2015 06:00 (UTC)","515","n/e"
"Latvia (LV)","27.03.2015 06:00 - 27.03.2015 07:00 (UTC)","688","n/e"
"Latvia (LV)","27.03.2015 07:00 - 27.03.2015 08:00 (UTC)","973","n/e"
"Latvia (LV)","27.03.2015 08:00 - 27.03.2015 09:00 (UTC)","919","n/e"
"Latvia (LV)","27.03.2015 09:00 - 27.03.2015 10:00 (UTC)","758","n/e"
"Latvia (LV)","27.03.2015 10:00 - 27.03.2015 11:00 (UTC)","575","n/e"
"Latvia (LV)","27.03.2015 11:00 - 27.03.2015 12:00 (UTC)","538","n/e"
"Latvia (LV)","27.03.2015 12:00 - 27.03.2015 13:00 (UTC)","506","n/e"
"Latvia (LV)","27.03.2015 13:00 - 27.03.2015 14:00 (UTC)","646","n/e"
"Latvia (LV)","27.03.2015 14:00 - 27.03.2015 15:00 (UTC)","614","n/e"
"Latvia (LV)","27.03.2015 15:00 - 27.03.2015 16:00 (UTC)","732","n/e"
"Latvia (LV)","27.03.2015 16:00 - 27.03.2015 17:00 (UTC)","703","n/e"
"Latvia (LV)","27.03.2015 17:00 - 27.03.2015 18:00 (UTC)","792","n/e"
"Latvia (LV)","27.03.2015 18:00 - 27.03.2015 19:00 (UTC)","714","n/e"
"Latvia (LV)","27.03.2015 19:00 - 27.03.2015 20:00 (UTC)","426","n/e"
"Latvia (LV)","27.03.2015 20:00 - 27.03.2015 21:00 (UTC)","284","n/e"
"Latvia (LV)","27.03.2015 21:00 - 27.03.2015 22:00 (UTC)","175","n/e"
"Latvia (LV)","27.03.2015 22:00 - 27.03.2015 23:00 (UTC)","175","n/e"
"Latvia (LV)","27.03.2015 23:00 - 28.03.2015 00:00 (UTC)","97","n/e"
"Latvia (LV)","28.03.2015 00:00 - 28.03.2015 01:00 (UTC)","83","n/e"
"Latvia (LV)","28.03.2015 01:00 - 28.03.2015 02:00 (UTC)","83","n/e"
"Latvia (LV)","28.03.2015 02:00 - 28.03.2015 03:00 (UTC)","84","n/e"
"Latvia (LV)","28.03.2015 03:00 - 28.03.2015 04:00 (UTC)","109","n/e"
"Latvia (LV)","28.03.2015 04:00 - 28.03.2015 05:00 (UTC)","110","n/e"
"Latvia (LV)","28.03.2015 05:00 - 28.03.2015 06:00 (UTC)","182","n/e"
"Latvia (LV)","28.03.2015 06:00 - 28.03.2015 07:00 (UTC)","244","n/e"
"Latvia (LV)","28.03.2015 07:00 - 28.03.2015 08:00 (UTC)","356","n/e"
"Latvia (LV)","28.03.2015 08:00 - 28.03.2015 09:00 (UTC)","414","n/e"
"Latvia (LV)","28.03.2015 09:00 - 28.03.2015 10:00 (UTC)","414","n/e"
"Latvia (LV)","28.03.2015 10:00 - 28.03.2015 11:00 (UTC)","401","n/e"
"Latvia (LV)","28.03.2015 11:00 - 28.03.2015 12:00 (UTC)","259","n/e"
"Latvia (LV)","28.03.2015 12:00 - 28.03.2015 13:00 (UTC)","226","n/e"
"Latvia (LV)","28.03.2015 13:00 - 28.03.2015 14:00 (UTC)","206","n/e"
"Latvia (LV)","28.03.2015 14:00 - 28.03.2015 15:00 (UTC)","206","n/e"
"Latvia (LV)","28.03.2015 15:00 - 28.03.2015 16:00 (UTC)","205","n/e"
"Latvia (LV)","28.03.2015 16:00 - 28.03.2015 17:00 (UTC)","315","n/e"
"Latvia (LV)","28.03.2015 17:00 - 28.03.2015 18:00 (UTC)","654","n/e"
"Latvia (LV)","28.03.2015 18:00 - 28.03.2015 19:00 (UTC)","388","n/e"
"Latvia (LV)","28.03.2015 19:00 - 28.03.2015 20:00 (UTC)","254","n/e"
"Latvia (LV)","28.03.2015 20:00 - 28.03.2015 21:00 (UTC)","208","n/e"
"Latvia (LV)","28.03.2015 21:00 - 28.03.2015 22:00 (UTC)","193","n/e"
"Latvia (LV)","28.03.2015 22:00 - 28.03.2015 23:00 (UTC)","192","n/e"
"Latvia (LV)","28.03.2015 23:00 - 29.03.2015 00:00 (UTC)","137","n/e"
"Latvia (LV)","29.03.2015 00:00 - 29.03.2015 01:00 (UTC)","156","n/e"
"Latvia (LV)","29.03.2015 01:00 - 29.03.2015 02:00 (UTC)","158","n/e"
"Latvia (LV)","29.03.2015 02:00 - 29.03.2015 03:00 (UTC)","157","n/e"
"Latvia (LV)","29.03.2015 03:00 - 29.03.2015 04:00 (UTC)","158","n/e"
"Latvia (LV)","29.03.2015 04:00 - 29.03.2015 05:00 (UTC)","149","n/e"
"Latvia (LV)","29.03.2015 05:00 - 29.03.2015 06:00 (UTC)","201","n/e"
"Latvia (LV)","29.03.2015 06:00 - 29.03.2015 07:00 (UTC)","304","n/e"
"Latvia (LV)","29.03.2015 07:00 - 29.03.2015 08:00 (UTC)","327","n/e"
"Latvia (LV)","29.03.2015 08:00 - 29.03.2015 09:00 (UTC)","391","n/e"
"Latvia (LV)","29.03.2015 09:00 - 29.03.2015 10:00 (UTC)","330","n/e"
"Latvia (LV)","29.03.2015 10:00 - 29.03.2015 11:00 (UTC)","299","n/e"
"Latvia (LV)","29.03.2015 11:00 - 29.03.2015 12:00 (UTC)","233","n/e"
"Latvia (LV)","29.03.2015 12:00 - 29.03.2015 13:00 (UTC)","234","n/e"
"Latvia (LV)","29.03.2015 13:00 - 29.03.2015 14:00 (UTC)","234","n/e"
"Latvia (LV)","29.03.2015 14:00 - 29.03.2015 15:00 (UTC)","236","n/e"
"Latvia (LV)","29.03.2015 15:00 - 29.03.2015 16:00 (UTC)","325","n/e"
"Latvia (LV)","29.03.2015 16:00 - 29.03.2015 17:00 (UTC)","296","n/e"
"Latvia (LV)","29.03.2015 17:00 - 29.03.2015 18:00 (UTC)","433","n/e"
"Latvia (LV)","29.03.2015 18:00 - 29.03.2015 19:00 (UTC)","379","n/e"
"Latvia (LV)","29.03.2015 19:00 - 29.03.2015 20:00 (UTC)","198","n/e"
"Latvia (LV)","29.03.2015 20:00 - 29.03.2015 21:00 (UTC)","137","n/e"
"Latvia (LV)","29.03.2015 21:00 - 29.03.2015 22:00 (UTC)","153","n/e"
"Latvia (LV)","29.03.2015 22:00 - 29.03.2015 23:00 (UTC)","108","n/e"
"Latvia (LV)","29.03.2015 23:00 - 30.03.2015 00:00 (UTC)","108","n/e"
"Latvia (LV)","30.03.2015 00:00 - 30.03.2015 01:00 (UTC)","108","n/e"
"Latvia (LV)","30.03.2015 01:00 - 30.03.2015 02:00 (UTC)","79","n/e"
"Latvia (LV)","30.03.2015 02:00 - 30.03.2015 03:00 (UTC)","98","n/e"
"Latvia (LV)","30.03.2015 03:00 - 30.03.2015 04:00 (UTC)","208","n/e"
"Latvia (LV)","30.03.2015 04:00 - 30.03.2015 05:00 (UTC)","576","n/e"
"Latvia (LV)","30.03.2015 05:00 - 30.03.2015 06:00 (UTC)","887","n/e"
"Latvia (LV)","30.03.2015 06:00 - 30.03.2015 07:00 (UTC)","1053","n/e"
"Latvia (LV)","30.03.2015 07:00 - 30.03.2015 08:00 (UTC)","1123","n/e"
"Latvia (LV)","30.03.2015 08:00 - 30.03.2015 09:00 (UTC)","1095","n/e"
"Latvia (LV)","30.03.2015 09:00 - 30.03.2015 10:00 (UTC)","1010","n/e"
"Latvia (LV)","30.03.2015 10:00 - 30.03.2015 11:00 (UTC)","1104","n/e"
"Latvia (LV)","30.03.2015 11:00 - 30.03.2015 12:00 (UTC)","622","n/e"
"Latvia (LV)","30.03.2015 12:00 - 30.03.2015 13:00 (UTC)","615","n/e"
"Latvia (LV)","30.03.2015 13:00 - 30.03.2015 14:00 (UTC)","902","n/e"
"Latvia (LV)","30.03.2015 14:00 - 30.03.2015 15:00 (UTC)","821","n/e"
"Latvia (LV)","30.03.2015 15:00 - 30.03.2015 16:00 (UTC)","724","n/e"
"Latvia (LV)","30.03.2015 16:00 - 30.03.2015 17:00 (UTC)","894","n/e"
"Latvia (LV)","30.03.2015 17:00 - 30.03.2015 18:00 (UTC)","1113","n/e"
"Latvia (LV)","30.03.2015 18:00 - 30.03.2015 19:00 (UTC)","616","n/e"
"Latvia (LV)","30.03.2015 19:00 - 30.03.2015 20:00 (UTC)","372","n/e"
"Latvia (LV)","30.03.2015 20:00 - 30.03.2015 21:00 (UTC)","221","n/e"
"Latvia (LV)","30.03.2015 21:00 - 30.03.2015 22:00 (UTC)","200","n/e"
"Latvia (LV)","30.03.2015 22:00 - 30.03.2015 23:00 (UTC)","91","n/e"
"Latvia (LV)","30.03.2015 23:00 - 31.03.2015 00:00 (UTC)","91","n/e"
"Latvia (LV)","31.03.2015 00:00 - 31.03.2015 01:00 (UTC)","91","n/e"
"Latvia (LV)","31.03.2015 01:00 - 31.03.2015 02:00 (UTC)","91","n/e"
"Latvia (LV)","31.03.2015 02:00 - 31.03.2015 03:00 (UTC)","91","n/e"
"Latvia (LV)","31.03.2015 03:00 - 31.03.2015 04:00 (UTC)","220","n/e"
"Latvia (LV)","31.03.2015 04:00 - 31.03.2015 05:00 (UTC)","508","n/e"
"Latvia (LV)","31.03.2015 05:00 - 31.03.2015 06:00 (UTC)","650","n/e"
"Latvia (LV)","31.03.2015 06:00 - 31.03.2015 07:00 (UTC)","650","n/e"
"Latvia (LV)","31.03.2015 07:00 - 31.03.2015 08:00 (UTC)","734","n/e"
"Latvia (LV)","31.03.2015 08:00 - 31.03.2015 09:00 (UTC)","754","n/e"
"Latvia (LV)","31.03.2015 09:00 - 31.03.2015 10:00 (UTC)","626","n/e"
"Latvia (LV)","31.03.2015 10:00 - 31.03.2015 11:00 (UTC)","611","n/e"
"Latvia (LV)","31.03.2015 11:00 - 31.03.2015 12:00 (UTC)","564","n/e"
"Latvia (LV)","31.03.2015 12:00 - 31.03.2015 13:00 (UTC)","564","n/e"
"Latvia (LV)","31.03.2015 13:00 - 31.03.2015 14:00 (UTC)","651","n/e"
"Latvia (LV)","31.03.2015 14:00 - 31.03.2015 15:00 (UTC)","602","n/e"
"Latvia (LV)","31.03.2015 15:00 - 31.03.2015 16:00 (UTC)","621","n/e"
"Latvia (LV)","31.03.2015 16:00 - 31.03.2015 17:00 (UTC)","814","n/e"
"Latvia (LV)","31.03.2015 17:00 - 31.03.2015 18:00 (UTC)","1054","n/e"
"Latvia (LV)","31.03.2015 18:00 - 31.03.2015 19:00 (UTC)","674","n/e"
"Latvia (LV)","31.03.2015 19:00 - 31.03.2015 20:00 (UTC)","431","n/e"
"Latvia (LV)","31.03.2015 20:00 - 31.03.2015 21:00 (UTC)","335","n/e"
"Latvia (LV)","31.03.2015 21:00 - 31.03.2015 22:00 (UTC)","282","n/e"
"Latvia (LV)","31.03.2015 22:00 - 31.03.2015 23:00 (UTC)","50","n/e"
"Latvia (LV)","31.03.2015 23:00 - 01.04.2015 00:00 (UTC)","48","n/e"
"Latvia (LV)","01.04.2015 00:00 - 01.04.2015 01:00 (UTC)","49","n/e"
"Latvia (LV)","01.04.2015 01:00 - 01.04.2015 02:00 (UTC)","49","n/e"
"Latvia (LV)","01.04.2015 02:00 - 01.04.2015 03:00 (UTC)","73","n/e"
"Latvia (LV)","01.04.2015 03:00 - 01.04.2015 04:00 (UTC)","288","n/e"
"Latvia (LV)","01.04.2015 04:00 - 01.04.2015 05:00 (UTC)","631","n/e"
"Latvia (LV)","01.04.2015 05:00 - 01.04.2015 06:00 (UTC)","892","n/e"
"Latvia (LV)","01.04.2015 06:00 - 01.04.2015 07:00 (UTC)","942","n/e"
"Latvia (LV)","01.04.2015 07:00 - 01.04.2015 08:00 (UTC)","933","n/e"
"Latvia (LV)","01.04.2015 08:00 - 01.04.2015 09:00 (UTC)","910","n/e"
"Latvia (LV)","01.04.2015 09:00 - 01.04.2015 10:00 (UTC)","711","n/e"
"Latvia (LV)","01.04.2015 10:00 - 01.04.2015 11:00 (UTC)","759","n/e"
"Latvia (LV)","01.04.2015 11:00 - 01.04.2015 12:00 (UTC)","741","n/e"
"Latvia (LV)","01.04.2015 12:00 - 01.04.2015 13:00 (UTC)","396","n/e"
"Latvia (LV)","01.04.2015 13:00 - 01.04.2015 14:00 (UTC)","455","n/e"
"Latvia (LV)","01.04.2015 14:00 - 01.04.2015 15:00 (UTC)","426","n/e"
"Latvia (LV)","01.04.2015 15:00 - 01.04.2015 16:00 (UTC)","449","n/e"
"Latvia (LV)","01.04.2015 16:00 - 01.04.2015 17:00 (UTC)","641","n/e"
"Latvia (LV)","01.04.2015 17:00 - 01.04.2015 18:00 (UTC)","885","n/e"
"Latvia (LV)","01.04.2015 18:00 - 01.04.2015 19:00 (UTC)","491","n/e"
"Latvia (LV)","01.04.2015 19:00 - 01.04.2015 20:00 (UTC)","384","n/e"
"Latvia (LV)","01.04.2015 20:00 - 01.04.2015 21:00 (UTC)","301","n/e"
"Latvia (LV)","01.04.2015 21:00 - 01.04.2015 22:00 (UTC)","244","n/e"
"Latvia (LV)","01.04.2015 22:00 - 01.04.2015 23:00 (UTC)","117","n/e"
"Latvia (LV)","01.04.2015 23:00 - 02.04.2015 00:00 (UTC)","115","n/e"
"Latvia (LV)","02.04.2015 00:00 - 02.04.2015 01:00 (UTC)","114","n/e"
"Latvia (LV)","02.04.2015 01:00 - 02.04.2015 02:00 (UTC)","121","n/e"
"Latvia (LV)","02.04.2015 02:00 - 02.04.2015 03:00 (UTC)","125","n/e"
"Latvia (LV)","02.04.2015 03:00 - 02.04.2015 04:00 (UTC)","290","n/e"
"Latvia (LV)","02.04.2015 04:00 - 02.04.2015 05:00 (UTC)","600","n/e"
"Latvia (LV)","02.04.2015 05:00 - 02.04.2015 06:00 (UTC)","815","n/e"
"Latvia (LV)","02.04.2015 06:00 - 02.04.2015 07:00 (UTC)","915","n/e"
"Latvia (LV)","02.04.2015 07:00 - 02.04.2015 08:00 (UTC)","1034","n/e"
"Latvia (LV)","02.04.2015 08:00 - 02.04.2015 09:00 (UTC)","981","n/e"
"Latvia (LV)","02.04.2015 09:00 - 02.04.2015 10:00 (UTC)","749","n/e"
"Latvia (LV)","02.04.2015 10:00 - 02.04.2015 11:00 (UTC)","943","n/e"
"Latvia (LV)","02.04.2015 11:00 - 02.04.2015 12:00 (UTC)","780","n/e"
"Latvia (LV)","02.04.2015 12:00 - 02.04.2015 13:00 (UTC)","360","n/e"
"Latvia (LV)","02.04.2015 13:00 - 02.04.2015 14:00 (UTC)","525","n/e"
"Latvia (LV)","02.04.2015 14:00 - 02.04.2015 15:00 (UTC)","587","n/e"
"Latvia (LV)","02.04.2015 15:00 - 02.04.2015 16:00 (UTC)","588","n/e"
"Latvia (LV)","02.04.2015 16:00 - 02.04.2015 17:00 (UTC)","595","n/e"
"Latvia (LV)","02.04.2015 17:00 - 02.04.2015 18:00 (UTC)","746","n/e"
"Latvia (LV)","02.04.2015 18:00 - 02.04.2015 19:00 (UTC)","554","n/e"
"Latvia (LV)","02.04.2015 19:00 - 02.04.2015 20:00 (UTC)","409","n/e"
"Latvia (LV)","02.04.2015 20:00 - 02.04.2015 21:00 (UTC)","343","n/e"
"Latvia (LV)","02.04.2015 21:00 - 02.04.2015 22:00 (UTC)","339","n/e"
"Latvia (LV)","02.04.2015 22:00 - 02.04.2015 23:00 (UTC)","96","n/e"
"Latvia (LV)","02.04.2015 23:00 - 03.04.2015 00:00 (UTC)","91","n/e"
"Latvia (LV)","03.04.2015 00:00 - 03.04.2015 01:00 (UTC)","91","n/e"
"Latvia (LV)","03.04.2015 01:00 - 03.04.2015 02:00 (UTC)","91","n/e"
"Latvia (LV)","03.04.2015 02:00 - 03.04.2015 03:00 (UTC)","91","n/e"
"Latvia (LV)","03.04.2015 03:00 - 03.04.2015 04:00 (UTC)","92","n/e"
"Latvia (LV)","03.04.2015 04:00 - 03.04.2015 05:00 (UTC)","455","n/e"
"Latvia (LV)","03.04.2015 05:00 - 03.04.2015 06:00 (UTC)","438","n/e"
"Latvia (LV)","03.04.2015 06:00 - 03.04.2015 07:00 (UTC)","485","n/e"
"Latvia (LV)","03.04.2015 07:00 - 03.04.2015 08:00 (UTC)","558","n/e"
"Latvia (LV)","03.04.2015 08:00 - 03.04.2015 09:00 (UTC)","579","n/e"
"Latvia (LV)","03.04.2015 09:00 - 03.04.2015 10:00 (UTC)","549","n/e"
"Latvia (LV)","03.04.2015 10:00 - 03.04.2015 11:00 (UTC)","508","n/e"
"Latvia (LV)","03.04.2015 11:00 - 03.04.2015 12:00 (UTC)","539","n/e"
"Latvia (LV)","03.04.2015 12:00 - 03.04.2015 13:00 (UTC)","320","n/e"
"Latvia (LV)","03.04.2015 13:00 - 03.04.2015 14:00 (UTC)","394","n/e"
"Latvia (LV)","03.04.2015 14:00 - 03.04.2015 15:00 (UTC)","604","n/e"
"Latvia (LV)","03.04.2015 15:00 - 03.04.2015 16:00 (UTC)","624","n/e"
"Latvia (LV)","03.04.2015 16:00 - 03.04.2015 17:00 (UTC)","623","n/e"
"Latvia (LV)","03.04.2015 17:00 - 03.04.2015 18:00 (UTC)","701","n/e"
"Latvia (LV)","03.04.2015 18:00 - 03.04.2015 19:00 (UTC)","542","n/e"
"Latvia (LV)","03.04.2015 19:00 - 03.04.2015 20:00 (UTC)","351","n/e"
"Latvia (LV)","03.04.2015 20:00 - 03.04.2015 21:00 (UTC)","164","n/e"
"Latvia (LV)","03.04.2015 21:00 - 03.04.2015 22:00 (UTC)","212","n/e"
"Latvia (LV)","03.04.2015 22:00 - 03.04.2015 23:00 (UTC)","349","n/e"
"Latvia (LV)","03.04.2015 23:00 - 04.04.2015 00:00 (UTC)","350","n/e"
"Latvia (LV)","04.04.2015 00:00 - 04.04.2015 01:00 (UTC)","350","n/e"
"Latvia (LV)","04.04.2015 01:00 - 04.04.2015 02:00 (UTC)","350","n/e"
"Latvia (LV)","04.04.2015 02:00 - 04.04.2015 03:00 (UTC)","350","n/e"
"Latvia (LV)","04.04.2015 03:00 - 04.04.2015 04:00 (UTC)","349","n/e"
"Latvia (LV)","04.04.2015 04:00 - 04.04.2015 05:00 (UTC)","350","n/e"
"Latvia (LV)","04.04.2015 05:00 - 04.04.2015 06:00 (UTC)","531","n/e"
"Latvia (LV)","04.04.2015 06:00 - 04.04.2015 07:00 (UTC)","623","n/e"
"Latvia (LV)","04.04.2015 07:00 - 04.04.2015 08:00 (UTC)","624","n/e"
"Latvia (LV)","04.04.2015 08:00 - 04.04.2015 09:00 (UTC)","626","n/e"
"Latvia (LV)","04.04.2015 09:00 - 04.04.2015 10:00 (UTC)","627","n/e"
"Latvia (LV)","04.04.2015 10:00 - 04.04.2015 11:00 (UTC)","627","n/e"
"Latvia (LV)","04.04.2015 11:00 - 04.04.2015 12:00 (UTC)","624","n/e"
"Latvia (LV)","04.04.2015 12:00 - 04.04.2015 13:00 (UTC)","448","n/e"
"Latvia (LV)","04.04.2015 13:00 - 04.04.2015 14:00 (UTC)","446","n/e"
"Latvia (LV)","04.04.2015 14:00 - 04.04.2015 15:00 (UTC)","462","n/e"
"Latvia (LV)","04.04.2015 15:00 - 04.04.2015 16:00 (UTC)","642","n/e"
"Latvia (LV)","04.04.2015 16:00 - 04.04.2015 17:00 (UTC)","641","n/e"
"Latvia (LV)","04.04.2015 17:00 - 04.04.2015 18:00 (UTC)","627","n/e"
"Latvia (LV)","04.04.2015 18:00 - 04.04.2015 19:00 (UTC)","606","n/e"
"Latvia (LV)","04.04.2015 19:00 - 04.04.2015 20:00 (UTC)","512","n/e"
"Latvia (LV)","04.04.2015 20:00 - 04.04.2015 21:00 (UTC)","377","n/e"
"Latvia (LV)","04.04.2015 21:00 - 04.04.2015 22:00 (UTC)","375","n/e"
"Latvia (LV)","04.04.2015 22:00 - 04.04.2015 23:00 (UTC)","324","n/e"
"Latvia (LV)","04.04.2015 23:00 - 05.04.2015 00:00 (UTC)","323","n/e"
"Latvia (LV)","05.04.2015 00:00 - 05.04.2015 01:00 (UTC)","322","n/e"
"Latvia (LV)","05.04.2015 01:00 - 05.04.2015 02:00 (UTC)","334","n/e"
"Latvia (LV)","05.04.2015 02:00 - 05.04.2015 03:00 (UTC)","334","n/e"
"Latvia (LV)","05.04.2015 03:00 - 05.04.2015 04:00 (UTC)","323","n/e"
"Latvia (LV)","05.04.2015 04:00 - 05.04.2015 05:00 (UTC)","396","n/e"
"Latvia (LV)","05.04.2015 05:00 - 05.04.2015 06:00 (UTC)","266","n/e"
"Latvia (LV)","05.04.2015 06:00 - 05.04.2015 07:00 (UTC)","387","n/e"
"Latvia (LV)","05.04.2015 07:00 - 05.04.2015 08:00 (UTC)","459","n/e"
"Latvia (LV)","05.04.2015 08:00 - 05.04.2015 09:00 (UTC)","462","n/e"
"Latvia (LV)","05.04.2015 09:00 - 05.04.2015 10:00 (UTC)","328","n/e"
"Latvia (LV)","05.04.2015 10:00 - 05.04.2015 11:00 (UTC)","312","n/e"
"Latvia (LV)","05.04.2015 11:00 - 05.04.2015 12:00 (UTC)","312","n/e"
"Latvia (LV)","05.04.2015 12:00 - 05.04.2015 13:00 (UTC)","311","n/e"
"Latvia (LV)","05.04.2015 13:00 - 05.04.2015 14:00 (UTC)","312","n/e"
"Latvia (LV)","05.04.2015 14:00 - 05.04.2015 15:00 (UTC)","312","n/e"
"Latvia (LV)","05.04.2015 15:00 - 05.04.2015 16:00 (UTC)","314","n/e"
"Latvia (LV)","05.04.2015 16:00 - 05.04.2015 17:00 (UTC)","451","n/e"
"Latvia (LV)","05.04.2015 17:00 - 05.04.2015 18:00 (UTC)","426","n/e"
"Latvia (LV)","05.04.2015 18:00 - 05.04.2015 19:00 (UTC)","444","n/e"
"Latvia (LV)","05.04.2015 19:00 - 05.04.2015 20:00 (UTC)","460","n/e"
"Latvia (LV)","05.04.2015 20:00 - 05.04.2015 21:00 (UTC)","327","n/e"
"Latvia (LV)","05.04.2015 21:00 - 05.04.2015 22:00 (UTC)","331","n/e"
"Latvia (LV)","05.04.2015 22:00 - 05.04.2015 23:00 (UTC)","398","n/e"
"Latvia (LV)","05.04.2015 23:00 - 06.04.2015 00:00 (UTC)","398","n/e"
"Latvia (LV)","06.04.2015 00:00 - 06.04.2015 01:00 (UTC)","308","n/e"
"Latvia (LV)","06.04.2015 01:00 - 06.04.2015 02:00 (UTC)","309","n/e"
"Latvia (LV)","06.04.2015 02:00 - 06.04.2015 03:00 (UTC)","308","n/e"
"Latvia (LV)","06.04.2015 03:00 - 06.04.2015 04:00 (UTC)","268","n/e"
"Latvia (LV)","06.04.2015 04:00 - 06.04.2015 05:00 (UTC)","398","n/e"
"Latvia (LV)","06.04.2015 05:00 - 06.04.2015 06:00 (UTC)","461","n/e"
"Latvia (LV)","06.04.2015 06:00 - 06.04.2015 07:00 (UTC)","486","n/e"
"Latvia (LV)","06.04.2015 07:00 - 06.04.2015 08:00 (UTC)","548","n/e"
"Latvia (LV)","06.04.2015 08:00 - 06.04.2015 09:00 (UTC)","616","n/e"
"Latvia (LV)","06.04.2015 09:00 - 06.04.2015 10:00 (UTC)","679","n/e"
"Latvia (LV)","06.04.2015 10:00 - 06.04.2015 11:00 (UTC)","663","n/e"
"Latvia (LV)","06.04.2015 11:00 - 06.04.2015 12:00 (UTC)","606","n/e"
"Latvia (LV)","06.04.2015 12:00 - 06.04.2015 13:00 (UTC)","489","n/e"
