"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Czech Republic (CZ)","13.10.2016 17:00 - 13.10.2016 18:00 (CET/CEST)","78","172"
"Czech Republic (CZ)","13.10.2016 18:00 - 13.10.2016 19:00 (CET/CEST)","75","312"
"Czech Republic (CZ)","13.10.2016 19:00 - 13.10.2016 20:00 (CET/CEST)","75","323"
"Czech Republic (CZ)","13.10.2016 20:00 - 13.10.2016 21:00 (CET/CEST)","76","295"
"Czech Republic (CZ)","13.10.2016 21:00 - 13.10.2016 22:00 (CET/CEST)","79","146"
"Czech Republic (CZ)","13.10.2016 22:00 - 13.10.2016 23:00 (CET/CEST)","82","86"
"Czech Republic (CZ)","13.10.2016 23:00 - 14.10.2016 00:00 (CET/CEST)","86","42"
"Czech Republic (CZ)","14.10.2016 00:00 - 14.10.2016 01:00 (CET/CEST)","89","42"
"Czech Republic (CZ)","14.10.2016 01:00 - 14.10.2016 02:00 (CET/CEST)","89","42"
"Czech Republic (CZ)","14.10.2016 02:00 - 14.10.2016 03:00 (CET/CEST)","89","41"
"Czech Republic (CZ)","14.10.2016 03:00 - 14.10.2016 04:00 (CET/CEST)","89","41"
"Czech Republic (CZ)","14.10.2016 04:00 - 14.10.2016 05:00 (CET/CEST)","89","41"
"Czech Republic (CZ)","14.10.2016 05:00 - 14.10.2016 06:00 (CET/CEST)","89","40"
"Czech Republic (CZ)","14.10.2016 06:00 - 14.10.2016 07:00 (CET/CEST)","89","51"
"Czech Republic (CZ)","14.10.2016 07:00 - 14.10.2016 08:00 (CET/CEST)","83","254"
"Czech Republic (CZ)","14.10.2016 08:00 - 14.10.2016 09:00 (CET/CEST)","79","315"
"Czech Republic (CZ)","14.10.2016 09:00 - 14.10.2016 10:00 (CET/CEST)","80","268"
"Czech Republic (CZ)","14.10.2016 10:00 - 14.10.2016 11:00 (CET/CEST)","83","168"
"Czech Republic (CZ)","14.10.2016 11:00 - 14.10.2016 12:00 (CET/CEST)","81","240"
"Czech Republic (CZ)","14.10.2016 12:00 - 14.10.2016 13:00 (CET/CEST)","84","135"
"Czech Republic (CZ)","14.10.2016 13:00 - 14.10.2016 14:00 (CET/CEST)","84","126"
"Czech Republic (CZ)","14.10.2016 14:00 - 14.10.2016 15:00 (CET/CEST)","84","124"
"Czech Republic (CZ)","14.10.2016 15:00 - 14.10.2016 16:00 (CET/CEST)","85","125"
"Czech Republic (CZ)","14.10.2016 16:00 - 14.10.2016 17:00 (CET/CEST)","89","58"
"Czech Republic (CZ)","14.10.2016 17:00 - 14.10.2016 18:00 (CET/CEST)","80","184"
"Czech Republic (CZ)","14.10.2016 18:00 - 14.10.2016 19:00 (CET/CEST)","78","297"
"Czech Republic (CZ)","14.10.2016 19:00 - 14.10.2016 20:00 (CET/CEST)","78","334"
"Czech Republic (CZ)","14.10.2016 20:00 - 14.10.2016 21:00 (CET/CEST)","79","253"
"Czech Republic (CZ)","14.10.2016 21:00 - 14.10.2016 22:00 (CET/CEST)","84","97"
"Czech Republic (CZ)","14.10.2016 22:00 - 14.10.2016 23:00 (CET/CEST)","89","43"
"Czech Republic (CZ)","14.10.2016 23:00 - 15.10.2016 00:00 (CET/CEST)","89","41"
"Czech Republic (CZ)","15.10.2016 00:00 - 15.10.2016 01:00 (CET/CEST)","88","29"
"Czech Republic (CZ)","15.10.2016 01:00 - 15.10.2016 02:00 (CET/CEST)","88","28"
"Czech Republic (CZ)","15.10.2016 02:00 - 15.10.2016 03:00 (CET/CEST)","88","28"
"Czech Republic (CZ)","15.10.2016 03:00 - 15.10.2016 04:00 (CET/CEST)","88","28"
"Czech Republic (CZ)","15.10.2016 04:00 - 15.10.2016 05:00 (CET/CEST)","87","38"
"Czech Republic (CZ)","15.10.2016 05:00 - 15.10.2016 06:00 (CET/CEST)","87","42"
"Czech Republic (CZ)","15.10.2016 06:00 - 15.10.2016 07:00 (CET/CEST)","86","57"
"Czech Republic (CZ)","15.10.2016 07:00 - 15.10.2016 08:00 (CET/CEST)","90","55"
"Czech Republic (CZ)","15.10.2016 08:00 - 15.10.2016 09:00 (CET/CEST)","86","54"
"Czech Republic (CZ)","15.10.2016 09:00 - 15.10.2016 10:00 (CET/CEST)","78","210"
"Czech Republic (CZ)","15.10.2016 10:00 - 15.10.2016 11:00 (CET/CEST)","84","219"
"Czech Republic (CZ)","15.10.2016 11:00 - 15.10.2016 12:00 (CET/CEST)","84","210"
"Czech Republic (CZ)","15.10.2016 12:00 - 15.10.2016 13:00 (CET/CEST)","93","46"
"Czech Republic (CZ)","15.10.2016 13:00 - 15.10.2016 14:00 (CET/CEST)","92","42"
"Czech Republic (CZ)","15.10.2016 14:00 - 15.10.2016 15:00 (CET/CEST)","92","42"
"Czech Republic (CZ)","15.10.2016 15:00 - 15.10.2016 16:00 (CET/CEST)","93","43"
"Czech Republic (CZ)","15.10.2016 16:00 - 15.10.2016 17:00 (CET/CEST)","93","49"
"Czech Republic (CZ)","15.10.2016 17:00 - 15.10.2016 18:00 (CET/CEST)","90","50"
"Czech Republic (CZ)","15.10.2016 18:00 - 15.10.2016 19:00 (CET/CEST)","81","260"
"Czech Republic (CZ)","15.10.2016 19:00 - 15.10.2016 20:00 (CET/CEST)","80","349"
"Czech Republic (CZ)","15.10.2016 20:00 - 15.10.2016 21:00 (CET/CEST)","81","235"
"Czech Republic (CZ)","15.10.2016 21:00 - 15.10.2016 22:00 (CET/CEST)","87","88"
"Czech Republic (CZ)","15.10.2016 22:00 - 15.10.2016 23:00 (CET/CEST)","92","37"
"Czech Republic (CZ)","15.10.2016 23:00 - 16.10.2016 00:00 (CET/CEST)","87","93"
"Czech Republic (CZ)","16.10.2016 00:00 - 16.10.2016 01:00 (CET/CEST)","86","101"
"Czech Republic (CZ)","16.10.2016 01:00 - 16.10.2016 02:00 (CET/CEST)","93","27"
"Czech Republic (CZ)","16.10.2016 02:00 - 16.10.2016 03:00 (CET/CEST)","94","26"
"Czech Republic (CZ)","16.10.2016 03:00 - 16.10.2016 04:00 (CET/CEST)","94","26"
"Czech Republic (CZ)","16.10.2016 04:00 - 16.10.2016 05:00 (CET/CEST)","94","26"
"Czech Republic (CZ)","16.10.2016 05:00 - 16.10.2016 06:00 (CET/CEST)","92","38"
"Czech Republic (CZ)","16.10.2016 06:00 - 16.10.2016 07:00 (CET/CEST)","91","52"
"Czech Republic (CZ)","16.10.2016 07:00 - 16.10.2016 08:00 (CET/CEST)","90","120"
"Czech Republic (CZ)","16.10.2016 08:00 - 16.10.2016 09:00 (CET/CEST)","86","123"
"Czech Republic (CZ)","16.10.2016 09:00 - 16.10.2016 10:00 (CET/CEST)","88","96"
"Czech Republic (CZ)","16.10.2016 10:00 - 16.10.2016 11:00 (CET/CEST)","94","41"
"Czech Republic (CZ)","16.10.2016 11:00 - 16.10.2016 12:00 (CET/CEST)","94","40"
"Czech Republic (CZ)","16.10.2016 12:00 - 16.10.2016 13:00 (CET/CEST)","95","32"
"Czech Republic (CZ)","16.10.2016 13:00 - 16.10.2016 14:00 (CET/CEST)","93","37"
"Czech Republic (CZ)","16.10.2016 14:00 - 16.10.2016 15:00 (CET/CEST)","94","32"
"Czech Republic (CZ)","16.10.2016 15:00 - 16.10.2016 16:00 (CET/CEST)","94","40"
"Czech Republic (CZ)","16.10.2016 16:00 - 16.10.2016 17:00 (CET/CEST)","93","45"
"Czech Republic (CZ)","16.10.2016 17:00 - 16.10.2016 18:00 (CET/CEST)","91","42"
"Czech Republic (CZ)","16.10.2016 18:00 - 16.10.2016 19:00 (CET/CEST)","85","118"
"Czech Republic (CZ)","16.10.2016 19:00 - 16.10.2016 20:00 (CET/CEST)","81","262"
"Czech Republic (CZ)","16.10.2016 20:00 - 16.10.2016 21:00 (CET/CEST)","83","173"
"Czech Republic (CZ)","16.10.2016 21:00 - 16.10.2016 22:00 (CET/CEST)","91","48"
"Czech Republic (CZ)","16.10.2016 22:00 - 16.10.2016 23:00 (CET/CEST)","92","34"
"Czech Republic (CZ)","16.10.2016 23:00 - 17.10.2016 00:00 (CET/CEST)","92","34"
"Czech Republic (CZ)","17.10.2016 00:00 - 17.10.2016 01:00 (CET/CEST)","91","34"
"Czech Republic (CZ)","17.10.2016 01:00 - 17.10.2016 02:00 (CET/CEST)","92","29"
"Czech Republic (CZ)","17.10.2016 02:00 - 17.10.2016 03:00 (CET/CEST)","92","28"
"Czech Republic (CZ)","17.10.2016 03:00 - 17.10.2016 04:00 (CET/CEST)","92","28"
"Czech Republic (CZ)","17.10.2016 04:00 - 17.10.2016 05:00 (CET/CEST)","92","28"
"Czech Republic (CZ)","17.10.2016 05:00 - 17.10.2016 06:00 (CET/CEST)","91","33"
"Czech Republic (CZ)","17.10.2016 06:00 - 17.10.2016 07:00 (CET/CEST)","84","143"
"Czech Republic (CZ)","17.10.2016 07:00 - 17.10.2016 08:00 (CET/CEST)","83","406"
"Czech Republic (CZ)","17.10.2016 08:00 - 17.10.2016 09:00 (CET/CEST)","79","417"
"Czech Republic (CZ)","17.10.2016 09:00 - 17.10.2016 10:00 (CET/CEST)","78","532"
"Czech Republic (CZ)","17.10.2016 10:00 - 17.10.2016 11:00 (CET/CEST)","80","430"
"Czech Republic (CZ)","17.10.2016 11:00 - 17.10.2016 12:00 (CET/CEST)","82","268"
"Czech Republic (CZ)","17.10.2016 12:00 - 17.10.2016 13:00 (CET/CEST)","84","183"
"Czech Republic (CZ)","17.10.2016 13:00 - 17.10.2016 14:00 (CET/CEST)","82","189"
"Czech Republic (CZ)","17.10.2016 14:00 - 17.10.2016 15:00 (CET/CEST)","83","166"
"Czech Republic (CZ)","17.10.2016 15:00 - 17.10.2016 16:00 (CET/CEST)","83","194"
"Czech Republic (CZ)","17.10.2016 16:00 - 17.10.2016 17:00 (CET/CEST)","84","167"
"Czech Republic (CZ)","17.10.2016 17:00 - 17.10.2016 18:00 (CET/CEST)","80","233"
"Czech Republic (CZ)","17.10.2016 18:00 - 17.10.2016 19:00 (CET/CEST)","78","375"
"Czech Republic (CZ)","17.10.2016 19:00 - 17.10.2016 20:00 (CET/CEST)","78","384"
"Czech Republic (CZ)","17.10.2016 20:00 - 17.10.2016 21:00 (CET/CEST)","79","313"
"Czech Republic (CZ)","17.10.2016 21:00 - 17.10.2016 22:00 (CET/CEST)","86","88"
"Czech Republic (CZ)","17.10.2016 22:00 - 17.10.2016 23:00 (CET/CEST)","91","35"
"Czech Republic (CZ)","17.10.2016 23:00 - 18.10.2016 00:00 (CET/CEST)","91","34"
"Czech Republic (CZ)","18.10.2016 00:00 - 18.10.2016 01:00 (CET/CEST)","88","36"
"Czech Republic (CZ)","18.10.2016 01:00 - 18.10.2016 02:00 (CET/CEST)","89","35"
"Czech Republic (CZ)","18.10.2016 02:00 - 18.10.2016 03:00 (CET/CEST)","89","33"
"Czech Republic (CZ)","18.10.2016 03:00 - 18.10.2016 04:00 (CET/CEST)","90","27"
"Czech Republic (CZ)","18.10.2016 04:00 - 18.10.2016 05:00 (CET/CEST)","90","27"
"Czech Republic (CZ)","18.10.2016 05:00 - 18.10.2016 06:00 (CET/CEST)","90","27"
"Czech Republic (CZ)","18.10.2016 06:00 - 18.10.2016 07:00 (CET/CEST)","89","43"
"Czech Republic (CZ)","18.10.2016 07:00 - 18.10.2016 08:00 (CET/CEST)","84","192"
"Czech Republic (CZ)","18.10.2016 08:00 - 18.10.2016 09:00 (CET/CEST)","78","293"
"Czech Republic (CZ)","18.10.2016 09:00 - 18.10.2016 10:00 (CET/CEST)","79","239"
"Czech Republic (CZ)","18.10.2016 10:00 - 18.10.2016 11:00 (CET/CEST)","81","187"
"Czech Republic (CZ)","18.10.2016 11:00 - 18.10.2016 12:00 (CET/CEST)","85","96"
"Czech Republic (CZ)","18.10.2016 12:00 - 18.10.2016 13:00 (CET/CEST)","92","28"
"Czech Republic (CZ)","18.10.2016 13:00 - 18.10.2016 14:00 (CET/CEST)","90","31"
"Czech Republic (CZ)","18.10.2016 14:00 - 18.10.2016 15:00 (CET/CEST)","89","40"
"Czech Republic (CZ)","18.10.2016 15:00 - 18.10.2016 16:00 (CET/CEST)","84","112"
"Czech Republic (CZ)","18.10.2016 16:00 - 18.10.2016 17:00 (CET/CEST)","85","92"
"Czech Republic (CZ)","18.10.2016 17:00 - 18.10.2016 18:00 (CET/CEST)","80","162"
"Czech Republic (CZ)","18.10.2016 18:00 - 18.10.2016 19:00 (CET/CEST)","76","357"
"Czech Republic (CZ)","18.10.2016 19:00 - 18.10.2016 20:00 (CET/CEST)","76","328"
"Czech Republic (CZ)","18.10.2016 20:00 - 18.10.2016 21:00 (CET/CEST)","83","99"
"Czech Republic (CZ)","18.10.2016 21:00 - 18.10.2016 22:00 (CET/CEST)","87","44"
"Czech Republic (CZ)","18.10.2016 22:00 - 18.10.2016 23:00 (CET/CEST)","89","36"
"Czech Republic (CZ)","18.10.2016 23:00 - 19.10.2016 00:00 (CET/CEST)","89","35"
"Czech Republic (CZ)","19.10.2016 00:00 - 19.10.2016 01:00 (CET/CEST)","89","35"
"Czech Republic (CZ)","19.10.2016 01:00 - 19.10.2016 02:00 (CET/CEST)","89","31"
"Czech Republic (CZ)","19.10.2016 02:00 - 19.10.2016 03:00 (CET/CEST)","89","31"
"Czech Republic (CZ)","19.10.2016 03:00 - 19.10.2016 04:00 (CET/CEST)","89","31"
"Czech Republic (CZ)","19.10.2016 04:00 - 19.10.2016 05:00 (CET/CEST)","87","48"
"Czech Republic (CZ)","19.10.2016 05:00 - 19.10.2016 06:00 (CET/CEST)","86","57"
"Czech Republic (CZ)","19.10.2016 06:00 - 19.10.2016 07:00 (CET/CEST)","83","114"
"Czech Republic (CZ)","19.10.2016 07:00 - 19.10.2016 08:00 (CET/CEST)","84","185"
"Czech Republic (CZ)","19.10.2016 08:00 - 19.10.2016 09:00 (CET/CEST)","77","394"
"Czech Republic (CZ)","19.10.2016 09:00 - 19.10.2016 10:00 (CET/CEST)","69","401"
"Czech Republic (CZ)","19.10.2016 10:00 - 19.10.2016 11:00 (CET/CEST)","71","316"
"Czech Republic (CZ)","19.10.2016 11:00 - 19.10.2016 12:00 (CET/CEST)","73","201"
"Czech Republic (CZ)","19.10.2016 12:00 - 19.10.2016 13:00 (CET/CEST)","71","267"
"Czech Republic (CZ)","19.10.2016 13:00 - 19.10.2016 14:00 (CET/CEST)","74","129"
"Czech Republic (CZ)","19.10.2016 14:00 - 19.10.2016 15:00 (CET/CEST)","72","170"
"Czech Republic (CZ)","19.10.2016 15:00 - 19.10.2016 16:00 (CET/CEST)","75","130"
"Czech Republic (CZ)","19.10.2016 16:00 - 19.10.2016 17:00 (CET/CEST)","75","129"
"Czech Republic (CZ)","19.10.2016 17:00 - 19.10.2016 18:00 (CET/CEST)","71","176"
"Czech Republic (CZ)","19.10.2016 18:00 - 19.10.2016 19:00 (CET/CEST)","76","377"
"Czech Republic (CZ)","19.10.2016 19:00 - 19.10.2016 20:00 (CET/CEST)","76","385"
"Czech Republic (CZ)","19.10.2016 20:00 - 19.10.2016 21:00 (CET/CEST)","77","260"
"Czech Republic (CZ)","19.10.2016 21:00 - 19.10.2016 22:00 (CET/CEST)","86","54"
"Czech Republic (CZ)","19.10.2016 22:00 - 19.10.2016 23:00 (CET/CEST)","88","43"
"Czech Republic (CZ)","19.10.2016 23:00 - 20.10.2016 00:00 (CET/CEST)","88","42"
"Czech Republic (CZ)","20.10.2016 00:00 - 20.10.2016 01:00 (CET/CEST)","85","42"
"Czech Republic (CZ)","20.10.2016 01:00 - 20.10.2016 02:00 (CET/CEST)","85","42"
"Czech Republic (CZ)","20.10.2016 02:00 - 20.10.2016 03:00 (CET/CEST)","85","41"
"Czech Republic (CZ)","20.10.2016 03:00 - 20.10.2016 04:00 (CET/CEST)","85","41"
"Czech Republic (CZ)","20.10.2016 04:00 - 20.10.2016 05:00 (CET/CEST)","85","40"
"Czech Republic (CZ)","20.10.2016 05:00 - 20.10.2016 06:00 (CET/CEST)","86","40"
"Czech Republic (CZ)","20.10.2016 06:00 - 20.10.2016 07:00 (CET/CEST)","83","70"
"Czech Republic (CZ)","20.10.2016 07:00 - 20.10.2016 08:00 (CET/CEST)","78","402"
"Czech Republic (CZ)","20.10.2016 08:00 - 20.10.2016 09:00 (CET/CEST)","74","419"
"Czech Republic (CZ)","20.10.2016 09:00 - 20.10.2016 10:00 (CET/CEST)","74","408"
"Czech Republic (CZ)","20.10.2016 10:00 - 20.10.2016 11:00 (CET/CEST)","70","282"
"Czech Republic (CZ)","20.10.2016 11:00 - 20.10.2016 12:00 (CET/CEST)","71","240"
"Czech Republic (CZ)","20.10.2016 12:00 - 20.10.2016 13:00 (CET/CEST)","69","335"
"Czech Republic (CZ)","20.10.2016 13:00 - 20.10.2016 14:00 (CET/CEST)","69","286"
"Czech Republic (CZ)","20.10.2016 14:00 - 20.10.2016 15:00 (CET/CEST)","71","165"
"Czech Republic (CZ)","20.10.2016 15:00 - 20.10.2016 16:00 (CET/CEST)","72","164"
"Czech Republic (CZ)","20.10.2016 16:00 - 20.10.2016 17:00 (CET/CEST)","72","167"
"Czech Republic (CZ)","20.10.2016 17:00 - 20.10.2016 18:00 (CET/CEST)","68","278"
"Czech Republic (CZ)","20.10.2016 18:00 - 20.10.2016 19:00 (CET/CEST)","74","381"
"Czech Republic (CZ)","20.10.2016 19:00 - 20.10.2016 20:00 (CET/CEST)","74","381"
"Czech Republic (CZ)","20.10.2016 20:00 - 20.10.2016 21:00 (CET/CEST)","75","255"
"Czech Republic (CZ)","20.10.2016 21:00 - 20.10.2016 22:00 (CET/CEST)","84","52"
"Czech Republic (CZ)","20.10.2016 22:00 - 20.10.2016 23:00 (CET/CEST)","85","41"
"Czech Republic (CZ)","20.10.2016 23:00 - 21.10.2016 00:00 (CET/CEST)","85","40"
"Czech Republic (CZ)","21.10.2016 00:00 - 21.10.2016 01:00 (CET/CEST)","84","36"
"Czech Republic (CZ)","21.10.2016 01:00 - 21.10.2016 02:00 (CET/CEST)","84","36"
"Czech Republic (CZ)","21.10.2016 02:00 - 21.10.2016 03:00 (CET/CEST)","84","35"
"Czech Republic (CZ)","21.10.2016 03:00 - 21.10.2016 04:00 (CET/CEST)","84","35"
"Czech Republic (CZ)","21.10.2016 04:00 - 21.10.2016 05:00 (CET/CEST)","84","35"
"Czech Republic (CZ)","21.10.2016 05:00 - 21.10.2016 06:00 (CET/CEST)","84","34"
"Czech Republic (CZ)","21.10.2016 06:00 - 21.10.2016 07:00 (CET/CEST)","83","47"
"Czech Republic (CZ)","21.10.2016 07:00 - 21.10.2016 08:00 (CET/CEST)","77","292"
"Czech Republic (CZ)","21.10.2016 08:00 - 21.10.2016 09:00 (CET/CEST)","73","330"
"Czech Republic (CZ)","21.10.2016 09:00 - 21.10.2016 10:00 (CET/CEST)","67","293"
"Czech Republic (CZ)","21.10.2016 10:00 - 21.10.2016 11:00 (CET/CEST)","68","315"
"Czech Republic (CZ)","21.10.2016 11:00 - 21.10.2016 12:00 (CET/CEST)","69","274"
"Czech Republic (CZ)","21.10.2016 12:00 - 21.10.2016 13:00 (CET/CEST)","70","218"
"Czech Republic (CZ)","21.10.2016 13:00 - 21.10.2016 14:00 (CET/CEST)","69","198"
"Czech Republic (CZ)","21.10.2016 14:00 - 21.10.2016 15:00 (CET/CEST)","70","154"
"Czech Republic (CZ)","21.10.2016 15:00 - 21.10.2016 16:00 (CET/CEST)","78","148"
"Czech Republic (CZ)","21.10.2016 16:00 - 21.10.2016 17:00 (CET/CEST)","77","155"
"Czech Republic (CZ)","21.10.2016 17:00 - 21.10.2016 18:00 (CET/CEST)","73","249"
"Czech Republic (CZ)","21.10.2016 18:00 - 21.10.2016 19:00 (CET/CEST)","72","279"
"Czech Republic (CZ)","21.10.2016 19:00 - 21.10.2016 20:00 (CET/CEST)","72","287"
"Czech Republic (CZ)","21.10.2016 20:00 - 21.10.2016 21:00 (CET/CEST)","73","264"
"Czech Republic (CZ)","21.10.2016 21:00 - 21.10.2016 22:00 (CET/CEST)","78","88"
"Czech Republic (CZ)","21.10.2016 22:00 - 21.10.2016 23:00 (CET/CEST)","83","39"
"Czech Republic (CZ)","21.10.2016 23:00 - 22.10.2016 00:00 (CET/CEST)","83","38"
"Czech Republic (CZ)","22.10.2016 00:00 - 22.10.2016 01:00 (CET/CEST)","93","23"
"Czech Republic (CZ)","22.10.2016 01:00 - 22.10.2016 02:00 (CET/CEST)","93","23"
"Czech Republic (CZ)","22.10.2016 02:00 - 22.10.2016 03:00 (CET/CEST)","93","22"
"Czech Republic (CZ)","22.10.2016 03:00 - 22.10.2016 04:00 (CET/CEST)","93","22"
"Czech Republic (CZ)","22.10.2016 04:00 - 22.10.2016 05:00 (CET/CEST)","92","29"
"Czech Republic (CZ)","22.10.2016 05:00 - 22.10.2016 06:00 (CET/CEST)","92","29"
"Czech Republic (CZ)","22.10.2016 06:00 - 22.10.2016 07:00 (CET/CEST)","89","60"
"Czech Republic (CZ)","22.10.2016 07:00 - 22.10.2016 08:00 (CET/CEST)","83","360"
"Czech Republic (CZ)","22.10.2016 08:00 - 22.10.2016 09:00 (CET/CEST)","79","399"
"Czech Republic (CZ)","22.10.2016 09:00 - 22.10.2016 10:00 (CET/CEST)","80","313"
"Czech Republic (CZ)","22.10.2016 10:00 - 22.10.2016 11:00 (CET/CEST)","84","263"
"Czech Republic (CZ)","22.10.2016 11:00 - 22.10.2016 12:00 (CET/CEST)","85","238"
"Czech Republic (CZ)","22.10.2016 12:00 - 22.10.2016 13:00 (CET/CEST)","85","227"
"Czech Republic (CZ)","22.10.2016 13:00 - 22.10.2016 14:00 (CET/CEST)","89","95"
"Czech Republic (CZ)","22.10.2016 14:00 - 22.10.2016 15:00 (CET/CEST)","89","85"
"Czech Republic (CZ)","22.10.2016 15:00 - 22.10.2016 16:00 (CET/CEST)","91","83"
"Czech Republic (CZ)","22.10.2016 16:00 - 22.10.2016 17:00 (CET/CEST)","90","89"
"Czech Republic (CZ)","22.10.2016 17:00 - 22.10.2016 18:00 (CET/CEST)","82","248"
"Czech Republic (CZ)","22.10.2016 18:00 - 22.10.2016 19:00 (CET/CEST)","81","383"
"Czech Republic (CZ)","22.10.2016 19:00 - 22.10.2016 20:00 (CET/CEST)","81","384"
"Czech Republic (CZ)","22.10.2016 20:00 - 22.10.2016 21:00 (CET/CEST)","83","223"
"Czech Republic (CZ)","22.10.2016 21:00 - 22.10.2016 22:00 (CET/CEST)","92","47"
"Czech Republic (CZ)","22.10.2016 22:00 - 22.10.2016 23:00 (CET/CEST)","93","36"
"Czech Republic (CZ)","22.10.2016 23:00 - 23.10.2016 00:00 (CET/CEST)","93","35"
"Czech Republic (CZ)","23.10.2016 00:00 - 23.10.2016 01:00 (CET/CEST)","94","29"
"Czech Republic (CZ)","23.10.2016 01:00 - 23.10.2016 02:00 (CET/CEST)","94","28"
"Czech Republic (CZ)","23.10.2016 02:00 - 23.10.2016 03:00 (CET/CEST)","94","28"
"Czech Republic (CZ)","23.10.2016 03:00 - 23.10.2016 04:00 (CET/CEST)","94","28"
"Czech Republic (CZ)","23.10.2016 04:00 - 23.10.2016 05:00 (CET/CEST)","94","27"
"Czech Republic (CZ)","23.10.2016 05:00 - 23.10.2016 06:00 (CET/CEST)","94","33"
"Czech Republic (CZ)","23.10.2016 06:00 - 23.10.2016 07:00 (CET/CEST)","93","47"
"Czech Republic (CZ)","23.10.2016 07:00 - 23.10.2016 08:00 (CET/CEST)","87","259"
"Czech Republic (CZ)","23.10.2016 08:00 - 23.10.2016 09:00 (CET/CEST)","83","297"
"Czech Republic (CZ)","23.10.2016 09:00 - 23.10.2016 10:00 (CET/CEST)","83","260"
"Czech Republic (CZ)","23.10.2016 10:00 - 23.10.2016 11:00 (CET/CEST)","89","119"
"Czech Republic (CZ)","23.10.2016 11:00 - 23.10.2016 12:00 (CET/CEST)","94","53"
"Czech Republic (CZ)","23.10.2016 12:00 - 23.10.2016 13:00 (CET/CEST)","95","42"
"Czech Republic (CZ)","23.10.2016 13:00 - 23.10.2016 14:00 (CET/CEST)","94","39"
"Czech Republic (CZ)","23.10.2016 14:00 - 23.10.2016 15:00 (CET/CEST)","95","31"
"Czech Republic (CZ)","23.10.2016 15:00 - 23.10.2016 16:00 (CET/CEST)","96","31"
"Czech Republic (CZ)","23.10.2016 16:00 - 23.10.2016 17:00 (CET/CEST)","96","36"
"Czech Republic (CZ)","23.10.2016 17:00 - 23.10.2016 18:00 (CET/CEST)","89","81"
"Czech Republic (CZ)","23.10.2016 18:00 - 23.10.2016 19:00 (CET/CEST)","81","376"
"Czech Republic (CZ)","23.10.2016 19:00 - 23.10.2016 20:00 (CET/CEST)","80","399"
"Czech Republic (CZ)","23.10.2016 20:00 - 23.10.2016 21:00 (CET/CEST)","86","118"
"Czech Republic (CZ)","23.10.2016 21:00 - 23.10.2016 22:00 (CET/CEST)","92","44"
"Czech Republic (CZ)","23.10.2016 22:00 - 23.10.2016 23:00 (CET/CEST)","93","35"
"Czech Republic (CZ)","23.10.2016 23:00 - 24.10.2016 00:00 (CET/CEST)","93","35"
"Czech Republic (CZ)","24.10.2016 00:00 - 24.10.2016 01:00 (CET/CEST)","93","29"
"Czech Republic (CZ)","24.10.2016 01:00 - 24.10.2016 02:00 (CET/CEST)","93","29"
"Czech Republic (CZ)","24.10.2016 02:00 - 24.10.2016 03:00 (CET/CEST)","93","29"
"Czech Republic (CZ)","24.10.2016 03:00 - 24.10.2016 04:00 (CET/CEST)","93","29"
"Czech Republic (CZ)","24.10.2016 04:00 - 24.10.2016 05:00 (CET/CEST)","93","29"
"Czech Republic (CZ)","24.10.2016 05:00 - 24.10.2016 06:00 (CET/CEST)","93","28"
"Czech Republic (CZ)","24.10.2016 06:00 - 24.10.2016 07:00 (CET/CEST)","90","66"
"Czech Republic (CZ)","24.10.2016 07:00 - 24.10.2016 08:00 (CET/CEST)","85","281"
"Czech Republic (CZ)","24.10.2016 08:00 - 24.10.2016 09:00 (CET/CEST)","81","334"
"Czech Republic (CZ)","24.10.2016 09:00 - 24.10.2016 10:00 (CET/CEST)","81","354"
"Czech Republic (CZ)","24.10.2016 10:00 - 24.10.2016 11:00 (CET/CEST)","82","357"
"Czech Republic (CZ)","24.10.2016 11:00 - 24.10.2016 12:00 (CET/CEST)","82","357"
"Czech Republic (CZ)","24.10.2016 12:00 - 24.10.2016 13:00 (CET/CEST)","83","283"
"Czech Republic (CZ)","24.10.2016 13:00 - 24.10.2016 14:00 (CET/CEST)","85","142"
"Czech Republic (CZ)","24.10.2016 14:00 - 24.10.2016 15:00 (CET/CEST)","86","126"
"Czech Republic (CZ)","24.10.2016 15:00 - 24.10.2016 16:00 (CET/CEST)","91","65"
"Czech Republic (CZ)","24.10.2016 16:00 - 24.10.2016 17:00 (CET/CEST)","91","68"
"Czech Republic (CZ)","24.10.2016 17:00 - 24.10.2016 18:00 (CET/CEST)","81","259"
"Czech Republic (CZ)","24.10.2016 18:00 - 24.10.2016 19:00 (CET/CEST)","80","301"
"Czech Republic (CZ)","24.10.2016 19:00 - 24.10.2016 20:00 (CET/CEST)","80","321"
"Czech Republic (CZ)","24.10.2016 20:00 - 24.10.2016 21:00 (CET/CEST)","82","211"
"Czech Republic (CZ)","24.10.2016 21:00 - 24.10.2016 22:00 (CET/CEST)","87","84"
"Czech Republic (CZ)","24.10.2016 22:00 - 24.10.2016 23:00 (CET/CEST)","88","76"
"Czech Republic (CZ)","24.10.2016 23:00 - 25.10.2016 00:00 (CET/CEST)","92","37"
"Czech Republic (CZ)","25.10.2016 00:00 - 25.10.2016 01:00 (CET/CEST)","92","35"
"Czech Republic (CZ)","25.10.2016 01:00 - 25.10.2016 02:00 (CET/CEST)","92","34"
