"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"France (FR)","24.07.2016 14:00 - 24.07.2016 15:00 (CET/CEST)","4528","867"
"France (FR)","24.07.2016 15:00 - 24.07.2016 16:00 (CET/CEST)","4439","956"
"France (FR)","24.07.2016 16:00 - 24.07.2016 17:00 (CET/CEST)","4356","945"
"France (FR)","24.07.2016 17:00 - 24.07.2016 18:00 (CET/CEST)","4398","992"
"France (FR)","24.07.2016 18:00 - 24.07.2016 19:00 (CET/CEST)","4537","1271"
"France (FR)","24.07.2016 19:00 - 24.07.2016 20:00 (CET/CEST)","4674","1869"
"France (FR)","24.07.2016 20:00 - 24.07.2016 21:00 (CET/CEST)","4858","1910"
"France (FR)","24.07.2016 21:00 - 24.07.2016 22:00 (CET/CEST)","4954","1997"
"France (FR)","24.07.2016 22:00 - 24.07.2016 23:00 (CET/CEST)","4878","2489"
"France (FR)","24.07.2016 23:00 - 25.07.2016 00:00 (CET/CEST)","4828","2421"
"France (FR)","25.07.2016 00:00 - 25.07.2016 01:00 (CET/CEST)","4537","1459"
"France (FR)","25.07.2016 01:00 - 25.07.2016 02:00 (CET/CEST)","4258","963"
"France (FR)","25.07.2016 02:00 - 25.07.2016 03:00 (CET/CEST)","4161","824"
"France (FR)","25.07.2016 03:00 - 25.07.2016 04:00 (CET/CEST)","4215","388"
"France (FR)","25.07.2016 04:00 - 25.07.2016 05:00 (CET/CEST)","4203","361"
"France (FR)","25.07.2016 05:00 - 25.07.2016 06:00 (CET/CEST)","4169","426"
"France (FR)","25.07.2016 06:00 - 25.07.2016 07:00 (CET/CEST)","4332","704"
"France (FR)","25.07.2016 07:00 - 25.07.2016 08:00 (CET/CEST)","4345","966"
"France (FR)","25.07.2016 08:00 - 25.07.2016 09:00 (CET/CEST)","4628","1091"
"France (FR)","25.07.2016 09:00 - 25.07.2016 10:00 (CET/CEST)","4848","1438"
"France (FR)","25.07.2016 10:00 - 25.07.2016 11:00 (CET/CEST)","5045","1581"
"France (FR)","25.07.2016 11:00 - 25.07.2016 12:00 (CET/CEST)","5124","1990"
"France (FR)","25.07.2016 12:00 - 25.07.2016 13:00 (CET/CEST)","5127","1990"
"France (FR)","25.07.2016 13:00 - 25.07.2016 14:00 (CET/CEST)","5131","1873"
"France (FR)","25.07.2016 14:00 - 25.07.2016 15:00 (CET/CEST)","5016","2083"
"France (FR)","25.07.2016 15:00 - 25.07.2016 16:00 (CET/CEST)","4944","2092"
"France (FR)","25.07.2016 16:00 - 25.07.2016 17:00 (CET/CEST)","5051","1999"
"France (FR)","25.07.2016 17:00 - 25.07.2016 18:00 (CET/CEST)","5058","2306"
"France (FR)","25.07.2016 18:00 - 25.07.2016 19:00 (CET/CEST)","5062","2113"
"France (FR)","25.07.2016 19:00 - 25.07.2016 20:00 (CET/CEST)","5053","2155"
"France (FR)","25.07.2016 20:00 - 25.07.2016 21:00 (CET/CEST)","4916","1999"
"France (FR)","25.07.2016 21:00 - 25.07.2016 22:00 (CET/CEST)","4829","1988"
"France (FR)","25.07.2016 22:00 - 25.07.2016 23:00 (CET/CEST)","4812","2348"
"France (FR)","25.07.2016 23:00 - 26.07.2016 00:00 (CET/CEST)","4789","2242"
"France (FR)","26.07.2016 00:00 - 26.07.2016 01:00 (CET/CEST)","4483","1389"
"France (FR)","26.07.2016 01:00 - 26.07.2016 02:00 (CET/CEST)","4174","1026"
"France (FR)","26.07.2016 02:00 - 26.07.2016 03:00 (CET/CEST)","4084","853"
"France (FR)","26.07.2016 03:00 - 26.07.2016 04:00 (CET/CEST)","4028","769"
"France (FR)","26.07.2016 04:00 - 26.07.2016 05:00 (CET/CEST)","4133","469"
"France (FR)","26.07.2016 05:00 - 26.07.2016 06:00 (CET/CEST)","4224","391"
"France (FR)","26.07.2016 06:00 - 26.07.2016 07:00 (CET/CEST)","4292","819"
"France (FR)","26.07.2016 07:00 - 26.07.2016 08:00 (CET/CEST)","4607","1430"
"France (FR)","26.07.2016 08:00 - 26.07.2016 09:00 (CET/CEST)","4665","2054"
"France (FR)","26.07.2016 09:00 - 26.07.2016 10:00 (CET/CEST)","4829","2406"
"France (FR)","26.07.2016 10:00 - 26.07.2016 11:00 (CET/CEST)","4863","2265"
"France (FR)","26.07.2016 11:00 - 26.07.2016 12:00 (CET/CEST)","4862","2395"
"France (FR)","26.07.2016 12:00 - 26.07.2016 13:00 (CET/CEST)","4902","2695"
"France (FR)","26.07.2016 13:00 - 26.07.2016 14:00 (CET/CEST)","4867","2561"
"France (FR)","26.07.2016 14:00 - 26.07.2016 15:00 (CET/CEST)","4672","2397"
"France (FR)","26.07.2016 15:00 - 26.07.2016 16:00 (CET/CEST)","4531","1806"
"France (FR)","26.07.2016 16:00 - 26.07.2016 17:00 (CET/CEST)","4662","1862"
"France (FR)","26.07.2016 17:00 - 26.07.2016 18:00 (CET/CEST)","4854","2064"
"France (FR)","26.07.2016 18:00 - 26.07.2016 19:00 (CET/CEST)","5002","2344"
"France (FR)","26.07.2016 19:00 - 26.07.2016 20:00 (CET/CEST)","5072","2438"
"France (FR)","26.07.2016 20:00 - 26.07.2016 21:00 (CET/CEST)","5013","2238"
"France (FR)","26.07.2016 21:00 - 26.07.2016 22:00 (CET/CEST)","4933","1789"
"France (FR)","26.07.2016 22:00 - 26.07.2016 23:00 (CET/CEST)","4842","2040"
"France (FR)","26.07.2016 23:00 - 27.07.2016 00:00 (CET/CEST)","4707","2593"
"France (FR)","27.07.2016 00:00 - 27.07.2016 01:00 (CET/CEST)","4457","1640"
"France (FR)","27.07.2016 01:00 - 27.07.2016 02:00 (CET/CEST)","4171","909"
"France (FR)","27.07.2016 02:00 - 27.07.2016 03:00 (CET/CEST)","3991","745"
"France (FR)","27.07.2016 03:00 - 27.07.2016 04:00 (CET/CEST)","3927","671"
"France (FR)","27.07.2016 04:00 - 27.07.2016 05:00 (CET/CEST)","3971","412"
"France (FR)","27.07.2016 05:00 - 27.07.2016 06:00 (CET/CEST)","4202","654"
"France (FR)","27.07.2016 06:00 - 27.07.2016 07:00 (CET/CEST)","4330","1306"
"France (FR)","27.07.2016 07:00 - 27.07.2016 08:00 (CET/CEST)","4647","1460"
"France (FR)","27.07.2016 08:00 - 27.07.2016 09:00 (CET/CEST)","4789","1744"
"France (FR)","27.07.2016 09:00 - 27.07.2016 10:00 (CET/CEST)","4843","1899"
"France (FR)","27.07.2016 10:00 - 27.07.2016 11:00 (CET/CEST)","4913","1924"
"France (FR)","27.07.2016 11:00 - 27.07.2016 12:00 (CET/CEST)","5058","1923"
"France (FR)","27.07.2016 12:00 - 27.07.2016 13:00 (CET/CEST)","4943","2218"
"France (FR)","27.07.2016 13:00 - 27.07.2016 14:00 (CET/CEST)","4773","1885"
"France (FR)","27.07.2016 14:00 - 27.07.2016 15:00 (CET/CEST)","4678","2132"
"France (FR)","27.07.2016 15:00 - 27.07.2016 16:00 (CET/CEST)","4509","1820"
"France (FR)","27.07.2016 16:00 - 27.07.2016 17:00 (CET/CEST)","4477","1561"
"France (FR)","27.07.2016 17:00 - 27.07.2016 18:00 (CET/CEST)","4632","1668"
"France (FR)","27.07.2016 18:00 - 27.07.2016 19:00 (CET/CEST)","4866","1840"
"France (FR)","27.07.2016 19:00 - 27.07.2016 20:00 (CET/CEST)","4973","1896"
"France (FR)","27.07.2016 20:00 - 27.07.2016 21:00 (CET/CEST)","4863","1859"
"France (FR)","27.07.2016 21:00 - 27.07.2016 22:00 (CET/CEST)","4725","1346"
"France (FR)","27.07.2016 22:00 - 27.07.2016 23:00 (CET/CEST)","4837","1889"
"France (FR)","27.07.2016 23:00 - 28.07.2016 00:00 (CET/CEST)","4838","1949"
"France (FR)","28.07.2016 00:00 - 28.07.2016 01:00 (CET/CEST)","4481","1325"
"France (FR)","28.07.2016 01:00 - 28.07.2016 02:00 (CET/CEST)","4138","721"
"France (FR)","28.07.2016 02:00 - 28.07.2016 03:00 (CET/CEST)","4045","595"
"France (FR)","28.07.2016 03:00 - 28.07.2016 04:00 (CET/CEST)","3928","587"
"France (FR)","28.07.2016 04:00 - 28.07.2016 05:00 (CET/CEST)","3855","508"
"France (FR)","28.07.2016 05:00 - 28.07.2016 06:00 (CET/CEST)","3898","641"
"France (FR)","28.07.2016 06:00 - 28.07.2016 07:00 (CET/CEST)","4212","870"
"France (FR)","28.07.2016 07:00 - 28.07.2016 08:00 (CET/CEST)","4546","1170"
"France (FR)","28.07.2016 08:00 - 28.07.2016 09:00 (CET/CEST)","4687","1636"
"France (FR)","28.07.2016 09:00 - 28.07.2016 10:00 (CET/CEST)","4752","1862"
"France (FR)","28.07.2016 10:00 - 28.07.2016 11:00 (CET/CEST)","4847","1879"
"France (FR)","28.07.2016 11:00 - 28.07.2016 12:00 (CET/CEST)","4853","1833"
"France (FR)","28.07.2016 12:00 - 28.07.2016 13:00 (CET/CEST)","4745","1999"
"France (FR)","28.07.2016 13:00 - 28.07.2016 14:00 (CET/CEST)","4548","1935"
"France (FR)","28.07.2016 14:00 - 28.07.2016 15:00 (CET/CEST)","N/A","N/A"
"France (FR)","28.07.2016 15:00 - 28.07.2016 16:00 (CET/CEST)","4501","1732"
"France (FR)","28.07.2016 16:00 - 28.07.2016 17:00 (CET/CEST)","4433","1277"
"France (FR)","28.07.2016 17:00 - 28.07.2016 18:00 (CET/CEST)","4408","1526"
"France (FR)","28.07.2016 18:00 - 28.07.2016 19:00 (CET/CEST)","4566","1605"
"France (FR)","28.07.2016 19:00 - 28.07.2016 20:00 (CET/CEST)","4932","1763"
"France (FR)","28.07.2016 20:00 - 28.07.2016 21:00 (CET/CEST)","4935","1682"
"France (FR)","28.07.2016 21:00 - 28.07.2016 22:00 (CET/CEST)","4718","1334"
"France (FR)","28.07.2016 22:00 - 28.07.2016 23:00 (CET/CEST)","4564","1813"
"France (FR)","28.07.2016 23:00 - 29.07.2016 00:00 (CET/CEST)","4457","1651"
"France (FR)","29.07.2016 00:00 - 29.07.2016 01:00 (CET/CEST)","4203","1231"
"France (FR)","29.07.2016 01:00 - 29.07.2016 02:00 (CET/CEST)","3966","1014"
"France (FR)","29.07.2016 02:00 - 29.07.2016 03:00 (CET/CEST)","3914","655"
"France (FR)","29.07.2016 03:00 - 29.07.2016 04:00 (CET/CEST)","3898","573"
"France (FR)","29.07.2016 04:00 - 29.07.2016 05:00 (CET/CEST)","3815","618"
"France (FR)","29.07.2016 05:00 - 29.07.2016 06:00 (CET/CEST)","3779","732"
"France (FR)","29.07.2016 06:00 - 29.07.2016 07:00 (CET/CEST)","3954","1018"
"France (FR)","29.07.2016 07:00 - 29.07.2016 08:00 (CET/CEST)","4227","1111"
"France (FR)","29.07.2016 08:00 - 29.07.2016 09:00 (CET/CEST)","4549","1353"
"France (FR)","29.07.2016 09:00 - 29.07.2016 10:00 (CET/CEST)","4733","1870"
"France (FR)","29.07.2016 10:00 - 29.07.2016 11:00 (CET/CEST)","4765","2009"
"France (FR)","29.07.2016 11:00 - 29.07.2016 12:00 (CET/CEST)","4689","1954"
"France (FR)","29.07.2016 12:00 - 29.07.2016 13:00 (CET/CEST)","4548","1776"
"France (FR)","29.07.2016 13:00 - 29.07.2016 14:00 (CET/CEST)","4409","1521"
"France (FR)","29.07.2016 14:00 - 29.07.2016 15:00 (CET/CEST)","4260","1490"
"France (FR)","29.07.2016 15:00 - 29.07.2016 16:00 (CET/CEST)","4054","1434"
"France (FR)","29.07.2016 16:00 - 29.07.2016 17:00 (CET/CEST)","3981","1385"
"France (FR)","29.07.2016 17:00 - 29.07.2016 18:00 (CET/CEST)","3963","1473"
"France (FR)","29.07.2016 18:00 - 29.07.2016 19:00 (CET/CEST)","4027","1585"
"France (FR)","29.07.2016 19:00 - 29.07.2016 20:00 (CET/CEST)","4292","1632"
"France (FR)","29.07.2016 20:00 - 29.07.2016 21:00 (CET/CEST)","4660","1652"
"France (FR)","29.07.2016 21:00 - 29.07.2016 22:00 (CET/CEST)","4672","1511"
"France (FR)","29.07.2016 22:00 - 29.07.2016 23:00 (CET/CEST)","4825","2291"
"France (FR)","29.07.2016 23:00 - 30.07.2016 00:00 (CET/CEST)","4799","1951"
"France (FR)","30.07.2016 00:00 - 30.07.2016 01:00 (CET/CEST)","4522","1240"
"France (FR)","30.07.2016 01:00 - 30.07.2016 02:00 (CET/CEST)","4178","1000"
"France (FR)","30.07.2016 02:00 - 30.07.2016 03:00 (CET/CEST)","4024","1012"
"France (FR)","30.07.2016 03:00 - 30.07.2016 04:00 (CET/CEST)","3828","785"
"France (FR)","30.07.2016 04:00 - 30.07.2016 05:00 (CET/CEST)","3746","501"
"France (FR)","30.07.2016 05:00 - 30.07.2016 06:00 (CET/CEST)","3718","432"
"France (FR)","30.07.2016 06:00 - 30.07.2016 07:00 (CET/CEST)","3721","858"
"France (FR)","30.07.2016 07:00 - 30.07.2016 08:00 (CET/CEST)","3895","1163"
"France (FR)","30.07.2016 08:00 - 30.07.2016 09:00 (CET/CEST)","4333","1109"
"France (FR)","30.07.2016 09:00 - 30.07.2016 10:00 (CET/CEST)","4581","1091"
"France (FR)","30.07.2016 10:00 - 30.07.2016 11:00 (CET/CEST)","4714","1161"
"France (FR)","30.07.2016 11:00 - 30.07.2016 12:00 (CET/CEST)","4676","1248"
"France (FR)","30.07.2016 12:00 - 30.07.2016 13:00 (CET/CEST)","4576","1486"
"France (FR)","30.07.2016 13:00 - 30.07.2016 14:00 (CET/CEST)","4339","1087"
"France (FR)","30.07.2016 14:00 - 30.07.2016 15:00 (CET/CEST)","4113","967"
"France (FR)","30.07.2016 15:00 - 30.07.2016 16:00 (CET/CEST)","3887","1035"
"France (FR)","30.07.2016 16:00 - 30.07.2016 17:00 (CET/CEST)","3940","1041"
"France (FR)","30.07.2016 17:00 - 30.07.2016 18:00 (CET/CEST)","4015","1063"
"France (FR)","30.07.2016 18:00 - 30.07.2016 19:00 (CET/CEST)","4340","1668"
"France (FR)","30.07.2016 19:00 - 30.07.2016 20:00 (CET/CEST)","4577","1672"
"France (FR)","30.07.2016 20:00 - 30.07.2016 21:00 (CET/CEST)","4777","1548"
"France (FR)","30.07.2016 21:00 - 30.07.2016 22:00 (CET/CEST)","4741","1572"
"France (FR)","30.07.2016 22:00 - 30.07.2016 23:00 (CET/CEST)","4808","1827"
"France (FR)","30.07.2016 23:00 - 31.07.2016 00:00 (CET/CEST)","4765","1929"
"France (FR)","31.07.2016 00:00 - 31.07.2016 01:00 (CET/CEST)","4575","1339"
"France (FR)","31.07.2016 01:00 - 31.07.2016 02:00 (CET/CEST)","4205","1413"
"France (FR)","31.07.2016 02:00 - 31.07.2016 03:00 (CET/CEST)","3848","1211"
"France (FR)","31.07.2016 03:00 - 31.07.2016 04:00 (CET/CEST)","3614","820"
"France (FR)","31.07.2016 04:00 - 31.07.2016 05:00 (CET/CEST)","3553","717"
"France (FR)","31.07.2016 05:00 - 31.07.2016 06:00 (CET/CEST)","3640","604"
"France (FR)","31.07.2016 06:00 - 31.07.2016 07:00 (CET/CEST)","3705","511"
"France (FR)","31.07.2016 07:00 - 31.07.2016 08:00 (CET/CEST)","3855","639"
"France (FR)","31.07.2016 08:00 - 31.07.2016 09:00 (CET/CEST)","4121","812"
"France (FR)","31.07.2016 09:00 - 31.07.2016 10:00 (CET/CEST)","4366","948"
"France (FR)","31.07.2016 10:00 - 31.07.2016 11:00 (CET/CEST)","4656","1042"
"France (FR)","31.07.2016 11:00 - 31.07.2016 12:00 (CET/CEST)","4823","1185"
"France (FR)","31.07.2016 12:00 - 31.07.2016 13:00 (CET/CEST)","4770","1225"
"France (FR)","31.07.2016 13:00 - 31.07.2016 14:00 (CET/CEST)","4553","1234"
"France (FR)","31.07.2016 14:00 - 31.07.2016 15:00 (CET/CEST)","4285","1213"
"France (FR)","31.07.2016 15:00 - 31.07.2016 16:00 (CET/CEST)","4147","756"
"France (FR)","31.07.2016 16:00 - 31.07.2016 17:00 (CET/CEST)","4052","746"
"France (FR)","31.07.2016 17:00 - 31.07.2016 18:00 (CET/CEST)","4005","975"
"France (FR)","31.07.2016 18:00 - 31.07.2016 19:00 (CET/CEST)","4270","1218"
"France (FR)","31.07.2016 19:00 - 31.07.2016 20:00 (CET/CEST)","4406","1146"
"France (FR)","31.07.2016 20:00 - 31.07.2016 21:00 (CET/CEST)","4528","1170"
"France (FR)","31.07.2016 21:00 - 31.07.2016 22:00 (CET/CEST)","4506","1306"
"France (FR)","31.07.2016 22:00 - 31.07.2016 23:00 (CET/CEST)","4691","1592"
"France (FR)","31.07.2016 23:00 - 01.08.2016 00:00 (CET/CEST)","4809","1411"
"France (FR)","01.08.2016 00:00 - 01.08.2016 01:00 (CET/CEST)","4535","912"
"France (FR)","01.08.2016 01:00 - 01.08.2016 02:00 (CET/CEST)","4426","773"
"France (FR)","01.08.2016 02:00 - 01.08.2016 03:00 (CET/CEST)","4111","603"
"France (FR)","01.08.2016 03:00 - 01.08.2016 04:00 (CET/CEST)","3944","525"
"France (FR)","01.08.2016 04:00 - 01.08.2016 05:00 (CET/CEST)","3884","536"
"France (FR)","01.08.2016 05:00 - 01.08.2016 06:00 (CET/CEST)","3987","716"
"France (FR)","01.08.2016 06:00 - 01.08.2016 07:00 (CET/CEST)","4131","1022"
"France (FR)","01.08.2016 07:00 - 01.08.2016 08:00 (CET/CEST)","4394","1391"
"France (FR)","01.08.2016 08:00 - 01.08.2016 09:00 (CET/CEST)","4570","1634"
"France (FR)","01.08.2016 09:00 - 01.08.2016 10:00 (CET/CEST)","4626","1833"
"France (FR)","01.08.2016 10:00 - 01.08.2016 11:00 (CET/CEST)","4750","1709"
"France (FR)","01.08.2016 11:00 - 01.08.2016 12:00 (CET/CEST)","4853","1679"
"France (FR)","01.08.2016 12:00 - 01.08.2016 13:00 (CET/CEST)","N/A","N/A"
"France (FR)","01.08.2016 13:00 - 01.08.2016 14:00 (CET/CEST)","N/A","N/A"
"France (FR)","01.08.2016 14:00 - 01.08.2016 15:00 (CET/CEST)","4608","1593"
"France (FR)","01.08.2016 15:00 - 01.08.2016 16:00 (CET/CEST)","4501","1701"
"France (FR)","01.08.2016 16:00 - 01.08.2016 17:00 (CET/CEST)","4451","1489"
"France (FR)","01.08.2016 17:00 - 01.08.2016 18:00 (CET/CEST)","4526","1571"
"France (FR)","01.08.2016 18:00 - 01.08.2016 19:00 (CET/CEST)","4689","1734"
"France (FR)","01.08.2016 19:00 - 01.08.2016 20:00 (CET/CEST)","4774","2217"
"France (FR)","01.08.2016 20:00 - 01.08.2016 21:00 (CET/CEST)","4751","2091"
"France (FR)","01.08.2016 21:00 - 01.08.2016 22:00 (CET/CEST)","4689","1972"
"France (FR)","01.08.2016 22:00 - 01.08.2016 23:00 (CET/CEST)","4681","2348"
"France (FR)","01.08.2016 23:00 - 02.08.2016 00:00 (CET/CEST)","4873","1983"
"France (FR)","02.08.2016 00:00 - 02.08.2016 01:00 (CET/CEST)","4691","999"
"France (FR)","02.08.2016 01:00 - 02.08.2016 02:00 (CET/CEST)","4403","670"
"France (FR)","02.08.2016 02:00 - 02.08.2016 03:00 (CET/CEST)","4190","395"
"France (FR)","02.08.2016 03:00 - 02.08.2016 04:00 (CET/CEST)","4034","366"
"France (FR)","02.08.2016 04:00 - 02.08.2016 05:00 (CET/CEST)","3943","319"
"France (FR)","02.08.2016 05:00 - 02.08.2016 06:00 (CET/CEST)","3940","437"
"France (FR)","02.08.2016 06:00 - 02.08.2016 07:00 (CET/CEST)","4041","1111"
"France (FR)","02.08.2016 07:00 - 02.08.2016 08:00 (CET/CEST)","4156","1409"
"France (FR)","02.08.2016 08:00 - 02.08.2016 09:00 (CET/CEST)","4123","1418"
"France (FR)","02.08.2016 09:00 - 02.08.2016 10:00 (CET/CEST)","4108","1591"
"France (FR)","02.08.2016 10:00 - 02.08.2016 11:00 (CET/CEST)","4271","1839"
"France (FR)","02.08.2016 11:00 - 02.08.2016 12:00 (CET/CEST)","4462","1808"
"France (FR)","02.08.2016 12:00 - 02.08.2016 13:00 (CET/CEST)","4464","2054"
"France (FR)","02.08.2016 13:00 - 02.08.2016 14:00 (CET/CEST)","4552","1793"
"France (FR)","02.08.2016 14:00 - 02.08.2016 15:00 (CET/CEST)","4455","1831"
"France (FR)","02.08.2016 15:00 - 02.08.2016 16:00 (CET/CEST)","4369","1642"
"France (FR)","02.08.2016 16:00 - 02.08.2016 17:00 (CET/CEST)","4382","1443"
"France (FR)","02.08.2016 17:00 - 02.08.2016 18:00 (CET/CEST)","4289","1336"
"France (FR)","02.08.2016 18:00 - 02.08.2016 19:00 (CET/CEST)","4447","1605"
"France (FR)","02.08.2016 19:00 - 02.08.2016 20:00 (CET/CEST)","4498","1558"
"France (FR)","02.08.2016 20:00 - 02.08.2016 21:00 (CET/CEST)","4461","1598"
"France (FR)","02.08.2016 21:00 - 02.08.2016 22:00 (CET/CEST)","4362","1498"
"France (FR)","02.08.2016 22:00 - 02.08.2016 23:00 (CET/CEST)","4283","1430"
"France (FR)","02.08.2016 23:00 - 03.08.2016 00:00 (CET/CEST)","4406","1424"
"France (FR)","03.08.2016 00:00 - 03.08.2016 01:00 (CET/CEST)","4128","718"
"France (FR)","03.08.2016 01:00 - 03.08.2016 02:00 (CET/CEST)","4005","599"
"France (FR)","03.08.2016 02:00 - 03.08.2016 03:00 (CET/CEST)","3821","526"
"France (FR)","03.08.2016 03:00 - 03.08.2016 04:00 (CET/CEST)","3659","409"
"France (FR)","03.08.2016 04:00 - 03.08.2016 05:00 (CET/CEST)","3579","365"
"France (FR)","03.08.2016 05:00 - 03.08.2016 06:00 (CET/CEST)","3547","487"
"France (FR)","03.08.2016 06:00 - 03.08.2016 07:00 (CET/CEST)","3736","1029"
"France (FR)","03.08.2016 07:00 - 03.08.2016 08:00 (CET/CEST)","3918","1387"
"France (FR)","03.08.2016 08:00 - 03.08.2016 09:00 (CET/CEST)","4130","1808"
"France (FR)","03.08.2016 09:00 - 03.08.2016 10:00 (CET/CEST)","4332","1674"
"France (FR)","03.08.2016 10:00 - 03.08.2016 11:00 (CET/CEST)","4373","1833"
"France (FR)","03.08.2016 11:00 - 03.08.2016 12:00 (CET/CEST)","4390","1713"
"France (FR)","03.08.2016 12:00 - 03.08.2016 13:00 (CET/CEST)","4511","1825"
"France (FR)","03.08.2016 13:00 - 03.08.2016 14:00 (CET/CEST)","4388","1634"
"France (FR)","03.08.2016 14:00 - 03.08.2016 15:00 (CET/CEST)","4238","1514"
"France (FR)","03.08.2016 15:00 - 03.08.2016 16:00 (CET/CEST)","4188","1154"
"France (FR)","03.08.2016 16:00 - 03.08.2016 17:00 (CET/CEST)","4200","1011"
"France (FR)","03.08.2016 17:00 - 03.08.2016 18:00 (CET/CEST)","4116","1149"
"France (FR)","03.08.2016 18:00 - 03.08.2016 19:00 (CET/CEST)","4200","1449"
"France (FR)","03.08.2016 19:00 - 03.08.2016 20:00 (CET/CEST)","4359","1698"
"France (FR)","03.08.2016 20:00 - 03.08.2016 21:00 (CET/CEST)","4326","1486"
"France (FR)","03.08.2016 21:00 - 03.08.2016 22:00 (CET/CEST)","4264","1178"
"France (FR)","03.08.2016 22:00 - 03.08.2016 23:00 (CET/CEST)","4245","1645"
"France (FR)","03.08.2016 23:00 - 04.08.2016 00:00 (CET/CEST)","4294","1386"
"France (FR)","04.08.2016 00:00 - 04.08.2016 01:00 (CET/CEST)","4113","1088"
"France (FR)","04.08.2016 01:00 - 04.08.2016 02:00 (CET/CEST)","3898","671"
"France (FR)","04.08.2016 02:00 - 04.08.2016 03:00 (CET/CEST)","3691","548"
"France (FR)","04.08.2016 03:00 - 04.08.2016 04:00 (CET/CEST)","3536","705"
"France (FR)","04.08.2016 04:00 - 04.08.2016 05:00 (CET/CEST)","3432","509"
"France (FR)","04.08.2016 05:00 - 04.08.2016 06:00 (CET/CEST)","3394","275"
"France (FR)","04.08.2016 06:00 - 04.08.2016 07:00 (CET/CEST)","3375","538"
"France (FR)","04.08.2016 07:00 - 04.08.2016 08:00 (CET/CEST)","3662","751"
"France (FR)","04.08.2016 08:00 - 04.08.2016 09:00 (CET/CEST)","3846","863"
"France (FR)","04.08.2016 09:00 - 04.08.2016 10:00 (CET/CEST)","4161","1234"
"France (FR)","04.08.2016 10:00 - 04.08.2016 11:00 (CET/CEST)","4265","1786"
"France (FR)","04.08.2016 11:00 - 04.08.2016 12:00 (CET/CEST)","4306","1885"
"France (FR)","04.08.2016 12:00 - 04.08.2016 13:00 (CET/CEST)","4335","2054"
"France (FR)","04.08.2016 13:00 - 04.08.2016 14:00 (CET/CEST)","4251","1589"
"France (FR)","04.08.2016 14:00 - 04.08.2016 15:00 (CET/CEST)","4132","1300"
"France (FR)","04.08.2016 15:00 - 04.08.2016 16:00 (CET/CEST)","4068","1241"
"France (FR)","04.08.2016 16:00 - 04.08.2016 17:00 (CET/CEST)","3998","991"
"France (FR)","04.08.2016 17:00 - 04.08.2016 18:00 (CET/CEST)","4021","940"
"France (FR)","04.08.2016 18:00 - 04.08.2016 19:00 (CET/CEST)","4015","1645"
"France (FR)","04.08.2016 19:00 - 04.08.2016 20:00 (CET/CEST)","4243","1972"
"France (FR)","04.08.2016 20:00 - 04.08.2016 21:00 (CET/CEST)","4246","2031"
"France (FR)","04.08.2016 21:00 - 04.08.2016 22:00 (CET/CEST)","4298","1818"
"France (FR)","04.08.2016 22:00 - 04.08.2016 23:00 (CET/CEST)","4431","1664"
"France (FR)","04.08.2016 23:00 - 05.08.2016 00:00 (CET/CEST)","4366","1448"
"France (FR)","05.08.2016 00:00 - 05.08.2016 01:00 (CET/CEST)","4156","807"
"France (FR)","05.08.2016 01:00 - 05.08.2016 02:00 (CET/CEST)","4091","602"
"France (FR)","05.08.2016 02:00 - 05.08.2016 03:00 (CET/CEST)","3933","507"
"France (FR)","05.08.2016 03:00 - 05.08.2016 04:00 (CET/CEST)","3880","263"
"France (FR)","05.08.2016 04:00 - 05.08.2016 05:00 (CET/CEST)","3881","298"
"France (FR)","05.08.2016 05:00 - 05.08.2016 06:00 (CET/CEST)","3873","487"
"France (FR)","05.08.2016 06:00 - 05.08.2016 07:00 (CET/CEST)","3859","816"
"France (FR)","05.08.2016 07:00 - 05.08.2016 08:00 (CET/CEST)","4077","1200"
"France (FR)","05.08.2016 08:00 - 05.08.2016 09:00 (CET/CEST)","4332","1383"
"France (FR)","05.08.2016 09:00 - 05.08.2016 10:00 (CET/CEST)","4571","2008"
"France (FR)","05.08.2016 10:00 - 05.08.2016 11:00 (CET/CEST)","4734","1912"
"France (FR)","05.08.2016 11:00 - 05.08.2016 12:00 (CET/CEST)","4831","1480"
"France (FR)","05.08.2016 12:00 - 05.08.2016 13:00 (CET/CEST)","4655","1544"
"France (FR)","05.08.2016 13:00 - 05.08.2016 14:00 (CET/CEST)","4742","1337"
"France (FR)","05.08.2016 14:00 - 05.08.2016 15:00 (CET/CEST)","4673","816"
"France (FR)","05.08.2016 15:00 - 05.08.2016 16:00 (CET/CEST)","4582","734"
"France (FR)","05.08.2016 16:00 - 05.08.2016 17:00 (CET/CEST)","4595","814"
"France (FR)","05.08.2016 17:00 - 05.08.2016 18:00 (CET/CEST)","4630","1049"
"France (FR)","05.08.2016 18:00 - 05.08.2016 19:00 (CET/CEST)","4587","1441"
"France (FR)","05.08.2016 19:00 - 05.08.2016 20:00 (CET/CEST)","4622","1325"
"France (FR)","05.08.2016 20:00 - 05.08.2016 21:00 (CET/CEST)","4632","1184"
"France (FR)","05.08.2016 21:00 - 05.08.2016 22:00 (CET/CEST)","4643","1202"
"France (FR)","05.08.2016 22:00 - 05.08.2016 23:00 (CET/CEST)","4649","1556"
"France (FR)","05.08.2016 23:00 - 06.08.2016 00:00 (CET/CEST)","4689","1322"
