"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Romania (RO)","10.04.2015 15:00 - 10.04.2015 16:00 (UTC)","1817","1570"
"Romania (RO)","10.04.2015 16:00 - 10.04.2015 17:00 (UTC)","2002","1775"
"Romania (RO)","10.04.2015 17:00 - 10.04.2015 18:00 (UTC)","2124","2734"
"Romania (RO)","10.04.2015 18:00 - 10.04.2015 19:00 (UTC)","2087","2501"
"Romania (RO)","10.04.2015 19:00 - 10.04.2015 20:00 (UTC)","1726","2028"
"Romania (RO)","10.04.2015 20:00 - 10.04.2015 21:00 (UTC)","1677","1139"
"Romania (RO)","10.04.2015 21:00 - 10.04.2015 22:00 (UTC)","1531","746"
"Romania (RO)","10.04.2015 22:00 - 10.04.2015 23:00 (UTC)","1484","493"
"Romania (RO)","10.04.2015 23:00 - 11.04.2015 00:00 (UTC)","1547","322"
"Romania (RO)","11.04.2015 00:00 - 11.04.2015 01:00 (UTC)","1670","324"
"Romania (RO)","11.04.2015 01:00 - 11.04.2015 02:00 (UTC)","1639","456"
"Romania (RO)","11.04.2015 02:00 - 11.04.2015 03:00 (UTC)","1693","488"
"Romania (RO)","11.04.2015 03:00 - 11.04.2015 04:00 (UTC)","1836","374"
"Romania (RO)","11.04.2015 04:00 - 11.04.2015 05:00 (UTC)","1859","356"
"Romania (RO)","11.04.2015 05:00 - 11.04.2015 06:00 (UTC)","1839","536"
"Romania (RO)","11.04.2015 06:00 - 11.04.2015 07:00 (UTC)","1864","580"
"Romania (RO)","11.04.2015 07:00 - 11.04.2015 08:00 (UTC)","1934","556"
"Romania (RO)","11.04.2015 08:00 - 11.04.2015 09:00 (UTC)","1888","562"
"Romania (RO)","11.04.2015 09:00 - 11.04.2015 10:00 (UTC)","1812","593"
"Romania (RO)","11.04.2015 10:00 - 11.04.2015 11:00 (UTC)","1832","527"
"Romania (RO)","11.04.2015 11:00 - 11.04.2015 12:00 (UTC)","1808","446"
"Romania (RO)","11.04.2015 12:00 - 11.04.2015 13:00 (UTC)","1824","441"
"Romania (RO)","11.04.2015 13:00 - 11.04.2015 14:00 (UTC)","1874","444"
"Romania (RO)","11.04.2015 14:00 - 11.04.2015 15:00 (UTC)","1872","487"
"Romania (RO)","11.04.2015 15:00 - 11.04.2015 16:00 (UTC)","1873","675"
"Romania (RO)","11.04.2015 16:00 - 11.04.2015 17:00 (UTC)","1882","799"
"Romania (RO)","11.04.2015 17:00 - 11.04.2015 18:00 (UTC)","1999","1659"
"Romania (RO)","11.04.2015 18:00 - 11.04.2015 19:00 (UTC)","2005","1990"
"Romania (RO)","11.04.2015 19:00 - 11.04.2015 20:00 (UTC)","1950","1678"
"Romania (RO)","11.04.2015 20:00 - 11.04.2015 21:00 (UTC)","1865","1073"
"Romania (RO)","11.04.2015 21:00 - 11.04.2015 22:00 (UTC)","1548","747"
"Romania (RO)","11.04.2015 22:00 - 11.04.2015 23:00 (UTC)","1546","556"
"Romania (RO)","11.04.2015 23:00 - 12.04.2015 00:00 (UTC)","1556","504"
"Romania (RO)","12.04.2015 00:00 - 12.04.2015 01:00 (UTC)","1445","553"
"Romania (RO)","12.04.2015 01:00 - 12.04.2015 02:00 (UTC)","1423","553"
"Romania (RO)","12.04.2015 02:00 - 12.04.2015 03:00 (UTC)","1417","550"
"Romania (RO)","12.04.2015 03:00 - 12.04.2015 04:00 (UTC)","1491","282"
"Romania (RO)","12.04.2015 04:00 - 12.04.2015 05:00 (UTC)","1477","210"
"Romania (RO)","12.04.2015 05:00 - 12.04.2015 06:00 (UTC)","1589","211"
"Romania (RO)","12.04.2015 06:00 - 12.04.2015 07:00 (UTC)","1600","249"
"Romania (RO)","12.04.2015 07:00 - 12.04.2015 08:00 (UTC)","1618","282"
"Romania (RO)","12.04.2015 08:00 - 12.04.2015 09:00 (UTC)","1614","279"
"Romania (RO)","12.04.2015 09:00 - 12.04.2015 10:00 (UTC)","1699","239"
"Romania (RO)","12.04.2015 10:00 - 12.04.2015 11:00 (UTC)","1616","230"
"Romania (RO)","12.04.2015 11:00 - 12.04.2015 12:00 (UTC)","1593","178"
"Romania (RO)","12.04.2015 12:00 - 12.04.2015 13:00 (UTC)","1460","159"
"Romania (RO)","12.04.2015 13:00 - 12.04.2015 14:00 (UTC)","1462","159"
"Romania (RO)","12.04.2015 14:00 - 12.04.2015 15:00 (UTC)","1542","150"
"Romania (RO)","12.04.2015 15:00 - 12.04.2015 16:00 (UTC)","1694","165"
"Romania (RO)","12.04.2015 16:00 - 12.04.2015 17:00 (UTC)","1779","268"
"Romania (RO)","12.04.2015 17:00 - 12.04.2015 18:00 (UTC)","1943","554"
"Romania (RO)","12.04.2015 18:00 - 12.04.2015 19:00 (UTC)","2030","956"
"Romania (RO)","12.04.2015 19:00 - 12.04.2015 20:00 (UTC)","1912","806"
"Romania (RO)","12.04.2015 20:00 - 12.04.2015 21:00 (UTC)","1772","511"
"Romania (RO)","12.04.2015 21:00 - 12.04.2015 22:00 (UTC)","1537","234"
"Romania (RO)","12.04.2015 22:00 - 12.04.2015 23:00 (UTC)","1437","53"
"Romania (RO)","12.04.2015 23:00 - 13.04.2015 00:00 (UTC)","789","38"
"Romania (RO)","13.04.2015 00:00 - 13.04.2015 01:00 (UTC)","579","38"
"Romania (RO)","13.04.2015 01:00 - 13.04.2015 02:00 (UTC)","494","38"
"Romania (RO)","13.04.2015 02:00 - 13.04.2015 03:00 (UTC)","789","66"
"Romania (RO)","13.04.2015 03:00 - 13.04.2015 04:00 (UTC)","1199","73"
"Romania (RO)","13.04.2015 04:00 - 13.04.2015 05:00 (UTC)","1385","100"
"Romania (RO)","13.04.2015 05:00 - 13.04.2015 06:00 (UTC)","1624","167"
"Romania (RO)","13.04.2015 06:00 - 13.04.2015 07:00 (UTC)","1691","247"
"Romania (RO)","13.04.2015 07:00 - 13.04.2015 08:00 (UTC)","1689","227"
"Romania (RO)","13.04.2015 08:00 - 13.04.2015 09:00 (UTC)","1765","220"
"Romania (RO)","13.04.2015 09:00 - 13.04.2015 10:00 (UTC)","1751","218"
"Romania (RO)","13.04.2015 10:00 - 13.04.2015 11:00 (UTC)","1800","236"
"Romania (RO)","13.04.2015 11:00 - 13.04.2015 12:00 (UTC)","1776","382"
"Romania (RO)","13.04.2015 12:00 - 13.04.2015 13:00 (UTC)","1740","395"
"Romania (RO)","13.04.2015 13:00 - 13.04.2015 14:00 (UTC)","1731","368"
"Romania (RO)","13.04.2015 14:00 - 13.04.2015 15:00 (UTC)","1786","309"
"Romania (RO)","13.04.2015 15:00 - 13.04.2015 16:00 (UTC)","1856","357"
"Romania (RO)","13.04.2015 16:00 - 13.04.2015 17:00 (UTC)","1979","522"
"Romania (RO)","13.04.2015 17:00 - 13.04.2015 18:00 (UTC)","2066","1086"
"Romania (RO)","13.04.2015 18:00 - 13.04.2015 19:00 (UTC)","1844","1392"
"Romania (RO)","13.04.2015 19:00 - 13.04.2015 20:00 (UTC)","1605","1021"
"Romania (RO)","13.04.2015 20:00 - 13.04.2015 21:00 (UTC)","1528","525"
"Romania (RO)","13.04.2015 21:00 - 13.04.2015 22:00 (UTC)","1624","236"
"Romania (RO)","13.04.2015 22:00 - 13.04.2015 23:00 (UTC)","1569","277"
"Romania (RO)","13.04.2015 23:00 - 14.04.2015 00:00 (UTC)","1477","266"
"Romania (RO)","14.04.2015 00:00 - 14.04.2015 01:00 (UTC)","1285","126"
"Romania (RO)","14.04.2015 01:00 - 14.04.2015 02:00 (UTC)","1412","60"
"Romania (RO)","14.04.2015 02:00 - 14.04.2015 03:00 (UTC)","1455","60"
"Romania (RO)","14.04.2015 03:00 - 14.04.2015 04:00 (UTC)","1389","144"
"Romania (RO)","14.04.2015 04:00 - 14.04.2015 05:00 (UTC)","1701","181"
"Romania (RO)","14.04.2015 05:00 - 14.04.2015 06:00 (UTC)","1722","584"
"Romania (RO)","14.04.2015 06:00 - 14.04.2015 07:00 (UTC)","1567","859"
"Romania (RO)","14.04.2015 07:00 - 14.04.2015 08:00 (UTC)","1855","858"
"Romania (RO)","14.04.2015 08:00 - 14.04.2015 09:00 (UTC)","1850","835"
"Romania (RO)","14.04.2015 09:00 - 14.04.2015 10:00 (UTC)","1826","897"
"Romania (RO)","14.04.2015 10:00 - 14.04.2015 11:00 (UTC)","1786","1002"
"Romania (RO)","14.04.2015 11:00 - 14.04.2015 12:00 (UTC)","1713","1058"
"Romania (RO)","14.04.2015 12:00 - 14.04.2015 13:00 (UTC)","1758","1055"
"Romania (RO)","14.04.2015 13:00 - 14.04.2015 14:00 (UTC)","1705","1059"
"Romania (RO)","14.04.2015 14:00 - 14.04.2015 15:00 (UTC)","1686","1096"
"Romania (RO)","14.04.2015 15:00 - 14.04.2015 16:00 (UTC)","1827","1110"
"Romania (RO)","14.04.2015 16:00 - 14.04.2015 17:00 (UTC)","1875","1249"
"Romania (RO)","14.04.2015 17:00 - 14.04.2015 18:00 (UTC)","2032","2152"
"Romania (RO)","14.04.2015 18:00 - 14.04.2015 19:00 (UTC)","1998","2272"
"Romania (RO)","14.04.2015 19:00 - 14.04.2015 20:00 (UTC)","1901","1885"
"Romania (RO)","14.04.2015 20:00 - 14.04.2015 21:00 (UTC)","1888","1210"
"Romania (RO)","14.04.2015 21:00 - 14.04.2015 22:00 (UTC)","1759","578"
"Romania (RO)","14.04.2015 22:00 - 14.04.2015 23:00 (UTC)","1617","325"
"Romania (RO)","14.04.2015 23:00 - 15.04.2015 00:00 (UTC)","1679","293"
"Romania (RO)","15.04.2015 00:00 - 15.04.2015 01:00 (UTC)","1640","330"
"Romania (RO)","15.04.2015 01:00 - 15.04.2015 02:00 (UTC)","1603","336"
"Romania (RO)","15.04.2015 02:00 - 15.04.2015 03:00 (UTC)","1576","343"
"Romania (RO)","15.04.2015 03:00 - 15.04.2015 04:00 (UTC)","1641","419"
"Romania (RO)","15.04.2015 04:00 - 15.04.2015 05:00 (UTC)","1741","770"
"Romania (RO)","15.04.2015 05:00 - 15.04.2015 06:00 (UTC)","1792","1397"
"Romania (RO)","15.04.2015 06:00 - 15.04.2015 07:00 (UTC)","1802","1548"
"Romania (RO)","15.04.2015 07:00 - 15.04.2015 08:00 (UTC)","1698","1460"
"Romania (RO)","15.04.2015 08:00 - 15.04.2015 09:00 (UTC)","1679","1178"
"Romania (RO)","15.04.2015 09:00 - 15.04.2015 10:00 (UTC)","1619","1189"
"Romania (RO)","15.04.2015 10:00 - 15.04.2015 11:00 (UTC)","1619","919"
"Romania (RO)","15.04.2015 11:00 - 15.04.2015 12:00 (UTC)","1643","709"
"Romania (RO)","15.04.2015 12:00 - 15.04.2015 13:00 (UTC)","1643","420"
"Romania (RO)","15.04.2015 13:00 - 15.04.2015 14:00 (UTC)","1694","275"
"Romania (RO)","15.04.2015 14:00 - 15.04.2015 15:00 (UTC)","1660","303"
"Romania (RO)","15.04.2015 15:00 - 15.04.2015 16:00 (UTC)","1670","461"
"Romania (RO)","15.04.2015 16:00 - 15.04.2015 17:00 (UTC)","1733","719"
"Romania (RO)","15.04.2015 17:00 - 15.04.2015 18:00 (UTC)","1818","1238"
"Romania (RO)","15.04.2015 18:00 - 15.04.2015 19:00 (UTC)","1845","1284"
"Romania (RO)","15.04.2015 19:00 - 15.04.2015 20:00 (UTC)","1745","988"
"Romania (RO)","15.04.2015 20:00 - 15.04.2015 21:00 (UTC)","1657","553"
"Romania (RO)","15.04.2015 21:00 - 15.04.2015 22:00 (UTC)","1568","526"
"Romania (RO)","15.04.2015 22:00 - 15.04.2015 23:00 (UTC)","1581","758"
"Romania (RO)","15.04.2015 23:00 - 16.04.2015 00:00 (UTC)","1524","821"
"Romania (RO)","16.04.2015 00:00 - 16.04.2015 01:00 (UTC)","1531","842"
"Romania (RO)","16.04.2015 01:00 - 16.04.2015 02:00 (UTC)","1502","818"
"Romania (RO)","16.04.2015 02:00 - 16.04.2015 03:00 (UTC)","1524","846"
"Romania (RO)","16.04.2015 03:00 - 16.04.2015 04:00 (UTC)","1487","991"
"Romania (RO)","16.04.2015 04:00 - 16.04.2015 05:00 (UTC)","1743","1124"
"Romania (RO)","16.04.2015 05:00 - 16.04.2015 06:00 (UTC)","1737","1410"
"Romania (RO)","16.04.2015 06:00 - 16.04.2015 07:00 (UTC)","1779","1502"
"Romania (RO)","16.04.2015 07:00 - 16.04.2015 08:00 (UTC)","1794","1323"
"Romania (RO)","16.04.2015 08:00 - 16.04.2015 09:00 (UTC)","1708","941"
"Romania (RO)","16.04.2015 09:00 - 16.04.2015 10:00 (UTC)","1701","611"
"Romania (RO)","16.04.2015 10:00 - 16.04.2015 11:00 (UTC)","1690","476"
"Romania (RO)","16.04.2015 11:00 - 16.04.2015 12:00 (UTC)","1583","493"
"Romania (RO)","16.04.2015 12:00 - 16.04.2015 13:00 (UTC)","1598","685"
"Romania (RO)","16.04.2015 13:00 - 16.04.2015 14:00 (UTC)","1594","713"
"Romania (RO)","16.04.2015 14:00 - 16.04.2015 15:00 (UTC)","1573","807"
"Romania (RO)","16.04.2015 15:00 - 16.04.2015 16:00 (UTC)","1584","1198"
"Romania (RO)","16.04.2015 16:00 - 16.04.2015 17:00 (UTC)","1600","1253"
"Romania (RO)","16.04.2015 17:00 - 16.04.2015 18:00 (UTC)","1785","1476"
"Romania (RO)","16.04.2015 18:00 - 16.04.2015 19:00 (UTC)","1814","1629"
"Romania (RO)","16.04.2015 19:00 - 16.04.2015 20:00 (UTC)","1751","1320"
"Romania (RO)","16.04.2015 20:00 - 16.04.2015 21:00 (UTC)","1684","1080"
"Romania (RO)","16.04.2015 21:00 - 16.04.2015 22:00 (UTC)","1424","952"
"Romania (RO)","16.04.2015 22:00 - 16.04.2015 23:00 (UTC)","1443","797"
"Romania (RO)","16.04.2015 23:00 - 17.04.2015 00:00 (UTC)","1357","797"
"Romania (RO)","17.04.2015 00:00 - 17.04.2015 01:00 (UTC)","1349","785"
"Romania (RO)","17.04.2015 01:00 - 17.04.2015 02:00 (UTC)","1365","785"
"Romania (RO)","17.04.2015 02:00 - 17.04.2015 03:00 (UTC)","1353","794"
"Romania (RO)","17.04.2015 03:00 - 17.04.2015 04:00 (UTC)","1309","837"
"Romania (RO)","17.04.2015 04:00 - 17.04.2015 05:00 (UTC)","1431","1052"
"Romania (RO)","17.04.2015 05:00 - 17.04.2015 06:00 (UTC)","1623","1455"
"Romania (RO)","17.04.2015 06:00 - 17.04.2015 07:00 (UTC)","1611","1646"
"Romania (RO)","17.04.2015 07:00 - 17.04.2015 08:00 (UTC)","1544","1600"
"Romania (RO)","17.04.2015 08:00 - 17.04.2015 09:00 (UTC)","1638","1372"
"Romania (RO)","17.04.2015 09:00 - 17.04.2015 10:00 (UTC)","1736","1254"
"Romania (RO)","17.04.2015 10:00 - 17.04.2015 11:00 (UTC)","1696","1116"
"Romania (RO)","17.04.2015 11:00 - 17.04.2015 12:00 (UTC)","1757","890"
"Romania (RO)","17.04.2015 12:00 - 17.04.2015 13:00 (UTC)","1721","844"
"Romania (RO)","17.04.2015 13:00 - 17.04.2015 14:00 (UTC)","1739","492"
"Romania (RO)","17.04.2015 14:00 - 17.04.2015 15:00 (UTC)","1799","472"
"Romania (RO)","17.04.2015 15:00 - 17.04.2015 16:00 (UTC)","1765","800"
"Romania (RO)","17.04.2015 16:00 - 17.04.2015 17:00 (UTC)","1766","862"
"Romania (RO)","17.04.2015 17:00 - 17.04.2015 18:00 (UTC)","1731","1018"
"Romania (RO)","17.04.2015 18:00 - 17.04.2015 19:00 (UTC)","1787","1086"
"Romania (RO)","17.04.2015 19:00 - 17.04.2015 20:00 (UTC)","1738","932"
"Romania (RO)","17.04.2015 20:00 - 17.04.2015 21:00 (UTC)","1556","540"
"Romania (RO)","17.04.2015 21:00 - 17.04.2015 22:00 (UTC)","1573","300"
"Romania (RO)","17.04.2015 22:00 - 17.04.2015 23:00 (UTC)","1598","273"
"Romania (RO)","17.04.2015 23:00 - 18.04.2015 00:00 (UTC)","1643","640"
"Romania (RO)","18.04.2015 00:00 - 18.04.2015 01:00 (UTC)","1577","765"
"Romania (RO)","18.04.2015 01:00 - 18.04.2015 02:00 (UTC)","1592","798"
"Romania (RO)","18.04.2015 02:00 - 18.04.2015 03:00 (UTC)","1601","767"
"Romania (RO)","18.04.2015 03:00 - 18.04.2015 04:00 (UTC)","1513","867"
"Romania (RO)","18.04.2015 04:00 - 18.04.2015 05:00 (UTC)","1558","692"
"Romania (RO)","18.04.2015 05:00 - 18.04.2015 06:00 (UTC)","1719","648"
"Romania (RO)","18.04.2015 06:00 - 18.04.2015 07:00 (UTC)","1664","862"
"Romania (RO)","18.04.2015 07:00 - 18.04.2015 08:00 (UTC)","1622","665"
"Romania (RO)","18.04.2015 08:00 - 18.04.2015 09:00 (UTC)","1664","455"
"Romania (RO)","18.04.2015 09:00 - 18.04.2015 10:00 (UTC)","1663","358"
"Romania (RO)","18.04.2015 10:00 - 18.04.2015 11:00 (UTC)","1650","303"
"Romania (RO)","18.04.2015 11:00 - 18.04.2015 12:00 (UTC)","1778","605"
"Romania (RO)","18.04.2015 12:00 - 18.04.2015 13:00 (UTC)","1711","834"
"Romania (RO)","18.04.2015 13:00 - 18.04.2015 14:00 (UTC)","1660","967"
"Romania (RO)","18.04.2015 14:00 - 18.04.2015 15:00 (UTC)","1632","885"
"Romania (RO)","18.04.2015 15:00 - 18.04.2015 16:00 (UTC)","1540","871"
"Romania (RO)","18.04.2015 16:00 - 18.04.2015 17:00 (UTC)","1619","766"
"Romania (RO)","18.04.2015 17:00 - 18.04.2015 18:00 (UTC)","1886","1149"
"Romania (RO)","18.04.2015 18:00 - 18.04.2015 19:00 (UTC)","1851","1513"
"Romania (RO)","18.04.2015 19:00 - 18.04.2015 20:00 (UTC)","1643","1208"
"Romania (RO)","18.04.2015 20:00 - 18.04.2015 21:00 (UTC)","1542","844"
"Romania (RO)","18.04.2015 21:00 - 18.04.2015 22:00 (UTC)","1415","492"
"Romania (RO)","18.04.2015 22:00 - 18.04.2015 23:00 (UTC)","1432","369"
"Romania (RO)","18.04.2015 23:00 - 19.04.2015 00:00 (UTC)","1286","287"
"Romania (RO)","19.04.2015 00:00 - 19.04.2015 01:00 (UTC)","1223","285"
"Romania (RO)","19.04.2015 01:00 - 19.04.2015 02:00 (UTC)","1318","285"
"Romania (RO)","19.04.2015 02:00 - 19.04.2015 03:00 (UTC)","1451","285"
"Romania (RO)","19.04.2015 03:00 - 19.04.2015 04:00 (UTC)","1403","369"
"Romania (RO)","19.04.2015 04:00 - 19.04.2015 05:00 (UTC)","1510","417"
"Romania (RO)","19.04.2015 05:00 - 19.04.2015 06:00 (UTC)","1542","625"
"Romania (RO)","19.04.2015 06:00 - 19.04.2015 07:00 (UTC)","1473","605"
"Romania (RO)","19.04.2015 07:00 - 19.04.2015 08:00 (UTC)","1481","476"
"Romania (RO)","19.04.2015 08:00 - 19.04.2015 09:00 (UTC)","1438","460"
"Romania (RO)","19.04.2015 09:00 - 19.04.2015 10:00 (UTC)","1441","456"
"Romania (RO)","19.04.2015 10:00 - 19.04.2015 11:00 (UTC)","1460","404"
"Romania (RO)","19.04.2015 11:00 - 19.04.2015 12:00 (UTC)","1460","367"
"Romania (RO)","19.04.2015 12:00 - 19.04.2015 13:00 (UTC)","1521","355"
"Romania (RO)","19.04.2015 13:00 - 19.04.2015 14:00 (UTC)","1563","370"
"Romania (RO)","19.04.2015 14:00 - 19.04.2015 15:00 (UTC)","1563","437"
"Romania (RO)","19.04.2015 15:00 - 19.04.2015 16:00 (UTC)","1621","679"
"Romania (RO)","19.04.2015 16:00 - 19.04.2015 17:00 (UTC)","1626","869"
"Romania (RO)","19.04.2015 17:00 - 19.04.2015 18:00 (UTC)","1823","1453"
"Romania (RO)","19.04.2015 18:00 - 19.04.2015 19:00 (UTC)","1901","1634"
"Romania (RO)","19.04.2015 19:00 - 19.04.2015 20:00 (UTC)","1708","1220"
"Romania (RO)","19.04.2015 20:00 - 19.04.2015 21:00 (UTC)","1768","820"
"Romania (RO)","19.04.2015 21:00 - 19.04.2015 22:00 (UTC)","1522","963"
"Romania (RO)","19.04.2015 22:00 - 19.04.2015 23:00 (UTC)","1354","839"
"Romania (RO)","19.04.2015 23:00 - 20.04.2015 00:00 (UTC)","1373","562"
"Romania (RO)","20.04.2015 00:00 - 20.04.2015 01:00 (UTC)","1333","525"
"Romania (RO)","20.04.2015 01:00 - 20.04.2015 02:00 (UTC)","1297","500"
"Romania (RO)","20.04.2015 02:00 - 20.04.2015 03:00 (UTC)","1328","299"
"Romania (RO)","20.04.2015 03:00 - 20.04.2015 04:00 (UTC)","1435","306"
"Romania (RO)","20.04.2015 04:00 - 20.04.2015 05:00 (UTC)","1744","792"
"Romania (RO)","20.04.2015 05:00 - 20.04.2015 06:00 (UTC)","1810","1074"
"Romania (RO)","20.04.2015 06:00 - 20.04.2015 07:00 (UTC)","1719","1050"
"Romania (RO)","20.04.2015 07:00 - 20.04.2015 08:00 (UTC)","1624","1005"
"Romania (RO)","20.04.2015 08:00 - 20.04.2015 09:00 (UTC)","1533","718"
"Romania (RO)","20.04.2015 09:00 - 20.04.2015 10:00 (UTC)","1557","497"
"Romania (RO)","20.04.2015 10:00 - 20.04.2015 11:00 (UTC)","1623","510"
"Romania (RO)","20.04.2015 11:00 - 20.04.2015 12:00 (UTC)","1613","575"
"Romania (RO)","20.04.2015 12:00 - 20.04.2015 13:00 (UTC)","1521","522"
"Romania (RO)","20.04.2015 13:00 - 20.04.2015 14:00 (UTC)","1664","534"
"Romania (RO)","20.04.2015 14:00 - 20.04.2015 15:00 (UTC)","1657","680"
"Romania (RO)","20.04.2015 15:00 - 20.04.2015 16:00 (UTC)","1688","960"
"Romania (RO)","20.04.2015 16:00 - 20.04.2015 17:00 (UTC)","1738","1014"
"Romania (RO)","20.04.2015 17:00 - 20.04.2015 18:00 (UTC)","1875","1272"
"Romania (RO)","20.04.2015 18:00 - 20.04.2015 19:00 (UTC)","1948","1727"
"Romania (RO)","20.04.2015 19:00 - 20.04.2015 20:00 (UTC)","1534","820"
"Romania (RO)","20.04.2015 20:00 - 20.04.2015 21:00 (UTC)","1528","518"
"Romania (RO)","20.04.2015 21:00 - 20.04.2015 22:00 (UTC)","1594","335"
"Romania (RO)","20.04.2015 22:00 - 20.04.2015 23:00 (UTC)","1561","287"
"Romania (RO)","20.04.2015 23:00 - 21.04.2015 00:00 (UTC)","1518","276"
"Romania (RO)","21.04.2015 00:00 - 21.04.2015 01:00 (UTC)","1519","246"
"Romania (RO)","21.04.2015 01:00 - 21.04.2015 02:00 (UTC)","1521","224"
"Romania (RO)","21.04.2015 02:00 - 21.04.2015 03:00 (UTC)","1515","236"
"Romania (RO)","21.04.2015 03:00 - 21.04.2015 04:00 (UTC)","1452","346"
"Romania (RO)","21.04.2015 04:00 - 21.04.2015 05:00 (UTC)","1737","688"
"Romania (RO)","21.04.2015 05:00 - 21.04.2015 06:00 (UTC)","1794","875"
"Romania (RO)","21.04.2015 06:00 - 21.04.2015 07:00 (UTC)","1722","826"
"Romania (RO)","21.04.2015 07:00 - 21.04.2015 08:00 (UTC)","1598","774"
"Romania (RO)","21.04.2015 08:00 - 21.04.2015 09:00 (UTC)","1620","797"
"Romania (RO)","21.04.2015 09:00 - 21.04.2015 10:00 (UTC)","1830","978"
"Romania (RO)","21.04.2015 10:00 - 21.04.2015 11:00 (UTC)","1801","1159"
"Romania (RO)","21.04.2015 11:00 - 21.04.2015 12:00 (UTC)","1732","1168"
"Romania (RO)","21.04.2015 12:00 - 21.04.2015 13:00 (UTC)","1710","1097"
"Romania (RO)","21.04.2015 13:00 - 21.04.2015 14:00 (UTC)","1619","700"
"Romania (RO)","21.04.2015 14:00 - 21.04.2015 15:00 (UTC)","1737","650"
"Romania (RO)","21.04.2015 15:00 - 21.04.2015 16:00 (UTC)","1679","813"
"Romania (RO)","21.04.2015 16:00 - 21.04.2015 17:00 (UTC)","1780","1116"
"Romania (RO)","21.04.2015 17:00 - 21.04.2015 18:00 (UTC)","1897","1613"
"Romania (RO)","21.04.2015 18:00 - 21.04.2015 19:00 (UTC)","1872","2099"
"Romania (RO)","21.04.2015 19:00 - 21.04.2015 20:00 (UTC)","1672","1461"
"Romania (RO)","21.04.2015 20:00 - 21.04.2015 21:00 (UTC)","1609","871"
"Romania (RO)","21.04.2015 21:00 - 21.04.2015 22:00 (UTC)","1643","433"
"Romania (RO)","21.04.2015 22:00 - 21.04.2015 23:00 (UTC)","1612","305"
"Romania (RO)","21.04.2015 23:00 - 22.04.2015 00:00 (UTC)","1583","221"
"Romania (RO)","22.04.2015 00:00 - 22.04.2015 01:00 (UTC)","1630","206"
"Romania (RO)","22.04.2015 01:00 - 22.04.2015 02:00 (UTC)","1651","210"
"Romania (RO)","22.04.2015 02:00 - 22.04.2015 03:00 (UTC)","1672","249"
"Romania (RO)","22.04.2015 03:00 - 22.04.2015 04:00 (UTC)","1562","456"
"Romania (RO)","22.04.2015 04:00 - 22.04.2015 05:00 (UTC)","1732","928"
"Romania (RO)","22.04.2015 05:00 - 22.04.2015 06:00 (UTC)","1871","1334"
"Romania (RO)","22.04.2015 06:00 - 22.04.2015 07:00 (UTC)","1817","1112"
"Romania (RO)","22.04.2015 07:00 - 22.04.2015 08:00 (UTC)","1805","699"
"Romania (RO)","22.04.2015 08:00 - 22.04.2015 09:00 (UTC)","1773","455"
"Romania (RO)","22.04.2015 09:00 - 22.04.2015 10:00 (UTC)","1755","392"
"Romania (RO)","22.04.2015 10:00 - 22.04.2015 11:00 (UTC)","1732","347"
"Romania (RO)","22.04.2015 11:00 - 22.04.2015 12:00 (UTC)","1676","452"
"Romania (RO)","22.04.2015 12:00 - 22.04.2015 13:00 (UTC)","1627","577"
"Romania (RO)","22.04.2015 13:00 - 22.04.2015 14:00 (UTC)","1703","477"
"Romania (RO)","22.04.2015 14:00 - 22.04.2015 15:00 (UTC)","1640","657"
"Romania (RO)","22.04.2015 15:00 - 22.04.2015 16:00 (UTC)","1713","889"
"Romania (RO)","22.04.2015 16:00 - 22.04.2015 17:00 (UTC)","1805","952"
"Romania (RO)","22.04.2015 17:00 - 22.04.2015 18:00 (UTC)","1938","1328"
"Romania (RO)","22.04.2015 18:00 - 22.04.2015 19:00 (UTC)","1948","1756"
"Romania (RO)","22.04.2015 19:00 - 22.04.2015 20:00 (UTC)","1698","1492"
"Romania (RO)","22.04.2015 20:00 - 22.04.2015 21:00 (UTC)","1639","933"
"Romania (RO)","22.04.2015 21:00 - 22.04.2015 22:00 (UTC)","1528","332"
"Romania (RO)","22.04.2015 22:00 - 22.04.2015 23:00 (UTC)","1520","216"
"Romania (RO)","22.04.2015 23:00 - 23.04.2015 00:00 (UTC)","1591","215"
"Romania (RO)","23.04.2015 00:00 - 23.04.2015 01:00 (UTC)","1481","301"
"Romania (RO)","23.04.2015 01:00 - 23.04.2015 02:00 (UTC)","1478","337"
"Romania (RO)","23.04.2015 02:00 - 23.04.2015 03:00 (UTC)","1496","273"
"Romania (RO)","23.04.2015 03:00 - 23.04.2015 04:00 (UTC)","1450","500"
"Romania (RO)","23.04.2015 04:00 - 23.04.2015 05:00 (UTC)","1591","849"
"Romania (RO)","23.04.2015 05:00 - 23.04.2015 06:00 (UTC)","1785","978"
"Romania (RO)","23.04.2015 06:00 - 23.04.2015 07:00 (UTC)","1808","1016"
"Romania (RO)","23.04.2015 07:00 - 23.04.2015 08:00 (UTC)","1757","819"
"Romania (RO)","23.04.2015 08:00 - 23.04.2015 09:00 (UTC)","1759","695"
"Romania (RO)","23.04.2015 09:00 - 23.04.2015 10:00 (UTC)","1759","685"
"Romania (RO)","23.04.2015 10:00 - 23.04.2015 11:00 (UTC)","1804","673"
