"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Finland (FI)","26.06.2015 15:00 - 26.06.2015 16:00 (CET/CEST)","2409","n/e"
"Finland (FI)","26.06.2015 16:00 - 26.06.2015 17:00 (CET/CEST)","2439","n/e"
"Finland (FI)","26.06.2015 17:00 - 26.06.2015 18:00 (CET/CEST)","2431","n/e"
"Finland (FI)","26.06.2015 18:00 - 26.06.2015 19:00 (CET/CEST)","2433","n/e"
"Finland (FI)","26.06.2015 19:00 - 26.06.2015 20:00 (CET/CEST)","2369","n/e"
"Finland (FI)","26.06.2015 20:00 - 26.06.2015 21:00 (CET/CEST)","2360","n/e"
"Finland (FI)","26.06.2015 21:00 - 26.06.2015 22:00 (CET/CEST)","2321","n/e"
"Finland (FI)","26.06.2015 22:00 - 26.06.2015 23:00 (CET/CEST)","2298","n/e"
"Finland (FI)","26.06.2015 23:00 - 27.06.2015 00:00 (CET/CEST)","2253","n/e"
"Finland (FI)","27.06.2015 00:00 - 27.06.2015 01:00 (CET/CEST)","2262","n/e"
"Finland (FI)","27.06.2015 01:00 - 27.06.2015 02:00 (CET/CEST)","2187","n/e"
"Finland (FI)","27.06.2015 02:00 - 27.06.2015 03:00 (CET/CEST)","2143","n/e"
"Finland (FI)","27.06.2015 03:00 - 27.06.2015 04:00 (CET/CEST)","2082","n/e"
"Finland (FI)","27.06.2015 04:00 - 27.06.2015 05:00 (CET/CEST)","2080","n/e"
"Finland (FI)","27.06.2015 05:00 - 27.06.2015 06:00 (CET/CEST)","2190","n/e"
"Finland (FI)","27.06.2015 06:00 - 27.06.2015 07:00 (CET/CEST)","2195","n/e"
"Finland (FI)","27.06.2015 07:00 - 27.06.2015 08:00 (CET/CEST)","2273","n/e"
"Finland (FI)","27.06.2015 08:00 - 27.06.2015 09:00 (CET/CEST)","2317","n/e"
"Finland (FI)","27.06.2015 09:00 - 27.06.2015 10:00 (CET/CEST)","2344","n/e"
"Finland (FI)","27.06.2015 10:00 - 27.06.2015 11:00 (CET/CEST)","2313","n/e"
"Finland (FI)","27.06.2015 11:00 - 27.06.2015 12:00 (CET/CEST)","2305","n/e"
"Finland (FI)","27.06.2015 12:00 - 27.06.2015 13:00 (CET/CEST)","2319","n/e"
"Finland (FI)","27.06.2015 13:00 - 27.06.2015 14:00 (CET/CEST)","2305","n/e"
"Finland (FI)","27.06.2015 14:00 - 27.06.2015 15:00 (CET/CEST)","2296","n/e"
"Finland (FI)","27.06.2015 15:00 - 27.06.2015 16:00 (CET/CEST)","2295","n/e"
"Finland (FI)","27.06.2015 16:00 - 27.06.2015 17:00 (CET/CEST)","2275","n/e"
"Finland (FI)","27.06.2015 17:00 - 27.06.2015 18:00 (CET/CEST)","2261","n/e"
"Finland (FI)","27.06.2015 18:00 - 27.06.2015 19:00 (CET/CEST)","2243","n/e"
"Finland (FI)","27.06.2015 19:00 - 27.06.2015 20:00 (CET/CEST)","2239","n/e"
"Finland (FI)","27.06.2015 20:00 - 27.06.2015 21:00 (CET/CEST)","2174","n/e"
"Finland (FI)","27.06.2015 21:00 - 27.06.2015 22:00 (CET/CEST)","2191","n/e"
"Finland (FI)","27.06.2015 22:00 - 27.06.2015 23:00 (CET/CEST)","2224","n/e"
"Finland (FI)","27.06.2015 23:00 - 28.06.2015 00:00 (CET/CEST)","2130","n/e"
"Finland (FI)","28.06.2015 00:00 - 28.06.2015 01:00 (CET/CEST)","1940","n/e"
"Finland (FI)","28.06.2015 01:00 - 28.06.2015 02:00 (CET/CEST)","1916","n/e"
"Finland (FI)","28.06.2015 02:00 - 28.06.2015 03:00 (CET/CEST)","1945","n/e"
"Finland (FI)","28.06.2015 03:00 - 28.06.2015 04:00 (CET/CEST)","1920","n/e"
"Finland (FI)","28.06.2015 04:00 - 28.06.2015 05:00 (CET/CEST)","1941","n/e"
"Finland (FI)","28.06.2015 05:00 - 28.06.2015 06:00 (CET/CEST)","2045","n/e"
"Finland (FI)","28.06.2015 06:00 - 28.06.2015 07:00 (CET/CEST)","2092","n/e"
"Finland (FI)","28.06.2015 07:00 - 28.06.2015 08:00 (CET/CEST)","2076","n/e"
"Finland (FI)","28.06.2015 08:00 - 28.06.2015 09:00 (CET/CEST)","2191","n/e"
"Finland (FI)","28.06.2015 09:00 - 28.06.2015 10:00 (CET/CEST)","2252","n/e"
"Finland (FI)","28.06.2015 10:00 - 28.06.2015 11:00 (CET/CEST)","2257","n/e"
"Finland (FI)","28.06.2015 11:00 - 28.06.2015 12:00 (CET/CEST)","2263","n/e"
"Finland (FI)","28.06.2015 12:00 - 28.06.2015 13:00 (CET/CEST)","2271","n/e"
"Finland (FI)","28.06.2015 13:00 - 28.06.2015 14:00 (CET/CEST)","2267","n/e"
"Finland (FI)","28.06.2015 14:00 - 28.06.2015 15:00 (CET/CEST)","2289","n/e"
"Finland (FI)","28.06.2015 15:00 - 28.06.2015 16:00 (CET/CEST)","2268","n/e"
"Finland (FI)","28.06.2015 16:00 - 28.06.2015 17:00 (CET/CEST)","2272","n/e"
"Finland (FI)","28.06.2015 17:00 - 28.06.2015 18:00 (CET/CEST)","2277","n/e"
"Finland (FI)","28.06.2015 18:00 - 28.06.2015 19:00 (CET/CEST)","2275","n/e"
"Finland (FI)","28.06.2015 19:00 - 28.06.2015 20:00 (CET/CEST)","2295","n/e"
"Finland (FI)","28.06.2015 20:00 - 28.06.2015 21:00 (CET/CEST)","2264","n/e"
"Finland (FI)","28.06.2015 21:00 - 28.06.2015 22:00 (CET/CEST)","2241","n/e"
"Finland (FI)","28.06.2015 22:00 - 28.06.2015 23:00 (CET/CEST)","2173","n/e"
"Finland (FI)","28.06.2015 23:00 - 29.06.2015 00:00 (CET/CEST)","2069","n/e"
"Finland (FI)","29.06.2015 00:00 - 29.06.2015 01:00 (CET/CEST)","2058","n/e"
"Finland (FI)","29.06.2015 01:00 - 29.06.2015 02:00 (CET/CEST)","2004","n/e"
"Finland (FI)","29.06.2015 02:00 - 29.06.2015 03:00 (CET/CEST)","1994","n/e"
"Finland (FI)","29.06.2015 03:00 - 29.06.2015 04:00 (CET/CEST)","1999","n/e"
"Finland (FI)","29.06.2015 04:00 - 29.06.2015 05:00 (CET/CEST)","2006","n/e"
"Finland (FI)","29.06.2015 05:00 - 29.06.2015 06:00 (CET/CEST)","2074","n/e"
"Finland (FI)","29.06.2015 06:00 - 29.06.2015 07:00 (CET/CEST)","2252","n/e"
"Finland (FI)","29.06.2015 07:00 - 29.06.2015 08:00 (CET/CEST)","2364","n/e"
"Finland (FI)","29.06.2015 08:00 - 29.06.2015 09:00 (CET/CEST)","2407","n/e"
"Finland (FI)","29.06.2015 09:00 - 29.06.2015 10:00 (CET/CEST)","2426","n/e"
"Finland (FI)","29.06.2015 10:00 - 29.06.2015 11:00 (CET/CEST)","2418","n/e"
"Finland (FI)","29.06.2015 11:00 - 29.06.2015 12:00 (CET/CEST)","2437","n/e"
"Finland (FI)","29.06.2015 12:00 - 29.06.2015 13:00 (CET/CEST)","2434","n/e"
"Finland (FI)","29.06.2015 13:00 - 29.06.2015 14:00 (CET/CEST)","2443","n/e"
"Finland (FI)","29.06.2015 14:00 - 29.06.2015 15:00 (CET/CEST)","2424","n/e"
"Finland (FI)","29.06.2015 15:00 - 29.06.2015 16:00 (CET/CEST)","2378","n/e"
"Finland (FI)","29.06.2015 16:00 - 29.06.2015 17:00 (CET/CEST)","2375","n/e"
"Finland (FI)","29.06.2015 17:00 - 29.06.2015 18:00 (CET/CEST)","2371","n/e"
"Finland (FI)","29.06.2015 18:00 - 29.06.2015 19:00 (CET/CEST)","2375","n/e"
"Finland (FI)","29.06.2015 19:00 - 29.06.2015 20:00 (CET/CEST)","2315","n/e"
"Finland (FI)","29.06.2015 20:00 - 29.06.2015 21:00 (CET/CEST)","2256","n/e"
"Finland (FI)","29.06.2015 21:00 - 29.06.2015 22:00 (CET/CEST)","2208","n/e"
"Finland (FI)","29.06.2015 22:00 - 29.06.2015 23:00 (CET/CEST)","2183","n/e"
"Finland (FI)","29.06.2015 23:00 - 30.06.2015 00:00 (CET/CEST)","2202","n/e"
"Finland (FI)","30.06.2015 00:00 - 30.06.2015 01:00 (CET/CEST)","2144","n/e"
"Finland (FI)","30.06.2015 01:00 - 30.06.2015 02:00 (CET/CEST)","2076","n/e"
"Finland (FI)","30.06.2015 02:00 - 30.06.2015 03:00 (CET/CEST)","2050","n/e"
"Finland (FI)","30.06.2015 03:00 - 30.06.2015 04:00 (CET/CEST)","2045","n/e"
"Finland (FI)","30.06.2015 04:00 - 30.06.2015 05:00 (CET/CEST)","2054","n/e"
"Finland (FI)","30.06.2015 05:00 - 30.06.2015 06:00 (CET/CEST)","2077","n/e"
"Finland (FI)","30.06.2015 06:00 - 30.06.2015 07:00 (CET/CEST)","2268","n/e"
"Finland (FI)","30.06.2015 07:00 - 30.06.2015 08:00 (CET/CEST)","2380","n/e"
"Finland (FI)","30.06.2015 08:00 - 30.06.2015 09:00 (CET/CEST)","2435","n/e"
"Finland (FI)","30.06.2015 09:00 - 30.06.2015 10:00 (CET/CEST)","2508","n/e"
"Finland (FI)","30.06.2015 10:00 - 30.06.2015 11:00 (CET/CEST)","2496","n/e"
"Finland (FI)","30.06.2015 11:00 - 30.06.2015 12:00 (CET/CEST)","2478","n/e"
"Finland (FI)","30.06.2015 12:00 - 30.06.2015 13:00 (CET/CEST)","2430","n/e"
"Finland (FI)","30.06.2015 13:00 - 30.06.2015 14:00 (CET/CEST)","2437","n/e"
"Finland (FI)","30.06.2015 14:00 - 30.06.2015 15:00 (CET/CEST)","2431","n/e"
"Finland (FI)","30.06.2015 15:00 - 30.06.2015 16:00 (CET/CEST)","2379","n/e"
"Finland (FI)","30.06.2015 16:00 - 30.06.2015 17:00 (CET/CEST)","2358","n/e"
"Finland (FI)","30.06.2015 17:00 - 30.06.2015 18:00 (CET/CEST)","2377","n/e"
"Finland (FI)","30.06.2015 18:00 - 30.06.2015 19:00 (CET/CEST)","2365","n/e"
"Finland (FI)","30.06.2015 19:00 - 30.06.2015 20:00 (CET/CEST)","2340","n/e"
"Finland (FI)","30.06.2015 20:00 - 30.06.2015 21:00 (CET/CEST)","2290","n/e"
"Finland (FI)","30.06.2015 21:00 - 30.06.2015 22:00 (CET/CEST)","2194","n/e"
"Finland (FI)","30.06.2015 22:00 - 30.06.2015 23:00 (CET/CEST)","2171","n/e"
"Finland (FI)","30.06.2015 23:00 - 01.07.2015 00:00 (CET/CEST)","2155","n/e"
"Finland (FI)","01.07.2015 00:00 - 01.07.2015 01:00 (CET/CEST)","2123","n/e"
"Finland (FI)","01.07.2015 01:00 - 01.07.2015 02:00 (CET/CEST)","2066","n/e"
"Finland (FI)","01.07.2015 02:00 - 01.07.2015 03:00 (CET/CEST)","2065","n/e"
"Finland (FI)","01.07.2015 03:00 - 01.07.2015 04:00 (CET/CEST)","1984","n/e"
"Finland (FI)","01.07.2015 04:00 - 01.07.2015 05:00 (CET/CEST)","1977","n/e"
"Finland (FI)","01.07.2015 05:00 - 01.07.2015 06:00 (CET/CEST)","2012","n/e"
"Finland (FI)","01.07.2015 06:00 - 01.07.2015 07:00 (CET/CEST)","2155","n/e"
"Finland (FI)","01.07.2015 07:00 - 01.07.2015 08:00 (CET/CEST)","2321","n/e"
"Finland (FI)","01.07.2015 08:00 - 01.07.2015 09:00 (CET/CEST)","2393","n/e"
"Finland (FI)","01.07.2015 09:00 - 01.07.2015 10:00 (CET/CEST)","2404","n/e"
"Finland (FI)","01.07.2015 10:00 - 01.07.2015 11:00 (CET/CEST)","2366","n/e"
"Finland (FI)","01.07.2015 11:00 - 01.07.2015 12:00 (CET/CEST)","2370","n/e"
"Finland (FI)","01.07.2015 12:00 - 01.07.2015 13:00 (CET/CEST)","2333","n/e"
"Finland (FI)","01.07.2015 13:00 - 01.07.2015 14:00 (CET/CEST)","2317","n/e"
"Finland (FI)","01.07.2015 14:00 - 01.07.2015 15:00 (CET/CEST)","2271","n/e"
"Finland (FI)","01.07.2015 15:00 - 01.07.2015 16:00 (CET/CEST)","2267","n/e"
"Finland (FI)","01.07.2015 16:00 - 01.07.2015 17:00 (CET/CEST)","2309","n/e"
"Finland (FI)","01.07.2015 17:00 - 01.07.2015 18:00 (CET/CEST)","2282","n/e"
"Finland (FI)","01.07.2015 18:00 - 01.07.2015 19:00 (CET/CEST)","2280","n/e"
"Finland (FI)","01.07.2015 19:00 - 01.07.2015 20:00 (CET/CEST)","2280","n/e"
"Finland (FI)","01.07.2015 20:00 - 01.07.2015 21:00 (CET/CEST)","2198","n/e"
"Finland (FI)","01.07.2015 21:00 - 01.07.2015 22:00 (CET/CEST)","2086","n/e"
"Finland (FI)","01.07.2015 22:00 - 01.07.2015 23:00 (CET/CEST)","2065","n/e"
"Finland (FI)","01.07.2015 23:00 - 02.07.2015 00:00 (CET/CEST)","2102","n/e"
"Finland (FI)","02.07.2015 00:00 - 02.07.2015 01:00 (CET/CEST)","2063","n/e"
"Finland (FI)","02.07.2015 01:00 - 02.07.2015 02:00 (CET/CEST)","2017","n/e"
"Finland (FI)","02.07.2015 02:00 - 02.07.2015 03:00 (CET/CEST)","1970","n/e"
"Finland (FI)","02.07.2015 03:00 - 02.07.2015 04:00 (CET/CEST)","1966","n/e"
"Finland (FI)","02.07.2015 04:00 - 02.07.2015 05:00 (CET/CEST)","1934","n/e"
"Finland (FI)","02.07.2015 05:00 - 02.07.2015 06:00 (CET/CEST)","2001","n/e"
"Finland (FI)","02.07.2015 06:00 - 02.07.2015 07:00 (CET/CEST)","2142","n/e"
"Finland (FI)","02.07.2015 07:00 - 02.07.2015 08:00 (CET/CEST)","2226","n/e"
"Finland (FI)","02.07.2015 08:00 - 02.07.2015 09:00 (CET/CEST)","2308","n/e"
"Finland (FI)","02.07.2015 09:00 - 02.07.2015 10:00 (CET/CEST)","2344","n/e"
"Finland (FI)","02.07.2015 10:00 - 02.07.2015 11:00 (CET/CEST)","2373","n/e"
"Finland (FI)","02.07.2015 11:00 - 02.07.2015 12:00 (CET/CEST)","2388","n/e"
"Finland (FI)","02.07.2015 12:00 - 02.07.2015 13:00 (CET/CEST)","2425","n/e"
"Finland (FI)","02.07.2015 13:00 - 02.07.2015 14:00 (CET/CEST)","2333","n/e"
"Finland (FI)","02.07.2015 14:00 - 02.07.2015 15:00 (CET/CEST)","2391","n/e"
"Finland (FI)","02.07.2015 15:00 - 02.07.2015 16:00 (CET/CEST)","2279","n/e"
"Finland (FI)","02.07.2015 16:00 - 02.07.2015 17:00 (CET/CEST)","2285","n/e"
"Finland (FI)","02.07.2015 17:00 - 02.07.2015 18:00 (CET/CEST)","2310","n/e"
"Finland (FI)","02.07.2015 18:00 - 02.07.2015 19:00 (CET/CEST)","2346","n/e"
"Finland (FI)","02.07.2015 19:00 - 02.07.2015 20:00 (CET/CEST)","2313","n/e"
"Finland (FI)","02.07.2015 20:00 - 02.07.2015 21:00 (CET/CEST)","2221","n/e"
"Finland (FI)","02.07.2015 21:00 - 02.07.2015 22:00 (CET/CEST)","2121","n/e"
"Finland (FI)","02.07.2015 22:00 - 02.07.2015 23:00 (CET/CEST)","2130","n/e"
"Finland (FI)","02.07.2015 23:00 - 03.07.2015 00:00 (CET/CEST)","2102","n/e"
"Finland (FI)","03.07.2015 00:00 - 03.07.2015 01:00 (CET/CEST)","2046","n/e"
"Finland (FI)","03.07.2015 01:00 - 03.07.2015 02:00 (CET/CEST)","1950","n/e"
"Finland (FI)","03.07.2015 02:00 - 03.07.2015 03:00 (CET/CEST)","1909","n/e"
"Finland (FI)","03.07.2015 03:00 - 03.07.2015 04:00 (CET/CEST)","1859","n/e"
"Finland (FI)","03.07.2015 04:00 - 03.07.2015 05:00 (CET/CEST)","1884","n/e"
"Finland (FI)","03.07.2015 05:00 - 03.07.2015 06:00 (CET/CEST)","2009","n/e"
"Finland (FI)","03.07.2015 06:00 - 03.07.2015 07:00 (CET/CEST)","2216","n/e"
"Finland (FI)","03.07.2015 07:00 - 03.07.2015 08:00 (CET/CEST)","2386","n/e"
"Finland (FI)","03.07.2015 08:00 - 03.07.2015 09:00 (CET/CEST)","2407","n/e"
"Finland (FI)","03.07.2015 09:00 - 03.07.2015 10:00 (CET/CEST)","2429","n/e"
"Finland (FI)","03.07.2015 10:00 - 03.07.2015 11:00 (CET/CEST)","2471","n/e"
"Finland (FI)","03.07.2015 11:00 - 03.07.2015 12:00 (CET/CEST)","2445","n/e"
"Finland (FI)","03.07.2015 12:00 - 03.07.2015 13:00 (CET/CEST)","2446","n/e"
"Finland (FI)","03.07.2015 13:00 - 03.07.2015 14:00 (CET/CEST)","2399","n/e"
"Finland (FI)","03.07.2015 14:00 - 03.07.2015 15:00 (CET/CEST)","N/A","n/e"
"Finland (FI)","03.07.2015 15:00 - 03.07.2015 16:00 (CET/CEST)","2250","n/e"
"Finland (FI)","03.07.2015 16:00 - 03.07.2015 17:00 (CET/CEST)","2191","n/e"
"Finland (FI)","03.07.2015 17:00 - 03.07.2015 18:00 (CET/CEST)","2194","n/e"
"Finland (FI)","03.07.2015 18:00 - 03.07.2015 19:00 (CET/CEST)","2185","n/e"
"Finland (FI)","03.07.2015 19:00 - 03.07.2015 20:00 (CET/CEST)","2112","n/e"
"Finland (FI)","03.07.2015 20:00 - 03.07.2015 21:00 (CET/CEST)","2128","n/e"
"Finland (FI)","03.07.2015 21:00 - 03.07.2015 22:00 (CET/CEST)","2151","n/e"
"Finland (FI)","03.07.2015 22:00 - 03.07.2015 23:00 (CET/CEST)","2174","n/e"
"Finland (FI)","03.07.2015 23:00 - 04.07.2015 00:00 (CET/CEST)","2135","n/e"
"Finland (FI)","04.07.2015 00:00 - 04.07.2015 01:00 (CET/CEST)","2040","n/e"
"Finland (FI)","04.07.2015 01:00 - 04.07.2015 02:00 (CET/CEST)","2066","n/e"
"Finland (FI)","04.07.2015 02:00 - 04.07.2015 03:00 (CET/CEST)","2017","n/e"
"Finland (FI)","04.07.2015 03:00 - 04.07.2015 04:00 (CET/CEST)","2005","n/e"
"Finland (FI)","04.07.2015 04:00 - 04.07.2015 05:00 (CET/CEST)","1952","n/e"
"Finland (FI)","04.07.2015 05:00 - 04.07.2015 06:00 (CET/CEST)","1966","n/e"
"Finland (FI)","04.07.2015 06:00 - 04.07.2015 07:00 (CET/CEST)","2001","n/e"
"Finland (FI)","04.07.2015 07:00 - 04.07.2015 08:00 (CET/CEST)","2027","n/e"
"Finland (FI)","04.07.2015 08:00 - 04.07.2015 09:00 (CET/CEST)","1993","n/e"
"Finland (FI)","04.07.2015 09:00 - 04.07.2015 10:00 (CET/CEST)","2056","n/e"
"Finland (FI)","04.07.2015 10:00 - 04.07.2015 11:00 (CET/CEST)","2086","n/e"
"Finland (FI)","04.07.2015 11:00 - 04.07.2015 12:00 (CET/CEST)","2076","n/e"
"Finland (FI)","04.07.2015 12:00 - 04.07.2015 13:00 (CET/CEST)","2033","n/e"
"Finland (FI)","04.07.2015 13:00 - 04.07.2015 14:00 (CET/CEST)","2023","n/e"
"Finland (FI)","04.07.2015 14:00 - 04.07.2015 15:00 (CET/CEST)","2059","n/e"
"Finland (FI)","04.07.2015 15:00 - 04.07.2015 16:00 (CET/CEST)","2021","n/e"
"Finland (FI)","04.07.2015 16:00 - 04.07.2015 17:00 (CET/CEST)","2025","n/e"
"Finland (FI)","04.07.2015 17:00 - 04.07.2015 18:00 (CET/CEST)","2095","n/e"
"Finland (FI)","04.07.2015 18:00 - 04.07.2015 19:00 (CET/CEST)","2125","n/e"
"Finland (FI)","04.07.2015 19:00 - 04.07.2015 20:00 (CET/CEST)","2152","n/e"
"Finland (FI)","04.07.2015 20:00 - 04.07.2015 21:00 (CET/CEST)","2130","n/e"
"Finland (FI)","04.07.2015 21:00 - 04.07.2015 22:00 (CET/CEST)","2107","n/e"
"Finland (FI)","04.07.2015 22:00 - 04.07.2015 23:00 (CET/CEST)","2092","n/e"
"Finland (FI)","04.07.2015 23:00 - 05.07.2015 00:00 (CET/CEST)","2110","n/e"
"Finland (FI)","05.07.2015 00:00 - 05.07.2015 01:00 (CET/CEST)","1909","n/e"
"Finland (FI)","05.07.2015 01:00 - 05.07.2015 02:00 (CET/CEST)","1876","n/e"
"Finland (FI)","05.07.2015 02:00 - 05.07.2015 03:00 (CET/CEST)","1830","n/e"
"Finland (FI)","05.07.2015 03:00 - 05.07.2015 04:00 (CET/CEST)","1822","n/e"
"Finland (FI)","05.07.2015 04:00 - 05.07.2015 05:00 (CET/CEST)","1779","n/e"
"Finland (FI)","05.07.2015 05:00 - 05.07.2015 06:00 (CET/CEST)","1826","n/e"
"Finland (FI)","05.07.2015 06:00 - 05.07.2015 07:00 (CET/CEST)","1878","n/e"
"Finland (FI)","05.07.2015 07:00 - 05.07.2015 08:00 (CET/CEST)","1849","n/e"
"Finland (FI)","05.07.2015 08:00 - 05.07.2015 09:00 (CET/CEST)","1851","n/e"
"Finland (FI)","05.07.2015 09:00 - 05.07.2015 10:00 (CET/CEST)","1915","n/e"
"Finland (FI)","05.07.2015 10:00 - 05.07.2015 11:00 (CET/CEST)","2006","n/e"
"Finland (FI)","05.07.2015 11:00 - 05.07.2015 12:00 (CET/CEST)","2017","n/e"
"Finland (FI)","05.07.2015 12:00 - 05.07.2015 13:00 (CET/CEST)","2034","n/e"
"Finland (FI)","05.07.2015 13:00 - 05.07.2015 14:00 (CET/CEST)","1997","n/e"
"Finland (FI)","05.07.2015 14:00 - 05.07.2015 15:00 (CET/CEST)","1993","n/e"
"Finland (FI)","05.07.2015 15:00 - 05.07.2015 16:00 (CET/CEST)","1993","n/e"
"Finland (FI)","05.07.2015 16:00 - 05.07.2015 17:00 (CET/CEST)","1981","n/e"
"Finland (FI)","05.07.2015 17:00 - 05.07.2015 18:00 (CET/CEST)","2041","n/e"
"Finland (FI)","05.07.2015 18:00 - 05.07.2015 19:00 (CET/CEST)","2069","n/e"
"Finland (FI)","05.07.2015 19:00 - 05.07.2015 20:00 (CET/CEST)","2119","n/e"
"Finland (FI)","05.07.2015 20:00 - 05.07.2015 21:00 (CET/CEST)","2101","n/e"
"Finland (FI)","05.07.2015 21:00 - 05.07.2015 22:00 (CET/CEST)","2152","n/e"
"Finland (FI)","05.07.2015 22:00 - 05.07.2015 23:00 (CET/CEST)","2212","n/e"
"Finland (FI)","05.07.2015 23:00 - 06.07.2015 00:00 (CET/CEST)","1938","n/e"
"Finland (FI)","06.07.2015 00:00 - 06.07.2015 01:00 (CET/CEST)","1734","n/e"
"Finland (FI)","06.07.2015 01:00 - 06.07.2015 02:00 (CET/CEST)","1640","n/e"
"Finland (FI)","06.07.2015 02:00 - 06.07.2015 03:00 (CET/CEST)","1667","n/e"
"Finland (FI)","06.07.2015 03:00 - 06.07.2015 04:00 (CET/CEST)","1640","n/e"
"Finland (FI)","06.07.2015 04:00 - 06.07.2015 05:00 (CET/CEST)","1546","n/e"
"Finland (FI)","06.07.2015 05:00 - 06.07.2015 06:00 (CET/CEST)","1684","n/e"
"Finland (FI)","06.07.2015 06:00 - 06.07.2015 07:00 (CET/CEST)","2044","n/e"
"Finland (FI)","06.07.2015 07:00 - 06.07.2015 08:00 (CET/CEST)","2238","n/e"
"Finland (FI)","06.07.2015 08:00 - 06.07.2015 09:00 (CET/CEST)","2275","n/e"
"Finland (FI)","06.07.2015 09:00 - 06.07.2015 10:00 (CET/CEST)","2295","n/e"
"Finland (FI)","06.07.2015 10:00 - 06.07.2015 11:00 (CET/CEST)","2278","n/e"
"Finland (FI)","06.07.2015 11:00 - 06.07.2015 12:00 (CET/CEST)","2281","n/e"
"Finland (FI)","06.07.2015 12:00 - 06.07.2015 13:00 (CET/CEST)","2286","n/e"
"Finland (FI)","06.07.2015 13:00 - 06.07.2015 14:00 (CET/CEST)","2292","n/e"
"Finland (FI)","06.07.2015 14:00 - 06.07.2015 15:00 (CET/CEST)","2221","n/e"
"Finland (FI)","06.07.2015 15:00 - 06.07.2015 16:00 (CET/CEST)","2195","n/e"
"Finland (FI)","06.07.2015 16:00 - 06.07.2015 17:00 (CET/CEST)","2176","n/e"
"Finland (FI)","06.07.2015 17:00 - 06.07.2015 18:00 (CET/CEST)","2205","n/e"
"Finland (FI)","06.07.2015 18:00 - 06.07.2015 19:00 (CET/CEST)","2206","n/e"
"Finland (FI)","06.07.2015 19:00 - 06.07.2015 20:00 (CET/CEST)","2216","n/e"
"Finland (FI)","06.07.2015 20:00 - 06.07.2015 21:00 (CET/CEST)","2100","n/e"
"Finland (FI)","06.07.2015 21:00 - 06.07.2015 22:00 (CET/CEST)","2137","n/e"
"Finland (FI)","06.07.2015 22:00 - 06.07.2015 23:00 (CET/CEST)","2081","n/e"
"Finland (FI)","06.07.2015 23:00 - 07.07.2015 00:00 (CET/CEST)","1800","n/e"
"Finland (FI)","07.07.2015 00:00 - 07.07.2015 01:00 (CET/CEST)","1738","n/e"
"Finland (FI)","07.07.2015 01:00 - 07.07.2015 02:00 (CET/CEST)","1744","n/e"
"Finland (FI)","07.07.2015 02:00 - 07.07.2015 03:00 (CET/CEST)","1694","n/e"
"Finland (FI)","07.07.2015 03:00 - 07.07.2015 04:00 (CET/CEST)","1694","n/e"
"Finland (FI)","07.07.2015 04:00 - 07.07.2015 05:00 (CET/CEST)","1632","n/e"
"Finland (FI)","07.07.2015 05:00 - 07.07.2015 06:00 (CET/CEST)","1826","n/e"
"Finland (FI)","07.07.2015 06:00 - 07.07.2015 07:00 (CET/CEST)","2166","n/e"
"Finland (FI)","07.07.2015 07:00 - 07.07.2015 08:00 (CET/CEST)","2249","n/e"
"Finland (FI)","07.07.2015 08:00 - 07.07.2015 09:00 (CET/CEST)","2252","n/e"
"Finland (FI)","07.07.2015 09:00 - 07.07.2015 10:00 (CET/CEST)","2372","n/e"
"Finland (FI)","07.07.2015 10:00 - 07.07.2015 11:00 (CET/CEST)","2396","n/e"
"Finland (FI)","07.07.2015 11:00 - 07.07.2015 12:00 (CET/CEST)","2366","n/e"
"Finland (FI)","07.07.2015 12:00 - 07.07.2015 13:00 (CET/CEST)","2380","n/e"
"Finland (FI)","07.07.2015 13:00 - 07.07.2015 14:00 (CET/CEST)","2281","n/e"
"Finland (FI)","07.07.2015 14:00 - 07.07.2015 15:00 (CET/CEST)","2293","n/e"
"Finland (FI)","07.07.2015 15:00 - 07.07.2015 16:00 (CET/CEST)","2260","n/e"
"Finland (FI)","07.07.2015 16:00 - 07.07.2015 17:00 (CET/CEST)","2218","n/e"
"Finland (FI)","07.07.2015 17:00 - 07.07.2015 18:00 (CET/CEST)","2247","n/e"
"Finland (FI)","07.07.2015 18:00 - 07.07.2015 19:00 (CET/CEST)","2221","n/e"
"Finland (FI)","07.07.2015 19:00 - 07.07.2015 20:00 (CET/CEST)","2310","n/e"
"Finland (FI)","07.07.2015 20:00 - 07.07.2015 21:00 (CET/CEST)","2189","n/e"
"Finland (FI)","07.07.2015 21:00 - 07.07.2015 22:00 (CET/CEST)","2154","n/e"
"Finland (FI)","07.07.2015 22:00 - 07.07.2015 23:00 (CET/CEST)","2126","n/e"
"Finland (FI)","07.07.2015 23:00 - 08.07.2015 00:00 (CET/CEST)","1958","n/e"
"Finland (FI)","08.07.2015 00:00 - 08.07.2015 01:00 (CET/CEST)","1806","n/e"
"Finland (FI)","08.07.2015 01:00 - 08.07.2015 02:00 (CET/CEST)","1690","n/e"
"Finland (FI)","08.07.2015 02:00 - 08.07.2015 03:00 (CET/CEST)","1601","n/e"
"Finland (FI)","08.07.2015 03:00 - 08.07.2015 04:00 (CET/CEST)","1598","n/e"
"Finland (FI)","08.07.2015 04:00 - 08.07.2015 05:00 (CET/CEST)","1644","n/e"
