"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Spain (ES)","08.06.2016 12:00 - 08.06.2016 13:00 (UTC)","1282","4651"
"Spain (ES)","08.06.2016 13:00 - 08.06.2016 14:00 (UTC)","1268","3936"
"Spain (ES)","08.06.2016 14:00 - 08.06.2016 15:00 (UTC)","1381","3672"
"Spain (ES)","08.06.2016 15:00 - 08.06.2016 16:00 (UTC)","1385","3965"
"Spain (ES)","08.06.2016 16:00 - 08.06.2016 17:00 (UTC)","1426","3738"
"Spain (ES)","08.06.2016 17:00 - 08.06.2016 18:00 (UTC)","1463","3777"
"Spain (ES)","08.06.2016 18:00 - 08.06.2016 19:00 (UTC)","1447","4452"
"Spain (ES)","08.06.2016 19:00 - 08.06.2016 20:00 (UTC)","1426","5216"
"Spain (ES)","08.06.2016 20:00 - 08.06.2016 21:00 (UTC)","1435","4606"
"Spain (ES)","08.06.2016 21:00 - 08.06.2016 22:00 (UTC)","1405","2650"
"Spain (ES)","08.06.2016 22:00 - 08.06.2016 23:00 (UTC)","1294","2237"
"Spain (ES)","08.06.2016 23:00 - 09.06.2016 00:00 (UTC)","1182","1546"
"Spain (ES)","09.06.2016 00:00 - 09.06.2016 01:00 (UTC)","1167","1388"
"Spain (ES)","09.06.2016 01:00 - 09.06.2016 02:00 (UTC)","1173","1205"
"Spain (ES)","09.06.2016 02:00 - 09.06.2016 03:00 (UTC)","1166","1186"
"Spain (ES)","09.06.2016 03:00 - 09.06.2016 04:00 (UTC)","1173","1297"
"Spain (ES)","09.06.2016 04:00 - 09.06.2016 05:00 (UTC)","1194","1535"
"Spain (ES)","09.06.2016 05:00 - 09.06.2016 06:00 (UTC)","1302","3509"
"Spain (ES)","09.06.2016 06:00 - 09.06.2016 07:00 (UTC)","1414","5070"
"Spain (ES)","09.06.2016 07:00 - 09.06.2016 08:00 (UTC)","1415","6096"
"Spain (ES)","09.06.2016 08:00 - 09.06.2016 09:00 (UTC)","1396","5988"
"Spain (ES)","09.06.2016 09:00 - 09.06.2016 10:00 (UTC)","1344","5903"
"Spain (ES)","09.06.2016 10:00 - 09.06.2016 11:00 (UTC)","1341","6177"
"Spain (ES)","09.06.2016 11:00 - 09.06.2016 12:00 (UTC)","1351","5983"
"Spain (ES)","09.06.2016 12:00 - 09.06.2016 13:00 (UTC)","1352","4890"
"Spain (ES)","09.06.2016 13:00 - 09.06.2016 14:00 (UTC)","1291","3812"
"Spain (ES)","09.06.2016 14:00 - 09.06.2016 15:00 (UTC)","1273","3447"
"Spain (ES)","09.06.2016 15:00 - 09.06.2016 16:00 (UTC)","1267","3250"
"Spain (ES)","09.06.2016 16:00 - 09.06.2016 17:00 (UTC)","1268","3701"
"Spain (ES)","09.06.2016 17:00 - 09.06.2016 18:00 (UTC)","1290","3964"
"Spain (ES)","09.06.2016 18:00 - 09.06.2016 19:00 (UTC)","1288","4399"
"Spain (ES)","09.06.2016 19:00 - 09.06.2016 20:00 (UTC)","1303","4754"
"Spain (ES)","09.06.2016 20:00 - 09.06.2016 21:00 (UTC)","1307","4214"
"Spain (ES)","09.06.2016 21:00 - 09.06.2016 22:00 (UTC)","1248","2729"
"Spain (ES)","09.06.2016 22:00 - 09.06.2016 23:00 (UTC)","1224","2325"
"Spain (ES)","09.06.2016 23:00 - 10.06.2016 00:00 (UTC)","1197","1964"
"Spain (ES)","10.06.2016 00:00 - 10.06.2016 01:00 (UTC)","1173","1884"
"Spain (ES)","10.06.2016 01:00 - 10.06.2016 02:00 (UTC)","1171","1572"
"Spain (ES)","10.06.2016 02:00 - 10.06.2016 03:00 (UTC)","1181","1448"
"Spain (ES)","10.06.2016 03:00 - 10.06.2016 04:00 (UTC)","1200","1518"
"Spain (ES)","10.06.2016 04:00 - 10.06.2016 05:00 (UTC)","1200","1707"
"Spain (ES)","10.06.2016 05:00 - 10.06.2016 06:00 (UTC)","1258","3906"
"Spain (ES)","10.06.2016 06:00 - 10.06.2016 07:00 (UTC)","1341","5300"
"Spain (ES)","10.06.2016 07:00 - 10.06.2016 08:00 (UTC)","1347","5319"
"Spain (ES)","10.06.2016 08:00 - 10.06.2016 09:00 (UTC)","1351","4889"
"Spain (ES)","10.06.2016 09:00 - 10.06.2016 10:00 (UTC)","1391","5070"
"Spain (ES)","10.06.2016 10:00 - 10.06.2016 11:00 (UTC)","1376","4905"
"Spain (ES)","10.06.2016 11:00 - 10.06.2016 12:00 (UTC)","1331","4671"
"Spain (ES)","10.06.2016 12:00 - 10.06.2016 13:00 (UTC)","1268","4026"
"Spain (ES)","10.06.2016 13:00 - 10.06.2016 14:00 (UTC)","1269","2946"
"Spain (ES)","10.06.2016 14:00 - 10.06.2016 15:00 (UTC)","1252","2371"
"Spain (ES)","10.06.2016 15:00 - 10.06.2016 16:00 (UTC)","1225","2500"
"Spain (ES)","10.06.2016 16:00 - 10.06.2016 17:00 (UTC)","1223","2105"
"Spain (ES)","10.06.2016 17:00 - 10.06.2016 18:00 (UTC)","1231","2099"
"Spain (ES)","10.06.2016 18:00 - 10.06.2016 19:00 (UTC)","1233","2621"
"Spain (ES)","10.06.2016 19:00 - 10.06.2016 20:00 (UTC)","1256","3390"
"Spain (ES)","10.06.2016 20:00 - 10.06.2016 21:00 (UTC)","1260","3493"
"Spain (ES)","10.06.2016 21:00 - 10.06.2016 22:00 (UTC)","1236","2200"
"Spain (ES)","10.06.2016 22:00 - 10.06.2016 23:00 (UTC)","1175","2220"
"Spain (ES)","10.06.2016 23:00 - 11.06.2016 00:00 (UTC)","1166","2202"
"Spain (ES)","11.06.2016 00:00 - 11.06.2016 01:00 (UTC)","1155","1835"
"Spain (ES)","11.06.2016 01:00 - 11.06.2016 02:00 (UTC)","1135","1306"
"Spain (ES)","11.06.2016 02:00 - 11.06.2016 03:00 (UTC)","1133","1130"
"Spain (ES)","11.06.2016 03:00 - 11.06.2016 04:00 (UTC)","1136","1205"
"Spain (ES)","11.06.2016 04:00 - 11.06.2016 05:00 (UTC)","1142","1220"
"Spain (ES)","11.06.2016 05:00 - 11.06.2016 06:00 (UTC)","1180","1119"
"Spain (ES)","11.06.2016 06:00 - 11.06.2016 07:00 (UTC)","1277","1645"
"Spain (ES)","11.06.2016 07:00 - 11.06.2016 08:00 (UTC)","1342","2838"
"Spain (ES)","11.06.2016 08:00 - 11.06.2016 09:00 (UTC)","1382","4201"
"Spain (ES)","11.06.2016 09:00 - 11.06.2016 10:00 (UTC)","1357","4498"
"Spain (ES)","11.06.2016 10:00 - 11.06.2016 11:00 (UTC)","1410","4632"
"Spain (ES)","11.06.2016 11:00 - 11.06.2016 12:00 (UTC)","1390","4438"
"Spain (ES)","11.06.2016 12:00 - 11.06.2016 13:00 (UTC)","1372","3582"
"Spain (ES)","11.06.2016 13:00 - 11.06.2016 14:00 (UTC)","1361","2191"
"Spain (ES)","11.06.2016 14:00 - 11.06.2016 15:00 (UTC)","1153","1702"
"Spain (ES)","11.06.2016 15:00 - 11.06.2016 16:00 (UTC)","1152","1499"
"Spain (ES)","11.06.2016 16:00 - 11.06.2016 17:00 (UTC)","1147","1493"
"Spain (ES)","11.06.2016 17:00 - 11.06.2016 18:00 (UTC)","1150","1405"
"Spain (ES)","11.06.2016 18:00 - 11.06.2016 19:00 (UTC)","1194","1938"
"Spain (ES)","11.06.2016 19:00 - 11.06.2016 20:00 (UTC)","1222","3652"
"Spain (ES)","11.06.2016 20:00 - 11.06.2016 21:00 (UTC)","1221","3951"
"Spain (ES)","11.06.2016 21:00 - 11.06.2016 22:00 (UTC)","1202","3285"
"Spain (ES)","11.06.2016 22:00 - 11.06.2016 23:00 (UTC)","1210","2856"
"Spain (ES)","11.06.2016 23:00 - 12.06.2016 00:00 (UTC)","1186","2413"
"Spain (ES)","12.06.2016 00:00 - 12.06.2016 01:00 (UTC)","1148","1634"
"Spain (ES)","12.06.2016 01:00 - 12.06.2016 02:00 (UTC)","1153","1345"
"Spain (ES)","12.06.2016 02:00 - 12.06.2016 03:00 (UTC)","1158","1095"
"Spain (ES)","12.06.2016 03:00 - 12.06.2016 04:00 (UTC)","1167","1085"
"Spain (ES)","12.06.2016 04:00 - 12.06.2016 05:00 (UTC)","1149","1077"
"Spain (ES)","12.06.2016 05:00 - 12.06.2016 06:00 (UTC)","1137","947"
"Spain (ES)","12.06.2016 06:00 - 12.06.2016 07:00 (UTC)","1183","1431"
"Spain (ES)","12.06.2016 07:00 - 12.06.2016 08:00 (UTC)","1195","2099"
"Spain (ES)","12.06.2016 08:00 - 12.06.2016 09:00 (UTC)","1193","2565"
"Spain (ES)","12.06.2016 09:00 - 12.06.2016 10:00 (UTC)","1192","2823"
"Spain (ES)","12.06.2016 10:00 - 12.06.2016 11:00 (UTC)","1180","3148"
"Spain (ES)","12.06.2016 11:00 - 12.06.2016 12:00 (UTC)","1176","2500"
"Spain (ES)","12.06.2016 12:00 - 12.06.2016 13:00 (UTC)","1186","1957"
"Spain (ES)","12.06.2016 13:00 - 12.06.2016 14:00 (UTC)","1164","1368"
"Spain (ES)","12.06.2016 14:00 - 12.06.2016 15:00 (UTC)","1151","1244"
"Spain (ES)","12.06.2016 15:00 - 12.06.2016 16:00 (UTC)","1149","1152"
"Spain (ES)","12.06.2016 16:00 - 12.06.2016 17:00 (UTC)","1160","1201"
"Spain (ES)","12.06.2016 17:00 - 12.06.2016 18:00 (UTC)","1157","1139"
"Spain (ES)","12.06.2016 18:00 - 12.06.2016 19:00 (UTC)","1178","1864"
"Spain (ES)","12.06.2016 19:00 - 12.06.2016 20:00 (UTC)","1265","3353"
"Spain (ES)","12.06.2016 20:00 - 12.06.2016 21:00 (UTC)","1349","4541"
"Spain (ES)","12.06.2016 21:00 - 12.06.2016 22:00 (UTC)","1231","3064"
"Spain (ES)","12.06.2016 22:00 - 12.06.2016 23:00 (UTC)","1171","1530"
"Spain (ES)","12.06.2016 23:00 - 13.06.2016 00:00 (UTC)","1137","1146"
"Spain (ES)","13.06.2016 00:00 - 13.06.2016 01:00 (UTC)","1133","960"
"Spain (ES)","13.06.2016 01:00 - 13.06.2016 02:00 (UTC)","1118","859"
"Spain (ES)","13.06.2016 02:00 - 13.06.2016 03:00 (UTC)","1122","990"
"Spain (ES)","13.06.2016 03:00 - 13.06.2016 04:00 (UTC)","1104","924"
"Spain (ES)","13.06.2016 04:00 - 13.06.2016 05:00 (UTC)","1120","1282"
"Spain (ES)","13.06.2016 05:00 - 13.06.2016 06:00 (UTC)","1166","2966"
"Spain (ES)","13.06.2016 06:00 - 13.06.2016 07:00 (UTC)","1211","4461"
"Spain (ES)","13.06.2016 07:00 - 13.06.2016 08:00 (UTC)","1244","4672"
"Spain (ES)","13.06.2016 08:00 - 13.06.2016 09:00 (UTC)","1276","5106"
"Spain (ES)","13.06.2016 09:00 - 13.06.2016 10:00 (UTC)","1342","5050"
"Spain (ES)","13.06.2016 10:00 - 13.06.2016 11:00 (UTC)","1376","4489"
"Spain (ES)","13.06.2016 11:00 - 13.06.2016 12:00 (UTC)","1303","3864"
"Spain (ES)","13.06.2016 12:00 - 13.06.2016 13:00 (UTC)","1296","2359"
"Spain (ES)","13.06.2016 13:00 - 13.06.2016 14:00 (UTC)","1232","1830"
"Spain (ES)","13.06.2016 14:00 - 13.06.2016 15:00 (UTC)","1238","1667"
"Spain (ES)","13.06.2016 15:00 - 13.06.2016 16:00 (UTC)","1221","1714"
"Spain (ES)","13.06.2016 16:00 - 13.06.2016 17:00 (UTC)","1218","1685"
"Spain (ES)","13.06.2016 17:00 - 13.06.2016 18:00 (UTC)","1229","2343"
"Spain (ES)","13.06.2016 18:00 - 13.06.2016 19:00 (UTC)","1220","3056"
"Spain (ES)","13.06.2016 19:00 - 13.06.2016 20:00 (UTC)","1263","3433"
"Spain (ES)","13.06.2016 20:00 - 13.06.2016 21:00 (UTC)","1384","3392"
"Spain (ES)","13.06.2016 21:00 - 13.06.2016 22:00 (UTC)","1238","2265"
"Spain (ES)","13.06.2016 22:00 - 13.06.2016 23:00 (UTC)","1176","1600"
"Spain (ES)","13.06.2016 23:00 - 14.06.2016 00:00 (UTC)","1283","1462"
"Spain (ES)","14.06.2016 00:00 - 14.06.2016 01:00 (UTC)","1155","1162"
"Spain (ES)","14.06.2016 01:00 - 14.06.2016 02:00 (UTC)","1144","856"
"Spain (ES)","14.06.2016 02:00 - 14.06.2016 03:00 (UTC)","1143","980"
"Spain (ES)","14.06.2016 03:00 - 14.06.2016 04:00 (UTC)","1151","1108"
"Spain (ES)","14.06.2016 04:00 - 14.06.2016 05:00 (UTC)","1177","1736"
"Spain (ES)","14.06.2016 05:00 - 14.06.2016 06:00 (UTC)","1280","3114"
"Spain (ES)","14.06.2016 06:00 - 14.06.2016 07:00 (UTC)","1345","4321"
"Spain (ES)","14.06.2016 07:00 - 14.06.2016 08:00 (UTC)","1395","4616"
"Spain (ES)","14.06.2016 08:00 - 14.06.2016 09:00 (UTC)","1298","4293"
"Spain (ES)","14.06.2016 09:00 - 14.06.2016 10:00 (UTC)","1343","4256"
"Spain (ES)","14.06.2016 10:00 - 14.06.2016 11:00 (UTC)","1303","3778"
"Spain (ES)","14.06.2016 11:00 - 14.06.2016 12:00 (UTC)","1252","3108"
"Spain (ES)","14.06.2016 12:00 - 14.06.2016 13:00 (UTC)","1236","1677"
"Spain (ES)","14.06.2016 13:00 - 14.06.2016 14:00 (UTC)","1198","1352"
"Spain (ES)","14.06.2016 14:00 - 14.06.2016 15:00 (UTC)","1203","1449"
"Spain (ES)","14.06.2016 15:00 - 14.06.2016 16:00 (UTC)","1216","1474"
"Spain (ES)","14.06.2016 16:00 - 14.06.2016 17:00 (UTC)","1200","1472"
"Spain (ES)","14.06.2016 17:00 - 14.06.2016 18:00 (UTC)","1211","1415"
"Spain (ES)","14.06.2016 18:00 - 14.06.2016 19:00 (UTC)","1239","2296"
"Spain (ES)","14.06.2016 19:00 - 14.06.2016 20:00 (UTC)","1257","3474"
"Spain (ES)","14.06.2016 20:00 - 14.06.2016 21:00 (UTC)","1243","3473"
"Spain (ES)","14.06.2016 21:00 - 14.06.2016 22:00 (UTC)","1203","2465"
"Spain (ES)","14.06.2016 22:00 - 14.06.2016 23:00 (UTC)","1164","1807"
"Spain (ES)","14.06.2016 23:00 - 15.06.2016 00:00 (UTC)","1152","1343"
"Spain (ES)","15.06.2016 00:00 - 15.06.2016 01:00 (UTC)","1209","1126"
"Spain (ES)","15.06.2016 01:00 - 15.06.2016 02:00 (UTC)","1218","1115"
"Spain (ES)","15.06.2016 02:00 - 15.06.2016 03:00 (UTC)","1255","1368"
"Spain (ES)","15.06.2016 03:00 - 15.06.2016 04:00 (UTC)","1250","1126"
"Spain (ES)","15.06.2016 04:00 - 15.06.2016 05:00 (UTC)","1264","2247"
"Spain (ES)","15.06.2016 05:00 - 15.06.2016 06:00 (UTC)","1267","4402"
"Spain (ES)","15.06.2016 06:00 - 15.06.2016 07:00 (UTC)","1370","5584"
"Spain (ES)","15.06.2016 07:00 - 15.06.2016 08:00 (UTC)","1384","5456"
"Spain (ES)","15.06.2016 08:00 - 15.06.2016 09:00 (UTC)","1418","5167"
"Spain (ES)","15.06.2016 09:00 - 15.06.2016 10:00 (UTC)","1372","4833"
"Spain (ES)","15.06.2016 10:00 - 15.06.2016 11:00 (UTC)","1356","3540"
"Spain (ES)","15.06.2016 11:00 - 15.06.2016 12:00 (UTC)","1363","2660"
"Spain (ES)","15.06.2016 12:00 - 15.06.2016 13:00 (UTC)","1292","1330"
"Spain (ES)","15.06.2016 13:00 - 15.06.2016 14:00 (UTC)","1203","1254"
"Spain (ES)","15.06.2016 14:00 - 15.06.2016 15:00 (UTC)","1196","1381"
"Spain (ES)","15.06.2016 15:00 - 15.06.2016 16:00 (UTC)","1216","2147"
"Spain (ES)","15.06.2016 16:00 - 15.06.2016 17:00 (UTC)","1238","2045"
"Spain (ES)","15.06.2016 17:00 - 15.06.2016 18:00 (UTC)","1257","2297"
"Spain (ES)","15.06.2016 18:00 - 15.06.2016 19:00 (UTC)","1233","2854"
"Spain (ES)","15.06.2016 19:00 - 15.06.2016 20:00 (UTC)","1232","3730"
"Spain (ES)","15.06.2016 20:00 - 15.06.2016 21:00 (UTC)","1242","3721"
"Spain (ES)","15.06.2016 21:00 - 15.06.2016 22:00 (UTC)","1241","1843"
"Spain (ES)","15.06.2016 22:00 - 15.06.2016 23:00 (UTC)","1231","1611"
"Spain (ES)","15.06.2016 23:00 - 16.06.2016 00:00 (UTC)","1230","1402"
"Spain (ES)","16.06.2016 00:00 - 16.06.2016 01:00 (UTC)","1209","1177"
"Spain (ES)","16.06.2016 01:00 - 16.06.2016 02:00 (UTC)","1195","1202"
"Spain (ES)","16.06.2016 02:00 - 16.06.2016 03:00 (UTC)","1203","1202"
"Spain (ES)","16.06.2016 03:00 - 16.06.2016 04:00 (UTC)","1326","1346"
"Spain (ES)","16.06.2016 04:00 - 16.06.2016 05:00 (UTC)","1304","1879"
"Spain (ES)","16.06.2016 05:00 - 16.06.2016 06:00 (UTC)","1355","4115"
"Spain (ES)","16.06.2016 06:00 - 16.06.2016 07:00 (UTC)","1392","5106"
"Spain (ES)","16.06.2016 07:00 - 16.06.2016 08:00 (UTC)","1397","4513"
"Spain (ES)","16.06.2016 08:00 - 16.06.2016 09:00 (UTC)","1292","4002"
"Spain (ES)","16.06.2016 09:00 - 16.06.2016 10:00 (UTC)","1250","3916"
"Spain (ES)","16.06.2016 10:00 - 16.06.2016 11:00 (UTC)","1272","3369"
"Spain (ES)","16.06.2016 11:00 - 16.06.2016 12:00 (UTC)","1300","2913"
"Spain (ES)","16.06.2016 12:00 - 16.06.2016 13:00 (UTC)","1262","2169"
"Spain (ES)","16.06.2016 13:00 - 16.06.2016 14:00 (UTC)","1313","1906"
"Spain (ES)","16.06.2016 14:00 - 16.06.2016 15:00 (UTC)","1349","1901"
"Spain (ES)","16.06.2016 15:00 - 16.06.2016 16:00 (UTC)","1286","1732"
"Spain (ES)","16.06.2016 16:00 - 16.06.2016 17:00 (UTC)","1285","2954"
"Spain (ES)","16.06.2016 17:00 - 16.06.2016 18:00 (UTC)","1320","3646"
"Spain (ES)","16.06.2016 18:00 - 16.06.2016 19:00 (UTC)","1358","4115"
"Spain (ES)","16.06.2016 19:00 - 16.06.2016 20:00 (UTC)","1379","5433"
"Spain (ES)","16.06.2016 20:00 - 16.06.2016 21:00 (UTC)","1389","5707"
"Spain (ES)","16.06.2016 21:00 - 16.06.2016 22:00 (UTC)","1363","4265"
"Spain (ES)","16.06.2016 22:00 - 16.06.2016 23:00 (UTC)","1312","2844"
"Spain (ES)","16.06.2016 23:00 - 17.06.2016 00:00 (UTC)","1293","2168"
"Spain (ES)","17.06.2016 00:00 - 17.06.2016 01:00 (UTC)","1282","1511"
"Spain (ES)","17.06.2016 01:00 - 17.06.2016 02:00 (UTC)","1284","1482"
"Spain (ES)","17.06.2016 02:00 - 17.06.2016 03:00 (UTC)","1274","1369"
"Spain (ES)","17.06.2016 03:00 - 17.06.2016 04:00 (UTC)","1273","1389"
"Spain (ES)","17.06.2016 04:00 - 17.06.2016 05:00 (UTC)","1270","2088"
"Spain (ES)","17.06.2016 05:00 - 17.06.2016 06:00 (UTC)","1269","4304"
"Spain (ES)","17.06.2016 06:00 - 17.06.2016 07:00 (UTC)","1329","5432"
"Spain (ES)","17.06.2016 07:00 - 17.06.2016 08:00 (UTC)","1372","5098"
"Spain (ES)","17.06.2016 08:00 - 17.06.2016 09:00 (UTC)","1396","4587"
"Spain (ES)","17.06.2016 09:00 - 17.06.2016 10:00 (UTC)","1416","4719"
"Spain (ES)","17.06.2016 10:00 - 17.06.2016 11:00 (UTC)","1355","5325"
"Spain (ES)","17.06.2016 11:00 - 17.06.2016 12:00 (UTC)","1319","5237"
"Spain (ES)","17.06.2016 12:00 - 17.06.2016 13:00 (UTC)","1289","3937"
"Spain (ES)","17.06.2016 13:00 - 17.06.2016 14:00 (UTC)","1260","2808"
"Spain (ES)","17.06.2016 14:00 - 17.06.2016 15:00 (UTC)","1242","2283"
"Spain (ES)","17.06.2016 15:00 - 17.06.2016 16:00 (UTC)","1243","2348"
"Spain (ES)","17.06.2016 16:00 - 17.06.2016 17:00 (UTC)","1227","2045"
"Spain (ES)","17.06.2016 17:00 - 17.06.2016 18:00 (UTC)","1252","2091"
"Spain (ES)","17.06.2016 18:00 - 17.06.2016 19:00 (UTC)","1269","3330"
"Spain (ES)","17.06.2016 19:00 - 17.06.2016 20:00 (UTC)","1409","4772"
"Spain (ES)","17.06.2016 20:00 - 17.06.2016 21:00 (UTC)","1413","4816"
"Spain (ES)","17.06.2016 21:00 - 17.06.2016 22:00 (UTC)","1281","3527"
"Spain (ES)","17.06.2016 22:00 - 17.06.2016 23:00 (UTC)","1214","3396"
"Spain (ES)","17.06.2016 23:00 - 18.06.2016 00:00 (UTC)","1179","3067"
"Spain (ES)","18.06.2016 00:00 - 18.06.2016 01:00 (UTC)","1159","2632"
"Spain (ES)","18.06.2016 01:00 - 18.06.2016 02:00 (UTC)","1143","2055"
"Spain (ES)","18.06.2016 02:00 - 18.06.2016 03:00 (UTC)","1131","1763"
"Spain (ES)","18.06.2016 03:00 - 18.06.2016 04:00 (UTC)","1141","1694"
"Spain (ES)","18.06.2016 04:00 - 18.06.2016 05:00 (UTC)","1154","1634"
"Spain (ES)","18.06.2016 05:00 - 18.06.2016 06:00 (UTC)","1191","1795"
"Spain (ES)","18.06.2016 06:00 - 18.06.2016 07:00 (UTC)","1211","1852"
"Spain (ES)","18.06.2016 07:00 - 18.06.2016 08:00 (UTC)","1304","2040"
"Spain (ES)","18.06.2016 08:00 - 18.06.2016 09:00 (UTC)","1251","2089"
"Spain (ES)","18.06.2016 09:00 - 18.06.2016 10:00 (UTC)","1249","2181"
"Spain (ES)","18.06.2016 10:00 - 18.06.2016 11:00 (UTC)","1210","1812"
"Spain (ES)","18.06.2016 11:00 - 18.06.2016 12:00 (UTC)","1178","1859"
"Spain (ES)","18.06.2016 12:00 - 18.06.2016 13:00 (UTC)","1145","1528"
"Spain (ES)","18.06.2016 13:00 - 18.06.2016 14:00 (UTC)","1115","1155"
"Spain (ES)","18.06.2016 14:00 - 18.06.2016 15:00 (UTC)","1119","1095"
"Spain (ES)","18.06.2016 15:00 - 18.06.2016 16:00 (UTC)","1110","1153"
"Spain (ES)","18.06.2016 16:00 - 18.06.2016 17:00 (UTC)","1118","1056"
"Spain (ES)","18.06.2016 17:00 - 18.06.2016 18:00 (UTC)","1152","1455"
"Spain (ES)","18.06.2016 18:00 - 18.06.2016 19:00 (UTC)","1180","2149"
"Spain (ES)","18.06.2016 19:00 - 18.06.2016 20:00 (UTC)","1219","2613"
"Spain (ES)","18.06.2016 20:00 - 18.06.2016 21:00 (UTC)","1220","2644"
"Spain (ES)","18.06.2016 21:00 - 18.06.2016 22:00 (UTC)","1182","1761"
"Spain (ES)","18.06.2016 22:00 - 18.06.2016 23:00 (UTC)","1113","2379"
"Spain (ES)","18.06.2016 23:00 - 19.06.2016 00:00 (UTC)","1057","2478"
"Spain (ES)","19.06.2016 00:00 - 19.06.2016 01:00 (UTC)","1037","1144"
"Spain (ES)","19.06.2016 01:00 - 19.06.2016 02:00 (UTC)","1020","849"
"Spain (ES)","19.06.2016 02:00 - 19.06.2016 03:00 (UTC)","1053","850"
"Spain (ES)","19.06.2016 03:00 - 19.06.2016 04:00 (UTC)","1074","992"
"Spain (ES)","19.06.2016 04:00 - 19.06.2016 05:00 (UTC)","1091","986"
"Spain (ES)","19.06.2016 05:00 - 19.06.2016 06:00 (UTC)","1105","1025"
"Spain (ES)","19.06.2016 06:00 - 19.06.2016 07:00 (UTC)","1102","1140"
"Spain (ES)","19.06.2016 07:00 - 19.06.2016 08:00 (UTC)","1120","1133"
"Spain (ES)","19.06.2016 08:00 - 19.06.2016 09:00 (UTC)","1122","1342"
"Spain (ES)","19.06.2016 09:00 - 19.06.2016 10:00 (UTC)","1134","1583"
"Spain (ES)","19.06.2016 10:00 - 19.06.2016 11:00 (UTC)","1154","1804"
"Spain (ES)","19.06.2016 11:00 - 19.06.2016 12:00 (UTC)","1142","2048"
"Spain (ES)","19.06.2016 12:00 - 19.06.2016 13:00 (UTC)","1122","2100"
"Spain (ES)","19.06.2016 13:00 - 19.06.2016 14:00 (UTC)","1062","1362"
"Spain (ES)","19.06.2016 14:00 - 19.06.2016 15:00 (UTC)","1028","1235"
"Spain (ES)","19.06.2016 15:00 - 19.06.2016 16:00 (UTC)","1011","922"
"Spain (ES)","19.06.2016 16:00 - 19.06.2016 17:00 (UTC)","1020","941"
"Spain (ES)","19.06.2016 17:00 - 19.06.2016 18:00 (UTC)","1029","1734"
"Spain (ES)","19.06.2016 18:00 - 19.06.2016 19:00 (UTC)","1074","3059"
"Spain (ES)","19.06.2016 19:00 - 19.06.2016 20:00 (UTC)","1128","3999"
"Spain (ES)","19.06.2016 20:00 - 19.06.2016 21:00 (UTC)","1146","4494"
"Spain (ES)","19.06.2016 21:00 - 19.06.2016 22:00 (UTC)","1125","3707"
"Spain (ES)","19.06.2016 22:00 - 19.06.2016 23:00 (UTC)","1068","1383"
"Spain (ES)","19.06.2016 23:00 - 20.06.2016 00:00 (UTC)","1044","919"
"Spain (ES)","20.06.2016 00:00 - 20.06.2016 01:00 (UTC)","1023","824"
"Spain (ES)","20.06.2016 01:00 - 20.06.2016 02:00 (UTC)","1035","901"
"Spain (ES)","20.06.2016 02:00 - 20.06.2016 03:00 (UTC)","1050","897"
"Spain (ES)","20.06.2016 03:00 - 20.06.2016 04:00 (UTC)","1063","919"
"Spain (ES)","20.06.2016 04:00 - 20.06.2016 05:00 (UTC)","1109","1251"
"Spain (ES)","20.06.2016 05:00 - 20.06.2016 06:00 (UTC)","1156","2946"
"Spain (ES)","20.06.2016 06:00 - 20.06.2016 07:00 (UTC)","1175","4192"
"Spain (ES)","20.06.2016 07:00 - 20.06.2016 08:00 (UTC)","1187","4405"
"Spain (ES)","20.06.2016 08:00 - 20.06.2016 09:00 (UTC)","1196","4574"
"Spain (ES)","20.06.2016 09:00 - 20.06.2016 10:00 (UTC)","1187","4624"
"Spain (ES)","20.06.2016 10:00 - 20.06.2016 11:00 (UTC)","1207","4834"
"Spain (ES)","20.06.2016 11:00 - 20.06.2016 12:00 (UTC)","1233","4855"
"Spain (ES)","20.06.2016 12:00 - 20.06.2016 13:00 (UTC)","1243","4321"
"Spain (ES)","20.06.2016 13:00 - 20.06.2016 14:00 (UTC)","1220","4224"
"Spain (ES)","20.06.2016 14:00 - 20.06.2016 15:00 (UTC)","1219","4123"
"Spain (ES)","20.06.2016 15:00 - 20.06.2016 16:00 (UTC)","1213","4141"
"Spain (ES)","20.06.2016 16:00 - 20.06.2016 17:00 (UTC)","1226","4115"
"Spain (ES)","20.06.2016 17:00 - 20.06.2016 18:00 (UTC)","1196","3914"
"Spain (ES)","20.06.2016 18:00 - 20.06.2016 19:00 (UTC)","1185","3942"
"Spain (ES)","20.06.2016 19:00 - 20.06.2016 20:00 (UTC)","1204","4729"
"Spain (ES)","20.06.2016 20:00 - 20.06.2016 21:00 (UTC)","1185","4075"
"Spain (ES)","20.06.2016 21:00 - 20.06.2016 22:00 (UTC)","1142","2420"
"Spain (ES)","20.06.2016 22:00 - 20.06.2016 23:00 (UTC)","1130","1268"
"Spain (ES)","20.06.2016 23:00 - 21.06.2016 00:00 (UTC)","1094","1185"
"Spain (ES)","21.06.2016 00:00 - 21.06.2016 01:00 (UTC)","1067","1005"
"Spain (ES)","21.06.2016 01:00 - 21.06.2016 02:00 (UTC)","1066","969"
"Spain (ES)","21.06.2016 02:00 - 21.06.2016 03:00 (UTC)","1082","957"
