"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Latvia (LV)","03.08.2016 09:00 - 03.08.2016 10:00 (UTC)","566","n/e"
"Latvia (LV)","03.08.2016 10:00 - 03.08.2016 11:00 (UTC)","563","n/e"
"Latvia (LV)","03.08.2016 11:00 - 03.08.2016 12:00 (UTC)","613","n/e"
"Latvia (LV)","03.08.2016 12:00 - 03.08.2016 13:00 (UTC)","518","n/e"
"Latvia (LV)","03.08.2016 13:00 - 03.08.2016 14:00 (UTC)","442","n/e"
"Latvia (LV)","03.08.2016 14:00 - 03.08.2016 15:00 (UTC)","302","n/e"
"Latvia (LV)","03.08.2016 15:00 - 03.08.2016 16:00 (UTC)","393","n/e"
"Latvia (LV)","03.08.2016 16:00 - 03.08.2016 17:00 (UTC)","383","n/e"
"Latvia (LV)","03.08.2016 17:00 - 03.08.2016 18:00 (UTC)","370","n/e"
"Latvia (LV)","03.08.2016 18:00 - 03.08.2016 19:00 (UTC)","211","n/e"
"Latvia (LV)","03.08.2016 19:00 - 03.08.2016 20:00 (UTC)","179","n/e"
"Latvia (LV)","03.08.2016 20:00 - 03.08.2016 21:00 (UTC)","3","n/e"
"Latvia (LV)","03.08.2016 21:00 - 03.08.2016 22:00 (UTC)","15","n/e"
"Latvia (LV)","03.08.2016 22:00 - 03.08.2016 23:00 (UTC)","17","n/e"
"Latvia (LV)","03.08.2016 23:00 - 04.08.2016 00:00 (UTC)","17","n/e"
"Latvia (LV)","04.08.2016 00:00 - 04.08.2016 01:00 (UTC)","17","n/e"
"Latvia (LV)","04.08.2016 01:00 - 04.08.2016 02:00 (UTC)","0","n/e"
"Latvia (LV)","04.08.2016 02:00 - 04.08.2016 03:00 (UTC)","0","n/e"
"Latvia (LV)","04.08.2016 03:00 - 04.08.2016 04:00 (UTC)","2","n/e"
"Latvia (LV)","04.08.2016 04:00 - 04.08.2016 05:00 (UTC)","91","n/e"
"Latvia (LV)","04.08.2016 05:00 - 04.08.2016 06:00 (UTC)","244","n/e"
"Latvia (LV)","04.08.2016 06:00 - 04.08.2016 07:00 (UTC)","407","n/e"
"Latvia (LV)","04.08.2016 07:00 - 04.08.2016 08:00 (UTC)","566","n/e"
"Latvia (LV)","04.08.2016 08:00 - 04.08.2016 09:00 (UTC)","628","n/e"
"Latvia (LV)","04.08.2016 09:00 - 04.08.2016 10:00 (UTC)","479","n/e"
"Latvia (LV)","04.08.2016 10:00 - 04.08.2016 11:00 (UTC)","591","n/e"
"Latvia (LV)","04.08.2016 11:00 - 04.08.2016 12:00 (UTC)","478","n/e"
"Latvia (LV)","04.08.2016 12:00 - 04.08.2016 13:00 (UTC)","515","n/e"
"Latvia (LV)","04.08.2016 13:00 - 04.08.2016 14:00 (UTC)","517","n/e"
"Latvia (LV)","04.08.2016 14:00 - 04.08.2016 15:00 (UTC)","256","n/e"
"Latvia (LV)","04.08.2016 15:00 - 04.08.2016 16:00 (UTC)","564","n/e"
"Latvia (LV)","04.08.2016 16:00 - 04.08.2016 17:00 (UTC)","558","n/e"
"Latvia (LV)","04.08.2016 17:00 - 04.08.2016 18:00 (UTC)","546","n/e"
"Latvia (LV)","04.08.2016 18:00 - 04.08.2016 19:00 (UTC)","304","n/e"
"Latvia (LV)","04.08.2016 19:00 - 04.08.2016 20:00 (UTC)","227","n/e"
"Latvia (LV)","04.08.2016 20:00 - 04.08.2016 21:00 (UTC)","166","n/e"
"Latvia (LV)","04.08.2016 21:00 - 04.08.2016 22:00 (UTC)","141","n/e"
"Latvia (LV)","04.08.2016 22:00 - 04.08.2016 23:00 (UTC)","18","n/e"
"Latvia (LV)","04.08.2016 23:00 - 05.08.2016 00:00 (UTC)","36","n/e"
"Latvia (LV)","05.08.2016 00:00 - 05.08.2016 01:00 (UTC)","36","n/e"
"Latvia (LV)","05.08.2016 01:00 - 05.08.2016 02:00 (UTC)","19","n/e"
"Latvia (LV)","05.08.2016 02:00 - 05.08.2016 03:00 (UTC)","18","n/e"
"Latvia (LV)","05.08.2016 03:00 - 05.08.2016 04:00 (UTC)","8","n/e"
"Latvia (LV)","05.08.2016 04:00 - 05.08.2016 05:00 (UTC)","371","n/e"
"Latvia (LV)","05.08.2016 05:00 - 05.08.2016 06:00 (UTC)","477","n/e"
"Latvia (LV)","05.08.2016 06:00 - 05.08.2016 07:00 (UTC)","517","n/e"
"Latvia (LV)","05.08.2016 07:00 - 05.08.2016 08:00 (UTC)","609","n/e"
"Latvia (LV)","05.08.2016 08:00 - 05.08.2016 09:00 (UTC)","616","n/e"
"Latvia (LV)","05.08.2016 09:00 - 05.08.2016 10:00 (UTC)","739","n/e"
"Latvia (LV)","05.08.2016 10:00 - 05.08.2016 11:00 (UTC)","601","n/e"
"Latvia (LV)","05.08.2016 11:00 - 05.08.2016 12:00 (UTC)","558","n/e"
"Latvia (LV)","05.08.2016 12:00 - 05.08.2016 13:00 (UTC)","602","n/e"
"Latvia (LV)","05.08.2016 13:00 - 05.08.2016 14:00 (UTC)","686","n/e"
"Latvia (LV)","05.08.2016 14:00 - 05.08.2016 15:00 (UTC)","394","n/e"
"Latvia (LV)","05.08.2016 15:00 - 05.08.2016 16:00 (UTC)","681","n/e"
"Latvia (LV)","05.08.2016 16:00 - 05.08.2016 17:00 (UTC)","500","n/e"
"Latvia (LV)","05.08.2016 17:00 - 05.08.2016 18:00 (UTC)","453","n/e"
"Latvia (LV)","05.08.2016 18:00 - 05.08.2016 19:00 (UTC)","364","n/e"
"Latvia (LV)","05.08.2016 19:00 - 05.08.2016 20:00 (UTC)","245","n/e"
"Latvia (LV)","05.08.2016 20:00 - 05.08.2016 21:00 (UTC)","32","n/e"
"Latvia (LV)","05.08.2016 21:00 - 05.08.2016 22:00 (UTC)","53","n/e"
"Latvia (LV)","05.08.2016 22:00 - 05.08.2016 23:00 (UTC)","7","n/e"
"Latvia (LV)","05.08.2016 23:00 - 06.08.2016 00:00 (UTC)","0","n/e"
"Latvia (LV)","06.08.2016 00:00 - 06.08.2016 01:00 (UTC)","0","n/e"
"Latvia (LV)","06.08.2016 01:00 - 06.08.2016 02:00 (UTC)","0","n/e"
"Latvia (LV)","06.08.2016 02:00 - 06.08.2016 03:00 (UTC)","0","n/e"
"Latvia (LV)","06.08.2016 03:00 - 06.08.2016 04:00 (UTC)","0","n/e"
"Latvia (LV)","06.08.2016 04:00 - 06.08.2016 05:00 (UTC)","107","n/e"
"Latvia (LV)","06.08.2016 05:00 - 06.08.2016 06:00 (UTC)","302","n/e"
"Latvia (LV)","06.08.2016 06:00 - 06.08.2016 07:00 (UTC)","425","n/e"
"Latvia (LV)","06.08.2016 07:00 - 06.08.2016 08:00 (UTC)","497","n/e"
"Latvia (LV)","06.08.2016 08:00 - 06.08.2016 09:00 (UTC)","484","n/e"
"Latvia (LV)","06.08.2016 09:00 - 06.08.2016 10:00 (UTC)","456","n/e"
"Latvia (LV)","06.08.2016 10:00 - 06.08.2016 11:00 (UTC)","477","n/e"
"Latvia (LV)","06.08.2016 11:00 - 06.08.2016 12:00 (UTC)","477","n/e"
"Latvia (LV)","06.08.2016 12:00 - 06.08.2016 13:00 (UTC)","393","n/e"
"Latvia (LV)","06.08.2016 13:00 - 06.08.2016 14:00 (UTC)","332","n/e"
"Latvia (LV)","06.08.2016 14:00 - 06.08.2016 15:00 (UTC)","325","n/e"
"Latvia (LV)","06.08.2016 15:00 - 06.08.2016 16:00 (UTC)","330","n/e"
"Latvia (LV)","06.08.2016 16:00 - 06.08.2016 17:00 (UTC)","328","n/e"
"Latvia (LV)","06.08.2016 17:00 - 06.08.2016 18:00 (UTC)","294","n/e"
"Latvia (LV)","06.08.2016 18:00 - 06.08.2016 19:00 (UTC)","338","n/e"
"Latvia (LV)","06.08.2016 19:00 - 06.08.2016 20:00 (UTC)","217","n/e"
"Latvia (LV)","06.08.2016 20:00 - 06.08.2016 21:00 (UTC)","93","n/e"
"Latvia (LV)","06.08.2016 21:00 - 06.08.2016 22:00 (UTC)","0","n/e"
"Latvia (LV)","06.08.2016 22:00 - 06.08.2016 23:00 (UTC)","0","n/e"
"Latvia (LV)","06.08.2016 23:00 - 07.08.2016 00:00 (UTC)","0","n/e"
"Latvia (LV)","07.08.2016 00:00 - 07.08.2016 01:00 (UTC)","0","n/e"
"Latvia (LV)","07.08.2016 01:00 - 07.08.2016 02:00 (UTC)","0","n/e"
"Latvia (LV)","07.08.2016 02:00 - 07.08.2016 03:00 (UTC)","0","n/e"
"Latvia (LV)","07.08.2016 03:00 - 07.08.2016 04:00 (UTC)","0","n/e"
"Latvia (LV)","07.08.2016 04:00 - 07.08.2016 05:00 (UTC)","42","n/e"
"Latvia (LV)","07.08.2016 05:00 - 07.08.2016 06:00 (UTC)","180","n/e"
"Latvia (LV)","07.08.2016 06:00 - 07.08.2016 07:00 (UTC)","284","n/e"
"Latvia (LV)","07.08.2016 07:00 - 07.08.2016 08:00 (UTC)","444","n/e"
"Latvia (LV)","07.08.2016 08:00 - 07.08.2016 09:00 (UTC)","448","n/e"
"Latvia (LV)","07.08.2016 09:00 - 07.08.2016 10:00 (UTC)","400","n/e"
"Latvia (LV)","07.08.2016 10:00 - 07.08.2016 11:00 (UTC)","384","n/e"
"Latvia (LV)","07.08.2016 11:00 - 07.08.2016 12:00 (UTC)","346","n/e"
"Latvia (LV)","07.08.2016 12:00 - 07.08.2016 13:00 (UTC)","240","n/e"
"Latvia (LV)","07.08.2016 13:00 - 07.08.2016 14:00 (UTC)","101","n/e"
"Latvia (LV)","07.08.2016 14:00 - 07.08.2016 15:00 (UTC)","66","n/e"
"Latvia (LV)","07.08.2016 15:00 - 07.08.2016 16:00 (UTC)","84","n/e"
"Latvia (LV)","07.08.2016 16:00 - 07.08.2016 17:00 (UTC)","56","n/e"
"Latvia (LV)","07.08.2016 17:00 - 07.08.2016 18:00 (UTC)","67","n/e"
"Latvia (LV)","07.08.2016 18:00 - 07.08.2016 19:00 (UTC)","38","n/e"
"Latvia (LV)","07.08.2016 19:00 - 07.08.2016 20:00 (UTC)","2","n/e"
"Latvia (LV)","07.08.2016 20:00 - 07.08.2016 21:00 (UTC)","0","n/e"
"Latvia (LV)","07.08.2016 21:00 - 07.08.2016 22:00 (UTC)","0","n/e"
"Latvia (LV)","07.08.2016 22:00 - 07.08.2016 23:00 (UTC)","0","n/e"
"Latvia (LV)","07.08.2016 23:00 - 08.08.2016 00:00 (UTC)","0","n/e"
"Latvia (LV)","08.08.2016 00:00 - 08.08.2016 01:00 (UTC)","0","n/e"
"Latvia (LV)","08.08.2016 01:00 - 08.08.2016 02:00 (UTC)","0","n/e"
"Latvia (LV)","08.08.2016 02:00 - 08.08.2016 03:00 (UTC)","17","n/e"
"Latvia (LV)","08.08.2016 03:00 - 08.08.2016 04:00 (UTC)","42","n/e"
"Latvia (LV)","08.08.2016 04:00 - 08.08.2016 05:00 (UTC)","292","n/e"
"Latvia (LV)","08.08.2016 05:00 - 08.08.2016 06:00 (UTC)","533","n/e"
"Latvia (LV)","08.08.2016 06:00 - 08.08.2016 07:00 (UTC)","510","n/e"
"Latvia (LV)","08.08.2016 07:00 - 08.08.2016 08:00 (UTC)","591","n/e"
"Latvia (LV)","08.08.2016 08:00 - 08.08.2016 09:00 (UTC)","637","n/e"
"Latvia (LV)","08.08.2016 09:00 - 08.08.2016 10:00 (UTC)","534","n/e"
"Latvia (LV)","08.08.2016 10:00 - 08.08.2016 11:00 (UTC)","416","n/e"
"Latvia (LV)","08.08.2016 11:00 - 08.08.2016 12:00 (UTC)","282","n/e"
"Latvia (LV)","08.08.2016 12:00 - 08.08.2016 13:00 (UTC)","230","n/e"
"Latvia (LV)","08.08.2016 13:00 - 08.08.2016 14:00 (UTC)","219","n/e"
"Latvia (LV)","08.08.2016 14:00 - 08.08.2016 15:00 (UTC)","218","n/e"
"Latvia (LV)","08.08.2016 15:00 - 08.08.2016 16:00 (UTC)","305","n/e"
"Latvia (LV)","08.08.2016 16:00 - 08.08.2016 17:00 (UTC)","253","n/e"
"Latvia (LV)","08.08.2016 17:00 - 08.08.2016 18:00 (UTC)","264","n/e"
"Latvia (LV)","08.08.2016 18:00 - 08.08.2016 19:00 (UTC)","295","n/e"
"Latvia (LV)","08.08.2016 19:00 - 08.08.2016 20:00 (UTC)","187","n/e"
"Latvia (LV)","08.08.2016 20:00 - 08.08.2016 21:00 (UTC)","159","n/e"
"Latvia (LV)","08.08.2016 21:00 - 08.08.2016 22:00 (UTC)","141","n/e"
"Latvia (LV)","08.08.2016 22:00 - 08.08.2016 23:00 (UTC)","0","n/e"
"Latvia (LV)","08.08.2016 23:00 - 09.08.2016 00:00 (UTC)","0","n/e"
"Latvia (LV)","09.08.2016 00:00 - 09.08.2016 01:00 (UTC)","0","n/e"
"Latvia (LV)","09.08.2016 01:00 - 09.08.2016 02:00 (UTC)","0","n/e"
"Latvia (LV)","09.08.2016 02:00 - 09.08.2016 03:00 (UTC)","6","n/e"
"Latvia (LV)","09.08.2016 03:00 - 09.08.2016 04:00 (UTC)","51","n/e"
"Latvia (LV)","09.08.2016 04:00 - 09.08.2016 05:00 (UTC)","84","n/e"
"Latvia (LV)","09.08.2016 05:00 - 09.08.2016 06:00 (UTC)","102","n/e"
"Latvia (LV)","09.08.2016 06:00 - 09.08.2016 07:00 (UTC)","386","n/e"
"Latvia (LV)","09.08.2016 07:00 - 09.08.2016 08:00 (UTC)","426","n/e"
"Latvia (LV)","09.08.2016 08:00 - 09.08.2016 09:00 (UTC)","441","n/e"
"Latvia (LV)","09.08.2016 09:00 - 09.08.2016 10:00 (UTC)","453","n/e"
"Latvia (LV)","09.08.2016 10:00 - 09.08.2016 11:00 (UTC)","457","n/e"
"Latvia (LV)","09.08.2016 11:00 - 09.08.2016 12:00 (UTC)","458","n/e"
"Latvia (LV)","09.08.2016 12:00 - 09.08.2016 13:00 (UTC)","466","n/e"
"Latvia (LV)","09.08.2016 13:00 - 09.08.2016 14:00 (UTC)","319","n/e"
"Latvia (LV)","09.08.2016 14:00 - 09.08.2016 15:00 (UTC)","224","n/e"
"Latvia (LV)","09.08.2016 15:00 - 09.08.2016 16:00 (UTC)","219","n/e"
"Latvia (LV)","09.08.2016 16:00 - 09.08.2016 17:00 (UTC)","218","n/e"
"Latvia (LV)","09.08.2016 17:00 - 09.08.2016 18:00 (UTC)","202","n/e"
"Latvia (LV)","09.08.2016 18:00 - 09.08.2016 19:00 (UTC)","205","n/e"
"Latvia (LV)","09.08.2016 19:00 - 09.08.2016 20:00 (UTC)","119","n/e"
"Latvia (LV)","09.08.2016 20:00 - 09.08.2016 21:00 (UTC)","0","n/e"
"Latvia (LV)","09.08.2016 21:00 - 09.08.2016 22:00 (UTC)","17","n/e"
"Latvia (LV)","09.08.2016 22:00 - 09.08.2016 23:00 (UTC)","0","n/e"
"Latvia (LV)","09.08.2016 23:00 - 10.08.2016 00:00 (UTC)","0","n/e"
"Latvia (LV)","10.08.2016 00:00 - 10.08.2016 01:00 (UTC)","0","n/e"
"Latvia (LV)","10.08.2016 01:00 - 10.08.2016 02:00 (UTC)","0","n/e"
"Latvia (LV)","10.08.2016 02:00 - 10.08.2016 03:00 (UTC)","1","n/e"
"Latvia (LV)","10.08.2016 03:00 - 10.08.2016 04:00 (UTC)","52","n/e"
"Latvia (LV)","10.08.2016 04:00 - 10.08.2016 05:00 (UTC)","90","n/e"
"Latvia (LV)","10.08.2016 05:00 - 10.08.2016 06:00 (UTC)","190","n/e"
"Latvia (LV)","10.08.2016 06:00 - 10.08.2016 07:00 (UTC)","274","n/e"
"Latvia (LV)","10.08.2016 07:00 - 10.08.2016 08:00 (UTC)","421","n/e"
"Latvia (LV)","10.08.2016 08:00 - 10.08.2016 09:00 (UTC)","532","n/e"
"Latvia (LV)","10.08.2016 09:00 - 10.08.2016 10:00 (UTC)","592","n/e"
"Latvia (LV)","10.08.2016 10:00 - 10.08.2016 11:00 (UTC)","519","n/e"
"Latvia (LV)","10.08.2016 11:00 - 10.08.2016 12:00 (UTC)","414","n/e"
"Latvia (LV)","10.08.2016 12:00 - 10.08.2016 13:00 (UTC)","320","n/e"
"Latvia (LV)","10.08.2016 13:00 - 10.08.2016 14:00 (UTC)","319","n/e"
"Latvia (LV)","10.08.2016 14:00 - 10.08.2016 15:00 (UTC)","241","n/e"
"Latvia (LV)","10.08.2016 15:00 - 10.08.2016 16:00 (UTC)","239","n/e"
"Latvia (LV)","10.08.2016 16:00 - 10.08.2016 17:00 (UTC)","176","n/e"
"Latvia (LV)","10.08.2016 17:00 - 10.08.2016 18:00 (UTC)","130","n/e"
"Latvia (LV)","10.08.2016 18:00 - 10.08.2016 19:00 (UTC)","151","n/e"
"Latvia (LV)","10.08.2016 19:00 - 10.08.2016 20:00 (UTC)","1","n/e"
"Latvia (LV)","10.08.2016 20:00 - 10.08.2016 21:00 (UTC)","0","n/e"
"Latvia (LV)","10.08.2016 21:00 - 10.08.2016 22:00 (UTC)","0","n/e"
"Latvia (LV)","10.08.2016 22:00 - 10.08.2016 23:00 (UTC)","0","n/e"
"Latvia (LV)","10.08.2016 23:00 - 11.08.2016 00:00 (UTC)","0","n/e"
"Latvia (LV)","11.08.2016 00:00 - 11.08.2016 01:00 (UTC)","0","n/e"
"Latvia (LV)","11.08.2016 01:00 - 11.08.2016 02:00 (UTC)","0","n/e"
"Latvia (LV)","11.08.2016 02:00 - 11.08.2016 03:00 (UTC)","1","n/e"
"Latvia (LV)","11.08.2016 03:00 - 11.08.2016 04:00 (UTC)","50","n/e"
"Latvia (LV)","11.08.2016 04:00 - 11.08.2016 05:00 (UTC)","82","n/e"
"Latvia (LV)","11.08.2016 05:00 - 11.08.2016 06:00 (UTC)","204","n/e"
"Latvia (LV)","11.08.2016 06:00 - 11.08.2016 07:00 (UTC)","290","n/e"
"Latvia (LV)","11.08.2016 07:00 - 11.08.2016 08:00 (UTC)","362","n/e"
"Latvia (LV)","11.08.2016 08:00 - 11.08.2016 09:00 (UTC)","625","n/e"
"Latvia (LV)","11.08.2016 09:00 - 11.08.2016 10:00 (UTC)","646","n/e"
"Latvia (LV)","11.08.2016 10:00 - 11.08.2016 11:00 (UTC)","650","n/e"
"Latvia (LV)","11.08.2016 11:00 - 11.08.2016 12:00 (UTC)","674","n/e"
"Latvia (LV)","11.08.2016 12:00 - 11.08.2016 13:00 (UTC)","477","n/e"
"Latvia (LV)","11.08.2016 13:00 - 11.08.2016 14:00 (UTC)","447","n/e"
"Latvia (LV)","11.08.2016 14:00 - 11.08.2016 15:00 (UTC)","264","n/e"
"Latvia (LV)","11.08.2016 15:00 - 11.08.2016 16:00 (UTC)","254","n/e"
"Latvia (LV)","11.08.2016 16:00 - 11.08.2016 17:00 (UTC)","258","n/e"
"Latvia (LV)","11.08.2016 17:00 - 11.08.2016 18:00 (UTC)","171","n/e"
"Latvia (LV)","11.08.2016 18:00 - 11.08.2016 19:00 (UTC)","167","n/e"
"Latvia (LV)","11.08.2016 19:00 - 11.08.2016 20:00 (UTC)","85","n/e"
"Latvia (LV)","11.08.2016 20:00 - 11.08.2016 21:00 (UTC)","1","n/e"
"Latvia (LV)","11.08.2016 21:00 - 11.08.2016 22:00 (UTC)","0","n/e"
"Latvia (LV)","11.08.2016 22:00 - 11.08.2016 23:00 (UTC)","0","n/e"
"Latvia (LV)","11.08.2016 23:00 - 12.08.2016 00:00 (UTC)","0","n/e"
"Latvia (LV)","12.08.2016 00:00 - 12.08.2016 01:00 (UTC)","0","n/e"
"Latvia (LV)","12.08.2016 01:00 - 12.08.2016 02:00 (UTC)","0","n/e"
"Latvia (LV)","12.08.2016 02:00 - 12.08.2016 03:00 (UTC)","0","n/e"
"Latvia (LV)","12.08.2016 03:00 - 12.08.2016 04:00 (UTC)","0","n/e"
"Latvia (LV)","12.08.2016 04:00 - 12.08.2016 05:00 (UTC)","67","n/e"
"Latvia (LV)","12.08.2016 05:00 - 12.08.2016 06:00 (UTC)","230","n/e"
"Latvia (LV)","12.08.2016 06:00 - 12.08.2016 07:00 (UTC)","709","n/e"
"Latvia (LV)","12.08.2016 07:00 - 12.08.2016 08:00 (UTC)","621","n/e"
"Latvia (LV)","12.08.2016 08:00 - 12.08.2016 09:00 (UTC)","629","n/e"
"Latvia (LV)","12.08.2016 09:00 - 12.08.2016 10:00 (UTC)","631","n/e"
"Latvia (LV)","12.08.2016 10:00 - 12.08.2016 11:00 (UTC)","629","n/e"
"Latvia (LV)","12.08.2016 11:00 - 12.08.2016 12:00 (UTC)","605","n/e"
"Latvia (LV)","12.08.2016 12:00 - 12.08.2016 13:00 (UTC)","880","n/e"
"Latvia (LV)","12.08.2016 13:00 - 12.08.2016 14:00 (UTC)","497","n/e"
"Latvia (LV)","12.08.2016 14:00 - 12.08.2016 15:00 (UTC)","326","n/e"
"Latvia (LV)","12.08.2016 15:00 - 12.08.2016 16:00 (UTC)","377","n/e"
"Latvia (LV)","12.08.2016 16:00 - 12.08.2016 17:00 (UTC)","278","n/e"
"Latvia (LV)","12.08.2016 17:00 - 12.08.2016 18:00 (UTC)","266","n/e"
"Latvia (LV)","12.08.2016 18:00 - 12.08.2016 19:00 (UTC)","136","n/e"
"Latvia (LV)","12.08.2016 19:00 - 12.08.2016 20:00 (UTC)","74","n/e"
"Latvia (LV)","12.08.2016 20:00 - 12.08.2016 21:00 (UTC)","50","n/e"
"Latvia (LV)","12.08.2016 21:00 - 12.08.2016 22:00 (UTC)","50","n/e"
"Latvia (LV)","12.08.2016 22:00 - 12.08.2016 23:00 (UTC)","0","n/e"
"Latvia (LV)","12.08.2016 23:00 - 13.08.2016 00:00 (UTC)","0","n/e"
"Latvia (LV)","13.08.2016 00:00 - 13.08.2016 01:00 (UTC)","0","n/e"
"Latvia (LV)","13.08.2016 01:00 - 13.08.2016 02:00 (UTC)","0","n/e"
"Latvia (LV)","13.08.2016 02:00 - 13.08.2016 03:00 (UTC)","0","n/e"
"Latvia (LV)","13.08.2016 03:00 - 13.08.2016 04:00 (UTC)","0","n/e"
"Latvia (LV)","13.08.2016 04:00 - 13.08.2016 05:00 (UTC)","0","n/e"
"Latvia (LV)","13.08.2016 05:00 - 13.08.2016 06:00 (UTC)","87","n/e"
"Latvia (LV)","13.08.2016 06:00 - 13.08.2016 07:00 (UTC)","95","n/e"
"Latvia (LV)","13.08.2016 07:00 - 13.08.2016 08:00 (UTC)","177","n/e"
"Latvia (LV)","13.08.2016 08:00 - 13.08.2016 09:00 (UTC)","177","n/e"
"Latvia (LV)","13.08.2016 09:00 - 13.08.2016 10:00 (UTC)","177","n/e"
"Latvia (LV)","13.08.2016 10:00 - 13.08.2016 11:00 (UTC)","177","n/e"
"Latvia (LV)","13.08.2016 11:00 - 13.08.2016 12:00 (UTC)","177","n/e"
"Latvia (LV)","13.08.2016 12:00 - 13.08.2016 13:00 (UTC)","193","n/e"
"Latvia (LV)","13.08.2016 13:00 - 13.08.2016 14:00 (UTC)","358","n/e"
"Latvia (LV)","13.08.2016 14:00 - 13.08.2016 15:00 (UTC)","294","n/e"
"Latvia (LV)","13.08.2016 15:00 - 13.08.2016 16:00 (UTC)","373","n/e"
"Latvia (LV)","13.08.2016 16:00 - 13.08.2016 17:00 (UTC)","460","n/e"
"Latvia (LV)","13.08.2016 17:00 - 13.08.2016 18:00 (UTC)","464","n/e"
"Latvia (LV)","13.08.2016 18:00 - 13.08.2016 19:00 (UTC)","405","n/e"
"Latvia (LV)","13.08.2016 19:00 - 13.08.2016 20:00 (UTC)","363","n/e"
"Latvia (LV)","13.08.2016 20:00 - 13.08.2016 21:00 (UTC)","92","n/e"
"Latvia (LV)","13.08.2016 21:00 - 13.08.2016 22:00 (UTC)","0","n/e"
"Latvia (LV)","13.08.2016 22:00 - 13.08.2016 23:00 (UTC)","0","n/e"
"Latvia (LV)","13.08.2016 23:00 - 14.08.2016 00:00 (UTC)","0","n/e"
"Latvia (LV)","14.08.2016 00:00 - 14.08.2016 01:00 (UTC)","0","n/e"
"Latvia (LV)","14.08.2016 01:00 - 14.08.2016 02:00 (UTC)","0","n/e"
"Latvia (LV)","14.08.2016 02:00 - 14.08.2016 03:00 (UTC)","0","n/e"
"Latvia (LV)","14.08.2016 03:00 - 14.08.2016 04:00 (UTC)","0","n/e"
"Latvia (LV)","14.08.2016 04:00 - 14.08.2016 05:00 (UTC)","0","n/e"
"Latvia (LV)","14.08.2016 05:00 - 14.08.2016 06:00 (UTC)","0","n/e"
"Latvia (LV)","14.08.2016 06:00 - 14.08.2016 07:00 (UTC)","7","n/e"
"Latvia (LV)","14.08.2016 07:00 - 14.08.2016 08:00 (UTC)","87","n/e"
"Latvia (LV)","14.08.2016 08:00 - 14.08.2016 09:00 (UTC)","102","n/e"
"Latvia (LV)","14.08.2016 09:00 - 14.08.2016 10:00 (UTC)","177","n/e"
"Latvia (LV)","14.08.2016 10:00 - 14.08.2016 11:00 (UTC)","177","n/e"
"Latvia (LV)","14.08.2016 11:00 - 14.08.2016 12:00 (UTC)","177","n/e"
"Latvia (LV)","14.08.2016 12:00 - 14.08.2016 13:00 (UTC)","177","n/e"
"Latvia (LV)","14.08.2016 13:00 - 14.08.2016 14:00 (UTC)","177","n/e"
"Latvia (LV)","14.08.2016 14:00 - 14.08.2016 15:00 (UTC)","179","n/e"
"Latvia (LV)","14.08.2016 15:00 - 14.08.2016 16:00 (UTC)","362","n/e"
"Latvia (LV)","14.08.2016 16:00 - 14.08.2016 17:00 (UTC)","360","n/e"
"Latvia (LV)","14.08.2016 17:00 - 14.08.2016 18:00 (UTC)","359","n/e"
"Latvia (LV)","14.08.2016 18:00 - 14.08.2016 19:00 (UTC)","445","n/e"
"Latvia (LV)","14.08.2016 19:00 - 14.08.2016 20:00 (UTC)","447","n/e"
"Latvia (LV)","14.08.2016 20:00 - 14.08.2016 21:00 (UTC)","445","n/e"
"Latvia (LV)","14.08.2016 21:00 - 14.08.2016 22:00 (UTC)","265","n/e"
"Latvia (LV)","14.08.2016 22:00 - 14.08.2016 23:00 (UTC)","51","n/e"
"Latvia (LV)","14.08.2016 23:00 - 15.08.2016 00:00 (UTC)","51","n/e"
"Latvia (LV)","15.08.2016 00:00 - 15.08.2016 01:00 (UTC)","51","n/e"
"Latvia (LV)","15.08.2016 01:00 - 15.08.2016 02:00 (UTC)","54","n/e"
"Latvia (LV)","15.08.2016 02:00 - 15.08.2016 03:00 (UTC)","143","n/e"
"Latvia (LV)","15.08.2016 03:00 - 15.08.2016 04:00 (UTC)","234","n/e"
"Latvia (LV)","15.08.2016 04:00 - 15.08.2016 05:00 (UTC)","338","n/e"
"Latvia (LV)","15.08.2016 05:00 - 15.08.2016 06:00 (UTC)","587","n/e"
"Latvia (LV)","15.08.2016 06:00 - 15.08.2016 07:00 (UTC)","647","n/e"
"Latvia (LV)","15.08.2016 07:00 - 15.08.2016 08:00 (UTC)","621","n/e"
"Latvia (LV)","15.08.2016 08:00 - 15.08.2016 09:00 (UTC)","619","n/e"
"Latvia (LV)","15.08.2016 09:00 - 15.08.2016 10:00 (UTC)","618","n/e"
"Latvia (LV)","15.08.2016 10:00 - 15.08.2016 11:00 (UTC)","551","n/e"
"Latvia (LV)","15.08.2016 11:00 - 15.08.2016 12:00 (UTC)","538","n/e"
"Latvia (LV)","15.08.2016 12:00 - 15.08.2016 13:00 (UTC)","437","n/e"
"Latvia (LV)","15.08.2016 13:00 - 15.08.2016 14:00 (UTC)","348","n/e"
"Latvia (LV)","15.08.2016 14:00 - 15.08.2016 15:00 (UTC)","346","n/e"
"Latvia (LV)","15.08.2016 15:00 - 15.08.2016 16:00 (UTC)","341","n/e"
"Latvia (LV)","15.08.2016 16:00 - 15.08.2016 17:00 (UTC)","332","n/e"
