"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"France (FR)","19.07.2015 04:00 - 19.07.2015 05:00 (CET/CEST)","3121","264"
"France (FR)","19.07.2015 05:00 - 19.07.2015 06:00 (CET/CEST)","3086","271"
"France (FR)","19.07.2015 06:00 - 19.07.2015 07:00 (CET/CEST)","3036","331"
"France (FR)","19.07.2015 07:00 - 19.07.2015 08:00 (CET/CEST)","3012","457"
"France (FR)","19.07.2015 08:00 - 19.07.2015 09:00 (CET/CEST)","3009","397"
"France (FR)","19.07.2015 09:00 - 19.07.2015 10:00 (CET/CEST)","3041","394"
"France (FR)","19.07.2015 10:00 - 19.07.2015 11:00 (CET/CEST)","3160","757"
"France (FR)","19.07.2015 11:00 - 19.07.2015 12:00 (CET/CEST)","3267","845"
"France (FR)","19.07.2015 12:00 - 19.07.2015 13:00 (CET/CEST)","3288","1112"
"France (FR)","19.07.2015 13:00 - 19.07.2015 14:00 (CET/CEST)","3294","813"
"France (FR)","19.07.2015 14:00 - 19.07.2015 15:00 (CET/CEST)","3213","439"
"France (FR)","19.07.2015 15:00 - 19.07.2015 16:00 (CET/CEST)","3173","433"
"France (FR)","19.07.2015 16:00 - 19.07.2015 17:00 (CET/CEST)","3217","532"
"France (FR)","19.07.2015 17:00 - 19.07.2015 18:00 (CET/CEST)","3333","1382"
"France (FR)","19.07.2015 18:00 - 19.07.2015 19:00 (CET/CEST)","3348","653"
"France (FR)","19.07.2015 19:00 - 19.07.2015 20:00 (CET/CEST)","3186","498"
"France (FR)","19.07.2015 20:00 - 19.07.2015 21:00 (CET/CEST)","3288","961"
"France (FR)","19.07.2015 21:00 - 19.07.2015 22:00 (CET/CEST)","3313","1194"
"France (FR)","19.07.2015 22:00 - 19.07.2015 23:00 (CET/CEST)","3416","2301"
"France (FR)","19.07.2015 23:00 - 20.07.2015 00:00 (CET/CEST)","3440","2753"
"France (FR)","20.07.2015 00:00 - 20.07.2015 01:00 (CET/CEST)","3151","1085"
"France (FR)","20.07.2015 01:00 - 20.07.2015 02:00 (CET/CEST)","3003","533"
"France (FR)","20.07.2015 02:00 - 20.07.2015 03:00 (CET/CEST)","3067","477"
"France (FR)","20.07.2015 03:00 - 20.07.2015 04:00 (CET/CEST)","3078","311"
"France (FR)","20.07.2015 04:00 - 20.07.2015 05:00 (CET/CEST)","3031","312"
"France (FR)","20.07.2015 05:00 - 20.07.2015 06:00 (CET/CEST)","3066","412"
"France (FR)","20.07.2015 06:00 - 20.07.2015 07:00 (CET/CEST)","3093","981"
"France (FR)","20.07.2015 07:00 - 20.07.2015 08:00 (CET/CEST)","3441","1394"
"France (FR)","20.07.2015 08:00 - 20.07.2015 09:00 (CET/CEST)","3568","2029"
"France (FR)","20.07.2015 09:00 - 20.07.2015 10:00 (CET/CEST)","3636","2171"
"France (FR)","20.07.2015 10:00 - 20.07.2015 11:00 (CET/CEST)","3743","1979"
"France (FR)","20.07.2015 11:00 - 20.07.2015 12:00 (CET/CEST)","3776","1800"
"France (FR)","20.07.2015 12:00 - 20.07.2015 13:00 (CET/CEST)","3645","1868"
"France (FR)","20.07.2015 13:00 - 20.07.2015 14:00 (CET/CEST)","3787","2201"
"France (FR)","20.07.2015 14:00 - 20.07.2015 15:00 (CET/CEST)","3738","2071"
"France (FR)","20.07.2015 15:00 - 20.07.2015 16:00 (CET/CEST)","3720","1534"
"France (FR)","20.07.2015 16:00 - 20.07.2015 17:00 (CET/CEST)","3729","1725"
"France (FR)","20.07.2015 17:00 - 20.07.2015 18:00 (CET/CEST)","3888","1583"
"France (FR)","20.07.2015 18:00 - 20.07.2015 19:00 (CET/CEST)","3997","1775"
"France (FR)","20.07.2015 19:00 - 20.07.2015 20:00 (CET/CEST)","3993","2609"
"France (FR)","20.07.2015 20:00 - 20.07.2015 21:00 (CET/CEST)","4012","2421"
"France (FR)","20.07.2015 21:00 - 20.07.2015 22:00 (CET/CEST)","3904","1754"
"France (FR)","20.07.2015 22:00 - 20.07.2015 23:00 (CET/CEST)","3920","2111"
"France (FR)","20.07.2015 23:00 - 21.07.2015 00:00 (CET/CEST)","3523","2357"
"France (FR)","21.07.2015 00:00 - 21.07.2015 01:00 (CET/CEST)","3315","1149"
"France (FR)","21.07.2015 01:00 - 21.07.2015 02:00 (CET/CEST)","3069","684"
"France (FR)","21.07.2015 02:00 - 21.07.2015 03:00 (CET/CEST)","3076","509"
"France (FR)","21.07.2015 03:00 - 21.07.2015 04:00 (CET/CEST)","3121","520"
"France (FR)","21.07.2015 04:00 - 21.07.2015 05:00 (CET/CEST)","3075","520"
"France (FR)","21.07.2015 05:00 - 21.07.2015 06:00 (CET/CEST)","3131","541"
"France (FR)","21.07.2015 06:00 - 21.07.2015 07:00 (CET/CEST)","3123","814"
"France (FR)","21.07.2015 07:00 - 21.07.2015 08:00 (CET/CEST)","3432","1033"
"France (FR)","21.07.2015 08:00 - 21.07.2015 09:00 (CET/CEST)","3561","1055"
"France (FR)","21.07.2015 09:00 - 21.07.2015 10:00 (CET/CEST)","3615","1068"
"France (FR)","21.07.2015 10:00 - 21.07.2015 11:00 (CET/CEST)","3498","1250"
"France (FR)","21.07.2015 11:00 - 21.07.2015 12:00 (CET/CEST)","3536","1317"
"France (FR)","21.07.2015 12:00 - 21.07.2015 13:00 (CET/CEST)","3434","1413"
"France (FR)","21.07.2015 13:00 - 21.07.2015 14:00 (CET/CEST)","3329","1348"
"France (FR)","21.07.2015 14:00 - 21.07.2015 15:00 (CET/CEST)","3356","996"
"France (FR)","21.07.2015 15:00 - 21.07.2015 16:00 (CET/CEST)","3536","882"
"France (FR)","21.07.2015 16:00 - 21.07.2015 17:00 (CET/CEST)","3678","958"
"France (FR)","21.07.2015 17:00 - 21.07.2015 18:00 (CET/CEST)","3796","1056"
"France (FR)","21.07.2015 18:00 - 21.07.2015 19:00 (CET/CEST)","4045","1910"
"France (FR)","21.07.2015 19:00 - 21.07.2015 20:00 (CET/CEST)","4075","2017"
"France (FR)","21.07.2015 20:00 - 21.07.2015 21:00 (CET/CEST)","4025","1654"
"France (FR)","21.07.2015 21:00 - 21.07.2015 22:00 (CET/CEST)","3943","1478"
"France (FR)","21.07.2015 22:00 - 21.07.2015 23:00 (CET/CEST)","4038","2090"
"France (FR)","21.07.2015 23:00 - 22.07.2015 00:00 (CET/CEST)","3627","1548"
"France (FR)","22.07.2015 00:00 - 22.07.2015 01:00 (CET/CEST)","3328","1525"
"France (FR)","22.07.2015 01:00 - 22.07.2015 02:00 (CET/CEST)","3155","1012"
"France (FR)","22.07.2015 02:00 - 22.07.2015 03:00 (CET/CEST)","3112","761"
"France (FR)","22.07.2015 03:00 - 22.07.2015 04:00 (CET/CEST)","3204","626"
"France (FR)","22.07.2015 04:00 - 22.07.2015 05:00 (CET/CEST)","3275","498"
"France (FR)","22.07.2015 05:00 - 22.07.2015 06:00 (CET/CEST)","3303","547"
"France (FR)","22.07.2015 06:00 - 22.07.2015 07:00 (CET/CEST)","3526","942"
"France (FR)","22.07.2015 07:00 - 22.07.2015 08:00 (CET/CEST)","3796","1277"
"France (FR)","22.07.2015 08:00 - 22.07.2015 09:00 (CET/CEST)","3756","1391"
"France (FR)","22.07.2015 09:00 - 22.07.2015 10:00 (CET/CEST)","3889","1412"
"France (FR)","22.07.2015 10:00 - 22.07.2015 11:00 (CET/CEST)","4181","1366"
"France (FR)","22.07.2015 11:00 - 22.07.2015 12:00 (CET/CEST)","4225","1454"
"France (FR)","22.07.2015 12:00 - 22.07.2015 13:00 (CET/CEST)","3967","1597"
"France (FR)","22.07.2015 13:00 - 22.07.2015 14:00 (CET/CEST)","3748","1720"
"France (FR)","22.07.2015 14:00 - 22.07.2015 15:00 (CET/CEST)","3657","1164"
"France (FR)","22.07.2015 15:00 - 22.07.2015 16:00 (CET/CEST)","3794","1172"
"France (FR)","22.07.2015 16:00 - 22.07.2015 17:00 (CET/CEST)","3957","1437"
"France (FR)","22.07.2015 17:00 - 22.07.2015 18:00 (CET/CEST)","3970","1697"
"France (FR)","22.07.2015 18:00 - 22.07.2015 19:00 (CET/CEST)","4027","1500"
"France (FR)","22.07.2015 19:00 - 22.07.2015 20:00 (CET/CEST)","4132","1826"
"France (FR)","22.07.2015 20:00 - 22.07.2015 21:00 (CET/CEST)","4119","1715"
"France (FR)","22.07.2015 21:00 - 22.07.2015 22:00 (CET/CEST)","4046","1442"
"France (FR)","22.07.2015 22:00 - 22.07.2015 23:00 (CET/CEST)","3982","1894"
"France (FR)","22.07.2015 23:00 - 23.07.2015 00:00 (CET/CEST)","3911","1641"
"France (FR)","23.07.2015 00:00 - 23.07.2015 01:00 (CET/CEST)","3621","905"
"France (FR)","23.07.2015 01:00 - 23.07.2015 02:00 (CET/CEST)","3395","519"
"France (FR)","23.07.2015 02:00 - 23.07.2015 03:00 (CET/CEST)","3225","441"
"France (FR)","23.07.2015 03:00 - 23.07.2015 04:00 (CET/CEST)","3216","297"
"France (FR)","23.07.2015 04:00 - 23.07.2015 05:00 (CET/CEST)","3266","315"
"France (FR)","23.07.2015 05:00 - 23.07.2015 06:00 (CET/CEST)","3338","433"
"France (FR)","23.07.2015 06:00 - 23.07.2015 07:00 (CET/CEST)","3527","910"
"France (FR)","23.07.2015 07:00 - 23.07.2015 08:00 (CET/CEST)","3900","1349"
"France (FR)","23.07.2015 08:00 - 23.07.2015 09:00 (CET/CEST)","4123","1610"
"France (FR)","23.07.2015 09:00 - 23.07.2015 10:00 (CET/CEST)","3988","1979"
"France (FR)","23.07.2015 10:00 - 23.07.2015 11:00 (CET/CEST)","3908","2108"
"France (FR)","23.07.2015 11:00 - 23.07.2015 12:00 (CET/CEST)","3955","1578"
"France (FR)","23.07.2015 12:00 - 23.07.2015 13:00 (CET/CEST)","3857","1305"
"France (FR)","23.07.2015 13:00 - 23.07.2015 14:00 (CET/CEST)","3867","1142"
"France (FR)","23.07.2015 14:00 - 23.07.2015 15:00 (CET/CEST)","3807","1051"
"France (FR)","23.07.2015 15:00 - 23.07.2015 16:00 (CET/CEST)","3694","952"
"France (FR)","23.07.2015 16:00 - 23.07.2015 17:00 (CET/CEST)","3748","842"
"France (FR)","23.07.2015 17:00 - 23.07.2015 18:00 (CET/CEST)","3805","1173"
"France (FR)","23.07.2015 18:00 - 23.07.2015 19:00 (CET/CEST)","4144","1585"
"France (FR)","23.07.2015 19:00 - 23.07.2015 20:00 (CET/CEST)","4227","1635"
"France (FR)","23.07.2015 20:00 - 23.07.2015 21:00 (CET/CEST)","4275","1470"
"France (FR)","23.07.2015 21:00 - 23.07.2015 22:00 (CET/CEST)","4213","1132"
"France (FR)","23.07.2015 22:00 - 23.07.2015 23:00 (CET/CEST)","4187","1327"
"France (FR)","23.07.2015 23:00 - 24.07.2015 00:00 (CET/CEST)","4209","975"
"France (FR)","24.07.2015 00:00 - 24.07.2015 01:00 (CET/CEST)","3759","437"
"France (FR)","24.07.2015 01:00 - 24.07.2015 02:00 (CET/CEST)","3414","287"
"France (FR)","24.07.2015 02:00 - 24.07.2015 03:00 (CET/CEST)","3146","275"
"France (FR)","24.07.2015 03:00 - 24.07.2015 04:00 (CET/CEST)","3094","247"
"France (FR)","24.07.2015 04:00 - 24.07.2015 05:00 (CET/CEST)","3172","255"
"France (FR)","24.07.2015 05:00 - 24.07.2015 06:00 (CET/CEST)","3250","233"
"France (FR)","24.07.2015 06:00 - 24.07.2015 07:00 (CET/CEST)","3348","356"
"France (FR)","24.07.2015 07:00 - 24.07.2015 08:00 (CET/CEST)","3783","828"
"France (FR)","24.07.2015 08:00 - 24.07.2015 09:00 (CET/CEST)","3907","1206"
"France (FR)","24.07.2015 09:00 - 24.07.2015 10:00 (CET/CEST)","3932","1276"
"France (FR)","24.07.2015 10:00 - 24.07.2015 11:00 (CET/CEST)","4073","1435"
"France (FR)","24.07.2015 11:00 - 24.07.2015 12:00 (CET/CEST)","4168","1608"
"France (FR)","24.07.2015 12:00 - 24.07.2015 13:00 (CET/CEST)","4213","1589"
"France (FR)","24.07.2015 13:00 - 24.07.2015 14:00 (CET/CEST)","3926","1399"
"France (FR)","24.07.2015 14:00 - 24.07.2015 15:00 (CET/CEST)","3781","945"
"France (FR)","24.07.2015 15:00 - 24.07.2015 16:00 (CET/CEST)","3748","811"
"France (FR)","24.07.2015 16:00 - 24.07.2015 17:00 (CET/CEST)","3723","839"
"France (FR)","24.07.2015 17:00 - 24.07.2015 18:00 (CET/CEST)","3991","1104"
"France (FR)","24.07.2015 18:00 - 24.07.2015 19:00 (CET/CEST)","4109","1344"
"France (FR)","24.07.2015 19:00 - 24.07.2015 20:00 (CET/CEST)","3964","1384"
"France (FR)","24.07.2015 20:00 - 24.07.2015 21:00 (CET/CEST)","3800","1313"
"France (FR)","24.07.2015 21:00 - 24.07.2015 22:00 (CET/CEST)","3662","1247"
"France (FR)","24.07.2015 22:00 - 24.07.2015 23:00 (CET/CEST)","3654","1412"
"France (FR)","24.07.2015 23:00 - 25.07.2015 00:00 (CET/CEST)","3677","1473"
"France (FR)","25.07.2015 00:00 - 25.07.2015 01:00 (CET/CEST)","3361","793"
"France (FR)","25.07.2015 01:00 - 25.07.2015 02:00 (CET/CEST)","3242","672"
"France (FR)","25.07.2015 02:00 - 25.07.2015 03:00 (CET/CEST)","3189","447"
"France (FR)","25.07.2015 03:00 - 25.07.2015 04:00 (CET/CEST)","3170","307"
"France (FR)","25.07.2015 04:00 - 25.07.2015 05:00 (CET/CEST)","2993","410"
"France (FR)","25.07.2015 05:00 - 25.07.2015 06:00 (CET/CEST)","3062","406"
"France (FR)","25.07.2015 06:00 - 25.07.2015 07:00 (CET/CEST)","3272","452"
"France (FR)","25.07.2015 07:00 - 25.07.2015 08:00 (CET/CEST)","3440","492"
"France (FR)","25.07.2015 08:00 - 25.07.2015 09:00 (CET/CEST)","3550","521"
"France (FR)","25.07.2015 09:00 - 25.07.2015 10:00 (CET/CEST)","3790","794"
"France (FR)","25.07.2015 10:00 - 25.07.2015 11:00 (CET/CEST)","3941","1032"
"France (FR)","25.07.2015 11:00 - 25.07.2015 12:00 (CET/CEST)","3957","985"
"France (FR)","25.07.2015 12:00 - 25.07.2015 13:00 (CET/CEST)","3764","938"
"France (FR)","25.07.2015 13:00 - 25.07.2015 14:00 (CET/CEST)","3705","716"
"France (FR)","25.07.2015 14:00 - 25.07.2015 15:00 (CET/CEST)","3440","607"
"France (FR)","25.07.2015 15:00 - 25.07.2015 16:00 (CET/CEST)","3348","592"
"France (FR)","25.07.2015 16:00 - 25.07.2015 17:00 (CET/CEST)","3396","558"
"France (FR)","25.07.2015 17:00 - 25.07.2015 18:00 (CET/CEST)","3526","573"
"France (FR)","25.07.2015 18:00 - 25.07.2015 19:00 (CET/CEST)","3932","836"
"France (FR)","25.07.2015 19:00 - 25.07.2015 20:00 (CET/CEST)","4093","1029"
"France (FR)","25.07.2015 20:00 - 25.07.2015 21:00 (CET/CEST)","4137","1025"
"France (FR)","25.07.2015 21:00 - 25.07.2015 22:00 (CET/CEST)","4059","1019"
"France (FR)","25.07.2015 22:00 - 25.07.2015 23:00 (CET/CEST)","4093","1485"
"France (FR)","25.07.2015 23:00 - 26.07.2015 00:00 (CET/CEST)","4009","2006"
"France (FR)","26.07.2015 00:00 - 26.07.2015 01:00 (CET/CEST)","3666","884"
"France (FR)","26.07.2015 01:00 - 26.07.2015 02:00 (CET/CEST)","3400","525"
"France (FR)","26.07.2015 02:00 - 26.07.2015 03:00 (CET/CEST)","3284","430"
"France (FR)","26.07.2015 03:00 - 26.07.2015 04:00 (CET/CEST)","3143","439"
"France (FR)","26.07.2015 04:00 - 26.07.2015 05:00 (CET/CEST)","3098","385"
"France (FR)","26.07.2015 05:00 - 26.07.2015 06:00 (CET/CEST)","3099","388"
"France (FR)","26.07.2015 06:00 - 26.07.2015 07:00 (CET/CEST)","3117","275"
"France (FR)","26.07.2015 07:00 - 26.07.2015 08:00 (CET/CEST)","3199","339"
"France (FR)","26.07.2015 08:00 - 26.07.2015 09:00 (CET/CEST)","3294","576"
"France (FR)","26.07.2015 09:00 - 26.07.2015 10:00 (CET/CEST)","3452","643"
"France (FR)","26.07.2015 10:00 - 26.07.2015 11:00 (CET/CEST)","3594","699"
"France (FR)","26.07.2015 11:00 - 26.07.2015 12:00 (CET/CEST)","3522","661"
"France (FR)","26.07.2015 12:00 - 26.07.2015 13:00 (CET/CEST)","3613","758"
"France (FR)","26.07.2015 13:00 - 26.07.2015 14:00 (CET/CEST)","3630","792"
"France (FR)","26.07.2015 14:00 - 26.07.2015 15:00 (CET/CEST)","3396","777"
"France (FR)","26.07.2015 15:00 - 26.07.2015 16:00 (CET/CEST)","3406","602"
"France (FR)","26.07.2015 16:00 - 26.07.2015 17:00 (CET/CEST)","3360","519"
"France (FR)","26.07.2015 17:00 - 26.07.2015 18:00 (CET/CEST)","3442","528"
"France (FR)","26.07.2015 18:00 - 26.07.2015 19:00 (CET/CEST)","3627","533"
"France (FR)","26.07.2015 19:00 - 26.07.2015 20:00 (CET/CEST)","3754","552"
"France (FR)","26.07.2015 20:00 - 26.07.2015 21:00 (CET/CEST)","3925","791"
"France (FR)","26.07.2015 21:00 - 26.07.2015 22:00 (CET/CEST)","3916","1171"
"France (FR)","26.07.2015 22:00 - 26.07.2015 23:00 (CET/CEST)","3990","1658"
"France (FR)","26.07.2015 23:00 - 27.07.2015 00:00 (CET/CEST)","3819","1343"
"France (FR)","27.07.2015 00:00 - 27.07.2015 01:00 (CET/CEST)","3379","826"
"France (FR)","27.07.2015 01:00 - 27.07.2015 02:00 (CET/CEST)","3134","553"
"France (FR)","27.07.2015 02:00 - 27.07.2015 03:00 (CET/CEST)","3104","442"
"France (FR)","27.07.2015 03:00 - 27.07.2015 04:00 (CET/CEST)","3110","425"
"France (FR)","27.07.2015 04:00 - 27.07.2015 05:00 (CET/CEST)","3120","418"
"France (FR)","27.07.2015 05:00 - 27.07.2015 06:00 (CET/CEST)","3126","550"
"France (FR)","27.07.2015 06:00 - 27.07.2015 07:00 (CET/CEST)","3112","657"
"France (FR)","27.07.2015 07:00 - 27.07.2015 08:00 (CET/CEST)","3547","904"
"France (FR)","27.07.2015 08:00 - 27.07.2015 09:00 (CET/CEST)","3676","1604"
"France (FR)","27.07.2015 09:00 - 27.07.2015 10:00 (CET/CEST)","3788","1597"
"France (FR)","27.07.2015 10:00 - 27.07.2015 11:00 (CET/CEST)","4090","1922"
"France (FR)","27.07.2015 11:00 - 27.07.2015 12:00 (CET/CEST)","4232","1898"
"France (FR)","27.07.2015 12:00 - 27.07.2015 13:00 (CET/CEST)","4242","1652"
"France (FR)","27.07.2015 13:00 - 27.07.2015 14:00 (CET/CEST)","4074","1590"
"France (FR)","27.07.2015 14:00 - 27.07.2015 15:00 (CET/CEST)","3762","1459"
"France (FR)","27.07.2015 15:00 - 27.07.2015 16:00 (CET/CEST)","3620","1156"
"France (FR)","27.07.2015 16:00 - 27.07.2015 17:00 (CET/CEST)","3606","801"
"France (FR)","27.07.2015 17:00 - 27.07.2015 18:00 (CET/CEST)","3732","836"
"France (FR)","27.07.2015 18:00 - 27.07.2015 19:00 (CET/CEST)","3847","1129"
"France (FR)","27.07.2015 19:00 - 27.07.2015 20:00 (CET/CEST)","3829","1199"
"France (FR)","27.07.2015 20:00 - 27.07.2015 21:00 (CET/CEST)","3738","1172"
"France (FR)","27.07.2015 21:00 - 27.07.2015 22:00 (CET/CEST)","3832","1106"
"France (FR)","27.07.2015 22:00 - 27.07.2015 23:00 (CET/CEST)","3833","1529"
"France (FR)","27.07.2015 23:00 - 28.07.2015 00:00 (CET/CEST)","3619","1166"
"France (FR)","28.07.2015 00:00 - 28.07.2015 01:00 (CET/CEST)","3394","769"
"France (FR)","28.07.2015 01:00 - 28.07.2015 02:00 (CET/CEST)","2992","787"
"France (FR)","28.07.2015 02:00 - 28.07.2015 03:00 (CET/CEST)","2884","1012"
"France (FR)","28.07.2015 03:00 - 28.07.2015 04:00 (CET/CEST)","2798","921"
"France (FR)","28.07.2015 04:00 - 28.07.2015 05:00 (CET/CEST)","2836","804"
"France (FR)","28.07.2015 05:00 - 28.07.2015 06:00 (CET/CEST)","2836","807"
"France (FR)","28.07.2015 06:00 - 28.07.2015 07:00 (CET/CEST)","3063","837"
"France (FR)","28.07.2015 07:00 - 28.07.2015 08:00 (CET/CEST)","3343","700"
"France (FR)","28.07.2015 08:00 - 28.07.2015 09:00 (CET/CEST)","3631","861"
"France (FR)","28.07.2015 09:00 - 28.07.2015 10:00 (CET/CEST)","3784","936"
"France (FR)","28.07.2015 10:00 - 28.07.2015 11:00 (CET/CEST)","3686","779"
"France (FR)","28.07.2015 11:00 - 28.07.2015 12:00 (CET/CEST)","3745","843"
"France (FR)","28.07.2015 12:00 - 28.07.2015 13:00 (CET/CEST)","3850","817"
"France (FR)","28.07.2015 13:00 - 28.07.2015 14:00 (CET/CEST)","3715","771"
"France (FR)","28.07.2015 14:00 - 28.07.2015 15:00 (CET/CEST)","3535","902"
"France (FR)","28.07.2015 15:00 - 28.07.2015 16:00 (CET/CEST)","3498","875"
"France (FR)","28.07.2015 16:00 - 28.07.2015 17:00 (CET/CEST)","3532","869"
"France (FR)","28.07.2015 17:00 - 28.07.2015 18:00 (CET/CEST)","3555","858"
"France (FR)","28.07.2015 18:00 - 28.07.2015 19:00 (CET/CEST)","3768","1086"
"France (FR)","28.07.2015 19:00 - 28.07.2015 20:00 (CET/CEST)","3886","1569"
"France (FR)","28.07.2015 20:00 - 28.07.2015 21:00 (CET/CEST)","3960","1491"
"France (FR)","28.07.2015 21:00 - 28.07.2015 22:00 (CET/CEST)","4035","1379"
"France (FR)","28.07.2015 22:00 - 28.07.2015 23:00 (CET/CEST)","4029","1652"
"France (FR)","28.07.2015 23:00 - 29.07.2015 00:00 (CET/CEST)","3727","1369"
"France (FR)","29.07.2015 00:00 - 29.07.2015 01:00 (CET/CEST)","3142","985"
"France (FR)","29.07.2015 01:00 - 29.07.2015 02:00 (CET/CEST)","2813","711"
"France (FR)","29.07.2015 02:00 - 29.07.2015 03:00 (CET/CEST)","2741","542"
"France (FR)","29.07.2015 03:00 - 29.07.2015 04:00 (CET/CEST)","2716","385"
"France (FR)","29.07.2015 04:00 - 29.07.2015 05:00 (CET/CEST)","2694","378"
"France (FR)","29.07.2015 05:00 - 29.07.2015 06:00 (CET/CEST)","2661","858"
"France (FR)","29.07.2015 06:00 - 29.07.2015 07:00 (CET/CEST)","2822","1009"
"France (FR)","29.07.2015 07:00 - 29.07.2015 08:00 (CET/CEST)","3209","1261"
"France (FR)","29.07.2015 08:00 - 29.07.2015 09:00 (CET/CEST)","3656","1673"
"France (FR)","29.07.2015 09:00 - 29.07.2015 10:00 (CET/CEST)","3771","1615"
"France (FR)","29.07.2015 10:00 - 29.07.2015 11:00 (CET/CEST)","3791","1314"
"France (FR)","29.07.2015 11:00 - 29.07.2015 12:00 (CET/CEST)","3910","1368"
"France (FR)","29.07.2015 12:00 - 29.07.2015 13:00 (CET/CEST)","3973","1131"
"France (FR)","29.07.2015 13:00 - 29.07.2015 14:00 (CET/CEST)","3653","1059"
"France (FR)","29.07.2015 14:00 - 29.07.2015 15:00 (CET/CEST)","3478","1021"
"France (FR)","29.07.2015 15:00 - 29.07.2015 16:00 (CET/CEST)","3266","865"
"France (FR)","29.07.2015 16:00 - 29.07.2015 17:00 (CET/CEST)","3245","684"
"France (FR)","29.07.2015 17:00 - 29.07.2015 18:00 (CET/CEST)","3328","805"
"France (FR)","29.07.2015 18:00 - 29.07.2015 19:00 (CET/CEST)","3420","949"
"France (FR)","29.07.2015 19:00 - 29.07.2015 20:00 (CET/CEST)","3573","1021"
"France (FR)","29.07.2015 20:00 - 29.07.2015 21:00 (CET/CEST)","3414","874"
"France (FR)","29.07.2015 21:00 - 29.07.2015 22:00 (CET/CEST)","3263","835"
"France (FR)","29.07.2015 22:00 - 29.07.2015 23:00 (CET/CEST)","3367","735"
"France (FR)","29.07.2015 23:00 - 30.07.2015 00:00 (CET/CEST)","3376","808"
"France (FR)","30.07.2015 00:00 - 30.07.2015 01:00 (CET/CEST)","3217","863"
"France (FR)","30.07.2015 01:00 - 30.07.2015 02:00 (CET/CEST)","3003","687"
"France (FR)","30.07.2015 02:00 - 30.07.2015 03:00 (CET/CEST)","2900","487"
"France (FR)","30.07.2015 03:00 - 30.07.2015 04:00 (CET/CEST)","2792","348"
"France (FR)","30.07.2015 04:00 - 30.07.2015 05:00 (CET/CEST)","2749","359"
"France (FR)","30.07.2015 05:00 - 30.07.2015 06:00 (CET/CEST)","2757","317"
"France (FR)","30.07.2015 06:00 - 30.07.2015 07:00 (CET/CEST)","2810","471"
"France (FR)","30.07.2015 07:00 - 30.07.2015 08:00 (CET/CEST)","3172","811"
"France (FR)","30.07.2015 08:00 - 30.07.2015 09:00 (CET/CEST)","3442","1021"
"France (FR)","30.07.2015 09:00 - 30.07.2015 10:00 (CET/CEST)","3544","990"
"France (FR)","30.07.2015 10:00 - 30.07.2015 11:00 (CET/CEST)","3669","1178"
"France (FR)","30.07.2015 11:00 - 30.07.2015 12:00 (CET/CEST)","3983","1398"
"France (FR)","30.07.2015 12:00 - 30.07.2015 13:00 (CET/CEST)","4131","1559"
"France (FR)","30.07.2015 13:00 - 30.07.2015 14:00 (CET/CEST)","3870","1456"
"France (FR)","30.07.2015 14:00 - 30.07.2015 15:00 (CET/CEST)","3448","1168"
"France (FR)","30.07.2015 15:00 - 30.07.2015 16:00 (CET/CEST)","3172","814"
"France (FR)","30.07.2015 16:00 - 30.07.2015 17:00 (CET/CEST)","3132","695"
"France (FR)","30.07.2015 17:00 - 30.07.2015 18:00 (CET/CEST)","3286","647"
"France (FR)","30.07.2015 18:00 - 30.07.2015 19:00 (CET/CEST)","3389","928"
"France (FR)","30.07.2015 19:00 - 30.07.2015 20:00 (CET/CEST)","3630","1273"
"France (FR)","30.07.2015 20:00 - 30.07.2015 21:00 (CET/CEST)","3414","1037"
"France (FR)","30.07.2015 21:00 - 30.07.2015 22:00 (CET/CEST)","3379","1116"
"France (FR)","30.07.2015 22:00 - 30.07.2015 23:00 (CET/CEST)","3491","1482"
"France (FR)","30.07.2015 23:00 - 31.07.2015 00:00 (CET/CEST)","3545","1230"
"France (FR)","31.07.2015 00:00 - 31.07.2015 01:00 (CET/CEST)","3204","876"
"France (FR)","31.07.2015 01:00 - 31.07.2015 02:00 (CET/CEST)","3003","586"
"France (FR)","31.07.2015 02:00 - 31.07.2015 03:00 (CET/CEST)","2962","252"
"France (FR)","31.07.2015 03:00 - 31.07.2015 04:00 (CET/CEST)","2822","229"
"France (FR)","31.07.2015 04:00 - 31.07.2015 05:00 (CET/CEST)","2674","483"
"France (FR)","31.07.2015 05:00 - 31.07.2015 06:00 (CET/CEST)","2626","531"
"France (FR)","31.07.2015 06:00 - 31.07.2015 07:00 (CET/CEST)","2791","634"
"France (FR)","31.07.2015 07:00 - 31.07.2015 08:00 (CET/CEST)","2998","864"
"France (FR)","31.07.2015 08:00 - 31.07.2015 09:00 (CET/CEST)","3123","916"
"France (FR)","31.07.2015 09:00 - 31.07.2015 10:00 (CET/CEST)","3224","980"
"France (FR)","31.07.2015 10:00 - 31.07.2015 11:00 (CET/CEST)","3217","985"
"France (FR)","31.07.2015 11:00 - 31.07.2015 12:00 (CET/CEST)","3399","1017"
"France (FR)","31.07.2015 12:00 - 31.07.2015 13:00 (CET/CEST)","3488","1084"
"France (FR)","31.07.2015 13:00 - 31.07.2015 14:00 (CET/CEST)","3373","871"
"France (FR)","31.07.2015 14:00 - 31.07.2015 15:00 (CET/CEST)","3251","680"
