"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Sweden (SE)","08.06.2015 15:00 - 08.06.2015 16:00 (UTC)","n/e","9970"
"Sweden (SE)","08.06.2015 16:00 - 08.06.2015 17:00 (UTC)","n/e","9918"
"Sweden (SE)","08.06.2015 17:00 - 08.06.2015 18:00 (UTC)","n/e","9679"
"Sweden (SE)","08.06.2015 18:00 - 08.06.2015 19:00 (UTC)","n/e","9382"
"Sweden (SE)","08.06.2015 19:00 - 08.06.2015 20:00 (UTC)","n/e","9347"
"Sweden (SE)","08.06.2015 20:00 - 08.06.2015 21:00 (UTC)","n/e","9240"
"Sweden (SE)","08.06.2015 21:00 - 08.06.2015 22:00 (UTC)","n/e","8649"
"Sweden (SE)","08.06.2015 22:00 - 08.06.2015 23:00 (UTC)","n/e","8031"
"Sweden (SE)","08.06.2015 23:00 - 09.06.2015 00:00 (UTC)","n/e","7841"
"Sweden (SE)","09.06.2015 00:00 - 09.06.2015 01:00 (UTC)","n/e","7904"
"Sweden (SE)","09.06.2015 01:00 - 09.06.2015 02:00 (UTC)","n/e","7831"
"Sweden (SE)","09.06.2015 02:00 - 09.06.2015 03:00 (UTC)","n/e","7818"
"Sweden (SE)","09.06.2015 03:00 - 09.06.2015 04:00 (UTC)","n/e","8351"
"Sweden (SE)","09.06.2015 04:00 - 09.06.2015 05:00 (UTC)","n/e","9445"
"Sweden (SE)","09.06.2015 05:00 - 09.06.2015 06:00 (UTC)","n/e","10548"
"Sweden (SE)","09.06.2015 06:00 - 09.06.2015 07:00 (UTC)","n/e","10814"
"Sweden (SE)","09.06.2015 07:00 - 09.06.2015 08:00 (UTC)","n/e","10811"
"Sweden (SE)","09.06.2015 08:00 - 09.06.2015 09:00 (UTC)","n/e","10808"
"Sweden (SE)","09.06.2015 09:00 - 09.06.2015 10:00 (UTC)","n/e","10814"
"Sweden (SE)","09.06.2015 10:00 - 09.06.2015 11:00 (UTC)","n/e","10649"
"Sweden (SE)","09.06.2015 11:00 - 09.06.2015 12:00 (UTC)","n/e","10514"
"Sweden (SE)","09.06.2015 12:00 - 09.06.2015 13:00 (UTC)","n/e","10405"
"Sweden (SE)","09.06.2015 13:00 - 09.06.2015 14:00 (UTC)","n/e","9921"
"Sweden (SE)","09.06.2015 14:00 - 09.06.2015 15:00 (UTC)","n/e","9900"
"Sweden (SE)","09.06.2015 15:00 - 09.06.2015 16:00 (UTC)","n/e","9503"
"Sweden (SE)","09.06.2015 16:00 - 09.06.2015 17:00 (UTC)","n/e","9444"
"Sweden (SE)","09.06.2015 17:00 - 09.06.2015 18:00 (UTC)","n/e","9496"
"Sweden (SE)","09.06.2015 18:00 - 09.06.2015 19:00 (UTC)","n/e","9487"
"Sweden (SE)","09.06.2015 19:00 - 09.06.2015 20:00 (UTC)","n/e","9328"
"Sweden (SE)","09.06.2015 20:00 - 09.06.2015 21:00 (UTC)","n/e","9025"
"Sweden (SE)","09.06.2015 21:00 - 09.06.2015 22:00 (UTC)","n/e","8737"
"Sweden (SE)","09.06.2015 22:00 - 09.06.2015 23:00 (UTC)","n/e","8124"
"Sweden (SE)","09.06.2015 23:00 - 10.06.2015 00:00 (UTC)","n/e","7846"
"Sweden (SE)","10.06.2015 00:00 - 10.06.2015 01:00 (UTC)","n/e","7811"
"Sweden (SE)","10.06.2015 01:00 - 10.06.2015 02:00 (UTC)","n/e","7668"
"Sweden (SE)","10.06.2015 02:00 - 10.06.2015 03:00 (UTC)","n/e","7636"
"Sweden (SE)","10.06.2015 03:00 - 10.06.2015 04:00 (UTC)","n/e","8114"
"Sweden (SE)","10.06.2015 04:00 - 10.06.2015 05:00 (UTC)","n/e","8745"
"Sweden (SE)","10.06.2015 05:00 - 10.06.2015 06:00 (UTC)","n/e","10046"
"Sweden (SE)","10.06.2015 06:00 - 10.06.2015 07:00 (UTC)","n/e","10412"
"Sweden (SE)","10.06.2015 07:00 - 10.06.2015 08:00 (UTC)","n/e","10188"
"Sweden (SE)","10.06.2015 08:00 - 10.06.2015 09:00 (UTC)","n/e","10208"
"Sweden (SE)","10.06.2015 09:00 - 10.06.2015 10:00 (UTC)","n/e","10031"
"Sweden (SE)","10.06.2015 10:00 - 10.06.2015 11:00 (UTC)","n/e","9971"
"Sweden (SE)","10.06.2015 11:00 - 10.06.2015 12:00 (UTC)","n/e","9859"
"Sweden (SE)","10.06.2015 12:00 - 10.06.2015 13:00 (UTC)","n/e","9744"
"Sweden (SE)","10.06.2015 13:00 - 10.06.2015 14:00 (UTC)","n/e","9332"
"Sweden (SE)","10.06.2015 14:00 - 10.06.2015 15:00 (UTC)","n/e","8991"
"Sweden (SE)","10.06.2015 15:00 - 10.06.2015 16:00 (UTC)","n/e","8983"
"Sweden (SE)","10.06.2015 16:00 - 10.06.2015 17:00 (UTC)","n/e","8861"
"Sweden (SE)","10.06.2015 17:00 - 10.06.2015 18:00 (UTC)","n/e","8805"
"Sweden (SE)","10.06.2015 18:00 - 10.06.2015 19:00 (UTC)","n/e","8779"
"Sweden (SE)","10.06.2015 19:00 - 10.06.2015 20:00 (UTC)","n/e","8768"
"Sweden (SE)","10.06.2015 20:00 - 10.06.2015 21:00 (UTC)","n/e","8787"
"Sweden (SE)","10.06.2015 21:00 - 10.06.2015 22:00 (UTC)","n/e","8424"
"Sweden (SE)","10.06.2015 22:00 - 10.06.2015 23:00 (UTC)","n/e","7580"
"Sweden (SE)","10.06.2015 23:00 - 11.06.2015 00:00 (UTC)","n/e","7357"
"Sweden (SE)","11.06.2015 00:00 - 11.06.2015 01:00 (UTC)","n/e","7429"
"Sweden (SE)","11.06.2015 01:00 - 11.06.2015 02:00 (UTC)","n/e","7382"
"Sweden (SE)","11.06.2015 02:00 - 11.06.2015 03:00 (UTC)","n/e","7411"
"Sweden (SE)","11.06.2015 03:00 - 11.06.2015 04:00 (UTC)","n/e","8182"
"Sweden (SE)","11.06.2015 04:00 - 11.06.2015 05:00 (UTC)","n/e","8978"
"Sweden (SE)","11.06.2015 05:00 - 11.06.2015 06:00 (UTC)","n/e","10083"
"Sweden (SE)","11.06.2015 06:00 - 11.06.2015 07:00 (UTC)","n/e","10440"
"Sweden (SE)","11.06.2015 07:00 - 11.06.2015 08:00 (UTC)","n/e","10539"
"Sweden (SE)","11.06.2015 08:00 - 11.06.2015 09:00 (UTC)","n/e","10391"
"Sweden (SE)","11.06.2015 09:00 - 11.06.2015 10:00 (UTC)","n/e","10400"
"Sweden (SE)","11.06.2015 10:00 - 11.06.2015 11:00 (UTC)","n/e","10271"
"Sweden (SE)","11.06.2015 11:00 - 11.06.2015 12:00 (UTC)","n/e","9781"
"Sweden (SE)","11.06.2015 12:00 - 11.06.2015 13:00 (UTC)","n/e","9782"
"Sweden (SE)","11.06.2015 13:00 - 11.06.2015 14:00 (UTC)","n/e","10419"
"Sweden (SE)","11.06.2015 14:00 - 11.06.2015 15:00 (UTC)","n/e","9726"
"Sweden (SE)","11.06.2015 15:00 - 11.06.2015 16:00 (UTC)","n/e","9561"
"Sweden (SE)","11.06.2015 16:00 - 11.06.2015 17:00 (UTC)","n/e","9376"
"Sweden (SE)","11.06.2015 17:00 - 11.06.2015 18:00 (UTC)","n/e","9365"
"Sweden (SE)","11.06.2015 18:00 - 11.06.2015 19:00 (UTC)","n/e","9450"
"Sweden (SE)","11.06.2015 19:00 - 11.06.2015 20:00 (UTC)","n/e","9379"
"Sweden (SE)","11.06.2015 20:00 - 11.06.2015 21:00 (UTC)","n/e","9159"
"Sweden (SE)","11.06.2015 21:00 - 11.06.2015 22:00 (UTC)","n/e","8843"
"Sweden (SE)","11.06.2015 22:00 - 11.06.2015 23:00 (UTC)","n/e","8372"
"Sweden (SE)","11.06.2015 23:00 - 12.06.2015 00:00 (UTC)","n/e","8154"
"Sweden (SE)","12.06.2015 00:00 - 12.06.2015 01:00 (UTC)","n/e","8146"
"Sweden (SE)","12.06.2015 01:00 - 12.06.2015 02:00 (UTC)","n/e","7914"
"Sweden (SE)","12.06.2015 02:00 - 12.06.2015 03:00 (UTC)","n/e","8123"
"Sweden (SE)","12.06.2015 03:00 - 12.06.2015 04:00 (UTC)","n/e","8557"
"Sweden (SE)","12.06.2015 04:00 - 12.06.2015 05:00 (UTC)","n/e","9334"
"Sweden (SE)","12.06.2015 05:00 - 12.06.2015 06:00 (UTC)","n/e","10037"
"Sweden (SE)","12.06.2015 06:00 - 12.06.2015 07:00 (UTC)","n/e","10421"
"Sweden (SE)","12.06.2015 07:00 - 12.06.2015 08:00 (UTC)","n/e","10388"
"Sweden (SE)","12.06.2015 08:00 - 12.06.2015 09:00 (UTC)","n/e","10328"
"Sweden (SE)","12.06.2015 09:00 - 12.06.2015 10:00 (UTC)","n/e","10303"
"Sweden (SE)","12.06.2015 10:00 - 12.06.2015 11:00 (UTC)","n/e","9997"
"Sweden (SE)","12.06.2015 11:00 - 12.06.2015 12:00 (UTC)","n/e","9677"
"Sweden (SE)","12.06.2015 12:00 - 12.06.2015 13:00 (UTC)","n/e","9637"
"Sweden (SE)","12.06.2015 13:00 - 12.06.2015 14:00 (UTC)","n/e","9565"
"Sweden (SE)","12.06.2015 14:00 - 12.06.2015 15:00 (UTC)","n/e","9643"
"Sweden (SE)","12.06.2015 15:00 - 12.06.2015 16:00 (UTC)","n/e","9621"
"Sweden (SE)","12.06.2015 16:00 - 12.06.2015 17:00 (UTC)","n/e","9584"
"Sweden (SE)","12.06.2015 17:00 - 12.06.2015 18:00 (UTC)","n/e","9468"
"Sweden (SE)","12.06.2015 18:00 - 12.06.2015 19:00 (UTC)","n/e","9364"
"Sweden (SE)","12.06.2015 19:00 - 12.06.2015 20:00 (UTC)","n/e","9271"
"Sweden (SE)","12.06.2015 20:00 - 12.06.2015 21:00 (UTC)","n/e","9173"
"Sweden (SE)","12.06.2015 21:00 - 12.06.2015 22:00 (UTC)","n/e","8808"
"Sweden (SE)","12.06.2015 22:00 - 12.06.2015 23:00 (UTC)","n/e","8366"
"Sweden (SE)","12.06.2015 23:00 - 13.06.2015 00:00 (UTC)","n/e","8226"
"Sweden (SE)","13.06.2015 00:00 - 13.06.2015 01:00 (UTC)","n/e","8132"
"Sweden (SE)","13.06.2015 01:00 - 13.06.2015 02:00 (UTC)","n/e","8098"
"Sweden (SE)","13.06.2015 02:00 - 13.06.2015 03:00 (UTC)","n/e","8066"
"Sweden (SE)","13.06.2015 03:00 - 13.06.2015 04:00 (UTC)","n/e","8221"
"Sweden (SE)","13.06.2015 04:00 - 13.06.2015 05:00 (UTC)","n/e","8426"
"Sweden (SE)","13.06.2015 05:00 - 13.06.2015 06:00 (UTC)","n/e","8815"
"Sweden (SE)","13.06.2015 06:00 - 13.06.2015 07:00 (UTC)","n/e","9151"
"Sweden (SE)","13.06.2015 07:00 - 13.06.2015 08:00 (UTC)","n/e","9290"
"Sweden (SE)","13.06.2015 08:00 - 13.06.2015 09:00 (UTC)","n/e","9360"
"Sweden (SE)","13.06.2015 09:00 - 13.06.2015 10:00 (UTC)","n/e","9396"
"Sweden (SE)","13.06.2015 10:00 - 13.06.2015 11:00 (UTC)","n/e","9446"
"Sweden (SE)","13.06.2015 11:00 - 13.06.2015 12:00 (UTC)","n/e","9362"
"Sweden (SE)","13.06.2015 12:00 - 13.06.2015 13:00 (UTC)","n/e","9336"
"Sweden (SE)","13.06.2015 13:00 - 13.06.2015 14:00 (UTC)","n/e","9277"
"Sweden (SE)","13.06.2015 14:00 - 13.06.2015 15:00 (UTC)","n/e","9188"
"Sweden (SE)","13.06.2015 15:00 - 13.06.2015 16:00 (UTC)","n/e","9208"
"Sweden (SE)","13.06.2015 16:00 - 13.06.2015 17:00 (UTC)","n/e","9112"
"Sweden (SE)","13.06.2015 17:00 - 13.06.2015 18:00 (UTC)","n/e","9079"
"Sweden (SE)","13.06.2015 18:00 - 13.06.2015 19:00 (UTC)","n/e","8946"
"Sweden (SE)","13.06.2015 19:00 - 13.06.2015 20:00 (UTC)","n/e","8709"
"Sweden (SE)","13.06.2015 20:00 - 13.06.2015 21:00 (UTC)","n/e","8552"
"Sweden (SE)","13.06.2015 21:00 - 13.06.2015 22:00 (UTC)","n/e","8455"
"Sweden (SE)","13.06.2015 22:00 - 13.06.2015 23:00 (UTC)","n/e","8451"
"Sweden (SE)","13.06.2015 23:00 - 14.06.2015 00:00 (UTC)","n/e","8315"
"Sweden (SE)","14.06.2015 00:00 - 14.06.2015 01:00 (UTC)","n/e","8095"
"Sweden (SE)","14.06.2015 01:00 - 14.06.2015 02:00 (UTC)","n/e","8026"
"Sweden (SE)","14.06.2015 02:00 - 14.06.2015 03:00 (UTC)","n/e","7899"
"Sweden (SE)","14.06.2015 03:00 - 14.06.2015 04:00 (UTC)","n/e","7882"
"Sweden (SE)","14.06.2015 04:00 - 14.06.2015 05:00 (UTC)","n/e","8006"
"Sweden (SE)","14.06.2015 05:00 - 14.06.2015 06:00 (UTC)","n/e","8231"
"Sweden (SE)","14.06.2015 06:00 - 14.06.2015 07:00 (UTC)","n/e","8680"
"Sweden (SE)","14.06.2015 07:00 - 14.06.2015 08:00 (UTC)","n/e","9082"
"Sweden (SE)","14.06.2015 08:00 - 14.06.2015 09:00 (UTC)","n/e","9275"
"Sweden (SE)","14.06.2015 09:00 - 14.06.2015 10:00 (UTC)","n/e","9289"
"Sweden (SE)","14.06.2015 10:00 - 14.06.2015 11:00 (UTC)","n/e","9152"
"Sweden (SE)","14.06.2015 11:00 - 14.06.2015 12:00 (UTC)","n/e","9052"
"Sweden (SE)","14.06.2015 12:00 - 14.06.2015 13:00 (UTC)","n/e","9004"
"Sweden (SE)","14.06.2015 13:00 - 14.06.2015 14:00 (UTC)","n/e","8968"
"Sweden (SE)","14.06.2015 14:00 - 14.06.2015 15:00 (UTC)","n/e","8773"
"Sweden (SE)","14.06.2015 15:00 - 14.06.2015 16:00 (UTC)","n/e","8884"
"Sweden (SE)","14.06.2015 16:00 - 14.06.2015 17:00 (UTC)","n/e","8978"
"Sweden (SE)","14.06.2015 17:00 - 14.06.2015 18:00 (UTC)","n/e","8853"
"Sweden (SE)","14.06.2015 18:00 - 14.06.2015 19:00 (UTC)","n/e","8794"
"Sweden (SE)","14.06.2015 19:00 - 14.06.2015 20:00 (UTC)","n/e","8726"
"Sweden (SE)","14.06.2015 20:00 - 14.06.2015 21:00 (UTC)","n/e","8694"
"Sweden (SE)","14.06.2015 21:00 - 14.06.2015 22:00 (UTC)","n/e","8612"
"Sweden (SE)","14.06.2015 22:00 - 14.06.2015 23:00 (UTC)","n/e","8149"
"Sweden (SE)","14.06.2015 23:00 - 15.06.2015 00:00 (UTC)","n/e","8067"
"Sweden (SE)","15.06.2015 00:00 - 15.06.2015 01:00 (UTC)","n/e","8000"
"Sweden (SE)","15.06.2015 01:00 - 15.06.2015 02:00 (UTC)","n/e","8005"
"Sweden (SE)","15.06.2015 02:00 - 15.06.2015 03:00 (UTC)","n/e","8044"
"Sweden (SE)","15.06.2015 03:00 - 15.06.2015 04:00 (UTC)","n/e","8508"
"Sweden (SE)","15.06.2015 04:00 - 15.06.2015 05:00 (UTC)","n/e","9208"
"Sweden (SE)","15.06.2015 05:00 - 15.06.2015 06:00 (UTC)","n/e","9924"
"Sweden (SE)","15.06.2015 06:00 - 15.06.2015 07:00 (UTC)","n/e","10108"
"Sweden (SE)","15.06.2015 07:00 - 15.06.2015 08:00 (UTC)","n/e","10357"
"Sweden (SE)","15.06.2015 08:00 - 15.06.2015 09:00 (UTC)","n/e","10333"
"Sweden (SE)","15.06.2015 09:00 - 15.06.2015 10:00 (UTC)","n/e","10162"
"Sweden (SE)","15.06.2015 10:00 - 15.06.2015 11:00 (UTC)","n/e","10030"
"Sweden (SE)","15.06.2015 11:00 - 15.06.2015 12:00 (UTC)","n/e","10059"
"Sweden (SE)","15.06.2015 12:00 - 15.06.2015 13:00 (UTC)","n/e","10044"
"Sweden (SE)","15.06.2015 13:00 - 15.06.2015 14:00 (UTC)","n/e","9847"
"Sweden (SE)","15.06.2015 14:00 - 15.06.2015 15:00 (UTC)","n/e","9670"
"Sweden (SE)","15.06.2015 15:00 - 15.06.2015 16:00 (UTC)","n/e","9651"
"Sweden (SE)","15.06.2015 16:00 - 15.06.2015 17:00 (UTC)","n/e","9502"
"Sweden (SE)","15.06.2015 17:00 - 15.06.2015 18:00 (UTC)","n/e","9376"
"Sweden (SE)","15.06.2015 18:00 - 15.06.2015 19:00 (UTC)","n/e","9390"
"Sweden (SE)","15.06.2015 19:00 - 15.06.2015 20:00 (UTC)","n/e","9301"
"Sweden (SE)","15.06.2015 20:00 - 15.06.2015 21:00 (UTC)","n/e","9078"
"Sweden (SE)","15.06.2015 21:00 - 15.06.2015 22:00 (UTC)","n/e","8966"
"Sweden (SE)","15.06.2015 22:00 - 15.06.2015 23:00 (UTC)","n/e","8155"
"Sweden (SE)","15.06.2015 23:00 - 16.06.2015 00:00 (UTC)","n/e","7882"
"Sweden (SE)","16.06.2015 00:00 - 16.06.2015 01:00 (UTC)","n/e","7777"
"Sweden (SE)","16.06.2015 01:00 - 16.06.2015 02:00 (UTC)","n/e","7745"
"Sweden (SE)","16.06.2015 02:00 - 16.06.2015 03:00 (UTC)","n/e","7675"
"Sweden (SE)","16.06.2015 03:00 - 16.06.2015 04:00 (UTC)","n/e","8209"
"Sweden (SE)","16.06.2015 04:00 - 16.06.2015 05:00 (UTC)","n/e","9114"
"Sweden (SE)","16.06.2015 05:00 - 16.06.2015 06:00 (UTC)","n/e","9465"
"Sweden (SE)","16.06.2015 06:00 - 16.06.2015 07:00 (UTC)","n/e","9799"
"Sweden (SE)","16.06.2015 07:00 - 16.06.2015 08:00 (UTC)","n/e","9875"
"Sweden (SE)","16.06.2015 08:00 - 16.06.2015 09:00 (UTC)","n/e","9893"
"Sweden (SE)","16.06.2015 09:00 - 16.06.2015 10:00 (UTC)","n/e","9617"
"Sweden (SE)","16.06.2015 10:00 - 16.06.2015 11:00 (UTC)","n/e","9592"
"Sweden (SE)","16.06.2015 11:00 - 16.06.2015 12:00 (UTC)","n/e","9580"
"Sweden (SE)","16.06.2015 12:00 - 16.06.2015 13:00 (UTC)","n/e","9629"
"Sweden (SE)","16.06.2015 13:00 - 16.06.2015 14:00 (UTC)","n/e","9637"
"Sweden (SE)","16.06.2015 14:00 - 16.06.2015 15:00 (UTC)","n/e","9446"
"Sweden (SE)","16.06.2015 15:00 - 16.06.2015 16:00 (UTC)","n/e","9357"
"Sweden (SE)","16.06.2015 16:00 - 16.06.2015 17:00 (UTC)","n/e","9395"
"Sweden (SE)","16.06.2015 17:00 - 16.06.2015 18:00 (UTC)","n/e","9384"
"Sweden (SE)","16.06.2015 18:00 - 16.06.2015 19:00 (UTC)","n/e","9349"
"Sweden (SE)","16.06.2015 19:00 - 16.06.2015 20:00 (UTC)","n/e","9336"
"Sweden (SE)","16.06.2015 20:00 - 16.06.2015 21:00 (UTC)","n/e","9246"
"Sweden (SE)","16.06.2015 21:00 - 16.06.2015 22:00 (UTC)","n/e","8954"
"Sweden (SE)","16.06.2015 22:00 - 16.06.2015 23:00 (UTC)","n/e","8101"
"Sweden (SE)","16.06.2015 23:00 - 17.06.2015 00:00 (UTC)","n/e","8004"
"Sweden (SE)","17.06.2015 00:00 - 17.06.2015 01:00 (UTC)","n/e","7982"
"Sweden (SE)","17.06.2015 01:00 - 17.06.2015 02:00 (UTC)","n/e","8006"
"Sweden (SE)","17.06.2015 02:00 - 17.06.2015 03:00 (UTC)","n/e","8011"
"Sweden (SE)","17.06.2015 03:00 - 17.06.2015 04:00 (UTC)","n/e","8542"
"Sweden (SE)","17.06.2015 04:00 - 17.06.2015 05:00 (UTC)","n/e","9398"
"Sweden (SE)","17.06.2015 05:00 - 17.06.2015 06:00 (UTC)","n/e","10261"
"Sweden (SE)","17.06.2015 06:00 - 17.06.2015 07:00 (UTC)","n/e","10317"
"Sweden (SE)","17.06.2015 07:00 - 17.06.2015 08:00 (UTC)","n/e","10373"
"Sweden (SE)","17.06.2015 08:00 - 17.06.2015 09:00 (UTC)","n/e","10429"
"Sweden (SE)","17.06.2015 09:00 - 17.06.2015 10:00 (UTC)","n/e","10368"
"Sweden (SE)","17.06.2015 10:00 - 17.06.2015 11:00 (UTC)","n/e","10106"
"Sweden (SE)","17.06.2015 11:00 - 17.06.2015 12:00 (UTC)","n/e","10069"
"Sweden (SE)","17.06.2015 12:00 - 17.06.2015 13:00 (UTC)","n/e","9964"
"Sweden (SE)","17.06.2015 13:00 - 17.06.2015 14:00 (UTC)","n/e","10001"
"Sweden (SE)","17.06.2015 14:00 - 17.06.2015 15:00 (UTC)","n/e","9871"
"Sweden (SE)","17.06.2015 15:00 - 17.06.2015 16:00 (UTC)","n/e","10029"
"Sweden (SE)","17.06.2015 16:00 - 17.06.2015 17:00 (UTC)","n/e","10027"
"Sweden (SE)","17.06.2015 17:00 - 17.06.2015 18:00 (UTC)","n/e","9952"
"Sweden (SE)","17.06.2015 18:00 - 17.06.2015 19:00 (UTC)","n/e","9814"
"Sweden (SE)","17.06.2015 19:00 - 17.06.2015 20:00 (UTC)","n/e","9508"
"Sweden (SE)","17.06.2015 20:00 - 17.06.2015 21:00 (UTC)","n/e","9288"
"Sweden (SE)","17.06.2015 21:00 - 17.06.2015 22:00 (UTC)","n/e","8878"
"Sweden (SE)","17.06.2015 22:00 - 17.06.2015 23:00 (UTC)","n/e","8014"
"Sweden (SE)","17.06.2015 23:00 - 18.06.2015 00:00 (UTC)","n/e","7789"
"Sweden (SE)","18.06.2015 00:00 - 18.06.2015 01:00 (UTC)","n/e","7761"
"Sweden (SE)","18.06.2015 01:00 - 18.06.2015 02:00 (UTC)","n/e","7699"
"Sweden (SE)","18.06.2015 02:00 - 18.06.2015 03:00 (UTC)","n/e","7678"
"Sweden (SE)","18.06.2015 03:00 - 18.06.2015 04:00 (UTC)","n/e","8166"
"Sweden (SE)","18.06.2015 04:00 - 18.06.2015 05:00 (UTC)","n/e","9093"
"Sweden (SE)","18.06.2015 05:00 - 18.06.2015 06:00 (UTC)","n/e","9826"
"Sweden (SE)","18.06.2015 06:00 - 18.06.2015 07:00 (UTC)","n/e","10532"
"Sweden (SE)","18.06.2015 07:00 - 18.06.2015 08:00 (UTC)","n/e","10444"
"Sweden (SE)","18.06.2015 08:00 - 18.06.2015 09:00 (UTC)","n/e","10452"
"Sweden (SE)","18.06.2015 09:00 - 18.06.2015 10:00 (UTC)","n/e","10384"
"Sweden (SE)","18.06.2015 10:00 - 18.06.2015 11:00 (UTC)","n/e","10152"
"Sweden (SE)","18.06.2015 11:00 - 18.06.2015 12:00 (UTC)","n/e","10021"
"Sweden (SE)","18.06.2015 12:00 - 18.06.2015 13:00 (UTC)","n/e","9829"
"Sweden (SE)","18.06.2015 13:00 - 18.06.2015 14:00 (UTC)","n/e","9687"
"Sweden (SE)","18.06.2015 14:00 - 18.06.2015 15:00 (UTC)","n/e","9671"
"Sweden (SE)","18.06.2015 15:00 - 18.06.2015 16:00 (UTC)","n/e","9552"
"Sweden (SE)","18.06.2015 16:00 - 18.06.2015 17:00 (UTC)","n/e","9475"
"Sweden (SE)","18.06.2015 17:00 - 18.06.2015 18:00 (UTC)","n/e","9238"
"Sweden (SE)","18.06.2015 18:00 - 18.06.2015 19:00 (UTC)","n/e","9093"
"Sweden (SE)","18.06.2015 19:00 - 18.06.2015 20:00 (UTC)","n/e","8918"
"Sweden (SE)","18.06.2015 20:00 - 18.06.2015 21:00 (UTC)","n/e","8800"
"Sweden (SE)","18.06.2015 21:00 - 18.06.2015 22:00 (UTC)","n/e","8345"
"Sweden (SE)","18.06.2015 22:00 - 18.06.2015 23:00 (UTC)","n/e","7698"
"Sweden (SE)","18.06.2015 23:00 - 19.06.2015 00:00 (UTC)","n/e","7310"
"Sweden (SE)","19.06.2015 00:00 - 19.06.2015 01:00 (UTC)","n/e","7062"
"Sweden (SE)","19.06.2015 01:00 - 19.06.2015 02:00 (UTC)","n/e","6891"
"Sweden (SE)","19.06.2015 02:00 - 19.06.2015 03:00 (UTC)","n/e","6670"
"Sweden (SE)","19.06.2015 03:00 - 19.06.2015 04:00 (UTC)","n/e","7043"
"Sweden (SE)","19.06.2015 04:00 - 19.06.2015 05:00 (UTC)","n/e","7902"
"Sweden (SE)","19.06.2015 05:00 - 19.06.2015 06:00 (UTC)","n/e","8929"
"Sweden (SE)","19.06.2015 06:00 - 19.06.2015 07:00 (UTC)","n/e","9249"
"Sweden (SE)","19.06.2015 07:00 - 19.06.2015 08:00 (UTC)","n/e","9374"
"Sweden (SE)","19.06.2015 08:00 - 19.06.2015 09:00 (UTC)","n/e","9490"
"Sweden (SE)","19.06.2015 09:00 - 19.06.2015 10:00 (UTC)","n/e","9270"
"Sweden (SE)","19.06.2015 10:00 - 19.06.2015 11:00 (UTC)","n/e","9404"
"Sweden (SE)","19.06.2015 11:00 - 19.06.2015 12:00 (UTC)","n/e","9322"
"Sweden (SE)","19.06.2015 12:00 - 19.06.2015 13:00 (UTC)","n/e","9116"
"Sweden (SE)","19.06.2015 13:00 - 19.06.2015 14:00 (UTC)","n/e","8927"
"Sweden (SE)","19.06.2015 14:00 - 19.06.2015 15:00 (UTC)","n/e","8851"
"Sweden (SE)","19.06.2015 15:00 - 19.06.2015 16:00 (UTC)","n/e","8826"
"Sweden (SE)","19.06.2015 16:00 - 19.06.2015 17:00 (UTC)","n/e","8779"
"Sweden (SE)","19.06.2015 17:00 - 19.06.2015 18:00 (UTC)","n/e","8630"
"Sweden (SE)","19.06.2015 18:00 - 19.06.2015 19:00 (UTC)","n/e","8566"
"Sweden (SE)","19.06.2015 19:00 - 19.06.2015 20:00 (UTC)","n/e","8555"
"Sweden (SE)","19.06.2015 20:00 - 19.06.2015 21:00 (UTC)","n/e","8531"
"Sweden (SE)","19.06.2015 21:00 - 19.06.2015 22:00 (UTC)","n/e","8271"
"Sweden (SE)","19.06.2015 22:00 - 19.06.2015 23:00 (UTC)","n/e","7553"
"Sweden (SE)","19.06.2015 23:00 - 20.06.2015 00:00 (UTC)","n/e","7480"
"Sweden (SE)","20.06.2015 00:00 - 20.06.2015 01:00 (UTC)","n/e","7194"
"Sweden (SE)","20.06.2015 01:00 - 20.06.2015 02:00 (UTC)","n/e","7101"
"Sweden (SE)","20.06.2015 02:00 - 20.06.2015 03:00 (UTC)","n/e","7072"
"Sweden (SE)","20.06.2015 03:00 - 20.06.2015 04:00 (UTC)","n/e","7118"
"Sweden (SE)","20.06.2015 04:00 - 20.06.2015 05:00 (UTC)","n/e","7453"
"Sweden (SE)","20.06.2015 05:00 - 20.06.2015 06:00 (UTC)","n/e","8043"
"Sweden (SE)","20.06.2015 06:00 - 20.06.2015 07:00 (UTC)","n/e","8347"
"Sweden (SE)","20.06.2015 07:00 - 20.06.2015 08:00 (UTC)","n/e","8726"
"Sweden (SE)","20.06.2015 08:00 - 20.06.2015 09:00 (UTC)","n/e","8790"
"Sweden (SE)","20.06.2015 09:00 - 20.06.2015 10:00 (UTC)","n/e","8619"
"Sweden (SE)","20.06.2015 10:00 - 20.06.2015 11:00 (UTC)","n/e","8586"
"Sweden (SE)","20.06.2015 11:00 - 20.06.2015 12:00 (UTC)","n/e","8597"
"Sweden (SE)","20.06.2015 12:00 - 20.06.2015 13:00 (UTC)","n/e","8566"
"Sweden (SE)","20.06.2015 13:00 - 20.06.2015 14:00 (UTC)","n/e","8567"
"Sweden (SE)","20.06.2015 14:00 - 20.06.2015 15:00 (UTC)","n/e","8504"
"Sweden (SE)","20.06.2015 15:00 - 20.06.2015 16:00 (UTC)","n/e","8581"
"Sweden (SE)","20.06.2015 16:00 - 20.06.2015 17:00 (UTC)","n/e","8512"
