"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Italy (IT)","10.07.2016 20:00 - 10.07.2016 21:00 (UTC)","6277","1608"
"Italy (IT)","10.07.2016 21:00 - 10.07.2016 22:00 (UTC)","5680","1289"
"Italy (IT)","10.07.2016 22:00 - 10.07.2016 23:00 (UTC)","4261","839"
"Italy (IT)","10.07.2016 23:00 - 11.07.2016 00:00 (UTC)","3960","687"
"Italy (IT)","11.07.2016 00:00 - 11.07.2016 01:00 (UTC)","3846","635"
"Italy (IT)","11.07.2016 01:00 - 11.07.2016 02:00 (UTC)","3764","613"
"Italy (IT)","11.07.2016 02:00 - 11.07.2016 03:00 (UTC)","3739","636"
"Italy (IT)","11.07.2016 03:00 - 11.07.2016 04:00 (UTC)","3840","695"
"Italy (IT)","11.07.2016 04:00 - 11.07.2016 05:00 (UTC)","4080","849"
"Italy (IT)","11.07.2016 05:00 - 11.07.2016 06:00 (UTC)","4651","1271"
"Italy (IT)","11.07.2016 06:00 - 11.07.2016 07:00 (UTC)","5944","1959"
"Italy (IT)","11.07.2016 07:00 - 11.07.2016 08:00 (UTC)","5905","1749"
"Italy (IT)","11.07.2016 08:00 - 11.07.2016 09:00 (UTC)","5425","1691"
"Italy (IT)","11.07.2016 09:00 - 11.07.2016 10:00 (UTC)","5276","1712"
"Italy (IT)","11.07.2016 10:00 - 11.07.2016 11:00 (UTC)","4673","1556"
"Italy (IT)","11.07.2016 11:00 - 11.07.2016 12:00 (UTC)","4778","1466"
"Italy (IT)","11.07.2016 12:00 - 11.07.2016 13:00 (UTC)","5090","1701"
"Italy (IT)","11.07.2016 13:00 - 11.07.2016 14:00 (UTC)","5174","1776"
"Italy (IT)","11.07.2016 14:00 - 11.07.2016 15:00 (UTC)","5510","1810"
"Italy (IT)","11.07.2016 15:00 - 11.07.2016 16:00 (UTC)","5968","2047"
"Italy (IT)","11.07.2016 16:00 - 11.07.2016 17:00 (UTC)","6217","1977"
"Italy (IT)","11.07.2016 17:00 - 11.07.2016 18:00 (UTC)","6430","2015"
"Italy (IT)","11.07.2016 18:00 - 11.07.2016 19:00 (UTC)","6473","1994"
"Italy (IT)","11.07.2016 19:00 - 11.07.2016 20:00 (UTC)","6174","2049"
"Italy (IT)","11.07.2016 20:00 - 11.07.2016 21:00 (UTC)","5717","1842"
"Italy (IT)","11.07.2016 21:00 - 11.07.2016 22:00 (UTC)","5356","1547"
"Italy (IT)","11.07.2016 22:00 - 11.07.2016 23:00 (UTC)","5110","1378"
"Italy (IT)","11.07.2016 23:00 - 12.07.2016 00:00 (UTC)","4460","1146"
"Italy (IT)","12.07.2016 00:00 - 12.07.2016 01:00 (UTC)","4061","910"
"Italy (IT)","12.07.2016 01:00 - 12.07.2016 02:00 (UTC)","4005","919"
"Italy (IT)","12.07.2016 02:00 - 12.07.2016 03:00 (UTC)","4000","889"
"Italy (IT)","12.07.2016 03:00 - 12.07.2016 04:00 (UTC)","4262","985"
"Italy (IT)","12.07.2016 04:00 - 12.07.2016 05:00 (UTC)","5277","1267"
"Italy (IT)","12.07.2016 05:00 - 12.07.2016 06:00 (UTC)","5938","1693"
"Italy (IT)","12.07.2016 06:00 - 12.07.2016 07:00 (UTC)","6429","1966"
"Italy (IT)","12.07.2016 07:00 - 12.07.2016 08:00 (UTC)","6553","1986"
"Italy (IT)","12.07.2016 08:00 - 12.07.2016 09:00 (UTC)","6183","2078"
"Italy (IT)","12.07.2016 09:00 - 12.07.2016 10:00 (UTC)","6098","2019"
"Italy (IT)","12.07.2016 10:00 - 12.07.2016 11:00 (UTC)","5773","1923"
"Italy (IT)","12.07.2016 11:00 - 12.07.2016 12:00 (UTC)","5428","1702"
"Italy (IT)","12.07.2016 12:00 - 12.07.2016 13:00 (UTC)","5464","1792"
"Italy (IT)","12.07.2016 13:00 - 12.07.2016 14:00 (UTC)","5897","1864"
"Italy (IT)","12.07.2016 14:00 - 12.07.2016 15:00 (UTC)","6508","1898"
"Italy (IT)","12.07.2016 15:00 - 12.07.2016 16:00 (UTC)","6458","1890"
"Italy (IT)","12.07.2016 16:00 - 12.07.2016 17:00 (UTC)","6471","1865"
"Italy (IT)","12.07.2016 17:00 - 12.07.2016 18:00 (UTC)","6686","2114"
"Italy (IT)","12.07.2016 18:00 - 12.07.2016 19:00 (UTC)","6746","1994"
"Italy (IT)","12.07.2016 19:00 - 12.07.2016 20:00 (UTC)","6668","1919"
"Italy (IT)","12.07.2016 20:00 - 12.07.2016 21:00 (UTC)","6234","1823"
"Italy (IT)","12.07.2016 21:00 - 12.07.2016 22:00 (UTC)","5812","1562"
"Italy (IT)","12.07.2016 22:00 - 12.07.2016 23:00 (UTC)","5526","1002"
"Italy (IT)","12.07.2016 23:00 - 13.07.2016 00:00 (UTC)","4739","905"
"Italy (IT)","13.07.2016 00:00 - 13.07.2016 01:00 (UTC)","4402","833"
"Italy (IT)","13.07.2016 01:00 - 13.07.2016 02:00 (UTC)","4092","817"
"Italy (IT)","13.07.2016 02:00 - 13.07.2016 03:00 (UTC)","4109","907"
"Italy (IT)","13.07.2016 03:00 - 13.07.2016 04:00 (UTC)","4151","943"
"Italy (IT)","13.07.2016 04:00 - 13.07.2016 05:00 (UTC)","4403","990"
"Italy (IT)","13.07.2016 05:00 - 13.07.2016 06:00 (UTC)","5673","1491"
"Italy (IT)","13.07.2016 06:00 - 13.07.2016 07:00 (UTC)","6254","1777"
"Italy (IT)","13.07.2016 07:00 - 13.07.2016 08:00 (UTC)","6273","1866"
"Italy (IT)","13.07.2016 08:00 - 13.07.2016 09:00 (UTC)","6106","1868"
"Italy (IT)","13.07.2016 09:00 - 13.07.2016 10:00 (UTC)","5892","1890"
"Italy (IT)","13.07.2016 10:00 - 13.07.2016 11:00 (UTC)","5434","1558"
"Italy (IT)","13.07.2016 11:00 - 13.07.2016 12:00 (UTC)","5297","1356"
"Italy (IT)","13.07.2016 12:00 - 13.07.2016 13:00 (UTC)","5468","1447"
"Italy (IT)","13.07.2016 13:00 - 13.07.2016 14:00 (UTC)","5829","1501"
"Italy (IT)","13.07.2016 14:00 - 13.07.2016 15:00 (UTC)","6059","1690"
"Italy (IT)","13.07.2016 15:00 - 13.07.2016 16:00 (UTC)","5847","1647"
"Italy (IT)","13.07.2016 16:00 - 13.07.2016 17:00 (UTC)","6059","1574"
"Italy (IT)","13.07.2016 17:00 - 13.07.2016 18:00 (UTC)","6349","1663"
"Italy (IT)","13.07.2016 18:00 - 13.07.2016 19:00 (UTC)","6439","1608"
"Italy (IT)","13.07.2016 19:00 - 13.07.2016 20:00 (UTC)","6298","1585"
"Italy (IT)","13.07.2016 20:00 - 13.07.2016 21:00 (UTC)","5738","1416"
"Italy (IT)","13.07.2016 21:00 - 13.07.2016 22:00 (UTC)","5335","1141"
"Italy (IT)","13.07.2016 22:00 - 13.07.2016 23:00 (UTC)","4861","820"
"Italy (IT)","13.07.2016 23:00 - 14.07.2016 00:00 (UTC)","4473","722"
"Italy (IT)","14.07.2016 00:00 - 14.07.2016 01:00 (UTC)","4378","689"
"Italy (IT)","14.07.2016 01:00 - 14.07.2016 02:00 (UTC)","4098","685"
"Italy (IT)","14.07.2016 02:00 - 14.07.2016 03:00 (UTC)","4125","806"
"Italy (IT)","14.07.2016 03:00 - 14.07.2016 04:00 (UTC)","4177","856"
"Italy (IT)","14.07.2016 04:00 - 14.07.2016 05:00 (UTC)","4357","933"
"Italy (IT)","14.07.2016 05:00 - 14.07.2016 06:00 (UTC)","4894","1342"
"Italy (IT)","14.07.2016 06:00 - 14.07.2016 07:00 (UTC)","6501","1707"
"Italy (IT)","14.07.2016 07:00 - 14.07.2016 08:00 (UTC)","6663","1684"
"Italy (IT)","14.07.2016 08:00 - 14.07.2016 09:00 (UTC)","6243","1463"
"Italy (IT)","14.07.2016 09:00 - 14.07.2016 10:00 (UTC)","5987","1409"
"Italy (IT)","14.07.2016 10:00 - 14.07.2016 11:00 (UTC)","4831","1068"
"Italy (IT)","14.07.2016 11:00 - 14.07.2016 12:00 (UTC)","4670","1069"
"Italy (IT)","14.07.2016 12:00 - 14.07.2016 13:00 (UTC)","5228","1182"
"Italy (IT)","14.07.2016 13:00 - 14.07.2016 14:00 (UTC)","5380","1260"
"Italy (IT)","14.07.2016 14:00 - 14.07.2016 15:00 (UTC)","5584","1352"
"Italy (IT)","14.07.2016 15:00 - 14.07.2016 16:00 (UTC)","5716","1452"
"Italy (IT)","14.07.2016 16:00 - 14.07.2016 17:00 (UTC)","5919","1574"
"Italy (IT)","14.07.2016 17:00 - 14.07.2016 18:00 (UTC)","6429","1690"
"Italy (IT)","14.07.2016 18:00 - 14.07.2016 19:00 (UTC)","6435","1590"
"Italy (IT)","14.07.2016 19:00 - 14.07.2016 20:00 (UTC)","6344","1545"
"Italy (IT)","14.07.2016 20:00 - 14.07.2016 21:00 (UTC)","5365","1385"
"Italy (IT)","14.07.2016 21:00 - 14.07.2016 22:00 (UTC)","4637","1157"
"Italy (IT)","14.07.2016 22:00 - 14.07.2016 23:00 (UTC)","4614","867"
"Italy (IT)","14.07.2016 23:00 - 15.07.2016 00:00 (UTC)","4235","731"
"Italy (IT)","15.07.2016 00:00 - 15.07.2016 01:00 (UTC)","3877","735"
"Italy (IT)","15.07.2016 01:00 - 15.07.2016 02:00 (UTC)","3750","718"
"Italy (IT)","15.07.2016 02:00 - 15.07.2016 03:00 (UTC)","3734","820"
"Italy (IT)","15.07.2016 03:00 - 15.07.2016 04:00 (UTC)","3751","901"
"Italy (IT)","15.07.2016 04:00 - 15.07.2016 05:00 (UTC)","4046","1031"
"Italy (IT)","15.07.2016 05:00 - 15.07.2016 06:00 (UTC)","4789","1467"
"Italy (IT)","15.07.2016 06:00 - 15.07.2016 07:00 (UTC)","5725","1691"
"Italy (IT)","15.07.2016 07:00 - 15.07.2016 08:00 (UTC)","6154","1759"
"Italy (IT)","15.07.2016 08:00 - 15.07.2016 09:00 (UTC)","5710","1922"
"Italy (IT)","15.07.2016 09:00 - 15.07.2016 10:00 (UTC)","5120","1646"
"Italy (IT)","15.07.2016 10:00 - 15.07.2016 11:00 (UTC)","4704","1385"
"Italy (IT)","15.07.2016 11:00 - 15.07.2016 12:00 (UTC)","4621","1371"
"Italy (IT)","15.07.2016 12:00 - 15.07.2016 13:00 (UTC)","4629","1358"
"Italy (IT)","15.07.2016 13:00 - 15.07.2016 14:00 (UTC)","4724","1379"
"Italy (IT)","15.07.2016 14:00 - 15.07.2016 15:00 (UTC)","5030","1490"
"Italy (IT)","15.07.2016 15:00 - 15.07.2016 16:00 (UTC)","5409","1588"
"Italy (IT)","15.07.2016 16:00 - 15.07.2016 17:00 (UTC)","5613","1575"
"Italy (IT)","15.07.2016 17:00 - 15.07.2016 18:00 (UTC)","5831","1597"
"Italy (IT)","15.07.2016 18:00 - 15.07.2016 19:00 (UTC)","5815","1558"
"Italy (IT)","15.07.2016 19:00 - 15.07.2016 20:00 (UTC)","5737","1531"
"Italy (IT)","15.07.2016 20:00 - 15.07.2016 21:00 (UTC)","4734","1352"
"Italy (IT)","15.07.2016 21:00 - 15.07.2016 22:00 (UTC)","4519","1105"
"Italy (IT)","15.07.2016 22:00 - 15.07.2016 23:00 (UTC)","4610","892"
"Italy (IT)","15.07.2016 23:00 - 16.07.2016 00:00 (UTC)","3917","737"
"Italy (IT)","16.07.2016 00:00 - 16.07.2016 01:00 (UTC)","3605","551"
"Italy (IT)","16.07.2016 01:00 - 16.07.2016 02:00 (UTC)","3541","565"
"Italy (IT)","16.07.2016 02:00 - 16.07.2016 03:00 (UTC)","3399","709"
"Italy (IT)","16.07.2016 03:00 - 16.07.2016 04:00 (UTC)","3638","682"
"Italy (IT)","16.07.2016 04:00 - 16.07.2016 05:00 (UTC)","3573","658"
"Italy (IT)","16.07.2016 05:00 - 16.07.2016 06:00 (UTC)","4201","849"
"Italy (IT)","16.07.2016 06:00 - 16.07.2016 07:00 (UTC)","4684","1050"
"Italy (IT)","16.07.2016 07:00 - 16.07.2016 08:00 (UTC)","4805","1014"
"Italy (IT)","16.07.2016 08:00 - 16.07.2016 09:00 (UTC)","4810","989"
"Italy (IT)","16.07.2016 09:00 - 16.07.2016 10:00 (UTC)","4576","999"
"Italy (IT)","16.07.2016 10:00 - 16.07.2016 11:00 (UTC)","4030","980"
"Italy (IT)","16.07.2016 11:00 - 16.07.2016 12:00 (UTC)","3866","840"
"Italy (IT)","16.07.2016 12:00 - 16.07.2016 13:00 (UTC)","3721","662"
"Italy (IT)","16.07.2016 13:00 - 16.07.2016 14:00 (UTC)","3673","724"
"Italy (IT)","16.07.2016 14:00 - 16.07.2016 15:00 (UTC)","3862","898"
"Italy (IT)","16.07.2016 15:00 - 16.07.2016 16:00 (UTC)","3897","924"
"Italy (IT)","16.07.2016 16:00 - 16.07.2016 17:00 (UTC)","5020","1238"
"Italy (IT)","16.07.2016 17:00 - 16.07.2016 18:00 (UTC)","5683","1591"
"Italy (IT)","16.07.2016 18:00 - 16.07.2016 19:00 (UTC)","6269","1656"
"Italy (IT)","16.07.2016 19:00 - 16.07.2016 20:00 (UTC)","6050","1800"
"Italy (IT)","16.07.2016 20:00 - 16.07.2016 21:00 (UTC)","5547","1490"
"Italy (IT)","16.07.2016 21:00 - 16.07.2016 22:00 (UTC)","4679","1282"
"Italy (IT)","16.07.2016 22:00 - 16.07.2016 23:00 (UTC)","4282","935"
"Italy (IT)","16.07.2016 23:00 - 17.07.2016 00:00 (UTC)","3863","731"
"Italy (IT)","17.07.2016 00:00 - 17.07.2016 01:00 (UTC)","3652","647"
"Italy (IT)","17.07.2016 01:00 - 17.07.2016 02:00 (UTC)","3474","551"
"Italy (IT)","17.07.2016 02:00 - 17.07.2016 03:00 (UTC)","3386","607"
"Italy (IT)","17.07.2016 03:00 - 17.07.2016 04:00 (UTC)","3278","618"
"Italy (IT)","17.07.2016 04:00 - 17.07.2016 05:00 (UTC)","3238","550"
"Italy (IT)","17.07.2016 05:00 - 17.07.2016 06:00 (UTC)","3246","612"
"Italy (IT)","17.07.2016 06:00 - 17.07.2016 07:00 (UTC)","3372","714"
"Italy (IT)","17.07.2016 07:00 - 17.07.2016 08:00 (UTC)","3495","738"
"Italy (IT)","17.07.2016 08:00 - 17.07.2016 09:00 (UTC)","3604","711"
"Italy (IT)","17.07.2016 09:00 - 17.07.2016 10:00 (UTC)","3558","722"
"Italy (IT)","17.07.2016 10:00 - 17.07.2016 11:00 (UTC)","3377","847"
"Italy (IT)","17.07.2016 11:00 - 17.07.2016 12:00 (UTC)","3291","770"
"Italy (IT)","17.07.2016 12:00 - 17.07.2016 13:00 (UTC)","3227","573"
"Italy (IT)","17.07.2016 13:00 - 17.07.2016 14:00 (UTC)","3302","571"
"Italy (IT)","17.07.2016 14:00 - 17.07.2016 15:00 (UTC)","3458","811"
"Italy (IT)","17.07.2016 15:00 - 17.07.2016 16:00 (UTC)","3778","938"
"Italy (IT)","17.07.2016 16:00 - 17.07.2016 17:00 (UTC)","4023","995"
"Italy (IT)","17.07.2016 17:00 - 17.07.2016 18:00 (UTC)","5122","1401"
"Italy (IT)","17.07.2016 18:00 - 17.07.2016 19:00 (UTC)","5717","1580"
"Italy (IT)","17.07.2016 19:00 - 17.07.2016 20:00 (UTC)","6108","1651"
"Italy (IT)","17.07.2016 20:00 - 17.07.2016 21:00 (UTC)","5631","1738"
"Italy (IT)","17.07.2016 21:00 - 17.07.2016 22:00 (UTC)","4861","1286"
"Italy (IT)","17.07.2016 22:00 - 17.07.2016 23:00 (UTC)","4506","890"
"Italy (IT)","17.07.2016 23:00 - 18.07.2016 00:00 (UTC)","4021","641"
"Italy (IT)","18.07.2016 00:00 - 18.07.2016 01:00 (UTC)","3332","568"
"Italy (IT)","18.07.2016 01:00 - 18.07.2016 02:00 (UTC)","3251","494"
"Italy (IT)","18.07.2016 02:00 - 18.07.2016 03:00 (UTC)","3247","604"
"Italy (IT)","18.07.2016 03:00 - 18.07.2016 04:00 (UTC)","3827","810"
"Italy (IT)","18.07.2016 04:00 - 18.07.2016 05:00 (UTC)","4123","1035"
"Italy (IT)","18.07.2016 05:00 - 18.07.2016 06:00 (UTC)","4875","1140"
"Italy (IT)","18.07.2016 06:00 - 18.07.2016 07:00 (UTC)","5852","1495"
"Italy (IT)","18.07.2016 07:00 - 18.07.2016 08:00 (UTC)","6027","1523"
"Italy (IT)","18.07.2016 08:00 - 18.07.2016 09:00 (UTC)","5786","1463"
"Italy (IT)","18.07.2016 09:00 - 18.07.2016 10:00 (UTC)","5543","1515"
"Italy (IT)","18.07.2016 10:00 - 18.07.2016 11:00 (UTC)","4935","1242"
"Italy (IT)","18.07.2016 11:00 - 18.07.2016 12:00 (UTC)","4856","1214"
"Italy (IT)","18.07.2016 12:00 - 18.07.2016 13:00 (UTC)","4962","1286"
"Italy (IT)","18.07.2016 13:00 - 18.07.2016 14:00 (UTC)","4973","1299"
"Italy (IT)","18.07.2016 14:00 - 18.07.2016 15:00 (UTC)","5035","1410"
"Italy (IT)","18.07.2016 15:00 - 18.07.2016 16:00 (UTC)","5323","1546"
"Italy (IT)","18.07.2016 16:00 - 18.07.2016 17:00 (UTC)","5950","1681"
"Italy (IT)","18.07.2016 17:00 - 18.07.2016 18:00 (UTC)","6289","1715"
"Italy (IT)","18.07.2016 18:00 - 18.07.2016 19:00 (UTC)","6258","1660"
"Italy (IT)","18.07.2016 19:00 - 18.07.2016 20:00 (UTC)","6148","1614"
"Italy (IT)","18.07.2016 20:00 - 18.07.2016 21:00 (UTC)","5523","1568"
"Italy (IT)","18.07.2016 21:00 - 18.07.2016 22:00 (UTC)","4658","1458"
"Italy (IT)","18.07.2016 22:00 - 18.07.2016 23:00 (UTC)","4074","921"
"Italy (IT)","18.07.2016 23:00 - 19.07.2016 00:00 (UTC)","3924","761"
"Italy (IT)","19.07.2016 00:00 - 19.07.2016 01:00 (UTC)","3604","715"
"Italy (IT)","19.07.2016 01:00 - 19.07.2016 02:00 (UTC)","3488","663"
"Italy (IT)","19.07.2016 02:00 - 19.07.2016 03:00 (UTC)","3529","844"
"Italy (IT)","19.07.2016 03:00 - 19.07.2016 04:00 (UTC)","3724","953"
"Italy (IT)","19.07.2016 04:00 - 19.07.2016 05:00 (UTC)","4137","1094"
"Italy (IT)","19.07.2016 05:00 - 19.07.2016 06:00 (UTC)","4543","1430"
"Italy (IT)","19.07.2016 06:00 - 19.07.2016 07:00 (UTC)","5250","1647"
"Italy (IT)","19.07.2016 07:00 - 19.07.2016 08:00 (UTC)","5776","1937"
"Italy (IT)","19.07.2016 08:00 - 19.07.2016 09:00 (UTC)","6062","1997"
"Italy (IT)","19.07.2016 09:00 - 19.07.2016 10:00 (UTC)","6038","1959"
"Italy (IT)","19.07.2016 10:00 - 19.07.2016 11:00 (UTC)","5659","1961"
"Italy (IT)","19.07.2016 11:00 - 19.07.2016 12:00 (UTC)","5129","1566"
"Italy (IT)","19.07.2016 12:00 - 19.07.2016 13:00 (UTC)","5283","1334"
"Italy (IT)","19.07.2016 13:00 - 19.07.2016 14:00 (UTC)","5438","1424"
"Italy (IT)","19.07.2016 14:00 - 19.07.2016 15:00 (UTC)","5767","1474"
"Italy (IT)","19.07.2016 15:00 - 19.07.2016 16:00 (UTC)","5805","1507"
"Italy (IT)","19.07.2016 16:00 - 19.07.2016 17:00 (UTC)","6130","1714"
"Italy (IT)","19.07.2016 17:00 - 19.07.2016 18:00 (UTC)","6365","1772"
"Italy (IT)","19.07.2016 18:00 - 19.07.2016 19:00 (UTC)","6345","1776"
"Italy (IT)","19.07.2016 19:00 - 19.07.2016 20:00 (UTC)","6041","1718"
"Italy (IT)","19.07.2016 20:00 - 19.07.2016 21:00 (UTC)","5815","1621"
"Italy (IT)","19.07.2016 21:00 - 19.07.2016 22:00 (UTC)","4368","1304"
"Italy (IT)","19.07.2016 22:00 - 19.07.2016 23:00 (UTC)","4163","1016"
"Italy (IT)","19.07.2016 23:00 - 20.07.2016 00:00 (UTC)","3867","856"
"Italy (IT)","20.07.2016 00:00 - 20.07.2016 01:00 (UTC)","3409","795"
"Italy (IT)","20.07.2016 01:00 - 20.07.2016 02:00 (UTC)","3452","793"
"Italy (IT)","20.07.2016 02:00 - 20.07.2016 03:00 (UTC)","3724","806"
"Italy (IT)","20.07.2016 03:00 - 20.07.2016 04:00 (UTC)","3832","858"
"Italy (IT)","20.07.2016 04:00 - 20.07.2016 05:00 (UTC)","4088","1075"
"Italy (IT)","20.07.2016 05:00 - 20.07.2016 06:00 (UTC)","4723","1329"
"Italy (IT)","20.07.2016 06:00 - 20.07.2016 07:00 (UTC)","5548","1851"
"Italy (IT)","20.07.2016 07:00 - 20.07.2016 08:00 (UTC)","5730","1870"
"Italy (IT)","20.07.2016 08:00 - 20.07.2016 09:00 (UTC)","5826","1862"
"Italy (IT)","20.07.2016 09:00 - 20.07.2016 10:00 (UTC)","5762","1933"
"Italy (IT)","20.07.2016 10:00 - 20.07.2016 11:00 (UTC)","5506","1723"
"Italy (IT)","20.07.2016 11:00 - 20.07.2016 12:00 (UTC)","5338","1624"
"Italy (IT)","20.07.2016 12:00 - 20.07.2016 13:00 (UTC)","5278","1506"
"Italy (IT)","20.07.2016 13:00 - 20.07.2016 14:00 (UTC)","5364","1556"
"Italy (IT)","20.07.2016 14:00 - 20.07.2016 15:00 (UTC)","5616","1709"
"Italy (IT)","20.07.2016 15:00 - 20.07.2016 16:00 (UTC)","5590","1844"
"Italy (IT)","20.07.2016 16:00 - 20.07.2016 17:00 (UTC)","5793","2023"
"Italy (IT)","20.07.2016 17:00 - 20.07.2016 18:00 (UTC)","6194","1881"
"Italy (IT)","20.07.2016 18:00 - 20.07.2016 19:00 (UTC)","6047","1981"
"Italy (IT)","20.07.2016 19:00 - 20.07.2016 20:00 (UTC)","6012","1829"
"Italy (IT)","20.07.2016 20:00 - 20.07.2016 21:00 (UTC)","5700","1702"
"Italy (IT)","20.07.2016 21:00 - 20.07.2016 22:00 (UTC)","4682","1532"
"Italy (IT)","20.07.2016 22:00 - 20.07.2016 23:00 (UTC)","4078","934"
"Italy (IT)","20.07.2016 23:00 - 21.07.2016 00:00 (UTC)","3849","815"
"Italy (IT)","21.07.2016 00:00 - 21.07.2016 01:00 (UTC)","3740","765"
"Italy (IT)","21.07.2016 01:00 - 21.07.2016 02:00 (UTC)","3701","767"
"Italy (IT)","21.07.2016 02:00 - 21.07.2016 03:00 (UTC)","3750","776"
"Italy (IT)","21.07.2016 03:00 - 21.07.2016 04:00 (UTC)","3764","838"
"Italy (IT)","21.07.2016 04:00 - 21.07.2016 05:00 (UTC)","3969","998"
"Italy (IT)","21.07.2016 05:00 - 21.07.2016 06:00 (UTC)","4709","1366"
"Italy (IT)","21.07.2016 06:00 - 21.07.2016 07:00 (UTC)","5342","1713"
"Italy (IT)","21.07.2016 07:00 - 21.07.2016 08:00 (UTC)","5555","1788"
"Italy (IT)","21.07.2016 08:00 - 21.07.2016 09:00 (UTC)","5487","1724"
"Italy (IT)","21.07.2016 09:00 - 21.07.2016 10:00 (UTC)","5465","1637"
"Italy (IT)","21.07.2016 10:00 - 21.07.2016 11:00 (UTC)","5037","1428"
"Italy (IT)","21.07.2016 11:00 - 21.07.2016 12:00 (UTC)","5008","1423"
"Italy (IT)","21.07.2016 12:00 - 21.07.2016 13:00 (UTC)","4915","1422"
"Italy (IT)","21.07.2016 13:00 - 21.07.2016 14:00 (UTC)","5209","1628"
"Italy (IT)","21.07.2016 14:00 - 21.07.2016 15:00 (UTC)","5486","1641"
"Italy (IT)","21.07.2016 15:00 - 21.07.2016 16:00 (UTC)","5801","1596"
"Italy (IT)","21.07.2016 16:00 - 21.07.2016 17:00 (UTC)","6047","1722"
"Italy (IT)","21.07.2016 17:00 - 21.07.2016 18:00 (UTC)","6342","1911"
"Italy (IT)","21.07.2016 18:00 - 21.07.2016 19:00 (UTC)","6165","1786"
"Italy (IT)","21.07.2016 19:00 - 21.07.2016 20:00 (UTC)","6051","1772"
"Italy (IT)","21.07.2016 20:00 - 21.07.2016 21:00 (UTC)","5621","1564"
"Italy (IT)","21.07.2016 21:00 - 21.07.2016 22:00 (UTC)","4577","1254"
"Italy (IT)","21.07.2016 22:00 - 21.07.2016 23:00 (UTC)","4329","1162"
"Italy (IT)","21.07.2016 23:00 - 22.07.2016 00:00 (UTC)","4038","810"
"Italy (IT)","22.07.2016 00:00 - 22.07.2016 01:00 (UTC)","3782","756"
"Italy (IT)","22.07.2016 01:00 - 22.07.2016 02:00 (UTC)","3727","762"
"Italy (IT)","22.07.2016 02:00 - 22.07.2016 03:00 (UTC)","3751","810"
"Italy (IT)","22.07.2016 03:00 - 22.07.2016 04:00 (UTC)","3798","878"
"Italy (IT)","22.07.2016 04:00 - 22.07.2016 05:00 (UTC)","4103","997"
"Italy (IT)","22.07.2016 05:00 - 22.07.2016 06:00 (UTC)","4652","1481"
"Italy (IT)","22.07.2016 06:00 - 22.07.2016 07:00 (UTC)","5663","1818"
"Italy (IT)","22.07.2016 07:00 - 22.07.2016 08:00 (UTC)","6011","1899"
"Italy (IT)","22.07.2016 08:00 - 22.07.2016 09:00 (UTC)","5872","1802"
"Italy (IT)","22.07.2016 09:00 - 22.07.2016 10:00 (UTC)","5644","1726"
"Italy (IT)","22.07.2016 10:00 - 22.07.2016 11:00 (UTC)","5307","1680"
"Italy (IT)","22.07.2016 11:00 - 22.07.2016 12:00 (UTC)","5090","1472"
"Italy (IT)","22.07.2016 12:00 - 22.07.2016 13:00 (UTC)","5236","1404"
"Italy (IT)","22.07.2016 13:00 - 22.07.2016 14:00 (UTC)","5368","1483"
"Italy (IT)","22.07.2016 14:00 - 22.07.2016 15:00 (UTC)","5842","1551"
"Italy (IT)","22.07.2016 15:00 - 22.07.2016 16:00 (UTC)","6156","1705"
"Italy (IT)","22.07.2016 16:00 - 22.07.2016 17:00 (UTC)","6298","1742"
"Italy (IT)","22.07.2016 17:00 - 22.07.2016 18:00 (UTC)","6614","1820"
"Italy (IT)","22.07.2016 18:00 - 22.07.2016 19:00 (UTC)","6527","1796"
"Italy (IT)","22.07.2016 19:00 - 22.07.2016 20:00 (UTC)","6360","1672"
"Italy (IT)","22.07.2016 20:00 - 22.07.2016 21:00 (UTC)","5780","1566"
"Italy (IT)","22.07.2016 21:00 - 22.07.2016 22:00 (UTC)","4713","1337"
"Italy (IT)","22.07.2016 22:00 - 22.07.2016 23:00 (UTC)","4664","1129"
"Italy (IT)","22.07.2016 23:00 - 23.07.2016 00:00 (UTC)","4505","1041"
"Italy (IT)","23.07.2016 00:00 - 23.07.2016 01:00 (UTC)","3794","839"
"Italy (IT)","23.07.2016 01:00 - 23.07.2016 02:00 (UTC)","3703","799"
"Italy (IT)","23.07.2016 02:00 - 23.07.2016 03:00 (UTC)","3695","830"
"Italy (IT)","23.07.2016 03:00 - 23.07.2016 04:00 (UTC)","3719","845"
"Italy (IT)","23.07.2016 04:00 - 23.07.2016 05:00 (UTC)","3712","847"
"Italy (IT)","23.07.2016 05:00 - 23.07.2016 06:00 (UTC)","3845","1051"
"Italy (IT)","23.07.2016 06:00 - 23.07.2016 07:00 (UTC)","4694","1406"
"Italy (IT)","23.07.2016 07:00 - 23.07.2016 08:00 (UTC)","4969","1668"
"Italy (IT)","23.07.2016 08:00 - 23.07.2016 09:00 (UTC)","4855","1749"
"Italy (IT)","23.07.2016 09:00 - 23.07.2016 10:00 (UTC)","4609","1546"
"Italy (IT)","23.07.2016 10:00 - 23.07.2016 11:00 (UTC)","4196","1456"
"Italy (IT)","23.07.2016 11:00 - 23.07.2016 12:00 (UTC)","3901","1034"
"Italy (IT)","23.07.2016 12:00 - 23.07.2016 13:00 (UTC)","3750","976"
