"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"North Macedonia (MK)","24.10.2016 07:00 - 24.10.2016 08:00 (UTC)","88","n/e"
"North Macedonia (MK)","24.10.2016 08:00 - 24.10.2016 09:00 (UTC)","107","n/e"
"North Macedonia (MK)","24.10.2016 09:00 - 24.10.2016 10:00 (UTC)","128","n/e"
"North Macedonia (MK)","24.10.2016 10:00 - 24.10.2016 11:00 (UTC)","95","n/e"
"North Macedonia (MK)","24.10.2016 11:00 - 24.10.2016 12:00 (UTC)","87","n/e"
"North Macedonia (MK)","24.10.2016 12:00 - 24.10.2016 13:00 (UTC)","87","n/e"
"North Macedonia (MK)","24.10.2016 13:00 - 24.10.2016 14:00 (UTC)","76","n/e"
"North Macedonia (MK)","24.10.2016 14:00 - 24.10.2016 15:00 (UTC)","99","n/e"
"North Macedonia (MK)","24.10.2016 15:00 - 24.10.2016 16:00 (UTC)","117","n/e"
"North Macedonia (MK)","24.10.2016 16:00 - 24.10.2016 17:00 (UTC)","237","n/e"
"North Macedonia (MK)","24.10.2016 17:00 - 24.10.2016 18:00 (UTC)","276","n/e"
"North Macedonia (MK)","24.10.2016 18:00 - 24.10.2016 19:00 (UTC)","231","n/e"
"North Macedonia (MK)","24.10.2016 19:00 - 24.10.2016 20:00 (UTC)","219","n/e"
"North Macedonia (MK)","24.10.2016 20:00 - 24.10.2016 21:00 (UTC)","271","n/e"
"North Macedonia (MK)","24.10.2016 21:00 - 24.10.2016 22:00 (UTC)","221","n/e"
"North Macedonia (MK)","24.10.2016 22:00 - 24.10.2016 23:00 (UTC)","142","n/e"
"North Macedonia (MK)","24.10.2016 23:00 - 25.10.2016 00:00 (UTC)","44","n/e"
"North Macedonia (MK)","25.10.2016 00:00 - 25.10.2016 01:00 (UTC)","7","n/e"
"North Macedonia (MK)","25.10.2016 01:00 - 25.10.2016 02:00 (UTC)","7","n/e"
"North Macedonia (MK)","25.10.2016 02:00 - 25.10.2016 03:00 (UTC)","7","n/e"
"North Macedonia (MK)","25.10.2016 03:00 - 25.10.2016 04:00 (UTC)","7","n/e"
"North Macedonia (MK)","25.10.2016 04:00 - 25.10.2016 05:00 (UTC)","63","n/e"
"North Macedonia (MK)","25.10.2016 05:00 - 25.10.2016 06:00 (UTC)","108","n/e"
"North Macedonia (MK)","25.10.2016 06:00 - 25.10.2016 07:00 (UTC)","103","n/e"
"North Macedonia (MK)","25.10.2016 07:00 - 25.10.2016 08:00 (UTC)","132","n/e"
"North Macedonia (MK)","25.10.2016 08:00 - 25.10.2016 09:00 (UTC)","135","n/e"
"North Macedonia (MK)","25.10.2016 09:00 - 25.10.2016 10:00 (UTC)","152","n/e"
"North Macedonia (MK)","25.10.2016 10:00 - 25.10.2016 11:00 (UTC)","124","n/e"
"North Macedonia (MK)","25.10.2016 11:00 - 25.10.2016 12:00 (UTC)","108","n/e"
"North Macedonia (MK)","25.10.2016 12:00 - 25.10.2016 13:00 (UTC)","86","n/e"
"North Macedonia (MK)","25.10.2016 13:00 - 25.10.2016 14:00 (UTC)","90","n/e"
"North Macedonia (MK)","25.10.2016 14:00 - 25.10.2016 15:00 (UTC)","89","n/e"
"North Macedonia (MK)","25.10.2016 15:00 - 25.10.2016 16:00 (UTC)","141","n/e"
"North Macedonia (MK)","25.10.2016 16:00 - 25.10.2016 17:00 (UTC)","258","n/e"
"North Macedonia (MK)","25.10.2016 17:00 - 25.10.2016 18:00 (UTC)","287","n/e"
"North Macedonia (MK)","25.10.2016 18:00 - 25.10.2016 19:00 (UTC)","232","n/e"
"North Macedonia (MK)","25.10.2016 19:00 - 25.10.2016 20:00 (UTC)","186","n/e"
"North Macedonia (MK)","25.10.2016 20:00 - 25.10.2016 21:00 (UTC)","256","n/e"
"North Macedonia (MK)","25.10.2016 21:00 - 25.10.2016 22:00 (UTC)","237","n/e"
"North Macedonia (MK)","25.10.2016 22:00 - 25.10.2016 23:00 (UTC)","124","n/e"
"North Macedonia (MK)","25.10.2016 23:00 - 26.10.2016 00:00 (UTC)","47","n/e"
"North Macedonia (MK)","26.10.2016 00:00 - 26.10.2016 01:00 (UTC)","6","n/e"
"North Macedonia (MK)","26.10.2016 01:00 - 26.10.2016 02:00 (UTC)","6","n/e"
"North Macedonia (MK)","26.10.2016 02:00 - 26.10.2016 03:00 (UTC)","6","n/e"
"North Macedonia (MK)","26.10.2016 03:00 - 26.10.2016 04:00 (UTC)","6","n/e"
"North Macedonia (MK)","26.10.2016 04:00 - 26.10.2016 05:00 (UTC)","62","n/e"
"North Macedonia (MK)","26.10.2016 05:00 - 26.10.2016 06:00 (UTC)","111","n/e"
"North Macedonia (MK)","26.10.2016 06:00 - 26.10.2016 07:00 (UTC)","115","n/e"
"North Macedonia (MK)","26.10.2016 07:00 - 26.10.2016 08:00 (UTC)","151","n/e"
"North Macedonia (MK)","26.10.2016 08:00 - 26.10.2016 09:00 (UTC)","161","n/e"
"North Macedonia (MK)","26.10.2016 09:00 - 26.10.2016 10:00 (UTC)","161","n/e"
"North Macedonia (MK)","26.10.2016 10:00 - 26.10.2016 11:00 (UTC)","161","n/e"
"North Macedonia (MK)","26.10.2016 11:00 - 26.10.2016 12:00 (UTC)","153","n/e"
"North Macedonia (MK)","26.10.2016 12:00 - 26.10.2016 13:00 (UTC)","138","n/e"
"North Macedonia (MK)","26.10.2016 13:00 - 26.10.2016 14:00 (UTC)","136","n/e"
"North Macedonia (MK)","26.10.2016 14:00 - 26.10.2016 15:00 (UTC)","136","n/e"
"North Macedonia (MK)","26.10.2016 15:00 - 26.10.2016 16:00 (UTC)","166","n/e"
"North Macedonia (MK)","26.10.2016 16:00 - 26.10.2016 17:00 (UTC)","228","n/e"
"North Macedonia (MK)","26.10.2016 17:00 - 26.10.2016 18:00 (UTC)","214","n/e"
"North Macedonia (MK)","26.10.2016 18:00 - 26.10.2016 19:00 (UTC)","188","n/e"
"North Macedonia (MK)","26.10.2016 19:00 - 26.10.2016 20:00 (UTC)","167","n/e"
"North Macedonia (MK)","26.10.2016 20:00 - 26.10.2016 21:00 (UTC)","247","n/e"
"North Macedonia (MK)","26.10.2016 21:00 - 26.10.2016 22:00 (UTC)","228","n/e"
"North Macedonia (MK)","26.10.2016 22:00 - 26.10.2016 23:00 (UTC)","135","n/e"
"North Macedonia (MK)","26.10.2016 23:00 - 27.10.2016 00:00 (UTC)","85","n/e"
"North Macedonia (MK)","27.10.2016 00:00 - 27.10.2016 01:00 (UTC)","11","n/e"
"North Macedonia (MK)","27.10.2016 01:00 - 27.10.2016 02:00 (UTC)","6","n/e"
"North Macedonia (MK)","27.10.2016 02:00 - 27.10.2016 03:00 (UTC)","6","n/e"
"North Macedonia (MK)","27.10.2016 03:00 - 27.10.2016 04:00 (UTC)","23","n/e"
"North Macedonia (MK)","27.10.2016 04:00 - 27.10.2016 05:00 (UTC)","64","n/e"
"North Macedonia (MK)","27.10.2016 05:00 - 27.10.2016 06:00 (UTC)","80","n/e"
"North Macedonia (MK)","27.10.2016 06:00 - 27.10.2016 07:00 (UTC)","80","n/e"
"North Macedonia (MK)","27.10.2016 07:00 - 27.10.2016 08:00 (UTC)","125","n/e"
"North Macedonia (MK)","27.10.2016 08:00 - 27.10.2016 09:00 (UTC)","138","n/e"
"North Macedonia (MK)","27.10.2016 09:00 - 27.10.2016 10:00 (UTC)","156","n/e"
"North Macedonia (MK)","27.10.2016 10:00 - 27.10.2016 11:00 (UTC)","147","n/e"
"North Macedonia (MK)","27.10.2016 11:00 - 27.10.2016 12:00 (UTC)","132","n/e"
"North Macedonia (MK)","27.10.2016 12:00 - 27.10.2016 13:00 (UTC)","134","n/e"
"North Macedonia (MK)","27.10.2016 13:00 - 27.10.2016 14:00 (UTC)","154","n/e"
"North Macedonia (MK)","27.10.2016 14:00 - 27.10.2016 15:00 (UTC)","226","n/e"
"North Macedonia (MK)","27.10.2016 15:00 - 27.10.2016 16:00 (UTC)","296","n/e"
"North Macedonia (MK)","27.10.2016 16:00 - 27.10.2016 17:00 (UTC)","274","n/e"
"North Macedonia (MK)","27.10.2016 17:00 - 27.10.2016 18:00 (UTC)","221","n/e"
"North Macedonia (MK)","27.10.2016 18:00 - 27.10.2016 19:00 (UTC)","211","n/e"
"North Macedonia (MK)","27.10.2016 19:00 - 27.10.2016 20:00 (UTC)","285","n/e"
"North Macedonia (MK)","27.10.2016 20:00 - 27.10.2016 21:00 (UTC)","261","n/e"
"North Macedonia (MK)","27.10.2016 21:00 - 27.10.2016 22:00 (UTC)","261","n/e"
"North Macedonia (MK)","27.10.2016 22:00 - 27.10.2016 23:00 (UTC)","169","n/e"
"North Macedonia (MK)","27.10.2016 23:00 - 28.10.2016 00:00 (UTC)","67","n/e"
"North Macedonia (MK)","28.10.2016 00:00 - 28.10.2016 01:00 (UTC)","36","n/e"
"North Macedonia (MK)","28.10.2016 01:00 - 28.10.2016 02:00 (UTC)","5","n/e"
"North Macedonia (MK)","28.10.2016 02:00 - 28.10.2016 03:00 (UTC)","33","n/e"
"North Macedonia (MK)","28.10.2016 03:00 - 28.10.2016 04:00 (UTC)","54","n/e"
"North Macedonia (MK)","28.10.2016 04:00 - 28.10.2016 05:00 (UTC)","105","n/e"
"North Macedonia (MK)","28.10.2016 05:00 - 28.10.2016 06:00 (UTC)","145","n/e"
"North Macedonia (MK)","28.10.2016 06:00 - 28.10.2016 07:00 (UTC)","162","n/e"
"North Macedonia (MK)","28.10.2016 07:00 - 28.10.2016 08:00 (UTC)","184","n/e"
"North Macedonia (MK)","28.10.2016 08:00 - 28.10.2016 09:00 (UTC)","184","n/e"
"North Macedonia (MK)","28.10.2016 09:00 - 28.10.2016 10:00 (UTC)","140","n/e"
"North Macedonia (MK)","28.10.2016 10:00 - 28.10.2016 11:00 (UTC)","163","n/e"
"North Macedonia (MK)","28.10.2016 11:00 - 28.10.2016 12:00 (UTC)","118","n/e"
"North Macedonia (MK)","28.10.2016 12:00 - 28.10.2016 13:00 (UTC)","113","n/e"
"North Macedonia (MK)","28.10.2016 13:00 - 28.10.2016 14:00 (UTC)","138","n/e"
"North Macedonia (MK)","28.10.2016 14:00 - 28.10.2016 15:00 (UTC)","148","n/e"
"North Macedonia (MK)","28.10.2016 15:00 - 28.10.2016 16:00 (UTC)","298","n/e"
"North Macedonia (MK)","28.10.2016 16:00 - 28.10.2016 17:00 (UTC)","276","n/e"
"North Macedonia (MK)","28.10.2016 17:00 - 28.10.2016 18:00 (UTC)","236","n/e"
"North Macedonia (MK)","28.10.2016 18:00 - 28.10.2016 19:00 (UTC)","200","n/e"
"North Macedonia (MK)","28.10.2016 19:00 - 28.10.2016 20:00 (UTC)","275","n/e"
"North Macedonia (MK)","28.10.2016 20:00 - 28.10.2016 21:00 (UTC)","296","n/e"
"North Macedonia (MK)","28.10.2016 21:00 - 28.10.2016 22:00 (UTC)","296","n/e"
"North Macedonia (MK)","28.10.2016 22:00 - 28.10.2016 23:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","28.10.2016 23:00 - 29.10.2016 00:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 00:00 - 29.10.2016 01:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 01:00 - 29.10.2016 02:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 02:00 - 29.10.2016 03:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 03:00 - 29.10.2016 04:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 04:00 - 29.10.2016 05:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 05:00 - 29.10.2016 06:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 06:00 - 29.10.2016 07:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 07:00 - 29.10.2016 08:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 08:00 - 29.10.2016 09:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 09:00 - 29.10.2016 10:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 10:00 - 29.10.2016 11:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 11:00 - 29.10.2016 12:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 12:00 - 29.10.2016 13:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 13:00 - 29.10.2016 14:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 14:00 - 29.10.2016 15:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 15:00 - 29.10.2016 16:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 16:00 - 29.10.2016 17:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 17:00 - 29.10.2016 18:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 18:00 - 29.10.2016 19:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 19:00 - 29.10.2016 20:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 20:00 - 29.10.2016 21:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 21:00 - 29.10.2016 22:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 22:00 - 29.10.2016 23:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","29.10.2016 23:00 - 30.10.2016 00:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 00:00 - 30.10.2016 01:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 01:00 - 30.10.2016 02:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 02:00 - 30.10.2016 03:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 03:00 - 30.10.2016 04:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 04:00 - 30.10.2016 05:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 05:00 - 30.10.2016 06:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 06:00 - 30.10.2016 07:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 07:00 - 30.10.2016 08:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 08:00 - 30.10.2016 09:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 09:00 - 30.10.2016 10:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 10:00 - 30.10.2016 11:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 11:00 - 30.10.2016 12:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 12:00 - 30.10.2016 13:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 13:00 - 30.10.2016 14:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 14:00 - 30.10.2016 15:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 15:00 - 30.10.2016 16:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 16:00 - 30.10.2016 17:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 17:00 - 30.10.2016 18:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 18:00 - 30.10.2016 19:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 19:00 - 30.10.2016 20:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 20:00 - 30.10.2016 21:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 21:00 - 30.10.2016 22:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 22:00 - 30.10.2016 23:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","30.10.2016 23:00 - 31.10.2016 00:00 (UTC)","72","n/e"
"North Macedonia (MK)","31.10.2016 00:00 - 31.10.2016 01:00 (UTC)","13","n/e"
"North Macedonia (MK)","31.10.2016 01:00 - 31.10.2016 02:00 (UTC)","9","n/e"
"North Macedonia (MK)","31.10.2016 02:00 - 31.10.2016 03:00 (UTC)","4","n/e"
"North Macedonia (MK)","31.10.2016 03:00 - 31.10.2016 04:00 (UTC)","4","n/e"
"North Macedonia (MK)","31.10.2016 04:00 - 31.10.2016 05:00 (UTC)","57","n/e"
"North Macedonia (MK)","31.10.2016 05:00 - 31.10.2016 06:00 (UTC)","112","n/e"
"North Macedonia (MK)","31.10.2016 06:00 - 31.10.2016 07:00 (UTC)","126","n/e"
"North Macedonia (MK)","31.10.2016 07:00 - 31.10.2016 08:00 (UTC)","138","n/e"
"North Macedonia (MK)","31.10.2016 08:00 - 31.10.2016 09:00 (UTC)","140","n/e"
"North Macedonia (MK)","31.10.2016 09:00 - 31.10.2016 10:00 (UTC)","156","n/e"
"North Macedonia (MK)","31.10.2016 10:00 - 31.10.2016 11:00 (UTC)","137","n/e"
"North Macedonia (MK)","31.10.2016 11:00 - 31.10.2016 12:00 (UTC)","111","n/e"
"North Macedonia (MK)","31.10.2016 12:00 - 31.10.2016 13:00 (UTC)","111","n/e"
"North Macedonia (MK)","31.10.2016 13:00 - 31.10.2016 14:00 (UTC)","129","n/e"
"North Macedonia (MK)","31.10.2016 14:00 - 31.10.2016 15:00 (UTC)","219","n/e"
"North Macedonia (MK)","31.10.2016 15:00 - 31.10.2016 16:00 (UTC)","329","n/e"
"North Macedonia (MK)","31.10.2016 16:00 - 31.10.2016 17:00 (UTC)","348","n/e"
"North Macedonia (MK)","31.10.2016 17:00 - 31.10.2016 18:00 (UTC)","317","n/e"
"North Macedonia (MK)","31.10.2016 18:00 - 31.10.2016 19:00 (UTC)","258","n/e"
"North Macedonia (MK)","31.10.2016 19:00 - 31.10.2016 20:00 (UTC)","245","n/e"
"North Macedonia (MK)","31.10.2016 20:00 - 31.10.2016 21:00 (UTC)","338","n/e"
"North Macedonia (MK)","31.10.2016 21:00 - 31.10.2016 22:00 (UTC)","298","n/e"
"North Macedonia (MK)","31.10.2016 22:00 - 31.10.2016 23:00 (UTC)","0","n/e"
"North Macedonia (MK)","31.10.2016 23:00 - 01.11.2016 00:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 00:00 - 01.11.2016 01:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 01:00 - 01.11.2016 02:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 02:00 - 01.11.2016 03:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 03:00 - 01.11.2016 04:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 04:00 - 01.11.2016 05:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 05:00 - 01.11.2016 06:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 06:00 - 01.11.2016 07:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 07:00 - 01.11.2016 08:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 08:00 - 01.11.2016 09:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 09:00 - 01.11.2016 10:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 10:00 - 01.11.2016 11:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 11:00 - 01.11.2016 12:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 12:00 - 01.11.2016 13:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 13:00 - 01.11.2016 14:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 14:00 - 01.11.2016 15:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 15:00 - 01.11.2016 16:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 16:00 - 01.11.2016 17:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 17:00 - 01.11.2016 18:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 18:00 - 01.11.2016 19:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 19:00 - 01.11.2016 20:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 20:00 - 01.11.2016 21:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 21:00 - 01.11.2016 22:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 22:00 - 01.11.2016 23:00 (UTC)","0","n/e"
"North Macedonia (MK)","01.11.2016 23:00 - 02.11.2016 00:00 (UTC)","223","n/e"
"North Macedonia (MK)","02.11.2016 00:00 - 02.11.2016 01:00 (UTC)","126","n/e"
"North Macedonia (MK)","02.11.2016 01:00 - 02.11.2016 02:00 (UTC)","54","n/e"
"North Macedonia (MK)","02.11.2016 02:00 - 02.11.2016 03:00 (UTC)","4","n/e"
"North Macedonia (MK)","02.11.2016 03:00 - 02.11.2016 04:00 (UTC)","5","n/e"
"North Macedonia (MK)","02.11.2016 04:00 - 02.11.2016 05:00 (UTC)","70","n/e"
"North Macedonia (MK)","02.11.2016 05:00 - 02.11.2016 06:00 (UTC)","121","n/e"
"North Macedonia (MK)","02.11.2016 06:00 - 02.11.2016 07:00 (UTC)","152","n/e"
"North Macedonia (MK)","02.11.2016 07:00 - 02.11.2016 08:00 (UTC)","182","n/e"
"North Macedonia (MK)","02.11.2016 08:00 - 02.11.2016 09:00 (UTC)","182","n/e"
"North Macedonia (MK)","02.11.2016 09:00 - 02.11.2016 10:00 (UTC)","165","n/e"
"North Macedonia (MK)","02.11.2016 10:00 - 02.11.2016 11:00 (UTC)","163","n/e"
"North Macedonia (MK)","02.11.2016 11:00 - 02.11.2016 12:00 (UTC)","139","n/e"
"North Macedonia (MK)","02.11.2016 12:00 - 02.11.2016 13:00 (UTC)","110","n/e"
"North Macedonia (MK)","02.11.2016 13:00 - 02.11.2016 14:00 (UTC)","110","n/e"
"North Macedonia (MK)","02.11.2016 14:00 - 02.11.2016 15:00 (UTC)","124","n/e"
"North Macedonia (MK)","02.11.2016 15:00 - 02.11.2016 16:00 (UTC)","206","n/e"
"North Macedonia (MK)","02.11.2016 16:00 - 02.11.2016 17:00 (UTC)","329","n/e"
"North Macedonia (MK)","02.11.2016 17:00 - 02.11.2016 18:00 (UTC)","347","n/e"
"North Macedonia (MK)","02.11.2016 18:00 - 02.11.2016 19:00 (UTC)","332","n/e"
"North Macedonia (MK)","02.11.2016 19:00 - 02.11.2016 20:00 (UTC)","264","n/e"
"North Macedonia (MK)","02.11.2016 20:00 - 02.11.2016 21:00 (UTC)","245","n/e"
"North Macedonia (MK)","02.11.2016 21:00 - 02.11.2016 22:00 (UTC)","319","n/e"
"North Macedonia (MK)","02.11.2016 22:00 - 02.11.2016 23:00 (UTC)","323","n/e"
"North Macedonia (MK)","02.11.2016 23:00 - 03.11.2016 00:00 (UTC)","203","n/e"
"North Macedonia (MK)","03.11.2016 00:00 - 03.11.2016 01:00 (UTC)","93","n/e"
"North Macedonia (MK)","03.11.2016 01:00 - 03.11.2016 02:00 (UTC)","21","n/e"
"North Macedonia (MK)","03.11.2016 02:00 - 03.11.2016 03:00 (UTC)","4","n/e"
"North Macedonia (MK)","03.11.2016 03:00 - 03.11.2016 04:00 (UTC)","4","n/e"
"North Macedonia (MK)","03.11.2016 04:00 - 03.11.2016 05:00 (UTC)","43","n/e"
"North Macedonia (MK)","03.11.2016 05:00 - 03.11.2016 06:00 (UTC)","115","n/e"
"North Macedonia (MK)","03.11.2016 06:00 - 03.11.2016 07:00 (UTC)","138","n/e"
"North Macedonia (MK)","03.11.2016 07:00 - 03.11.2016 08:00 (UTC)","124","n/e"
"North Macedonia (MK)","03.11.2016 08:00 - 03.11.2016 09:00 (UTC)","140","n/e"
"North Macedonia (MK)","03.11.2016 09:00 - 03.11.2016 10:00 (UTC)","158","n/e"
"North Macedonia (MK)","03.11.2016 10:00 - 03.11.2016 11:00 (UTC)","182","n/e"
"North Macedonia (MK)","03.11.2016 11:00 - 03.11.2016 12:00 (UTC)","170","n/e"
"North Macedonia (MK)","03.11.2016 12:00 - 03.11.2016 13:00 (UTC)","158","n/e"
"North Macedonia (MK)","03.11.2016 13:00 - 03.11.2016 14:00 (UTC)","143","n/e"
"North Macedonia (MK)","03.11.2016 14:00 - 03.11.2016 15:00 (UTC)","145","n/e"
"North Macedonia (MK)","03.11.2016 15:00 - 03.11.2016 16:00 (UTC)","231","n/e"
"North Macedonia (MK)","03.11.2016 16:00 - 03.11.2016 17:00 (UTC)","325","n/e"
"North Macedonia (MK)","03.11.2016 17:00 - 03.11.2016 18:00 (UTC)","332","n/e"
"North Macedonia (MK)","03.11.2016 18:00 - 03.11.2016 19:00 (UTC)","314","n/e"
"North Macedonia (MK)","03.11.2016 19:00 - 03.11.2016 20:00 (UTC)","236","n/e"
"North Macedonia (MK)","03.11.2016 20:00 - 03.11.2016 21:00 (UTC)","173","n/e"
"North Macedonia (MK)","03.11.2016 21:00 - 03.11.2016 22:00 (UTC)","274","n/e"
"North Macedonia (MK)","03.11.2016 22:00 - 03.11.2016 23:00 (UTC)","294","n/e"
"North Macedonia (MK)","03.11.2016 23:00 - 04.11.2016 00:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 00:00 - 04.11.2016 01:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 01:00 - 04.11.2016 02:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 02:00 - 04.11.2016 03:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 03:00 - 04.11.2016 04:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 04:00 - 04.11.2016 05:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 05:00 - 04.11.2016 06:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 06:00 - 04.11.2016 07:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 07:00 - 04.11.2016 08:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 08:00 - 04.11.2016 09:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 09:00 - 04.11.2016 10:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 10:00 - 04.11.2016 11:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 11:00 - 04.11.2016 12:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 12:00 - 04.11.2016 13:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 13:00 - 04.11.2016 14:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 14:00 - 04.11.2016 15:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 15:00 - 04.11.2016 16:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 16:00 - 04.11.2016 17:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 17:00 - 04.11.2016 18:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 18:00 - 04.11.2016 19:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 19:00 - 04.11.2016 20:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 20:00 - 04.11.2016 21:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 21:00 - 04.11.2016 22:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 22:00 - 04.11.2016 23:00 (UTC)","N/A","n/e"
"North Macedonia (MK)","04.11.2016 23:00 - 05.11.2016 00:00 (UTC)","N/A","n/e"
