"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Switzerland (CH)","18.03.2016 17:00 - 18.03.2016 18:00 (UTC)","36","758"
"Switzerland (CH)","18.03.2016 18:00 - 18.03.2016 19:00 (UTC)","36","2000"
"Switzerland (CH)","18.03.2016 19:00 - 18.03.2016 20:00 (UTC)","36","1453"
"Switzerland (CH)","18.03.2016 20:00 - 18.03.2016 21:00 (UTC)","36","454"
"Switzerland (CH)","18.03.2016 21:00 - 18.03.2016 22:00 (UTC)","36","1047"
"Switzerland (CH)","18.03.2016 22:00 - 18.03.2016 23:00 (UTC)","36","448"
"Switzerland (CH)","18.03.2016 23:00 - 19.03.2016 00:00 (UTC)","36","661"
"Switzerland (CH)","19.03.2016 00:00 - 19.03.2016 01:00 (UTC)","36","312"
"Switzerland (CH)","19.03.2016 01:00 - 19.03.2016 02:00 (UTC)","35","316"
"Switzerland (CH)","19.03.2016 02:00 - 19.03.2016 03:00 (UTC)","35","303"
"Switzerland (CH)","19.03.2016 03:00 - 19.03.2016 04:00 (UTC)","34","299"
"Switzerland (CH)","19.03.2016 04:00 - 19.03.2016 05:00 (UTC)","34","323"
"Switzerland (CH)","19.03.2016 05:00 - 19.03.2016 06:00 (UTC)","34","318"
"Switzerland (CH)","19.03.2016 06:00 - 19.03.2016 07:00 (UTC)","34","314"
"Switzerland (CH)","19.03.2016 07:00 - 19.03.2016 08:00 (UTC)","34","341"
"Switzerland (CH)","19.03.2016 08:00 - 19.03.2016 09:00 (UTC)","34","332"
"Switzerland (CH)","19.03.2016 09:00 - 19.03.2016 10:00 (UTC)","34","304"
"Switzerland (CH)","19.03.2016 10:00 - 19.03.2016 11:00 (UTC)","34","269"
"Switzerland (CH)","19.03.2016 11:00 - 19.03.2016 12:00 (UTC)","34","265"
"Switzerland (CH)","19.03.2016 12:00 - 19.03.2016 13:00 (UTC)","34","262"
"Switzerland (CH)","19.03.2016 13:00 - 19.03.2016 14:00 (UTC)","35","286"
"Switzerland (CH)","19.03.2016 14:00 - 19.03.2016 15:00 (UTC)","35","281"
"Switzerland (CH)","19.03.2016 15:00 - 19.03.2016 16:00 (UTC)","36","290"
"Switzerland (CH)","19.03.2016 16:00 - 19.03.2016 17:00 (UTC)","36","302"
"Switzerland (CH)","19.03.2016 17:00 - 19.03.2016 18:00 (UTC)","36","550"
"Switzerland (CH)","19.03.2016 18:00 - 19.03.2016 19:00 (UTC)","35","695"
"Switzerland (CH)","19.03.2016 19:00 - 19.03.2016 20:00 (UTC)","35","524"
"Switzerland (CH)","19.03.2016 20:00 - 19.03.2016 21:00 (UTC)","34","392"
"Switzerland (CH)","19.03.2016 21:00 - 19.03.2016 22:00 (UTC)","34","412"
"Switzerland (CH)","19.03.2016 22:00 - 19.03.2016 23:00 (UTC)","34","443"
"Switzerland (CH)","19.03.2016 23:00 - 20.03.2016 00:00 (UTC)","35","312"
"Switzerland (CH)","20.03.2016 00:00 - 20.03.2016 01:00 (UTC)","35","310"
"Switzerland (CH)","20.03.2016 01:00 - 20.03.2016 02:00 (UTC)","35","286"
"Switzerland (CH)","20.03.2016 02:00 - 20.03.2016 03:00 (UTC)","35","281"
"Switzerland (CH)","20.03.2016 03:00 - 20.03.2016 04:00 (UTC)","35","275"
"Switzerland (CH)","20.03.2016 04:00 - 20.03.2016 05:00 (UTC)","35","273"
"Switzerland (CH)","20.03.2016 05:00 - 20.03.2016 06:00 (UTC)","35","267"
"Switzerland (CH)","20.03.2016 06:00 - 20.03.2016 07:00 (UTC)","35","299"
"Switzerland (CH)","20.03.2016 07:00 - 20.03.2016 08:00 (UTC)","35","337"
"Switzerland (CH)","20.03.2016 08:00 - 20.03.2016 09:00 (UTC)","35","316"
"Switzerland (CH)","20.03.2016 09:00 - 20.03.2016 10:00 (UTC)","35","304"
"Switzerland (CH)","20.03.2016 10:00 - 20.03.2016 11:00 (UTC)","35","272"
"Switzerland (CH)","20.03.2016 11:00 - 20.03.2016 12:00 (UTC)","35","258"
"Switzerland (CH)","20.03.2016 12:00 - 20.03.2016 13:00 (UTC)","35","239"
"Switzerland (CH)","20.03.2016 13:00 - 20.03.2016 14:00 (UTC)","35","263"
"Switzerland (CH)","20.03.2016 14:00 - 20.03.2016 15:00 (UTC)","35","269"
"Switzerland (CH)","20.03.2016 15:00 - 20.03.2016 16:00 (UTC)","35","277"
"Switzerland (CH)","20.03.2016 16:00 - 20.03.2016 17:00 (UTC)","35","424"
"Switzerland (CH)","20.03.2016 17:00 - 20.03.2016 18:00 (UTC)","35","1544"
"Switzerland (CH)","20.03.2016 18:00 - 20.03.2016 19:00 (UTC)","35","1686"
"Switzerland (CH)","20.03.2016 19:00 - 20.03.2016 20:00 (UTC)","35","1007"
"Switzerland (CH)","20.03.2016 20:00 - 20.03.2016 21:00 (UTC)","35","381"
"Switzerland (CH)","20.03.2016 21:00 - 20.03.2016 22:00 (UTC)","35","326"
"Switzerland (CH)","20.03.2016 22:00 - 20.03.2016 23:00 (UTC)","36","328"
"Switzerland (CH)","20.03.2016 23:00 - 21.03.2016 00:00 (UTC)","57","538"
"Switzerland (CH)","21.03.2016 00:00 - 21.03.2016 01:00 (UTC)","57","458"
"Switzerland (CH)","21.03.2016 01:00 - 21.03.2016 02:00 (UTC)","56","509"
"Switzerland (CH)","21.03.2016 02:00 - 21.03.2016 03:00 (UTC)","54","484"
"Switzerland (CH)","21.03.2016 03:00 - 21.03.2016 04:00 (UTC)","54","457"
"Switzerland (CH)","21.03.2016 04:00 - 21.03.2016 05:00 (UTC)","53","501"
"Switzerland (CH)","21.03.2016 05:00 - 21.03.2016 06:00 (UTC)","52","1817"
"Switzerland (CH)","21.03.2016 06:00 - 21.03.2016 07:00 (UTC)","52","2016"
"Switzerland (CH)","21.03.2016 07:00 - 21.03.2016 08:00 (UTC)","52","1830"
"Switzerland (CH)","21.03.2016 08:00 - 21.03.2016 09:00 (UTC)","53","1589"
"Switzerland (CH)","21.03.2016 09:00 - 21.03.2016 10:00 (UTC)","53","1996"
"Switzerland (CH)","21.03.2016 10:00 - 21.03.2016 11:00 (UTC)","53","1427"
"Switzerland (CH)","21.03.2016 11:00 - 21.03.2016 12:00 (UTC)","53","1023"
"Switzerland (CH)","21.03.2016 12:00 - 21.03.2016 13:00 (UTC)","53","830"
"Switzerland (CH)","21.03.2016 13:00 - 21.03.2016 14:00 (UTC)","53","990"
"Switzerland (CH)","21.03.2016 14:00 - 21.03.2016 15:00 (UTC)","53","938"
"Switzerland (CH)","21.03.2016 15:00 - 21.03.2016 16:00 (UTC)","54","794"
"Switzerland (CH)","21.03.2016 16:00 - 21.03.2016 17:00 (UTC)","54","854"
"Switzerland (CH)","21.03.2016 17:00 - 21.03.2016 18:00 (UTC)","54","1598"
"Switzerland (CH)","21.03.2016 18:00 - 21.03.2016 19:00 (UTC)","54","2258"
"Switzerland (CH)","21.03.2016 19:00 - 21.03.2016 20:00 (UTC)","54","1632"
"Switzerland (CH)","21.03.2016 20:00 - 21.03.2016 21:00 (UTC)","54","1072"
"Switzerland (CH)","21.03.2016 21:00 - 21.03.2016 22:00 (UTC)","54","1065"
"Switzerland (CH)","21.03.2016 22:00 - 21.03.2016 23:00 (UTC)","53","741"
"Switzerland (CH)","21.03.2016 23:00 - 22.03.2016 00:00 (UTC)","52","635"
"Switzerland (CH)","22.03.2016 00:00 - 22.03.2016 01:00 (UTC)","52","425"
"Switzerland (CH)","22.03.2016 01:00 - 22.03.2016 02:00 (UTC)","52","417"
"Switzerland (CH)","22.03.2016 02:00 - 22.03.2016 03:00 (UTC)","52","464"
"Switzerland (CH)","22.03.2016 03:00 - 22.03.2016 04:00 (UTC)","52","480"
"Switzerland (CH)","22.03.2016 04:00 - 22.03.2016 05:00 (UTC)","52","646"
"Switzerland (CH)","22.03.2016 05:00 - 22.03.2016 06:00 (UTC)","52","1539"
"Switzerland (CH)","22.03.2016 06:00 - 22.03.2016 07:00 (UTC)","52","1625"
"Switzerland (CH)","22.03.2016 07:00 - 22.03.2016 08:00 (UTC)","52","1716"
"Switzerland (CH)","22.03.2016 08:00 - 22.03.2016 09:00 (UTC)","52","1556"
"Switzerland (CH)","22.03.2016 09:00 - 22.03.2016 10:00 (UTC)","52","1189"
"Switzerland (CH)","22.03.2016 10:00 - 22.03.2016 11:00 (UTC)","52","674"
"Switzerland (CH)","22.03.2016 11:00 - 22.03.2016 12:00 (UTC)","52","712"
"Switzerland (CH)","22.03.2016 12:00 - 22.03.2016 13:00 (UTC)","51","600"
"Switzerland (CH)","22.03.2016 13:00 - 22.03.2016 14:00 (UTC)","51","604"
"Switzerland (CH)","22.03.2016 14:00 - 22.03.2016 15:00 (UTC)","52","711"
"Switzerland (CH)","22.03.2016 15:00 - 22.03.2016 16:00 (UTC)","52","716"
"Switzerland (CH)","22.03.2016 16:00 - 22.03.2016 17:00 (UTC)","52","788"
"Switzerland (CH)","22.03.2016 17:00 - 22.03.2016 18:00 (UTC)","52","1169"
"Switzerland (CH)","22.03.2016 18:00 - 22.03.2016 19:00 (UTC)","52","2009"
"Switzerland (CH)","22.03.2016 19:00 - 22.03.2016 20:00 (UTC)","52","1427"
"Switzerland (CH)","22.03.2016 20:00 - 22.03.2016 21:00 (UTC)","52","944"
"Switzerland (CH)","22.03.2016 21:00 - 22.03.2016 22:00 (UTC)","52","813"
"Switzerland (CH)","22.03.2016 22:00 - 22.03.2016 23:00 (UTC)","52","501"
"Switzerland (CH)","22.03.2016 23:00 - 23.03.2016 00:00 (UTC)","52","376"
"Switzerland (CH)","23.03.2016 00:00 - 23.03.2016 01:00 (UTC)","52","442"
"Switzerland (CH)","23.03.2016 01:00 - 23.03.2016 02:00 (UTC)","53","386"
"Switzerland (CH)","23.03.2016 02:00 - 23.03.2016 03:00 (UTC)","53","390"
"Switzerland (CH)","23.03.2016 03:00 - 23.03.2016 04:00 (UTC)","53","393"
"Switzerland (CH)","23.03.2016 04:00 - 23.03.2016 05:00 (UTC)","53","425"
"Switzerland (CH)","23.03.2016 05:00 - 23.03.2016 06:00 (UTC)","53","604"
"Switzerland (CH)","23.03.2016 06:00 - 23.03.2016 07:00 (UTC)","53","1110"
"Switzerland (CH)","23.03.2016 07:00 - 23.03.2016 08:00 (UTC)","53","1549"
"Switzerland (CH)","23.03.2016 08:00 - 23.03.2016 09:00 (UTC)","53","1426"
"Switzerland (CH)","23.03.2016 09:00 - 23.03.2016 10:00 (UTC)","59","961"
"Switzerland (CH)","23.03.2016 10:00 - 23.03.2016 11:00 (UTC)","62","946"
"Switzerland (CH)","23.03.2016 11:00 - 23.03.2016 12:00 (UTC)","58","756"
"Switzerland (CH)","23.03.2016 12:00 - 23.03.2016 13:00 (UTC)","52","653"
"Switzerland (CH)","23.03.2016 13:00 - 23.03.2016 14:00 (UTC)","52","504"
"Switzerland (CH)","23.03.2016 14:00 - 23.03.2016 15:00 (UTC)","51","812"
"Switzerland (CH)","23.03.2016 15:00 - 23.03.2016 16:00 (UTC)","51","728"
"Switzerland (CH)","23.03.2016 16:00 - 23.03.2016 17:00 (UTC)","51","703"
"Switzerland (CH)","23.03.2016 17:00 - 23.03.2016 18:00 (UTC)","51","1230"
"Switzerland (CH)","23.03.2016 18:00 - 23.03.2016 19:00 (UTC)","51","1740"
"Switzerland (CH)","23.03.2016 19:00 - 23.03.2016 20:00 (UTC)","51","895"
"Switzerland (CH)","23.03.2016 20:00 - 23.03.2016 21:00 (UTC)","51","723"
"Switzerland (CH)","23.03.2016 21:00 - 23.03.2016 22:00 (UTC)","51","935"
"Switzerland (CH)","23.03.2016 22:00 - 23.03.2016 23:00 (UTC)","51","481"
"Switzerland (CH)","23.03.2016 23:00 - 24.03.2016 00:00 (UTC)","51","486"
"Switzerland (CH)","24.03.2016 00:00 - 24.03.2016 01:00 (UTC)","51","497"
"Switzerland (CH)","24.03.2016 01:00 - 24.03.2016 02:00 (UTC)","51","508"
"Switzerland (CH)","24.03.2016 02:00 - 24.03.2016 03:00 (UTC)","51","515"
"Switzerland (CH)","24.03.2016 03:00 - 24.03.2016 04:00 (UTC)","52","455"
"Switzerland (CH)","24.03.2016 04:00 - 24.03.2016 05:00 (UTC)","53","635"
"Switzerland (CH)","24.03.2016 05:00 - 24.03.2016 06:00 (UTC)","53","959"
"Switzerland (CH)","24.03.2016 06:00 - 24.03.2016 07:00 (UTC)","52","828"
"Switzerland (CH)","24.03.2016 07:00 - 24.03.2016 08:00 (UTC)","51","1446"
"Switzerland (CH)","24.03.2016 08:00 - 24.03.2016 09:00 (UTC)","51","1155"
"Switzerland (CH)","24.03.2016 09:00 - 24.03.2016 10:00 (UTC)","50","701"
"Switzerland (CH)","24.03.2016 10:00 - 24.03.2016 11:00 (UTC)","49","664"
"Switzerland (CH)","24.03.2016 11:00 - 24.03.2016 12:00 (UTC)","49","467"
"Switzerland (CH)","24.03.2016 12:00 - 24.03.2016 13:00 (UTC)","49","607"
"Switzerland (CH)","24.03.2016 13:00 - 24.03.2016 14:00 (UTC)","49","439"
"Switzerland (CH)","24.03.2016 14:00 - 24.03.2016 15:00 (UTC)","37","535"
"Switzerland (CH)","24.03.2016 15:00 - 24.03.2016 16:00 (UTC)","50","519"
"Switzerland (CH)","24.03.2016 16:00 - 24.03.2016 17:00 (UTC)","50","714"
"Switzerland (CH)","24.03.2016 17:00 - 24.03.2016 18:00 (UTC)","51","1354"
"Switzerland (CH)","24.03.2016 18:00 - 24.03.2016 19:00 (UTC)","52","2166"
"Switzerland (CH)","24.03.2016 19:00 - 24.03.2016 20:00 (UTC)","53","1362"
"Switzerland (CH)","24.03.2016 20:00 - 24.03.2016 21:00 (UTC)","54","539"
"Switzerland (CH)","24.03.2016 21:00 - 24.03.2016 22:00 (UTC)","54","501"
"Switzerland (CH)","24.03.2016 22:00 - 24.03.2016 23:00 (UTC)","54","489"
"Switzerland (CH)","24.03.2016 23:00 - 25.03.2016 00:00 (UTC)","53","566"
"Switzerland (CH)","25.03.2016 00:00 - 25.03.2016 01:00 (UTC)","52","526"
"Switzerland (CH)","25.03.2016 01:00 - 25.03.2016 02:00 (UTC)","51","480"
"Switzerland (CH)","25.03.2016 02:00 - 25.03.2016 03:00 (UTC)","50","531"
"Switzerland (CH)","25.03.2016 03:00 - 25.03.2016 04:00 (UTC)","50","466"
"Switzerland (CH)","25.03.2016 04:00 - 25.03.2016 05:00 (UTC)","49","504"
"Switzerland (CH)","25.03.2016 05:00 - 25.03.2016 06:00 (UTC)","49","431"
"Switzerland (CH)","25.03.2016 06:00 - 25.03.2016 07:00 (UTC)","49","433"
"Switzerland (CH)","25.03.2016 07:00 - 25.03.2016 08:00 (UTC)","49","498"
"Switzerland (CH)","25.03.2016 08:00 - 25.03.2016 09:00 (UTC)","49","513"
"Switzerland (CH)","25.03.2016 09:00 - 25.03.2016 10:00 (UTC)","49","500"
"Switzerland (CH)","25.03.2016 10:00 - 25.03.2016 11:00 (UTC)","49","535"
"Switzerland (CH)","25.03.2016 11:00 - 25.03.2016 12:00 (UTC)","49","506"
"Switzerland (CH)","25.03.2016 12:00 - 25.03.2016 13:00 (UTC)","49","615"
"Switzerland (CH)","25.03.2016 13:00 - 25.03.2016 14:00 (UTC)","49","595"
"Switzerland (CH)","25.03.2016 14:00 - 25.03.2016 15:00 (UTC)","50","464"
"Switzerland (CH)","25.03.2016 15:00 - 25.03.2016 16:00 (UTC)","51","532"
"Switzerland (CH)","25.03.2016 16:00 - 25.03.2016 17:00 (UTC)","52","536"
"Switzerland (CH)","25.03.2016 17:00 - 25.03.2016 18:00 (UTC)","54","1408"
"Switzerland (CH)","25.03.2016 18:00 - 25.03.2016 19:00 (UTC)","57","1189"
"Switzerland (CH)","25.03.2016 19:00 - 25.03.2016 20:00 (UTC)","56","1313"
"Switzerland (CH)","25.03.2016 20:00 - 25.03.2016 21:00 (UTC)","56","627"
"Switzerland (CH)","25.03.2016 21:00 - 25.03.2016 22:00 (UTC)","56","569"
"Switzerland (CH)","25.03.2016 22:00 - 25.03.2016 23:00 (UTC)","54","470"
"Switzerland (CH)","25.03.2016 23:00 - 26.03.2016 00:00 (UTC)","54","330"
"Switzerland (CH)","26.03.2016 00:00 - 26.03.2016 01:00 (UTC)","53","310"
"Switzerland (CH)","26.03.2016 01:00 - 26.03.2016 02:00 (UTC)","51","341"
"Switzerland (CH)","26.03.2016 02:00 - 26.03.2016 03:00 (UTC)","50","321"
"Switzerland (CH)","26.03.2016 03:00 - 26.03.2016 04:00 (UTC)","50","325"
"Switzerland (CH)","26.03.2016 04:00 - 26.03.2016 05:00 (UTC)","50","326"
"Switzerland (CH)","26.03.2016 05:00 - 26.03.2016 06:00 (UTC)","50","322"
"Switzerland (CH)","26.03.2016 06:00 - 26.03.2016 07:00 (UTC)","49","322"
"Switzerland (CH)","26.03.2016 07:00 - 26.03.2016 08:00 (UTC)","49","259"
"Switzerland (CH)","26.03.2016 08:00 - 26.03.2016 09:00 (UTC)","49","253"
"Switzerland (CH)","26.03.2016 09:00 - 26.03.2016 10:00 (UTC)","49","265"
"Switzerland (CH)","26.03.2016 10:00 - 26.03.2016 11:00 (UTC)","49","295"
"Switzerland (CH)","26.03.2016 11:00 - 26.03.2016 12:00 (UTC)","49","297"
"Switzerland (CH)","26.03.2016 12:00 - 26.03.2016 13:00 (UTC)","49","281"
"Switzerland (CH)","26.03.2016 13:00 - 26.03.2016 14:00 (UTC)","49","274"
"Switzerland (CH)","26.03.2016 14:00 - 26.03.2016 15:00 (UTC)","51","303"
"Switzerland (CH)","26.03.2016 15:00 - 26.03.2016 16:00 (UTC)","51","330"
"Switzerland (CH)","26.03.2016 16:00 - 26.03.2016 17:00 (UTC)","52","336"
"Switzerland (CH)","26.03.2016 17:00 - 26.03.2016 18:00 (UTC)","53","361"
"Switzerland (CH)","26.03.2016 18:00 - 26.03.2016 19:00 (UTC)","54","425"
"Switzerland (CH)","26.03.2016 19:00 - 26.03.2016 20:00 (UTC)","54","342"
"Switzerland (CH)","26.03.2016 20:00 - 26.03.2016 21:00 (UTC)","53","317"
"Switzerland (CH)","26.03.2016 21:00 - 26.03.2016 22:00 (UTC)","52","326"
"Switzerland (CH)","26.03.2016 22:00 - 26.03.2016 23:00 (UTC)","51","312"
"Switzerland (CH)","26.03.2016 23:00 - 27.03.2016 00:00 (UTC)","51","304"
"Switzerland (CH)","27.03.2016 00:00 - 27.03.2016 01:00 (UTC)","39","331"
"Switzerland (CH)","27.03.2016 01:00 - 27.03.2016 02:00 (UTC)","51","371"
"Switzerland (CH)","27.03.2016 02:00 - 27.03.2016 03:00 (UTC)","51","337"
"Switzerland (CH)","27.03.2016 03:00 - 27.03.2016 04:00 (UTC)","51","349"
"Switzerland (CH)","27.03.2016 04:00 - 27.03.2016 05:00 (UTC)","51","370"
"Switzerland (CH)","27.03.2016 05:00 - 27.03.2016 06:00 (UTC)","51","339"
"Switzerland (CH)","27.03.2016 06:00 - 27.03.2016 07:00 (UTC)","51","351"
"Switzerland (CH)","27.03.2016 07:00 - 27.03.2016 08:00 (UTC)","51","408"
"Switzerland (CH)","27.03.2016 08:00 - 27.03.2016 09:00 (UTC)","51","393"
"Switzerland (CH)","27.03.2016 09:00 - 27.03.2016 10:00 (UTC)","51","382"
"Switzerland (CH)","27.03.2016 10:00 - 27.03.2016 11:00 (UTC)","51","347"
"Switzerland (CH)","27.03.2016 11:00 - 27.03.2016 12:00 (UTC)","51","319"
"Switzerland (CH)","27.03.2016 12:00 - 27.03.2016 13:00 (UTC)","51","339"
"Switzerland (CH)","27.03.2016 13:00 - 27.03.2016 14:00 (UTC)","51","339"
"Switzerland (CH)","27.03.2016 14:00 - 27.03.2016 15:00 (UTC)","51","353"
"Switzerland (CH)","27.03.2016 15:00 - 27.03.2016 16:00 (UTC)","51","352"
"Switzerland (CH)","27.03.2016 16:00 - 27.03.2016 17:00 (UTC)","51","380"
"Switzerland (CH)","27.03.2016 17:00 - 27.03.2016 18:00 (UTC)","51","345"
"Switzerland (CH)","27.03.2016 18:00 - 27.03.2016 19:00 (UTC)","51","488"
"Switzerland (CH)","27.03.2016 19:00 - 27.03.2016 20:00 (UTC)","50","456"
"Switzerland (CH)","27.03.2016 20:00 - 27.03.2016 21:00 (UTC)","50","433"
"Switzerland (CH)","27.03.2016 21:00 - 27.03.2016 22:00 (UTC)","59","383"
"Switzerland (CH)","27.03.2016 22:00 - 27.03.2016 23:00 (UTC)","50","417"
"Switzerland (CH)","27.03.2016 23:00 - 28.03.2016 00:00 (UTC)","50","409"
"Switzerland (CH)","28.03.2016 00:00 - 28.03.2016 01:00 (UTC)","50","407"
"Switzerland (CH)","28.03.2016 01:00 - 28.03.2016 02:00 (UTC)","50","413"
"Switzerland (CH)","28.03.2016 02:00 - 28.03.2016 03:00 (UTC)","50","410"
"Switzerland (CH)","28.03.2016 03:00 - 28.03.2016 04:00 (UTC)","49","429"
"Switzerland (CH)","28.03.2016 04:00 - 28.03.2016 05:00 (UTC)","49","442"
"Switzerland (CH)","28.03.2016 05:00 - 28.03.2016 06:00 (UTC)","49","445"
"Switzerland (CH)","28.03.2016 06:00 - 28.03.2016 07:00 (UTC)","49","507"
"Switzerland (CH)","28.03.2016 07:00 - 28.03.2016 08:00 (UTC)","49","515"
"Switzerland (CH)","28.03.2016 08:00 - 28.03.2016 09:00 (UTC)","49","541"
"Switzerland (CH)","28.03.2016 09:00 - 28.03.2016 10:00 (UTC)","48","585"
"Switzerland (CH)","28.03.2016 10:00 - 28.03.2016 11:00 (UTC)","48","586"
"Switzerland (CH)","28.03.2016 11:00 - 28.03.2016 12:00 (UTC)","48","518"
"Switzerland (CH)","28.03.2016 12:00 - 28.03.2016 13:00 (UTC)","48","505"
"Switzerland (CH)","28.03.2016 13:00 - 28.03.2016 14:00 (UTC)","48","544"
"Switzerland (CH)","28.03.2016 14:00 - 28.03.2016 15:00 (UTC)","48","491"
"Switzerland (CH)","28.03.2016 15:00 - 28.03.2016 16:00 (UTC)","48","464"
"Switzerland (CH)","28.03.2016 16:00 - 28.03.2016 17:00 (UTC)","48","473"
"Switzerland (CH)","28.03.2016 17:00 - 28.03.2016 18:00 (UTC)","48","687"
"Switzerland (CH)","28.03.2016 18:00 - 28.03.2016 19:00 (UTC)","49","694"
"Switzerland (CH)","28.03.2016 19:00 - 28.03.2016 20:00 (UTC)","51","532"
"Switzerland (CH)","28.03.2016 20:00 - 28.03.2016 21:00 (UTC)","52","498"
"Switzerland (CH)","28.03.2016 21:00 - 28.03.2016 22:00 (UTC)","52","390"
"Switzerland (CH)","28.03.2016 22:00 - 28.03.2016 23:00 (UTC)","51","305"
"Switzerland (CH)","28.03.2016 23:00 - 29.03.2016 00:00 (UTC)","50","371"
"Switzerland (CH)","29.03.2016 00:00 - 29.03.2016 01:00 (UTC)","50","390"
"Switzerland (CH)","29.03.2016 01:00 - 29.03.2016 02:00 (UTC)","49","367"
"Switzerland (CH)","29.03.2016 02:00 - 29.03.2016 03:00 (UTC)","49","330"
"Switzerland (CH)","29.03.2016 03:00 - 29.03.2016 04:00 (UTC)","48","347"
"Switzerland (CH)","29.03.2016 04:00 - 29.03.2016 05:00 (UTC)","48","439"
"Switzerland (CH)","29.03.2016 05:00 - 29.03.2016 06:00 (UTC)","47","775"
"Switzerland (CH)","29.03.2016 06:00 - 29.03.2016 07:00 (UTC)","47","1271"
"Switzerland (CH)","29.03.2016 07:00 - 29.03.2016 08:00 (UTC)","48","926"
"Switzerland (CH)","29.03.2016 08:00 - 29.03.2016 09:00 (UTC)","48","821"
"Switzerland (CH)","29.03.2016 09:00 - 29.03.2016 10:00 (UTC)","49","834"
"Switzerland (CH)","29.03.2016 10:00 - 29.03.2016 11:00 (UTC)","49","564"
"Switzerland (CH)","29.03.2016 11:00 - 29.03.2016 12:00 (UTC)","49","617"
"Switzerland (CH)","29.03.2016 12:00 - 29.03.2016 13:00 (UTC)","49","673"
"Switzerland (CH)","29.03.2016 13:00 - 29.03.2016 14:00 (UTC)","49","916"
"Switzerland (CH)","29.03.2016 14:00 - 29.03.2016 15:00 (UTC)","49","858"
"Switzerland (CH)","29.03.2016 15:00 - 29.03.2016 16:00 (UTC)","49","1008"
"Switzerland (CH)","29.03.2016 16:00 - 29.03.2016 17:00 (UTC)","49","949"
"Switzerland (CH)","29.03.2016 17:00 - 29.03.2016 18:00 (UTC)","49","1437"
"Switzerland (CH)","29.03.2016 18:00 - 29.03.2016 19:00 (UTC)","51","2086"
"Switzerland (CH)","29.03.2016 19:00 - 29.03.2016 20:00 (UTC)","53","1159"
"Switzerland (CH)","29.03.2016 20:00 - 29.03.2016 21:00 (UTC)","54","803"
"Switzerland (CH)","29.03.2016 21:00 - 29.03.2016 22:00 (UTC)","54","573"
"Switzerland (CH)","29.03.2016 22:00 - 29.03.2016 23:00 (UTC)","53","522"
"Switzerland (CH)","29.03.2016 23:00 - 30.03.2016 00:00 (UTC)","53","485"
"Switzerland (CH)","30.03.2016 00:00 - 30.03.2016 01:00 (UTC)","55","479"
"Switzerland (CH)","30.03.2016 01:00 - 30.03.2016 02:00 (UTC)","52","543"
"Switzerland (CH)","30.03.2016 02:00 - 30.03.2016 03:00 (UTC)","52","529"
"Switzerland (CH)","30.03.2016 03:00 - 30.03.2016 04:00 (UTC)","51","504"
"Switzerland (CH)","30.03.2016 04:00 - 30.03.2016 05:00 (UTC)","51","713"
"Switzerland (CH)","30.03.2016 05:00 - 30.03.2016 06:00 (UTC)","51","1058"
"Switzerland (CH)","30.03.2016 06:00 - 30.03.2016 07:00 (UTC)","51","2229"
"Switzerland (CH)","30.03.2016 07:00 - 30.03.2016 08:00 (UTC)","51","2071"
"Switzerland (CH)","30.03.2016 08:00 - 30.03.2016 09:00 (UTC)","51","1711"
"Switzerland (CH)","30.03.2016 09:00 - 30.03.2016 10:00 (UTC)","51","1106"
"Switzerland (CH)","30.03.2016 10:00 - 30.03.2016 11:00 (UTC)","51","893"
"Switzerland (CH)","30.03.2016 11:00 - 30.03.2016 12:00 (UTC)","51","679"
"Switzerland (CH)","30.03.2016 12:00 - 30.03.2016 13:00 (UTC)","51","548"
"Switzerland (CH)","30.03.2016 13:00 - 30.03.2016 14:00 (UTC)","51","677"
"Switzerland (CH)","30.03.2016 14:00 - 30.03.2016 15:00 (UTC)","51","439"
"Switzerland (CH)","30.03.2016 15:00 - 30.03.2016 16:00 (UTC)","51","418"
"Switzerland (CH)","30.03.2016 16:00 - 30.03.2016 17:00 (UTC)","51","605"
"Switzerland (CH)","30.03.2016 17:00 - 30.03.2016 18:00 (UTC)","51","1213"
"Switzerland (CH)","30.03.2016 18:00 - 30.03.2016 19:00 (UTC)","51","1169"
"Switzerland (CH)","30.03.2016 19:00 - 30.03.2016 20:00 (UTC)","51","879"
"Switzerland (CH)","30.03.2016 20:00 - 30.03.2016 21:00 (UTC)","51","671"
"Switzerland (CH)","30.03.2016 21:00 - 30.03.2016 22:00 (UTC)","51","564"
"Switzerland (CH)","30.03.2016 22:00 - 30.03.2016 23:00 (UTC)","52","522"
"Switzerland (CH)","30.03.2016 23:00 - 31.03.2016 00:00 (UTC)","52","479"
"Switzerland (CH)","31.03.2016 00:00 - 31.03.2016 01:00 (UTC)","52","495"
"Switzerland (CH)","31.03.2016 01:00 - 31.03.2016 02:00 (UTC)","52","459"
"Switzerland (CH)","31.03.2016 02:00 - 31.03.2016 03:00 (UTC)","52","470"
"Switzerland (CH)","31.03.2016 03:00 - 31.03.2016 04:00 (UTC)","52","513"
"Switzerland (CH)","31.03.2016 04:00 - 31.03.2016 05:00 (UTC)","52","1119"
"Switzerland (CH)","31.03.2016 05:00 - 31.03.2016 06:00 (UTC)","52","1926"
