"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Portugal (PT)","03.08.2015 22:00 - 03.08.2015 23:00 (UTC)","206","6"
"Portugal (PT)","03.08.2015 23:00 - 04.08.2015 00:00 (UTC)","165","0"
"Portugal (PT)","04.08.2015 00:00 - 04.08.2015 01:00 (UTC)","21","0"
"Portugal (PT)","04.08.2015 01:00 - 04.08.2015 02:00 (UTC)","75","0"
"Portugal (PT)","04.08.2015 02:00 - 04.08.2015 03:00 (UTC)","18","0"
"Portugal (PT)","04.08.2015 03:00 - 04.08.2015 04:00 (UTC)","17","0"
"Portugal (PT)","04.08.2015 04:00 - 04.08.2015 05:00 (UTC)","15","0"
"Portugal (PT)","04.08.2015 05:00 - 04.08.2015 06:00 (UTC)","14","0"
"Portugal (PT)","04.08.2015 06:00 - 04.08.2015 07:00 (UTC)","82","10"
"Portugal (PT)","04.08.2015 07:00 - 04.08.2015 08:00 (UTC)","257","139"
"Portugal (PT)","04.08.2015 08:00 - 04.08.2015 09:00 (UTC)","405","137"
"Portugal (PT)","04.08.2015 09:00 - 04.08.2015 10:00 (UTC)","560","169"
"Portugal (PT)","04.08.2015 10:00 - 04.08.2015 11:00 (UTC)","572","284"
"Portugal (PT)","04.08.2015 11:00 - 04.08.2015 12:00 (UTC)","614","388"
"Portugal (PT)","04.08.2015 12:00 - 04.08.2015 13:00 (UTC)","566","108"
"Portugal (PT)","04.08.2015 13:00 - 04.08.2015 14:00 (UTC)","499","55"
"Portugal (PT)","04.08.2015 14:00 - 04.08.2015 15:00 (UTC)","473","53"
"Portugal (PT)","04.08.2015 15:00 - 04.08.2015 16:00 (UTC)","417","52"
"Portugal (PT)","04.08.2015 16:00 - 04.08.2015 17:00 (UTC)","417","53"
"Portugal (PT)","04.08.2015 17:00 - 04.08.2015 18:00 (UTC)","352","53"
"Portugal (PT)","04.08.2015 18:00 - 04.08.2015 19:00 (UTC)","335","64"
"Portugal (PT)","04.08.2015 19:00 - 04.08.2015 20:00 (UTC)","589","101"
"Portugal (PT)","04.08.2015 20:00 - 04.08.2015 21:00 (UTC)","575","25"
"Portugal (PT)","04.08.2015 21:00 - 04.08.2015 22:00 (UTC)","379","10"
"Portugal (PT)","04.08.2015 22:00 - 04.08.2015 23:00 (UTC)","286","19"
"Portugal (PT)","04.08.2015 23:00 - 05.08.2015 00:00 (UTC)","141","17"
"Portugal (PT)","05.08.2015 00:00 - 05.08.2015 01:00 (UTC)","20","0"
"Portugal (PT)","05.08.2015 01:00 - 05.08.2015 02:00 (UTC)","17","0"
"Portugal (PT)","05.08.2015 02:00 - 05.08.2015 03:00 (UTC)","16","0"
"Portugal (PT)","05.08.2015 03:00 - 05.08.2015 04:00 (UTC)","71","0"
"Portugal (PT)","05.08.2015 04:00 - 05.08.2015 05:00 (UTC)","99","19"
"Portugal (PT)","05.08.2015 05:00 - 05.08.2015 06:00 (UTC)","280","52"
"Portugal (PT)","05.08.2015 06:00 - 05.08.2015 07:00 (UTC)","388","93"
"Portugal (PT)","05.08.2015 07:00 - 05.08.2015 08:00 (UTC)","615","281"
"Portugal (PT)","05.08.2015 08:00 - 05.08.2015 09:00 (UTC)","647","348"
"Portugal (PT)","05.08.2015 09:00 - 05.08.2015 10:00 (UTC)","678","179"
"Portugal (PT)","05.08.2015 10:00 - 05.08.2015 11:00 (UTC)","661","169"
"Portugal (PT)","05.08.2015 11:00 - 05.08.2015 12:00 (UTC)","580","123"
"Portugal (PT)","05.08.2015 12:00 - 05.08.2015 13:00 (UTC)","415","86"
"Portugal (PT)","05.08.2015 13:00 - 05.08.2015 14:00 (UTC)","176","83"
"Portugal (PT)","05.08.2015 14:00 - 05.08.2015 15:00 (UTC)","170","82"
"Portugal (PT)","05.08.2015 15:00 - 05.08.2015 16:00 (UTC)","217","84"
"Portugal (PT)","05.08.2015 16:00 - 05.08.2015 17:00 (UTC)","381","82"
"Portugal (PT)","05.08.2015 17:00 - 05.08.2015 18:00 (UTC)","369","156"
"Portugal (PT)","05.08.2015 18:00 - 05.08.2015 19:00 (UTC)","441","360"
"Portugal (PT)","05.08.2015 19:00 - 05.08.2015 20:00 (UTC)","808","572"
"Portugal (PT)","05.08.2015 20:00 - 05.08.2015 21:00 (UTC)","803","646"
"Portugal (PT)","05.08.2015 21:00 - 05.08.2015 22:00 (UTC)","679","113"
"Portugal (PT)","05.08.2015 22:00 - 05.08.2015 23:00 (UTC)","670","153"
"Portugal (PT)","05.08.2015 23:00 - 06.08.2015 00:00 (UTC)","493","21"
"Portugal (PT)","06.08.2015 00:00 - 06.08.2015 01:00 (UTC)","201","0"
"Portugal (PT)","06.08.2015 01:00 - 06.08.2015 02:00 (UTC)","113","0"
"Portugal (PT)","06.08.2015 02:00 - 06.08.2015 03:00 (UTC)","13","0"
"Portugal (PT)","06.08.2015 03:00 - 06.08.2015 04:00 (UTC)","66","2"
"Portugal (PT)","06.08.2015 04:00 - 06.08.2015 05:00 (UTC)","347","116"
"Portugal (PT)","06.08.2015 05:00 - 06.08.2015 06:00 (UTC)","421","181"
"Portugal (PT)","06.08.2015 06:00 - 06.08.2015 07:00 (UTC)","586","185"
"Portugal (PT)","06.08.2015 07:00 - 06.08.2015 08:00 (UTC)","722","344"
"Portugal (PT)","06.08.2015 08:00 - 06.08.2015 09:00 (UTC)","792","494"
"Portugal (PT)","06.08.2015 09:00 - 06.08.2015 10:00 (UTC)","836","510"
"Portugal (PT)","06.08.2015 10:00 - 06.08.2015 11:00 (UTC)","847","458"
"Portugal (PT)","06.08.2015 11:00 - 06.08.2015 12:00 (UTC)","726","356"
"Portugal (PT)","06.08.2015 12:00 - 06.08.2015 13:00 (UTC)","457","96"
"Portugal (PT)","06.08.2015 13:00 - 06.08.2015 14:00 (UTC)","424","181"
"Portugal (PT)","06.08.2015 14:00 - 06.08.2015 15:00 (UTC)","432","197"
"Portugal (PT)","06.08.2015 15:00 - 06.08.2015 16:00 (UTC)","635","146"
"Portugal (PT)","06.08.2015 16:00 - 06.08.2015 17:00 (UTC)","670","120"
"Portugal (PT)","06.08.2015 17:00 - 06.08.2015 18:00 (UTC)","741","112"
"Portugal (PT)","06.08.2015 18:00 - 06.08.2015 19:00 (UTC)","757","112"
"Portugal (PT)","06.08.2015 19:00 - 06.08.2015 20:00 (UTC)","751","193"
"Portugal (PT)","06.08.2015 20:00 - 06.08.2015 21:00 (UTC)","636","58"
"Portugal (PT)","06.08.2015 21:00 - 06.08.2015 22:00 (UTC)","500","0"
"Portugal (PT)","06.08.2015 22:00 - 06.08.2015 23:00 (UTC)","624","0"
"Portugal (PT)","06.08.2015 23:00 - 07.08.2015 00:00 (UTC)","273","0"
"Portugal (PT)","07.08.2015 00:00 - 07.08.2015 01:00 (UTC)","44","0"
"Portugal (PT)","07.08.2015 01:00 - 07.08.2015 02:00 (UTC)","15","0"
"Portugal (PT)","07.08.2015 02:00 - 07.08.2015 03:00 (UTC)","15","0"
"Portugal (PT)","07.08.2015 03:00 - 07.08.2015 04:00 (UTC)","15","0"
"Portugal (PT)","07.08.2015 04:00 - 07.08.2015 05:00 (UTC)","19","0"
"Portugal (PT)","07.08.2015 05:00 - 07.08.2015 06:00 (UTC)","167","45"
"Portugal (PT)","07.08.2015 06:00 - 07.08.2015 07:00 (UTC)","294","102"
"Portugal (PT)","07.08.2015 07:00 - 07.08.2015 08:00 (UTC)","501","241"
"Portugal (PT)","07.08.2015 08:00 - 07.08.2015 09:00 (UTC)","590","249"
"Portugal (PT)","07.08.2015 09:00 - 07.08.2015 10:00 (UTC)","715","355"
"Portugal (PT)","07.08.2015 10:00 - 07.08.2015 11:00 (UTC)","781","387"
"Portugal (PT)","07.08.2015 11:00 - 07.08.2015 12:00 (UTC)","751","433"
"Portugal (PT)","07.08.2015 12:00 - 07.08.2015 13:00 (UTC)","624","83"
"Portugal (PT)","07.08.2015 13:00 - 07.08.2015 14:00 (UTC)","513","78"
"Portugal (PT)","07.08.2015 14:00 - 07.08.2015 15:00 (UTC)","388","98"
"Portugal (PT)","07.08.2015 15:00 - 07.08.2015 16:00 (UTC)","282","101"
"Portugal (PT)","07.08.2015 16:00 - 07.08.2015 17:00 (UTC)","494","0"
"Portugal (PT)","07.08.2015 17:00 - 07.08.2015 18:00 (UTC)","391","0"
"Portugal (PT)","07.08.2015 18:00 - 07.08.2015 19:00 (UTC)","364","11"
"Portugal (PT)","07.08.2015 19:00 - 07.08.2015 20:00 (UTC)","554","17"
"Portugal (PT)","07.08.2015 20:00 - 07.08.2015 21:00 (UTC)","478","11"
"Portugal (PT)","07.08.2015 21:00 - 07.08.2015 22:00 (UTC)","493","1"
"Portugal (PT)","07.08.2015 22:00 - 07.08.2015 23:00 (UTC)","526","0"
"Portugal (PT)","07.08.2015 23:00 - 08.08.2015 00:00 (UTC)","374","0"
"Portugal (PT)","08.08.2015 00:00 - 08.08.2015 01:00 (UTC)","227","0"
"Portugal (PT)","08.08.2015 01:00 - 08.08.2015 02:00 (UTC)","315","0"
"Portugal (PT)","08.08.2015 02:00 - 08.08.2015 03:00 (UTC)","315","0"
"Portugal (PT)","08.08.2015 03:00 - 08.08.2015 04:00 (UTC)","328","0"
"Portugal (PT)","08.08.2015 04:00 - 08.08.2015 05:00 (UTC)","359","0"
"Portugal (PT)","08.08.2015 05:00 - 08.08.2015 06:00 (UTC)","332","0"
"Portugal (PT)","08.08.2015 06:00 - 08.08.2015 07:00 (UTC)","490","24"
"Portugal (PT)","08.08.2015 07:00 - 08.08.2015 08:00 (UTC)","550","36"
"Portugal (PT)","08.08.2015 08:00 - 08.08.2015 09:00 (UTC)","607","98"
"Portugal (PT)","08.08.2015 09:00 - 08.08.2015 10:00 (UTC)","722","84"
"Portugal (PT)","08.08.2015 10:00 - 08.08.2015 11:00 (UTC)","731","230"
"Portugal (PT)","08.08.2015 11:00 - 08.08.2015 12:00 (UTC)","734","283"
"Portugal (PT)","08.08.2015 12:00 - 08.08.2015 13:00 (UTC)","739","329"
"Portugal (PT)","08.08.2015 13:00 - 08.08.2015 14:00 (UTC)","384","131"
"Portugal (PT)","08.08.2015 14:00 - 08.08.2015 15:00 (UTC)","431","104"
"Portugal (PT)","08.08.2015 15:00 - 08.08.2015 16:00 (UTC)","346","116"
"Portugal (PT)","08.08.2015 16:00 - 08.08.2015 17:00 (UTC)","343","111"
"Portugal (PT)","08.08.2015 17:00 - 08.08.2015 18:00 (UTC)","265","140"
"Portugal (PT)","08.08.2015 18:00 - 08.08.2015 19:00 (UTC)","210","120"
"Portugal (PT)","08.08.2015 19:00 - 08.08.2015 20:00 (UTC)","309","288"
"Portugal (PT)","08.08.2015 20:00 - 08.08.2015 21:00 (UTC)","343","184"
"Portugal (PT)","08.08.2015 21:00 - 08.08.2015 22:00 (UTC)","225","1"
"Portugal (PT)","08.08.2015 22:00 - 08.08.2015 23:00 (UTC)","305","0"
"Portugal (PT)","08.08.2015 23:00 - 09.08.2015 00:00 (UTC)","259","0"
"Portugal (PT)","09.08.2015 00:00 - 09.08.2015 01:00 (UTC)","253","0"
"Portugal (PT)","09.08.2015 01:00 - 09.08.2015 02:00 (UTC)","251","0"
"Portugal (PT)","09.08.2015 02:00 - 09.08.2015 03:00 (UTC)","181","0"
"Portugal (PT)","09.08.2015 03:00 - 09.08.2015 04:00 (UTC)","194","0"
"Portugal (PT)","09.08.2015 04:00 - 09.08.2015 05:00 (UTC)","296","0"
"Portugal (PT)","09.08.2015 05:00 - 09.08.2015 06:00 (UTC)","235","0"
"Portugal (PT)","09.08.2015 06:00 - 09.08.2015 07:00 (UTC)","350","0"
"Portugal (PT)","09.08.2015 07:00 - 09.08.2015 08:00 (UTC)","385","9"
"Portugal (PT)","09.08.2015 08:00 - 09.08.2015 09:00 (UTC)","397","9"
"Portugal (PT)","09.08.2015 09:00 - 09.08.2015 10:00 (UTC)","324","65"
"Portugal (PT)","09.08.2015 10:00 - 09.08.2015 11:00 (UTC)","383","80"
"Portugal (PT)","09.08.2015 11:00 - 09.08.2015 12:00 (UTC)","373","107"
"Portugal (PT)","09.08.2015 12:00 - 09.08.2015 13:00 (UTC)","311","127"
"Portugal (PT)","09.08.2015 13:00 - 09.08.2015 14:00 (UTC)","284","168"
"Portugal (PT)","09.08.2015 14:00 - 09.08.2015 15:00 (UTC)","308","109"
"Portugal (PT)","09.08.2015 15:00 - 09.08.2015 16:00 (UTC)","315","109"
"Portugal (PT)","09.08.2015 16:00 - 09.08.2015 17:00 (UTC)","327","109"
"Portugal (PT)","09.08.2015 17:00 - 09.08.2015 18:00 (UTC)","332","111"
"Portugal (PT)","09.08.2015 18:00 - 09.08.2015 19:00 (UTC)","341","119"
"Portugal (PT)","09.08.2015 19:00 - 09.08.2015 20:00 (UTC)","315","276"
"Portugal (PT)","09.08.2015 20:00 - 09.08.2015 21:00 (UTC)","446","326"
"Portugal (PT)","09.08.2015 21:00 - 09.08.2015 22:00 (UTC)","209","429"
"Portugal (PT)","09.08.2015 22:00 - 09.08.2015 23:00 (UTC)","295","299"
"Portugal (PT)","09.08.2015 23:00 - 10.08.2015 00:00 (UTC)","287","0"
"Portugal (PT)","10.08.2015 00:00 - 10.08.2015 01:00 (UTC)","292","0"
"Portugal (PT)","10.08.2015 01:00 - 10.08.2015 02:00 (UTC)","212","0"
"Portugal (PT)","10.08.2015 02:00 - 10.08.2015 03:00 (UTC)","200","77"
"Portugal (PT)","10.08.2015 03:00 - 10.08.2015 04:00 (UTC)","149","57"
"Portugal (PT)","10.08.2015 04:00 - 10.08.2015 05:00 (UTC)","260","0"
"Portugal (PT)","10.08.2015 05:00 - 10.08.2015 06:00 (UTC)","401","47"
"Portugal (PT)","10.08.2015 06:00 - 10.08.2015 07:00 (UTC)","462","45"
"Portugal (PT)","10.08.2015 07:00 - 10.08.2015 08:00 (UTC)","499","153"
"Portugal (PT)","10.08.2015 08:00 - 10.08.2015 09:00 (UTC)","653","182"
"Portugal (PT)","10.08.2015 09:00 - 10.08.2015 10:00 (UTC)","765","204"
"Portugal (PT)","10.08.2015 10:00 - 10.08.2015 11:00 (UTC)","706","205"
"Portugal (PT)","10.08.2015 11:00 - 10.08.2015 12:00 (UTC)","688","122"
"Portugal (PT)","10.08.2015 12:00 - 10.08.2015 13:00 (UTC)","617","145"
"Portugal (PT)","10.08.2015 13:00 - 10.08.2015 14:00 (UTC)","539","134"
"Portugal (PT)","10.08.2015 14:00 - 10.08.2015 15:00 (UTC)","471","134"
"Portugal (PT)","10.08.2015 15:00 - 10.08.2015 16:00 (UTC)","504","135"
"Portugal (PT)","10.08.2015 16:00 - 10.08.2015 17:00 (UTC)","578","149"
"Portugal (PT)","10.08.2015 17:00 - 10.08.2015 18:00 (UTC)","690","146"
"Portugal (PT)","10.08.2015 18:00 - 10.08.2015 19:00 (UTC)","742","171"
"Portugal (PT)","10.08.2015 19:00 - 10.08.2015 20:00 (UTC)","728","607"
"Portugal (PT)","10.08.2015 20:00 - 10.08.2015 21:00 (UTC)","660","462"
"Portugal (PT)","10.08.2015 21:00 - 10.08.2015 22:00 (UTC)","704","284"
"Portugal (PT)","10.08.2015 22:00 - 10.08.2015 23:00 (UTC)","515","114"
"Portugal (PT)","10.08.2015 23:00 - 11.08.2015 00:00 (UTC)","220","0"
"Portugal (PT)","11.08.2015 00:00 - 11.08.2015 01:00 (UTC)","164","0"
"Portugal (PT)","11.08.2015 01:00 - 11.08.2015 02:00 (UTC)","71","0"
"Portugal (PT)","11.08.2015 02:00 - 11.08.2015 03:00 (UTC)","16","0"
"Portugal (PT)","11.08.2015 03:00 - 11.08.2015 04:00 (UTC)","16","0"
"Portugal (PT)","11.08.2015 04:00 - 11.08.2015 05:00 (UTC)","16","1"
"Portugal (PT)","11.08.2015 05:00 - 11.08.2015 06:00 (UTC)","283","2"
"Portugal (PT)","11.08.2015 06:00 - 11.08.2015 07:00 (UTC)","452","65"
"Portugal (PT)","11.08.2015 07:00 - 11.08.2015 08:00 (UTC)","400","155"
"Portugal (PT)","11.08.2015 08:00 - 11.08.2015 09:00 (UTC)","450","187"
"Portugal (PT)","11.08.2015 09:00 - 11.08.2015 10:00 (UTC)","404","259"
"Portugal (PT)","11.08.2015 10:00 - 11.08.2015 11:00 (UTC)","508","280"
"Portugal (PT)","11.08.2015 11:00 - 11.08.2015 12:00 (UTC)","587","174"
"Portugal (PT)","11.08.2015 12:00 - 11.08.2015 13:00 (UTC)","578","49"
"Portugal (PT)","11.08.2015 13:00 - 11.08.2015 14:00 (UTC)","344","49"
"Portugal (PT)","11.08.2015 14:00 - 11.08.2015 15:00 (UTC)","342","52"
"Portugal (PT)","11.08.2015 15:00 - 11.08.2015 16:00 (UTC)","479","52"
"Portugal (PT)","11.08.2015 16:00 - 11.08.2015 17:00 (UTC)","360","52"
"Portugal (PT)","11.08.2015 17:00 - 11.08.2015 18:00 (UTC)","418","43"
"Portugal (PT)","11.08.2015 18:00 - 11.08.2015 19:00 (UTC)","374","64"
"Portugal (PT)","11.08.2015 19:00 - 11.08.2015 20:00 (UTC)","505","183"
"Portugal (PT)","11.08.2015 20:00 - 11.08.2015 21:00 (UTC)","510","183"
"Portugal (PT)","11.08.2015 21:00 - 11.08.2015 22:00 (UTC)","431","11"
"Portugal (PT)","11.08.2015 22:00 - 11.08.2015 23:00 (UTC)","356","55"
"Portugal (PT)","11.08.2015 23:00 - 12.08.2015 00:00 (UTC)","230","6"
"Portugal (PT)","12.08.2015 00:00 - 12.08.2015 01:00 (UTC)","148","6"
"Portugal (PT)","12.08.2015 01:00 - 12.08.2015 02:00 (UTC)","15","6"
"Portugal (PT)","12.08.2015 02:00 - 12.08.2015 03:00 (UTC)","15","6"
"Portugal (PT)","12.08.2015 03:00 - 12.08.2015 04:00 (UTC)","15","6"
"Portugal (PT)","12.08.2015 04:00 - 12.08.2015 05:00 (UTC)","99","75"
"Portugal (PT)","12.08.2015 05:00 - 12.08.2015 06:00 (UTC)","316","156"
"Portugal (PT)","12.08.2015 06:00 - 12.08.2015 07:00 (UTC)","530","160"
"Portugal (PT)","12.08.2015 07:00 - 12.08.2015 08:00 (UTC)","621","395"
"Portugal (PT)","12.08.2015 08:00 - 12.08.2015 09:00 (UTC)","617","432"
"Portugal (PT)","12.08.2015 09:00 - 12.08.2015 10:00 (UTC)","699","410"
"Portugal (PT)","12.08.2015 10:00 - 12.08.2015 11:00 (UTC)","691","448"
"Portugal (PT)","12.08.2015 11:00 - 12.08.2015 12:00 (UTC)","693","416"
"Portugal (PT)","12.08.2015 12:00 - 12.08.2015 13:00 (UTC)","585","181"
"Portugal (PT)","12.08.2015 13:00 - 12.08.2015 14:00 (UTC)","404","130"
"Portugal (PT)","12.08.2015 14:00 - 12.08.2015 15:00 (UTC)","324","129"
"Portugal (PT)","12.08.2015 15:00 - 12.08.2015 16:00 (UTC)","275","132"
"Portugal (PT)","12.08.2015 16:00 - 12.08.2015 17:00 (UTC)","275","131"
"Portugal (PT)","12.08.2015 17:00 - 12.08.2015 18:00 (UTC)","293","96"
"Portugal (PT)","12.08.2015 18:00 - 12.08.2015 19:00 (UTC)","300","119"
"Portugal (PT)","12.08.2015 19:00 - 12.08.2015 20:00 (UTC)","378","165"
"Portugal (PT)","12.08.2015 20:00 - 12.08.2015 21:00 (UTC)","165","134"
"Portugal (PT)","12.08.2015 21:00 - 12.08.2015 22:00 (UTC)","239","155"
"Portugal (PT)","12.08.2015 22:00 - 12.08.2015 23:00 (UTC)","308","95"
"Portugal (PT)","12.08.2015 23:00 - 13.08.2015 00:00 (UTC)","270","8"
"Portugal (PT)","13.08.2015 00:00 - 13.08.2015 01:00 (UTC)","228","6"
"Portugal (PT)","13.08.2015 01:00 - 13.08.2015 02:00 (UTC)","204","6"
"Portugal (PT)","13.08.2015 02:00 - 13.08.2015 03:00 (UTC)","232","24"
"Portugal (PT)","13.08.2015 03:00 - 13.08.2015 04:00 (UTC)","209","25"
"Portugal (PT)","13.08.2015 04:00 - 13.08.2015 05:00 (UTC)","280","25"
"Portugal (PT)","13.08.2015 05:00 - 13.08.2015 06:00 (UTC)","262","1"
"Portugal (PT)","13.08.2015 06:00 - 13.08.2015 07:00 (UTC)","417","42"
"Portugal (PT)","13.08.2015 07:00 - 13.08.2015 08:00 (UTC)","429","127"
"Portugal (PT)","13.08.2015 08:00 - 13.08.2015 09:00 (UTC)","503","170"
"Portugal (PT)","13.08.2015 09:00 - 13.08.2015 10:00 (UTC)","319","103"
"Portugal (PT)","13.08.2015 10:00 - 13.08.2015 11:00 (UTC)","311","91"
"Portugal (PT)","13.08.2015 11:00 - 13.08.2015 12:00 (UTC)","340","96"
"Portugal (PT)","13.08.2015 12:00 - 13.08.2015 13:00 (UTC)","366","31"
"Portugal (PT)","13.08.2015 13:00 - 13.08.2015 14:00 (UTC)","410","1"
"Portugal (PT)","13.08.2015 14:00 - 13.08.2015 15:00 (UTC)","412","0"
"Portugal (PT)","13.08.2015 15:00 - 13.08.2015 16:00 (UTC)","391","0"
"Portugal (PT)","13.08.2015 16:00 - 13.08.2015 17:00 (UTC)","411","0"
"Portugal (PT)","13.08.2015 17:00 - 13.08.2015 18:00 (UTC)","454","0"
"Portugal (PT)","13.08.2015 18:00 - 13.08.2015 19:00 (UTC)","390","105"
"Portugal (PT)","13.08.2015 19:00 - 13.08.2015 20:00 (UTC)","387","242"
"Portugal (PT)","13.08.2015 20:00 - 13.08.2015 21:00 (UTC)","384","193"
"Portugal (PT)","13.08.2015 21:00 - 13.08.2015 22:00 (UTC)","424","119"
"Portugal (PT)","13.08.2015 22:00 - 13.08.2015 23:00 (UTC)","316","86"
"Portugal (PT)","13.08.2015 23:00 - 14.08.2015 00:00 (UTC)","363","40"
"Portugal (PT)","14.08.2015 00:00 - 14.08.2015 01:00 (UTC)","356","5"
"Portugal (PT)","14.08.2015 01:00 - 14.08.2015 02:00 (UTC)","225","5"
"Portugal (PT)","14.08.2015 02:00 - 14.08.2015 03:00 (UTC)","212","5"
"Portugal (PT)","14.08.2015 03:00 - 14.08.2015 04:00 (UTC)","230","5"
"Portugal (PT)","14.08.2015 04:00 - 14.08.2015 05:00 (UTC)","327","5"
"Portugal (PT)","14.08.2015 05:00 - 14.08.2015 06:00 (UTC)","325","0"
"Portugal (PT)","14.08.2015 06:00 - 14.08.2015 07:00 (UTC)","118","39"
"Portugal (PT)","14.08.2015 07:00 - 14.08.2015 08:00 (UTC)","117","48"
"Portugal (PT)","14.08.2015 08:00 - 14.08.2015 09:00 (UTC)","124","70"
"Portugal (PT)","14.08.2015 09:00 - 14.08.2015 10:00 (UTC)","122","51"
"Portugal (PT)","14.08.2015 10:00 - 14.08.2015 11:00 (UTC)","124","49"
"Portugal (PT)","14.08.2015 11:00 - 14.08.2015 12:00 (UTC)","121","86"
"Portugal (PT)","14.08.2015 12:00 - 14.08.2015 13:00 (UTC)","120","49"
"Portugal (PT)","14.08.2015 13:00 - 14.08.2015 14:00 (UTC)","118","49"
"Portugal (PT)","14.08.2015 14:00 - 14.08.2015 15:00 (UTC)","117","49"
"Portugal (PT)","14.08.2015 15:00 - 14.08.2015 16:00 (UTC)","115","49"
"Portugal (PT)","14.08.2015 16:00 - 14.08.2015 17:00 (UTC)","120","49"
"Portugal (PT)","14.08.2015 17:00 - 14.08.2015 18:00 (UTC)","119","49"
"Portugal (PT)","14.08.2015 18:00 - 14.08.2015 19:00 (UTC)","124","69"
"Portugal (PT)","14.08.2015 19:00 - 14.08.2015 20:00 (UTC)","130","228"
"Portugal (PT)","14.08.2015 20:00 - 14.08.2015 21:00 (UTC)","117","186"
"Portugal (PT)","14.08.2015 21:00 - 14.08.2015 22:00 (UTC)","133","27"
"Portugal (PT)","14.08.2015 22:00 - 14.08.2015 23:00 (UTC)","116","51"
"Portugal (PT)","14.08.2015 23:00 - 15.08.2015 00:00 (UTC)","116","20"
"Portugal (PT)","15.08.2015 00:00 - 15.08.2015 01:00 (UTC)","103","29"
"Portugal (PT)","15.08.2015 01:00 - 15.08.2015 02:00 (UTC)","292","0"
"Portugal (PT)","15.08.2015 02:00 - 15.08.2015 03:00 (UTC)","286","0"
"Portugal (PT)","15.08.2015 03:00 - 15.08.2015 04:00 (UTC)","274","1"
"Portugal (PT)","15.08.2015 04:00 - 15.08.2015 05:00 (UTC)","284","42"
"Portugal (PT)","15.08.2015 05:00 - 15.08.2015 06:00 (UTC)","274","84"
"Portugal (PT)","15.08.2015 06:00 - 15.08.2015 07:00 (UTC)","329","85"
"Portugal (PT)","15.08.2015 07:00 - 15.08.2015 08:00 (UTC)","336","44"
"Portugal (PT)","15.08.2015 08:00 - 15.08.2015 09:00 (UTC)","378","44"
"Portugal (PT)","15.08.2015 09:00 - 15.08.2015 10:00 (UTC)","399","74"
"Portugal (PT)","15.08.2015 10:00 - 15.08.2015 11:00 (UTC)","291","158"
"Portugal (PT)","15.08.2015 11:00 - 15.08.2015 12:00 (UTC)","268","184"
"Portugal (PT)","15.08.2015 12:00 - 15.08.2015 13:00 (UTC)","277","112"
"Portugal (PT)","15.08.2015 13:00 - 15.08.2015 14:00 (UTC)","291","76"
"Portugal (PT)","15.08.2015 14:00 - 15.08.2015 15:00 (UTC)","391","1"
"Portugal (PT)","15.08.2015 15:00 - 15.08.2015 16:00 (UTC)","400","0"
"Portugal (PT)","15.08.2015 16:00 - 15.08.2015 17:00 (UTC)","360","0"
"Portugal (PT)","15.08.2015 17:00 - 15.08.2015 18:00 (UTC)","380","0"
"Portugal (PT)","15.08.2015 18:00 - 15.08.2015 19:00 (UTC)","400","73"
"Portugal (PT)","15.08.2015 19:00 - 15.08.2015 20:00 (UTC)","307","311"
"Portugal (PT)","15.08.2015 20:00 - 15.08.2015 21:00 (UTC)","340","351"
"Portugal (PT)","15.08.2015 21:00 - 15.08.2015 22:00 (UTC)","239","74"
"Portugal (PT)","15.08.2015 22:00 - 15.08.2015 23:00 (UTC)","84","1"
"Portugal (PT)","15.08.2015 23:00 - 16.08.2015 00:00 (UTC)","140","0"
"Portugal (PT)","16.08.2015 00:00 - 16.08.2015 01:00 (UTC)","214","0"
"Portugal (PT)","16.08.2015 01:00 - 16.08.2015 02:00 (UTC)","267","15"
"Portugal (PT)","16.08.2015 02:00 - 16.08.2015 03:00 (UTC)","265","91"
"Portugal (PT)","16.08.2015 03:00 - 16.08.2015 04:00 (UTC)","214","164"
"Portugal (PT)","16.08.2015 04:00 - 16.08.2015 05:00 (UTC)","244","157"
"Portugal (PT)","16.08.2015 05:00 - 16.08.2015 06:00 (UTC)","222","117"
"Portugal (PT)","16.08.2015 06:00 - 16.08.2015 07:00 (UTC)","225","186"
"Portugal (PT)","16.08.2015 07:00 - 16.08.2015 08:00 (UTC)","117","153"
"Portugal (PT)","16.08.2015 08:00 - 16.08.2015 09:00 (UTC)","190","174"
"Portugal (PT)","16.08.2015 09:00 - 16.08.2015 10:00 (UTC)","236","194"
"Portugal (PT)","16.08.2015 10:00 - 16.08.2015 11:00 (UTC)","142","229"
"Portugal (PT)","16.08.2015 11:00 - 16.08.2015 12:00 (UTC)","144","67"
"Portugal (PT)","16.08.2015 12:00 - 16.08.2015 13:00 (UTC)","160","49"
"Portugal (PT)","16.08.2015 13:00 - 16.08.2015 14:00 (UTC)","133","1"
"Portugal (PT)","16.08.2015 14:00 - 16.08.2015 15:00 (UTC)","211","56"
"Portugal (PT)","16.08.2015 15:00 - 16.08.2015 16:00 (UTC)","220","1"
"Portugal (PT)","16.08.2015 16:00 - 16.08.2015 17:00 (UTC)","215","71"
"Portugal (PT)","16.08.2015 17:00 - 16.08.2015 18:00 (UTC)","255","65"
"Portugal (PT)","16.08.2015 18:00 - 16.08.2015 19:00 (UTC)","313","123"
