"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Portugal (PT)","19.07.2016 09:00 - 19.07.2016 10:00 (UTC)","416","97"
"Portugal (PT)","19.07.2016 10:00 - 19.07.2016 11:00 (UTC)","426","82"
"Portugal (PT)","19.07.2016 11:00 - 19.07.2016 12:00 (UTC)","453","53"
"Portugal (PT)","19.07.2016 12:00 - 19.07.2016 13:00 (UTC)","448","53"
"Portugal (PT)","19.07.2016 13:00 - 19.07.2016 14:00 (UTC)","346","53"
"Portugal (PT)","19.07.2016 14:00 - 19.07.2016 15:00 (UTC)","357","77"
"Portugal (PT)","19.07.2016 15:00 - 19.07.2016 16:00 (UTC)","379","29"
"Portugal (PT)","19.07.2016 16:00 - 19.07.2016 17:00 (UTC)","310","21"
"Portugal (PT)","19.07.2016 17:00 - 19.07.2016 18:00 (UTC)","506","25"
"Portugal (PT)","19.07.2016 18:00 - 19.07.2016 19:00 (UTC)","520","36"
"Portugal (PT)","19.07.2016 19:00 - 19.07.2016 20:00 (UTC)","666","143"
"Portugal (PT)","19.07.2016 20:00 - 19.07.2016 21:00 (UTC)","703","228"
"Portugal (PT)","19.07.2016 21:00 - 19.07.2016 22:00 (UTC)","618","32"
"Portugal (PT)","19.07.2016 22:00 - 19.07.2016 23:00 (UTC)","541","21"
"Portugal (PT)","19.07.2016 23:00 - 20.07.2016 00:00 (UTC)","491","1"
"Portugal (PT)","20.07.2016 00:00 - 20.07.2016 01:00 (UTC)","268","0"
"Portugal (PT)","20.07.2016 01:00 - 20.07.2016 02:00 (UTC)","25","1"
"Portugal (PT)","20.07.2016 02:00 - 20.07.2016 03:00 (UTC)","22","0"
"Portugal (PT)","20.07.2016 03:00 - 20.07.2016 04:00 (UTC)","27","1"
"Portugal (PT)","20.07.2016 04:00 - 20.07.2016 05:00 (UTC)","200","36"
"Portugal (PT)","20.07.2016 05:00 - 20.07.2016 06:00 (UTC)","223","196"
"Portugal (PT)","20.07.2016 06:00 - 20.07.2016 07:00 (UTC)","365","474"
"Portugal (PT)","20.07.2016 07:00 - 20.07.2016 08:00 (UTC)","397","582"
"Portugal (PT)","20.07.2016 08:00 - 20.07.2016 09:00 (UTC)","498","282"
"Portugal (PT)","20.07.2016 09:00 - 20.07.2016 10:00 (UTC)","600","140"
"Portugal (PT)","20.07.2016 10:00 - 20.07.2016 11:00 (UTC)","797","119"
"Portugal (PT)","20.07.2016 11:00 - 20.07.2016 12:00 (UTC)","798","119"
"Portugal (PT)","20.07.2016 12:00 - 20.07.2016 13:00 (UTC)","975","435"
"Portugal (PT)","20.07.2016 13:00 - 20.07.2016 14:00 (UTC)","1150","513"
"Portugal (PT)","20.07.2016 14:00 - 20.07.2016 15:00 (UTC)","1019","241"
"Portugal (PT)","20.07.2016 15:00 - 20.07.2016 16:00 (UTC)","946","298"
"Portugal (PT)","20.07.2016 16:00 - 20.07.2016 17:00 (UTC)","690","284"
"Portugal (PT)","20.07.2016 17:00 - 20.07.2016 18:00 (UTC)","614","284"
"Portugal (PT)","20.07.2016 18:00 - 20.07.2016 19:00 (UTC)","788","205"
"Portugal (PT)","20.07.2016 19:00 - 20.07.2016 20:00 (UTC)","608","140"
"Portugal (PT)","20.07.2016 20:00 - 20.07.2016 21:00 (UTC)","601","334"
"Portugal (PT)","20.07.2016 21:00 - 20.07.2016 22:00 (UTC)","519","175"
"Portugal (PT)","20.07.2016 22:00 - 20.07.2016 23:00 (UTC)","407","77"
"Portugal (PT)","20.07.2016 23:00 - 21.07.2016 00:00 (UTC)","103","48"
"Portugal (PT)","21.07.2016 00:00 - 21.07.2016 01:00 (UTC)","45","31"
"Portugal (PT)","21.07.2016 01:00 - 21.07.2016 02:00 (UTC)","24","31"
"Portugal (PT)","21.07.2016 02:00 - 21.07.2016 03:00 (UTC)","23","41"
"Portugal (PT)","21.07.2016 03:00 - 21.07.2016 04:00 (UTC)","22","51"
"Portugal (PT)","21.07.2016 04:00 - 21.07.2016 05:00 (UTC)","92","97"
"Portugal (PT)","21.07.2016 05:00 - 21.07.2016 06:00 (UTC)","307","212"
"Portugal (PT)","21.07.2016 06:00 - 21.07.2016 07:00 (UTC)","316","193"
"Portugal (PT)","21.07.2016 07:00 - 21.07.2016 08:00 (UTC)","624","322"
"Portugal (PT)","21.07.2016 08:00 - 21.07.2016 09:00 (UTC)","660","546"
"Portugal (PT)","21.07.2016 09:00 - 21.07.2016 10:00 (UTC)","814","534"
"Portugal (PT)","21.07.2016 10:00 - 21.07.2016 11:00 (UTC)","852","604"
"Portugal (PT)","21.07.2016 11:00 - 21.07.2016 12:00 (UTC)","800","561"
"Portugal (PT)","21.07.2016 12:00 - 21.07.2016 13:00 (UTC)","780","459"
"Portugal (PT)","21.07.2016 13:00 - 21.07.2016 14:00 (UTC)","674","250"
"Portugal (PT)","21.07.2016 14:00 - 21.07.2016 15:00 (UTC)","652","245"
"Portugal (PT)","21.07.2016 15:00 - 21.07.2016 16:00 (UTC)","571","72"
"Portugal (PT)","21.07.2016 16:00 - 21.07.2016 17:00 (UTC)","497","42"
"Portugal (PT)","21.07.2016 17:00 - 21.07.2016 18:00 (UTC)","339","31"
"Portugal (PT)","21.07.2016 18:00 - 21.07.2016 19:00 (UTC)","339","97"
"Portugal (PT)","21.07.2016 19:00 - 21.07.2016 20:00 (UTC)","300","117"
"Portugal (PT)","21.07.2016 20:00 - 21.07.2016 21:00 (UTC)","294","44"
"Portugal (PT)","21.07.2016 21:00 - 21.07.2016 22:00 (UTC)","137","41"
"Portugal (PT)","21.07.2016 22:00 - 21.07.2016 23:00 (UTC)","406","98"
"Portugal (PT)","21.07.2016 23:00 - 22.07.2016 00:00 (UTC)","376","33"
"Portugal (PT)","22.07.2016 00:00 - 22.07.2016 01:00 (UTC)","284","30"
"Portugal (PT)","22.07.2016 01:00 - 22.07.2016 02:00 (UTC)","274","30"
"Portugal (PT)","22.07.2016 02:00 - 22.07.2016 03:00 (UTC)","218","10"
"Portugal (PT)","22.07.2016 03:00 - 22.07.2016 04:00 (UTC)","175","16"
"Portugal (PT)","22.07.2016 04:00 - 22.07.2016 05:00 (UTC)","310","27"
"Portugal (PT)","22.07.2016 05:00 - 22.07.2016 06:00 (UTC)","288","51"
"Portugal (PT)","22.07.2016 06:00 - 22.07.2016 07:00 (UTC)","435","117"
"Portugal (PT)","22.07.2016 07:00 - 22.07.2016 08:00 (UTC)","461","354"
"Portugal (PT)","22.07.2016 08:00 - 22.07.2016 09:00 (UTC)","735","320"
"Portugal (PT)","22.07.2016 09:00 - 22.07.2016 10:00 (UTC)","732","370"
"Portugal (PT)","22.07.2016 10:00 - 22.07.2016 11:00 (UTC)","739","341"
"Portugal (PT)","22.07.2016 11:00 - 22.07.2016 12:00 (UTC)","703","111"
"Portugal (PT)","22.07.2016 12:00 - 22.07.2016 13:00 (UTC)","682","59"
"Portugal (PT)","22.07.2016 13:00 - 22.07.2016 14:00 (UTC)","533","63"
"Portugal (PT)","22.07.2016 14:00 - 22.07.2016 15:00 (UTC)","518","65"
"Portugal (PT)","22.07.2016 15:00 - 22.07.2016 16:00 (UTC)","546","80"
"Portugal (PT)","22.07.2016 16:00 - 22.07.2016 17:00 (UTC)","553","124"
"Portugal (PT)","22.07.2016 17:00 - 22.07.2016 18:00 (UTC)","466","83"
"Portugal (PT)","22.07.2016 18:00 - 22.07.2016 19:00 (UTC)","449","94"
"Portugal (PT)","22.07.2016 19:00 - 22.07.2016 20:00 (UTC)","332","198"
"Portugal (PT)","22.07.2016 20:00 - 22.07.2016 21:00 (UTC)","349","400"
"Portugal (PT)","22.07.2016 21:00 - 22.07.2016 22:00 (UTC)","392","166"
"Portugal (PT)","22.07.2016 22:00 - 22.07.2016 23:00 (UTC)","288","78"
"Portugal (PT)","22.07.2016 23:00 - 23.07.2016 00:00 (UTC)","334","46"
"Portugal (PT)","23.07.2016 00:00 - 23.07.2016 01:00 (UTC)","231","0"
"Portugal (PT)","23.07.2016 01:00 - 23.07.2016 02:00 (UTC)","224","0"
"Portugal (PT)","23.07.2016 02:00 - 23.07.2016 03:00 (UTC)","113","0"
"Portugal (PT)","23.07.2016 03:00 - 23.07.2016 04:00 (UTC)","124","0"
"Portugal (PT)","23.07.2016 04:00 - 23.07.2016 05:00 (UTC)","192","1"
"Portugal (PT)","23.07.2016 05:00 - 23.07.2016 06:00 (UTC)","287","61"
"Portugal (PT)","23.07.2016 06:00 - 23.07.2016 07:00 (UTC)","360","122"
"Portugal (PT)","23.07.2016 07:00 - 23.07.2016 08:00 (UTC)","433","2"
"Portugal (PT)","23.07.2016 08:00 - 23.07.2016 09:00 (UTC)","488","82"
"Portugal (PT)","23.07.2016 09:00 - 23.07.2016 10:00 (UTC)","375","68"
"Portugal (PT)","23.07.2016 10:00 - 23.07.2016 11:00 (UTC)","461","135"
"Portugal (PT)","23.07.2016 11:00 - 23.07.2016 12:00 (UTC)","128","586"
"Portugal (PT)","23.07.2016 12:00 - 23.07.2016 13:00 (UTC)","118","462"
"Portugal (PT)","23.07.2016 13:00 - 23.07.2016 14:00 (UTC)","162","285"
"Portugal (PT)","23.07.2016 14:00 - 23.07.2016 15:00 (UTC)","179","348"
"Portugal (PT)","23.07.2016 15:00 - 23.07.2016 16:00 (UTC)","112","216"
"Portugal (PT)","23.07.2016 16:00 - 23.07.2016 17:00 (UTC)","100","281"
"Portugal (PT)","23.07.2016 17:00 - 23.07.2016 18:00 (UTC)","105","286"
"Portugal (PT)","23.07.2016 18:00 - 23.07.2016 19:00 (UTC)","157","343"
"Portugal (PT)","23.07.2016 19:00 - 23.07.2016 20:00 (UTC)","380","315"
"Portugal (PT)","23.07.2016 20:00 - 23.07.2016 21:00 (UTC)","416","365"
"Portugal (PT)","23.07.2016 21:00 - 23.07.2016 22:00 (UTC)","383","66"
"Portugal (PT)","23.07.2016 22:00 - 23.07.2016 23:00 (UTC)","286","0"
"Portugal (PT)","23.07.2016 23:00 - 24.07.2016 00:00 (UTC)","303","0"
"Portugal (PT)","24.07.2016 00:00 - 24.07.2016 01:00 (UTC)","172","29"
"Portugal (PT)","24.07.2016 01:00 - 24.07.2016 02:00 (UTC)","134","1"
"Portugal (PT)","24.07.2016 02:00 - 24.07.2016 03:00 (UTC)","108","0"
"Portugal (PT)","24.07.2016 03:00 - 24.07.2016 04:00 (UTC)","89","0"
"Portugal (PT)","24.07.2016 04:00 - 24.07.2016 05:00 (UTC)","135","0"
"Portugal (PT)","24.07.2016 05:00 - 24.07.2016 06:00 (UTC)","147","0"
"Portugal (PT)","24.07.2016 06:00 - 24.07.2016 07:00 (UTC)","193","0"
"Portugal (PT)","24.07.2016 07:00 - 24.07.2016 08:00 (UTC)","380","1"
"Portugal (PT)","24.07.2016 08:00 - 24.07.2016 09:00 (UTC)","385","31"
"Portugal (PT)","24.07.2016 09:00 - 24.07.2016 10:00 (UTC)","392","50"
"Portugal (PT)","24.07.2016 10:00 - 24.07.2016 11:00 (UTC)","597","69"
"Portugal (PT)","24.07.2016 11:00 - 24.07.2016 12:00 (UTC)","434","341"
"Portugal (PT)","24.07.2016 12:00 - 24.07.2016 13:00 (UTC)","301","446"
"Portugal (PT)","24.07.2016 13:00 - 24.07.2016 14:00 (UTC)","340","341"
"Portugal (PT)","24.07.2016 14:00 - 24.07.2016 15:00 (UTC)","462","43"
"Portugal (PT)","24.07.2016 15:00 - 24.07.2016 16:00 (UTC)","455","54"
"Portugal (PT)","24.07.2016 16:00 - 24.07.2016 17:00 (UTC)","560","107"
"Portugal (PT)","24.07.2016 17:00 - 24.07.2016 18:00 (UTC)","510","325"
"Portugal (PT)","24.07.2016 18:00 - 24.07.2016 19:00 (UTC)","575","353"
"Portugal (PT)","24.07.2016 19:00 - 24.07.2016 20:00 (UTC)","573","530"
"Portugal (PT)","24.07.2016 20:00 - 24.07.2016 21:00 (UTC)","621","733"
"Portugal (PT)","24.07.2016 21:00 - 24.07.2016 22:00 (UTC)","495","507"
"Portugal (PT)","24.07.2016 22:00 - 24.07.2016 23:00 (UTC)","400","88"
"Portugal (PT)","24.07.2016 23:00 - 25.07.2016 00:00 (UTC)","353","33"
"Portugal (PT)","25.07.2016 00:00 - 25.07.2016 01:00 (UTC)","177","47"
"Portugal (PT)","25.07.2016 01:00 - 25.07.2016 02:00 (UTC)","179","64"
"Portugal (PT)","25.07.2016 02:00 - 25.07.2016 03:00 (UTC)","176","96"
"Portugal (PT)","25.07.2016 03:00 - 25.07.2016 04:00 (UTC)","148","84"
"Portugal (PT)","25.07.2016 04:00 - 25.07.2016 05:00 (UTC)","373","98"
"Portugal (PT)","25.07.2016 05:00 - 25.07.2016 06:00 (UTC)","405","29"
"Portugal (PT)","25.07.2016 06:00 - 25.07.2016 07:00 (UTC)","511","29"
"Portugal (PT)","25.07.2016 07:00 - 25.07.2016 08:00 (UTC)","409","59"
"Portugal (PT)","25.07.2016 08:00 - 25.07.2016 09:00 (UTC)","515","84"
"Portugal (PT)","25.07.2016 09:00 - 25.07.2016 10:00 (UTC)","569","255"
"Portugal (PT)","25.07.2016 10:00 - 25.07.2016 11:00 (UTC)","501","282"
"Portugal (PT)","25.07.2016 11:00 - 25.07.2016 12:00 (UTC)","537","203"
"Portugal (PT)","25.07.2016 12:00 - 25.07.2016 13:00 (UTC)","498","159"
"Portugal (PT)","25.07.2016 13:00 - 25.07.2016 14:00 (UTC)","253","247"
"Portugal (PT)","25.07.2016 14:00 - 25.07.2016 15:00 (UTC)","242","376"
"Portugal (PT)","25.07.2016 15:00 - 25.07.2016 16:00 (UTC)","465","498"
"Portugal (PT)","25.07.2016 16:00 - 25.07.2016 17:00 (UTC)","395","216"
"Portugal (PT)","25.07.2016 17:00 - 25.07.2016 18:00 (UTC)","389","222"
"Portugal (PT)","25.07.2016 18:00 - 25.07.2016 19:00 (UTC)","338","221"
"Portugal (PT)","25.07.2016 19:00 - 25.07.2016 20:00 (UTC)","325","215"
"Portugal (PT)","25.07.2016 20:00 - 25.07.2016 21:00 (UTC)","342","142"
"Portugal (PT)","25.07.2016 21:00 - 25.07.2016 22:00 (UTC)","325","42"
"Portugal (PT)","25.07.2016 22:00 - 25.07.2016 23:00 (UTC)","502","42"
"Portugal (PT)","25.07.2016 23:00 - 26.07.2016 00:00 (UTC)","155","228"
"Portugal (PT)","26.07.2016 00:00 - 26.07.2016 01:00 (UTC)","126","41"
"Portugal (PT)","26.07.2016 01:00 - 26.07.2016 02:00 (UTC)","104","32"
"Portugal (PT)","26.07.2016 02:00 - 26.07.2016 03:00 (UTC)","67","249"
"Portugal (PT)","26.07.2016 03:00 - 26.07.2016 04:00 (UTC)","137","250"
"Portugal (PT)","26.07.2016 04:00 - 26.07.2016 05:00 (UTC)","121","218"
"Portugal (PT)","26.07.2016 05:00 - 26.07.2016 06:00 (UTC)","414","212"
"Portugal (PT)","26.07.2016 06:00 - 26.07.2016 07:00 (UTC)","279","529"
"Portugal (PT)","26.07.2016 07:00 - 26.07.2016 08:00 (UTC)","242","562"
"Portugal (PT)","26.07.2016 08:00 - 26.07.2016 09:00 (UTC)","348","708"
"Portugal (PT)","26.07.2016 09:00 - 26.07.2016 10:00 (UTC)","504","493"
"Portugal (PT)","26.07.2016 10:00 - 26.07.2016 11:00 (UTC)","550","543"
"Portugal (PT)","26.07.2016 11:00 - 26.07.2016 12:00 (UTC)","627","540"
"Portugal (PT)","26.07.2016 12:00 - 26.07.2016 13:00 (UTC)","645","415"
"Portugal (PT)","26.07.2016 13:00 - 26.07.2016 14:00 (UTC)","684","310"
"Portugal (PT)","26.07.2016 14:00 - 26.07.2016 15:00 (UTC)","705","276"
"Portugal (PT)","26.07.2016 15:00 - 26.07.2016 16:00 (UTC)","676","170"
"Portugal (PT)","26.07.2016 16:00 - 26.07.2016 17:00 (UTC)","667","229"
"Portugal (PT)","26.07.2016 17:00 - 26.07.2016 18:00 (UTC)","524","150"
"Portugal (PT)","26.07.2016 18:00 - 26.07.2016 19:00 (UTC)","460","56"
"Portugal (PT)","26.07.2016 19:00 - 26.07.2016 20:00 (UTC)","473","278"
"Portugal (PT)","26.07.2016 20:00 - 26.07.2016 21:00 (UTC)","487","367"
"Portugal (PT)","26.07.2016 21:00 - 26.07.2016 22:00 (UTC)","361","278"
"Portugal (PT)","26.07.2016 22:00 - 26.07.2016 23:00 (UTC)","540","85"
"Portugal (PT)","26.07.2016 23:00 - 27.07.2016 00:00 (UTC)","187","141"
"Portugal (PT)","27.07.2016 00:00 - 27.07.2016 01:00 (UTC)","53","5"
"Portugal (PT)","27.07.2016 01:00 - 27.07.2016 02:00 (UTC)","19","0"
"Portugal (PT)","27.07.2016 02:00 - 27.07.2016 03:00 (UTC)","48","19"
"Portugal (PT)","27.07.2016 03:00 - 27.07.2016 04:00 (UTC)","106","30"
"Portugal (PT)","27.07.2016 04:00 - 27.07.2016 05:00 (UTC)","138","94"
"Portugal (PT)","27.07.2016 05:00 - 27.07.2016 06:00 (UTC)","379","351"
"Portugal (PT)","27.07.2016 06:00 - 27.07.2016 07:00 (UTC)","511","181"
"Portugal (PT)","27.07.2016 07:00 - 27.07.2016 08:00 (UTC)","600","348"
"Portugal (PT)","27.07.2016 08:00 - 27.07.2016 09:00 (UTC)","543","473"
"Portugal (PT)","27.07.2016 09:00 - 27.07.2016 10:00 (UTC)","520","365"
"Portugal (PT)","27.07.2016 10:00 - 27.07.2016 11:00 (UTC)","555","513"
"Portugal (PT)","27.07.2016 11:00 - 27.07.2016 12:00 (UTC)","599","543"
"Portugal (PT)","27.07.2016 12:00 - 27.07.2016 13:00 (UTC)","616","500"
"Portugal (PT)","27.07.2016 13:00 - 27.07.2016 14:00 (UTC)","560","324"
"Portugal (PT)","27.07.2016 14:00 - 27.07.2016 15:00 (UTC)","439","281"
"Portugal (PT)","27.07.2016 15:00 - 27.07.2016 16:00 (UTC)","527","378"
"Portugal (PT)","27.07.2016 16:00 - 27.07.2016 17:00 (UTC)","609","258"
"Portugal (PT)","27.07.2016 17:00 - 27.07.2016 18:00 (UTC)","547","311"
"Portugal (PT)","27.07.2016 18:00 - 27.07.2016 19:00 (UTC)","530","271"
"Portugal (PT)","27.07.2016 19:00 - 27.07.2016 20:00 (UTC)","578","452"
"Portugal (PT)","27.07.2016 20:00 - 27.07.2016 21:00 (UTC)","499","454"
"Portugal (PT)","27.07.2016 21:00 - 27.07.2016 22:00 (UTC)","472","263"
"Portugal (PT)","27.07.2016 22:00 - 27.07.2016 23:00 (UTC)","546","448"
"Portugal (PT)","27.07.2016 23:00 - 28.07.2016 00:00 (UTC)","224","407"
"Portugal (PT)","28.07.2016 00:00 - 28.07.2016 01:00 (UTC)","133","175"
"Portugal (PT)","28.07.2016 01:00 - 28.07.2016 02:00 (UTC)","58","30"
"Portugal (PT)","28.07.2016 02:00 - 28.07.2016 03:00 (UTC)","125","30"
"Portugal (PT)","28.07.2016 03:00 - 28.07.2016 04:00 (UTC)","109","54"
"Portugal (PT)","28.07.2016 04:00 - 28.07.2016 05:00 (UTC)","268","429"
"Portugal (PT)","28.07.2016 05:00 - 28.07.2016 06:00 (UTC)","329","243"
"Portugal (PT)","28.07.2016 06:00 - 28.07.2016 07:00 (UTC)","334","198"
"Portugal (PT)","28.07.2016 07:00 - 28.07.2016 08:00 (UTC)","601","310"
"Portugal (PT)","28.07.2016 08:00 - 28.07.2016 09:00 (UTC)","580","365"
"Portugal (PT)","28.07.2016 09:00 - 28.07.2016 10:00 (UTC)","670","488"
"Portugal (PT)","28.07.2016 10:00 - 28.07.2016 11:00 (UTC)","768","314"
"Portugal (PT)","28.07.2016 11:00 - 28.07.2016 12:00 (UTC)","786","274"
"Portugal (PT)","28.07.2016 12:00 - 28.07.2016 13:00 (UTC)","705","188"
"Portugal (PT)","28.07.2016 13:00 - 28.07.2016 14:00 (UTC)","708","310"
"Portugal (PT)","28.07.2016 14:00 - 28.07.2016 15:00 (UTC)","723","408"
"Portugal (PT)","28.07.2016 15:00 - 28.07.2016 16:00 (UTC)","601","547"
"Portugal (PT)","28.07.2016 16:00 - 28.07.2016 17:00 (UTC)","619","356"
"Portugal (PT)","28.07.2016 17:00 - 28.07.2016 18:00 (UTC)","618","90"
"Portugal (PT)","28.07.2016 18:00 - 28.07.2016 19:00 (UTC)","649","82"
"Portugal (PT)","28.07.2016 19:00 - 28.07.2016 20:00 (UTC)","659","113"
"Portugal (PT)","28.07.2016 20:00 - 28.07.2016 21:00 (UTC)","702","174"
"Portugal (PT)","28.07.2016 21:00 - 28.07.2016 22:00 (UTC)","641","225"
"Portugal (PT)","28.07.2016 22:00 - 28.07.2016 23:00 (UTC)","517","397"
"Portugal (PT)","28.07.2016 23:00 - 29.07.2016 00:00 (UTC)","298","175"
"Portugal (PT)","29.07.2016 00:00 - 29.07.2016 01:00 (UTC)","299","160"
"Portugal (PT)","29.07.2016 01:00 - 29.07.2016 02:00 (UTC)","99","207"
"Portugal (PT)","29.07.2016 02:00 - 29.07.2016 03:00 (UTC)","64","319"
"Portugal (PT)","29.07.2016 03:00 - 29.07.2016 04:00 (UTC)","79","334"
"Portugal (PT)","29.07.2016 04:00 - 29.07.2016 05:00 (UTC)","86","392"
"Portugal (PT)","29.07.2016 05:00 - 29.07.2016 06:00 (UTC)","322","622"
"Portugal (PT)","29.07.2016 06:00 - 29.07.2016 07:00 (UTC)","375","576"
"Portugal (PT)","29.07.2016 07:00 - 29.07.2016 08:00 (UTC)","527","573"
"Portugal (PT)","29.07.2016 08:00 - 29.07.2016 09:00 (UTC)","614","361"
"Portugal (PT)","29.07.2016 09:00 - 29.07.2016 10:00 (UTC)","621","483"
"Portugal (PT)","29.07.2016 10:00 - 29.07.2016 11:00 (UTC)","608","473"
"Portugal (PT)","29.07.2016 11:00 - 29.07.2016 12:00 (UTC)","673","412"
"Portugal (PT)","29.07.2016 12:00 - 29.07.2016 13:00 (UTC)","646","364"
"Portugal (PT)","29.07.2016 13:00 - 29.07.2016 14:00 (UTC)","683","394"
"Portugal (PT)","29.07.2016 14:00 - 29.07.2016 15:00 (UTC)","664","298"
"Portugal (PT)","29.07.2016 15:00 - 29.07.2016 16:00 (UTC)","614","289"
"Portugal (PT)","29.07.2016 16:00 - 29.07.2016 17:00 (UTC)","560","167"
"Portugal (PT)","29.07.2016 17:00 - 29.07.2016 18:00 (UTC)","611","213"
"Portugal (PT)","29.07.2016 18:00 - 29.07.2016 19:00 (UTC)","575","361"
"Portugal (PT)","29.07.2016 19:00 - 29.07.2016 20:00 (UTC)","507","611"
"Portugal (PT)","29.07.2016 20:00 - 29.07.2016 21:00 (UTC)","575","709"
"Portugal (PT)","29.07.2016 21:00 - 29.07.2016 22:00 (UTC)","405","467"
"Portugal (PT)","29.07.2016 22:00 - 29.07.2016 23:00 (UTC)","493","610"
"Portugal (PT)","29.07.2016 23:00 - 30.07.2016 00:00 (UTC)","445","471"
"Portugal (PT)","30.07.2016 00:00 - 30.07.2016 01:00 (UTC)","277","544"
"Portugal (PT)","30.07.2016 01:00 - 30.07.2016 02:00 (UTC)","182","452"
"Portugal (PT)","30.07.2016 02:00 - 30.07.2016 03:00 (UTC)","215","296"
"Portugal (PT)","30.07.2016 03:00 - 30.07.2016 04:00 (UTC)","223","271"
"Portugal (PT)","30.07.2016 04:00 - 30.07.2016 05:00 (UTC)","180","254"
"Portugal (PT)","30.07.2016 05:00 - 30.07.2016 06:00 (UTC)","274","199"
"Portugal (PT)","30.07.2016 06:00 - 30.07.2016 07:00 (UTC)","359","241"
"Portugal (PT)","30.07.2016 07:00 - 30.07.2016 08:00 (UTC)","377","152"
"Portugal (PT)","30.07.2016 08:00 - 30.07.2016 09:00 (UTC)","411","137"
"Portugal (PT)","30.07.2016 09:00 - 30.07.2016 10:00 (UTC)","463","99"
"Portugal (PT)","30.07.2016 10:00 - 30.07.2016 11:00 (UTC)","480","142"
"Portugal (PT)","30.07.2016 11:00 - 30.07.2016 12:00 (UTC)","502","373"
"Portugal (PT)","30.07.2016 12:00 - 30.07.2016 13:00 (UTC)","457","97"
"Portugal (PT)","30.07.2016 13:00 - 30.07.2016 14:00 (UTC)","448","83"
"Portugal (PT)","30.07.2016 14:00 - 30.07.2016 15:00 (UTC)","407","85"
"Portugal (PT)","30.07.2016 15:00 - 30.07.2016 16:00 (UTC)","393","143"
"Portugal (PT)","30.07.2016 16:00 - 30.07.2016 17:00 (UTC)","421","123"
"Portugal (PT)","30.07.2016 17:00 - 30.07.2016 18:00 (UTC)","360","127"
"Portugal (PT)","30.07.2016 18:00 - 30.07.2016 19:00 (UTC)","251","163"
"Portugal (PT)","30.07.2016 19:00 - 30.07.2016 20:00 (UTC)","276","224"
"Portugal (PT)","30.07.2016 20:00 - 30.07.2016 21:00 (UTC)","316","193"
"Portugal (PT)","30.07.2016 21:00 - 30.07.2016 22:00 (UTC)","349","74"
"Portugal (PT)","30.07.2016 22:00 - 30.07.2016 23:00 (UTC)","358","43"
"Portugal (PT)","30.07.2016 23:00 - 31.07.2016 00:00 (UTC)","292","59"
"Portugal (PT)","31.07.2016 00:00 - 31.07.2016 01:00 (UTC)","219","59"
"Portugal (PT)","31.07.2016 01:00 - 31.07.2016 02:00 (UTC)","174","59"
"Portugal (PT)","31.07.2016 02:00 - 31.07.2016 03:00 (UTC)","268","59"
"Portugal (PT)","31.07.2016 03:00 - 31.07.2016 04:00 (UTC)","380","77"
"Portugal (PT)","31.07.2016 04:00 - 31.07.2016 05:00 (UTC)","374","82"
"Portugal (PT)","31.07.2016 05:00 - 31.07.2016 06:00 (UTC)","326","82"
"Portugal (PT)","31.07.2016 06:00 - 31.07.2016 07:00 (UTC)","372","93"
"Portugal (PT)","31.07.2016 07:00 - 31.07.2016 08:00 (UTC)","380","146"
"Portugal (PT)","31.07.2016 08:00 - 31.07.2016 09:00 (UTC)","496","167"
"Portugal (PT)","31.07.2016 09:00 - 31.07.2016 10:00 (UTC)","507","158"
"Portugal (PT)","31.07.2016 10:00 - 31.07.2016 11:00 (UTC)","285","125"
"Portugal (PT)","31.07.2016 11:00 - 31.07.2016 12:00 (UTC)","301","150"
"Portugal (PT)","31.07.2016 12:00 - 31.07.2016 13:00 (UTC)","299","95"
"Portugal (PT)","31.07.2016 13:00 - 31.07.2016 14:00 (UTC)","446","66"
"Portugal (PT)","31.07.2016 14:00 - 31.07.2016 15:00 (UTC)","389","44"
"Portugal (PT)","31.07.2016 15:00 - 31.07.2016 16:00 (UTC)","393","55"
"Portugal (PT)","31.07.2016 16:00 - 31.07.2016 17:00 (UTC)","473","67"
"Portugal (PT)","31.07.2016 17:00 - 31.07.2016 18:00 (UTC)","461","67"
"Portugal (PT)","31.07.2016 18:00 - 31.07.2016 19:00 (UTC)","546","66"
"Portugal (PT)","31.07.2016 19:00 - 31.07.2016 20:00 (UTC)","186","76"
"Portugal (PT)","31.07.2016 20:00 - 31.07.2016 21:00 (UTC)","477","497"
"Portugal (PT)","31.07.2016 21:00 - 31.07.2016 22:00 (UTC)","233","55"
"Portugal (PT)","31.07.2016 22:00 - 31.07.2016 23:00 (UTC)","479","318"
"Portugal (PT)","31.07.2016 23:00 - 01.08.2016 00:00 (UTC)","696","30"
"Portugal (PT)","01.08.2016 00:00 - 01.08.2016 01:00 (UTC)","442","0"
"Portugal (PT)","01.08.2016 01:00 - 01.08.2016 02:00 (UTC)","357","0"
"Portugal (PT)","01.08.2016 02:00 - 01.08.2016 03:00 (UTC)","278","0"
"Portugal (PT)","01.08.2016 03:00 - 01.08.2016 04:00 (UTC)","291","0"
"Portugal (PT)","01.08.2016 04:00 - 01.08.2016 05:00 (UTC)","318","30"
"Portugal (PT)","01.08.2016 05:00 - 01.08.2016 06:00 (UTC)","372","30"
