"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Slovakia (SK)","08.04.2015 10:00 - 08.04.2015 11:00 (UTC)","531","0"
"Slovakia (SK)","08.04.2015 11:00 - 08.04.2015 12:00 (UTC)","580","0"
"Slovakia (SK)","08.04.2015 12:00 - 08.04.2015 13:00 (UTC)","577","0"
"Slovakia (SK)","08.04.2015 13:00 - 08.04.2015 14:00 (UTC)","582","0"
"Slovakia (SK)","08.04.2015 14:00 - 08.04.2015 15:00 (UTC)","579","0"
"Slovakia (SK)","08.04.2015 15:00 - 08.04.2015 16:00 (UTC)","590","0"
"Slovakia (SK)","08.04.2015 16:00 - 08.04.2015 17:00 (UTC)","589","20"
"Slovakia (SK)","08.04.2015 17:00 - 08.04.2015 18:00 (UTC)","593","102"
"Slovakia (SK)","08.04.2015 18:00 - 08.04.2015 19:00 (UTC)","597","108"
"Slovakia (SK)","08.04.2015 19:00 - 08.04.2015 20:00 (UTC)","586","103"
"Slovakia (SK)","08.04.2015 20:00 - 08.04.2015 21:00 (UTC)","572","17"
"Slovakia (SK)","08.04.2015 21:00 - 08.04.2015 22:00 (UTC)","559","0"
"Slovakia (SK)","08.04.2015 22:00 - 08.04.2015 23:00 (UTC)","559","0"
"Slovakia (SK)","08.04.2015 23:00 - 09.04.2015 00:00 (UTC)","520","0"
"Slovakia (SK)","09.04.2015 00:00 - 09.04.2015 01:00 (UTC)","516",""
"Slovakia (SK)","09.04.2015 01:00 - 09.04.2015 02:00 (UTC)","510",""
"Slovakia (SK)","09.04.2015 02:00 - 09.04.2015 03:00 (UTC)","503",""
"Slovakia (SK)","09.04.2015 03:00 - 09.04.2015 04:00 (UTC)","513",""
"Slovakia (SK)","09.04.2015 04:00 - 09.04.2015 05:00 (UTC)","531",""
"Slovakia (SK)","09.04.2015 05:00 - 09.04.2015 06:00 (UTC)","540","0"
"Slovakia (SK)","09.04.2015 06:00 - 09.04.2015 07:00 (UTC)","610","65"
"Slovakia (SK)","09.04.2015 07:00 - 09.04.2015 08:00 (UTC)","609","57"
"Slovakia (SK)","09.04.2015 08:00 - 09.04.2015 09:00 (UTC)","613","59"
"Slovakia (SK)","09.04.2015 09:00 - 09.04.2015 10:00 (UTC)","595",""
"Slovakia (SK)","09.04.2015 10:00 - 09.04.2015 11:00 (UTC)","609",""
"Slovakia (SK)","09.04.2015 11:00 - 09.04.2015 12:00 (UTC)","602",""
"Slovakia (SK)","09.04.2015 12:00 - 09.04.2015 13:00 (UTC)","608",""
"Slovakia (SK)","09.04.2015 13:00 - 09.04.2015 14:00 (UTC)","606","0"
"Slovakia (SK)","09.04.2015 14:00 - 09.04.2015 15:00 (UTC)","603","0"
"Slovakia (SK)","09.04.2015 15:00 - 09.04.2015 16:00 (UTC)","619","0"
"Slovakia (SK)","09.04.2015 16:00 - 09.04.2015 17:00 (UTC)","624","0"
"Slovakia (SK)","09.04.2015 17:00 - 09.04.2015 18:00 (UTC)","634","20"
"Slovakia (SK)","09.04.2015 18:00 - 09.04.2015 19:00 (UTC)","649","96"
"Slovakia (SK)","09.04.2015 19:00 - 09.04.2015 20:00 (UTC)","655","91"
"Slovakia (SK)","09.04.2015 20:00 - 09.04.2015 21:00 (UTC)","632","15"
"Slovakia (SK)","09.04.2015 21:00 - 09.04.2015 22:00 (UTC)","615","8"
"Slovakia (SK)","09.04.2015 22:00 - 09.04.2015 23:00 (UTC)","587","1"
"Slovakia (SK)","09.04.2015 23:00 - 10.04.2015 00:00 (UTC)","583",""
"Slovakia (SK)","10.04.2015 00:00 - 10.04.2015 01:00 (UTC)","577",""
"Slovakia (SK)","10.04.2015 01:00 - 10.04.2015 02:00 (UTC)","591",""
"Slovakia (SK)","10.04.2015 02:00 - 10.04.2015 03:00 (UTC)","588",""
"Slovakia (SK)","10.04.2015 03:00 - 10.04.2015 04:00 (UTC)","593",""
"Slovakia (SK)","10.04.2015 04:00 - 10.04.2015 05:00 (UTC)","639",""
"Slovakia (SK)","10.04.2015 05:00 - 10.04.2015 06:00 (UTC)","654","5"
"Slovakia (SK)","10.04.2015 06:00 - 10.04.2015 07:00 (UTC)","659","7"
"Slovakia (SK)","10.04.2015 07:00 - 10.04.2015 08:00 (UTC)","671","8"
"Slovakia (SK)","10.04.2015 08:00 - 10.04.2015 09:00 (UTC)","669","6"
"Slovakia (SK)","10.04.2015 09:00 - 10.04.2015 10:00 (UTC)","657","7"
"Slovakia (SK)","10.04.2015 10:00 - 10.04.2015 11:00 (UTC)","647",""
"Slovakia (SK)","10.04.2015 11:00 - 10.04.2015 12:00 (UTC)","659",""
"Slovakia (SK)","10.04.2015 12:00 - 10.04.2015 13:00 (UTC)","662",""
"Slovakia (SK)","10.04.2015 13:00 - 10.04.2015 14:00 (UTC)","659",""
"Slovakia (SK)","10.04.2015 14:00 - 10.04.2015 15:00 (UTC)","667","0"
"Slovakia (SK)","10.04.2015 15:00 - 10.04.2015 16:00 (UTC)","650","0"
"Slovakia (SK)","10.04.2015 16:00 - 10.04.2015 17:00 (UTC)","650","18"
"Slovakia (SK)","10.04.2015 17:00 - 10.04.2015 18:00 (UTC)","663","37"
"Slovakia (SK)","10.04.2015 18:00 - 10.04.2015 19:00 (UTC)","683","79"
"Slovakia (SK)","10.04.2015 19:00 - 10.04.2015 20:00 (UTC)","695","76"
"Slovakia (SK)","10.04.2015 20:00 - 10.04.2015 21:00 (UTC)","691","35"
"Slovakia (SK)","10.04.2015 21:00 - 10.04.2015 22:00 (UTC)","687","13"
"Slovakia (SK)","10.04.2015 22:00 - 10.04.2015 23:00 (UTC)","621","0"
"Slovakia (SK)","10.04.2015 23:00 - 11.04.2015 00:00 (UTC)","674","0"
"Slovakia (SK)","11.04.2015 00:00 - 11.04.2015 01:00 (UTC)","675","0"
"Slovakia (SK)","11.04.2015 01:00 - 11.04.2015 02:00 (UTC)","672","0"
"Slovakia (SK)","11.04.2015 02:00 - 11.04.2015 03:00 (UTC)","674","0"
"Slovakia (SK)","11.04.2015 03:00 - 11.04.2015 04:00 (UTC)","663","0"
"Slovakia (SK)","11.04.2015 04:00 - 11.04.2015 05:00 (UTC)","678",""
"Slovakia (SK)","11.04.2015 05:00 - 11.04.2015 06:00 (UTC)","678",""
"Slovakia (SK)","11.04.2015 06:00 - 11.04.2015 07:00 (UTC)","693",""
"Slovakia (SK)","11.04.2015 07:00 - 11.04.2015 08:00 (UTC)","736","90"
"Slovakia (SK)","11.04.2015 08:00 - 11.04.2015 09:00 (UTC)","736","16"
"Slovakia (SK)","11.04.2015 09:00 - 11.04.2015 10:00 (UTC)","737","17"
"Slovakia (SK)","11.04.2015 10:00 - 11.04.2015 11:00 (UTC)","735","0"
"Slovakia (SK)","11.04.2015 11:00 - 11.04.2015 12:00 (UTC)","728","0"
"Slovakia (SK)","11.04.2015 12:00 - 11.04.2015 13:00 (UTC)","731",""
"Slovakia (SK)","11.04.2015 13:00 - 11.04.2015 14:00 (UTC)","734",""
"Slovakia (SK)","11.04.2015 14:00 - 11.04.2015 15:00 (UTC)","726",""
"Slovakia (SK)","11.04.2015 15:00 - 11.04.2015 16:00 (UTC)","672",""
"Slovakia (SK)","11.04.2015 16:00 - 11.04.2015 17:00 (UTC)","659",""
"Slovakia (SK)","11.04.2015 17:00 - 11.04.2015 18:00 (UTC)","650","17"
"Slovakia (SK)","11.04.2015 18:00 - 11.04.2015 19:00 (UTC)","649","100"
"Slovakia (SK)","11.04.2015 19:00 - 11.04.2015 20:00 (UTC)","665","95"
"Slovakia (SK)","11.04.2015 20:00 - 11.04.2015 21:00 (UTC)","638","19"
"Slovakia (SK)","11.04.2015 21:00 - 11.04.2015 22:00 (UTC)","639","21"
"Slovakia (SK)","11.04.2015 22:00 - 11.04.2015 23:00 (UTC)","632","0"
"Slovakia (SK)","11.04.2015 23:00 - 12.04.2015 00:00 (UTC)","661","0"
"Slovakia (SK)","12.04.2015 00:00 - 12.04.2015 01:00 (UTC)","658","0"
"Slovakia (SK)","12.04.2015 01:00 - 12.04.2015 02:00 (UTC)","657","0"
"Slovakia (SK)","12.04.2015 02:00 - 12.04.2015 03:00 (UTC)","657","0"
"Slovakia (SK)","12.04.2015 03:00 - 12.04.2015 04:00 (UTC)","657","0"
"Slovakia (SK)","12.04.2015 04:00 - 12.04.2015 05:00 (UTC)","662","0"
"Slovakia (SK)","12.04.2015 05:00 - 12.04.2015 06:00 (UTC)","672","0"
"Slovakia (SK)","12.04.2015 06:00 - 12.04.2015 07:00 (UTC)","719","0"
"Slovakia (SK)","12.04.2015 07:00 - 12.04.2015 08:00 (UTC)","747","100"
"Slovakia (SK)","12.04.2015 08:00 - 12.04.2015 09:00 (UTC)","746","61"
"Slovakia (SK)","12.04.2015 09:00 - 12.04.2015 10:00 (UTC)","735","1"
"Slovakia (SK)","12.04.2015 10:00 - 12.04.2015 11:00 (UTC)","727","0"
"Slovakia (SK)","12.04.2015 11:00 - 12.04.2015 12:00 (UTC)","686","0"
"Slovakia (SK)","12.04.2015 12:00 - 12.04.2015 13:00 (UTC)","686",""
"Slovakia (SK)","12.04.2015 13:00 - 12.04.2015 14:00 (UTC)","679",""
"Slovakia (SK)","12.04.2015 14:00 - 12.04.2015 15:00 (UTC)","679",""
"Slovakia (SK)","12.04.2015 15:00 - 12.04.2015 16:00 (UTC)","682",""
"Slovakia (SK)","12.04.2015 16:00 - 12.04.2015 17:00 (UTC)","696",""
"Slovakia (SK)","12.04.2015 17:00 - 12.04.2015 18:00 (UTC)","713","24"
"Slovakia (SK)","12.04.2015 18:00 - 12.04.2015 19:00 (UTC)","710","23"
"Slovakia (SK)","12.04.2015 19:00 - 12.04.2015 20:00 (UTC)","710","108"
"Slovakia (SK)","12.04.2015 20:00 - 12.04.2015 21:00 (UTC)","689","111"
"Slovakia (SK)","12.04.2015 21:00 - 12.04.2015 22:00 (UTC)","641","99"
"Slovakia (SK)","12.04.2015 22:00 - 12.04.2015 23:00 (UTC)","631","63"
"Slovakia (SK)","12.04.2015 23:00 - 13.04.2015 00:00 (UTC)","619",""
"Slovakia (SK)","13.04.2015 00:00 - 13.04.2015 01:00 (UTC)","614",""
"Slovakia (SK)","13.04.2015 01:00 - 13.04.2015 02:00 (UTC)","604",""
"Slovakia (SK)","13.04.2015 02:00 - 13.04.2015 03:00 (UTC)","602",""
"Slovakia (SK)","13.04.2015 03:00 - 13.04.2015 04:00 (UTC)","606",""
"Slovakia (SK)","13.04.2015 04:00 - 13.04.2015 05:00 (UTC)","606",""
"Slovakia (SK)","13.04.2015 05:00 - 13.04.2015 06:00 (UTC)","629","16"
"Slovakia (SK)","13.04.2015 06:00 - 13.04.2015 07:00 (UTC)","636","99"
"Slovakia (SK)","13.04.2015 07:00 - 13.04.2015 08:00 (UTC)","671","94"
"Slovakia (SK)","13.04.2015 08:00 - 13.04.2015 09:00 (UTC)","672","4"
"Slovakia (SK)","13.04.2015 09:00 - 13.04.2015 10:00 (UTC)","656","0"
"Slovakia (SK)","13.04.2015 10:00 - 13.04.2015 11:00 (UTC)","646","0"
"Slovakia (SK)","13.04.2015 11:00 - 13.04.2015 12:00 (UTC)","653","0"
"Slovakia (SK)","13.04.2015 12:00 - 13.04.2015 13:00 (UTC)","669","0"
"Slovakia (SK)","13.04.2015 13:00 - 13.04.2015 14:00 (UTC)","674","0"
"Slovakia (SK)","13.04.2015 14:00 - 13.04.2015 15:00 (UTC)","643","0"
"Slovakia (SK)","13.04.2015 15:00 - 13.04.2015 16:00 (UTC)","641","0"
"Slovakia (SK)","13.04.2015 16:00 - 13.04.2015 17:00 (UTC)","659","0"
"Slovakia (SK)","13.04.2015 17:00 - 13.04.2015 18:00 (UTC)","696","7"
"Slovakia (SK)","13.04.2015 18:00 - 13.04.2015 19:00 (UTC)","700","104"
"Slovakia (SK)","13.04.2015 19:00 - 13.04.2015 20:00 (UTC)","682","96"
"Slovakia (SK)","13.04.2015 20:00 - 13.04.2015 21:00 (UTC)","644","101"
"Slovakia (SK)","13.04.2015 21:00 - 13.04.2015 22:00 (UTC)","635","12"
"Slovakia (SK)","13.04.2015 22:00 - 13.04.2015 23:00 (UTC)","612",""
"Slovakia (SK)","13.04.2015 23:00 - 14.04.2015 00:00 (UTC)","626",""
"Slovakia (SK)","14.04.2015 00:00 - 14.04.2015 01:00 (UTC)","624",""
"Slovakia (SK)","14.04.2015 01:00 - 14.04.2015 02:00 (UTC)","600",""
"Slovakia (SK)","14.04.2015 02:00 - 14.04.2015 03:00 (UTC)","612",""
"Slovakia (SK)","14.04.2015 03:00 - 14.04.2015 04:00 (UTC)","624",""
"Slovakia (SK)","14.04.2015 04:00 - 14.04.2015 05:00 (UTC)","651",""
"Slovakia (SK)","14.04.2015 05:00 - 14.04.2015 06:00 (UTC)","650","14"
"Slovakia (SK)","14.04.2015 06:00 - 14.04.2015 07:00 (UTC)","679","104"
"Slovakia (SK)","14.04.2015 07:00 - 14.04.2015 08:00 (UTC)","694","99"
"Slovakia (SK)","14.04.2015 08:00 - 14.04.2015 09:00 (UTC)","672","58"
"Slovakia (SK)","14.04.2015 09:00 - 14.04.2015 10:00 (UTC)","707","16"
"Slovakia (SK)","14.04.2015 10:00 - 14.04.2015 11:00 (UTC)","695","14"
"Slovakia (SK)","14.04.2015 11:00 - 14.04.2015 12:00 (UTC)","690","0"
"Slovakia (SK)","14.04.2015 12:00 - 14.04.2015 13:00 (UTC)","695","0"
"Slovakia (SK)","14.04.2015 13:00 - 14.04.2015 14:00 (UTC)","686","0"
"Slovakia (SK)","14.04.2015 14:00 - 14.04.2015 15:00 (UTC)","672","0"
"Slovakia (SK)","14.04.2015 15:00 - 14.04.2015 16:00 (UTC)","683","0"
"Slovakia (SK)","14.04.2015 16:00 - 14.04.2015 17:00 (UTC)","708","0"
"Slovakia (SK)","14.04.2015 17:00 - 14.04.2015 18:00 (UTC)","726","0"
"Slovakia (SK)","14.04.2015 18:00 - 14.04.2015 19:00 (UTC)","735","61"
"Slovakia (SK)","14.04.2015 19:00 - 14.04.2015 20:00 (UTC)","735","100"
"Slovakia (SK)","14.04.2015 20:00 - 14.04.2015 21:00 (UTC)","676","2"
"Slovakia (SK)","14.04.2015 21:00 - 14.04.2015 22:00 (UTC)","702","0"
"Slovakia (SK)","14.04.2015 22:00 - 14.04.2015 23:00 (UTC)","638","0"
"Slovakia (SK)","14.04.2015 23:00 - 15.04.2015 00:00 (UTC)","642",""
"Slovakia (SK)","15.04.2015 00:00 - 15.04.2015 01:00 (UTC)","641",""
"Slovakia (SK)","15.04.2015 01:00 - 15.04.2015 02:00 (UTC)","613",""
"Slovakia (SK)","15.04.2015 02:00 - 15.04.2015 03:00 (UTC)","613",""
"Slovakia (SK)","15.04.2015 03:00 - 15.04.2015 04:00 (UTC)","608",""
"Slovakia (SK)","15.04.2015 04:00 - 15.04.2015 05:00 (UTC)","639",""
"Slovakia (SK)","15.04.2015 05:00 - 15.04.2015 06:00 (UTC)","652","0"
"Slovakia (SK)","15.04.2015 06:00 - 15.04.2015 07:00 (UTC)","703","101"
"Slovakia (SK)","15.04.2015 07:00 - 15.04.2015 08:00 (UTC)","701","99"
"Slovakia (SK)","15.04.2015 08:00 - 15.04.2015 09:00 (UTC)","707","61"
"Slovakia (SK)","15.04.2015 09:00 - 15.04.2015 10:00 (UTC)","710","1"
"Slovakia (SK)","15.04.2015 10:00 - 15.04.2015 11:00 (UTC)","695","0"
"Slovakia (SK)","15.04.2015 11:00 - 15.04.2015 12:00 (UTC)","682","0"
"Slovakia (SK)","15.04.2015 12:00 - 15.04.2015 13:00 (UTC)","700",""
"Slovakia (SK)","15.04.2015 13:00 - 15.04.2015 14:00 (UTC)","694",""
"Slovakia (SK)","15.04.2015 14:00 - 15.04.2015 15:00 (UTC)","690",""
"Slovakia (SK)","15.04.2015 15:00 - 15.04.2015 16:00 (UTC)","704",""
"Slovakia (SK)","15.04.2015 16:00 - 15.04.2015 17:00 (UTC)","713","0"
"Slovakia (SK)","15.04.2015 17:00 - 15.04.2015 18:00 (UTC)","714","0"
"Slovakia (SK)","15.04.2015 18:00 - 15.04.2015 19:00 (UTC)","713","100"
"Slovakia (SK)","15.04.2015 19:00 - 15.04.2015 20:00 (UTC)","719","90"
"Slovakia (SK)","15.04.2015 20:00 - 15.04.2015 21:00 (UTC)","717","66"
"Slovakia (SK)","15.04.2015 21:00 - 15.04.2015 22:00 (UTC)","711","1"
"Slovakia (SK)","15.04.2015 22:00 - 15.04.2015 23:00 (UTC)","633",""
"Slovakia (SK)","15.04.2015 23:00 - 16.04.2015 00:00 (UTC)","589",""
"Slovakia (SK)","16.04.2015 00:00 - 16.04.2015 01:00 (UTC)","589",""
"Slovakia (SK)","16.04.2015 01:00 - 16.04.2015 02:00 (UTC)","591",""
"Slovakia (SK)","16.04.2015 02:00 - 16.04.2015 03:00 (UTC)","596",""
"Slovakia (SK)","16.04.2015 03:00 - 16.04.2015 04:00 (UTC)","589",""
"Slovakia (SK)","16.04.2015 04:00 - 16.04.2015 05:00 (UTC)","615",""
"Slovakia (SK)","16.04.2015 05:00 - 16.04.2015 06:00 (UTC)","657","0"
"Slovakia (SK)","16.04.2015 06:00 - 16.04.2015 07:00 (UTC)","674","80"
"Slovakia (SK)","16.04.2015 07:00 - 16.04.2015 08:00 (UTC)","677","80"
"Slovakia (SK)","16.04.2015 08:00 - 16.04.2015 09:00 (UTC)","664","1"
"Slovakia (SK)","16.04.2015 09:00 - 16.04.2015 10:00 (UTC)","661","0"
"Slovakia (SK)","16.04.2015 10:00 - 16.04.2015 11:00 (UTC)","641","0"
"Slovakia (SK)","16.04.2015 11:00 - 16.04.2015 12:00 (UTC)","629","0"
"Slovakia (SK)","16.04.2015 12:00 - 16.04.2015 13:00 (UTC)","641","0"
"Slovakia (SK)","16.04.2015 13:00 - 16.04.2015 14:00 (UTC)","646","0"
"Slovakia (SK)","16.04.2015 14:00 - 16.04.2015 15:00 (UTC)","650","0"
"Slovakia (SK)","16.04.2015 15:00 - 16.04.2015 16:00 (UTC)","657","0"
"Slovakia (SK)","16.04.2015 16:00 - 16.04.2015 17:00 (UTC)","666","0"
"Slovakia (SK)","16.04.2015 17:00 - 16.04.2015 18:00 (UTC)","670","14"
"Slovakia (SK)","16.04.2015 18:00 - 16.04.2015 19:00 (UTC)","679","59"
"Slovakia (SK)","16.04.2015 19:00 - 16.04.2015 20:00 (UTC)","685","86"
"Slovakia (SK)","16.04.2015 20:00 - 16.04.2015 21:00 (UTC)","649","14"
"Slovakia (SK)","16.04.2015 21:00 - 16.04.2015 22:00 (UTC)","623","12"
"Slovakia (SK)","16.04.2015 22:00 - 16.04.2015 23:00 (UTC)","614","0"
"Slovakia (SK)","16.04.2015 23:00 - 17.04.2015 00:00 (UTC)","566",""
"Slovakia (SK)","17.04.2015 00:00 - 17.04.2015 01:00 (UTC)","554",""
"Slovakia (SK)","17.04.2015 01:00 - 17.04.2015 02:00 (UTC)","544",""
"Slovakia (SK)","17.04.2015 02:00 - 17.04.2015 03:00 (UTC)","545",""
"Slovakia (SK)","17.04.2015 03:00 - 17.04.2015 04:00 (UTC)","567",""
"Slovakia (SK)","17.04.2015 04:00 - 17.04.2015 05:00 (UTC)","588",""
"Slovakia (SK)","17.04.2015 05:00 - 17.04.2015 06:00 (UTC)","645",""
"Slovakia (SK)","17.04.2015 06:00 - 17.04.2015 07:00 (UTC)","661",""
"Slovakia (SK)","17.04.2015 07:00 - 17.04.2015 08:00 (UTC)","664","14"
"Slovakia (SK)","17.04.2015 08:00 - 17.04.2015 09:00 (UTC)","682","26"
"Slovakia (SK)","17.04.2015 09:00 - 17.04.2015 10:00 (UTC)","668","0"
"Slovakia (SK)","17.04.2015 10:00 - 17.04.2015 11:00 (UTC)","653",""
"Slovakia (SK)","17.04.2015 11:00 - 17.04.2015 12:00 (UTC)","637",""
"Slovakia (SK)","17.04.2015 12:00 - 17.04.2015 13:00 (UTC)","638",""
"Slovakia (SK)","17.04.2015 13:00 - 17.04.2015 14:00 (UTC)","640",""
"Slovakia (SK)","17.04.2015 14:00 - 17.04.2015 15:00 (UTC)","634",""
"Slovakia (SK)","17.04.2015 15:00 - 17.04.2015 16:00 (UTC)","643","31"
"Slovakia (SK)","17.04.2015 16:00 - 17.04.2015 17:00 (UTC)","645","63"
"Slovakia (SK)","17.04.2015 17:00 - 17.04.2015 18:00 (UTC)","664","59"
"Slovakia (SK)","17.04.2015 18:00 - 17.04.2015 19:00 (UTC)","685","38"
"Slovakia (SK)","17.04.2015 19:00 - 17.04.2015 20:00 (UTC)","680","37"
"Slovakia (SK)","17.04.2015 20:00 - 17.04.2015 21:00 (UTC)","644",""
"Slovakia (SK)","17.04.2015 21:00 - 17.04.2015 22:00 (UTC)","632",""
"Slovakia (SK)","17.04.2015 22:00 - 17.04.2015 23:00 (UTC)","604",""
"Slovakia (SK)","17.04.2015 23:00 - 18.04.2015 00:00 (UTC)","674",""
"Slovakia (SK)","18.04.2015 00:00 - 18.04.2015 01:00 (UTC)","646",""
"Slovakia (SK)","18.04.2015 01:00 - 18.04.2015 02:00 (UTC)","646",""
"Slovakia (SK)","18.04.2015 02:00 - 18.04.2015 03:00 (UTC)","645",""
"Slovakia (SK)","18.04.2015 03:00 - 18.04.2015 04:00 (UTC)","645",""
"Slovakia (SK)","18.04.2015 04:00 - 18.04.2015 05:00 (UTC)","644",""
"Slovakia (SK)","18.04.2015 05:00 - 18.04.2015 06:00 (UTC)","679",""
"Slovakia (SK)","18.04.2015 06:00 - 18.04.2015 07:00 (UTC)","687","12"
"Slovakia (SK)","18.04.2015 07:00 - 18.04.2015 08:00 (UTC)","707","92"
"Slovakia (SK)","18.04.2015 08:00 - 18.04.2015 09:00 (UTC)","723","15"
"Slovakia (SK)","18.04.2015 09:00 - 18.04.2015 10:00 (UTC)","715","1"
"Slovakia (SK)","18.04.2015 10:00 - 18.04.2015 11:00 (UTC)","686","0"
"Slovakia (SK)","18.04.2015 11:00 - 18.04.2015 12:00 (UTC)","681",""
"Slovakia (SK)","18.04.2015 12:00 - 18.04.2015 13:00 (UTC)","684",""
"Slovakia (SK)","18.04.2015 13:00 - 18.04.2015 14:00 (UTC)","684",""
"Slovakia (SK)","18.04.2015 14:00 - 18.04.2015 15:00 (UTC)","683",""
"Slovakia (SK)","18.04.2015 15:00 - 18.04.2015 16:00 (UTC)","659",""
"Slovakia (SK)","18.04.2015 16:00 - 18.04.2015 17:00 (UTC)","664",""
"Slovakia (SK)","18.04.2015 17:00 - 18.04.2015 18:00 (UTC)","693","14"
"Slovakia (SK)","18.04.2015 18:00 - 18.04.2015 19:00 (UTC)","693","110"
"Slovakia (SK)","18.04.2015 19:00 - 18.04.2015 20:00 (UTC)","709","84"
"Slovakia (SK)","18.04.2015 20:00 - 18.04.2015 21:00 (UTC)","700","75"
"Slovakia (SK)","18.04.2015 21:00 - 18.04.2015 22:00 (UTC)","693","91"
"Slovakia (SK)","18.04.2015 22:00 - 18.04.2015 23:00 (UTC)","685","2"
"Slovakia (SK)","18.04.2015 23:00 - 19.04.2015 00:00 (UTC)","687","18"
"Slovakia (SK)","19.04.2015 00:00 - 19.04.2015 01:00 (UTC)","694","18"
"Slovakia (SK)","19.04.2015 01:00 - 19.04.2015 02:00 (UTC)","692","0"
"Slovakia (SK)","19.04.2015 02:00 - 19.04.2015 03:00 (UTC)","693","0"
"Slovakia (SK)","19.04.2015 03:00 - 19.04.2015 04:00 (UTC)","703","0"
"Slovakia (SK)","19.04.2015 04:00 - 19.04.2015 05:00 (UTC)","704","0"
"Slovakia (SK)","19.04.2015 05:00 - 19.04.2015 06:00 (UTC)","736","0"
"Slovakia (SK)","19.04.2015 06:00 - 19.04.2015 07:00 (UTC)","754","0"
"Slovakia (SK)","19.04.2015 07:00 - 19.04.2015 08:00 (UTC)","755","0"
"Slovakia (SK)","19.04.2015 08:00 - 19.04.2015 09:00 (UTC)","738","0"
"Slovakia (SK)","19.04.2015 09:00 - 19.04.2015 10:00 (UTC)","739","0"
"Slovakia (SK)","19.04.2015 10:00 - 19.04.2015 11:00 (UTC)","724","0"
"Slovakia (SK)","19.04.2015 11:00 - 19.04.2015 12:00 (UTC)","690",""
"Slovakia (SK)","19.04.2015 12:00 - 19.04.2015 13:00 (UTC)","669",""
"Slovakia (SK)","19.04.2015 13:00 - 19.04.2015 14:00 (UTC)","670",""
"Slovakia (SK)","19.04.2015 14:00 - 19.04.2015 15:00 (UTC)","666",""
"Slovakia (SK)","19.04.2015 15:00 - 19.04.2015 16:00 (UTC)","712",""
"Slovakia (SK)","19.04.2015 16:00 - 19.04.2015 17:00 (UTC)","762","41"
"Slovakia (SK)","19.04.2015 17:00 - 19.04.2015 18:00 (UTC)","783","40"
"Slovakia (SK)","19.04.2015 18:00 - 19.04.2015 19:00 (UTC)","758","88"
"Slovakia (SK)","19.04.2015 19:00 - 19.04.2015 20:00 (UTC)","733","41"
"Slovakia (SK)","19.04.2015 20:00 - 19.04.2015 21:00 (UTC)","720","30"
"Slovakia (SK)","19.04.2015 21:00 - 19.04.2015 22:00 (UTC)","709","93"
"Slovakia (SK)","19.04.2015 22:00 - 19.04.2015 23:00 (UTC)","651","95"
"Slovakia (SK)","19.04.2015 23:00 - 20.04.2015 00:00 (UTC)","617","1"
"Slovakia (SK)","20.04.2015 00:00 - 20.04.2015 01:00 (UTC)","597",""
"Slovakia (SK)","20.04.2015 01:00 - 20.04.2015 02:00 (UTC)","588",""
"Slovakia (SK)","20.04.2015 02:00 - 20.04.2015 03:00 (UTC)","569",""
"Slovakia (SK)","20.04.2015 03:00 - 20.04.2015 04:00 (UTC)","577",""
"Slovakia (SK)","20.04.2015 04:00 - 20.04.2015 05:00 (UTC)","593",""
"Slovakia (SK)","20.04.2015 05:00 - 20.04.2015 06:00 (UTC)","617","15"
"Slovakia (SK)","20.04.2015 06:00 - 20.04.2015 07:00 (UTC)","641","95"
"Slovakia (SK)","20.04.2015 07:00 - 20.04.2015 08:00 (UTC)","676","96"
"Slovakia (SK)","20.04.2015 08:00 - 20.04.2015 09:00 (UTC)","685","18"
"Slovakia (SK)","20.04.2015 09:00 - 20.04.2015 10:00 (UTC)","667","17"
"Slovakia (SK)","20.04.2015 10:00 - 20.04.2015 11:00 (UTC)","655","24"
"Slovakia (SK)","20.04.2015 11:00 - 20.04.2015 12:00 (UTC)","632","23"
"Slovakia (SK)","20.04.2015 12:00 - 20.04.2015 13:00 (UTC)","604","23"
"Slovakia (SK)","20.04.2015 13:00 - 20.04.2015 14:00 (UTC)","603","18"
"Slovakia (SK)","20.04.2015 14:00 - 20.04.2015 15:00 (UTC)","610","18"
"Slovakia (SK)","20.04.2015 15:00 - 20.04.2015 16:00 (UTC)","648","18"
"Slovakia (SK)","20.04.2015 16:00 - 20.04.2015 17:00 (UTC)","663","18"
"Slovakia (SK)","20.04.2015 17:00 - 20.04.2015 18:00 (UTC)","679","0"
"Slovakia (SK)","20.04.2015 18:00 - 20.04.2015 19:00 (UTC)","680","83"
"Slovakia (SK)","20.04.2015 19:00 - 20.04.2015 20:00 (UTC)","683","82"
"Slovakia (SK)","20.04.2015 20:00 - 20.04.2015 21:00 (UTC)","644","77"
"Slovakia (SK)","20.04.2015 21:00 - 20.04.2015 22:00 (UTC)","639","1"
"Slovakia (SK)","20.04.2015 22:00 - 20.04.2015 23:00 (UTC)","614","0"
"Slovakia (SK)","20.04.2015 23:00 - 21.04.2015 00:00 (UTC)","580","0"
"Slovakia (SK)","21.04.2015 00:00 - 21.04.2015 01:00 (UTC)","535",""
"Slovakia (SK)","21.04.2015 01:00 - 21.04.2015 02:00 (UTC)","533",""
"Slovakia (SK)","21.04.2015 02:00 - 21.04.2015 03:00 (UTC)","534",""
