"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Czech Republic (CZ)","11.11.2015 04:00 - 11.11.2015 05:00 (CET/CEST)","84","42"
"Czech Republic (CZ)","11.11.2015 05:00 - 11.11.2015 06:00 (CET/CEST)","81","52"
"Czech Republic (CZ)","11.11.2015 06:00 - 11.11.2015 07:00 (CET/CEST)","80","61"
"Czech Republic (CZ)","11.11.2015 07:00 - 11.11.2015 08:00 (CET/CEST)","64","350"
"Czech Republic (CZ)","11.11.2015 08:00 - 11.11.2015 09:00 (CET/CEST)","59","358"
"Czech Republic (CZ)","11.11.2015 09:00 - 11.11.2015 10:00 (CET/CEST)","62","244"
"Czech Republic (CZ)","11.11.2015 10:00 - 11.11.2015 11:00 (CET/CEST)","85","50"
"Czech Republic (CZ)","11.11.2015 11:00 - 11.11.2015 12:00 (CET/CEST)","86","45"
"Czech Republic (CZ)","11.11.2015 12:00 - 11.11.2015 13:00 (CET/CEST)","86","44"
"Czech Republic (CZ)","11.11.2015 13:00 - 11.11.2015 14:00 (CET/CEST)","84","47"
"Czech Republic (CZ)","11.11.2015 14:00 - 11.11.2015 15:00 (CET/CEST)","84","45"
"Czech Republic (CZ)","11.11.2015 15:00 - 11.11.2015 16:00 (CET/CEST)","86","44"
"Czech Republic (CZ)","11.11.2015 16:00 - 11.11.2015 17:00 (CET/CEST)","61","346"
"Czech Republic (CZ)","11.11.2015 17:00 - 11.11.2015 18:00 (CET/CEST)","57","400"
"Czech Republic (CZ)","11.11.2015 18:00 - 11.11.2015 19:00 (CET/CEST)","57","398"
"Czech Republic (CZ)","11.11.2015 19:00 - 11.11.2015 20:00 (CET/CEST)","57","397"
"Czech Republic (CZ)","11.11.2015 20:00 - 11.11.2015 21:00 (CET/CEST)","71","100"
"Czech Republic (CZ)","11.11.2015 21:00 - 11.11.2015 22:00 (CET/CEST)","78","65"
"Czech Republic (CZ)","11.11.2015 22:00 - 11.11.2015 23:00 (CET/CEST)","81","52"
"Czech Republic (CZ)","11.11.2015 23:00 - 12.11.2015 00:00 (CET/CEST)","85","40"
"Czech Republic (CZ)","12.11.2015 00:00 - 12.11.2015 01:00 (CET/CEST)","86","36"
"Czech Republic (CZ)","12.11.2015 01:00 - 12.11.2015 02:00 (CET/CEST)","86","35"
"Czech Republic (CZ)","12.11.2015 02:00 - 12.11.2015 03:00 (CET/CEST)","86","35"
"Czech Republic (CZ)","12.11.2015 03:00 - 12.11.2015 04:00 (CET/CEST)","86","35"
"Czech Republic (CZ)","12.11.2015 04:00 - 12.11.2015 05:00 (CET/CEST)","86","35"
"Czech Republic (CZ)","12.11.2015 05:00 - 12.11.2015 06:00 (CET/CEST)","83","46"
"Czech Republic (CZ)","12.11.2015 06:00 - 12.11.2015 07:00 (CET/CEST)","80","61"
"Czech Republic (CZ)","12.11.2015 07:00 - 12.11.2015 08:00 (CET/CEST)","64","353"
"Czech Republic (CZ)","12.11.2015 08:00 - 12.11.2015 09:00 (CET/CEST)","59","393"
"Czech Republic (CZ)","12.11.2015 09:00 - 12.11.2015 10:00 (CET/CEST)","61","290"
"Czech Republic (CZ)","12.11.2015 10:00 - 12.11.2015 11:00 (CET/CEST)","74","115"
"Czech Republic (CZ)","12.11.2015 11:00 - 12.11.2015 12:00 (CET/CEST)","84","60"
"Czech Republic (CZ)","12.11.2015 12:00 - 12.11.2015 13:00 (CET/CEST)","83","65"
"Czech Republic (CZ)","12.11.2015 13:00 - 12.11.2015 14:00 (CET/CEST)","81","65"
"Czech Republic (CZ)","12.11.2015 14:00 - 12.11.2015 15:00 (CET/CEST)","82","59"
"Czech Republic (CZ)","12.11.2015 15:00 - 12.11.2015 16:00 (CET/CEST)","63","323"
"Czech Republic (CZ)","12.11.2015 16:00 - 12.11.2015 17:00 (CET/CEST)","62","346"
"Czech Republic (CZ)","12.11.2015 17:00 - 12.11.2015 18:00 (CET/CEST)","59","370"
"Czech Republic (CZ)","12.11.2015 18:00 - 12.11.2015 19:00 (CET/CEST)","59","368"
"Czech Republic (CZ)","12.11.2015 19:00 - 12.11.2015 20:00 (CET/CEST)","59","366"
"Czech Republic (CZ)","12.11.2015 20:00 - 12.11.2015 21:00 (CET/CEST)","74","97"
"Czech Republic (CZ)","12.11.2015 21:00 - 12.11.2015 22:00 (CET/CEST)","81","57"
"Czech Republic (CZ)","12.11.2015 22:00 - 12.11.2015 23:00 (CET/CEST)","85","44"
"Czech Republic (CZ)","12.11.2015 23:00 - 13.11.2015 00:00 (CET/CEST)","85","44"
"Czech Republic (CZ)","13.11.2015 00:00 - 13.11.2015 01:00 (CET/CEST)","84","38"
"Czech Republic (CZ)","13.11.2015 01:00 - 13.11.2015 02:00 (CET/CEST)","84","38"
"Czech Republic (CZ)","13.11.2015 02:00 - 13.11.2015 03:00 (CET/CEST)","84","38"
"Czech Republic (CZ)","13.11.2015 03:00 - 13.11.2015 04:00 (CET/CEST)","84","37"
"Czech Republic (CZ)","13.11.2015 04:00 - 13.11.2015 05:00 (CET/CEST)","84","37"
"Czech Republic (CZ)","13.11.2015 05:00 - 13.11.2015 06:00 (CET/CEST)","80","48"
"Czech Republic (CZ)","13.11.2015 06:00 - 13.11.2015 07:00 (CET/CEST)","78","63"
"Czech Republic (CZ)","13.11.2015 07:00 - 13.11.2015 08:00 (CET/CEST)","83","64"
"Czech Republic (CZ)","13.11.2015 08:00 - 13.11.2015 09:00 (CET/CEST)","77","67"
"Czech Republic (CZ)","13.11.2015 09:00 - 13.11.2015 10:00 (CET/CEST)","79","58"
"Czech Republic (CZ)","13.11.2015 10:00 - 13.11.2015 11:00 (CET/CEST)","84","45"
"Czech Republic (CZ)","13.11.2015 11:00 - 13.11.2015 12:00 (CET/CEST)","85","44"
"Czech Republic (CZ)","13.11.2015 12:00 - 13.11.2015 13:00 (CET/CEST)","85","44"
"Czech Republic (CZ)","13.11.2015 13:00 - 13.11.2015 14:00 (CET/CEST)","82","47"
"Czech Republic (CZ)","13.11.2015 14:00 - 13.11.2015 15:00 (CET/CEST)","83","44"
"Czech Republic (CZ)","13.11.2015 15:00 - 13.11.2015 16:00 (CET/CEST)","83","51"
"Czech Republic (CZ)","13.11.2015 16:00 - 13.11.2015 17:00 (CET/CEST)","65","193"
"Czech Republic (CZ)","13.11.2015 17:00 - 13.11.2015 18:00 (CET/CEST)","56","391"
"Czech Republic (CZ)","13.11.2015 18:00 - 13.11.2015 19:00 (CET/CEST)","56","393"
"Czech Republic (CZ)","13.11.2015 19:00 - 13.11.2015 20:00 (CET/CEST)","56","385"
"Czech Republic (CZ)","13.11.2015 20:00 - 13.11.2015 21:00 (CET/CEST)","72","89"
"Czech Republic (CZ)","13.11.2015 21:00 - 13.11.2015 22:00 (CET/CEST)","76","65"
"Czech Republic (CZ)","13.11.2015 22:00 - 13.11.2015 23:00 (CET/CEST)","81","47"
"Czech Republic (CZ)","13.11.2015 23:00 - 14.11.2015 00:00 (CET/CEST)","81","46"
"Czech Republic (CZ)","14.11.2015 00:00 - 14.11.2015 01:00 (CET/CEST)","74","39"
"Czech Republic (CZ)","14.11.2015 01:00 - 14.11.2015 02:00 (CET/CEST)","74","39"
"Czech Republic (CZ)","14.11.2015 02:00 - 14.11.2015 03:00 (CET/CEST)","74","39"
"Czech Republic (CZ)","14.11.2015 03:00 - 14.11.2015 04:00 (CET/CEST)","74","39"
"Czech Republic (CZ)","14.11.2015 04:00 - 14.11.2015 05:00 (CET/CEST)","74","39"
"Czech Republic (CZ)","14.11.2015 05:00 - 14.11.2015 06:00 (CET/CEST)","71","50"
"Czech Republic (CZ)","14.11.2015 06:00 - 14.11.2015 07:00 (CET/CEST)","69","64"
"Czech Republic (CZ)","14.11.2015 07:00 - 14.11.2015 08:00 (CET/CEST)","76","53"
"Czech Republic (CZ)","14.11.2015 08:00 - 14.11.2015 09:00 (CET/CEST)","58","134"
"Czech Republic (CZ)","14.11.2015 09:00 - 14.11.2015 10:00 (CET/CEST)","58","130"
"Czech Republic (CZ)","14.11.2015 10:00 - 14.11.2015 11:00 (CET/CEST)","71","61"
"Czech Republic (CZ)","14.11.2015 11:00 - 14.11.2015 12:00 (CET/CEST)","75","46"
"Czech Republic (CZ)","14.11.2015 12:00 - 14.11.2015 13:00 (CET/CEST)","75","45"
"Czech Republic (CZ)","14.11.2015 13:00 - 14.11.2015 14:00 (CET/CEST)","74","46"
"Czech Republic (CZ)","14.11.2015 14:00 - 14.11.2015 15:00 (CET/CEST)","74","46"
"Czech Republic (CZ)","14.11.2015 15:00 - 14.11.2015 16:00 (CET/CEST)","75","45"
"Czech Republic (CZ)","14.11.2015 16:00 - 14.11.2015 17:00 (CET/CEST)","60","135"
"Czech Republic (CZ)","14.11.2015 17:00 - 14.11.2015 18:00 (CET/CEST)","52","200"
"Czech Republic (CZ)","14.11.2015 18:00 - 14.11.2015 19:00 (CET/CEST)","52","201"
"Czech Republic (CZ)","14.11.2015 19:00 - 14.11.2015 20:00 (CET/CEST)","52","192"
"Czech Republic (CZ)","14.11.2015 20:00 - 14.11.2015 21:00 (CET/CEST)","65","73"
"Czech Republic (CZ)","14.11.2015 21:00 - 14.11.2015 22:00 (CET/CEST)","67","66"
"Czech Republic (CZ)","14.11.2015 22:00 - 14.11.2015 23:00 (CET/CEST)","70","53"
"Czech Republic (CZ)","14.11.2015 23:00 - 15.11.2015 00:00 (CET/CEST)","72","46"
"Czech Republic (CZ)","15.11.2015 00:00 - 15.11.2015 01:00 (CET/CEST)","90","36"
"Czech Republic (CZ)","15.11.2015 01:00 - 15.11.2015 02:00 (CET/CEST)","90","36"
"Czech Republic (CZ)","15.11.2015 02:00 - 15.11.2015 03:00 (CET/CEST)","90","36"
"Czech Republic (CZ)","15.11.2015 03:00 - 15.11.2015 04:00 (CET/CEST)","90","36"
"Czech Republic (CZ)","15.11.2015 04:00 - 15.11.2015 05:00 (CET/CEST)","90","36"
"Czech Republic (CZ)","15.11.2015 05:00 - 15.11.2015 06:00 (CET/CEST)","87","47"
"Czech Republic (CZ)","15.11.2015 06:00 - 15.11.2015 07:00 (CET/CEST)","86","55"
"Czech Republic (CZ)","15.11.2015 07:00 - 15.11.2015 08:00 (CET/CEST)","92","49"
"Czech Republic (CZ)","15.11.2015 08:00 - 15.11.2015 09:00 (CET/CEST)","87","52"
"Czech Republic (CZ)","15.11.2015 09:00 - 15.11.2015 10:00 (CET/CEST)","87","53"
"Czech Republic (CZ)","15.11.2015 10:00 - 15.11.2015 11:00 (CET/CEST)","82","85"
"Czech Republic (CZ)","15.11.2015 11:00 - 15.11.2015 12:00 (CET/CEST)","86","62"
"Czech Republic (CZ)","15.11.2015 12:00 - 15.11.2015 13:00 (CET/CEST)","86","62"
"Czech Republic (CZ)","15.11.2015 13:00 - 15.11.2015 14:00 (CET/CEST)","89","43"
"Czech Republic (CZ)","15.11.2015 14:00 - 15.11.2015 15:00 (CET/CEST)","90","42"
"Czech Republic (CZ)","15.11.2015 15:00 - 15.11.2015 16:00 (CET/CEST)","91","42"
"Czech Republic (CZ)","15.11.2015 16:00 - 15.11.2015 17:00 (CET/CEST)","89","49"
"Czech Republic (CZ)","15.11.2015 17:00 - 15.11.2015 18:00 (CET/CEST)","83","62"
"Czech Republic (CZ)","15.11.2015 18:00 - 15.11.2015 19:00 (CET/CEST)","68","188"
"Czech Republic (CZ)","15.11.2015 19:00 - 15.11.2015 20:00 (CET/CEST)","64","266"
"Czech Republic (CZ)","15.11.2015 20:00 - 15.11.2015 21:00 (CET/CEST)","73","121"
"Czech Republic (CZ)","15.11.2015 21:00 - 15.11.2015 22:00 (CET/CEST)","82","68"
"Czech Republic (CZ)","15.11.2015 22:00 - 15.11.2015 23:00 (CET/CEST)","85","54"
"Czech Republic (CZ)","15.11.2015 23:00 - 16.11.2015 00:00 (CET/CEST)","88","43"
"Czech Republic (CZ)","16.11.2015 00:00 - 16.11.2015 01:00 (CET/CEST)","88","37"
"Czech Republic (CZ)","16.11.2015 01:00 - 16.11.2015 02:00 (CET/CEST)","88","37"
"Czech Republic (CZ)","16.11.2015 02:00 - 16.11.2015 03:00 (CET/CEST)","88","37"
"Czech Republic (CZ)","16.11.2015 03:00 - 16.11.2015 04:00 (CET/CEST)","88","37"
"Czech Republic (CZ)","16.11.2015 04:00 - 16.11.2015 05:00 (CET/CEST)","88","37"
"Czech Republic (CZ)","16.11.2015 05:00 - 16.11.2015 06:00 (CET/CEST)","85","48"
"Czech Republic (CZ)","16.11.2015 06:00 - 16.11.2015 07:00 (CET/CEST)","84","58"
"Czech Republic (CZ)","16.11.2015 07:00 - 16.11.2015 08:00 (CET/CEST)","67","318"
"Czech Republic (CZ)","16.11.2015 08:00 - 16.11.2015 09:00 (CET/CEST)","63","308"
"Czech Republic (CZ)","16.11.2015 09:00 - 16.11.2015 10:00 (CET/CEST)","83","63"
"Czech Republic (CZ)","16.11.2015 10:00 - 16.11.2015 11:00 (CET/CEST)","86","56"
"Czech Republic (CZ)","16.11.2015 11:00 - 16.11.2015 12:00 (CET/CEST)","87","53"
"Czech Republic (CZ)","16.11.2015 12:00 - 16.11.2015 13:00 (CET/CEST)","89","46"
"Czech Republic (CZ)","16.11.2015 13:00 - 16.11.2015 14:00 (CET/CEST)","87","46"
"Czech Republic (CZ)","16.11.2015 14:00 - 16.11.2015 15:00 (CET/CEST)","85","54"
"Czech Republic (CZ)","16.11.2015 15:00 - 16.11.2015 16:00 (CET/CEST)","86","54"
"Czech Republic (CZ)","16.11.2015 16:00 - 16.11.2015 17:00 (CET/CEST)","72","154"
"Czech Republic (CZ)","16.11.2015 17:00 - 16.11.2015 18:00 (CET/CEST)","60","371"
"Czech Republic (CZ)","16.11.2015 18:00 - 16.11.2015 19:00 (CET/CEST)","60","375"
"Czech Republic (CZ)","16.11.2015 19:00 - 16.11.2015 20:00 (CET/CEST)","60","370"
"Czech Republic (CZ)","16.11.2015 20:00 - 16.11.2015 21:00 (CET/CEST)","78","77"
"Czech Republic (CZ)","16.11.2015 21:00 - 16.11.2015 22:00 (CET/CEST)","79","72"
"Czech Republic (CZ)","16.11.2015 22:00 - 16.11.2015 23:00 (CET/CEST)","84","52"
"Czech Republic (CZ)","16.11.2015 23:00 - 17.11.2015 00:00 (CET/CEST)","86","45"
"Czech Republic (CZ)","17.11.2015 00:00 - 17.11.2015 01:00 (CET/CEST)","86","39"
"Czech Republic (CZ)","17.11.2015 01:00 - 17.11.2015 02:00 (CET/CEST)","87","38"
"Czech Republic (CZ)","17.11.2015 02:00 - 17.11.2015 03:00 (CET/CEST)","86","41"
"Czech Republic (CZ)","17.11.2015 03:00 - 17.11.2015 04:00 (CET/CEST)","87","37"
"Czech Republic (CZ)","17.11.2015 04:00 - 17.11.2015 05:00 (CET/CEST)","85","42"
"Czech Republic (CZ)","17.11.2015 05:00 - 17.11.2015 06:00 (CET/CEST)","83","49"
"Czech Republic (CZ)","17.11.2015 06:00 - 17.11.2015 07:00 (CET/CEST)","80","70"
"Czech Republic (CZ)","17.11.2015 07:00 - 17.11.2015 08:00 (CET/CEST)","66","314"
"Czech Republic (CZ)","17.11.2015 08:00 - 17.11.2015 09:00 (CET/CEST)","62","318"
"Czech Republic (CZ)","17.11.2015 09:00 - 17.11.2015 10:00 (CET/CEST)","70","143"
"Czech Republic (CZ)","17.11.2015 10:00 - 17.11.2015 11:00 (CET/CEST)","87","47"
"Czech Republic (CZ)","17.11.2015 11:00 - 17.11.2015 12:00 (CET/CEST)","87","45"
"Czech Republic (CZ)","17.11.2015 12:00 - 17.11.2015 13:00 (CET/CEST)","87","45"
"Czech Republic (CZ)","17.11.2015 13:00 - 17.11.2015 14:00 (CET/CEST)","86","45"
"Czech Republic (CZ)","17.11.2015 14:00 - 17.11.2015 15:00 (CET/CEST)","86","45"
"Czech Republic (CZ)","17.11.2015 15:00 - 17.11.2015 16:00 (CET/CEST)","88","44"
"Czech Republic (CZ)","17.11.2015 16:00 - 17.11.2015 17:00 (CET/CEST)","62","367"
"Czech Republic (CZ)","17.11.2015 17:00 - 17.11.2015 18:00 (CET/CEST)","59","384"
"Czech Republic (CZ)","17.11.2015 18:00 - 17.11.2015 19:00 (CET/CEST)","59","371"
"Czech Republic (CZ)","17.11.2015 19:00 - 17.11.2015 20:00 (CET/CEST)","59","367"
"Czech Republic (CZ)","17.11.2015 20:00 - 17.11.2015 21:00 (CET/CEST)","78","72"
"Czech Republic (CZ)","17.11.2015 21:00 - 17.11.2015 22:00 (CET/CEST)","81","60"
"Czech Republic (CZ)","17.11.2015 22:00 - 17.11.2015 23:00 (CET/CEST)","85","44"
"Czech Republic (CZ)","17.11.2015 23:00 - 18.11.2015 00:00 (CET/CEST)","85","44"
"Czech Republic (CZ)","18.11.2015 00:00 - 18.11.2015 01:00 (CET/CEST)","83","45"
"Czech Republic (CZ)","18.11.2015 01:00 - 18.11.2015 02:00 (CET/CEST)","83","45"
"Czech Republic (CZ)","18.11.2015 02:00 - 18.11.2015 03:00 (CET/CEST)","83","44"
"Czech Republic (CZ)","18.11.2015 03:00 - 18.11.2015 04:00 (CET/CEST)","83","44"
"Czech Republic (CZ)","18.11.2015 04:00 - 18.11.2015 05:00 (CET/CEST)","83","44"
"Czech Republic (CZ)","18.11.2015 05:00 - 18.11.2015 06:00 (CET/CEST)","80","55"
"Czech Republic (CZ)","18.11.2015 06:00 - 18.11.2015 07:00 (CET/CEST)","78","71"
"Czech Republic (CZ)","18.11.2015 07:00 - 18.11.2015 08:00 (CET/CEST)","67","246"
"Czech Republic (CZ)","18.11.2015 08:00 - 18.11.2015 09:00 (CET/CEST)","62","252"
"Czech Republic (CZ)","18.11.2015 09:00 - 18.11.2015 10:00 (CET/CEST)","71","118"
"Czech Republic (CZ)","18.11.2015 10:00 - 18.11.2015 11:00 (CET/CEST)","86","45"
"Czech Republic (CZ)","18.11.2015 11:00 - 18.11.2015 12:00 (CET/CEST)","86","44"
"Czech Republic (CZ)","18.11.2015 12:00 - 18.11.2015 13:00 (CET/CEST)","86","44"
"Czech Republic (CZ)","18.11.2015 13:00 - 18.11.2015 14:00 (CET/CEST)","86","41"
"Czech Republic (CZ)","18.11.2015 14:00 - 18.11.2015 15:00 (CET/CEST)","84","45"
"Czech Republic (CZ)","18.11.2015 15:00 - 18.11.2015 16:00 (CET/CEST)","86","44"
"Czech Republic (CZ)","18.11.2015 16:00 - 18.11.2015 17:00 (CET/CEST)","61","365"
"Czech Republic (CZ)","18.11.2015 17:00 - 18.11.2015 18:00 (CET/CEST)","57","374"
"Czech Republic (CZ)","18.11.2015 18:00 - 18.11.2015 19:00 (CET/CEST)","57","375"
"Czech Republic (CZ)","18.11.2015 19:00 - 18.11.2015 20:00 (CET/CEST)","58","370"
"Czech Republic (CZ)","18.11.2015 20:00 - 18.11.2015 21:00 (CET/CEST)","72","81"
"Czech Republic (CZ)","18.11.2015 21:00 - 18.11.2015 22:00 (CET/CEST)","77","67"
"Czech Republic (CZ)","18.11.2015 22:00 - 18.11.2015 23:00 (CET/CEST)","83","45"
"Czech Republic (CZ)","18.11.2015 23:00 - 19.11.2015 00:00 (CET/CEST)","83","44"
"Czech Republic (CZ)","19.11.2015 00:00 - 19.11.2015 01:00 (CET/CEST)","105","35"
"Czech Republic (CZ)","19.11.2015 01:00 - 19.11.2015 02:00 (CET/CEST)","105","34"
"Czech Republic (CZ)","19.11.2015 02:00 - 19.11.2015 03:00 (CET/CEST)","105","34"
"Czech Republic (CZ)","19.11.2015 03:00 - 19.11.2015 04:00 (CET/CEST)","105","34"
"Czech Republic (CZ)","19.11.2015 04:00 - 19.11.2015 05:00 (CET/CEST)","105","34"
"Czech Republic (CZ)","19.11.2015 05:00 - 19.11.2015 06:00 (CET/CEST)","102","45"
"Czech Republic (CZ)","19.11.2015 06:00 - 19.11.2015 07:00 (CET/CEST)","102","53"
"Czech Republic (CZ)","19.11.2015 07:00 - 19.11.2015 08:00 (CET/CEST)","104","61"
"Czech Republic (CZ)","19.11.2015 08:00 - 19.11.2015 09:00 (CET/CEST)","100","61"
"Czech Republic (CZ)","19.11.2015 09:00 - 19.11.2015 10:00 (CET/CEST)","103","49"
"Czech Republic (CZ)","19.11.2015 10:00 - 19.11.2015 11:00 (CET/CEST)","106","42"
"Czech Republic (CZ)","19.11.2015 11:00 - 19.11.2015 12:00 (CET/CEST)","106","42"
"Czech Republic (CZ)","19.11.2015 12:00 - 19.11.2015 13:00 (CET/CEST)","106","41"
"Czech Republic (CZ)","19.11.2015 13:00 - 19.11.2015 14:00 (CET/CEST)","105","42"
"Czech Republic (CZ)","19.11.2015 14:00 - 19.11.2015 15:00 (CET/CEST)","105","41"
"Czech Republic (CZ)","19.11.2015 15:00 - 19.11.2015 16:00 (CET/CEST)","106","41"
"Czech Republic (CZ)","19.11.2015 16:00 - 19.11.2015 17:00 (CET/CEST)","103","55"
"Czech Republic (CZ)","19.11.2015 17:00 - 19.11.2015 18:00 (CET/CEST)","84","166"
"Czech Republic (CZ)","19.11.2015 18:00 - 19.11.2015 19:00 (CET/CEST)","83","186"
"Czech Republic (CZ)","19.11.2015 19:00 - 19.11.2015 20:00 (CET/CEST)","100","55"
"Czech Republic (CZ)","19.11.2015 20:00 - 19.11.2015 21:00 (CET/CEST)","99","60"
"Czech Republic (CZ)","19.11.2015 21:00 - 19.11.2015 22:00 (CET/CEST)","100","52"
"Czech Republic (CZ)","19.11.2015 22:00 - 19.11.2015 23:00 (CET/CEST)","105","34"
"Czech Republic (CZ)","19.11.2015 23:00 - 20.11.2015 00:00 (CET/CEST)","105","34"
"Czech Republic (CZ)","20.11.2015 00:00 - 20.11.2015 01:00 (CET/CEST)","91","37"
"Czech Republic (CZ)","20.11.2015 01:00 - 20.11.2015 02:00 (CET/CEST)","92","36"
"Czech Republic (CZ)","20.11.2015 02:00 - 20.11.2015 03:00 (CET/CEST)","92","36"
"Czech Republic (CZ)","20.11.2015 03:00 - 20.11.2015 04:00 (CET/CEST)","92","36"
"Czech Republic (CZ)","20.11.2015 04:00 - 20.11.2015 05:00 (CET/CEST)","92","36"
"Czech Republic (CZ)","20.11.2015 05:00 - 20.11.2015 06:00 (CET/CEST)","92","36"
"Czech Republic (CZ)","20.11.2015 06:00 - 20.11.2015 07:00 (CET/CEST)","86","55"
"Czech Republic (CZ)","20.11.2015 07:00 - 20.11.2015 08:00 (CET/CEST)","70","175"
"Czech Republic (CZ)","20.11.2015 08:00 - 20.11.2015 09:00 (CET/CEST)","70","175"
"Czech Republic (CZ)","20.11.2015 09:00 - 20.11.2015 10:00 (CET/CEST)","89","46"
"Czech Republic (CZ)","20.11.2015 10:00 - 20.11.2015 11:00 (CET/CEST)","92","46"
"Czech Republic (CZ)","20.11.2015 11:00 - 20.11.2015 12:00 (CET/CEST)","93","41"
"Czech Republic (CZ)","20.11.2015 12:00 - 20.11.2015 13:00 (CET/CEST)","94","39"
"Czech Republic (CZ)","20.11.2015 13:00 - 20.11.2015 14:00 (CET/CEST)","92","39"
"Czech Republic (CZ)","20.11.2015 14:00 - 20.11.2015 15:00 (CET/CEST)","90","46"
"Czech Republic (CZ)","20.11.2015 15:00 - 20.11.2015 16:00 (CET/CEST)","73","180"
"Czech Republic (CZ)","20.11.2015 16:00 - 20.11.2015 17:00 (CET/CEST)","66","386"
"Czech Republic (CZ)","20.11.2015 17:00 - 20.11.2015 18:00 (CET/CEST)","63","399"
"Czech Republic (CZ)","20.11.2015 18:00 - 20.11.2015 19:00 (CET/CEST)","63","399"
"Czech Republic (CZ)","20.11.2015 19:00 - 20.11.2015 20:00 (CET/CEST)","64","347"
"Czech Republic (CZ)","20.11.2015 20:00 - 20.11.2015 21:00 (CET/CEST)","85","61"
"Czech Republic (CZ)","20.11.2015 21:00 - 20.11.2015 22:00 (CET/CEST)","87","51"
"Czech Republic (CZ)","20.11.2015 22:00 - 20.11.2015 23:00 (CET/CEST)","91","38"
"Czech Republic (CZ)","20.11.2015 23:00 - 21.11.2015 00:00 (CET/CEST)","91","38"
"Czech Republic (CZ)","21.11.2015 00:00 - 21.11.2015 01:00 (CET/CEST)","81","40"
"Czech Republic (CZ)","21.11.2015 01:00 - 21.11.2015 02:00 (CET/CEST)","81","42"
"Czech Republic (CZ)","21.11.2015 02:00 - 21.11.2015 03:00 (CET/CEST)","81","42"
"Czech Republic (CZ)","21.11.2015 03:00 - 21.11.2015 04:00 (CET/CEST)","81","42"
"Czech Republic (CZ)","21.11.2015 04:00 - 21.11.2015 05:00 (CET/CEST)","81","42"
"Czech Republic (CZ)","21.11.2015 05:00 - 21.11.2015 06:00 (CET/CEST)","78","53"
"Czech Republic (CZ)","21.11.2015 06:00 - 21.11.2015 07:00 (CET/CEST)","77","62"
"Czech Republic (CZ)","21.11.2015 07:00 - 21.11.2015 08:00 (CET/CEST)","84","51"
"Czech Republic (CZ)","21.11.2015 08:00 - 21.11.2015 09:00 (CET/CEST)","78","58"
"Czech Republic (CZ)","21.11.2015 09:00 - 21.11.2015 10:00 (CET/CEST)","70","99"
"Czech Republic (CZ)","21.11.2015 10:00 - 21.11.2015 11:00 (CET/CEST)","81","52"
"Czech Republic (CZ)","21.11.2015 11:00 - 21.11.2015 12:00 (CET/CEST)","79","58"
"Czech Republic (CZ)","21.11.2015 12:00 - 21.11.2015 13:00 (CET/CEST)","81","52"
"Czech Republic (CZ)","21.11.2015 13:00 - 21.11.2015 14:00 (CET/CEST)","80","51"
"Czech Republic (CZ)","21.11.2015 14:00 - 21.11.2015 15:00 (CET/CEST)","80","51"
"Czech Republic (CZ)","21.11.2015 15:00 - 21.11.2015 16:00 (CET/CEST)","81","51"
"Czech Republic (CZ)","21.11.2015 16:00 - 21.11.2015 17:00 (CET/CEST)","68","131"
"Czech Republic (CZ)","21.11.2015 17:00 - 21.11.2015 18:00 (CET/CEST)","58","236"
"Czech Republic (CZ)","21.11.2015 18:00 - 21.11.2015 19:00 (CET/CEST)","58","245"
"Czech Republic (CZ)","21.11.2015 19:00 - 21.11.2015 20:00 (CET/CEST)","60","187"
"Czech Republic (CZ)","21.11.2015 20:00 - 21.11.2015 21:00 (CET/CEST)","73","71"
"Czech Republic (CZ)","21.11.2015 21:00 - 21.11.2015 22:00 (CET/CEST)","77","57"
"Czech Republic (CZ)","21.11.2015 22:00 - 21.11.2015 23:00 (CET/CEST)","80","44"
"Czech Republic (CZ)","21.11.2015 23:00 - 22.11.2015 00:00 (CET/CEST)","80","44"
"Czech Republic (CZ)","22.11.2015 00:00 - 22.11.2015 01:00 (CET/CEST)","96","41"
"Czech Republic (CZ)","22.11.2015 01:00 - 22.11.2015 02:00 (CET/CEST)","96","41"
"Czech Republic (CZ)","22.11.2015 02:00 - 22.11.2015 03:00 (CET/CEST)","96","41"
"Czech Republic (CZ)","22.11.2015 03:00 - 22.11.2015 04:00 (CET/CEST)","96","41"
"Czech Republic (CZ)","22.11.2015 04:00 - 22.11.2015 05:00 (CET/CEST)","96","41"
"Czech Republic (CZ)","22.11.2015 05:00 - 22.11.2015 06:00 (CET/CEST)","93","51"
"Czech Republic (CZ)","22.11.2015 06:00 - 22.11.2015 07:00 (CET/CEST)","93","59"
"Czech Republic (CZ)","22.11.2015 07:00 - 22.11.2015 08:00 (CET/CEST)","100","48"
"Czech Republic (CZ)","22.11.2015 08:00 - 22.11.2015 09:00 (CET/CEST)","95","51"
"Czech Republic (CZ)","22.11.2015 09:00 - 22.11.2015 10:00 (CET/CEST)","97","42"
"Czech Republic (CZ)","22.11.2015 10:00 - 22.11.2015 11:00 (CET/CEST)","99","41"
"Czech Republic (CZ)","22.11.2015 11:00 - 22.11.2015 12:00 (CET/CEST)","95","54"
"Czech Republic (CZ)","22.11.2015 12:00 - 22.11.2015 13:00 (CET/CEST)","99","42"
