"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"France (FR)","25.05.2015 02:00 - 25.05.2015 03:00 (UTC)","4544","406"
"France (FR)","25.05.2015 03:00 - 25.05.2015 04:00 (UTC)","4713","526"
"France (FR)","25.05.2015 04:00 - 25.05.2015 05:00 (UTC)","4804","516"
"France (FR)","25.05.2015 05:00 - 25.05.2015 06:00 (UTC)","4835","519"
"France (FR)","25.05.2015 06:00 - 25.05.2015 07:00 (UTC)","5034","714"
"France (FR)","25.05.2015 07:00 - 25.05.2015 08:00 (UTC)","5209","1004"
"France (FR)","25.05.2015 08:00 - 25.05.2015 09:00 (UTC)","5230","1101"
"France (FR)","25.05.2015 09:00 - 25.05.2015 10:00 (UTC)","5248","1551"
"France (FR)","25.05.2015 10:00 - 25.05.2015 11:00 (UTC)","5375","1633"
"France (FR)","25.05.2015 11:00 - 25.05.2015 12:00 (UTC)","5331","1272"
"France (FR)","25.05.2015 12:00 - 25.05.2015 13:00 (UTC)","5059","1151"
"France (FR)","25.05.2015 13:00 - 25.05.2015 14:00 (UTC)","4870","1050"
"France (FR)","25.05.2015 14:00 - 25.05.2015 15:00 (UTC)","4875","1137"
"France (FR)","25.05.2015 15:00 - 25.05.2015 16:00 (UTC)","4919","1159"
"France (FR)","25.05.2015 16:00 - 25.05.2015 17:00 (UTC)","5103","1364"
"France (FR)","25.05.2015 17:00 - 25.05.2015 18:00 (UTC)","5457","2374"
"France (FR)","25.05.2015 18:00 - 25.05.2015 19:00 (UTC)","5534","2240"
"France (FR)","25.05.2015 19:00 - 25.05.2015 20:00 (UTC)","5551","2049"
"France (FR)","25.05.2015 20:00 - 25.05.2015 21:00 (UTC)","5548","2592"
"France (FR)","25.05.2015 21:00 - 25.05.2015 22:00 (UTC)","5541","1853"
"France (FR)","25.05.2015 22:00 - 25.05.2015 23:00 (UTC)","5152","1071"
"France (FR)","25.05.2015 23:00 - 26.05.2015 00:00 (UTC)","4747","611"
"France (FR)","26.05.2015 00:00 - 26.05.2015 01:00 (UTC)","4551","557"
"France (FR)","26.05.2015 01:00 - 26.05.2015 02:00 (UTC)","4576","629"
"France (FR)","26.05.2015 02:00 - 26.05.2015 03:00 (UTC)","4649","519"
"France (FR)","26.05.2015 03:00 - 26.05.2015 04:00 (UTC)","4873","648"
"France (FR)","26.05.2015 04:00 - 26.05.2015 05:00 (UTC)","5361","954"
"France (FR)","26.05.2015 05:00 - 26.05.2015 06:00 (UTC)","5613","2237"
"France (FR)","26.05.2015 06:00 - 26.05.2015 07:00 (UTC)","6061","3815"
"France (FR)","26.05.2015 07:00 - 26.05.2015 08:00 (UTC)","6118","3618"
"France (FR)","26.05.2015 08:00 - 26.05.2015 09:00 (UTC)","6056","3568"
"France (FR)","26.05.2015 09:00 - 26.05.2015 10:00 (UTC)","6074","3628"
"France (FR)","26.05.2015 10:00 - 26.05.2015 11:00 (UTC)","5877","3399"
"France (FR)","26.05.2015 11:00 - 26.05.2015 12:00 (UTC)","5848","3134"
"France (FR)","26.05.2015 12:00 - 26.05.2015 13:00 (UTC)","5691","2881"
"France (FR)","26.05.2015 13:00 - 26.05.2015 14:00 (UTC)","5609","2172"
"France (FR)","26.05.2015 14:00 - 26.05.2015 15:00 (UTC)","5634","2196"
"France (FR)","26.05.2015 15:00 - 26.05.2015 16:00 (UTC)","5903","1958"
"France (FR)","26.05.2015 16:00 - 26.05.2015 17:00 (UTC)","6041","2419"
"France (FR)","26.05.2015 17:00 - 26.05.2015 18:00 (UTC)","6114","2757"
"France (FR)","26.05.2015 18:00 - 26.05.2015 19:00 (UTC)","6107","2686"
"France (FR)","26.05.2015 19:00 - 26.05.2015 20:00 (UTC)","5918","1845"
"France (FR)","26.05.2015 20:00 - 26.05.2015 21:00 (UTC)","5964","2739"
"France (FR)","26.05.2015 21:00 - 26.05.2015 22:00 (UTC)","5665","1984"
"France (FR)","26.05.2015 22:00 - 26.05.2015 23:00 (UTC)","5232","1205"
"France (FR)","26.05.2015 23:00 - 27.05.2015 00:00 (UTC)","5019","721"
"France (FR)","27.05.2015 00:00 - 27.05.2015 01:00 (UTC)","4934","629"
"France (FR)","27.05.2015 01:00 - 27.05.2015 02:00 (UTC)","4900","656"
"France (FR)","27.05.2015 02:00 - 27.05.2015 03:00 (UTC)","4885","850"
"France (FR)","27.05.2015 03:00 - 27.05.2015 04:00 (UTC)","4923","1171"
"France (FR)","27.05.2015 04:00 - 27.05.2015 05:00 (UTC)","5145","1203"
"France (FR)","27.05.2015 05:00 - 27.05.2015 06:00 (UTC)","5327","2542"
"France (FR)","27.05.2015 06:00 - 27.05.2015 07:00 (UTC)","5418","3235"
"France (FR)","27.05.2015 07:00 - 27.05.2015 08:00 (UTC)","5362","2965"
"France (FR)","27.05.2015 08:00 - 27.05.2015 09:00 (UTC)","5402","2448"
"France (FR)","27.05.2015 09:00 - 27.05.2015 10:00 (UTC)","5515","2947"
"France (FR)","27.05.2015 10:00 - 27.05.2015 11:00 (UTC)","5592","3763"
"France (FR)","27.05.2015 11:00 - 27.05.2015 12:00 (UTC)","5327","2315"
"France (FR)","27.05.2015 12:00 - 27.05.2015 13:00 (UTC)","5091","1770"
"France (FR)","27.05.2015 13:00 - 27.05.2015 14:00 (UTC)","5162","1543"
"France (FR)","27.05.2015 14:00 - 27.05.2015 15:00 (UTC)","5225","1468"
"France (FR)","27.05.2015 15:00 - 27.05.2015 16:00 (UTC)","5481","1478"
"France (FR)","27.05.2015 16:00 - 27.05.2015 17:00 (UTC)","5743","1826"
"France (FR)","27.05.2015 17:00 - 27.05.2015 18:00 (UTC)","5824","2874"
"France (FR)","27.05.2015 18:00 - 27.05.2015 19:00 (UTC)","5916","2774"
"France (FR)","27.05.2015 19:00 - 27.05.2015 20:00 (UTC)","6016","2948"
"France (FR)","27.05.2015 20:00 - 27.05.2015 21:00 (UTC)","5966","2579"
"France (FR)","27.05.2015 21:00 - 27.05.2015 22:00 (UTC)","5588","2123"
"France (FR)","27.05.2015 22:00 - 27.05.2015 23:00 (UTC)","5288","1175"
"France (FR)","27.05.2015 23:00 - 28.05.2015 00:00 (UTC)","4940","823"
"France (FR)","28.05.2015 00:00 - 28.05.2015 01:00 (UTC)","4622","733"
"France (FR)","28.05.2015 01:00 - 28.05.2015 02:00 (UTC)","4528","642"
"France (FR)","28.05.2015 02:00 - 28.05.2015 03:00 (UTC)","4528","574"
"France (FR)","28.05.2015 03:00 - 28.05.2015 04:00 (UTC)","4599","655"
"France (FR)","28.05.2015 04:00 - 28.05.2015 05:00 (UTC)","4741","777"
"France (FR)","28.05.2015 05:00 - 28.05.2015 06:00 (UTC)","5132","1799"
"France (FR)","28.05.2015 06:00 - 28.05.2015 07:00 (UTC)","5322","2565"
"France (FR)","28.05.2015 07:00 - 28.05.2015 08:00 (UTC)","5460","2529"
"France (FR)","28.05.2015 08:00 - 28.05.2015 09:00 (UTC)","5578","2165"
"France (FR)","28.05.2015 09:00 - 28.05.2015 10:00 (UTC)","5548","1737"
"France (FR)","28.05.2015 10:00 - 28.05.2015 11:00 (UTC)","5194","1515"
"France (FR)","28.05.2015 11:00 - 28.05.2015 12:00 (UTC)","5144","1572"
"France (FR)","28.05.2015 12:00 - 28.05.2015 13:00 (UTC)","5035","1289"
"France (FR)","28.05.2015 13:00 - 28.05.2015 14:00 (UTC)","4924","896"
"France (FR)","28.05.2015 14:00 - 28.05.2015 15:00 (UTC)","5017","1360"
"France (FR)","28.05.2015 15:00 - 28.05.2015 16:00 (UTC)","5061","2003"
"France (FR)","28.05.2015 16:00 - 28.05.2015 17:00 (UTC)","5371","1997"
"France (FR)","28.05.2015 17:00 - 28.05.2015 18:00 (UTC)","5684","3189"
"France (FR)","28.05.2015 18:00 - 28.05.2015 19:00 (UTC)","5753","3835"
"France (FR)","28.05.2015 19:00 - 28.05.2015 20:00 (UTC)","5940","3581"
"France (FR)","28.05.2015 20:00 - 28.05.2015 21:00 (UTC)","5830","3418"
"France (FR)","28.05.2015 21:00 - 28.05.2015 22:00 (UTC)","5675","3553"
"France (FR)","28.05.2015 22:00 - 28.05.2015 23:00 (UTC)","5097","1932"
"France (FR)","28.05.2015 23:00 - 29.05.2015 00:00 (UTC)","4692","845"
"France (FR)","29.05.2015 00:00 - 29.05.2015 01:00 (UTC)","4583","1295"
"France (FR)","29.05.2015 01:00 - 29.05.2015 02:00 (UTC)","4575","878"
"France (FR)","29.05.2015 02:00 - 29.05.2015 03:00 (UTC)","4596","786"
"France (FR)","29.05.2015 03:00 - 29.05.2015 04:00 (UTC)","4564","702"
"France (FR)","29.05.2015 04:00 - 29.05.2015 05:00 (UTC)","4853","1778"
"France (FR)","29.05.2015 05:00 - 29.05.2015 06:00 (UTC)","5142","3009"
"France (FR)","29.05.2015 06:00 - 29.05.2015 07:00 (UTC)","5606","3583"
"France (FR)","29.05.2015 07:00 - 29.05.2015 08:00 (UTC)","5923","3679"
"France (FR)","29.05.2015 08:00 - 29.05.2015 09:00 (UTC)","6138","3168"
"France (FR)","29.05.2015 09:00 - 29.05.2015 10:00 (UTC)","6014","2900"
"France (FR)","29.05.2015 10:00 - 29.05.2015 11:00 (UTC)","5821","2753"
"France (FR)","29.05.2015 11:00 - 29.05.2015 12:00 (UTC)","5588","2293"
"France (FR)","29.05.2015 12:00 - 29.05.2015 13:00 (UTC)","5476","1771"
"France (FR)","29.05.2015 13:00 - 29.05.2015 14:00 (UTC)","5197","1237"
"France (FR)","29.05.2015 14:00 - 29.05.2015 15:00 (UTC)","5110","1042"
"France (FR)","29.05.2015 15:00 - 29.05.2015 16:00 (UTC)","5139","1306"
"France (FR)","29.05.2015 16:00 - 29.05.2015 17:00 (UTC)","5243","2544"
"France (FR)","29.05.2015 17:00 - 29.05.2015 18:00 (UTC)","5420","2862"
"France (FR)","29.05.2015 18:00 - 29.05.2015 19:00 (UTC)","5584","3147"
"France (FR)","29.05.2015 19:00 - 29.05.2015 20:00 (UTC)","5711","2325"
"France (FR)","29.05.2015 20:00 - 29.05.2015 21:00 (UTC)","5724","2205"
"France (FR)","29.05.2015 21:00 - 29.05.2015 22:00 (UTC)","5661","2023"
"France (FR)","29.05.2015 22:00 - 29.05.2015 23:00 (UTC)","5177","1215"
"France (FR)","29.05.2015 23:00 - 30.05.2015 00:00 (UTC)","4832","594"
"France (FR)","30.05.2015 00:00 - 30.05.2015 01:00 (UTC)","4682","541"
"France (FR)","30.05.2015 01:00 - 30.05.2015 02:00 (UTC)","4597","464"
"France (FR)","30.05.2015 02:00 - 30.05.2015 03:00 (UTC)","4605","527"
"France (FR)","30.05.2015 03:00 - 30.05.2015 04:00 (UTC)","4595","519"
"France (FR)","30.05.2015 04:00 - 30.05.2015 05:00 (UTC)","4597","593"
"France (FR)","30.05.2015 05:00 - 30.05.2015 06:00 (UTC)","4670","970"
"France (FR)","30.05.2015 06:00 - 30.05.2015 07:00 (UTC)","4791","1411"
"France (FR)","30.05.2015 07:00 - 30.05.2015 08:00 (UTC)","4862","1268"
"France (FR)","30.05.2015 08:00 - 30.05.2015 09:00 (UTC)","4864","1056"
"France (FR)","30.05.2015 09:00 - 30.05.2015 10:00 (UTC)","4860","901"
"France (FR)","30.05.2015 10:00 - 30.05.2015 11:00 (UTC)","4818","1035"
"France (FR)","30.05.2015 11:00 - 30.05.2015 12:00 (UTC)","4734","997"
"France (FR)","30.05.2015 12:00 - 30.05.2015 13:00 (UTC)","4593","935"
"France (FR)","30.05.2015 13:00 - 30.05.2015 14:00 (UTC)","4564","888"
"France (FR)","30.05.2015 14:00 - 30.05.2015 15:00 (UTC)","4568","579"
"France (FR)","30.05.2015 15:00 - 30.05.2015 16:00 (UTC)","4543","578"
"France (FR)","30.05.2015 16:00 - 30.05.2015 17:00 (UTC)","4559","969"
"France (FR)","30.05.2015 17:00 - 30.05.2015 18:00 (UTC)","4817","2039"
"France (FR)","30.05.2015 18:00 - 30.05.2015 19:00 (UTC)","4905","1792"
"France (FR)","30.05.2015 19:00 - 30.05.2015 20:00 (UTC)","4935","1884"
"France (FR)","30.05.2015 20:00 - 30.05.2015 21:00 (UTC)","5155","3049"
"France (FR)","30.05.2015 21:00 - 30.05.2015 22:00 (UTC)","5080","3570"
"France (FR)","30.05.2015 22:00 - 30.05.2015 23:00 (UTC)","4727","2387"
"France (FR)","30.05.2015 23:00 - 31.05.2015 00:00 (UTC)","4452","763"
"France (FR)","31.05.2015 00:00 - 31.05.2015 01:00 (UTC)","4278","416"
"France (FR)","31.05.2015 01:00 - 31.05.2015 02:00 (UTC)","4298","264"
"France (FR)","31.05.2015 02:00 - 31.05.2015 03:00 (UTC)","4364","353"
"France (FR)","31.05.2015 03:00 - 31.05.2015 04:00 (UTC)","4351","437"
"France (FR)","31.05.2015 04:00 - 31.05.2015 05:00 (UTC)","4338","435"
"France (FR)","31.05.2015 05:00 - 31.05.2015 06:00 (UTC)","4405","550"
"France (FR)","31.05.2015 06:00 - 31.05.2015 07:00 (UTC)","4438","607"
"France (FR)","31.05.2015 07:00 - 31.05.2015 08:00 (UTC)","4484","600"
"France (FR)","31.05.2015 08:00 - 31.05.2015 09:00 (UTC)","4631","556"
"France (FR)","31.05.2015 09:00 - 31.05.2015 10:00 (UTC)","4788","587"
"France (FR)","31.05.2015 10:00 - 31.05.2015 11:00 (UTC)","4638","565"
"France (FR)","31.05.2015 11:00 - 31.05.2015 12:00 (UTC)","4535","547"
"France (FR)","31.05.2015 12:00 - 31.05.2015 13:00 (UTC)","4469","500"
"France (FR)","31.05.2015 13:00 - 31.05.2015 14:00 (UTC)","4444","363"
"France (FR)","31.05.2015 14:00 - 31.05.2015 15:00 (UTC)","4426","517"
"France (FR)","31.05.2015 15:00 - 31.05.2015 16:00 (UTC)","4451","812"
"France (FR)","31.05.2015 16:00 - 31.05.2015 17:00 (UTC)","4438","883"
"France (FR)","31.05.2015 17:00 - 31.05.2015 18:00 (UTC)","4508","882"
"France (FR)","31.05.2015 18:00 - 31.05.2015 19:00 (UTC)","4564","991"
"France (FR)","31.05.2015 19:00 - 31.05.2015 20:00 (UTC)","4738","929"
"France (FR)","31.05.2015 20:00 - 31.05.2015 21:00 (UTC)","4781","1701"
"France (FR)","31.05.2015 21:00 - 31.05.2015 22:00 (UTC)","4799","1739"
"France (FR)","31.05.2015 22:00 - 31.05.2015 23:00 (UTC)","4649","605"
"France (FR)","31.05.2015 23:00 - 01.06.2015 00:00 (UTC)","4582","591"
"France (FR)","01.06.2015 00:00 - 01.06.2015 01:00 (UTC)","4464","492"
"France (FR)","01.06.2015 01:00 - 01.06.2015 02:00 (UTC)","4276","348"
"France (FR)","01.06.2015 02:00 - 01.06.2015 03:00 (UTC)","4266","321"
"France (FR)","01.06.2015 03:00 - 01.06.2015 04:00 (UTC)","4410","675"
"France (FR)","01.06.2015 04:00 - 01.06.2015 05:00 (UTC)","4641","1180"
"France (FR)","01.06.2015 05:00 - 01.06.2015 06:00 (UTC)","5021","1881"
"France (FR)","01.06.2015 06:00 - 01.06.2015 07:00 (UTC)","5195","2652"
"France (FR)","01.06.2015 07:00 - 01.06.2015 08:00 (UTC)","5319","3025"
"France (FR)","01.06.2015 08:00 - 01.06.2015 09:00 (UTC)","5421","3249"
"France (FR)","01.06.2015 09:00 - 01.06.2015 10:00 (UTC)","5543","3411"
"France (FR)","01.06.2015 10:00 - 01.06.2015 11:00 (UTC)","5569","3544"
"France (FR)","01.06.2015 11:00 - 01.06.2015 12:00 (UTC)","5427","3265"
"France (FR)","01.06.2015 12:00 - 01.06.2015 13:00 (UTC)","5359","2024"
"France (FR)","01.06.2015 13:00 - 01.06.2015 14:00 (UTC)","5229","1582"
"France (FR)","01.06.2015 14:00 - 01.06.2015 15:00 (UTC)","5101","1034"
"France (FR)","01.06.2015 15:00 - 01.06.2015 16:00 (UTC)","5205","1035"
"France (FR)","01.06.2015 16:00 - 01.06.2015 17:00 (UTC)","5266","1574"
"France (FR)","01.06.2015 17:00 - 01.06.2015 18:00 (UTC)","5277","1442"
"France (FR)","01.06.2015 18:00 - 01.06.2015 19:00 (UTC)","5262","1371"
"France (FR)","01.06.2015 19:00 - 01.06.2015 20:00 (UTC)","5146","1984"
"France (FR)","01.06.2015 20:00 - 01.06.2015 21:00 (UTC)","5254","2128"
"France (FR)","01.06.2015 21:00 - 01.06.2015 22:00 (UTC)","5132","2058"
"France (FR)","01.06.2015 22:00 - 01.06.2015 23:00 (UTC)","4842","760"
"France (FR)","01.06.2015 23:00 - 02.06.2015 00:00 (UTC)","4736","532"
"France (FR)","02.06.2015 00:00 - 02.06.2015 01:00 (UTC)","4548","400"
"France (FR)","02.06.2015 01:00 - 02.06.2015 02:00 (UTC)","4399","235"
"France (FR)","02.06.2015 02:00 - 02.06.2015 03:00 (UTC)","4328","229"
"France (FR)","02.06.2015 03:00 - 02.06.2015 04:00 (UTC)","4350","296"
"France (FR)","02.06.2015 04:00 - 02.06.2015 05:00 (UTC)","4698","782"
"France (FR)","02.06.2015 05:00 - 02.06.2015 06:00 (UTC)","5116","1877"
"France (FR)","02.06.2015 06:00 - 02.06.2015 07:00 (UTC)","5258","2205"
"France (FR)","02.06.2015 07:00 - 02.06.2015 08:00 (UTC)","5177","2254"
"France (FR)","02.06.2015 08:00 - 02.06.2015 09:00 (UTC)","5054","1846"
"France (FR)","02.06.2015 09:00 - 02.06.2015 10:00 (UTC)","5204","1861"
"France (FR)","02.06.2015 10:00 - 02.06.2015 11:00 (UTC)","5205","1732"
"France (FR)","02.06.2015 11:00 - 02.06.2015 12:00 (UTC)","5063","949"
"France (FR)","02.06.2015 12:00 - 02.06.2015 13:00 (UTC)","4957","1185"
"France (FR)","02.06.2015 13:00 - 02.06.2015 14:00 (UTC)","4790","1115"
"France (FR)","02.06.2015 14:00 - 02.06.2015 15:00 (UTC)","4646","1359"
"France (FR)","02.06.2015 15:00 - 02.06.2015 16:00 (UTC)","4709","1360"
"France (FR)","02.06.2015 16:00 - 02.06.2015 17:00 (UTC)","4919","1091"
"France (FR)","02.06.2015 17:00 - 02.06.2015 18:00 (UTC)","5223","1524"
"France (FR)","02.06.2015 18:00 - 02.06.2015 19:00 (UTC)","5304","1739"
"France (FR)","02.06.2015 19:00 - 02.06.2015 20:00 (UTC)","5231","1047"
"France (FR)","02.06.2015 20:00 - 02.06.2015 21:00 (UTC)","5197","1246"
"France (FR)","02.06.2015 21:00 - 02.06.2015 22:00 (UTC)","5160","1134"
"France (FR)","02.06.2015 22:00 - 02.06.2015 23:00 (UTC)","4709","595"
"France (FR)","02.06.2015 23:00 - 03.06.2015 00:00 (UTC)","4571","421"
"France (FR)","03.06.2015 00:00 - 03.06.2015 01:00 (UTC)","4511","536"
"France (FR)","03.06.2015 01:00 - 03.06.2015 02:00 (UTC)","4455","572"
"France (FR)","03.06.2015 02:00 - 03.06.2015 03:00 (UTC)","4341","407"
"France (FR)","03.06.2015 03:00 - 03.06.2015 04:00 (UTC)","4360","730"
"France (FR)","03.06.2015 04:00 - 03.06.2015 05:00 (UTC)","4716","1008"
"France (FR)","03.06.2015 05:00 - 03.06.2015 06:00 (UTC)","4898","1602"
"France (FR)","03.06.2015 06:00 - 03.06.2015 07:00 (UTC)","5047","2401"
"France (FR)","03.06.2015 07:00 - 03.06.2015 08:00 (UTC)","5265","2386"
"France (FR)","03.06.2015 08:00 - 03.06.2015 09:00 (UTC)","5401","2186"
"France (FR)","03.06.2015 09:00 - 03.06.2015 10:00 (UTC)","5414","2589"
"France (FR)","03.06.2015 10:00 - 03.06.2015 11:00 (UTC)","5441","2840"
"France (FR)","03.06.2015 11:00 - 03.06.2015 12:00 (UTC)","5368","2511"
"France (FR)","03.06.2015 12:00 - 03.06.2015 13:00 (UTC)","5252","2570"
"France (FR)","03.06.2015 13:00 - 03.06.2015 14:00 (UTC)","5179","2195"
"France (FR)","03.06.2015 14:00 - 03.06.2015 15:00 (UTC)","5320","2072"
"France (FR)","03.06.2015 15:00 - 03.06.2015 16:00 (UTC)","5330","2357"
"France (FR)","03.06.2015 16:00 - 03.06.2015 17:00 (UTC)","5591","2467"
"France (FR)","03.06.2015 17:00 - 03.06.2015 18:00 (UTC)","5683","4167"
"France (FR)","03.06.2015 18:00 - 03.06.2015 19:00 (UTC)","5725","4034"
"France (FR)","03.06.2015 19:00 - 03.06.2015 20:00 (UTC)","5763","2852"
"France (FR)","03.06.2015 20:00 - 03.06.2015 21:00 (UTC)","5688","3224"
"France (FR)","03.06.2015 21:00 - 03.06.2015 22:00 (UTC)","5516","3999"
"France (FR)","03.06.2015 22:00 - 03.06.2015 23:00 (UTC)","5360","1816"
"France (FR)","03.06.2015 23:00 - 04.06.2015 00:00 (UTC)","4964","430"
"France (FR)","04.06.2015 00:00 - 04.06.2015 01:00 (UTC)","4707","323"
"France (FR)","04.06.2015 01:00 - 04.06.2015 02:00 (UTC)","4675","294"
"France (FR)","04.06.2015 02:00 - 04.06.2015 03:00 (UTC)","4675","332"
"France (FR)","04.06.2015 03:00 - 04.06.2015 04:00 (UTC)","4528","780"
"France (FR)","04.06.2015 04:00 - 04.06.2015 05:00 (UTC)","4617","784"
"France (FR)","04.06.2015 05:00 - 04.06.2015 06:00 (UTC)","4903","1636"
"France (FR)","04.06.2015 06:00 - 04.06.2015 07:00 (UTC)","5049","2259"
"France (FR)","04.06.2015 07:00 - 04.06.2015 08:00 (UTC)","5232","3113"
"France (FR)","04.06.2015 08:00 - 04.06.2015 09:00 (UTC)","5546","3183"
"France (FR)","04.06.2015 09:00 - 04.06.2015 10:00 (UTC)","5535","3033"
"France (FR)","04.06.2015 10:00 - 04.06.2015 11:00 (UTC)","5591","2818"
"France (FR)","04.06.2015 11:00 - 04.06.2015 12:00 (UTC)","5553","2639"
"France (FR)","04.06.2015 12:00 - 04.06.2015 13:00 (UTC)","5476","2609"
"France (FR)","04.06.2015 13:00 - 04.06.2015 14:00 (UTC)","5463","2073"
"France (FR)","04.06.2015 14:00 - 04.06.2015 15:00 (UTC)","5557","2125"
"France (FR)","04.06.2015 15:00 - 04.06.2015 16:00 (UTC)","5767","2124"
"France (FR)","04.06.2015 16:00 - 04.06.2015 17:00 (UTC)","5744","3068"
"France (FR)","04.06.2015 17:00 - 04.06.2015 18:00 (UTC)","5851","4063"
"France (FR)","04.06.2015 18:00 - 04.06.2015 19:00 (UTC)","5823","3510"
"France (FR)","04.06.2015 19:00 - 04.06.2015 20:00 (UTC)","5777","1691"
"France (FR)","04.06.2015 20:00 - 04.06.2015 21:00 (UTC)","5834","2671"
"France (FR)","04.06.2015 21:00 - 04.06.2015 22:00 (UTC)","5686","2463"
"France (FR)","04.06.2015 22:00 - 04.06.2015 23:00 (UTC)","5383","1146"
"France (FR)","04.06.2015 23:00 - 05.06.2015 00:00 (UTC)","5013","372"
"France (FR)","05.06.2015 00:00 - 05.06.2015 01:00 (UTC)","4798","295"
"France (FR)","05.06.2015 01:00 - 05.06.2015 02:00 (UTC)","4800","301"
"France (FR)","05.06.2015 02:00 - 05.06.2015 03:00 (UTC)","4764","374"
"France (FR)","05.06.2015 03:00 - 05.06.2015 04:00 (UTC)","4716","466"
"France (FR)","05.06.2015 04:00 - 05.06.2015 05:00 (UTC)","4958","809"
"France (FR)","05.06.2015 05:00 - 05.06.2015 06:00 (UTC)","5348","1880"
"France (FR)","05.06.2015 06:00 - 05.06.2015 07:00 (UTC)","5601","3054"
"France (FR)","05.06.2015 07:00 - 05.06.2015 08:00 (UTC)","5720","4003"
"France (FR)","05.06.2015 08:00 - 05.06.2015 09:00 (UTC)","5851","4054"
"France (FR)","05.06.2015 09:00 - 05.06.2015 10:00 (UTC)","5865","3903"
"France (FR)","05.06.2015 10:00 - 05.06.2015 11:00 (UTC)","5863","3683"
"France (FR)","05.06.2015 11:00 - 05.06.2015 12:00 (UTC)","5913","2752"
"France (FR)","05.06.2015 12:00 - 05.06.2015 13:00 (UTC)","5823","2638"
"France (FR)","05.06.2015 13:00 - 05.06.2015 14:00 (UTC)","5831","2567"
"France (FR)","05.06.2015 14:00 - 05.06.2015 15:00 (UTC)","5815","1857"
"France (FR)","05.06.2015 15:00 - 05.06.2015 16:00 (UTC)","5983","1581"
"France (FR)","05.06.2015 16:00 - 05.06.2015 17:00 (UTC)","6078","2550"
"France (FR)","05.06.2015 17:00 - 05.06.2015 18:00 (UTC)","6085","3560"
"France (FR)","05.06.2015 18:00 - 05.06.2015 19:00 (UTC)","6042","1872"
"France (FR)","05.06.2015 19:00 - 05.06.2015 20:00 (UTC)","5945","1287"
"France (FR)","05.06.2015 20:00 - 05.06.2015 21:00 (UTC)","5920","2627"
"France (FR)","05.06.2015 21:00 - 05.06.2015 22:00 (UTC)","5765","2123"
"France (FR)","05.06.2015 22:00 - 05.06.2015 23:00 (UTC)","5435","1222"
"France (FR)","05.06.2015 23:00 - 06.06.2015 00:00 (UTC)","5292","690"
"France (FR)","06.06.2015 00:00 - 06.06.2015 01:00 (UTC)","5082","466"
"France (FR)","06.06.2015 01:00 - 06.06.2015 02:00 (UTC)","4976","482"
"France (FR)","06.06.2015 02:00 - 06.06.2015 03:00 (UTC)","4909","298"
"France (FR)","06.06.2015 03:00 - 06.06.2015 04:00 (UTC)","4803","304"
"France (FR)","06.06.2015 04:00 - 06.06.2015 05:00 (UTC)","4820","454"
"France (FR)","06.06.2015 05:00 - 06.06.2015 06:00 (UTC)","5004","964"
"France (FR)","06.06.2015 06:00 - 06.06.2015 07:00 (UTC)","5195","1340"
"France (FR)","06.06.2015 07:00 - 06.06.2015 08:00 (UTC)","5532","1421"
"France (FR)","06.06.2015 08:00 - 06.06.2015 09:00 (UTC)","5748","1424"
"France (FR)","06.06.2015 09:00 - 06.06.2015 10:00 (UTC)","5750","1262"
"France (FR)","06.06.2015 10:00 - 06.06.2015 11:00 (UTC)","5684","1308"
"France (FR)","06.06.2015 11:00 - 06.06.2015 12:00 (UTC)","5402","1006"
"France (FR)","06.06.2015 12:00 - 06.06.2015 13:00 (UTC)","5210","704"
"France (FR)","06.06.2015 13:00 - 06.06.2015 14:00 (UTC)","5150","745"
"France (FR)","06.06.2015 14:00 - 06.06.2015 15:00 (UTC)","5248","806"
"France (FR)","06.06.2015 15:00 - 06.06.2015 16:00 (UTC)","5374","943"
"France (FR)","06.06.2015 16:00 - 06.06.2015 17:00 (UTC)","5604","1453"
"France (FR)","06.06.2015 17:00 - 06.06.2015 18:00 (UTC)","5531","2132"
"France (FR)","06.06.2015 18:00 - 06.06.2015 19:00 (UTC)","5531","1953"
"France (FR)","06.06.2015 19:00 - 06.06.2015 20:00 (UTC)","5653","1728"
"France (FR)","06.06.2015 20:00 - 06.06.2015 21:00 (UTC)","5935","2541"
"France (FR)","06.06.2015 21:00 - 06.06.2015 22:00 (UTC)","5773","2405"
"France (FR)","06.06.2015 22:00 - 06.06.2015 23:00 (UTC)","5501","1070"
"France (FR)","06.06.2015 23:00 - 07.06.2015 00:00 (UTC)","5120","784"
"France (FR)","07.06.2015 00:00 - 07.06.2015 01:00 (UTC)","4976","628"
"France (FR)","07.06.2015 01:00 - 07.06.2015 02:00 (UTC)","4754","524"
"France (FR)","07.06.2015 02:00 - 07.06.2015 03:00 (UTC)","4625","466"
"France (FR)","07.06.2015 03:00 - 07.06.2015 04:00 (UTC)","4748","233"
"France (FR)","07.06.2015 04:00 - 07.06.2015 05:00 (UTC)","4916","264"
"France (FR)","07.06.2015 05:00 - 07.06.2015 06:00 (UTC)","5017","332"
"France (FR)","07.06.2015 06:00 - 07.06.2015 07:00 (UTC)","4924","511"
"France (FR)","07.06.2015 07:00 - 07.06.2015 08:00 (UTC)","4967","694"
"France (FR)","07.06.2015 08:00 - 07.06.2015 09:00 (UTC)","5054","855"
