"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Slovenia (SI)","22.05.2015 08:00 - 22.05.2015 09:00 (UTC)","765","n/e"
"Slovenia (SI)","22.05.2015 09:00 - 22.05.2015 10:00 (UTC)","768","n/e"
"Slovenia (SI)","22.05.2015 10:00 - 22.05.2015 11:00 (UTC)","774","n/e"
"Slovenia (SI)","22.05.2015 11:00 - 22.05.2015 12:00 (UTC)","738","n/e"
"Slovenia (SI)","22.05.2015 12:00 - 22.05.2015 13:00 (UTC)","709","n/e"
"Slovenia (SI)","22.05.2015 13:00 - 22.05.2015 14:00 (UTC)","723","n/e"
"Slovenia (SI)","22.05.2015 14:00 - 22.05.2015 15:00 (UTC)","727","n/e"
"Slovenia (SI)","22.05.2015 15:00 - 22.05.2015 16:00 (UTC)","711","n/e"
"Slovenia (SI)","22.05.2015 16:00 - 22.05.2015 17:00 (UTC)","733","n/e"
"Slovenia (SI)","22.05.2015 17:00 - 22.05.2015 18:00 (UTC)","785","n/e"
"Slovenia (SI)","22.05.2015 18:00 - 22.05.2015 19:00 (UTC)","788","n/e"
"Slovenia (SI)","22.05.2015 19:00 - 22.05.2015 20:00 (UTC)","756","n/e"
"Slovenia (SI)","22.05.2015 20:00 - 22.05.2015 21:00 (UTC)","768","n/e"
"Slovenia (SI)","22.05.2015 21:00 - 22.05.2015 22:00 (UTC)","765","n/e"
"Slovenia (SI)","22.05.2015 22:00 - 22.05.2015 23:00 (UTC)","753","n/e"
"Slovenia (SI)","22.05.2015 23:00 - 23.05.2015 00:00 (UTC)","757","n/e"
"Slovenia (SI)","23.05.2015 00:00 - 23.05.2015 01:00 (UTC)","797","n/e"
"Slovenia (SI)","23.05.2015 01:00 - 23.05.2015 02:00 (UTC)","796","n/e"
"Slovenia (SI)","23.05.2015 02:00 - 23.05.2015 03:00 (UTC)","787","n/e"
"Slovenia (SI)","23.05.2015 03:00 - 23.05.2015 04:00 (UTC)","787","n/e"
"Slovenia (SI)","23.05.2015 04:00 - 23.05.2015 05:00 (UTC)","830","n/e"
"Slovenia (SI)","23.05.2015 05:00 - 23.05.2015 06:00 (UTC)","869","n/e"
"Slovenia (SI)","23.05.2015 06:00 - 23.05.2015 07:00 (UTC)","869","n/e"
"Slovenia (SI)","23.05.2015 07:00 - 23.05.2015 08:00 (UTC)","844","n/e"
"Slovenia (SI)","23.05.2015 08:00 - 23.05.2015 09:00 (UTC)","819","n/e"
"Slovenia (SI)","23.05.2015 09:00 - 23.05.2015 10:00 (UTC)","817","n/e"
"Slovenia (SI)","23.05.2015 10:00 - 23.05.2015 11:00 (UTC)","865","n/e"
"Slovenia (SI)","23.05.2015 11:00 - 23.05.2015 12:00 (UTC)","865","n/e"
"Slovenia (SI)","23.05.2015 12:00 - 23.05.2015 13:00 (UTC)","851","n/e"
"Slovenia (SI)","23.05.2015 13:00 - 23.05.2015 14:00 (UTC)","863","n/e"
"Slovenia (SI)","23.05.2015 14:00 - 23.05.2015 15:00 (UTC)","849","n/e"
"Slovenia (SI)","23.05.2015 15:00 - 23.05.2015 16:00 (UTC)","856","n/e"
"Slovenia (SI)","23.05.2015 16:00 - 23.05.2015 17:00 (UTC)","855","n/e"
"Slovenia (SI)","23.05.2015 17:00 - 23.05.2015 18:00 (UTC)","872","n/e"
"Slovenia (SI)","23.05.2015 18:00 - 23.05.2015 19:00 (UTC)","864","n/e"
"Slovenia (SI)","23.05.2015 19:00 - 23.05.2015 20:00 (UTC)","859","n/e"
"Slovenia (SI)","23.05.2015 20:00 - 23.05.2015 21:00 (UTC)","865","n/e"
"Slovenia (SI)","23.05.2015 21:00 - 23.05.2015 22:00 (UTC)","898","n/e"
"Slovenia (SI)","23.05.2015 22:00 - 23.05.2015 23:00 (UTC)","843","n/e"
"Slovenia (SI)","23.05.2015 23:00 - 24.05.2015 00:00 (UTC)","831","n/e"
"Slovenia (SI)","24.05.2015 00:00 - 24.05.2015 01:00 (UTC)","830","n/e"
"Slovenia (SI)","24.05.2015 01:00 - 24.05.2015 02:00 (UTC)","834","n/e"
"Slovenia (SI)","24.05.2015 02:00 - 24.05.2015 03:00 (UTC)","835","n/e"
"Slovenia (SI)","24.05.2015 03:00 - 24.05.2015 04:00 (UTC)","834","n/e"
"Slovenia (SI)","24.05.2015 04:00 - 24.05.2015 05:00 (UTC)","882","n/e"
"Slovenia (SI)","24.05.2015 05:00 - 24.05.2015 06:00 (UTC)","889","n/e"
"Slovenia (SI)","24.05.2015 06:00 - 24.05.2015 07:00 (UTC)","893","n/e"
"Slovenia (SI)","24.05.2015 07:00 - 24.05.2015 08:00 (UTC)","847","n/e"
"Slovenia (SI)","24.05.2015 08:00 - 24.05.2015 09:00 (UTC)","777","n/e"
"Slovenia (SI)","24.05.2015 09:00 - 24.05.2015 10:00 (UTC)","767","n/e"
"Slovenia (SI)","24.05.2015 10:00 - 24.05.2015 11:00 (UTC)","782","n/e"
"Slovenia (SI)","24.05.2015 11:00 - 24.05.2015 12:00 (UTC)","800","n/e"
"Slovenia (SI)","24.05.2015 12:00 - 24.05.2015 13:00 (UTC)","793","n/e"
"Slovenia (SI)","24.05.2015 13:00 - 24.05.2015 14:00 (UTC)","759","n/e"
"Slovenia (SI)","24.05.2015 14:00 - 24.05.2015 15:00 (UTC)","794","n/e"
"Slovenia (SI)","24.05.2015 15:00 - 24.05.2015 16:00 (UTC)","806","n/e"
"Slovenia (SI)","24.05.2015 16:00 - 24.05.2015 17:00 (UTC)","826","n/e"
"Slovenia (SI)","24.05.2015 17:00 - 24.05.2015 18:00 (UTC)","760","n/e"
"Slovenia (SI)","24.05.2015 18:00 - 24.05.2015 19:00 (UTC)","810","n/e"
"Slovenia (SI)","24.05.2015 19:00 - 24.05.2015 20:00 (UTC)","801","n/e"
"Slovenia (SI)","24.05.2015 20:00 - 24.05.2015 21:00 (UTC)","766","n/e"
"Slovenia (SI)","24.05.2015 21:00 - 24.05.2015 22:00 (UTC)","780","n/e"
"Slovenia (SI)","24.05.2015 22:00 - 24.05.2015 23:00 (UTC)","673","n/e"
"Slovenia (SI)","24.05.2015 23:00 - 25.05.2015 00:00 (UTC)","666","n/e"
"Slovenia (SI)","25.05.2015 00:00 - 25.05.2015 01:00 (UTC)","641","n/e"
"Slovenia (SI)","25.05.2015 01:00 - 25.05.2015 02:00 (UTC)","631","n/e"
"Slovenia (SI)","25.05.2015 02:00 - 25.05.2015 03:00 (UTC)","650","n/e"
"Slovenia (SI)","25.05.2015 03:00 - 25.05.2015 04:00 (UTC)","657","n/e"
"Slovenia (SI)","25.05.2015 04:00 - 25.05.2015 05:00 (UTC)","776","n/e"
"Slovenia (SI)","25.05.2015 05:00 - 25.05.2015 06:00 (UTC)","817","n/e"
"Slovenia (SI)","25.05.2015 06:00 - 25.05.2015 07:00 (UTC)","812","n/e"
"Slovenia (SI)","25.05.2015 07:00 - 25.05.2015 08:00 (UTC)","799","n/e"
"Slovenia (SI)","25.05.2015 08:00 - 25.05.2015 09:00 (UTC)","758","n/e"
"Slovenia (SI)","25.05.2015 09:00 - 25.05.2015 10:00 (UTC)","808","n/e"
"Slovenia (SI)","25.05.2015 10:00 - 25.05.2015 11:00 (UTC)","762","n/e"
"Slovenia (SI)","25.05.2015 11:00 - 25.05.2015 12:00 (UTC)","742","n/e"
"Slovenia (SI)","25.05.2015 12:00 - 25.05.2015 13:00 (UTC)","721","n/e"
"Slovenia (SI)","25.05.2015 13:00 - 25.05.2015 14:00 (UTC)","712","n/e"
"Slovenia (SI)","25.05.2015 14:00 - 25.05.2015 15:00 (UTC)","678","n/e"
"Slovenia (SI)","25.05.2015 15:00 - 25.05.2015 16:00 (UTC)","665","n/e"
"Slovenia (SI)","25.05.2015 16:00 - 25.05.2015 17:00 (UTC)","734","n/e"
"Slovenia (SI)","25.05.2015 17:00 - 25.05.2015 18:00 (UTC)","768","n/e"
"Slovenia (SI)","25.05.2015 18:00 - 25.05.2015 19:00 (UTC)","762","n/e"
"Slovenia (SI)","25.05.2015 19:00 - 25.05.2015 20:00 (UTC)","757","n/e"
"Slovenia (SI)","25.05.2015 20:00 - 25.05.2015 21:00 (UTC)","733","n/e"
"Slovenia (SI)","25.05.2015 21:00 - 25.05.2015 22:00 (UTC)","676","n/e"
"Slovenia (SI)","25.05.2015 22:00 - 25.05.2015 23:00 (UTC)","635","n/e"
"Slovenia (SI)","25.05.2015 23:00 - 26.05.2015 00:00 (UTC)","495","n/e"
"Slovenia (SI)","26.05.2015 00:00 - 26.05.2015 01:00 (UTC)","426","n/e"
"Slovenia (SI)","26.05.2015 01:00 - 26.05.2015 02:00 (UTC)","449","n/e"
"Slovenia (SI)","26.05.2015 02:00 - 26.05.2015 03:00 (UTC)","586","n/e"
"Slovenia (SI)","26.05.2015 03:00 - 26.05.2015 04:00 (UTC)","496","n/e"
"Slovenia (SI)","26.05.2015 04:00 - 26.05.2015 05:00 (UTC)","717","n/e"
"Slovenia (SI)","26.05.2015 05:00 - 26.05.2015 06:00 (UTC)","765","n/e"
"Slovenia (SI)","26.05.2015 06:00 - 26.05.2015 07:00 (UTC)","753","n/e"
"Slovenia (SI)","26.05.2015 07:00 - 26.05.2015 08:00 (UTC)","762","n/e"
"Slovenia (SI)","26.05.2015 08:00 - 26.05.2015 09:00 (UTC)","734","n/e"
"Slovenia (SI)","26.05.2015 09:00 - 26.05.2015 10:00 (UTC)","747","n/e"
"Slovenia (SI)","26.05.2015 10:00 - 26.05.2015 11:00 (UTC)","777","n/e"
"Slovenia (SI)","26.05.2015 11:00 - 26.05.2015 12:00 (UTC)","637","n/e"
"Slovenia (SI)","26.05.2015 12:00 - 26.05.2015 13:00 (UTC)","701","n/e"
"Slovenia (SI)","26.05.2015 13:00 - 26.05.2015 14:00 (UTC)","683","n/e"
"Slovenia (SI)","26.05.2015 14:00 - 26.05.2015 15:00 (UTC)","607","n/e"
"Slovenia (SI)","26.05.2015 15:00 - 26.05.2015 16:00 (UTC)","628","n/e"
"Slovenia (SI)","26.05.2015 16:00 - 26.05.2015 17:00 (UTC)","661","n/e"
"Slovenia (SI)","26.05.2015 17:00 - 26.05.2015 18:00 (UTC)","709","n/e"
"Slovenia (SI)","26.05.2015 18:00 - 26.05.2015 19:00 (UTC)","775","n/e"
"Slovenia (SI)","26.05.2015 19:00 - 26.05.2015 20:00 (UTC)","738","n/e"
"Slovenia (SI)","26.05.2015 20:00 - 26.05.2015 21:00 (UTC)","533","n/e"
"Slovenia (SI)","26.05.2015 21:00 - 26.05.2015 22:00 (UTC)","415","n/e"
"Slovenia (SI)","26.05.2015 22:00 - 26.05.2015 23:00 (UTC)","455","n/e"
"Slovenia (SI)","26.05.2015 23:00 - 27.05.2015 00:00 (UTC)","375","n/e"
"Slovenia (SI)","27.05.2015 00:00 - 27.05.2015 01:00 (UTC)","217","n/e"
"Slovenia (SI)","27.05.2015 01:00 - 27.05.2015 02:00 (UTC)","183","n/e"
"Slovenia (SI)","27.05.2015 02:00 - 27.05.2015 03:00 (UTC)","134","n/e"
"Slovenia (SI)","27.05.2015 03:00 - 27.05.2015 04:00 (UTC)","194","n/e"
"Slovenia (SI)","27.05.2015 04:00 - 27.05.2015 05:00 (UTC)","317","n/e"
"Slovenia (SI)","27.05.2015 05:00 - 27.05.2015 06:00 (UTC)","678","n/e"
"Slovenia (SI)","27.05.2015 06:00 - 27.05.2015 07:00 (UTC)","791","n/e"
"Slovenia (SI)","27.05.2015 07:00 - 27.05.2015 08:00 (UTC)","709","n/e"
"Slovenia (SI)","27.05.2015 08:00 - 27.05.2015 09:00 (UTC)","678","n/e"
"Slovenia (SI)","27.05.2015 09:00 - 27.05.2015 10:00 (UTC)","627","n/e"
"Slovenia (SI)","27.05.2015 10:00 - 27.05.2015 11:00 (UTC)","696","n/e"
"Slovenia (SI)","27.05.2015 11:00 - 27.05.2015 12:00 (UTC)","709","n/e"
"Slovenia (SI)","27.05.2015 12:00 - 27.05.2015 13:00 (UTC)","677","n/e"
"Slovenia (SI)","27.05.2015 13:00 - 27.05.2015 14:00 (UTC)","683","n/e"
"Slovenia (SI)","27.05.2015 14:00 - 27.05.2015 15:00 (UTC)","675","n/e"
"Slovenia (SI)","27.05.2015 15:00 - 27.05.2015 16:00 (UTC)","762","n/e"
"Slovenia (SI)","27.05.2015 16:00 - 27.05.2015 17:00 (UTC)","669","n/e"
"Slovenia (SI)","27.05.2015 17:00 - 27.05.2015 18:00 (UTC)","678","n/e"
"Slovenia (SI)","27.05.2015 18:00 - 27.05.2015 19:00 (UTC)","713","n/e"
"Slovenia (SI)","27.05.2015 19:00 - 27.05.2015 20:00 (UTC)","743","n/e"
"Slovenia (SI)","27.05.2015 20:00 - 27.05.2015 21:00 (UTC)","572","n/e"
"Slovenia (SI)","27.05.2015 21:00 - 27.05.2015 22:00 (UTC)","449","n/e"
"Slovenia (SI)","27.05.2015 22:00 - 27.05.2015 23:00 (UTC)","311","n/e"
"Slovenia (SI)","27.05.2015 23:00 - 28.05.2015 00:00 (UTC)","191","n/e"
"Slovenia (SI)","28.05.2015 00:00 - 28.05.2015 01:00 (UTC)","161","n/e"
"Slovenia (SI)","28.05.2015 01:00 - 28.05.2015 02:00 (UTC)","163","n/e"
"Slovenia (SI)","28.05.2015 02:00 - 28.05.2015 03:00 (UTC)","160","n/e"
"Slovenia (SI)","28.05.2015 03:00 - 28.05.2015 04:00 (UTC)","247","n/e"
"Slovenia (SI)","28.05.2015 04:00 - 28.05.2015 05:00 (UTC)","432","n/e"
"Slovenia (SI)","28.05.2015 05:00 - 28.05.2015 06:00 (UTC)","547","n/e"
"Slovenia (SI)","28.05.2015 06:00 - 28.05.2015 07:00 (UTC)","699","n/e"
"Slovenia (SI)","28.05.2015 07:00 - 28.05.2015 08:00 (UTC)","732","n/e"
"Slovenia (SI)","28.05.2015 08:00 - 28.05.2015 09:00 (UTC)","683","n/e"
"Slovenia (SI)","28.05.2015 09:00 - 28.05.2015 10:00 (UTC)","666","n/e"
"Slovenia (SI)","28.05.2015 10:00 - 28.05.2015 11:00 (UTC)","657","n/e"
"Slovenia (SI)","28.05.2015 11:00 - 28.05.2015 12:00 (UTC)","613","n/e"
"Slovenia (SI)","28.05.2015 12:00 - 28.05.2015 13:00 (UTC)","550","n/e"
"Slovenia (SI)","28.05.2015 13:00 - 28.05.2015 14:00 (UTC)","502","n/e"
"Slovenia (SI)","28.05.2015 14:00 - 28.05.2015 15:00 (UTC)","499","n/e"
"Slovenia (SI)","28.05.2015 15:00 - 28.05.2015 16:00 (UTC)","506","n/e"
"Slovenia (SI)","28.05.2015 16:00 - 28.05.2015 17:00 (UTC)","520","n/e"
"Slovenia (SI)","28.05.2015 17:00 - 28.05.2015 18:00 (UTC)","558","n/e"
"Slovenia (SI)","28.05.2015 18:00 - 28.05.2015 19:00 (UTC)","655","n/e"
"Slovenia (SI)","28.05.2015 19:00 - 28.05.2015 20:00 (UTC)","710","n/e"
"Slovenia (SI)","28.05.2015 20:00 - 28.05.2015 21:00 (UTC)","573","n/e"
"Slovenia (SI)","28.05.2015 21:00 - 28.05.2015 22:00 (UTC)","374","n/e"
"Slovenia (SI)","28.05.2015 22:00 - 28.05.2015 23:00 (UTC)","247","n/e"
"Slovenia (SI)","28.05.2015 23:00 - 29.05.2015 00:00 (UTC)","200","n/e"
"Slovenia (SI)","29.05.2015 00:00 - 29.05.2015 01:00 (UTC)","197","n/e"
"Slovenia (SI)","29.05.2015 01:00 - 29.05.2015 02:00 (UTC)","205","n/e"
"Slovenia (SI)","29.05.2015 02:00 - 29.05.2015 03:00 (UTC)","208","n/e"
"Slovenia (SI)","29.05.2015 03:00 - 29.05.2015 04:00 (UTC)","246","n/e"
"Slovenia (SI)","29.05.2015 04:00 - 29.05.2015 05:00 (UTC)","414","n/e"
"Slovenia (SI)","29.05.2015 05:00 - 29.05.2015 06:00 (UTC)","574","n/e"
"Slovenia (SI)","29.05.2015 06:00 - 29.05.2015 07:00 (UTC)","699","n/e"
"Slovenia (SI)","29.05.2015 07:00 - 29.05.2015 08:00 (UTC)","629","n/e"
"Slovenia (SI)","29.05.2015 08:00 - 29.05.2015 09:00 (UTC)","596","n/e"
"Slovenia (SI)","29.05.2015 09:00 - 29.05.2015 10:00 (UTC)","576","n/e"
"Slovenia (SI)","29.05.2015 10:00 - 29.05.2015 11:00 (UTC)","594","n/e"
"Slovenia (SI)","29.05.2015 11:00 - 29.05.2015 12:00 (UTC)","513","n/e"
"Slovenia (SI)","29.05.2015 12:00 - 29.05.2015 13:00 (UTC)","425","n/e"
"Slovenia (SI)","29.05.2015 13:00 - 29.05.2015 14:00 (UTC)","410","n/e"
"Slovenia (SI)","29.05.2015 14:00 - 29.05.2015 15:00 (UTC)","497","n/e"
"Slovenia (SI)","29.05.2015 15:00 - 29.05.2015 16:00 (UTC)","432","n/e"
"Slovenia (SI)","29.05.2015 16:00 - 29.05.2015 17:00 (UTC)","602","n/e"
"Slovenia (SI)","29.05.2015 17:00 - 29.05.2015 18:00 (UTC)","679","n/e"
"Slovenia (SI)","29.05.2015 18:00 - 29.05.2015 19:00 (UTC)","688","n/e"
"Slovenia (SI)","29.05.2015 19:00 - 29.05.2015 20:00 (UTC)","641","n/e"
"Slovenia (SI)","29.05.2015 20:00 - 29.05.2015 21:00 (UTC)","522","n/e"
"Slovenia (SI)","29.05.2015 21:00 - 29.05.2015 22:00 (UTC)","387","n/e"
"Slovenia (SI)","29.05.2015 22:00 - 29.05.2015 23:00 (UTC)","266","n/e"
"Slovenia (SI)","29.05.2015 23:00 - 30.05.2015 00:00 (UTC)","194","n/e"
"Slovenia (SI)","30.05.2015 00:00 - 30.05.2015 01:00 (UTC)","147","n/e"
"Slovenia (SI)","30.05.2015 01:00 - 30.05.2015 02:00 (UTC)","145","n/e"
"Slovenia (SI)","30.05.2015 02:00 - 30.05.2015 03:00 (UTC)","146","n/e"
"Slovenia (SI)","30.05.2015 03:00 - 30.05.2015 04:00 (UTC)","232","n/e"
"Slovenia (SI)","30.05.2015 04:00 - 30.05.2015 05:00 (UTC)","436","n/e"
"Slovenia (SI)","30.05.2015 05:00 - 30.05.2015 06:00 (UTC)","589","n/e"
"Slovenia (SI)","30.05.2015 06:00 - 30.05.2015 07:00 (UTC)","632","n/e"
"Slovenia (SI)","30.05.2015 07:00 - 30.05.2015 08:00 (UTC)","641","n/e"
"Slovenia (SI)","30.05.2015 08:00 - 30.05.2015 09:00 (UTC)","526","n/e"
"Slovenia (SI)","30.05.2015 09:00 - 30.05.2015 10:00 (UTC)","377","n/e"
"Slovenia (SI)","30.05.2015 10:00 - 30.05.2015 11:00 (UTC)","448","n/e"
"Slovenia (SI)","30.05.2015 11:00 - 30.05.2015 12:00 (UTC)","406","n/e"
"Slovenia (SI)","30.05.2015 12:00 - 30.05.2015 13:00 (UTC)","324","n/e"
"Slovenia (SI)","30.05.2015 13:00 - 30.05.2015 14:00 (UTC)","365","n/e"
"Slovenia (SI)","30.05.2015 14:00 - 30.05.2015 15:00 (UTC)","405","n/e"
"Slovenia (SI)","30.05.2015 15:00 - 30.05.2015 16:00 (UTC)","399","n/e"
"Slovenia (SI)","30.05.2015 16:00 - 30.05.2015 17:00 (UTC)","510","n/e"
"Slovenia (SI)","30.05.2015 17:00 - 30.05.2015 18:00 (UTC)","588","n/e"
"Slovenia (SI)","30.05.2015 18:00 - 30.05.2015 19:00 (UTC)","710","n/e"
"Slovenia (SI)","30.05.2015 19:00 - 30.05.2015 20:00 (UTC)","711","n/e"
"Slovenia (SI)","30.05.2015 20:00 - 30.05.2015 21:00 (UTC)","510","n/e"
"Slovenia (SI)","30.05.2015 21:00 - 30.05.2015 22:00 (UTC)","314","n/e"
"Slovenia (SI)","30.05.2015 22:00 - 30.05.2015 23:00 (UTC)","256","n/e"
"Slovenia (SI)","30.05.2015 23:00 - 31.05.2015 00:00 (UTC)","224","n/e"
"Slovenia (SI)","31.05.2015 00:00 - 31.05.2015 01:00 (UTC)","216","n/e"
"Slovenia (SI)","31.05.2015 01:00 - 31.05.2015 02:00 (UTC)","187","n/e"
"Slovenia (SI)","31.05.2015 02:00 - 31.05.2015 03:00 (UTC)","185","n/e"
"Slovenia (SI)","31.05.2015 03:00 - 31.05.2015 04:00 (UTC)","198","n/e"
"Slovenia (SI)","31.05.2015 04:00 - 31.05.2015 05:00 (UTC)","364","n/e"
"Slovenia (SI)","31.05.2015 05:00 - 31.05.2015 06:00 (UTC)","410","n/e"
"Slovenia (SI)","31.05.2015 06:00 - 31.05.2015 07:00 (UTC)","526","n/e"
"Slovenia (SI)","31.05.2015 07:00 - 31.05.2015 08:00 (UTC)","475","n/e"
"Slovenia (SI)","31.05.2015 08:00 - 31.05.2015 09:00 (UTC)","413","n/e"
"Slovenia (SI)","31.05.2015 09:00 - 31.05.2015 10:00 (UTC)","634","n/e"
"Slovenia (SI)","31.05.2015 10:00 - 31.05.2015 11:00 (UTC)","520","n/e"
"Slovenia (SI)","31.05.2015 11:00 - 31.05.2015 12:00 (UTC)","621","n/e"
"Slovenia (SI)","31.05.2015 12:00 - 31.05.2015 13:00 (UTC)","607","n/e"
"Slovenia (SI)","31.05.2015 13:00 - 31.05.2015 14:00 (UTC)","563","n/e"
"Slovenia (SI)","31.05.2015 14:00 - 31.05.2015 15:00 (UTC)","435","n/e"
"Slovenia (SI)","31.05.2015 15:00 - 31.05.2015 16:00 (UTC)","486","n/e"
"Slovenia (SI)","31.05.2015 16:00 - 31.05.2015 17:00 (UTC)","434","n/e"
"Slovenia (SI)","31.05.2015 17:00 - 31.05.2015 18:00 (UTC)","589","n/e"
"Slovenia (SI)","31.05.2015 18:00 - 31.05.2015 19:00 (UTC)","665","n/e"
"Slovenia (SI)","31.05.2015 19:00 - 31.05.2015 20:00 (UTC)","594","n/e"
"Slovenia (SI)","31.05.2015 20:00 - 31.05.2015 21:00 (UTC)","576","n/e"
"Slovenia (SI)","31.05.2015 21:00 - 31.05.2015 22:00 (UTC)","414","n/e"
"Slovenia (SI)","31.05.2015 22:00 - 31.05.2015 23:00 (UTC)","237","n/e"
"Slovenia (SI)","31.05.2015 23:00 - 01.06.2015 00:00 (UTC)","217","n/e"
"Slovenia (SI)","01.06.2015 00:00 - 01.06.2015 01:00 (UTC)","214","n/e"
"Slovenia (SI)","01.06.2015 01:00 - 01.06.2015 02:00 (UTC)","212","n/e"
"Slovenia (SI)","01.06.2015 02:00 - 01.06.2015 03:00 (UTC)","211","n/e"
"Slovenia (SI)","01.06.2015 03:00 - 01.06.2015 04:00 (UTC)","242","n/e"
"Slovenia (SI)","01.06.2015 04:00 - 01.06.2015 05:00 (UTC)","496","n/e"
"Slovenia (SI)","01.06.2015 05:00 - 01.06.2015 06:00 (UTC)","554","n/e"
"Slovenia (SI)","01.06.2015 06:00 - 01.06.2015 07:00 (UTC)","597","n/e"
"Slovenia (SI)","01.06.2015 07:00 - 01.06.2015 08:00 (UTC)","601","n/e"
"Slovenia (SI)","01.06.2015 08:00 - 01.06.2015 09:00 (UTC)","652","n/e"
"Slovenia (SI)","01.06.2015 09:00 - 01.06.2015 10:00 (UTC)","584","n/e"
"Slovenia (SI)","01.06.2015 10:00 - 01.06.2015 11:00 (UTC)","574","n/e"
"Slovenia (SI)","01.06.2015 11:00 - 01.06.2015 12:00 (UTC)","496","n/e"
"Slovenia (SI)","01.06.2015 12:00 - 01.06.2015 13:00 (UTC)","495","n/e"
"Slovenia (SI)","01.06.2015 13:00 - 01.06.2015 14:00 (UTC)","437","n/e"
"Slovenia (SI)","01.06.2015 14:00 - 01.06.2015 15:00 (UTC)","436","n/e"
"Slovenia (SI)","01.06.2015 15:00 - 01.06.2015 16:00 (UTC)","529","n/e"
"Slovenia (SI)","01.06.2015 16:00 - 01.06.2015 17:00 (UTC)","675","n/e"
"Slovenia (SI)","01.06.2015 17:00 - 01.06.2015 18:00 (UTC)","662","n/e"
"Slovenia (SI)","01.06.2015 18:00 - 01.06.2015 19:00 (UTC)","685","n/e"
"Slovenia (SI)","01.06.2015 19:00 - 01.06.2015 20:00 (UTC)","694","n/e"
"Slovenia (SI)","01.06.2015 20:00 - 01.06.2015 21:00 (UTC)","570","n/e"
"Slovenia (SI)","01.06.2015 21:00 - 01.06.2015 22:00 (UTC)","421","n/e"
"Slovenia (SI)","01.06.2015 22:00 - 01.06.2015 23:00 (UTC)","248","n/e"
"Slovenia (SI)","01.06.2015 23:00 - 02.06.2015 00:00 (UTC)","169","n/e"
"Slovenia (SI)","02.06.2015 00:00 - 02.06.2015 01:00 (UTC)","95","n/e"
"Slovenia (SI)","02.06.2015 01:00 - 02.06.2015 02:00 (UTC)","93","n/e"
"Slovenia (SI)","02.06.2015 02:00 - 02.06.2015 03:00 (UTC)","92","n/e"
"Slovenia (SI)","02.06.2015 03:00 - 02.06.2015 04:00 (UTC)","146","n/e"
"Slovenia (SI)","02.06.2015 04:00 - 02.06.2015 05:00 (UTC)","344","n/e"
"Slovenia (SI)","02.06.2015 05:00 - 02.06.2015 06:00 (UTC)","570","n/e"
"Slovenia (SI)","02.06.2015 06:00 - 02.06.2015 07:00 (UTC)","609","n/e"
"Slovenia (SI)","02.06.2015 07:00 - 02.06.2015 08:00 (UTC)","585","n/e"
"Slovenia (SI)","02.06.2015 08:00 - 02.06.2015 09:00 (UTC)","477","n/e"
"Slovenia (SI)","02.06.2015 09:00 - 02.06.2015 10:00 (UTC)","527","n/e"
"Slovenia (SI)","02.06.2015 10:00 - 02.06.2015 11:00 (UTC)","540","n/e"
"Slovenia (SI)","02.06.2015 11:00 - 02.06.2015 12:00 (UTC)","509","n/e"
"Slovenia (SI)","02.06.2015 12:00 - 02.06.2015 13:00 (UTC)","491","n/e"
"Slovenia (SI)","02.06.2015 13:00 - 02.06.2015 14:00 (UTC)","638","n/e"
"Slovenia (SI)","02.06.2015 14:00 - 02.06.2015 15:00 (UTC)","646","n/e"
"Slovenia (SI)","02.06.2015 15:00 - 02.06.2015 16:00 (UTC)","587","n/e"
"Slovenia (SI)","02.06.2015 16:00 - 02.06.2015 17:00 (UTC)","530","n/e"
"Slovenia (SI)","02.06.2015 17:00 - 02.06.2015 18:00 (UTC)","606","n/e"
"Slovenia (SI)","02.06.2015 18:00 - 02.06.2015 19:00 (UTC)","647","n/e"
"Slovenia (SI)","02.06.2015 19:00 - 02.06.2015 20:00 (UTC)","681","n/e"
"Slovenia (SI)","02.06.2015 20:00 - 02.06.2015 21:00 (UTC)","554","n/e"
"Slovenia (SI)","02.06.2015 21:00 - 02.06.2015 22:00 (UTC)","384","n/e"
"Slovenia (SI)","02.06.2015 22:00 - 02.06.2015 23:00 (UTC)","252","n/e"
"Slovenia (SI)","02.06.2015 23:00 - 03.06.2015 00:00 (UTC)","174","n/e"
"Slovenia (SI)","03.06.2015 00:00 - 03.06.2015 01:00 (UTC)","98","n/e"
"Slovenia (SI)","03.06.2015 01:00 - 03.06.2015 02:00 (UTC)","87","n/e"
"Slovenia (SI)","03.06.2015 02:00 - 03.06.2015 03:00 (UTC)","88","n/e"
"Slovenia (SI)","03.06.2015 03:00 - 03.06.2015 04:00 (UTC)","198","n/e"
"Slovenia (SI)","03.06.2015 04:00 - 03.06.2015 05:00 (UTC)","501","n/e"
"Slovenia (SI)","03.06.2015 05:00 - 03.06.2015 06:00 (UTC)","668","n/e"
"Slovenia (SI)","03.06.2015 06:00 - 03.06.2015 07:00 (UTC)","671","n/e"
"Slovenia (SI)","03.06.2015 07:00 - 03.06.2015 08:00 (UTC)","664","n/e"
"Slovenia (SI)","03.06.2015 08:00 - 03.06.2015 09:00 (UTC)","669","n/e"
"Slovenia (SI)","03.06.2015 09:00 - 03.06.2015 10:00 (UTC)","639","n/e"
