"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"United Kingdom (UK)","16.08.2015 19:00 - 16.08.2015 19:30 (UTC)","384","n/e"
"United Kingdom (UK)","16.08.2015 19:30 - 16.08.2015 20:00 (UTC)","381","n/e"
"United Kingdom (UK)","16.08.2015 20:00 - 16.08.2015 20:30 (UTC)","420","n/e"
"United Kingdom (UK)","16.08.2015 20:30 - 16.08.2015 21:00 (UTC)","350","n/e"
"United Kingdom (UK)","16.08.2015 21:00 - 16.08.2015 21:30 (UTC)","323","n/e"
"United Kingdom (UK)","16.08.2015 21:30 - 16.08.2015 22:00 (UTC)","323","n/e"
"United Kingdom (UK)","16.08.2015 22:00 - 16.08.2015 22:30 (UTC)","311","n/e"
"United Kingdom (UK)","16.08.2015 22:30 - 16.08.2015 23:00 (UTC)","294","n/e"
"United Kingdom (UK)","16.08.2015 23:00 - 16.08.2015 23:30 (UTC)","286","n/e"
"United Kingdom (UK)","16.08.2015 23:30 - 17.08.2015 00:00 (UTC)","285","n/e"
"United Kingdom (UK)","17.08.2015 00:00 - 17.08.2015 00:30 (UTC)","280","n/e"
"United Kingdom (UK)","17.08.2015 00:30 - 17.08.2015 01:00 (UTC)","281","n/e"
"United Kingdom (UK)","17.08.2015 01:00 - 17.08.2015 01:30 (UTC)","280","n/e"
"United Kingdom (UK)","17.08.2015 01:30 - 17.08.2015 02:00 (UTC)","281","n/e"
"United Kingdom (UK)","17.08.2015 02:00 - 17.08.2015 02:30 (UTC)","281","n/e"
"United Kingdom (UK)","17.08.2015 02:30 - 17.08.2015 03:00 (UTC)","279","n/e"
"United Kingdom (UK)","17.08.2015 03:00 - 17.08.2015 03:30 (UTC)","181","n/e"
"United Kingdom (UK)","17.08.2015 03:30 - 17.08.2015 04:00 (UTC)","178","n/e"
"United Kingdom (UK)","17.08.2015 04:00 - 17.08.2015 04:30 (UTC)","179","n/e"
"United Kingdom (UK)","17.08.2015 04:30 - 17.08.2015 05:00 (UTC)","181","n/e"
"United Kingdom (UK)","17.08.2015 05:00 - 17.08.2015 05:30 (UTC)","181","n/e"
"United Kingdom (UK)","17.08.2015 05:30 - 17.08.2015 06:00 (UTC)","170","n/e"
"United Kingdom (UK)","17.08.2015 06:00 - 17.08.2015 06:30 (UTC)","243","n/e"
"United Kingdom (UK)","17.08.2015 06:30 - 17.08.2015 07:00 (UTC)","262","n/e"
"United Kingdom (UK)","17.08.2015 07:00 - 17.08.2015 07:30 (UTC)","261","n/e"
"United Kingdom (UK)","17.08.2015 07:30 - 17.08.2015 08:00 (UTC)","304","n/e"
"United Kingdom (UK)","17.08.2015 08:00 - 17.08.2015 08:30 (UTC)","350","n/e"
"United Kingdom (UK)","17.08.2015 08:30 - 17.08.2015 09:00 (UTC)","354","n/e"
"United Kingdom (UK)","17.08.2015 09:00 - 17.08.2015 09:30 (UTC)","355","n/e"
"United Kingdom (UK)","17.08.2015 09:30 - 17.08.2015 10:00 (UTC)","329","n/e"
"United Kingdom (UK)","17.08.2015 10:00 - 17.08.2015 10:30 (UTC)","290","n/e"
"United Kingdom (UK)","17.08.2015 10:30 - 17.08.2015 11:00 (UTC)","281","n/e"
"United Kingdom (UK)","17.08.2015 11:00 - 17.08.2015 11:30 (UTC)","281","n/e"
"United Kingdom (UK)","17.08.2015 11:30 - 17.08.2015 12:00 (UTC)","280","n/e"
"United Kingdom (UK)","17.08.2015 12:00 - 17.08.2015 12:30 (UTC)","232","n/e"
"United Kingdom (UK)","17.08.2015 12:30 - 17.08.2015 13:00 (UTC)","226","n/e"
"United Kingdom (UK)","17.08.2015 13:00 - 17.08.2015 13:30 (UTC)","228","n/e"
"United Kingdom (UK)","17.08.2015 13:30 - 17.08.2015 14:00 (UTC)","228","n/e"
"United Kingdom (UK)","17.08.2015 14:00 - 17.08.2015 14:30 (UTC)","227","n/e"
"United Kingdom (UK)","17.08.2015 14:30 - 17.08.2015 15:00 (UTC)","227","n/e"
"United Kingdom (UK)","17.08.2015 15:00 - 17.08.2015 15:30 (UTC)","319","n/e"
"United Kingdom (UK)","17.08.2015 15:30 - 17.08.2015 16:00 (UTC)","486","n/e"
"United Kingdom (UK)","17.08.2015 16:00 - 17.08.2015 16:30 (UTC)","471","n/e"
"United Kingdom (UK)","17.08.2015 16:30 - 17.08.2015 17:00 (UTC)","481","n/e"
"United Kingdom (UK)","17.08.2015 17:00 - 17.08.2015 17:30 (UTC)","480","n/e"
"United Kingdom (UK)","17.08.2015 17:30 - 17.08.2015 18:00 (UTC)","482","n/e"
"United Kingdom (UK)","17.08.2015 18:00 - 17.08.2015 18:30 (UTC)","311","n/e"
"United Kingdom (UK)","17.08.2015 18:30 - 17.08.2015 19:00 (UTC)","297","n/e"
"United Kingdom (UK)","17.08.2015 19:00 - 17.08.2015 19:30 (UTC)","296","n/e"
"United Kingdom (UK)","17.08.2015 19:30 - 17.08.2015 20:00 (UTC)","276","n/e"
"United Kingdom (UK)","17.08.2015 20:00 - 17.08.2015 20:30 (UTC)","239","n/e"
"United Kingdom (UK)","17.08.2015 20:30 - 17.08.2015 21:00 (UTC)","235","n/e"
"United Kingdom (UK)","17.08.2015 21:00 - 17.08.2015 21:30 (UTC)","209","n/e"
"United Kingdom (UK)","17.08.2015 21:30 - 17.08.2015 22:00 (UTC)","194","n/e"
"United Kingdom (UK)","17.08.2015 22:00 - 17.08.2015 22:30 (UTC)","162","n/e"
"United Kingdom (UK)","17.08.2015 22:30 - 17.08.2015 23:00 (UTC)","160","n/e"
"United Kingdom (UK)","17.08.2015 23:00 - 17.08.2015 23:30 (UTC)","159","n/e"
"United Kingdom (UK)","17.08.2015 23:30 - 18.08.2015 00:00 (UTC)","160","n/e"
"United Kingdom (UK)","18.08.2015 00:00 - 18.08.2015 00:30 (UTC)","144","n/e"
"United Kingdom (UK)","18.08.2015 00:30 - 18.08.2015 01:00 (UTC)","144","n/e"
"United Kingdom (UK)","18.08.2015 01:00 - 18.08.2015 01:30 (UTC)","144","n/e"
"United Kingdom (UK)","18.08.2015 01:30 - 18.08.2015 02:00 (UTC)","144","n/e"
"United Kingdom (UK)","18.08.2015 02:00 - 18.08.2015 02:30 (UTC)","144","n/e"
"United Kingdom (UK)","18.08.2015 02:30 - 18.08.2015 03:00 (UTC)","143","n/e"
"United Kingdom (UK)","18.08.2015 03:00 - 18.08.2015 03:30 (UTC)","144","n/e"
"United Kingdom (UK)","18.08.2015 03:30 - 18.08.2015 04:00 (UTC)","144","n/e"
"United Kingdom (UK)","18.08.2015 04:00 - 18.08.2015 04:30 (UTC)","143","n/e"
"United Kingdom (UK)","18.08.2015 04:30 - 18.08.2015 05:00 (UTC)","143","n/e"
"United Kingdom (UK)","18.08.2015 05:00 - 18.08.2015 05:30 (UTC)","142","n/e"
"United Kingdom (UK)","18.08.2015 05:30 - 18.08.2015 06:00 (UTC)","142","n/e"
"United Kingdom (UK)","18.08.2015 06:00 - 18.08.2015 06:30 (UTC)","267","n/e"
"United Kingdom (UK)","18.08.2015 06:30 - 18.08.2015 07:00 (UTC)","265","n/e"
"United Kingdom (UK)","18.08.2015 07:00 - 18.08.2015 07:30 (UTC)","266","n/e"
"United Kingdom (UK)","18.08.2015 07:30 - 18.08.2015 08:00 (UTC)","272","n/e"
"United Kingdom (UK)","18.08.2015 08:00 - 18.08.2015 08:30 (UTC)","305","n/e"
"United Kingdom (UK)","18.08.2015 08:30 - 18.08.2015 09:00 (UTC)","298","n/e"
"United Kingdom (UK)","18.08.2015 09:00 - 18.08.2015 09:30 (UTC)","296","n/e"
"United Kingdom (UK)","18.08.2015 09:30 - 18.08.2015 10:00 (UTC)","297","n/e"
"United Kingdom (UK)","18.08.2015 10:00 - 18.08.2015 10:30 (UTC)","252","n/e"
"United Kingdom (UK)","18.08.2015 10:30 - 18.08.2015 11:00 (UTC)","229","n/e"
"United Kingdom (UK)","18.08.2015 11:00 - 18.08.2015 11:30 (UTC)","228","n/e"
"United Kingdom (UK)","18.08.2015 11:30 - 18.08.2015 12:00 (UTC)","213","n/e"
"United Kingdom (UK)","18.08.2015 12:00 - 18.08.2015 12:30 (UTC)","229","n/e"
"United Kingdom (UK)","18.08.2015 12:30 - 18.08.2015 13:00 (UTC)","197","n/e"
"United Kingdom (UK)","18.08.2015 13:00 - 18.08.2015 13:30 (UTC)","216","n/e"
"United Kingdom (UK)","18.08.2015 13:30 - 18.08.2015 14:00 (UTC)","212","n/e"
"United Kingdom (UK)","18.08.2015 14:00 - 18.08.2015 14:30 (UTC)","211","n/e"
"United Kingdom (UK)","18.08.2015 14:30 - 18.08.2015 15:00 (UTC)","213","n/e"
"United Kingdom (UK)","18.08.2015 15:00 - 18.08.2015 15:30 (UTC)","295","n/e"
"United Kingdom (UK)","18.08.2015 15:30 - 18.08.2015 16:00 (UTC)","327","n/e"
"United Kingdom (UK)","18.08.2015 16:00 - 18.08.2015 16:30 (UTC)","370","n/e"
"United Kingdom (UK)","18.08.2015 16:30 - 18.08.2015 17:00 (UTC)","393","n/e"
"United Kingdom (UK)","18.08.2015 17:00 - 18.08.2015 17:30 (UTC)","404","n/e"
"United Kingdom (UK)","18.08.2015 17:30 - 18.08.2015 18:00 (UTC)","403","n/e"
"United Kingdom (UK)","18.08.2015 18:00 - 18.08.2015 18:30 (UTC)","399","n/e"
"United Kingdom (UK)","18.08.2015 18:30 - 18.08.2015 19:00 (UTC)","307","n/e"
"United Kingdom (UK)","18.08.2015 19:00 - 18.08.2015 19:30 (UTC)","300","n/e"
"United Kingdom (UK)","18.08.2015 19:30 - 18.08.2015 20:00 (UTC)","294","n/e"
"United Kingdom (UK)","18.08.2015 20:00 - 18.08.2015 20:30 (UTC)","267","n/e"
"United Kingdom (UK)","18.08.2015 20:30 - 18.08.2015 21:00 (UTC)","263","n/e"
"United Kingdom (UK)","18.08.2015 21:00 - 18.08.2015 21:30 (UTC)","258","n/e"
"United Kingdom (UK)","18.08.2015 21:30 - 18.08.2015 22:00 (UTC)","245","n/e"
"United Kingdom (UK)","18.08.2015 22:00 - 18.08.2015 22:30 (UTC)","132","n/e"
"United Kingdom (UK)","18.08.2015 22:30 - 18.08.2015 23:00 (UTC)","114","n/e"
"United Kingdom (UK)","18.08.2015 23:00 - 18.08.2015 23:30 (UTC)","110","n/e"
"United Kingdom (UK)","18.08.2015 23:30 - 19.08.2015 00:00 (UTC)","110","n/e"
"United Kingdom (UK)","19.08.2015 00:00 - 19.08.2015 00:30 (UTC)","110","n/e"
"United Kingdom (UK)","19.08.2015 00:30 - 19.08.2015 01:00 (UTC)","104","n/e"
"United Kingdom (UK)","19.08.2015 01:00 - 19.08.2015 01:30 (UTC)","104","n/e"
"United Kingdom (UK)","19.08.2015 01:30 - 19.08.2015 02:00 (UTC)","104","n/e"
"United Kingdom (UK)","19.08.2015 02:00 - 19.08.2015 02:30 (UTC)","104","n/e"
"United Kingdom (UK)","19.08.2015 02:30 - 19.08.2015 03:00 (UTC)","104","n/e"
"United Kingdom (UK)","19.08.2015 03:00 - 19.08.2015 03:30 (UTC)","103","n/e"
"United Kingdom (UK)","19.08.2015 03:30 - 19.08.2015 04:00 (UTC)","104","n/e"
"United Kingdom (UK)","19.08.2015 04:00 - 19.08.2015 04:30 (UTC)","103","n/e"
"United Kingdom (UK)","19.08.2015 04:30 - 19.08.2015 05:00 (UTC)","202","n/e"
"United Kingdom (UK)","19.08.2015 05:00 - 19.08.2015 05:30 (UTC)","153","n/e"
"United Kingdom (UK)","19.08.2015 05:30 - 19.08.2015 06:00 (UTC)","103","n/e"
"United Kingdom (UK)","19.08.2015 06:00 - 19.08.2015 06:30 (UTC)","247","n/e"
"United Kingdom (UK)","19.08.2015 06:30 - 19.08.2015 07:00 (UTC)","264","n/e"
"United Kingdom (UK)","19.08.2015 07:00 - 19.08.2015 07:30 (UTC)","262","n/e"
"United Kingdom (UK)","19.08.2015 07:30 - 19.08.2015 08:00 (UTC)","272","n/e"
"United Kingdom (UK)","19.08.2015 08:00 - 19.08.2015 08:30 (UTC)","383","n/e"
"United Kingdom (UK)","19.08.2015 08:30 - 19.08.2015 09:00 (UTC)","382","n/e"
"United Kingdom (UK)","19.08.2015 09:00 - 19.08.2015 09:30 (UTC)","397","n/e"
"United Kingdom (UK)","19.08.2015 09:30 - 19.08.2015 10:00 (UTC)","396","n/e"
"United Kingdom (UK)","19.08.2015 10:00 - 19.08.2015 10:30 (UTC)","285","n/e"
"United Kingdom (UK)","19.08.2015 10:30 - 19.08.2015 11:00 (UTC)","264","n/e"
"United Kingdom (UK)","19.08.2015 11:00 - 19.08.2015 11:30 (UTC)","188","n/e"
"United Kingdom (UK)","19.08.2015 11:30 - 19.08.2015 12:00 (UTC)","202","n/e"
"United Kingdom (UK)","19.08.2015 12:00 - 19.08.2015 12:30 (UTC)","201","n/e"
"United Kingdom (UK)","19.08.2015 12:30 - 19.08.2015 13:00 (UTC)","202","n/e"
"United Kingdom (UK)","19.08.2015 13:00 - 19.08.2015 13:30 (UTC)","202","n/e"
"United Kingdom (UK)","19.08.2015 13:30 - 19.08.2015 14:00 (UTC)","202","n/e"
"United Kingdom (UK)","19.08.2015 14:00 - 19.08.2015 14:30 (UTC)","203","n/e"
"United Kingdom (UK)","19.08.2015 14:30 - 19.08.2015 15:00 (UTC)","192","n/e"
"United Kingdom (UK)","19.08.2015 15:00 - 19.08.2015 15:30 (UTC)","213","n/e"
"United Kingdom (UK)","19.08.2015 15:30 - 19.08.2015 16:00 (UTC)","254","n/e"
"United Kingdom (UK)","19.08.2015 16:00 - 19.08.2015 16:30 (UTC)","346","n/e"
"United Kingdom (UK)","19.08.2015 16:30 - 19.08.2015 17:00 (UTC)","346","n/e"
"United Kingdom (UK)","19.08.2015 17:00 - 19.08.2015 17:30 (UTC)","334","n/e"
"United Kingdom (UK)","19.08.2015 17:30 - 19.08.2015 18:00 (UTC)","302","n/e"
"United Kingdom (UK)","19.08.2015 18:00 - 19.08.2015 18:30 (UTC)","272","n/e"
"United Kingdom (UK)","19.08.2015 18:30 - 19.08.2015 19:00 (UTC)","271","n/e"
"United Kingdom (UK)","19.08.2015 19:00 - 19.08.2015 19:30 (UTC)","271","n/e"
"United Kingdom (UK)","19.08.2015 19:30 - 19.08.2015 20:00 (UTC)","271","n/e"
"United Kingdom (UK)","19.08.2015 20:00 - 19.08.2015 20:30 (UTC)","232","n/e"
"United Kingdom (UK)","19.08.2015 20:30 - 19.08.2015 21:00 (UTC)","222","n/e"
"United Kingdom (UK)","19.08.2015 21:00 - 19.08.2015 21:30 (UTC)","223","n/e"
"United Kingdom (UK)","19.08.2015 21:30 - 19.08.2015 22:00 (UTC)","168","n/e"
"United Kingdom (UK)","19.08.2015 22:00 - 19.08.2015 22:30 (UTC)","146","n/e"
"United Kingdom (UK)","19.08.2015 22:30 - 19.08.2015 23:00 (UTC)","147","n/e"
"United Kingdom (UK)","19.08.2015 23:00 - 19.08.2015 23:30 (UTC)","146","n/e"
"United Kingdom (UK)","19.08.2015 23:30 - 20.08.2015 00:00 (UTC)","146","n/e"
"United Kingdom (UK)","20.08.2015 00:00 - 20.08.2015 00:30 (UTC)","141","n/e"
"United Kingdom (UK)","20.08.2015 00:30 - 20.08.2015 01:00 (UTC)","140","n/e"
"United Kingdom (UK)","20.08.2015 01:00 - 20.08.2015 01:30 (UTC)","139","n/e"
"United Kingdom (UK)","20.08.2015 01:30 - 20.08.2015 02:00 (UTC)","139","n/e"
"United Kingdom (UK)","20.08.2015 02:00 - 20.08.2015 02:30 (UTC)","139","n/e"
"United Kingdom (UK)","20.08.2015 02:30 - 20.08.2015 03:00 (UTC)","139","n/e"
"United Kingdom (UK)","20.08.2015 03:00 - 20.08.2015 03:30 (UTC)","139","n/e"
"United Kingdom (UK)","20.08.2015 03:30 - 20.08.2015 04:00 (UTC)","139","n/e"
"United Kingdom (UK)","20.08.2015 04:00 - 20.08.2015 04:30 (UTC)","139","n/e"
"United Kingdom (UK)","20.08.2015 04:30 - 20.08.2015 05:00 (UTC)","139","n/e"
"United Kingdom (UK)","20.08.2015 05:00 - 20.08.2015 05:30 (UTC)","139","n/e"
"United Kingdom (UK)","20.08.2015 05:30 - 20.08.2015 06:00 (UTC)","139","n/e"
"United Kingdom (UK)","20.08.2015 06:00 - 20.08.2015 06:30 (UTC)","242","n/e"
"United Kingdom (UK)","20.08.2015 06:30 - 20.08.2015 07:00 (UTC)","270","n/e"
"United Kingdom (UK)","20.08.2015 07:00 - 20.08.2015 07:30 (UTC)","287","n/e"
"United Kingdom (UK)","20.08.2015 07:30 - 20.08.2015 08:00 (UTC)","287","n/e"
"United Kingdom (UK)","20.08.2015 08:00 - 20.08.2015 08:30 (UTC)","415","n/e"
"United Kingdom (UK)","20.08.2015 08:30 - 20.08.2015 09:00 (UTC)","476","n/e"
"United Kingdom (UK)","20.08.2015 09:00 - 20.08.2015 09:30 (UTC)","461","n/e"
"United Kingdom (UK)","20.08.2015 09:30 - 20.08.2015 10:00 (UTC)","431","n/e"
"United Kingdom (UK)","20.08.2015 10:00 - 20.08.2015 10:30 (UTC)","393","n/e"
"United Kingdom (UK)","20.08.2015 10:30 - 20.08.2015 11:00 (UTC)","299","n/e"
"United Kingdom (UK)","20.08.2015 11:00 - 20.08.2015 11:30 (UTC)","302","n/e"
"United Kingdom (UK)","20.08.2015 11:30 - 20.08.2015 12:00 (UTC)","314","n/e"
"United Kingdom (UK)","20.08.2015 12:00 - 20.08.2015 12:30 (UTC)","258","n/e"
"United Kingdom (UK)","20.08.2015 12:30 - 20.08.2015 13:00 (UTC)","227","n/e"
"United Kingdom (UK)","20.08.2015 13:00 - 20.08.2015 13:30 (UTC)","219","n/e"
"United Kingdom (UK)","20.08.2015 13:30 - 20.08.2015 14:00 (UTC)","214","n/e"
"United Kingdom (UK)","20.08.2015 14:00 - 20.08.2015 14:30 (UTC)","205","n/e"
"United Kingdom (UK)","20.08.2015 14:30 - 20.08.2015 15:00 (UTC)","211","n/e"
"United Kingdom (UK)","20.08.2015 15:00 - 20.08.2015 15:30 (UTC)","195","n/e"
"United Kingdom (UK)","20.08.2015 15:30 - 20.08.2015 16:00 (UTC)","194","n/e"
"United Kingdom (UK)","20.08.2015 16:00 - 20.08.2015 16:30 (UTC)","275","n/e"
"United Kingdom (UK)","20.08.2015 16:30 - 20.08.2015 17:00 (UTC)","301","n/e"
"United Kingdom (UK)","20.08.2015 17:00 - 20.08.2015 17:30 (UTC)","293","n/e"
"United Kingdom (UK)","20.08.2015 17:30 - 20.08.2015 18:00 (UTC)","300","n/e"
"United Kingdom (UK)","20.08.2015 18:00 - 20.08.2015 18:30 (UTC)","303","n/e"
"United Kingdom (UK)","20.08.2015 18:30 - 20.08.2015 19:00 (UTC)","287","n/e"
"United Kingdom (UK)","20.08.2015 19:00 - 20.08.2015 19:30 (UTC)","287","n/e"
"United Kingdom (UK)","20.08.2015 19:30 - 20.08.2015 20:00 (UTC)","273","n/e"
"United Kingdom (UK)","20.08.2015 20:00 - 20.08.2015 20:30 (UTC)","223","n/e"
"United Kingdom (UK)","20.08.2015 20:30 - 20.08.2015 21:00 (UTC)","202","n/e"
"United Kingdom (UK)","20.08.2015 21:00 - 20.08.2015 21:30 (UTC)","162","n/e"
"United Kingdom (UK)","20.08.2015 21:30 - 20.08.2015 22:00 (UTC)","161","n/e"
"United Kingdom (UK)","20.08.2015 22:00 - 20.08.2015 22:30 (UTC)","136","n/e"
"United Kingdom (UK)","20.08.2015 22:30 - 20.08.2015 23:00 (UTC)","131","n/e"
"United Kingdom (UK)","20.08.2015 23:00 - 20.08.2015 23:30 (UTC)","130","n/e"
"United Kingdom (UK)","20.08.2015 23:30 - 21.08.2015 00:00 (UTC)","130","n/e"
"United Kingdom (UK)","21.08.2015 00:00 - 21.08.2015 00:30 (UTC)","125","n/e"
"United Kingdom (UK)","21.08.2015 00:30 - 21.08.2015 01:00 (UTC)","125","n/e"
"United Kingdom (UK)","21.08.2015 01:00 - 21.08.2015 01:30 (UTC)","123","n/e"
"United Kingdom (UK)","21.08.2015 01:30 - 21.08.2015 02:00 (UTC)","122","n/e"
"United Kingdom (UK)","21.08.2015 02:00 - 21.08.2015 02:30 (UTC)","124","n/e"
"United Kingdom (UK)","21.08.2015 02:30 - 21.08.2015 03:00 (UTC)","122","n/e"
"United Kingdom (UK)","21.08.2015 03:00 - 21.08.2015 03:30 (UTC)","124","n/e"
"United Kingdom (UK)","21.08.2015 03:30 - 21.08.2015 04:00 (UTC)","123","n/e"
"United Kingdom (UK)","21.08.2015 04:00 - 21.08.2015 04:30 (UTC)","122","n/e"
"United Kingdom (UK)","21.08.2015 04:30 - 21.08.2015 05:00 (UTC)","123","n/e"
"United Kingdom (UK)","21.08.2015 05:00 - 21.08.2015 05:30 (UTC)","123","n/e"
"United Kingdom (UK)","21.08.2015 05:30 - 21.08.2015 06:00 (UTC)","155","n/e"
"United Kingdom (UK)","21.08.2015 06:00 - 21.08.2015 06:30 (UTC)","242","n/e"
"United Kingdom (UK)","21.08.2015 06:30 - 21.08.2015 07:00 (UTC)","260","n/e"
"United Kingdom (UK)","21.08.2015 07:00 - 21.08.2015 07:30 (UTC)","261","n/e"
"United Kingdom (UK)","21.08.2015 07:30 - 21.08.2015 08:00 (UTC)","287","n/e"
"United Kingdom (UK)","21.08.2015 08:00 - 21.08.2015 08:30 (UTC)","370","n/e"
"United Kingdom (UK)","21.08.2015 08:30 - 21.08.2015 09:00 (UTC)","371","n/e"
"United Kingdom (UK)","21.08.2015 09:00 - 21.08.2015 09:30 (UTC)","348","n/e"
"United Kingdom (UK)","21.08.2015 09:30 - 21.08.2015 10:00 (UTC)","329","n/e"
"United Kingdom (UK)","21.08.2015 10:00 - 21.08.2015 10:30 (UTC)","259","n/e"
"United Kingdom (UK)","21.08.2015 10:30 - 21.08.2015 11:00 (UTC)","214","n/e"
"United Kingdom (UK)","21.08.2015 11:00 - 21.08.2015 11:30 (UTC)","209","n/e"
"United Kingdom (UK)","21.08.2015 11:30 - 21.08.2015 12:00 (UTC)","204","n/e"
"United Kingdom (UK)","21.08.2015 12:00 - 21.08.2015 12:30 (UTC)","199","n/e"
"United Kingdom (UK)","21.08.2015 12:30 - 21.08.2015 13:00 (UTC)","190","n/e"
"United Kingdom (UK)","21.08.2015 13:00 - 21.08.2015 13:30 (UTC)","190","n/e"
"United Kingdom (UK)","21.08.2015 13:30 - 21.08.2015 14:00 (UTC)","189","n/e"
"United Kingdom (UK)","21.08.2015 14:00 - 21.08.2015 14:30 (UTC)","201","n/e"
"United Kingdom (UK)","21.08.2015 14:30 - 21.08.2015 15:00 (UTC)","201","n/e"
"United Kingdom (UK)","21.08.2015 15:00 - 21.08.2015 15:30 (UTC)","214","n/e"
"United Kingdom (UK)","21.08.2015 15:30 - 21.08.2015 16:00 (UTC)","220","n/e"
"United Kingdom (UK)","21.08.2015 16:00 - 21.08.2015 16:30 (UTC)","272","n/e"
"United Kingdom (UK)","21.08.2015 16:30 - 21.08.2015 17:00 (UTC)","317","n/e"
"United Kingdom (UK)","21.08.2015 17:00 - 21.08.2015 17:30 (UTC)","318","n/e"
"United Kingdom (UK)","21.08.2015 17:30 - 21.08.2015 18:00 (UTC)","317","n/e"
"United Kingdom (UK)","21.08.2015 18:00 - 21.08.2015 18:30 (UTC)","314","n/e"
"United Kingdom (UK)","21.08.2015 18:30 - 21.08.2015 19:00 (UTC)","331","n/e"
"United Kingdom (UK)","21.08.2015 19:00 - 21.08.2015 19:30 (UTC)","344","n/e"
"United Kingdom (UK)","21.08.2015 19:30 - 21.08.2015 20:00 (UTC)","332","n/e"
"United Kingdom (UK)","21.08.2015 20:00 - 21.08.2015 20:30 (UTC)","362","n/e"
"United Kingdom (UK)","21.08.2015 20:30 - 21.08.2015 21:00 (UTC)","273","n/e"
"United Kingdom (UK)","21.08.2015 21:00 - 21.08.2015 21:30 (UTC)","201","n/e"
"United Kingdom (UK)","21.08.2015 21:30 - 21.08.2015 22:00 (UTC)","198","n/e"
"United Kingdom (UK)","21.08.2015 22:00 - 21.08.2015 22:30 (UTC)","167","n/e"
"United Kingdom (UK)","21.08.2015 22:30 - 21.08.2015 23:00 (UTC)","155","n/e"
"United Kingdom (UK)","21.08.2015 23:00 - 21.08.2015 23:30 (UTC)","154","n/e"
"United Kingdom (UK)","21.08.2015 23:30 - 22.08.2015 00:00 (UTC)","156","n/e"
"United Kingdom (UK)","22.08.2015 00:00 - 22.08.2015 00:30 (UTC)","125","n/e"
"United Kingdom (UK)","22.08.2015 00:30 - 22.08.2015 01:00 (UTC)","120","n/e"
"United Kingdom (UK)","22.08.2015 01:00 - 22.08.2015 01:30 (UTC)","119","n/e"
"United Kingdom (UK)","22.08.2015 01:30 - 22.08.2015 02:00 (UTC)","121","n/e"
"United Kingdom (UK)","22.08.2015 02:00 - 22.08.2015 02:30 (UTC)","120","n/e"
"United Kingdom (UK)","22.08.2015 02:30 - 22.08.2015 03:00 (UTC)","120","n/e"
"United Kingdom (UK)","22.08.2015 03:00 - 22.08.2015 03:30 (UTC)","120","n/e"
"United Kingdom (UK)","22.08.2015 03:30 - 22.08.2015 04:00 (UTC)","119","n/e"
"United Kingdom (UK)","22.08.2015 04:00 - 22.08.2015 04:30 (UTC)","120","n/e"
"United Kingdom (UK)","22.08.2015 04:30 - 22.08.2015 05:00 (UTC)","136","n/e"
"United Kingdom (UK)","22.08.2015 05:00 - 22.08.2015 05:30 (UTC)","151","n/e"
"United Kingdom (UK)","22.08.2015 05:30 - 22.08.2015 06:00 (UTC)","152","n/e"
"United Kingdom (UK)","22.08.2015 06:00 - 22.08.2015 06:30 (UTC)","234","n/e"
"United Kingdom (UK)","22.08.2015 06:30 - 22.08.2015 07:00 (UTC)","236","n/e"
"United Kingdom (UK)","22.08.2015 07:00 - 22.08.2015 07:30 (UTC)","259","n/e"
"United Kingdom (UK)","22.08.2015 07:30 - 22.08.2015 08:00 (UTC)","479","n/e"
"United Kingdom (UK)","22.08.2015 08:00 - 22.08.2015 08:30 (UTC)","565","n/e"
"United Kingdom (UK)","22.08.2015 08:30 - 22.08.2015 09:00 (UTC)","542","n/e"
"United Kingdom (UK)","22.08.2015 09:00 - 22.08.2015 09:30 (UTC)","498","n/e"
"United Kingdom (UK)","22.08.2015 09:30 - 22.08.2015 10:00 (UTC)","498","n/e"
"United Kingdom (UK)","22.08.2015 10:00 - 22.08.2015 10:30 (UTC)","482","n/e"
"United Kingdom (UK)","22.08.2015 10:30 - 22.08.2015 11:00 (UTC)","496","n/e"
"United Kingdom (UK)","22.08.2015 11:00 - 22.08.2015 11:30 (UTC)","398","n/e"
"United Kingdom (UK)","22.08.2015 11:30 - 22.08.2015 12:00 (UTC)","378","n/e"
"United Kingdom (UK)","22.08.2015 12:00 - 22.08.2015 12:30 (UTC)","263","n/e"
"United Kingdom (UK)","22.08.2015 12:30 - 22.08.2015 13:00 (UTC)","207","n/e"
"United Kingdom (UK)","22.08.2015 13:00 - 22.08.2015 13:30 (UTC)","202","n/e"
"United Kingdom (UK)","22.08.2015 13:30 - 22.08.2015 14:00 (UTC)","202","n/e"
"United Kingdom (UK)","22.08.2015 14:00 - 22.08.2015 14:30 (UTC)","217","n/e"
"United Kingdom (UK)","22.08.2015 14:30 - 22.08.2015 15:00 (UTC)","218","n/e"
"United Kingdom (UK)","22.08.2015 15:00 - 22.08.2015 15:30 (UTC)","217","n/e"
"United Kingdom (UK)","22.08.2015 15:30 - 22.08.2015 16:00 (UTC)","235","n/e"
"United Kingdom (UK)","22.08.2015 16:00 - 22.08.2015 16:30 (UTC)","486","n/e"
"United Kingdom (UK)","22.08.2015 16:30 - 22.08.2015 17:00 (UTC)","499","n/e"
