"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Norway (NO)","13.02.2015 03:00 - 13.02.2015 04:00 (UTC)","1276","16673"
"Norway (NO)","13.02.2015 04:00 - 13.02.2015 05:00 (UTC)","1288","17528"
"Norway (NO)","13.02.2015 05:00 - 13.02.2015 06:00 (UTC)","1288","19394"
"Norway (NO)","13.02.2015 06:00 - 13.02.2015 07:00 (UTC)","1280","20415"
"Norway (NO)","13.02.2015 07:00 - 13.02.2015 08:00 (UTC)","1297","20920"
"Norway (NO)","13.02.2015 08:00 - 13.02.2015 09:00 (UTC)","1309","21384"
"Norway (NO)","13.02.2015 09:00 - 13.02.2015 10:00 (UTC)","1297","21378"
"Norway (NO)","13.02.2015 10:00 - 13.02.2015 11:00 (UTC)","1281","20813"
"Norway (NO)","13.02.2015 11:00 - 13.02.2015 12:00 (UTC)","1277","21416"
"Norway (NO)","13.02.2015 12:00 - 13.02.2015 13:00 (UTC)","1286","21489"
"Norway (NO)","13.02.2015 13:00 - 13.02.2015 14:00 (UTC)","1284","21414"
"Norway (NO)","13.02.2015 14:00 - 13.02.2015 15:00 (UTC)","1274","21410"
"Norway (NO)","13.02.2015 15:00 - 13.02.2015 16:00 (UTC)","1272","21360"
"Norway (NO)","13.02.2015 16:00 - 13.02.2015 17:00 (UTC)","1272","21602"
"Norway (NO)","13.02.2015 17:00 - 13.02.2015 18:00 (UTC)","1265","21358"
"Norway (NO)","13.02.2015 18:00 - 13.02.2015 19:00 (UTC)","1266","21073"
"Norway (NO)","13.02.2015 19:00 - 13.02.2015 20:00 (UTC)","1260","19776"
"Norway (NO)","13.02.2015 20:00 - 13.02.2015 21:00 (UTC)","1262","18616"
"Norway (NO)","13.02.2015 21:00 - 13.02.2015 22:00 (UTC)","1262","17998"
"Norway (NO)","13.02.2015 22:00 - 13.02.2015 23:00 (UTC)","1262","17099"
"Norway (NO)","13.02.2015 23:00 - 14.02.2015 00:00 (UTC)","1220","16466"
"Norway (NO)","14.02.2015 00:00 - 14.02.2015 01:00 (UTC)","1231","16142"
"Norway (NO)","14.02.2015 01:00 - 14.02.2015 02:00 (UTC)","1221","15841"
"Norway (NO)","14.02.2015 02:00 - 14.02.2015 03:00 (UTC)","1217","15573"
"Norway (NO)","14.02.2015 03:00 - 14.02.2015 04:00 (UTC)","1217","15583"
"Norway (NO)","14.02.2015 04:00 - 14.02.2015 05:00 (UTC)","1216","16132"
"Norway (NO)","14.02.2015 05:00 - 14.02.2015 06:00 (UTC)","1210","15924"
"Norway (NO)","14.02.2015 06:00 - 14.02.2015 07:00 (UTC)","1204","15780"
"Norway (NO)","14.02.2015 07:00 - 14.02.2015 08:00 (UTC)","1213","16650"
"Norway (NO)","14.02.2015 08:00 - 14.02.2015 09:00 (UTC)","1219","17966"
"Norway (NO)","14.02.2015 09:00 - 14.02.2015 10:00 (UTC)","1223","18592"
"Norway (NO)","14.02.2015 10:00 - 14.02.2015 11:00 (UTC)","1223","18953"
"Norway (NO)","14.02.2015 11:00 - 14.02.2015 12:00 (UTC)","1211","18188"
"Norway (NO)","14.02.2015 12:00 - 14.02.2015 13:00 (UTC)","1209","17837"
"Norway (NO)","14.02.2015 13:00 - 14.02.2015 14:00 (UTC)","1205","17130"
"Norway (NO)","14.02.2015 14:00 - 14.02.2015 15:00 (UTC)","1208","17145"
"Norway (NO)","14.02.2015 15:00 - 14.02.2015 16:00 (UTC)","1220","18044"
"Norway (NO)","14.02.2015 16:00 - 14.02.2015 17:00 (UTC)","1222","19661"
"Norway (NO)","14.02.2015 17:00 - 14.02.2015 18:00 (UTC)","1210","19645"
"Norway (NO)","14.02.2015 18:00 - 14.02.2015 19:00 (UTC)","1204","18348"
"Norway (NO)","14.02.2015 19:00 - 14.02.2015 20:00 (UTC)","1202","16820"
"Norway (NO)","14.02.2015 20:00 - 14.02.2015 21:00 (UTC)","1207","15854"
"Norway (NO)","14.02.2015 21:00 - 14.02.2015 22:00 (UTC)","1200","15181"
"Norway (NO)","14.02.2015 22:00 - 14.02.2015 23:00 (UTC)","1195","14920"
"Norway (NO)","14.02.2015 23:00 - 15.02.2015 00:00 (UTC)","1172","14456"
"Norway (NO)","15.02.2015 00:00 - 15.02.2015 01:00 (UTC)","1181","13915"
"Norway (NO)","15.02.2015 01:00 - 15.02.2015 02:00 (UTC)","1180","13537"
"Norway (NO)","15.02.2015 02:00 - 15.02.2015 03:00 (UTC)","1179","13469"
"Norway (NO)","15.02.2015 03:00 - 15.02.2015 04:00 (UTC)","1177","13338"
"Norway (NO)","15.02.2015 04:00 - 15.02.2015 05:00 (UTC)","1178","13376"
"Norway (NO)","15.02.2015 05:00 - 15.02.2015 06:00 (UTC)","1174","13473"
"Norway (NO)","15.02.2015 06:00 - 15.02.2015 07:00 (UTC)","1167","13633"
"Norway (NO)","15.02.2015 07:00 - 15.02.2015 08:00 (UTC)","1185","14380"
"Norway (NO)","15.02.2015 08:00 - 15.02.2015 09:00 (UTC)","1185","14903"
"Norway (NO)","15.02.2015 09:00 - 15.02.2015 10:00 (UTC)","1184","14753"
"Norway (NO)","15.02.2015 10:00 - 15.02.2015 11:00 (UTC)","1174","14660"
"Norway (NO)","15.02.2015 11:00 - 15.02.2015 12:00 (UTC)","1170","13966"
"Norway (NO)","15.02.2015 12:00 - 15.02.2015 13:00 (UTC)","1165","13115"
"Norway (NO)","15.02.2015 13:00 - 15.02.2015 14:00 (UTC)","1162","12879"
"Norway (NO)","15.02.2015 14:00 - 15.02.2015 15:00 (UTC)","1163","13419"
"Norway (NO)","15.02.2015 15:00 - 15.02.2015 16:00 (UTC)","1162","14749"
"Norway (NO)","15.02.2015 16:00 - 15.02.2015 17:00 (UTC)","1166","16466"
"Norway (NO)","15.02.2015 17:00 - 15.02.2015 18:00 (UTC)","1156","16510"
"Norway (NO)","15.02.2015 18:00 - 15.02.2015 19:00 (UTC)","1155","15892"
"Norway (NO)","15.02.2015 19:00 - 15.02.2015 20:00 (UTC)","1158","15031"
"Norway (NO)","15.02.2015 20:00 - 15.02.2015 21:00 (UTC)","1160","14697"
"Norway (NO)","15.02.2015 21:00 - 15.02.2015 22:00 (UTC)","1158","14206"
"Norway (NO)","15.02.2015 22:00 - 15.02.2015 23:00 (UTC)","1158","13509"
"Norway (NO)","15.02.2015 23:00 - 16.02.2015 00:00 (UTC)","1121","13062"
"Norway (NO)","16.02.2015 00:00 - 16.02.2015 01:00 (UTC)","1127","12508"
"Norway (NO)","16.02.2015 01:00 - 16.02.2015 02:00 (UTC)","1128","12284"
"Norway (NO)","16.02.2015 02:00 - 16.02.2015 03:00 (UTC)","1127","12630"
"Norway (NO)","16.02.2015 03:00 - 16.02.2015 04:00 (UTC)","1125","12946"
"Norway (NO)","16.02.2015 04:00 - 16.02.2015 05:00 (UTC)","1117","13845"
"Norway (NO)","16.02.2015 05:00 - 16.02.2015 06:00 (UTC)","1131","16384"
"Norway (NO)","16.02.2015 06:00 - 16.02.2015 07:00 (UTC)","1153","19246"
"Norway (NO)","16.02.2015 07:00 - 16.02.2015 08:00 (UTC)","1156","19993"
"Norway (NO)","16.02.2015 08:00 - 16.02.2015 09:00 (UTC)","1155","20103"
"Norway (NO)","16.02.2015 09:00 - 16.02.2015 10:00 (UTC)","1168","20911"
"Norway (NO)","16.02.2015 10:00 - 16.02.2015 11:00 (UTC)","1167","20729"
"Norway (NO)","16.02.2015 11:00 - 16.02.2015 12:00 (UTC)","1161","20119"
"Norway (NO)","16.02.2015 12:00 - 16.02.2015 13:00 (UTC)","1164","20094"
"Norway (NO)","16.02.2015 13:00 - 16.02.2015 14:00 (UTC)","1166","20019"
"Norway (NO)","16.02.2015 14:00 - 16.02.2015 15:00 (UTC)","1161","20023"
"Norway (NO)","16.02.2015 15:00 - 16.02.2015 16:00 (UTC)","1162","20374"
"Norway (NO)","16.02.2015 16:00 - 16.02.2015 17:00 (UTC)","1169","21694"
"Norway (NO)","16.02.2015 17:00 - 16.02.2015 18:00 (UTC)","1161","21058"
"Norway (NO)","16.02.2015 18:00 - 16.02.2015 19:00 (UTC)","1154","20411"
"Norway (NO)","16.02.2015 19:00 - 16.02.2015 20:00 (UTC)","1147","19277"
"Norway (NO)","16.02.2015 20:00 - 16.02.2015 21:00 (UTC)","1160","18171"
"Norway (NO)","16.02.2015 21:00 - 16.02.2015 22:00 (UTC)","1162","17269"
"Norway (NO)","16.02.2015 22:00 - 16.02.2015 23:00 (UTC)","1145","15943"
"Norway (NO)","16.02.2015 23:00 - 17.02.2015 00:00 (UTC)","1159","14715"
"Norway (NO)","17.02.2015 00:00 - 17.02.2015 01:00 (UTC)","1153","14358"
"Norway (NO)","17.02.2015 01:00 - 17.02.2015 02:00 (UTC)","1148","14263"
"Norway (NO)","17.02.2015 02:00 - 17.02.2015 03:00 (UTC)","1157","14366"
"Norway (NO)","17.02.2015 03:00 - 17.02.2015 04:00 (UTC)","1151","15030"
"Norway (NO)","17.02.2015 04:00 - 17.02.2015 05:00 (UTC)","1149","16533"
"Norway (NO)","17.02.2015 05:00 - 17.02.2015 06:00 (UTC)","1156","19467"
"Norway (NO)","17.02.2015 06:00 - 17.02.2015 07:00 (UTC)","1159","21332"
"Norway (NO)","17.02.2015 07:00 - 17.02.2015 08:00 (UTC)","1149","21731"
"Norway (NO)","17.02.2015 08:00 - 17.02.2015 09:00 (UTC)","1150","21634"
"Norway (NO)","17.02.2015 09:00 - 17.02.2015 10:00 (UTC)","1165","22080"
"Norway (NO)","17.02.2015 10:00 - 17.02.2015 11:00 (UTC)","1158","21932"
"Norway (NO)","17.02.2015 11:00 - 17.02.2015 12:00 (UTC)","1151","21530"
"Norway (NO)","17.02.2015 12:00 - 17.02.2015 13:00 (UTC)","1154","21185"
"Norway (NO)","17.02.2015 13:00 - 17.02.2015 14:00 (UTC)","1160","20775"
"Norway (NO)","17.02.2015 14:00 - 17.02.2015 15:00 (UTC)","1158","20449"
"Norway (NO)","17.02.2015 15:00 - 17.02.2015 16:00 (UTC)","1163","20465"
"Norway (NO)","17.02.2015 16:00 - 17.02.2015 17:00 (UTC)","1169","21039"
"Norway (NO)","17.02.2015 17:00 - 17.02.2015 18:00 (UTC)","1167","20738"
"Norway (NO)","17.02.2015 18:00 - 17.02.2015 19:00 (UTC)","1171","20087"
"Norway (NO)","17.02.2015 19:00 - 17.02.2015 20:00 (UTC)","1171","18300"
"Norway (NO)","17.02.2015 20:00 - 17.02.2015 21:00 (UTC)","1167","16862"
"Norway (NO)","17.02.2015 21:00 - 17.02.2015 22:00 (UTC)","1157","15311"
"Norway (NO)","17.02.2015 22:00 - 17.02.2015 23:00 (UTC)","1158","13880"
"Norway (NO)","17.02.2015 23:00 - 18.02.2015 00:00 (UTC)","1139","12518"
"Norway (NO)","18.02.2015 00:00 - 18.02.2015 01:00 (UTC)","1137","11893"
"Norway (NO)","18.02.2015 01:00 - 18.02.2015 02:00 (UTC)","1138","11582"
"Norway (NO)","18.02.2015 02:00 - 18.02.2015 03:00 (UTC)","1148","11599"
"Norway (NO)","18.02.2015 03:00 - 18.02.2015 04:00 (UTC)","1153","12321"
"Norway (NO)","18.02.2015 04:00 - 18.02.2015 05:00 (UTC)","1144","13339"
"Norway (NO)","18.02.2015 05:00 - 18.02.2015 06:00 (UTC)","1140","16154"
"Norway (NO)","18.02.2015 06:00 - 18.02.2015 07:00 (UTC)","1149","18991"
"Norway (NO)","18.02.2015 07:00 - 18.02.2015 08:00 (UTC)","1154","20013"
"Norway (NO)","18.02.2015 08:00 - 18.02.2015 09:00 (UTC)","1159","19504"
"Norway (NO)","18.02.2015 09:00 - 18.02.2015 10:00 (UTC)","1167","19172"
"Norway (NO)","18.02.2015 10:00 - 18.02.2015 11:00 (UTC)","1169","18876"
"Norway (NO)","18.02.2015 11:00 - 18.02.2015 12:00 (UTC)","1166","18209"
"Norway (NO)","18.02.2015 12:00 - 18.02.2015 13:00 (UTC)","1176","18065"
"Norway (NO)","18.02.2015 13:00 - 18.02.2015 14:00 (UTC)","1177","18026"
"Norway (NO)","18.02.2015 14:00 - 18.02.2015 15:00 (UTC)","1182","18047"
"Norway (NO)","18.02.2015 15:00 - 18.02.2015 16:00 (UTC)","1167","17984"
"Norway (NO)","18.02.2015 16:00 - 18.02.2015 17:00 (UTC)","1180","18903"
"Norway (NO)","18.02.2015 17:00 - 18.02.2015 18:00 (UTC)","1176","18615"
"Norway (NO)","18.02.2015 18:00 - 18.02.2015 19:00 (UTC)","1178","17330"
"Norway (NO)","18.02.2015 19:00 - 18.02.2015 20:00 (UTC)","1183","15647"
"Norway (NO)","18.02.2015 20:00 - 18.02.2015 21:00 (UTC)","1193","14922"
"Norway (NO)","18.02.2015 21:00 - 18.02.2015 22:00 (UTC)","1190","13852"
"Norway (NO)","18.02.2015 22:00 - 18.02.2015 23:00 (UTC)","1180","12278"
"Norway (NO)","18.02.2015 23:00 - 19.02.2015 00:00 (UTC)","1195","10940"
"Norway (NO)","19.02.2015 00:00 - 19.02.2015 01:00 (UTC)","1205","10473"
"Norway (NO)","19.02.2015 01:00 - 19.02.2015 02:00 (UTC)","1211","10274"
"Norway (NO)","19.02.2015 02:00 - 19.02.2015 03:00 (UTC)","1212","10372"
"Norway (NO)","19.02.2015 03:00 - 19.02.2015 04:00 (UTC)","1209","10942"
"Norway (NO)","19.02.2015 04:00 - 19.02.2015 05:00 (UTC)","1207","11934"
"Norway (NO)","19.02.2015 05:00 - 19.02.2015 06:00 (UTC)","1207","14303"
"Norway (NO)","19.02.2015 06:00 - 19.02.2015 07:00 (UTC)","1203","16457"
"Norway (NO)","19.02.2015 07:00 - 19.02.2015 08:00 (UTC)","1216","17218"
"Norway (NO)","19.02.2015 08:00 - 19.02.2015 09:00 (UTC)","1220","17076"
"Norway (NO)","19.02.2015 09:00 - 19.02.2015 10:00 (UTC)","1219","17124"
"Norway (NO)","19.02.2015 10:00 - 19.02.2015 11:00 (UTC)","1213","16711"
"Norway (NO)","19.02.2015 11:00 - 19.02.2015 12:00 (UTC)","1211","16207"
"Norway (NO)","19.02.2015 12:00 - 19.02.2015 13:00 (UTC)","1221","16065"
"Norway (NO)","19.02.2015 13:00 - 19.02.2015 14:00 (UTC)","1227","16147"
"Norway (NO)","19.02.2015 14:00 - 19.02.2015 15:00 (UTC)","1221","16388"
"Norway (NO)","19.02.2015 15:00 - 19.02.2015 16:00 (UTC)","1207","16211"
"Norway (NO)","19.02.2015 16:00 - 19.02.2015 17:00 (UTC)","1213","17319"
"Norway (NO)","19.02.2015 17:00 - 19.02.2015 18:00 (UTC)","1209","17601"
"Norway (NO)","19.02.2015 18:00 - 19.02.2015 19:00 (UTC)","1205","16967"
"Norway (NO)","19.02.2015 19:00 - 19.02.2015 20:00 (UTC)","1194","15437"
"Norway (NO)","19.02.2015 20:00 - 19.02.2015 21:00 (UTC)","1213","15084"
"Norway (NO)","19.02.2015 21:00 - 19.02.2015 22:00 (UTC)","1200","13842"
"Norway (NO)","19.02.2015 22:00 - 19.02.2015 23:00 (UTC)","1198","11958"
"Norway (NO)","19.02.2015 23:00 - 20.02.2015 00:00 (UTC)","1254","10585"
"Norway (NO)","20.02.2015 00:00 - 20.02.2015 01:00 (UTC)","1250","10080"
"Norway (NO)","20.02.2015 01:00 - 20.02.2015 02:00 (UTC)","1248","10054"
"Norway (NO)","20.02.2015 02:00 - 20.02.2015 03:00 (UTC)","1253","10421"
"Norway (NO)","20.02.2015 03:00 - 20.02.2015 04:00 (UTC)","1245","10961"
"Norway (NO)","20.02.2015 04:00 - 20.02.2015 05:00 (UTC)","1245","11837"
"Norway (NO)","20.02.2015 05:00 - 20.02.2015 06:00 (UTC)","1258","14146"
"Norway (NO)","20.02.2015 06:00 - 20.02.2015 07:00 (UTC)","1256","16587"
"Norway (NO)","20.02.2015 07:00 - 20.02.2015 08:00 (UTC)","1266","17478"
"Norway (NO)","20.02.2015 08:00 - 20.02.2015 09:00 (UTC)","1271","17725"
"Norway (NO)","20.02.2015 09:00 - 20.02.2015 10:00 (UTC)","1252","17278"
"Norway (NO)","20.02.2015 10:00 - 20.02.2015 11:00 (UTC)","1256","16734"
"Norway (NO)","20.02.2015 11:00 - 20.02.2015 12:00 (UTC)","1268","16144"
"Norway (NO)","20.02.2015 12:00 - 20.02.2015 13:00 (UTC)","1264","15943"
"Norway (NO)","20.02.2015 13:00 - 20.02.2015 14:00 (UTC)","1248","15765"
"Norway (NO)","20.02.2015 14:00 - 20.02.2015 15:00 (UTC)","1267","16079"
"Norway (NO)","20.02.2015 15:00 - 20.02.2015 16:00 (UTC)","1275","16983"
"Norway (NO)","20.02.2015 16:00 - 20.02.2015 17:00 (UTC)","1267","18014"
"Norway (NO)","20.02.2015 17:00 - 20.02.2015 18:00 (UTC)","1260","18286"
"Norway (NO)","20.02.2015 18:00 - 20.02.2015 19:00 (UTC)","1263","17643"
"Norway (NO)","20.02.2015 19:00 - 20.02.2015 20:00 (UTC)","1264","16448"
"Norway (NO)","20.02.2015 20:00 - 20.02.2015 21:00 (UTC)","1260","15738"
"Norway (NO)","20.02.2015 21:00 - 20.02.2015 22:00 (UTC)","1258","14986"
"Norway (NO)","20.02.2015 22:00 - 20.02.2015 23:00 (UTC)","1250","13992"
"Norway (NO)","20.02.2015 23:00 - 21.02.2015 00:00 (UTC)","1253","13743"
"Norway (NO)","21.02.2015 00:00 - 21.02.2015 01:00 (UTC)","1266","13323"
"Norway (NO)","21.02.2015 01:00 - 21.02.2015 02:00 (UTC)","1263","13188"
"Norway (NO)","21.02.2015 02:00 - 21.02.2015 03:00 (UTC)","1264","13001"
"Norway (NO)","21.02.2015 03:00 - 21.02.2015 04:00 (UTC)","1266","13028"
"Norway (NO)","21.02.2015 04:00 - 21.02.2015 05:00 (UTC)","1257","12711"
"Norway (NO)","21.02.2015 05:00 - 21.02.2015 06:00 (UTC)","1253","13033"
"Norway (NO)","21.02.2015 06:00 - 21.02.2015 07:00 (UTC)","1255","14657"
"Norway (NO)","21.02.2015 07:00 - 21.02.2015 08:00 (UTC)","1273","16229"
"Norway (NO)","21.02.2015 08:00 - 21.02.2015 09:00 (UTC)","1271","17636"
"Norway (NO)","21.02.2015 09:00 - 21.02.2015 10:00 (UTC)","1265","18318"
"Norway (NO)","21.02.2015 10:00 - 21.02.2015 11:00 (UTC)","1255","17691"
"Norway (NO)","21.02.2015 11:00 - 21.02.2015 12:00 (UTC)","1255","16489"
"Norway (NO)","21.02.2015 12:00 - 21.02.2015 13:00 (UTC)","1257","16082"
"Norway (NO)","21.02.2015 13:00 - 21.02.2015 14:00 (UTC)","1269","16168"
"Norway (NO)","21.02.2015 14:00 - 21.02.2015 15:00 (UTC)","1274","16509"
"Norway (NO)","21.02.2015 15:00 - 21.02.2015 16:00 (UTC)","1264","17001"
"Norway (NO)","21.02.2015 16:00 - 21.02.2015 17:00 (UTC)","1272","18400"
"Norway (NO)","21.02.2015 17:00 - 21.02.2015 18:00 (UTC)","1272","18740"
"Norway (NO)","21.02.2015 18:00 - 21.02.2015 19:00 (UTC)","1268","17786"
"Norway (NO)","21.02.2015 19:00 - 21.02.2015 20:00 (UTC)","1259","16559"
"Norway (NO)","21.02.2015 20:00 - 21.02.2015 21:00 (UTC)","1262","15913"
"Norway (NO)","21.02.2015 21:00 - 21.02.2015 22:00 (UTC)","1263","15203"
"Norway (NO)","21.02.2015 22:00 - 21.02.2015 23:00 (UTC)","1262","14325"
"Norway (NO)","21.02.2015 23:00 - 22.02.2015 00:00 (UTC)","1208","13691"
"Norway (NO)","22.02.2015 00:00 - 22.02.2015 01:00 (UTC)","1210","13114"
"Norway (NO)","22.02.2015 01:00 - 22.02.2015 02:00 (UTC)","1215","12883"
"Norway (NO)","22.02.2015 02:00 - 22.02.2015 03:00 (UTC)","1214","12680"
"Norway (NO)","22.02.2015 03:00 - 22.02.2015 04:00 (UTC)","1215","12760"
"Norway (NO)","22.02.2015 04:00 - 22.02.2015 05:00 (UTC)","1210","12996"
"Norway (NO)","22.02.2015 05:00 - 22.02.2015 06:00 (UTC)","1208","13299"
"Norway (NO)","22.02.2015 06:00 - 22.02.2015 07:00 (UTC)","1201","13751"
"Norway (NO)","22.02.2015 07:00 - 22.02.2015 08:00 (UTC)","1210","15151"
"Norway (NO)","22.02.2015 08:00 - 22.02.2015 09:00 (UTC)","1226","15963"
"Norway (NO)","22.02.2015 09:00 - 22.02.2015 10:00 (UTC)","1229","16317"
"Norway (NO)","22.02.2015 10:00 - 22.02.2015 11:00 (UTC)","1225","16139"
"Norway (NO)","22.02.2015 11:00 - 22.02.2015 12:00 (UTC)","1228","15431"
"Norway (NO)","22.02.2015 12:00 - 22.02.2015 13:00 (UTC)","1227","14789"
"Norway (NO)","22.02.2015 13:00 - 22.02.2015 14:00 (UTC)","1229","14346"
"Norway (NO)","22.02.2015 14:00 - 22.02.2015 15:00 (UTC)","1220","13671"
"Norway (NO)","22.02.2015 15:00 - 22.02.2015 16:00 (UTC)","1216","15135"
"Norway (NO)","22.02.2015 16:00 - 22.02.2015 17:00 (UTC)","1226","17119"
"Norway (NO)","22.02.2015 17:00 - 22.02.2015 18:00 (UTC)","1237","18068"
"Norway (NO)","22.02.2015 18:00 - 22.02.2015 19:00 (UTC)","1226","17060"
"Norway (NO)","22.02.2015 19:00 - 22.02.2015 20:00 (UTC)","1232","16018"
"Norway (NO)","22.02.2015 20:00 - 22.02.2015 21:00 (UTC)","1229","15365"
"Norway (NO)","22.02.2015 21:00 - 22.02.2015 22:00 (UTC)","1232","14494"
"Norway (NO)","22.02.2015 22:00 - 22.02.2015 23:00 (UTC)","1215","13208"
"Norway (NO)","22.02.2015 23:00 - 23.02.2015 00:00 (UTC)","1189","11387"
"Norway (NO)","23.02.2015 00:00 - 23.02.2015 01:00 (UTC)","1203","10648"
"Norway (NO)","23.02.2015 01:00 - 23.02.2015 02:00 (UTC)","1208","10411"
"Norway (NO)","23.02.2015 02:00 - 23.02.2015 03:00 (UTC)","1209","10470"
"Norway (NO)","23.02.2015 03:00 - 23.02.2015 04:00 (UTC)","1202","10665"
"Norway (NO)","23.02.2015 04:00 - 23.02.2015 05:00 (UTC)","1189","11107"
"Norway (NO)","23.02.2015 05:00 - 23.02.2015 06:00 (UTC)","1191","14379"
"Norway (NO)","23.02.2015 06:00 - 23.02.2015 07:00 (UTC)","1164","17364"
"Norway (NO)","23.02.2015 07:00 - 23.02.2015 08:00 (UTC)","1163","17832"
"Norway (NO)","23.02.2015 08:00 - 23.02.2015 09:00 (UTC)","1174","17901"
"Norway (NO)","23.02.2015 09:00 - 23.02.2015 10:00 (UTC)","1186","18044"
"Norway (NO)","23.02.2015 10:00 - 23.02.2015 11:00 (UTC)","1183","18107"
"Norway (NO)","23.02.2015 11:00 - 23.02.2015 12:00 (UTC)","1178","17889"
"Norway (NO)","23.02.2015 12:00 - 23.02.2015 13:00 (UTC)","1170","17678"
"Norway (NO)","23.02.2015 13:00 - 23.02.2015 14:00 (UTC)","1164","17624"
"Norway (NO)","23.02.2015 14:00 - 23.02.2015 15:00 (UTC)","1164","17827"
"Norway (NO)","23.02.2015 15:00 - 23.02.2015 16:00 (UTC)","1166","18054"
"Norway (NO)","23.02.2015 16:00 - 23.02.2015 17:00 (UTC)","1173","19317"
"Norway (NO)","23.02.2015 17:00 - 23.02.2015 18:00 (UTC)","1169","19622"
"Norway (NO)","23.02.2015 18:00 - 23.02.2015 19:00 (UTC)","1165","18819"
"Norway (NO)","23.02.2015 19:00 - 23.02.2015 20:00 (UTC)","1167","17199"
"Norway (NO)","23.02.2015 20:00 - 23.02.2015 21:00 (UTC)","1170","16741"
"Norway (NO)","23.02.2015 21:00 - 23.02.2015 22:00 (UTC)","1168","15775"
"Norway (NO)","23.02.2015 22:00 - 23.02.2015 23:00 (UTC)","1168","13479"
"Norway (NO)","23.02.2015 23:00 - 24.02.2015 00:00 (UTC)","1157","13076"
"Norway (NO)","24.02.2015 00:00 - 24.02.2015 01:00 (UTC)","1155","12605"
"Norway (NO)","24.02.2015 01:00 - 24.02.2015 02:00 (UTC)","1153","11818"
"Norway (NO)","24.02.2015 02:00 - 24.02.2015 03:00 (UTC)","1155","11920"
"Norway (NO)","24.02.2015 03:00 - 24.02.2015 04:00 (UTC)","1151","12819"
"Norway (NO)","24.02.2015 04:00 - 24.02.2015 05:00 (UTC)","1149","12968"
"Norway (NO)","24.02.2015 05:00 - 24.02.2015 06:00 (UTC)","1157","15907"
"Norway (NO)","24.02.2015 06:00 - 24.02.2015 07:00 (UTC)","1143","18394"
"Norway (NO)","24.02.2015 07:00 - 24.02.2015 08:00 (UTC)","1151","19066"
"Norway (NO)","24.02.2015 08:00 - 24.02.2015 09:00 (UTC)","1146","18394"
"Norway (NO)","24.02.2015 09:00 - 24.02.2015 10:00 (UTC)","1156","18469"
"Norway (NO)","24.02.2015 10:00 - 24.02.2015 11:00 (UTC)","1157","17801"
"Norway (NO)","24.02.2015 11:00 - 24.02.2015 12:00 (UTC)","1169","17413"
"Norway (NO)","24.02.2015 12:00 - 24.02.2015 13:00 (UTC)","1169","17350"
"Norway (NO)","24.02.2015 13:00 - 24.02.2015 14:00 (UTC)","1161","17306"
"Norway (NO)","24.02.2015 14:00 - 24.02.2015 15:00 (UTC)","1161","17054"
"Norway (NO)","24.02.2015 15:00 - 24.02.2015 16:00 (UTC)","1155","17053"
"Norway (NO)","24.02.2015 16:00 - 24.02.2015 17:00 (UTC)","1159","18131"
"Norway (NO)","24.02.2015 17:00 - 24.02.2015 18:00 (UTC)","1154","18379"
"Norway (NO)","24.02.2015 18:00 - 24.02.2015 19:00 (UTC)","1152","17395"
"Norway (NO)","24.02.2015 19:00 - 24.02.2015 20:00 (UTC)","1152","16207"
"Norway (NO)","24.02.2015 20:00 - 24.02.2015 21:00 (UTC)","1149","15370"
"Norway (NO)","24.02.2015 21:00 - 24.02.2015 22:00 (UTC)","1148","13955"
"Norway (NO)","24.02.2015 22:00 - 24.02.2015 23:00 (UTC)","1143","12641"
"Norway (NO)","24.02.2015 23:00 - 25.02.2015 00:00 (UTC)","1140","11661"
"Norway (NO)","25.02.2015 00:00 - 25.02.2015 01:00 (UTC)","1144","11147"
"Norway (NO)","25.02.2015 01:00 - 25.02.2015 02:00 (UTC)","1148","11061"
"Norway (NO)","25.02.2015 02:00 - 25.02.2015 03:00 (UTC)","1148","11245"
"Norway (NO)","25.02.2015 03:00 - 25.02.2015 04:00 (UTC)","1148","11796"
"Norway (NO)","25.02.2015 04:00 - 25.02.2015 05:00 (UTC)","1143","13411"
"Norway (NO)","25.02.2015 05:00 - 25.02.2015 06:00 (UTC)","1146","16292"
"Norway (NO)","25.02.2015 06:00 - 25.02.2015 07:00 (UTC)","1159","19651"
"Norway (NO)","25.02.2015 07:00 - 25.02.2015 08:00 (UTC)","1158","20350"
"Norway (NO)","25.02.2015 08:00 - 25.02.2015 09:00 (UTC)","1172","20627"
"Norway (NO)","25.02.2015 09:00 - 25.02.2015 10:00 (UTC)","1170","20717"
"Norway (NO)","25.02.2015 10:00 - 25.02.2015 11:00 (UTC)","1168","20161"
"Norway (NO)","25.02.2015 11:00 - 25.02.2015 12:00 (UTC)","1165","19852"
"Norway (NO)","25.02.2015 12:00 - 25.02.2015 13:00 (UTC)","1166","19776"
"Norway (NO)","25.02.2015 13:00 - 25.02.2015 14:00 (UTC)","1163","19680"
"Norway (NO)","25.02.2015 14:00 - 25.02.2015 15:00 (UTC)","1167","19718"
"Norway (NO)","25.02.2015 15:00 - 25.02.2015 16:00 (UTC)","1168","19713"
"Norway (NO)","25.02.2015 16:00 - 25.02.2015 17:00 (UTC)","1175","20687"
