"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Ireland (IE)","28.05.2015 10:00 - 28.05.2015 10:30 (UTC)","57","n/e"
"Ireland (IE)","28.05.2015 10:30 - 28.05.2015 11:00 (UTC)","58","n/e"
"Ireland (IE)","28.05.2015 11:00 - 28.05.2015 11:30 (UTC)","58","n/e"
"Ireland (IE)","28.05.2015 11:30 - 28.05.2015 12:00 (UTC)","56","n/e"
"Ireland (IE)","28.05.2015 12:00 - 28.05.2015 12:30 (UTC)","56","n/e"
"Ireland (IE)","28.05.2015 12:30 - 28.05.2015 13:00 (UTC)","57","n/e"
"Ireland (IE)","28.05.2015 13:00 - 28.05.2015 13:30 (UTC)","57","n/e"
"Ireland (IE)","28.05.2015 13:30 - 28.05.2015 14:00 (UTC)","57","n/e"
"Ireland (IE)","28.05.2015 14:00 - 28.05.2015 14:30 (UTC)","56","n/e"
"Ireland (IE)","28.05.2015 14:30 - 28.05.2015 15:00 (UTC)","59","n/e"
"Ireland (IE)","28.05.2015 15:00 - 28.05.2015 15:30 (UTC)","58","n/e"
"Ireland (IE)","28.05.2015 15:30 - 28.05.2015 16:00 (UTC)","57","n/e"
"Ireland (IE)","28.05.2015 16:00 - 28.05.2015 16:30 (UTC)","58","n/e"
"Ireland (IE)","28.05.2015 16:30 - 28.05.2015 17:00 (UTC)","72","n/e"
"Ireland (IE)","28.05.2015 17:00 - 28.05.2015 17:30 (UTC)","65","n/e"
"Ireland (IE)","28.05.2015 17:30 - 28.05.2015 18:00 (UTC)","81","n/e"
"Ireland (IE)","28.05.2015 18:00 - 28.05.2015 18:30 (UTC)","82","n/e"
"Ireland (IE)","28.05.2015 18:30 - 28.05.2015 19:00 (UTC)","82","n/e"
"Ireland (IE)","28.05.2015 19:00 - 28.05.2015 19:30 (UTC)","85","n/e"
"Ireland (IE)","28.05.2015 19:30 - 28.05.2015 20:00 (UTC)","85","n/e"
"Ireland (IE)","28.05.2015 20:00 - 28.05.2015 20:30 (UTC)","86","n/e"
"Ireland (IE)","28.05.2015 20:30 - 28.05.2015 21:00 (UTC)","84","n/e"
"Ireland (IE)","28.05.2015 21:00 - 28.05.2015 21:30 (UTC)","87","n/e"
"Ireland (IE)","28.05.2015 21:30 - 28.05.2015 22:00 (UTC)","68","n/e"
"Ireland (IE)","28.05.2015 22:00 - 28.05.2015 22:30 (UTC)","68","n/e"
"Ireland (IE)","28.05.2015 22:30 - 28.05.2015 23:00 (UTC)","68","n/e"
"Ireland (IE)","28.05.2015 23:00 - 28.05.2015 23:30 (UTC)","67","n/e"
"Ireland (IE)","28.05.2015 23:30 - 29.05.2015 00:00 (UTC)","66","n/e"
"Ireland (IE)","29.05.2015 00:00 - 29.05.2015 00:30 (UTC)","34","n/e"
"Ireland (IE)","29.05.2015 00:30 - 29.05.2015 01:00 (UTC)","34","n/e"
"Ireland (IE)","29.05.2015 01:00 - 29.05.2015 01:30 (UTC)","34","n/e"
"Ireland (IE)","29.05.2015 01:30 - 29.05.2015 02:00 (UTC)","34","n/e"
"Ireland (IE)","29.05.2015 02:00 - 29.05.2015 02:30 (UTC)","34","n/e"
"Ireland (IE)","29.05.2015 02:30 - 29.05.2015 03:00 (UTC)","34","n/e"
"Ireland (IE)","29.05.2015 03:00 - 29.05.2015 03:30 (UTC)","34","n/e"
"Ireland (IE)","29.05.2015 03:30 - 29.05.2015 04:00 (UTC)","34","n/e"
"Ireland (IE)","29.05.2015 04:00 - 29.05.2015 04:30 (UTC)","35","n/e"
"Ireland (IE)","29.05.2015 04:30 - 29.05.2015 05:00 (UTC)","34","n/e"
"Ireland (IE)","29.05.2015 05:00 - 29.05.2015 05:30 (UTC)","35","n/e"
"Ireland (IE)","29.05.2015 05:30 - 29.05.2015 06:00 (UTC)","35","n/e"
"Ireland (IE)","29.05.2015 06:00 - 29.05.2015 06:30 (UTC)","34","n/e"
"Ireland (IE)","29.05.2015 06:30 - 29.05.2015 07:00 (UTC)","34","n/e"
"Ireland (IE)","29.05.2015 07:00 - 29.05.2015 07:30 (UTC)","25","n/e"
"Ireland (IE)","29.05.2015 07:30 - 29.05.2015 08:00 (UTC)","53","n/e"
"Ireland (IE)","29.05.2015 08:00 - 29.05.2015 08:30 (UTC)","57","n/e"
"Ireland (IE)","29.05.2015 08:30 - 29.05.2015 09:00 (UTC)","59","n/e"
"Ireland (IE)","29.05.2015 09:00 - 29.05.2015 09:30 (UTC)","58","n/e"
"Ireland (IE)","29.05.2015 09:30 - 29.05.2015 10:00 (UTC)","58","n/e"
"Ireland (IE)","29.05.2015 10:00 - 29.05.2015 10:30 (UTC)","58","n/e"
"Ireland (IE)","29.05.2015 10:30 - 29.05.2015 11:00 (UTC)","61","n/e"
"Ireland (IE)","29.05.2015 11:00 - 29.05.2015 11:30 (UTC)","66","n/e"
"Ireland (IE)","29.05.2015 11:30 - 29.05.2015 12:00 (UTC)","72","n/e"
"Ireland (IE)","29.05.2015 12:00 - 29.05.2015 12:30 (UTC)","74","n/e"
"Ireland (IE)","29.05.2015 12:30 - 29.05.2015 13:00 (UTC)","77","n/e"
"Ireland (IE)","29.05.2015 13:00 - 29.05.2015 13:30 (UTC)","76","n/e"
"Ireland (IE)","29.05.2015 13:30 - 29.05.2015 14:00 (UTC)","77","n/e"
"Ireland (IE)","29.05.2015 14:00 - 29.05.2015 14:30 (UTC)","76","n/e"
"Ireland (IE)","29.05.2015 14:30 - 29.05.2015 15:00 (UTC)","77","n/e"
"Ireland (IE)","29.05.2015 15:00 - 29.05.2015 15:30 (UTC)","75","n/e"
"Ireland (IE)","29.05.2015 15:30 - 29.05.2015 16:00 (UTC)","62","n/e"
"Ireland (IE)","29.05.2015 16:00 - 29.05.2015 16:30 (UTC)","61","n/e"
"Ireland (IE)","29.05.2015 16:30 - 29.05.2015 17:00 (UTC)","61","n/e"
"Ireland (IE)","29.05.2015 17:00 - 29.05.2015 17:30 (UTC)","73","n/e"
"Ireland (IE)","29.05.2015 17:30 - 29.05.2015 18:00 (UTC)","83","n/e"
"Ireland (IE)","29.05.2015 18:00 - 29.05.2015 18:30 (UTC)","84","n/e"
"Ireland (IE)","29.05.2015 18:30 - 29.05.2015 19:00 (UTC)","84","n/e"
"Ireland (IE)","29.05.2015 19:00 - 29.05.2015 19:30 (UTC)","82","n/e"
"Ireland (IE)","29.05.2015 19:30 - 29.05.2015 20:00 (UTC)","83","n/e"
"Ireland (IE)","29.05.2015 20:00 - 29.05.2015 20:30 (UTC)","83","n/e"
"Ireland (IE)","29.05.2015 20:30 - 29.05.2015 21:00 (UTC)","83","n/e"
"Ireland (IE)","29.05.2015 21:00 - 29.05.2015 21:30 (UTC)","83","n/e"
"Ireland (IE)","29.05.2015 21:30 - 29.05.2015 22:00 (UTC)","73","n/e"
"Ireland (IE)","29.05.2015 22:00 - 29.05.2015 22:30 (UTC)","58","n/e"
"Ireland (IE)","29.05.2015 22:30 - 29.05.2015 23:00 (UTC)","58","n/e"
"Ireland (IE)","29.05.2015 23:00 - 29.05.2015 23:30 (UTC)","59","n/e"
"Ireland (IE)","29.05.2015 23:30 - 30.05.2015 00:00 (UTC)","25","n/e"
"Ireland (IE)","30.05.2015 00:00 - 30.05.2015 00:30 (UTC)","25","n/e"
"Ireland (IE)","30.05.2015 00:30 - 30.05.2015 01:00 (UTC)","26","n/e"
"Ireland (IE)","30.05.2015 01:00 - 30.05.2015 01:30 (UTC)","27","n/e"
"Ireland (IE)","30.05.2015 01:30 - 30.05.2015 02:00 (UTC)","25","n/e"
"Ireland (IE)","30.05.2015 02:00 - 30.05.2015 02:30 (UTC)","25","n/e"
"Ireland (IE)","30.05.2015 02:30 - 30.05.2015 03:00 (UTC)","25","n/e"
"Ireland (IE)","30.05.2015 03:00 - 30.05.2015 03:30 (UTC)","26","n/e"
"Ireland (IE)","30.05.2015 03:30 - 30.05.2015 04:00 (UTC)","26","n/e"
"Ireland (IE)","30.05.2015 04:00 - 30.05.2015 04:30 (UTC)","26","n/e"
"Ireland (IE)","30.05.2015 04:30 - 30.05.2015 05:00 (UTC)","26","n/e"
"Ireland (IE)","30.05.2015 05:00 - 30.05.2015 05:30 (UTC)","26","n/e"
"Ireland (IE)","30.05.2015 05:30 - 30.05.2015 06:00 (UTC)","25","n/e"
"Ireland (IE)","30.05.2015 06:00 - 30.05.2015 06:30 (UTC)","25","n/e"
"Ireland (IE)","30.05.2015 06:30 - 30.05.2015 07:00 (UTC)","26","n/e"
"Ireland (IE)","30.05.2015 07:00 - 30.05.2015 07:30 (UTC)","26","n/e"
"Ireland (IE)","30.05.2015 07:30 - 30.05.2015 08:00 (UTC)","56","n/e"
"Ireland (IE)","30.05.2015 08:00 - 30.05.2015 08:30 (UTC)","56","n/e"
"Ireland (IE)","30.05.2015 08:30 - 30.05.2015 09:00 (UTC)","56","n/e"
"Ireland (IE)","30.05.2015 09:00 - 30.05.2015 09:30 (UTC)","56","n/e"
"Ireland (IE)","30.05.2015 09:30 - 30.05.2015 10:00 (UTC)","56","n/e"
"Ireland (IE)","30.05.2015 10:00 - 30.05.2015 10:30 (UTC)","56","n/e"
"Ireland (IE)","30.05.2015 10:30 - 30.05.2015 11:00 (UTC)","78","n/e"
"Ireland (IE)","30.05.2015 11:00 - 30.05.2015 11:30 (UTC)","78","n/e"
"Ireland (IE)","30.05.2015 11:30 - 30.05.2015 12:00 (UTC)","79","n/e"
"Ireland (IE)","30.05.2015 12:00 - 30.05.2015 12:30 (UTC)","79","n/e"
"Ireland (IE)","30.05.2015 12:30 - 30.05.2015 13:00 (UTC)","65","n/e"
"Ireland (IE)","30.05.2015 13:00 - 30.05.2015 13:30 (UTC)","67","n/e"
"Ireland (IE)","30.05.2015 13:30 - 30.05.2015 14:00 (UTC)","67","n/e"
"Ireland (IE)","30.05.2015 14:00 - 30.05.2015 14:30 (UTC)","68","n/e"
"Ireland (IE)","30.05.2015 14:30 - 30.05.2015 15:00 (UTC)","70","n/e"
"Ireland (IE)","30.05.2015 15:00 - 30.05.2015 15:30 (UTC)","71","n/e"
"Ireland (IE)","30.05.2015 15:30 - 30.05.2015 16:00 (UTC)","70","n/e"
"Ireland (IE)","30.05.2015 16:00 - 30.05.2015 16:30 (UTC)","72","n/e"
"Ireland (IE)","30.05.2015 16:30 - 30.05.2015 17:00 (UTC)","69","n/e"
"Ireland (IE)","30.05.2015 17:00 - 30.05.2015 17:30 (UTC)","70","n/e"
"Ireland (IE)","30.05.2015 17:30 - 30.05.2015 18:00 (UTC)","69","n/e"
"Ireland (IE)","30.05.2015 18:00 - 30.05.2015 18:30 (UTC)","68","n/e"
"Ireland (IE)","30.05.2015 18:30 - 30.05.2015 19:00 (UTC)","67","n/e"
"Ireland (IE)","30.05.2015 19:00 - 30.05.2015 19:30 (UTC)","58","n/e"
"Ireland (IE)","30.05.2015 19:30 - 30.05.2015 20:00 (UTC)","56","n/e"
"Ireland (IE)","30.05.2015 20:00 - 30.05.2015 20:30 (UTC)","56","n/e"
"Ireland (IE)","30.05.2015 20:30 - 30.05.2015 21:00 (UTC)","55","n/e"
"Ireland (IE)","30.05.2015 21:00 - 30.05.2015 21:30 (UTC)","56","n/e"
"Ireland (IE)","30.05.2015 21:30 - 30.05.2015 22:00 (UTC)","56","n/e"
"Ireland (IE)","30.05.2015 22:00 - 30.05.2015 22:30 (UTC)","54","n/e"
"Ireland (IE)","30.05.2015 22:30 - 30.05.2015 23:00 (UTC)","58","n/e"
"Ireland (IE)","30.05.2015 23:00 - 30.05.2015 23:30 (UTC)","54","n/e"
"Ireland (IE)","30.05.2015 23:30 - 31.05.2015 00:00 (UTC)","22","n/e"
"Ireland (IE)","31.05.2015 00:00 - 31.05.2015 00:30 (UTC)","23","n/e"
"Ireland (IE)","31.05.2015 00:30 - 31.05.2015 01:00 (UTC)","22","n/e"
"Ireland (IE)","31.05.2015 01:00 - 31.05.2015 01:30 (UTC)","23","n/e"
"Ireland (IE)","31.05.2015 01:30 - 31.05.2015 02:00 (UTC)","23","n/e"
"Ireland (IE)","31.05.2015 02:00 - 31.05.2015 02:30 (UTC)","22","n/e"
"Ireland (IE)","31.05.2015 02:30 - 31.05.2015 03:00 (UTC)","22","n/e"
"Ireland (IE)","31.05.2015 03:00 - 31.05.2015 03:30 (UTC)","22","n/e"
"Ireland (IE)","31.05.2015 03:30 - 31.05.2015 04:00 (UTC)","23","n/e"
"Ireland (IE)","31.05.2015 04:00 - 31.05.2015 04:30 (UTC)","22","n/e"
"Ireland (IE)","31.05.2015 04:30 - 31.05.2015 05:00 (UTC)","22","n/e"
"Ireland (IE)","31.05.2015 05:00 - 31.05.2015 05:30 (UTC)","23","n/e"
"Ireland (IE)","31.05.2015 05:30 - 31.05.2015 06:00 (UTC)","22","n/e"
"Ireland (IE)","31.05.2015 06:00 - 31.05.2015 06:30 (UTC)","23","n/e"
"Ireland (IE)","31.05.2015 06:30 - 31.05.2015 07:00 (UTC)","23","n/e"
"Ireland (IE)","31.05.2015 07:00 - 31.05.2015 07:30 (UTC)","22","n/e"
"Ireland (IE)","31.05.2015 07:30 - 31.05.2015 08:00 (UTC)","36","n/e"
"Ireland (IE)","31.05.2015 08:00 - 31.05.2015 08:30 (UTC)","36","n/e"
"Ireland (IE)","31.05.2015 08:30 - 31.05.2015 09:00 (UTC)","37","n/e"
"Ireland (IE)","31.05.2015 09:00 - 31.05.2015 09:30 (UTC)","36","n/e"
"Ireland (IE)","31.05.2015 09:30 - 31.05.2015 10:00 (UTC)","35","n/e"
"Ireland (IE)","31.05.2015 10:00 - 31.05.2015 10:30 (UTC)","41","n/e"
"Ireland (IE)","31.05.2015 10:30 - 31.05.2015 11:00 (UTC)","49","n/e"
"Ireland (IE)","31.05.2015 11:00 - 31.05.2015 11:30 (UTC)","73","n/e"
"Ireland (IE)","31.05.2015 11:30 - 31.05.2015 12:00 (UTC)","82","n/e"
"Ireland (IE)","31.05.2015 12:00 - 31.05.2015 12:30 (UTC)","83","n/e"
"Ireland (IE)","31.05.2015 12:30 - 31.05.2015 13:00 (UTC)","83","n/e"
"Ireland (IE)","31.05.2015 13:00 - 31.05.2015 13:30 (UTC)","83","n/e"
"Ireland (IE)","31.05.2015 13:30 - 31.05.2015 14:00 (UTC)","73","n/e"
"Ireland (IE)","31.05.2015 14:00 - 31.05.2015 14:30 (UTC)","76","n/e"
"Ireland (IE)","31.05.2015 14:30 - 31.05.2015 15:00 (UTC)","76","n/e"
"Ireland (IE)","31.05.2015 15:00 - 31.05.2015 15:30 (UTC)","75","n/e"
"Ireland (IE)","31.05.2015 15:30 - 31.05.2015 16:00 (UTC)","77","n/e"
"Ireland (IE)","31.05.2015 16:00 - 31.05.2015 16:30 (UTC)","78","n/e"
"Ireland (IE)","31.05.2015 16:30 - 31.05.2015 17:00 (UTC)","77","n/e"
"Ireland (IE)","31.05.2015 17:00 - 31.05.2015 17:30 (UTC)","74","n/e"
"Ireland (IE)","31.05.2015 17:30 - 31.05.2015 18:00 (UTC)","80","n/e"
"Ireland (IE)","31.05.2015 18:00 - 31.05.2015 18:30 (UTC)","79","n/e"
"Ireland (IE)","31.05.2015 18:30 - 31.05.2015 19:00 (UTC)","81","n/e"
"Ireland (IE)","31.05.2015 19:00 - 31.05.2015 19:30 (UTC)","56","n/e"
"Ireland (IE)","31.05.2015 19:30 - 31.05.2015 20:00 (UTC)","56","n/e"
"Ireland (IE)","31.05.2015 20:00 - 31.05.2015 20:30 (UTC)","56","n/e"
"Ireland (IE)","31.05.2015 20:30 - 31.05.2015 21:00 (UTC)","55","n/e"
"Ireland (IE)","31.05.2015 21:00 - 31.05.2015 21:30 (UTC)","55","n/e"
"Ireland (IE)","31.05.2015 21:30 - 31.05.2015 22:00 (UTC)","55","n/e"
"Ireland (IE)","31.05.2015 22:00 - 31.05.2015 22:30 (UTC)","55","n/e"
"Ireland (IE)","31.05.2015 22:30 - 31.05.2015 23:00 (UTC)","55","n/e"
"Ireland (IE)","31.05.2015 23:00 - 31.05.2015 23:30 (UTC)","29","n/e"
"Ireland (IE)","31.05.2015 23:30 - 01.06.2015 00:00 (UTC)","22","n/e"
"Ireland (IE)","01.06.2015 00:00 - 01.06.2015 00:30 (UTC)","21","n/e"
"Ireland (IE)","01.06.2015 00:30 - 01.06.2015 01:00 (UTC)","22","n/e"
"Ireland (IE)","01.06.2015 01:00 - 01.06.2015 01:30 (UTC)","23","n/e"
"Ireland (IE)","01.06.2015 01:30 - 01.06.2015 02:00 (UTC)","21","n/e"
"Ireland (IE)","01.06.2015 02:00 - 01.06.2015 02:30 (UTC)","22","n/e"
"Ireland (IE)","01.06.2015 02:30 - 01.06.2015 03:00 (UTC)","22","n/e"
"Ireland (IE)","01.06.2015 03:00 - 01.06.2015 03:30 (UTC)","22","n/e"
"Ireland (IE)","01.06.2015 03:30 - 01.06.2015 04:00 (UTC)","22","n/e"
"Ireland (IE)","01.06.2015 04:00 - 01.06.2015 04:30 (UTC)","21","n/e"
"Ireland (IE)","01.06.2015 04:30 - 01.06.2015 05:00 (UTC)","22","n/e"
"Ireland (IE)","01.06.2015 05:00 - 01.06.2015 05:30 (UTC)","22","n/e"
"Ireland (IE)","01.06.2015 05:30 - 01.06.2015 06:00 (UTC)","22","n/e"
"Ireland (IE)","01.06.2015 06:00 - 01.06.2015 06:30 (UTC)","22","n/e"
"Ireland (IE)","01.06.2015 06:30 - 01.06.2015 07:00 (UTC)","22","n/e"
"Ireland (IE)","01.06.2015 07:00 - 01.06.2015 07:30 (UTC)","22","n/e"
"Ireland (IE)","01.06.2015 07:30 - 01.06.2015 08:00 (UTC)","48","n/e"
"Ireland (IE)","01.06.2015 08:00 - 01.06.2015 08:30 (UTC)","55","n/e"
"Ireland (IE)","01.06.2015 08:30 - 01.06.2015 09:00 (UTC)","55","n/e"
"Ireland (IE)","01.06.2015 09:00 - 01.06.2015 09:30 (UTC)","36","n/e"
"Ireland (IE)","01.06.2015 09:30 - 01.06.2015 10:00 (UTC)","58","n/e"
"Ireland (IE)","01.06.2015 10:00 - 01.06.2015 10:30 (UTC)","57","n/e"
"Ireland (IE)","01.06.2015 10:30 - 01.06.2015 11:00 (UTC)","59","n/e"
"Ireland (IE)","01.06.2015 11:00 - 01.06.2015 11:30 (UTC)","59","n/e"
"Ireland (IE)","01.06.2015 11:30 - 01.06.2015 12:00 (UTC)","68","n/e"
"Ireland (IE)","01.06.2015 12:00 - 01.06.2015 12:30 (UTC)","74","n/e"
"Ireland (IE)","01.06.2015 12:30 - 01.06.2015 13:00 (UTC)","74","n/e"
"Ireland (IE)","01.06.2015 13:00 - 01.06.2015 13:30 (UTC)","80","n/e"
"Ireland (IE)","01.06.2015 13:30 - 01.06.2015 14:00 (UTC)","80","n/e"
"Ireland (IE)","01.06.2015 14:00 - 01.06.2015 14:30 (UTC)","82","n/e"
"Ireland (IE)","01.06.2015 14:30 - 01.06.2015 15:00 (UTC)","78","n/e"
"Ireland (IE)","01.06.2015 15:00 - 01.06.2015 15:30 (UTC)","79","n/e"
"Ireland (IE)","01.06.2015 15:30 - 01.06.2015 16:00 (UTC)","79","n/e"
"Ireland (IE)","01.06.2015 16:00 - 01.06.2015 16:30 (UTC)","78","n/e"
"Ireland (IE)","01.06.2015 16:30 - 01.06.2015 17:00 (UTC)","78","n/e"
"Ireland (IE)","01.06.2015 17:00 - 01.06.2015 17:30 (UTC)","82","n/e"
"Ireland (IE)","01.06.2015 17:30 - 01.06.2015 18:00 (UTC)","84","n/e"
"Ireland (IE)","01.06.2015 18:00 - 01.06.2015 18:30 (UTC)","82","n/e"
"Ireland (IE)","01.06.2015 18:30 - 01.06.2015 19:00 (UTC)","82","n/e"
"Ireland (IE)","01.06.2015 19:00 - 01.06.2015 19:30 (UTC)","82","n/e"
"Ireland (IE)","01.06.2015 19:30 - 01.06.2015 20:00 (UTC)","82","n/e"
"Ireland (IE)","01.06.2015 20:00 - 01.06.2015 20:30 (UTC)","82","n/e"
"Ireland (IE)","01.06.2015 20:30 - 01.06.2015 21:00 (UTC)","82","n/e"
"Ireland (IE)","01.06.2015 21:00 - 01.06.2015 21:30 (UTC)","83","n/e"
"Ireland (IE)","01.06.2015 21:30 - 01.06.2015 22:00 (UTC)","84","n/e"
"Ireland (IE)","01.06.2015 22:00 - 01.06.2015 22:30 (UTC)","82","n/e"
"Ireland (IE)","01.06.2015 22:30 - 01.06.2015 23:00 (UTC)","82","n/e"
"Ireland (IE)","01.06.2015 23:00 - 01.06.2015 23:30 (UTC)","59","n/e"
"Ireland (IE)","01.06.2015 23:30 - 02.06.2015 00:00 (UTC)","46","n/e"
"Ireland (IE)","02.06.2015 00:00 - 02.06.2015 00:30 (UTC)","47","n/e"
"Ireland (IE)","02.06.2015 00:30 - 02.06.2015 01:00 (UTC)","46","n/e"
"Ireland (IE)","02.06.2015 01:00 - 02.06.2015 01:30 (UTC)","47","n/e"
"Ireland (IE)","02.06.2015 01:30 - 02.06.2015 02:00 (UTC)","46","n/e"
"Ireland (IE)","02.06.2015 02:00 - 02.06.2015 02:30 (UTC)","46","n/e"
"Ireland (IE)","02.06.2015 02:30 - 02.06.2015 03:00 (UTC)","46","n/e"
"Ireland (IE)","02.06.2015 03:00 - 02.06.2015 03:30 (UTC)","46","n/e"
"Ireland (IE)","02.06.2015 03:30 - 02.06.2015 04:00 (UTC)","45","n/e"
"Ireland (IE)","02.06.2015 04:00 - 02.06.2015 04:30 (UTC)","45","n/e"
"Ireland (IE)","02.06.2015 04:30 - 02.06.2015 05:00 (UTC)","45","n/e"
"Ireland (IE)","02.06.2015 05:00 - 02.06.2015 05:30 (UTC)","47","n/e"
"Ireland (IE)","02.06.2015 05:30 - 02.06.2015 06:00 (UTC)","46","n/e"
"Ireland (IE)","02.06.2015 06:00 - 02.06.2015 06:30 (UTC)","44","n/e"
"Ireland (IE)","02.06.2015 06:30 - 02.06.2015 07:00 (UTC)","45","n/e"
"Ireland (IE)","02.06.2015 07:00 - 02.06.2015 07:30 (UTC)","46","n/e"
"Ireland (IE)","02.06.2015 07:30 - 02.06.2015 08:00 (UTC)","91","n/e"
"Ireland (IE)","02.06.2015 08:00 - 02.06.2015 08:30 (UTC)","93","n/e"
"Ireland (IE)","02.06.2015 08:30 - 02.06.2015 09:00 (UTC)","93","n/e"
"Ireland (IE)","02.06.2015 09:00 - 02.06.2015 09:30 (UTC)","92","n/e"
"Ireland (IE)","02.06.2015 09:30 - 02.06.2015 10:00 (UTC)","93","n/e"
"Ireland (IE)","02.06.2015 10:00 - 02.06.2015 10:30 (UTC)","92","n/e"
"Ireland (IE)","02.06.2015 10:30 - 02.06.2015 11:00 (UTC)","90","n/e"
"Ireland (IE)","02.06.2015 11:00 - 02.06.2015 11:30 (UTC)","93","n/e"
"Ireland (IE)","02.06.2015 11:30 - 02.06.2015 12:00 (UTC)","90","n/e"
"Ireland (IE)","02.06.2015 12:00 - 02.06.2015 12:30 (UTC)","90","n/e"
"Ireland (IE)","02.06.2015 12:30 - 02.06.2015 13:00 (UTC)","89","n/e"
"Ireland (IE)","02.06.2015 13:00 - 02.06.2015 13:30 (UTC)","91","n/e"
"Ireland (IE)","02.06.2015 13:30 - 02.06.2015 14:00 (UTC)","97","n/e"
"Ireland (IE)","02.06.2015 14:00 - 02.06.2015 14:30 (UTC)","108","n/e"
"Ireland (IE)","02.06.2015 14:30 - 02.06.2015 15:00 (UTC)","116","n/e"
"Ireland (IE)","02.06.2015 15:00 - 02.06.2015 15:30 (UTC)","112","n/e"
"Ireland (IE)","02.06.2015 15:30 - 02.06.2015 16:00 (UTC)","99","n/e"
"Ireland (IE)","02.06.2015 16:00 - 02.06.2015 16:30 (UTC)","102","n/e"
"Ireland (IE)","02.06.2015 16:30 - 02.06.2015 17:00 (UTC)","99","n/e"
"Ireland (IE)","02.06.2015 17:00 - 02.06.2015 17:30 (UTC)","102","n/e"
"Ireland (IE)","02.06.2015 17:30 - 02.06.2015 18:00 (UTC)","104","n/e"
"Ireland (IE)","02.06.2015 18:00 - 02.06.2015 18:30 (UTC)","103","n/e"
"Ireland (IE)","02.06.2015 18:30 - 02.06.2015 19:00 (UTC)","99","n/e"
"Ireland (IE)","02.06.2015 19:00 - 02.06.2015 19:30 (UTC)","98","n/e"
"Ireland (IE)","02.06.2015 19:30 - 02.06.2015 20:00 (UTC)","94","n/e"
"Ireland (IE)","02.06.2015 20:00 - 02.06.2015 20:30 (UTC)","91","n/e"
"Ireland (IE)","02.06.2015 20:30 - 02.06.2015 21:00 (UTC)","92","n/e"
"Ireland (IE)","02.06.2015 21:00 - 02.06.2015 21:30 (UTC)","91","n/e"
"Ireland (IE)","02.06.2015 21:30 - 02.06.2015 22:00 (UTC)","89","n/e"
"Ireland (IE)","02.06.2015 22:00 - 02.06.2015 22:30 (UTC)","90","n/e"
"Ireland (IE)","02.06.2015 22:30 - 02.06.2015 23:00 (UTC)","86","n/e"
"Ireland (IE)","02.06.2015 23:00 - 02.06.2015 23:30 (UTC)","90","n/e"
"Ireland (IE)","02.06.2015 23:30 - 03.06.2015 00:00 (UTC)","91","n/e"
"Ireland (IE)","03.06.2015 00:00 - 03.06.2015 00:30 (UTC)","91","n/e"
"Ireland (IE)","03.06.2015 00:30 - 03.06.2015 01:00 (UTC)","87","n/e"
"Ireland (IE)","03.06.2015 01:00 - 03.06.2015 01:30 (UTC)","87","n/e"
"Ireland (IE)","03.06.2015 01:30 - 03.06.2015 02:00 (UTC)","89","n/e"
"Ireland (IE)","03.06.2015 02:00 - 03.06.2015 02:30 (UTC)","92","n/e"
"Ireland (IE)","03.06.2015 02:30 - 03.06.2015 03:00 (UTC)","90","n/e"
"Ireland (IE)","03.06.2015 03:00 - 03.06.2015 03:30 (UTC)","90","n/e"
"Ireland (IE)","03.06.2015 03:30 - 03.06.2015 04:00 (UTC)","89","n/e"
"Ireland (IE)","03.06.2015 04:00 - 03.06.2015 04:30 (UTC)","88","n/e"
"Ireland (IE)","03.06.2015 04:30 - 03.06.2015 05:00 (UTC)","89","n/e"
"Ireland (IE)","03.06.2015 05:00 - 03.06.2015 05:30 (UTC)","79","n/e"
"Ireland (IE)","03.06.2015 05:30 - 03.06.2015 06:00 (UTC)","75","n/e"
"Ireland (IE)","03.06.2015 06:00 - 03.06.2015 06:30 (UTC)","76","n/e"
"Ireland (IE)","03.06.2015 06:30 - 03.06.2015 07:00 (UTC)","76","n/e"
"Ireland (IE)","03.06.2015 07:00 - 03.06.2015 07:30 (UTC)","76","n/e"
"Ireland (IE)","03.06.2015 07:30 - 03.06.2015 08:00 (UTC)","77","n/e"
"Ireland (IE)","03.06.2015 08:00 - 03.06.2015 08:30 (UTC)","78","n/e"
"Ireland (IE)","03.06.2015 08:30 - 03.06.2015 09:00 (UTC)","76","n/e"
"Ireland (IE)","03.06.2015 09:00 - 03.06.2015 09:30 (UTC)","76","n/e"
"Ireland (IE)","03.06.2015 09:30 - 03.06.2015 10:00 (UTC)","75","n/e"
"Ireland (IE)","03.06.2015 10:00 - 03.06.2015 10:30 (UTC)","89","n/e"
"Ireland (IE)","03.06.2015 10:30 - 03.06.2015 11:00 (UTC)","92","n/e"
"Ireland (IE)","03.06.2015 11:00 - 03.06.2015 11:30 (UTC)","99","n/e"
"Ireland (IE)","03.06.2015 11:30 - 03.06.2015 12:00 (UTC)","111","n/e"
"Ireland (IE)","03.06.2015 12:00 - 03.06.2015 12:30 (UTC)","111","n/e"
"Ireland (IE)","03.06.2015 12:30 - 03.06.2015 13:00 (UTC)","111","n/e"
"Ireland (IE)","03.06.2015 13:00 - 03.06.2015 13:30 (UTC)","111","n/e"
"Ireland (IE)","03.06.2015 13:30 - 03.06.2015 14:00 (UTC)","112","n/e"
