"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Bulgaria (BG)","22.05.2015 17:00 - 22.05.2015 18:00 (UTC)","N/A","1035"
"Bulgaria (BG)","22.05.2015 18:00 - 22.05.2015 19:00 (UTC)","N/A","1121"
"Bulgaria (BG)","22.05.2015 19:00 - 22.05.2015 20:00 (UTC)","N/A","1092"
"Bulgaria (BG)","22.05.2015 20:00 - 22.05.2015 21:00 (UTC)","N/A","1043"
"Bulgaria (BG)","22.05.2015 21:00 - 22.05.2015 22:00 (UTC)","N/A","798"
"Bulgaria (BG)","22.05.2015 22:00 - 22.05.2015 23:00 (UTC)","N/A","695"
"Bulgaria (BG)","22.05.2015 23:00 - 23.05.2015 00:00 (UTC)","N/A","628"
"Bulgaria (BG)","23.05.2015 00:00 - 23.05.2015 01:00 (UTC)","N/A","615"
"Bulgaria (BG)","23.05.2015 01:00 - 23.05.2015 02:00 (UTC)","N/A","611"
"Bulgaria (BG)","23.05.2015 02:00 - 23.05.2015 03:00 (UTC)","N/A","601"
"Bulgaria (BG)","23.05.2015 03:00 - 23.05.2015 04:00 (UTC)","N/A","634"
"Bulgaria (BG)","23.05.2015 04:00 - 23.05.2015 05:00 (UTC)","N/A","656"
"Bulgaria (BG)","23.05.2015 05:00 - 23.05.2015 06:00 (UTC)","N/A","799"
"Bulgaria (BG)","23.05.2015 06:00 - 23.05.2015 07:00 (UTC)","N/A","760"
"Bulgaria (BG)","23.05.2015 07:00 - 23.05.2015 08:00 (UTC)","N/A","689"
"Bulgaria (BG)","23.05.2015 08:00 - 23.05.2015 09:00 (UTC)","N/A","617"
"Bulgaria (BG)","23.05.2015 09:00 - 23.05.2015 10:00 (UTC)","N/A","588"
"Bulgaria (BG)","23.05.2015 10:00 - 23.05.2015 11:00 (UTC)","N/A","557"
"Bulgaria (BG)","23.05.2015 11:00 - 23.05.2015 12:00 (UTC)","N/A","536"
"Bulgaria (BG)","23.05.2015 12:00 - 23.05.2015 13:00 (UTC)","N/A","575"
"Bulgaria (BG)","23.05.2015 13:00 - 23.05.2015 14:00 (UTC)","N/A","622"
"Bulgaria (BG)","23.05.2015 14:00 - 23.05.2015 15:00 (UTC)","N/A","679"
"Bulgaria (BG)","23.05.2015 15:00 - 23.05.2015 16:00 (UTC)","N/A","678"
"Bulgaria (BG)","23.05.2015 16:00 - 23.05.2015 17:00 (UTC)","N/A","746"
"Bulgaria (BG)","23.05.2015 17:00 - 23.05.2015 18:00 (UTC)","N/A","836"
"Bulgaria (BG)","23.05.2015 18:00 - 23.05.2015 19:00 (UTC)","N/A","923"
"Bulgaria (BG)","23.05.2015 19:00 - 23.05.2015 20:00 (UTC)","N/A","928"
"Bulgaria (BG)","23.05.2015 20:00 - 23.05.2015 21:00 (UTC)","N/A","891"
"Bulgaria (BG)","23.05.2015 21:00 - 23.05.2015 22:00 (UTC)","N/A","806"
"Bulgaria (BG)","23.05.2015 22:00 - 23.05.2015 23:00 (UTC)","N/A","552"
"Bulgaria (BG)","23.05.2015 23:00 - 24.05.2015 00:00 (UTC)","N/A","591"
"Bulgaria (BG)","24.05.2015 00:00 - 24.05.2015 01:00 (UTC)","N/A","485"
"Bulgaria (BG)","24.05.2015 01:00 - 24.05.2015 02:00 (UTC)","N/A","465"
"Bulgaria (BG)","24.05.2015 02:00 - 24.05.2015 03:00 (UTC)","N/A","492"
"Bulgaria (BG)","24.05.2015 03:00 - 24.05.2015 04:00 (UTC)","N/A","524"
"Bulgaria (BG)","24.05.2015 04:00 - 24.05.2015 05:00 (UTC)","N/A","546"
"Bulgaria (BG)","24.05.2015 05:00 - 24.05.2015 06:00 (UTC)","N/A","499"
"Bulgaria (BG)","24.05.2015 06:00 - 24.05.2015 07:00 (UTC)","N/A","454"
"Bulgaria (BG)","24.05.2015 07:00 - 24.05.2015 08:00 (UTC)","N/A","509"
"Bulgaria (BG)","24.05.2015 08:00 - 24.05.2015 09:00 (UTC)","N/A","536"
"Bulgaria (BG)","24.05.2015 09:00 - 24.05.2015 10:00 (UTC)","N/A","461"
"Bulgaria (BG)","24.05.2015 10:00 - 24.05.2015 11:00 (UTC)","N/A","426"
"Bulgaria (BG)","24.05.2015 11:00 - 24.05.2015 12:00 (UTC)","N/A","384"
"Bulgaria (BG)","24.05.2015 12:00 - 24.05.2015 13:00 (UTC)","N/A","408"
"Bulgaria (BG)","24.05.2015 13:00 - 24.05.2015 14:00 (UTC)","N/A","452"
"Bulgaria (BG)","24.05.2015 14:00 - 24.05.2015 15:00 (UTC)","N/A","527"
"Bulgaria (BG)","24.05.2015 15:00 - 24.05.2015 16:00 (UTC)","N/A","599"
"Bulgaria (BG)","24.05.2015 16:00 - 24.05.2015 17:00 (UTC)","N/A","622"
"Bulgaria (BG)","24.05.2015 17:00 - 24.05.2015 18:00 (UTC)","N/A","680"
"Bulgaria (BG)","24.05.2015 18:00 - 24.05.2015 19:00 (UTC)","N/A","679"
"Bulgaria (BG)","24.05.2015 19:00 - 24.05.2015 20:00 (UTC)","N/A","638"
"Bulgaria (BG)","24.05.2015 20:00 - 24.05.2015 21:00 (UTC)","N/A","570"
"Bulgaria (BG)","24.05.2015 21:00 - 24.05.2015 22:00 (UTC)","N/A","512"
"Bulgaria (BG)","24.05.2015 22:00 - 24.05.2015 23:00 (UTC)","N/A","451"
"Bulgaria (BG)","24.05.2015 23:00 - 25.05.2015 00:00 (UTC)","N/A","430"
"Bulgaria (BG)","25.05.2015 00:00 - 25.05.2015 01:00 (UTC)","N/A","421"
"Bulgaria (BG)","25.05.2015 01:00 - 25.05.2015 02:00 (UTC)","N/A","428"
"Bulgaria (BG)","25.05.2015 02:00 - 25.05.2015 03:00 (UTC)","N/A","491"
"Bulgaria (BG)","25.05.2015 03:00 - 25.05.2015 04:00 (UTC)","N/A","535"
"Bulgaria (BG)","25.05.2015 04:00 - 25.05.2015 05:00 (UTC)","N/A","508"
"Bulgaria (BG)","25.05.2015 05:00 - 25.05.2015 06:00 (UTC)","N/A","711"
"Bulgaria (BG)","25.05.2015 06:00 - 25.05.2015 07:00 (UTC)","N/A","622"
"Bulgaria (BG)","25.05.2015 07:00 - 25.05.2015 08:00 (UTC)","N/A","650"
"Bulgaria (BG)","25.05.2015 08:00 - 25.05.2015 09:00 (UTC)","N/A","543"
"Bulgaria (BG)","25.05.2015 09:00 - 25.05.2015 10:00 (UTC)","N/A","466"
"Bulgaria (BG)","25.05.2015 10:00 - 25.05.2015 11:00 (UTC)","N/A","465"
"Bulgaria (BG)","25.05.2015 11:00 - 25.05.2015 12:00 (UTC)","N/A","477"
"Bulgaria (BG)","25.05.2015 12:00 - 25.05.2015 13:00 (UTC)","N/A","555"
"Bulgaria (BG)","25.05.2015 13:00 - 25.05.2015 14:00 (UTC)","N/A","646"
"Bulgaria (BG)","25.05.2015 14:00 - 25.05.2015 15:00 (UTC)","N/A","682"
"Bulgaria (BG)","25.05.2015 15:00 - 25.05.2015 16:00 (UTC)","N/A","784"
"Bulgaria (BG)","25.05.2015 16:00 - 25.05.2015 17:00 (UTC)","N/A","792"
"Bulgaria (BG)","25.05.2015 17:00 - 25.05.2015 18:00 (UTC)","N/A","846"
"Bulgaria (BG)","25.05.2015 18:00 - 25.05.2015 19:00 (UTC)","N/A","933"
"Bulgaria (BG)","25.05.2015 19:00 - 25.05.2015 20:00 (UTC)","N/A","945"
"Bulgaria (BG)","25.05.2015 20:00 - 25.05.2015 21:00 (UTC)","N/A","889"
"Bulgaria (BG)","25.05.2015 21:00 - 25.05.2015 22:00 (UTC)","N/A","486"
"Bulgaria (BG)","25.05.2015 22:00 - 25.05.2015 23:00 (UTC)","N/A","559"
"Bulgaria (BG)","25.05.2015 23:00 - 26.05.2015 00:00 (UTC)","N/A","592"
"Bulgaria (BG)","26.05.2015 00:00 - 26.05.2015 01:00 (UTC)","N/A","574"
"Bulgaria (BG)","26.05.2015 01:00 - 26.05.2015 02:00 (UTC)","N/A","591"
"Bulgaria (BG)","26.05.2015 02:00 - 26.05.2015 03:00 (UTC)","N/A","587"
"Bulgaria (BG)","26.05.2015 03:00 - 26.05.2015 04:00 (UTC)","N/A","634"
"Bulgaria (BG)","26.05.2015 04:00 - 26.05.2015 05:00 (UTC)","N/A","807"
"Bulgaria (BG)","26.05.2015 05:00 - 26.05.2015 06:00 (UTC)","N/A","946"
"Bulgaria (BG)","26.05.2015 06:00 - 26.05.2015 07:00 (UTC)","N/A","914"
"Bulgaria (BG)","26.05.2015 07:00 - 26.05.2015 08:00 (UTC)","N/A","711"
"Bulgaria (BG)","26.05.2015 08:00 - 26.05.2015 09:00 (UTC)","N/A","673"
"Bulgaria (BG)","26.05.2015 09:00 - 26.05.2015 10:00 (UTC)","N/A","628"
"Bulgaria (BG)","26.05.2015 10:00 - 26.05.2015 11:00 (UTC)","N/A","656"
"Bulgaria (BG)","26.05.2015 11:00 - 26.05.2015 12:00 (UTC)","N/A","625"
"Bulgaria (BG)","26.05.2015 12:00 - 26.05.2015 13:00 (UTC)","N/A","668"
"Bulgaria (BG)","26.05.2015 13:00 - 26.05.2015 14:00 (UTC)","N/A","756"
"Bulgaria (BG)","26.05.2015 14:00 - 26.05.2015 15:00 (UTC)","N/A","774"
"Bulgaria (BG)","26.05.2015 15:00 - 26.05.2015 16:00 (UTC)","N/A","833"
"Bulgaria (BG)","26.05.2015 16:00 - 26.05.2015 17:00 (UTC)","N/A","831"
"Bulgaria (BG)","26.05.2015 17:00 - 26.05.2015 18:00 (UTC)","N/A","946"
"Bulgaria (BG)","26.05.2015 18:00 - 26.05.2015 19:00 (UTC)","N/A","1158"
"Bulgaria (BG)","26.05.2015 19:00 - 26.05.2015 20:00 (UTC)","N/A","1069"
"Bulgaria (BG)","26.05.2015 20:00 - 26.05.2015 21:00 (UTC)","N/A","957"
"Bulgaria (BG)","26.05.2015 21:00 - 26.05.2015 22:00 (UTC)","N/A","756"
"Bulgaria (BG)","26.05.2015 22:00 - 26.05.2015 23:00 (UTC)","N/A","563"
"Bulgaria (BG)","26.05.2015 23:00 - 27.05.2015 00:00 (UTC)","N/A","528"
"Bulgaria (BG)","27.05.2015 00:00 - 27.05.2015 01:00 (UTC)","N/A","485"
"Bulgaria (BG)","27.05.2015 01:00 - 27.05.2015 02:00 (UTC)","N/A","481"
"Bulgaria (BG)","27.05.2015 02:00 - 27.05.2015 03:00 (UTC)","N/A","573"
"Bulgaria (BG)","27.05.2015 03:00 - 27.05.2015 04:00 (UTC)","N/A","601"
"Bulgaria (BG)","27.05.2015 04:00 - 27.05.2015 05:00 (UTC)","N/A","865"
"Bulgaria (BG)","27.05.2015 05:00 - 27.05.2015 06:00 (UTC)","N/A","1031"
"Bulgaria (BG)","27.05.2015 06:00 - 27.05.2015 07:00 (UTC)","N/A","751"
"Bulgaria (BG)","27.05.2015 07:00 - 27.05.2015 08:00 (UTC)","N/A","683"
"Bulgaria (BG)","27.05.2015 08:00 - 27.05.2015 09:00 (UTC)","N/A","666"
"Bulgaria (BG)","27.05.2015 09:00 - 27.05.2015 10:00 (UTC)","N/A","636"
"Bulgaria (BG)","27.05.2015 10:00 - 27.05.2015 11:00 (UTC)","N/A","631"
"Bulgaria (BG)","27.05.2015 11:00 - 27.05.2015 12:00 (UTC)","N/A","670"
"Bulgaria (BG)","27.05.2015 12:00 - 27.05.2015 13:00 (UTC)","N/A","724"
"Bulgaria (BG)","27.05.2015 13:00 - 27.05.2015 14:00 (UTC)","N/A","747"
"Bulgaria (BG)","27.05.2015 14:00 - 27.05.2015 15:00 (UTC)","N/A","755"
"Bulgaria (BG)","27.05.2015 15:00 - 27.05.2015 16:00 (UTC)","N/A","725"
"Bulgaria (BG)","27.05.2015 16:00 - 27.05.2015 17:00 (UTC)","N/A","815"
"Bulgaria (BG)","27.05.2015 17:00 - 27.05.2015 18:00 (UTC)","N/A","867"
"Bulgaria (BG)","27.05.2015 18:00 - 27.05.2015 19:00 (UTC)","N/A","948"
"Bulgaria (BG)","27.05.2015 19:00 - 27.05.2015 20:00 (UTC)","N/A","971"
"Bulgaria (BG)","27.05.2015 20:00 - 27.05.2015 21:00 (UTC)","N/A","915"
"Bulgaria (BG)","27.05.2015 21:00 - 27.05.2015 22:00 (UTC)","N/A","818"
"Bulgaria (BG)","27.05.2015 22:00 - 27.05.2015 23:00 (UTC)","N/A","537"
"Bulgaria (BG)","27.05.2015 23:00 - 28.05.2015 00:00 (UTC)","N/A","433"
"Bulgaria (BG)","28.05.2015 00:00 - 28.05.2015 01:00 (UTC)","N/A","482"
"Bulgaria (BG)","28.05.2015 01:00 - 28.05.2015 02:00 (UTC)","N/A","495"
"Bulgaria (BG)","28.05.2015 02:00 - 28.05.2015 03:00 (UTC)","N/A","495"
"Bulgaria (BG)","28.05.2015 03:00 - 28.05.2015 04:00 (UTC)","N/A","495"
"Bulgaria (BG)","28.05.2015 04:00 - 28.05.2015 05:00 (UTC)","N/A","498"
"Bulgaria (BG)","28.05.2015 05:00 - 28.05.2015 06:00 (UTC)","N/A","489"
"Bulgaria (BG)","28.05.2015 06:00 - 28.05.2015 07:00 (UTC)","N/A","465"
"Bulgaria (BG)","28.05.2015 07:00 - 28.05.2015 08:00 (UTC)","N/A","382"
"Bulgaria (BG)","28.05.2015 08:00 - 28.05.2015 09:00 (UTC)","N/A","377"
"Bulgaria (BG)","28.05.2015 09:00 - 28.05.2015 10:00 (UTC)","N/A","392"
"Bulgaria (BG)","28.05.2015 10:00 - 28.05.2015 11:00 (UTC)","N/A","486"
"Bulgaria (BG)","28.05.2015 11:00 - 28.05.2015 12:00 (UTC)","N/A","495"
"Bulgaria (BG)","28.05.2015 12:00 - 28.05.2015 13:00 (UTC)","N/A","600"
"Bulgaria (BG)","28.05.2015 13:00 - 28.05.2015 14:00 (UTC)","N/A","668"
"Bulgaria (BG)","28.05.2015 14:00 - 28.05.2015 15:00 (UTC)","N/A","680"
"Bulgaria (BG)","28.05.2015 15:00 - 28.05.2015 16:00 (UTC)","N/A","736"
"Bulgaria (BG)","28.05.2015 16:00 - 28.05.2015 17:00 (UTC)","N/A","757"
"Bulgaria (BG)","28.05.2015 17:00 - 28.05.2015 18:00 (UTC)","N/A","721"
"Bulgaria (BG)","28.05.2015 18:00 - 28.05.2015 19:00 (UTC)","N/A","726"
"Bulgaria (BG)","28.05.2015 19:00 - 28.05.2015 20:00 (UTC)","N/A","676"
"Bulgaria (BG)","28.05.2015 20:00 - 28.05.2015 21:00 (UTC)","N/A","665"
"Bulgaria (BG)","28.05.2015 21:00 - 28.05.2015 22:00 (UTC)","N/A","610"
"Bulgaria (BG)","28.05.2015 22:00 - 28.05.2015 23:00 (UTC)","N/A","710"
"Bulgaria (BG)","28.05.2015 23:00 - 29.05.2015 00:00 (UTC)","N/A","537"
"Bulgaria (BG)","29.05.2015 00:00 - 29.05.2015 01:00 (UTC)","N/A","523"
"Bulgaria (BG)","29.05.2015 01:00 - 29.05.2015 02:00 (UTC)","N/A","573"
"Bulgaria (BG)","29.05.2015 02:00 - 29.05.2015 03:00 (UTC)","N/A","575"
"Bulgaria (BG)","29.05.2015 03:00 - 29.05.2015 04:00 (UTC)","N/A","658"
"Bulgaria (BG)","29.05.2015 04:00 - 29.05.2015 05:00 (UTC)","N/A","787"
"Bulgaria (BG)","29.05.2015 05:00 - 29.05.2015 06:00 (UTC)","N/A","843"
"Bulgaria (BG)","29.05.2015 06:00 - 29.05.2015 07:00 (UTC)","N/A","812"
"Bulgaria (BG)","29.05.2015 07:00 - 29.05.2015 08:00 (UTC)","N/A","737"
"Bulgaria (BG)","29.05.2015 08:00 - 29.05.2015 09:00 (UTC)","N/A","725"
"Bulgaria (BG)","29.05.2015 09:00 - 29.05.2015 10:00 (UTC)","N/A","704"
"Bulgaria (BG)","29.05.2015 10:00 - 29.05.2015 11:00 (UTC)","N/A","707"
"Bulgaria (BG)","29.05.2015 11:00 - 29.05.2015 12:00 (UTC)","N/A","640"
"Bulgaria (BG)","29.05.2015 12:00 - 29.05.2015 13:00 (UTC)","N/A","659"
"Bulgaria (BG)","29.05.2015 13:00 - 29.05.2015 14:00 (UTC)","N/A","693"
"Bulgaria (BG)","29.05.2015 14:00 - 29.05.2015 15:00 (UTC)","N/A","718"
"Bulgaria (BG)","29.05.2015 15:00 - 29.05.2015 16:00 (UTC)","N/A","776"
"Bulgaria (BG)","29.05.2015 16:00 - 29.05.2015 17:00 (UTC)","N/A","888"
"Bulgaria (BG)","29.05.2015 17:00 - 29.05.2015 18:00 (UTC)","N/A","994"
"Bulgaria (BG)","29.05.2015 18:00 - 29.05.2015 19:00 (UTC)","N/A","999"
"Bulgaria (BG)","29.05.2015 19:00 - 29.05.2015 20:00 (UTC)","N/A","917"
"Bulgaria (BG)","29.05.2015 20:00 - 29.05.2015 21:00 (UTC)","N/A","795"
"Bulgaria (BG)","29.05.2015 21:00 - 29.05.2015 22:00 (UTC)","N/A","681"
"Bulgaria (BG)","29.05.2015 22:00 - 29.05.2015 23:00 (UTC)","N/A","511"
"Bulgaria (BG)","29.05.2015 23:00 - 30.05.2015 00:00 (UTC)","N/A","514"
"Bulgaria (BG)","30.05.2015 00:00 - 30.05.2015 01:00 (UTC)","N/A","451"
"Bulgaria (BG)","30.05.2015 01:00 - 30.05.2015 02:00 (UTC)","N/A","399"
"Bulgaria (BG)","30.05.2015 02:00 - 30.05.2015 03:00 (UTC)","N/A","449"
"Bulgaria (BG)","30.05.2015 03:00 - 30.05.2015 04:00 (UTC)","N/A","563"
"Bulgaria (BG)","30.05.2015 04:00 - 30.05.2015 05:00 (UTC)","N/A","578"
"Bulgaria (BG)","30.05.2015 05:00 - 30.05.2015 06:00 (UTC)","N/A","659"
"Bulgaria (BG)","30.05.2015 06:00 - 30.05.2015 07:00 (UTC)","N/A","600"
"Bulgaria (BG)","30.05.2015 07:00 - 30.05.2015 08:00 (UTC)","N/A","593"
"Bulgaria (BG)","30.05.2015 08:00 - 30.05.2015 09:00 (UTC)","N/A","558"
"Bulgaria (BG)","30.05.2015 09:00 - 30.05.2015 10:00 (UTC)","N/A","529"
"Bulgaria (BG)","30.05.2015 10:00 - 30.05.2015 11:00 (UTC)","N/A","477"
"Bulgaria (BG)","30.05.2015 11:00 - 30.05.2015 12:00 (UTC)","N/A","394"
"Bulgaria (BG)","30.05.2015 12:00 - 30.05.2015 13:00 (UTC)","N/A","479"
"Bulgaria (BG)","30.05.2015 13:00 - 30.05.2015 14:00 (UTC)","N/A","511"
"Bulgaria (BG)","30.05.2015 14:00 - 30.05.2015 15:00 (UTC)","N/A","641"
"Bulgaria (BG)","30.05.2015 15:00 - 30.05.2015 16:00 (UTC)","N/A","675"
"Bulgaria (BG)","30.05.2015 16:00 - 30.05.2015 17:00 (UTC)","N/A","624"
"Bulgaria (BG)","30.05.2015 17:00 - 30.05.2015 18:00 (UTC)","N/A","601"
"Bulgaria (BG)","30.05.2015 18:00 - 30.05.2015 19:00 (UTC)","N/A","679"
"Bulgaria (BG)","30.05.2015 19:00 - 30.05.2015 20:00 (UTC)","N/A","697"
"Bulgaria (BG)","30.05.2015 20:00 - 30.05.2015 21:00 (UTC)","N/A","783"
"Bulgaria (BG)","30.05.2015 21:00 - 30.05.2015 22:00 (UTC)","N/A","789"
"Bulgaria (BG)","30.05.2015 22:00 - 30.05.2015 23:00 (UTC)","N/A","616"
"Bulgaria (BG)","30.05.2015 23:00 - 31.05.2015 00:00 (UTC)","N/A","588"
"Bulgaria (BG)","31.05.2015 00:00 - 31.05.2015 01:00 (UTC)","N/A","487"
"Bulgaria (BG)","31.05.2015 01:00 - 31.05.2015 02:00 (UTC)","N/A","475"
"Bulgaria (BG)","31.05.2015 02:00 - 31.05.2015 03:00 (UTC)","N/A","476"
"Bulgaria (BG)","31.05.2015 03:00 - 31.05.2015 04:00 (UTC)","N/A","576"
"Bulgaria (BG)","31.05.2015 04:00 - 31.05.2015 05:00 (UTC)","N/A","540"
"Bulgaria (BG)","31.05.2015 05:00 - 31.05.2015 06:00 (UTC)","N/A","543"
"Bulgaria (BG)","31.05.2015 06:00 - 31.05.2015 07:00 (UTC)","N/A","550"
"Bulgaria (BG)","31.05.2015 07:00 - 31.05.2015 08:00 (UTC)","N/A","507"
"Bulgaria (BG)","31.05.2015 08:00 - 31.05.2015 09:00 (UTC)","N/A","555"
"Bulgaria (BG)","31.05.2015 09:00 - 31.05.2015 10:00 (UTC)","N/A","508"
"Bulgaria (BG)","31.05.2015 10:00 - 31.05.2015 11:00 (UTC)","N/A","436"
"Bulgaria (BG)","31.05.2015 11:00 - 31.05.2015 12:00 (UTC)","N/A","415"
"Bulgaria (BG)","31.05.2015 12:00 - 31.05.2015 13:00 (UTC)","N/A","444"
"Bulgaria (BG)","31.05.2015 13:00 - 31.05.2015 14:00 (UTC)","N/A","523"
"Bulgaria (BG)","31.05.2015 14:00 - 31.05.2015 15:00 (UTC)","N/A","550"
"Bulgaria (BG)","31.05.2015 15:00 - 31.05.2015 16:00 (UTC)","N/A","613"
"Bulgaria (BG)","31.05.2015 16:00 - 31.05.2015 17:00 (UTC)","N/A","694"
"Bulgaria (BG)","31.05.2015 17:00 - 31.05.2015 18:00 (UTC)","N/A","764"
"Bulgaria (BG)","31.05.2015 18:00 - 31.05.2015 19:00 (UTC)","N/A","876"
"Bulgaria (BG)","31.05.2015 19:00 - 31.05.2015 20:00 (UTC)","N/A","813"
"Bulgaria (BG)","31.05.2015 20:00 - 31.05.2015 21:00 (UTC)","N/A","737"
"Bulgaria (BG)","31.05.2015 21:00 - 31.05.2015 22:00 (UTC)","N/A","559"
"Bulgaria (BG)","31.05.2015 22:00 - 31.05.2015 23:00 (UTC)","N/A","762"
"Bulgaria (BG)","31.05.2015 23:00 - 01.06.2015 00:00 (UTC)","N/A","743"
"Bulgaria (BG)","01.06.2015 00:00 - 01.06.2015 01:00 (UTC)","N/A","734"
"Bulgaria (BG)","01.06.2015 01:00 - 01.06.2015 02:00 (UTC)","N/A","702"
"Bulgaria (BG)","01.06.2015 02:00 - 01.06.2015 03:00 (UTC)","N/A","654"
"Bulgaria (BG)","01.06.2015 03:00 - 01.06.2015 04:00 (UTC)","N/A","674"
"Bulgaria (BG)","01.06.2015 04:00 - 01.06.2015 05:00 (UTC)","N/A","781"
"Bulgaria (BG)","01.06.2015 05:00 - 01.06.2015 06:00 (UTC)","N/A","952"
"Bulgaria (BG)","01.06.2015 06:00 - 01.06.2015 07:00 (UTC)","N/A","909"
"Bulgaria (BG)","01.06.2015 07:00 - 01.06.2015 08:00 (UTC)","N/A","841"
"Bulgaria (BG)","01.06.2015 08:00 - 01.06.2015 09:00 (UTC)","N/A","784"
"Bulgaria (BG)","01.06.2015 09:00 - 01.06.2015 10:00 (UTC)","N/A","710"
"Bulgaria (BG)","01.06.2015 10:00 - 01.06.2015 11:00 (UTC)","N/A","715"
"Bulgaria (BG)","01.06.2015 11:00 - 01.06.2015 12:00 (UTC)","N/A","677"
"Bulgaria (BG)","01.06.2015 12:00 - 01.06.2015 13:00 (UTC)","N/A","752"
"Bulgaria (BG)","01.06.2015 13:00 - 01.06.2015 14:00 (UTC)","N/A","753"
"Bulgaria (BG)","01.06.2015 14:00 - 01.06.2015 15:00 (UTC)","N/A","726"
"Bulgaria (BG)","01.06.2015 15:00 - 01.06.2015 16:00 (UTC)","N/A","949"
"Bulgaria (BG)","01.06.2015 16:00 - 01.06.2015 17:00 (UTC)","N/A","1004"
"Bulgaria (BG)","01.06.2015 17:00 - 01.06.2015 18:00 (UTC)","N/A","1065"
"Bulgaria (BG)","01.06.2015 18:00 - 01.06.2015 19:00 (UTC)","N/A","1154"
"Bulgaria (BG)","01.06.2015 19:00 - 01.06.2015 20:00 (UTC)","N/A","1214"
"Bulgaria (BG)","01.06.2015 20:00 - 01.06.2015 21:00 (UTC)","N/A","1175"
"Bulgaria (BG)","01.06.2015 21:00 - 01.06.2015 22:00 (UTC)","N/A","753"
"Bulgaria (BG)","01.06.2015 22:00 - 01.06.2015 23:00 (UTC)","N/A","704"
"Bulgaria (BG)","01.06.2015 23:00 - 02.06.2015 00:00 (UTC)","N/A","680"
"Bulgaria (BG)","02.06.2015 00:00 - 02.06.2015 01:00 (UTC)","N/A","697"
"Bulgaria (BG)","02.06.2015 01:00 - 02.06.2015 02:00 (UTC)","N/A","704"
"Bulgaria (BG)","02.06.2015 02:00 - 02.06.2015 03:00 (UTC)","N/A","627"
"Bulgaria (BG)","02.06.2015 03:00 - 02.06.2015 04:00 (UTC)","N/A","716"
"Bulgaria (BG)","02.06.2015 04:00 - 02.06.2015 05:00 (UTC)","N/A","961"
"Bulgaria (BG)","02.06.2015 05:00 - 02.06.2015 06:00 (UTC)","N/A","1184"
"Bulgaria (BG)","02.06.2015 06:00 - 02.06.2015 07:00 (UTC)","N/A","1021"
"Bulgaria (BG)","02.06.2015 07:00 - 02.06.2015 08:00 (UTC)","N/A","911"
"Bulgaria (BG)","02.06.2015 08:00 - 02.06.2015 09:00 (UTC)","N/A","733"
"Bulgaria (BG)","02.06.2015 09:00 - 02.06.2015 10:00 (UTC)","N/A","598"
"Bulgaria (BG)","02.06.2015 10:00 - 02.06.2015 11:00 (UTC)","N/A","565"
"Bulgaria (BG)","02.06.2015 11:00 - 02.06.2015 12:00 (UTC)","N/A","575"
"Bulgaria (BG)","02.06.2015 12:00 - 02.06.2015 13:00 (UTC)","N/A","636"
"Bulgaria (BG)","02.06.2015 13:00 - 02.06.2015 14:00 (UTC)","N/A","783"
"Bulgaria (BG)","02.06.2015 14:00 - 02.06.2015 15:00 (UTC)","N/A","887"
"Bulgaria (BG)","02.06.2015 15:00 - 02.06.2015 16:00 (UTC)","N/A","1125"
"Bulgaria (BG)","02.06.2015 16:00 - 02.06.2015 17:00 (UTC)","N/A","1269"
"Bulgaria (BG)","02.06.2015 17:00 - 02.06.2015 18:00 (UTC)","N/A","1265"
"Bulgaria (BG)","02.06.2015 18:00 - 02.06.2015 19:00 (UTC)","N/A","1322"
"Bulgaria (BG)","02.06.2015 19:00 - 02.06.2015 20:00 (UTC)","N/A","1265"
"Bulgaria (BG)","02.06.2015 20:00 - 02.06.2015 21:00 (UTC)","N/A","1229"
"Bulgaria (BG)","02.06.2015 21:00 - 02.06.2015 22:00 (UTC)","N/A","921"
"Bulgaria (BG)","02.06.2015 22:00 - 02.06.2015 23:00 (UTC)","N/A","419"
"Bulgaria (BG)","02.06.2015 23:00 - 03.06.2015 00:00 (UTC)","N/A","384"
"Bulgaria (BG)","03.06.2015 00:00 - 03.06.2015 01:00 (UTC)","N/A","378"
"Bulgaria (BG)","03.06.2015 01:00 - 03.06.2015 02:00 (UTC)","N/A","389"
"Bulgaria (BG)","03.06.2015 02:00 - 03.06.2015 03:00 (UTC)","N/A","388"
"Bulgaria (BG)","03.06.2015 03:00 - 03.06.2015 04:00 (UTC)","N/A","505"
"Bulgaria (BG)","03.06.2015 04:00 - 03.06.2015 05:00 (UTC)","N/A","797"
"Bulgaria (BG)","03.06.2015 05:00 - 03.06.2015 06:00 (UTC)","N/A","884"
"Bulgaria (BG)","03.06.2015 06:00 - 03.06.2015 07:00 (UTC)","N/A","648"
"Bulgaria (BG)","03.06.2015 07:00 - 03.06.2015 08:00 (UTC)","N/A","477"
"Bulgaria (BG)","03.06.2015 08:00 - 03.06.2015 09:00 (UTC)","N/A","442"
"Bulgaria (BG)","03.06.2015 09:00 - 03.06.2015 10:00 (UTC)","N/A","441"
"Bulgaria (BG)","03.06.2015 10:00 - 03.06.2015 11:00 (UTC)","N/A","467"
"Bulgaria (BG)","03.06.2015 11:00 - 03.06.2015 12:00 (UTC)","N/A","491"
"Bulgaria (BG)","03.06.2015 12:00 - 03.06.2015 13:00 (UTC)","N/A","563"
