"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Poland (PL)","01.01.2015 00:00 - 01.01.2015 01:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 01:00 - 01.01.2015 02:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 02:00 - 01.01.2015 03:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 03:00 - 01.01.2015 04:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 04:00 - 01.01.2015 05:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 05:00 - 01.01.2015 06:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 06:00 - 01.01.2015 07:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 07:00 - 01.01.2015 08:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 08:00 - 01.01.2015 09:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 09:00 - 01.01.2015 10:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 10:00 - 01.01.2015 11:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 11:00 - 01.01.2015 12:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 12:00 - 01.01.2015 13:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 13:00 - 01.01.2015 14:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 14:00 - 01.01.2015 15:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 15:00 - 01.01.2015 16:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 16:00 - 01.01.2015 17:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 17:00 - 01.01.2015 18:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 18:00 - 01.01.2015 19:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 19:00 - 01.01.2015 20:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 20:00 - 01.01.2015 21:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 21:00 - 01.01.2015 22:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 22:00 - 01.01.2015 23:00 (UTC)","N/A","N/A"
"Poland (PL)","01.01.2015 23:00 - 02.01.2015 00:00 (UTC)","173","0"
"Poland (PL)","02.01.2015 00:00 - 02.01.2015 01:00 (UTC)","173","0"
"Poland (PL)","02.01.2015 01:00 - 02.01.2015 02:00 (UTC)","173","0"
"Poland (PL)","02.01.2015 02:00 - 02.01.2015 03:00 (UTC)","173","0"
"Poland (PL)","02.01.2015 03:00 - 02.01.2015 04:00 (UTC)","173","0"
"Poland (PL)","02.01.2015 04:00 - 02.01.2015 05:00 (UTC)","173","0"
"Poland (PL)","02.01.2015 05:00 - 02.01.2015 06:00 (UTC)","171","0"
"Poland (PL)","02.01.2015 06:00 - 02.01.2015 07:00 (UTC)","172","0"
"Poland (PL)","02.01.2015 07:00 - 02.01.2015 08:00 (UTC)","176","0"
"Poland (PL)","02.01.2015 08:00 - 02.01.2015 09:00 (UTC)","186","0"
"Poland (PL)","02.01.2015 09:00 - 02.01.2015 10:00 (UTC)","183","0"
"Poland (PL)","02.01.2015 10:00 - 02.01.2015 11:00 (UTC)","179","0"
"Poland (PL)","02.01.2015 11:00 - 02.01.2015 12:00 (UTC)","170","0"
"Poland (PL)","02.01.2015 12:00 - 02.01.2015 13:00 (UTC)","170","0"
"Poland (PL)","02.01.2015 13:00 - 02.01.2015 14:00 (UTC)","168","0"
"Poland (PL)","02.01.2015 14:00 - 02.01.2015 15:00 (UTC)","167","0"
"Poland (PL)","02.01.2015 15:00 - 02.01.2015 16:00 (UTC)","195","43"
"Poland (PL)","02.01.2015 16:00 - 02.01.2015 17:00 (UTC)","199","43"
"Poland (PL)","02.01.2015 17:00 - 02.01.2015 18:00 (UTC)","202","43"
"Poland (PL)","02.01.2015 18:00 - 02.01.2015 19:00 (UTC)","192","0"
"Poland (PL)","02.01.2015 19:00 - 02.01.2015 20:00 (UTC)","177","0"
"Poland (PL)","02.01.2015 20:00 - 02.01.2015 21:00 (UTC)","176","0"
"Poland (PL)","02.01.2015 21:00 - 02.01.2015 22:00 (UTC)","166","0"
"Poland (PL)","02.01.2015 22:00 - 02.01.2015 23:00 (UTC)","163","0"
"Poland (PL)","02.01.2015 23:00 - 03.01.2015 00:00 (UTC)","170","0"
"Poland (PL)","03.01.2015 00:00 - 03.01.2015 01:00 (UTC)","174","0"
"Poland (PL)","03.01.2015 01:00 - 03.01.2015 02:00 (UTC)","174","0"
"Poland (PL)","03.01.2015 02:00 - 03.01.2015 03:00 (UTC)","173","0"
"Poland (PL)","03.01.2015 03:00 - 03.01.2015 04:00 (UTC)","174","0"
"Poland (PL)","03.01.2015 04:00 - 03.01.2015 05:00 (UTC)","174","0"
"Poland (PL)","03.01.2015 05:00 - 03.01.2015 06:00 (UTC)","174","0"
"Poland (PL)","03.01.2015 06:00 - 03.01.2015 07:00 (UTC)","179","0"
"Poland (PL)","03.01.2015 07:00 - 03.01.2015 08:00 (UTC)","189","0"
"Poland (PL)","03.01.2015 08:00 - 03.01.2015 09:00 (UTC)","196","0"
"Poland (PL)","03.01.2015 09:00 - 03.01.2015 10:00 (UTC)","198","0"
"Poland (PL)","03.01.2015 10:00 - 03.01.2015 11:00 (UTC)","199","0"
"Poland (PL)","03.01.2015 11:00 - 03.01.2015 12:00 (UTC)","187","0"
"Poland (PL)","03.01.2015 12:00 - 03.01.2015 13:00 (UTC)","180","0"
"Poland (PL)","03.01.2015 13:00 - 03.01.2015 14:00 (UTC)","172","0"
"Poland (PL)","03.01.2015 14:00 - 03.01.2015 15:00 (UTC)","191","0"
"Poland (PL)","03.01.2015 15:00 - 03.01.2015 16:00 (UTC)","195","0"
"Poland (PL)","03.01.2015 16:00 - 03.01.2015 17:00 (UTC)","213","43"
"Poland (PL)","03.01.2015 17:00 - 03.01.2015 18:00 (UTC)","219","43"
"Poland (PL)","03.01.2015 18:00 - 03.01.2015 19:00 (UTC)","199","43"
"Poland (PL)","03.01.2015 19:00 - 03.01.2015 20:00 (UTC)","198","0"
"Poland (PL)","03.01.2015 20:00 - 03.01.2015 21:00 (UTC)","191","0"
"Poland (PL)","03.01.2015 21:00 - 03.01.2015 22:00 (UTC)","166","0"
"Poland (PL)","03.01.2015 22:00 - 03.01.2015 23:00 (UTC)","165","0"
"Poland (PL)","03.01.2015 23:00 - 04.01.2015 00:00 (UTC)","176","0"
"Poland (PL)","04.01.2015 00:00 - 04.01.2015 01:00 (UTC)","179","0"
"Poland (PL)","04.01.2015 01:00 - 04.01.2015 02:00 (UTC)","179","0"
"Poland (PL)","04.01.2015 02:00 - 04.01.2015 03:00 (UTC)","182","0"
"Poland (PL)","04.01.2015 03:00 - 04.01.2015 04:00 (UTC)","182","0"
"Poland (PL)","04.01.2015 04:00 - 04.01.2015 05:00 (UTC)","182","0"
"Poland (PL)","04.01.2015 05:00 - 04.01.2015 06:00 (UTC)","183","0"
"Poland (PL)","04.01.2015 06:00 - 04.01.2015 07:00 (UTC)","182","0"
"Poland (PL)","04.01.2015 07:00 - 04.01.2015 08:00 (UTC)","200","0"
"Poland (PL)","04.01.2015 08:00 - 04.01.2015 09:00 (UTC)","205","0"
"Poland (PL)","04.01.2015 09:00 - 04.01.2015 10:00 (UTC)","207","0"
"Poland (PL)","04.01.2015 10:00 - 04.01.2015 11:00 (UTC)","207","0"
"Poland (PL)","04.01.2015 11:00 - 04.01.2015 12:00 (UTC)","207","0"
"Poland (PL)","04.01.2015 12:00 - 04.01.2015 13:00 (UTC)","205","0"
"Poland (PL)","04.01.2015 13:00 - 04.01.2015 14:00 (UTC)","207","0"
"Poland (PL)","04.01.2015 14:00 - 04.01.2015 15:00 (UTC)","208","0"
"Poland (PL)","04.01.2015 15:00 - 04.01.2015 16:00 (UTC)","218","0"
"Poland (PL)","04.01.2015 16:00 - 04.01.2015 17:00 (UTC)","228","43"
"Poland (PL)","04.01.2015 17:00 - 04.01.2015 18:00 (UTC)","232","43"
"Poland (PL)","04.01.2015 18:00 - 04.01.2015 19:00 (UTC)","233","43"
"Poland (PL)","04.01.2015 19:00 - 04.01.2015 20:00 (UTC)","219","0"
"Poland (PL)","04.01.2015 20:00 - 04.01.2015 21:00 (UTC)","219","0"
"Poland (PL)","04.01.2015 21:00 - 04.01.2015 22:00 (UTC)","215","0"
"Poland (PL)","04.01.2015 22:00 - 04.01.2015 23:00 (UTC)","201","0"
"Poland (PL)","04.01.2015 23:00 - 05.01.2015 00:00 (UTC)","195","0"
"Poland (PL)","05.01.2015 00:00 - 05.01.2015 01:00 (UTC)","200","0"
"Poland (PL)","05.01.2015 01:00 - 05.01.2015 02:00 (UTC)","201","0"
"Poland (PL)","05.01.2015 02:00 - 05.01.2015 03:00 (UTC)","202","0"
"Poland (PL)","05.01.2015 03:00 - 05.01.2015 04:00 (UTC)","202","0"
"Poland (PL)","05.01.2015 04:00 - 05.01.2015 05:00 (UTC)","200","0"
"Poland (PL)","05.01.2015 05:00 - 05.01.2015 06:00 (UTC)","192","0"
"Poland (PL)","05.01.2015 06:00 - 05.01.2015 07:00 (UTC)","192","0"
"Poland (PL)","05.01.2015 07:00 - 05.01.2015 08:00 (UTC)","212","0"
"Poland (PL)","05.01.2015 08:00 - 05.01.2015 09:00 (UTC)","218","0"
"Poland (PL)","05.01.2015 09:00 - 05.01.2015 10:00 (UTC)","219","0"
"Poland (PL)","05.01.2015 10:00 - 05.01.2015 11:00 (UTC)","220","0"
"Poland (PL)","05.01.2015 11:00 - 05.01.2015 12:00 (UTC)","221","0"
"Poland (PL)","05.01.2015 12:00 - 05.01.2015 13:00 (UTC)","221","0"
"Poland (PL)","05.01.2015 13:00 - 05.01.2015 14:00 (UTC)","210","0"
"Poland (PL)","05.01.2015 14:00 - 05.01.2015 15:00 (UTC)","219","0"
"Poland (PL)","05.01.2015 15:00 - 05.01.2015 16:00 (UTC)","232","43"
"Poland (PL)","05.01.2015 16:00 - 05.01.2015 17:00 (UTC)","242","43"
"Poland (PL)","05.01.2015 17:00 - 05.01.2015 18:00 (UTC)","237","43"
"Poland (PL)","05.01.2015 18:00 - 05.01.2015 19:00 (UTC)","234","43"
"Poland (PL)","05.01.2015 19:00 - 05.01.2015 20:00 (UTC)","214","43"
"Poland (PL)","05.01.2015 20:00 - 05.01.2015 21:00 (UTC)","209","0"
"Poland (PL)","05.01.2015 21:00 - 05.01.2015 22:00 (UTC)","195","0"
"Poland (PL)","05.01.2015 22:00 - 05.01.2015 23:00 (UTC)","195","0"
"Poland (PL)","05.01.2015 23:00 - 06.01.2015 00:00 (UTC)","192","0"
"Poland (PL)","06.01.2015 00:00 - 06.01.2015 01:00 (UTC)","191","0"
"Poland (PL)","06.01.2015 01:00 - 06.01.2015 02:00 (UTC)","191","0"
"Poland (PL)","06.01.2015 02:00 - 06.01.2015 03:00 (UTC)","191","0"
"Poland (PL)","06.01.2015 03:00 - 06.01.2015 04:00 (UTC)","191","0"
"Poland (PL)","06.01.2015 04:00 - 06.01.2015 05:00 (UTC)","192","0"
"Poland (PL)","06.01.2015 05:00 - 06.01.2015 06:00 (UTC)","194","0"
"Poland (PL)","06.01.2015 06:00 - 06.01.2015 07:00 (UTC)","209","0"
"Poland (PL)","06.01.2015 07:00 - 06.01.2015 08:00 (UTC)","213","0"
"Poland (PL)","06.01.2015 08:00 - 06.01.2015 09:00 (UTC)","215","0"
"Poland (PL)","06.01.2015 09:00 - 06.01.2015 10:00 (UTC)","212","0"
"Poland (PL)","06.01.2015 10:00 - 06.01.2015 11:00 (UTC)","212","0"
"Poland (PL)","06.01.2015 11:00 - 06.01.2015 12:00 (UTC)","213","0"
"Poland (PL)","06.01.2015 12:00 - 06.01.2015 13:00 (UTC)","215","0"
"Poland (PL)","06.01.2015 13:00 - 06.01.2015 14:00 (UTC)","187","0"
"Poland (PL)","06.01.2015 14:00 - 06.01.2015 15:00 (UTC)","202","0"
"Poland (PL)","06.01.2015 15:00 - 06.01.2015 16:00 (UTC)","208","43"
"Poland (PL)","06.01.2015 16:00 - 06.01.2015 17:00 (UTC)","225","43"
"Poland (PL)","06.01.2015 17:00 - 06.01.2015 18:00 (UTC)","227","43"
"Poland (PL)","06.01.2015 18:00 - 06.01.2015 19:00 (UTC)","227","43"
"Poland (PL)","06.01.2015 19:00 - 06.01.2015 20:00 (UTC)","219","0"
"Poland (PL)","06.01.2015 20:00 - 06.01.2015 21:00 (UTC)","207","0"
"Poland (PL)","06.01.2015 21:00 - 06.01.2015 22:00 (UTC)","178","0"
"Poland (PL)","06.01.2015 22:00 - 06.01.2015 23:00 (UTC)","178","0"
"Poland (PL)","06.01.2015 23:00 - 07.01.2015 00:00 (UTC)","175","0"
"Poland (PL)","07.01.2015 00:00 - 07.01.2015 01:00 (UTC)","175","0"
"Poland (PL)","07.01.2015 01:00 - 07.01.2015 02:00 (UTC)","174","0"
"Poland (PL)","07.01.2015 02:00 - 07.01.2015 03:00 (UTC)","175","0"
"Poland (PL)","07.01.2015 03:00 - 07.01.2015 04:00 (UTC)","174","0"
"Poland (PL)","07.01.2015 04:00 - 07.01.2015 05:00 (UTC)","175","0"
"Poland (PL)","07.01.2015 05:00 - 07.01.2015 06:00 (UTC)","180","0"
"Poland (PL)","07.01.2015 06:00 - 07.01.2015 07:00 (UTC)","194","0"
"Poland (PL)","07.01.2015 07:00 - 07.01.2015 08:00 (UTC)","200","0"
"Poland (PL)","07.01.2015 08:00 - 07.01.2015 09:00 (UTC)","205","0"
"Poland (PL)","07.01.2015 09:00 - 07.01.2015 10:00 (UTC)","201","0"
"Poland (PL)","07.01.2015 10:00 - 07.01.2015 11:00 (UTC)","196","0"
"Poland (PL)","07.01.2015 11:00 - 07.01.2015 12:00 (UTC)","182","0"
"Poland (PL)","07.01.2015 12:00 - 07.01.2015 13:00 (UTC)","173","0"
"Poland (PL)","07.01.2015 13:00 - 07.01.2015 14:00 (UTC)","171","0"
"Poland (PL)","07.01.2015 14:00 - 07.01.2015 15:00 (UTC)","185","43"
"Poland (PL)","07.01.2015 15:00 - 07.01.2015 16:00 (UTC)","185","43"
"Poland (PL)","07.01.2015 16:00 - 07.01.2015 17:00 (UTC)","199","43"
"Poland (PL)","07.01.2015 17:00 - 07.01.2015 18:00 (UTC)","194","43"
"Poland (PL)","07.01.2015 18:00 - 07.01.2015 19:00 (UTC)","204","43"
"Poland (PL)","07.01.2015 19:00 - 07.01.2015 20:00 (UTC)","180","0"
"Poland (PL)","07.01.2015 20:00 - 07.01.2015 21:00 (UTC)","165","0"
"Poland (PL)","07.01.2015 21:00 - 07.01.2015 22:00 (UTC)","157","0"
"Poland (PL)","07.01.2015 22:00 - 07.01.2015 23:00 (UTC)","146","0"
"Poland (PL)","07.01.2015 23:00 - 08.01.2015 00:00 (UTC)","146","0"
"Poland (PL)","08.01.2015 00:00 - 08.01.2015 01:00 (UTC)","145","0"
"Poland (PL)","08.01.2015 01:00 - 08.01.2015 02:00 (UTC)","145","0"
"Poland (PL)","08.01.2015 02:00 - 08.01.2015 03:00 (UTC)","145","0"
"Poland (PL)","08.01.2015 03:00 - 08.01.2015 04:00 (UTC)","145","0"
"Poland (PL)","08.01.2015 04:00 - 08.01.2015 05:00 (UTC)","145","0"
"Poland (PL)","08.01.2015 05:00 - 08.01.2015 06:00 (UTC)","149","0"
"Poland (PL)","08.01.2015 06:00 - 08.01.2015 07:00 (UTC)","154","0"
"Poland (PL)","08.01.2015 07:00 - 08.01.2015 08:00 (UTC)","171","0"
"Poland (PL)","08.01.2015 08:00 - 08.01.2015 09:00 (UTC)","175","0"
"Poland (PL)","08.01.2015 09:00 - 08.01.2015 10:00 (UTC)","175","0"
"Poland (PL)","08.01.2015 10:00 - 08.01.2015 11:00 (UTC)","176","0"
"Poland (PL)","08.01.2015 11:00 - 08.01.2015 12:00 (UTC)","169","0"
"Poland (PL)","08.01.2015 12:00 - 08.01.2015 13:00 (UTC)","152","0"
"Poland (PL)","08.01.2015 13:00 - 08.01.2015 14:00 (UTC)","150","0"
"Poland (PL)","08.01.2015 14:00 - 08.01.2015 15:00 (UTC)","165","0"
"Poland (PL)","08.01.2015 15:00 - 08.01.2015 16:00 (UTC)","165","43"
"Poland (PL)","08.01.2015 16:00 - 08.01.2015 17:00 (UTC)","183","43"
"Poland (PL)","08.01.2015 17:00 - 08.01.2015 18:00 (UTC)","174","43"
"Poland (PL)","08.01.2015 18:00 - 08.01.2015 19:00 (UTC)","177","43"
"Poland (PL)","08.01.2015 19:00 - 08.01.2015 20:00 (UTC)","173","0"
"Poland (PL)","08.01.2015 20:00 - 08.01.2015 21:00 (UTC)","160","0"
"Poland (PL)","08.01.2015 21:00 - 08.01.2015 22:00 (UTC)","151","0"
"Poland (PL)","08.01.2015 22:00 - 08.01.2015 23:00 (UTC)","143","0"
"Poland (PL)","08.01.2015 23:00 - 09.01.2015 00:00 (UTC)","151","0"
"Poland (PL)","09.01.2015 00:00 - 09.01.2015 01:00 (UTC)","157","0"
"Poland (PL)","09.01.2015 01:00 - 09.01.2015 02:00 (UTC)","151","0"
"Poland (PL)","09.01.2015 02:00 - 09.01.2015 03:00 (UTC)","157","0"
"Poland (PL)","09.01.2015 03:00 - 09.01.2015 04:00 (UTC)","151","0"
"Poland (PL)","09.01.2015 04:00 - 09.01.2015 05:00 (UTC)","148","0"
"Poland (PL)","09.01.2015 05:00 - 09.01.2015 06:00 (UTC)","150","0"
"Poland (PL)","09.01.2015 06:00 - 09.01.2015 07:00 (UTC)","153","0"
"Poland (PL)","09.01.2015 07:00 - 09.01.2015 08:00 (UTC)","177","0"
"Poland (PL)","09.01.2015 08:00 - 09.01.2015 09:00 (UTC)","182","0"
"Poland (PL)","09.01.2015 09:00 - 09.01.2015 10:00 (UTC)","188","0"
"Poland (PL)","09.01.2015 10:00 - 09.01.2015 11:00 (UTC)","191","0"
"Poland (PL)","09.01.2015 11:00 - 09.01.2015 12:00 (UTC)","199","0"
"Poland (PL)","09.01.2015 12:00 - 09.01.2015 13:00 (UTC)","195","0"
"Poland (PL)","09.01.2015 13:00 - 09.01.2015 14:00 (UTC)","189","0"
"Poland (PL)","09.01.2015 14:00 - 09.01.2015 15:00 (UTC)","209","0"
"Poland (PL)","09.01.2015 15:00 - 09.01.2015 16:00 (UTC)","206","43"
"Poland (PL)","09.01.2015 16:00 - 09.01.2015 17:00 (UTC)","219","43"
"Poland (PL)","09.01.2015 17:00 - 09.01.2015 18:00 (UTC)","203","43"
"Poland (PL)","09.01.2015 18:00 - 09.01.2015 19:00 (UTC)","201","0"
"Poland (PL)","09.01.2015 19:00 - 09.01.2015 20:00 (UTC)","194","0"
"Poland (PL)","09.01.2015 20:00 - 09.01.2015 21:00 (UTC)","177","0"
"Poland (PL)","09.01.2015 21:00 - 09.01.2015 22:00 (UTC)","165","0"
"Poland (PL)","09.01.2015 22:00 - 09.01.2015 23:00 (UTC)","165","0"
"Poland (PL)","09.01.2015 23:00 - 10.01.2015 00:00 (UTC)","162","0"
"Poland (PL)","10.01.2015 00:00 - 10.01.2015 01:00 (UTC)","163","0"
"Poland (PL)","10.01.2015 01:00 - 10.01.2015 02:00 (UTC)","162","0"
"Poland (PL)","10.01.2015 02:00 - 10.01.2015 03:00 (UTC)","163","0"
"Poland (PL)","10.01.2015 03:00 - 10.01.2015 04:00 (UTC)","163","0"
"Poland (PL)","10.01.2015 04:00 - 10.01.2015 05:00 (UTC)","163","0"
"Poland (PL)","10.01.2015 05:00 - 10.01.2015 06:00 (UTC)","164","0"
"Poland (PL)","10.01.2015 06:00 - 10.01.2015 07:00 (UTC)","165","0"
"Poland (PL)","10.01.2015 07:00 - 10.01.2015 08:00 (UTC)","194","0"
"Poland (PL)","10.01.2015 08:00 - 10.01.2015 09:00 (UTC)","211","0"
"Poland (PL)","10.01.2015 09:00 - 10.01.2015 10:00 (UTC)","214","0"
"Poland (PL)","10.01.2015 10:00 - 10.01.2015 11:00 (UTC)","215","0"
"Poland (PL)","10.01.2015 11:00 - 10.01.2015 12:00 (UTC)","211","0"
"Poland (PL)","10.01.2015 12:00 - 10.01.2015 13:00 (UTC)","198","0"
"Poland (PL)","10.01.2015 13:00 - 10.01.2015 14:00 (UTC)","199","0"
"Poland (PL)","10.01.2015 14:00 - 10.01.2015 15:00 (UTC)","214","0"
"Poland (PL)","10.01.2015 15:00 - 10.01.2015 16:00 (UTC)","219","22"
"Poland (PL)","10.01.2015 16:00 - 10.01.2015 17:00 (UTC)","223","43"
"Poland (PL)","10.01.2015 17:00 - 10.01.2015 18:00 (UTC)","230","43"
"Poland (PL)","10.01.2015 18:00 - 10.01.2015 19:00 (UTC)","229","22"
"Poland (PL)","10.01.2015 19:00 - 10.01.2015 20:00 (UTC)","220","0"
"Poland (PL)","10.01.2015 20:00 - 10.01.2015 21:00 (UTC)","220","0"
"Poland (PL)","10.01.2015 21:00 - 10.01.2015 22:00 (UTC)","221","0"
"Poland (PL)","10.01.2015 22:00 - 10.01.2015 23:00 (UTC)","208","0"
"Poland (PL)","10.01.2015 23:00 - 11.01.2015 00:00 (UTC)","194","0"
"Poland (PL)","11.01.2015 00:00 - 11.01.2015 01:00 (UTC)","188","0"
"Poland (PL)","11.01.2015 01:00 - 11.01.2015 02:00 (UTC)","190","0"
"Poland (PL)","11.01.2015 02:00 - 11.01.2015 03:00 (UTC)","188","0"
"Poland (PL)","11.01.2015 03:00 - 11.01.2015 04:00 (UTC)","188","0"
"Poland (PL)","11.01.2015 04:00 - 11.01.2015 05:00 (UTC)","187","0"
"Poland (PL)","11.01.2015 05:00 - 11.01.2015 06:00 (UTC)","196","0"
"Poland (PL)","11.01.2015 06:00 - 11.01.2015 07:00 (UTC)","202","0"
"Poland (PL)","11.01.2015 07:00 - 11.01.2015 08:00 (UTC)","218","0"
"Poland (PL)","11.01.2015 08:00 - 11.01.2015 09:00 (UTC)","229","0"
"Poland (PL)","11.01.2015 09:00 - 11.01.2015 10:00 (UTC)","229","0"
"Poland (PL)","11.01.2015 10:00 - 11.01.2015 11:00 (UTC)","229","0"
"Poland (PL)","11.01.2015 11:00 - 11.01.2015 12:00 (UTC)","229","0"
"Poland (PL)","11.01.2015 12:00 - 11.01.2015 13:00 (UTC)","230","0"
"Poland (PL)","11.01.2015 13:00 - 11.01.2015 14:00 (UTC)","219","0"
"Poland (PL)","11.01.2015 14:00 - 11.01.2015 15:00 (UTC)","224","0"
"Poland (PL)","11.01.2015 15:00 - 11.01.2015 16:00 (UTC)","225","43"
"Poland (PL)","11.01.2015 16:00 - 11.01.2015 17:00 (UTC)","246","43"
"Poland (PL)","11.01.2015 17:00 - 11.01.2015 18:00 (UTC)","253","43"
"Poland (PL)","11.01.2015 18:00 - 11.01.2015 19:00 (UTC)","253","43"
"Poland (PL)","11.01.2015 19:00 - 11.01.2015 20:00 (UTC)","244","43"
"Poland (PL)","11.01.2015 20:00 - 11.01.2015 21:00 (UTC)","239","43"
"Poland (PL)","11.01.2015 21:00 - 11.01.2015 22:00 (UTC)","227","43"
"Poland (PL)","11.01.2015 22:00 - 11.01.2015 23:00 (UTC)","230","43"
"Poland (PL)","11.01.2015 23:00 - 12.01.2015 00:00 (UTC)","232","43"
"Poland (PL)","12.01.2015 00:00 - 12.01.2015 01:00 (UTC)","232","43"
"Poland (PL)","12.01.2015 01:00 - 12.01.2015 02:00 (UTC)","232","43"
"Poland (PL)","12.01.2015 02:00 - 12.01.2015 03:00 (UTC)","232","43"
"Poland (PL)","12.01.2015 03:00 - 12.01.2015 04:00 (UTC)","233","43"
"Poland (PL)","12.01.2015 04:00 - 12.01.2015 05:00 (UTC)","231","43"
"Poland (PL)","12.01.2015 05:00 - 12.01.2015 06:00 (UTC)","229","43"
"Poland (PL)","12.01.2015 06:00 - 12.01.2015 07:00 (UTC)","232","43"
"Poland (PL)","12.01.2015 07:00 - 12.01.2015 08:00 (UTC)","236","43"
"Poland (PL)","12.01.2015 08:00 - 12.01.2015 09:00 (UTC)","238","43"
"Poland (PL)","12.01.2015 09:00 - 12.01.2015 10:00 (UTC)","251","43"
"Poland (PL)","12.01.2015 10:00 - 12.01.2015 11:00 (UTC)","247","43"
"Poland (PL)","12.01.2015 11:00 - 12.01.2015 12:00 (UTC)","254","43"
"Poland (PL)","12.01.2015 12:00 - 12.01.2015 13:00 (UTC)","254","43"
"Poland (PL)","12.01.2015 13:00 - 12.01.2015 14:00 (UTC)","245","43"
"Poland (PL)","12.01.2015 14:00 - 12.01.2015 15:00 (UTC)","238","43"
"Poland (PL)","12.01.2015 15:00 - 12.01.2015 16:00 (UTC)","244","43"
"Poland (PL)","12.01.2015 16:00 - 12.01.2015 17:00 (UTC)","249","43"
"Poland (PL)","12.01.2015 17:00 - 12.01.2015 18:00 (UTC)","254","43"
"Poland (PL)","12.01.2015 18:00 - 12.01.2015 19:00 (UTC)","260","43"
"Poland (PL)","12.01.2015 19:00 - 12.01.2015 20:00 (UTC)","260","43"
"Poland (PL)","12.01.2015 20:00 - 12.01.2015 21:00 (UTC)","248","43"
"Poland (PL)","12.01.2015 21:00 - 12.01.2015 22:00 (UTC)","244","43"
"Poland (PL)","12.01.2015 22:00 - 12.01.2015 23:00 (UTC)","247","43"
"Poland (PL)","12.01.2015 23:00 - 13.01.2015 00:00 (UTC)","244","43"
"Poland (PL)","13.01.2015 00:00 - 13.01.2015 01:00 (UTC)","244","43"
"Poland (PL)","13.01.2015 01:00 - 13.01.2015 02:00 (UTC)","241","43"
"Poland (PL)","13.01.2015 02:00 - 13.01.2015 03:00 (UTC)","244","43"
"Poland (PL)","13.01.2015 03:00 - 13.01.2015 04:00 (UTC)","237","43"
"Poland (PL)","13.01.2015 04:00 - 13.01.2015 05:00 (UTC)","244","43"
"Poland (PL)","13.01.2015 05:00 - 13.01.2015 06:00 (UTC)","244","43"
"Poland (PL)","13.01.2015 06:00 - 13.01.2015 07:00 (UTC)","239","43"
"Poland (PL)","13.01.2015 07:00 - 13.01.2015 08:00 (UTC)","243","43"
"Poland (PL)","13.01.2015 08:00 - 13.01.2015 09:00 (UTC)","241","43"
"Poland (PL)","13.01.2015 09:00 - 13.01.2015 10:00 (UTC)","253","43"
"Poland (PL)","13.01.2015 10:00 - 13.01.2015 11:00 (UTC)","256","43"
"Poland (PL)","13.01.2015 11:00 - 13.01.2015 12:00 (UTC)","257","43"
"Poland (PL)","13.01.2015 12:00 - 13.01.2015 13:00 (UTC)","246","43"
"Poland (PL)","13.01.2015 13:00 - 13.01.2015 14:00 (UTC)","247","43"
"Poland (PL)","13.01.2015 14:00 - 13.01.2015 15:00 (UTC)","248","43"
"Poland (PL)","13.01.2015 15:00 - 13.01.2015 16:00 (UTC)","267","43"
"Poland (PL)","13.01.2015 16:00 - 13.01.2015 17:00 (UTC)","268","43"
"Poland (PL)","13.01.2015 17:00 - 13.01.2015 18:00 (UTC)","270","43"
"Poland (PL)","13.01.2015 18:00 - 13.01.2015 19:00 (UTC)","262","43"
"Poland (PL)","13.01.2015 19:00 - 13.01.2015 20:00 (UTC)","262","43"
"Poland (PL)","13.01.2015 20:00 - 13.01.2015 21:00 (UTC)","257","43"
"Poland (PL)","13.01.2015 21:00 - 13.01.2015 22:00 (UTC)","239","43"
"Poland (PL)","13.01.2015 22:00 - 13.01.2015 23:00 (UTC)","242","43"
"Poland (PL)","13.01.2015 23:00 - 14.01.2015 00:00 (UTC)","257","0"
"Poland (PL)","14.01.2015 00:00 - 14.01.2015 01:00 (UTC)","257","0"
"Poland (PL)","14.01.2015 01:00 - 14.01.2015 02:00 (UTC)","255","0"
